mu sigma nu tau
1.3346445792860009 0.18838182176648788 4.6939336126899365 3.570917921104668
1.401413819003416 0.18805867283366423 7.563121832311518 14.497995344009917
1.3269520522898937 0.14303202798891562 5.234172682878674 8.138616169839679
1.3945174085449348 0.19795224384401292 6.874379940037986 4.573600700180646
1.4063962712529627 0.18707660292322312 4.7179423615270775 10.634366118483031
1.3531495844578687 0.20866217106063928 4.918910229090306 3.65391103754298
1.4203591132366085 0.43649629459746464 4.988070558520068 2.262085826120234
1.4120203527734967 0.17636530657276334 2.4333727156320517 4.9369514204161575
1.3806917900225422 0.1764992640171286 7.041110533740858 5.249919622147546
1.3755090679867328 0.1578618467679561 5.959917202380446 7.528248335805294
1.3543791914637908 0.19074081380928648 1.4824538925240358 3.552243232167749
1.3950122528385733 0.18822674151424418 4.540275177325633 10.863895872082747
1.3652252398559042 0.17359499100534248 2.9701249609204456 9.10997604119229
1.3386755858274526 0.11259497638399914 2.0093655336454406 3.1677166154372673
1.3941462913176232 0.18884959705064736 4.089934953063021 9.855419645767995
1.3442324215265233 0.20721081003064665 3.1870158224920613 3.311278121582924
1.3439069347570323 0.20657562658907513 3.5272149157708164 2.426857638118827
1.3496528559386798 0.16562173383136633 3.988843179152142 8.424290340608325
1.4007634421199904 0.1966506585765272 4.270517476138032 7.8811327136248295
1.3520360253375308 0.15763279941640715 5.881547364437145 16.594247713990757
1.3718886084333777 0.1442107642550449 4.57258278583784 8.098275494122683
1.3997309297812002 0.18963875850109874 5.041259483820353 11.030377148439639
1.3475395469914058 0.13160208336910076 6.559304179914877 15.26680819524194
1.3580824879331688 0.1580577249800488 1.5256094960100177 6.305534273844705
1.330900266894707 0.11968439167606844 3.8523998415565988 4.9998743290824805
1.3868750314700344 0.16857359205804595 5.403077562447848 6.655802547367038
1.3434320941615714 0.14878266991543757 7.863825215304053 17.452896687605246
1.329929285891693 0.12621012905234422 4.11665129256383 15.421946086519192
1.3319930723019198 0.14896583900818144 4.382257030285279 7.868162860617389
1.3506566394121289 0.18950794518476463 7.254712122839777 4.49745945859987
1.340328455569109 0.15876970227775578 6.404021167836208 7.834744563734738
1.3255350606345184 0.15267459602452238 6.358275290737468 5.295079884333428
1.359642221746139 0.15704728847056684 4.669913276453446 3.6920667439799773
1.3941023108555246 0.19410990419141708 3.2727998429860636 6.971354492556577
1.3611952287584304 0.2376657490838629 4.219332061608603 3.122310959248967
1.3670360416613176 0.1736967562262886 4.884156406949931 10.697692026882057
1.4172501218819076 0.20238361380475708 3.317266097390158 5.02993638845325
