mlo mup
1.0833232591414714 2.420672279802593
1.166152712540171 2.0520143784050697
1.2078076334376144 2.0402997263213702
1.198295982454811 2.048341663316394
1.246128900647229 2.4999582470768127
1.1690745863314667 2.4578869042369202
1.125295210529489 2.3521416678715
1.1664744433189789 2.07562622012533
1.1911047752135695 2.4564266055746717
1.252202909032758 2.4342929315858424
1.2974405871085821 2.1061368601923767
1.1711998725648654 2.3948628368145415
1.2821747289253131 2.3421222954518583
1.1195916975014686 2.2296902839357178
1.208746410442207 2.068198206734576
1.1286862497737105 2.1432066235490987
1.2870042153153705 2.3014821147866904
1.2999123074320962 2.2043693657432772
1.1304796848072833 2.265020415478126
1.2418968197648714 2.0639615552456587
1.2360427710872908 2.4177488053227174
1.1562644230872452 2.333039161960468
1.2860433053034837 2.2956991784629244
1.2892935668342793 2.279165897526285
1.296534239938707 2.224954643122178
1.2582863000114555 2.386700639884439
1.1924056905164022 2.0821009566277913
1.1530490629071626 2.312730862899514
1.2765786661843148 2.3275221151728824
1.280545251748813 2.0895572550825308
1.2782581847425145 2.317317675252994
1.1423103518104614 2.270431613394739
1.2004339180302996 2.384852110366581
1.2161479538709719 2.3977114239806863
1.282756063210845 2.2926158780765378
1.2045942272757861 2.3872276273074653
1.296536701521668 2.174248856010809
1.2046708853614574 2.3868525829045297
1.1636411668806441 2.3201170136652736
1.155374445876786 2.1252714416912513
1.144458606220136 2.2584778610308454
1.1995378279382967 2.3756838094904236
1.2912194747241754 2.125173463304306
1.2278652443518587 2.390230093479486
1.294890022290312 2.1651523533828017
1.2790679375574365 2.2984294749311966
1.1428035348889145 2.1586772602500437
1.1931036802718156 2.3602071553247455
1.1503339644836248 2.1388171601694723
1.14978969525034 2.2628139825819913
1.2928140383053477 2.1389502610657845
1.2936014353543934 2.1493258758341396
1.262246162959518 2.079551605296492
1.2845575750488938 2.2595049915861445
1.1705024126330026 2.1144176301278668
1.2626561188895298 2.345230603277388
1.1722276152899176 2.1129454766090547
1.2379731749930007 2.379559820515345
1.2451682801766781 2.3738685040294825
1.155406975743626 2.135074443991017
1.192350242866138 2.349472655878554
1.207383078086888 2.367879354955499
1.1849761422470273 2.1021853943225053
1.1451746328629382 2.177616966628416
1.2773313794750791 2.2911836431130403
1.1687285862149848 2.302817892085309
1.2774534090144596 2.289514134016833
1.2442959828841054 2.368318735336487
1.1733713351206434 2.3125413488442703
1.1808196334732748 2.325889466654157
1.2646724034765549 2.330520058754137
1.2854812997216025 2.2409897217829062
1.1540038476266927 2.1453048307251805
1.264411676152859 2.085487021326563
1.2250572062519849 2.3723156481713388
1.2608382834873915 2.0834992836475124
1.1580425066737634 2.2638738091604065
1.171713056939616 2.3010349975069255
1.1556002557544738 2.144435068185396
1.2902408999312076 2.187837913994852
1.2595051416358398 2.3341219646073017
