mu1 sigma1 mu2 sigma2 alpha mu3 sigma3 beta
1.272728817949518 1.4622205383746685 1.4432440773834725 0.10413309069500679 0.11935347066036506 2.4432020427002263 1.7636803448990652 0.5802120717841184
1.333082475962384 0.03674121915876949 1.5312530310472563 0.5406342282821722 0.5947942913225527 2.1875849203613096 1.3269275836292094 0.24423001455739363
1.4170662240127303 0.0779637347038249 1.5340431299208492 1.8371919209722234 0.35888991552421634 1.9906205023752794 0.29982793061136415 0.1850015294266334
0.9853665830272513 1.526181492729021 1.5438583666402992 0.15277129750047105 0.17748983975339128 2.1283922034212783 0.13899711099446732 0.7422761788430634
1.3221170321958786 0.08268726878490627 1.6650195170305975 0.4243911077218179 0.14047238474046786 1.708502763686171 0.47744574706726023 0.7613495180561857
1.4534934192016797 0.1950306934061307 1.5823729443538161 1.2281151033884266 0.6081483581690077 1.8261175467347197 0.6108555316674957 0.15007069972348872
1.4967314569363772 0.396403100042288 1.5658743956666812 0.1565519379882875 0.27982840698237377 2.1507661611552753 0.10699419380880497 0.5752766585352843
1.5520476144205655 0.23602319345048467 1.6397506984103087 0.38323904079727666 0.8538830881257208 2.2248985423141368 1.67978945181609 0.12805820146606303
1.4018616517394071 1.2064176340777648 1.4793909082773378 0.18753933637496056 0.17377473520983117 2.466310576445319 1.9846218584408848 0.7860481175571806
1.3856485472518967 0.06981160950423737 1.9192689661948372 1.3617474816523785 0.5862134884597866 2.3483543233652884 1.7290989648868222 0.14287335748391006
0.9046635612948866 1.3202549661821217 1.3845026280131922 0.19255535621897044 0.010342230170374216 1.674885773261427 0.4513154525911719 0.38290762421548225
1.3907987219452045 0.0771320789626511 1.5372702147555295 0.7973024371065959 0.6976754023745458 2.1148065189562195 1.7487095006079936 0.03967482435220915
1.3756063119717123 0.12656812070057408 1.8812436135685506 0.5326880451654779 0.5441695107973064 2.0119425817996155 1.234255197380236 0.16691986673579834
1.4074890919415977 0.08366456135674276 1.6075397904739206 0.08290662118216502 0.5872087773908012 1.6384984866231482 0.5371444708448825 0.2997816773676058
1.523439634605197 0.21156305442461287 1.6036081998598122 0.27972260332159293 0.6407743928406876 1.927742625640767 0.8756854595552036 0.31185897149318076
1.2644048140879958 1.3393948414033843 1.3972084694746199 0.1342610682467321 0.2799723757295111 1.460225638343322 0.35515472789768304 0.6642935906217989
0.9781018686025216 1.197473842522415 1.382528559340404 0.0411564111473464 0.41082867790660044 1.484230744958602 0.549781038989655 0.42434010808457
1.2026224575985645 1.2327671182010569 1.463660489103099 0.13887175070275087 0.3354753168429005 2.634314840650574 0.6027891174269363 0.6552416022898073
1.422503261057914 0.10612648841460946 1.673989010828474 0.5474175957884251 0.45236509491523985 1.9996879711734183 1.4980451536087283 0.23437347322538934
1.2387285364260137 0.7342152155678233 1.3254733944771553 0.07135140905629651 0.2014743784981277 1.5807990647498436 0.17644965759295575 0.6149026558339267
1.394464385688755 0.06806652711029632 1.4222149689405275 0.4982124039579659 0.5892367355781113 2.239127898713201 1.9143000984262155 0.07554624231359708
1.4391408522856755 0.7730163209771241 1.4523123667831663 0.16980449260626174 0.25238372953979066 1.594057868866296 1.4053792331782675 0.6539353057673641
1.4923336355829817 0.146394677403915 2.156295900433334 0.614447389979455 0.7560378242618686 2.3337191422338615 0.6187908416113185 0.020614237900610753
1.4732989481837377 0.1334092953207207 1.5637001253614424 1.4902050862898373 0.7289919254791521 2.2986334668405117 0.08055004597715701 0.23620180278695976
1.4466411985033991 0.12091212733773933 2.0503811099894342 0.2046181241211707 0.49143558930630243 2.2379889278149467 0.797594238460538 0.31985240971945317
1.4246919278232948 0.18394099935553687 1.7863700884330285 1.8986600493236436 0.7040584986533905 1.9845542102854044 0.6000977963170558 0.07840794770176057
1.3830511700978398 0.07331534403280214 1.423343604675439 1.3397366600522163 0.6209926939743401 1.644301880138571 1.4186060428174525 0.06193200482751383
1.4263388454103756 0.1678158670691924 1.6476811500202941 0.2779731981772726 0.30289818172636507 2.4434918032088673 0.678164054374623 0.5478575843990678
1.2838185671200983 0.9485034807432369 1.3773481958824174 0.09148206748321934 0.3006928313689796 2.036708966261398 1.4953065835929005 0.5418813288419542
1.4925298727007739 0.22411980078384397 1.6659464116867806 0.43940863675922004 0.6734904222948661 2.2010029596051117 0.6491352006177935 0.2529675870102073
1.428007397509504 0.10982025486340323 2.5631927032347126 0.9668201489037346 0.6924965945606368 2.5840813864157184 1.9313955415721689 0.285058563689166
1.1289524190837348 0.6791097773027102 1.4320649451642002 0.22981690805105 0.05464027972580533 1.9547847928757398 0.30864337914579676 0.6387549385385188
1.3537023536446253 0.10567774259361559 1.5200314467449207 0.6937447021000809 0.508128343386325 1.84165581534341 0.9055199266568643 0.38631537254055087
1.2276335167092323 0.6048306431742188 1.3376370875319297 0.026966295302611715 0.03022798609874075 1.7191271841634552 0.8314767932722797 0.4073328334488846
1.2669366332667176 0.115710521687875 1.4550272525060142 0.10424729911194636 0.4633653409399402 1.737581131881135 0.34816880521927207 0.07928717782045189
1.4238646740204923 0.10092983866776971 1.9065363518833807 1.443262335186539 0.6627885363758503 1.982245622159191 1.793073031155501 0.15501319367456018
0.9971212326946811 0.12056298180276034 1.345926626685148 0.07654970233540496 0.03728875589375232 1.8078810993514174 0.6341662284803353 0.5157100064072968
1.412336886645408 0.16352690409256104 1.521442439452605 0.7043644503961596 0.6324637644880933 2.151091706926438 1.284741699918023 0.35452222364094377
1.4228992673999632 0.11041152765267485 2.353573220487111 0.6860720176831118 0.6857671499246852 2.6352525167433893 1.364559943748194 0.0796313250859134
1.4171858577361616 0.18890570866671563 1.9979683778327004 0.5284000518113464 0.7256268318345427 2.4754207963270645 0.8490517686423371 0.22263260280080738
