alpha mmin mmax lam mu_g sigma_g delta_m
10.820658513923746 1.0174567217854105 2.5585887515811505 0.45592751153283556 1.59982374026306 0.6536559180072379 0.6970993397455401
24.162259693776083 1.0838462966016011 2.390413446582877 0.1722598503183348 1.690738941681926 0.9532988629675678 0.8315964786258896
22.18111342225954 1.076788033795506 2.1981080183513257 0.121392870231404 1.7981907105741446 1.9387246498706416 0.9354543888301833
18.62342018576885 1.078158427928194 2.7864831810217225 0.2984560707772359 1.5045641318017005 0.6365246981537795 0.4647829902308194
7.665858339006975 0.9952721894793387 2.2279529272755334 0.2739780042920308 2.5740929279406837 0.0709653846690264 0.46727621147960635
17.456975897202867 1.0252166620735284 1.9105383996313952 0.4469546086314975 1.9639619213413937 0.9319879513762948 0.9591632024195433
24.87161307159665 1.049034035862911 2.704246523430524 0.7808640589331604 1.5239460232541002 1.7489333133849627 0.9688676383359262
13.604137124219402 0.9753413801768629 2.8143601178074586 0.8386823288890912 2.889370606698412 0.02816178494108982 0.9494107458900553
22.80555662462038 1.0821493446877632 2.5914589586211845 0.04827339548523213 1.735711566068669 1.5894877652402872 0.8786336797303533
12.779873553307223 0.9520938325908652 2.7083934123950852 0.8423769187577637 1.764781482913622 0.5882142929210354 0.9228737188507826
23.793286057057735 1.0803877001760016 2.1982032214936895 0.361575312111162 1.744579828292144 1.4303952740675312 0.8999793062193536
11.064254378701584 1.0198666567099433 1.9871910752528952 0.253395104744764 1.5132631434838557 0.8038229358700159 0.7130697350228498
19.333157100738166 1.0729901995910192 2.835100349999409 0.5152748650924533 1.8811880704276533 1.9843541716565256 0.8826784786801362
11.400244900858407 1.0389338993140362 1.9723143151114175 0.5743733826147617 1.6847199215996753 0.8357514423894674 0.6573112942703424
18.24988714876039 1.1043755009721776 2.466422086895114 0.06307818913514501 1.6708067308996315 0.30309867541753066 0.5852330939388294
9.425056870652728 0.9868105482379587 2.147361436079948 0.998864090870109 1.5976773663602672 1.8760723095553384 0.5210342125141988
22.398154167887476 1.0373883053715385 2.1468859779902663 0.5830963621003866 1.664771839610899 0.35295581133713827 0.8812744974565188
13.709536883834723 1.1275073158916427 1.9629458696882736 0.08631030348981689 2.8718534094418198 0.21285318920318608 0.37995239471231457
14.015083433438669 1.034715527642647 2.2354042752884578 0.09032233745514913 1.8479352316631492 1.4024666475204197 0.8655790997554678
13.513335483344378 1.1450545870025872 2.124053879145179 0.5678502408217828 2.891499351503481 0.1103498163355505 0.12586825956602737
12.89249909778906 1.02288923960583 2.0731721063441135 0.07083043035105907 1.7523088988696998 0.4798949336309643 0.84994091883557
11.601624986636455 0.965416420229612 2.0041019979594283 0.9001613721745697 1.834358206674731 0.44593813305867536 0.9031710923615756
9.444196274374981 1.0880173091059164 1.8871462962827175 0.3554022403715187 2.7329482847559516 0.18516035662741825 0.2542768583317014
19.65291577441996 0.9977235401493918 2.5804739358049416 0.5503683950485698 1.5462104505257557 0.33246252743949684 0.9870521067695979
11.819109570645082 0.9575986661446929 2.1471187855623897 0.7363997714355648 1.7344810218116056 1.1012212352261805 0.8779242435101162
11.48764565630663 0.9640569533747636 2.1351561906679777 0.12262506907651283 1.839087031404575 1.578738096664017 0.8802727848184838
12.456549888624018 0.9579763335125506 2.711481014543144 0.3255845003274749 1.608329660361718 1.9352993767624278 0.8962813262517013
12.087091213772489 0.976247432336378 2.5847440047633743 0.7214727514207269 1.6353744927602398 0.4770218425678699 0.9225888967192797
11.94182327521078 0.959820027464965 2.2591725943157357 0.24073724799314683 1.5047897104614694 0.2670659745598658 0.9062149513450803
11.395932821073139 0.9725446142023204 2.790882141325188 0.023441513190899807 1.7086318240557476 0.4412500421641791 0.7990220702027072
19.139203427591823 1.1210617935076839 2.1261641074896658 0.9788070877161414 2.4213814269328084 0.06703969976075189 0.3741754518891877
11.371487124371424 1.0839236562464385 2.420145907503052 0.30287159162604177 1.5503757348493834 0.37945701344232874 0.49741290280586015
11.794783084756293 0.970454556330847 2.751399853408475 0.23358831238211913 1.6100780997423343 1.2265748287883247 0.7670446690079314
21.771709322471896 1.082053678279815 2.3764566103925024 0.5601151237082846 1.6717027145026127 1.4238912317674253 0.6128855405954239
11.278404607144495 0.9765387634839854 2.2730198777848645 0.6688547304710777 1.5072063653082584 0.41703363685793043 0.819037140062683
19.636600560978476 1.0582846506852481 1.934383062038802 0.5333837055826123 1.6615165908393676 0.8042187630471206 0.7142623284011644
20.051150053878036 1.1009340530979232 2.5871365746660575 0.1017299901899208 1.6572899068577718 0.854856275200078 0.6278860918493685
19.278586506329233 1.0576217541217336 1.9233037096568997 0.44109206652789773 1.8439621927359426 1.0201573011009846 0.826016845365155
14.381318258672561 1.0258213957352493 2.695402459500028 0.9584917917655716 1.9553510952522581 0.05760543597269626 0.9310664258285983
14.15693304468245 1.13870326921013 1.8691990908418659 0.5257607916879201 2.731570623738689 0.24532884987841228 0.22834917354441328
24.662713158237338 1.0593662515941593 2.504660127866149 0.3263412271948608 1.5427279529779558 1.2370893121954543 0.9197003590603924
16.682895949051765 1.055851603886123 2.134549925678357 0.8231528901535347 1.5810403714574626 0.0897045132190208 0.8909921217648976
10.131979119371659 0.9808826862718831 2.0436990892173483 0.30140694100937393 1.6555201568071811 0.08386254920839152 0.7111751954310893
13.470816358824617 0.9577815155149751 2.023459699263882 0.768795862650345 1.5326657663180936 0.13702864906878343 0.9222541296790632
12.896893403288423 0.9874634774024529 2.5549050728493565 0.5304952266816744 1.6278147203843016 0.7384075334262835 0.9782730229792962
19.29229296323685 0.9974837831596196 2.7743766486805437 0.866121316594037 1.744129108048946 1.3287229887830727 0.9749073878865587
6.022612894337621 1.0852637397809084 1.9890903463814085 0.29200516154203204 2.840205333899569 0.238939055354166 0.295459184122576
23.376909388707404 1.073203460939951 2.681855873837492 0.4193363969223146 1.7324207842414479 1.2755810576296982 0.7601373341959962
14.65867883264032 1.0524215300729252 2.105235374013705 0.5186447788501858 2.7959396757882793 0.11443779762569281 0.42044079024869646
17.40944534301353 1.0520162513783133 2.1488693076192718 0.1358646422191296 1.9896188273593851 1.2142404914310763 0.9566050150560266
21.548749885162124 1.0192991774307587 2.828294288394092 0.23075500572697882 1.8541188932787078 0.46174974442092037 0.9665302884268079
12.242803116467996 0.9718193469786862 2.778236322646716 0.19456710127377094 1.7452224825406044 0.2392860716899134 0.9274643004676045
23.522706715051346 1.076631430222514 2.612784444048737 0.8966433110961589 1.8182212056665645 1.9415550117834117 0.7670621440346397
13.639430041395972 1.0098656174078215 2.6119645146884904 0.06560722610363756 1.9560961707851057 0.7937505505889838 0.9483706853944355
22.975372332441317 1.039175272949661 2.384864037981159 0.7223747878613241 1.5647110909818782 1.1870722742750102 0.9257924440272746
21.764336011318363 1.0947920959340682 2.838515936884747 0.4542798182826193 1.6577488373120113 0.03908154693529866 0.6056829939790515
9.47616208118934 0.9968187998393306 2.5222306653540802 0.7023328157706176 2.8930764816982792 0.09619936186088907 0.5756106116555385
19.393242177402705 1.0383280756047786 2.7777102241624547 0.40635487145887594 1.6179044210178128 1.3872814114597665 0.7184675275490322
11.009857902314383 0.9777461134980239 2.2284191098117114 0.7068785461171656 1.5663994762176072 1.1794261410464664 0.7296236394169803
12.991642496488453 1.0160769564276715 2.565832895251341 0.11946255030834302 1.5283560250657182 0.5244717487731322 0.8560715763797319
11.052122146795316 1.0097379508144455 2.7224570933916814 0.7021293334004048 1.5110268110281304 1.8047713201540254 0.7077316207217075
15.00586144153533 1.0572946550214168 2.260751562928384 0.07236111100805143 1.7676342678901196 0.27046346274385824 0.7810729415496073
14.19887026984328 1.0056770137421658 2.4384623797219698 0.760968678750142 1.6313014024285013 1.3147605551861128 0.6415221652141598
21.379966660453366 1.0756642000227856 1.9763550664969198 0.5451316213207128 1.6910820582938433 0.28990724230217635 0.8404449873155423
13.408347034548697 1.03421478634605 1.9229471632719108 0.9820564566232194 1.667498517842734 0.952239045793842 0.6536684502418639
21.64890673277193 1.0765871066769823 1.9909301464647453 0.08455422470829999 1.8339240290481527 0.29962687871759824 0.8558760915279265
12.737925678855792 0.9653343747147551 1.9883924989227193 0.37020542474634993 2.274944542352043 0.023539157529658655 0.986631034080289
12.317736092729454 1.0195763739609818 2.439666177706743 0.16825490145083552 1.5402148963345461 0.8359176269784222 0.7821626756474627
15.156566095493982 0.9662735687722694 2.7812247185232124 0.058034413648607175 1.8305662579055062 0.22805254729261026 0.9593502685662761
24.261440031132913 1.0717256971657858 2.883990070659114 0.7273978695271102 1.9152623562200943 1.2079857867048227 0.9065813858449184
11.499095971657706 0.9800961045309994 2.833928790325592 0.17263843738844348 1.5963247780965126 1.1181579020779242 0.7285247413258605
13.164277411230536 0.964569576398535 2.5634743334748724 0.4354083056530572 2.881123140309632 0.08036317970638998 0.9290667481146819
14.082393112918375 1.0130572350158968 2.2160923386705993 0.8689079846950715 1.6755107695698326 0.8130023911888651 0.9657030743998234
13.073389779458111 1.0761884513212778 2.8968656278595413 0.8605832219528604 1.5088196112471777 1.9813753693716505 0.5838050339984764
13.550770178157059 0.9583883723372996 2.3787876079667796 0.47585129058091397 1.6926471073080342 1.2102764737726255 0.9599706913662509
13.60727119633108 0.9937234559696035 1.9716884936312296 0.9060181514626265 1.8732424224126292 0.37368229118074825 0.9743564088521911
16.448339458596173 1.0747544892154506 2.876968071232831 0.7437531277946863 1.6622727156137838 0.8916647917093665 0.7303581918879993
22.826983930709126 1.0749088821688675 2.3179235450979756 0.5094707713326879 1.9464599507514955 1.7326405782423004 0.9087907855207068
20.357494972879614 1.0403038133744884 2.0984363435988684 0.12634421178775337 1.5415481194374139 1.8679050632110588 0.7685113338941195
21.93297142986765 1.0888193647928701 2.0332958588375343 0.12044849883134845 1.7589974533325834 1.3245584951781073 0.7022207892722463
8.473195274847093 1.0553641723630947 2.0187677847611534 0.16797115470648788 2.871472926347808 0.1803036878291399 0.46469248259852125
12.53202055673906 0.9694503569591613 2.7200705363570066 0.3456187284241348 1.6615660234223095 1.6379308881878945 0.8910822951010958
22.142926683850977 1.084474338634563 2.435714114881197 0.6115965252062137 1.5275451540422198 0.8906594731455333 0.6696384069497914
23.192825351452388 1.0773205813420175 2.416518727313201 0.6631092982888445 1.5428517701435454 0.8271477498775 0.8478962095365589
17.984793496254486 0.9903602479937569 2.3984103461991397 0.026644564249289293 1.7965185693300159 0.738344530192181 0.9629208149848798
12.96551279212645 0.9695017806026494 2.6010001671949547 0.6724771498683689 1.8812444564694148 0.24931687406589043 0.9985673583684058
18.38604979102934 1.0407333824949674 2.3898745476787724 0.3682419640918725 1.554578566041329 0.9653275483585674 0.6642436040845369
10.727532207644481 0.9933168537158644 2.230521757845042 0.3094106252430507 1.5419778466274345 0.691262538070015 0.6885345550997594
16.374241103850295 1.0600605696796546 1.9212330514400326 0.5019483660601268 2.066177508660276 0.03143045646455788 0.6106375147125072
14.900356704054076 1.0349793667704432 2.640985585502586 0.08243722098230336 1.7209018447260873 1.1873440814039897 0.8906386980407461
13.652756220432739 1.0375922295884261 2.2509879226068237 0.5828322600446658 1.592121127521232 1.8995139341130676 0.7922950701405883
17.536358399007707 1.0581486580695139 2.036580491860665 0.5612677065554761 1.7422170325549453 0.8477030024024559 0.8915988336731907
21.658059357312975 1.0838773941010913 2.5926047209634016 0.9666306148532193 1.6734917111729501 1.119909205085133 0.6455902140760293
10.830427798760748 1.0130237661777461 1.9532670682393238 0.4204422633301509 2.705293721143789 0.20906898438371904 0.4689804015838515
23.28170357095419 1.0584829802961855 2.096760734542225 0.893308690695251 1.6270833416861035 1.3711288484587516 0.8644375072340468
19.223764028130418 1.0124257006157575 1.9646571609258088 0.008180001644923787 1.8279762165586424 0.7498781845315851 0.9502007653898328
15.878184148134654 1.0094852434896016 2.2814299545039427 0.7968005601179449 1.6865487359146913 0.5210970920030511 0.7215065032051707
23.57866497142277 1.0658363114660938 2.3819158072680926 0.1965072129832146 2.0095084469702376 0.47161973726360357 0.9964643435060921
12.600838507121434 0.9800653324520981 2.743446494684624 0.4020069695118649 1.8503479880141447 0.8438871253177467 0.8950148453915805
15.09936269714121 1.0925560600292317 2.2162865845965367 0.7501023451648067 1.5468637057457828 1.636644704244566 0.5639258842392365
22.393195282326108 1.080394186057887 2.2445590980056034 0.4819052443189909 1.654015635462164 0.5988507136139157 0.7337194490018483
20.64288201757952 1.0471851518622544 2.587596424217583 0.18237231694178258 1.736956175519942 0.9525542833686115 0.758060160000394
19.958438563042538 1.0057877935358495 2.756183182194471 0.06557590109500361 1.5224595868308444 1.2475371809758244 0.9902697716993447
15.9482371722893 0.9991998879329262 1.9373326486841176 0.9626693040483192 2.1379895480101876 0.02432879647476372 0.9900243910536304
12.483597153693854 1.0267830684374675 2.535954594732854 0.36430791568277765 1.656161515816586 0.09036474012899588 0.746374757494666
10.763048129131272 1.0140636292504788 2.25979112468731 0.8716658580395983 2.6600827361918573 0.09213621914973122 0.6555105987142613
23.773435666425677 1.0512323758480506 2.7044567248626 0.43586962817629055 1.5275538247250107 0.6269325269533791 0.954351784459219
18.476765254357634 1.0684251667535483 2.6167690131194776 0.2293254431055432 1.7775592766462731 0.06051146935348076 0.8423745705241057
22.855195365625086 1.0616712828369597 1.9850781195658218 0.9610245172467922 1.8556822887648825 0.7897780167684563 0.952351037389502
15.209353610949861 1.000271262481964 2.2072077364547202 0.8624780992069321 1.721413876780771 1.6188327472267328 0.7504036609543352
19.099678542097386 1.0674030597072557 2.186651283864867 0.30564211069636477 1.57026068432753 1.5050488377014135 0.5744554942665695
18.476849184516958 0.9966375893094643 2.5783881836118256 0.5461090726619601 1.6075808729246168 0.7109706635737388 0.9649900640054109
13.52779058998702 0.9931168404834879 2.39753831940596 0.5614442951451809 1.8733168716908115 0.48487727575623396 0.9741575539702779
16.23640201627589 0.9918703650236818 2.0683219632324783 0.014071936229838489 1.8246763744339234 0.9838907434395696 0.8620282362774805
12.109251627346474 0.9886575561687806 2.484377447623939 0.5217440122837562 1.5058708330830184 0.9100289248176856 0.8052197408457543
22.385572093121976 1.0782444848268569 2.42607400333268 0.6189751609694278 1.5944883949061892 1.193086077933102 0.8055407418956719
16.49804886261495 1.0882336493959113 2.137737678374037 0.5590253101495182 2.6684800803057502 0.1580531713844742 0.4559745407709466
17.291232391522737 1.0331084577663114 2.681348715748206 0.6262400081483802 1.5603227212635904 1.4274110725502147 0.6636002383036507
16.15873936450817 1.069904844053088 2.883464033800692 0.4819647684154072 1.676162575126222 1.5279898149086182 0.7341074344457167
22.309145925037576 1.0787823187819747 2.3331073646015 0.749316101050754 1.607846928868616 1.6362279546378968 0.7967485810361004
11.935103311430069 0.988590773185585 2.326511298609957 0.09704864072011221 1.5392013126913253 1.0410692041191354 0.7840805630651471
21.46899436792723 1.0250710136155625 2.5496426729241817 0.253363207326288 1.9462612945369542 0.28724987133419194 0.9600300211897671
22.941432993435456 1.059842493950541 2.5435625289958037 0.47005682715565406 1.6927964273536413 1.7400468017246626 0.8514848511095439
20.112195490715628 1.0156443757456672 2.665980769130533 0.6449962677576139 1.6975562228065055 0.5634499694495841 0.9375273114985448
20.659000364691376 1.0934148833151565 2.7082161933622837 0.511484656960723 1.6672332416591196 0.12544547563118355 0.6079728748786525
17.684814267969998 1.1029838813126915 2.3465960743291205 0.8023320216441616 1.5487686373140646 0.6030226901599256 0.5412749680269419
14.77693955305502 1.0077737522256827 2.3184208198813314 0.9882694503880054 1.6288844216219052 1.9595600461292997 0.687250871685921
12.488766134436034 0.9923303482902751 2.0992651890734284 0.7936791937664975 1.573528517920081 1.9317112765855569 0.6749213630770461
17.044533653566724 1.0694286100151604 2.533871341831521 0.9718603086611948 1.8036299709489887 1.8483925924772961 0.7718593278684363
17.868522782271338 1.0692528014207276 2.654442409474516 0.5764432947995749 1.8101228492459784 1.8167727375131288 0.8062967887103951
22.876207108388417 1.034744439962976 2.6816903023470977 0.15121125078088482 1.8865514137899204 0.7224202447466986 0.9955455557440323
18.939563892966813 1.0986593613516515 2.6809687361803567 0.7258478052492537 1.5509282045271802 1.0104391885723656 0.5865371894845174
22.671185621074315 1.0684219508590598 2.3401689184050065 0.19275592614539722 1.5152705382075864 0.07718672972829248 0.7996921041801129
14.552006831210623 0.9815144493159749 2.5069397832402998 0.2190138909971649 1.5198709453981836 1.6608104524786622 0.8565266409239596
18.03452121912437 1.0192107788689153 2.5439724547010236 0.52961456522395 1.7045226917758938 1.7522945706187292 0.7900867255748201
23.628043196940922 1.0603984323728959 2.274857715281237 0.6680633129125607 1.6808808969228206 1.1813641268452457 0.9212800370955356
13.69209214887756 0.9928996320563704 2.3389410493567113 0.3736208798445285 1.820167923031337 1.7278105070454983 0.9849923107744888
16.869854535319444 0.9919433497754709 2.3992301286603985 0.21405600676348963 1.7220378047773879 0.30506491902083577 0.9076150716346842
10.519807646331829 1.0176557706591038 2.79581880544007 0.9896580137272606 1.5341910051489374 1.739530308528629 0.6062408615863716
16.789086905179534 0.9790052423820008 2.172860031703552 0.1881878575268333 1.9538285143755512 1.6716779814342841 0.9978360712731148
16.66672173854636 1.044180783033632 2.444804175503413 0.21896265988665164 1.7837750540863573 0.23954801539136006 0.9293242909967606
17.745333973814184 1.0547264413395658 2.6827845277326507 0.9985159137865378 2.72620239244804 0.034120892558260466 0.7690301184991278
21.064753488039102 1.0631510902597607 2.2435218701895967 0.3620101701247408 2.006301938552004 1.9344529549912055 0.9690022106315358
20.126854184030663 1.0333180188558395 2.6060123404306017 0.3787890872668418 1.642258122241595 0.24304505439010257 0.8253988892498545
16.77259174106793 1.0519249647410374 2.022858725358363 0.195855467906909 1.8718168231344032 1.0597891399273416 0.8775496838433355
9.224988950476535 1.0095701351488682 2.170081438371883 0.6093829624707435 1.5335721374201232 0.21708520140621196 0.541442674548886
14.493070687642643 0.9896480436597123 2.634120612627238 0.20398684256874802 1.7583517497750267 1.8582568937143131 0.8012635059002001
22.405991964379233 1.0745369537915515 2.8869087608164934 0.30780598898238143 1.7485584572834534 1.4025486877433968 0.8036739806887024
14.723839770940145 0.9718598362028784 2.378054052302607 0.21918646553614485 1.616851735784398 0.9852232700592062 0.9517357599481386
14.0904588578321 0.9686956475245613 2.5817522311292653 0.8055764915531212 1.836913116071131 0.8203546062430811 0.9678381638819263
16.45529243412514 1.0425719314255277 2.6670813142872807 0.7803488942706154 1.7184504809651666 0.2569687447312135 0.9227345209558718
12.909015976548336 1.0238259936514067 2.4426159429231817 0.37622882079585795 1.734473782800694 1.9067362247958741 0.7734792549597277
21.849329971721914 1.0522521517566588 2.3315955357570193 0.2570033305461172 1.5721149071459866 0.7527473728295879 0.8256776977397958
21.34766752261482 1.0694177551553103 2.7046030865545214 0.8122369980583868 1.8873201030653348 0.8799061982833427 0.8991281453206161
15.730425293566828 1.026668395218495 2.588572374792257 0.6747693336741452 1.5401902381263408 0.6095639785112928 0.9772717617936316
22.162476470980863 1.0575571491238365 2.092452069464491 0.5359573662303135 1.574094410724136 0.6400713932110483 0.8208004511655823
18.136827627751153 1.0537193199582375 2.88667428150269 0.5678082251203483 1.9561525079385864 1.1988779424786267 0.9311390804364313
20.676132858427106 1.0208809050429393 2.5484482219859377 0.3706709230090941 1.967040135597929 1.0681653525187544 0.9500001118721573
13.227040964525315 0.9929087703869892 2.3413966024426927 0.8319204047428437 1.8652251384448726 0.05870394569625743 0.9136913843247757
12.422992515137981 1.0947077888049823 2.095600329002421 0.5801323651945272 1.529976932679038 0.9609835054791366 0.4708949947095781
20.53830588451918 1.036991190095653 2.4469823312022454 0.0813825421657197 1.6518892150711921 1.4788191477700474 0.8352519633156912
21.122603093693794 1.031633570605038 2.485481364831452 0.23144497192196922 1.9211064046543125 1.6757768524247918 0.9077553461080847
20.244520483413257 1.0113096587158399 2.154176889996907 0.9563741449241361 1.670059493890999 0.4746575308384595 0.9914606057016868
21.368363872467636 1.0363567208465572 2.7166830836445524 0.10026268254449235 1.9065358590770174 1.6506210217374455 0.8932323169063409
13.20387167222075 0.9960907550124236 2.801641694374746 0.6060262566009311 1.5788349288040495 0.44674263070634546 0.8912692430958715
21.965644136111745 1.076151244547827 2.0756777917952327 0.22093083941032893 2.7814632890511817 0.07856773799354835 0.7711158048908964
19.005583915532302 1.0612535664699037 2.89183906715805 0.48398558502404254 1.8093727740858179 1.2386912560798966 0.9041500818724371
14.659617243278717 1.0675040143564742 2.1815613891293437 0.31241069209528294 2.6286117951121875 0.05694245016596734 0.672322508717667
13.287991736595021 0.9851977968637881 2.6015043973935383 0.9849215710942972 1.8021720428074686 1.7609250536203023 0.9222857110167507
12.757536211448304 1.0075995252041934 2.4445347617625135 0.7739138121519782 1.6631598849261753 0.7587941848570152 0.8101849218482272
16.638391151303512 0.9984541764737179 2.12444861980514 0.33862714390246684 1.63129910579207 0.28594417585167725 0.8602561596809092
22.130827423237523 1.0726201445159378 2.8807165751446595 0.5305743483051115 1.842086241917393 1.551784429642552 0.7854162337469552
