alpha mmin delta_m
9.581077659581378 1.0032476676972952 0.37923378754160564
21.02680043703288 1.0600592086584315 0.7836005861342479
20.712101403213367 1.0576125222717079 0.7560070081219183
6.315048123346957 1.058441105877081 0.1450303579073452
17.494485902565973 1.0943273964075868 0.4728910335633847
4.687153463459175 1.1137589233371967 0.20017440325748248
15.180059033169186 1.0647322002666821 0.7627294491125015
16.253839535249252 0.973295198163766 0.920237300447211
11.540469420892045 0.9160007488458607 0.9137064953137687
21.078040912830247 1.0436680267365919 0.858123728070351
11.415560018272913 1.0132099132238208 0.9309814782058315
12.760474472337776 1.067043736364874 0.3056244712886488
21.825598791846303 1.0469465737771095 0.9822403553892028
20.393640718998025 1.0469332167815961 0.7914838722502847
12.528145757830266 0.9747979341230512 0.6643783240886484
17.064559818625263 1.0201937991193366 0.7078748768032999
6.646241948387374 1.0515424110227882 0.16956919769935075
12.304705788634955 1.023658998889294 0.43663691792278686
17.708587787483314 1.0649693183835036 0.8025545622415063
18.093432107168095 1.082315701210035 0.5827235464859984
20.84683438236667 1.0407718503518604 0.8697528574681209
5.63372691285004 0.9424228069112557 0.5582443694366961
16.046229666816778 0.97781134657305 0.8945373544284759
8.63624572235053 1.0661669156109312 0.5091490154090472
16.853793241612028 1.08787260024651 0.4385858500829749
5.332119082385017 1.0158979060027353 0.4429361659793275
6.456659349798251 0.9597305677031804 0.42211236097262644
6.398197937498072 0.9352696791900008 0.5224012357519783
7.834645768184451 0.9129932966364386 0.9110363875375572
13.507938340693588 1.0837639361187779 0.5606646822086592
18.985239304609724 1.0584371866904843 0.8471389739505575
11.377738196465184 1.1580468176435137 0.07258113986006982
16.684454984421063 1.0506174544461082 0.898266601734684
20.573949494393375 1.031050774679073 0.9263946441075023
21.029831607122507 1.0292718494247453 0.9801409014429066
7.048999852327757 0.9259054077486046 0.5982444134218103
10.222590855080234 1.022042688900056 0.772702378165587
20.869320719463772 1.0347277387803742 0.950520038986393
6.941718979230053 0.9801982524590309 0.3724020213018507
4.253413156160876 1.0989141663226953 0.10769495837243058
9.517214221723677 0.9904618335259511 0.8626925320201604
16.531913849685523 1.0674042336434875 0.7266146206785845
9.263167338139354 1.0567234674424775 0.5632468589239592
10.88925324311379 1.002917849916808 0.4624666770370738
15.607682546926732 1.0058443267364456 0.72233081581797
12.311677882986423 1.1399387160080172 0.12400421144854529
5.654195222772783 0.9786836381047783 0.36564625330095224
12.089094294911014 0.9677497799256017 0.6991916198992324
10.799584735022394 0.9297312595275969 0.8182896500717203
19.59794585063861 1.0487748869312228 0.9312833443575569
6.774771809723987 0.9422092794638715 0.6865362016342321
17.134409650178803 1.0802945528371268 0.5390821534459355
9.51726561388192 1.1221035040956635 0.3021849721704866
7.302037149746033 1.0283540577452261 0.5527252707960234
9.017045798161162 0.9672149945294076 0.5113406942998826
8.510586586793126 0.9272481901539408 0.9638234012339931
6.411920618398817 0.9953780930818757 0.565568911673379
9.640084467960502 0.9518077955068106 0.621470179876996
18.919630753677467 1.0563340027951857 0.8278402125673208
12.480888742780007 0.9501183537163028 0.8274491349217555
11.160187203596859 1.0088431361502452 0.4573884397499872
10.904484784040598 0.9975243760377528 0.9424422810364871
19.149767451374807 1.0467946993646273 0.9507943662493061
18.641573149076827 1.0614935534967853 0.7384917508363341
12.501072916489893 1.082596360838871 0.26640819064156335
6.729183511852755 0.9320501575353233 0.6495499442319136
10.945016815446794 1.0455416313797268 0.6846655820111324
9.361679755441672 0.9985232212640043 0.8026906623068613
10.81619001550435 1.1104122610357086 0.14189594150443607
18.756218364891858 1.055659982518374 0.7216400940320007
12.550402619388361 1.0875622631485458 0.5050459671162247
14.915389443613478 0.9550845048444759 0.9849879894827523
10.0482595643477 0.9186923524919446 0.843005348899782
12.2181992569644 1.0182314782230282 0.9149043488125127
11.70000272540755 0.9511274264184315 0.7714698878471036
6.735043281702506 1.0632990121263228 0.4208444057441238
11.02521658738721 1.1067665863514116 0.15713709353715796
6.32433879974988 0.9453047095856896 0.6006142590634866
6.065206894864611 0.9483029270683457 0.5114602006275374
10.812913463693995 0.9388910832254298 0.7790505398772521
15.852278771611484 1.0581188790989349 0.5055055355812749
12.299615438551932 0.97929001671232 0.6639664458695622
11.233943030139443 1.0295646660037112 0.7814627582468306
15.458121181333379 1.051051206084477 0.5132955126390789
8.073244621355304 0.9373498080845103 0.852463648690227
7.730107026508936 1.0208029237200191 0.5955424235783381
19.135855989132292 1.046736108768999 0.9238987300209788
17.836700589753775 1.0645294092215982 0.6412709204977803
13.650446001029415 1.0890495527657194 0.5046310061157132
8.839716361165259 1.0035436015762673 0.3763650766561758
9.249327263451088 0.9532470250302103 0.9661479822815465
14.19755280733916 1.0555784695266555 0.4299303115739693
11.751132107747452 0.9625719275580782 0.7192616751552031
9.108802232006223 0.9459509188514355 0.9711574410696456
13.748948948059958 1.0229093380998162 0.9712486255071012
8.052875060193301 0.9182750942443805 0.777829971392646
4.656502136401722 1.1160875504341874 0.16913180260766467
12.55870012635381 0.9787027506609318 0.6905739025393359
19.75438448274616 1.04025568292763 0.9579796721144653
18.522414701364774 1.0438893185901947 0.9492832554425314
14.100407627767055 1.0669443284631595 0.6567177475514139
9.724446982722466 1.1377964587908198 0.05549375980915759
15.160675215624092 0.9664803824743295 0.9450236603328541
8.472062255235706 0.9126398393792241 0.8592858170415356
8.908856164381382 0.9451020035268307 0.6301101462071987
6.301997379899394 1.0464732991476693 0.4335539946155532
15.595497508986348 1.072956631464183 0.6277759666492707
13.902760832656373 1.0831205477299422 0.32936465465458875
10.844986815112378 1.0053462625764609 0.8761784503158015
16.582946732742826 1.0407828503756935 0.6361732110887398
6.100125518483011 0.9916079385001583 0.5264121079624964
5.85157775563718 1.0180579221237782 0.2636160600397551
12.491491251954074 0.9977917539067295 0.5954015194450545
14.199767089615143 1.0163576176972295 0.6089005682410313
9.428331959640776 1.0128194958185688 0.7318756040309301
9.780003761336772 1.000591230033093 0.8103834877713074
14.77946563994022 1.0651280632078945 0.43299082961073687
7.80798724735261 1.1522273686474562 0.14581758592232666
16.929246425182072 1.0532648527961839 0.8175075934626167
10.078533867717026 1.100412607119988 0.39328991224093035
10.388023110731282 0.9108063527267848 0.951203175091871
8.13820904976174 1.0381773420357967 0.5572847987565743
16.992071603829295 1.0657712735152693 0.6708598567662423
8.656363875751259 1.1038785290604367 0.10881324767270155
4.878869365160595 1.0316431094842635 0.3226152795522229
8.983331780123267 0.9081589441104083 0.9655810740480085
18.513975610774594 1.0379100458435746 0.8027688392835919
13.839787595087323 1.0378801726762676 0.848830398609556
15.868371938844188 0.9714979257028633 0.9801148929487806
13.398028673980157 1.0676973689970348 0.360623671899384
6.811465442647725 0.9607540988972485 0.6294127365169409
5.581199424910878 1.078902587242689 0.3081250936329165
15.389438063051543 1.063557843746174 0.48086781426910674
11.639392497851084 0.9594009264456185 0.7471648990094418
7.25415217262489 1.0246071390110165 0.5412535272321136
17.810688113245973 1.0522437207128839 0.7113383946910479
11.782360574795888 1.0187192312252447 0.46792800984396593
5.544715204253881 1.0621876501516494 0.16006563132823715
9.561324254063921 0.9038938270828891 0.9911770874576664
14.248332724464927 1.0310716131427478 0.9145442258158034
12.19356552147013 0.999697768341052 0.5777504881326574
6.1117494886718795 0.9611124923352473 0.5045502124076944
18.1102568036367 1.0501001039834386 0.7967584539905372
17.917483980055245 1.0239897158950533 0.8303042547413744
10.490388594540136 1.0677250288514628 0.5388084000324405
12.420042186077502 1.1341227281710007 0.16245899757480642
12.414252638519951 0.9429877260366796 0.9055979639599969
5.485125701390858 0.9891885694216983 0.39135863351324285
12.28544099425882 1.126910771279267 0.1639822099953378
18.862206851485382 1.0267460420777434 0.9067906594977935
18.028336900475445 1.025300296167137 0.8383329777692885
9.732154636424871 0.9589968261131696 0.6297237324810719
9.609149040779247 0.9751274734271195 0.8866406015395828
12.946975672221768 1.0252974829909882 0.8805069454430199
18.751752966774276 1.0229896645574614 0.9141387948092012
11.765257382600037 1.016376952146247 0.48120063363256294
15.28027518518983 1.0498050833157668 0.5374773280866895
17.622273743147588 1.0342251954133497 0.7665929210577757
18.63956611905405 1.036434893183989 0.8576550208322855
9.942408178715606 1.082938271092944 0.45612945320570075
12.095401022668668 1.1258215585470943 0.15917685427733297
6.258457928295378 1.1226307482441764 0.22212632862951234
9.515574772271531 0.9179403093927588 0.8886940577724697
12.009170534015102 1.0410218627727585 0.39825226784160106
10.20739523818979 1.0410031162596864 0.6433958156155403
9.830879697015366 0.9791694182439424 0.5375437531382433
10.086042765233922 1.142862640457691 0.0609796470362157
8.127992454890206 1.1053659937669866 0.09750351682613607
5.11028218211219 1.075861096187606 0.14019525860161694
7.891605989230811 0.9376965888776329 0.7162811816718024
11.670755280302053 1.0183723194687193 0.8392785453471869
16.306967599658027 1.0597871042152434 0.7047484315239986
9.819351129716992 1.079320289414368 0.4657001404871144
8.907352770912416 1.0678305425222063 0.20551119628451564
17.74316746495043 1.0465816944645738 0.8303511629821909
11.776475419612318 1.1367223923513554 0.13041362159521078
8.949260218420685 0.967408149242185 0.5459189422466383
14.799275155796114 1.092656481080486 0.3925142609918368
16.05520519032169 0.9869734135269159 0.9188936774878009
11.827392832397344 0.9850879844444616 0.6390057647058072
13.753120028096276 1.0814479904722876 0.34483747861808806
8.155630269239282 0.9510303416809143 0.7692099485568379
11.225392764085118 1.1481842019255646 0.0971405846018041
8.310898745699838 0.942868539397256 0.7926423315851034
14.53332575612228 1.0110963914326763 0.6813371488665596
9.372897877963823 0.9558398694013787 0.6378376423130776
9.362375232516035 0.9355879068051376 0.9705637348122964
6.159264459444227 0.9691423885443488 0.47640032410084654
5.789157577929329 1.0707412432071182 0.33088987346243753
6.17755570336638 0.995191529924622 0.34920539811648305
5.491417351359162 1.0085480989389426 0.40718235007349235
8.937121764223697 0.9979783137307436 0.7252057652072585
15.348358984948312 0.9709297237079167 0.9720546721259372
7.283030800410694 0.9498974645057114 0.587966181973954
8.900861266878474 0.9842370648427051 0.7671784920982244
6.531877066816316 0.961149009640003 0.5382406646048457
8.83580344128544 0.9338603428143404 0.7748441407139328
16.136504368812265 1.0225675188760008 0.7334315143061985
14.331688967600947 1.0944468829561944 0.4171602432763915
4.699661873145333 1.068204262451061 0.20618545552700684
14.850154178482128 0.987916263551856 0.8348946618477617
15.37326809440344 1.0725465102294949 0.49744931722843405
10.071977491029205 0.9145602737870364 0.9845927719041865
9.730315379222368 0.9153510835109734 0.9991763861200674
15.930274738466885 0.9763777675523232 0.989046992802773
17.47257134824015 1.005923148193812 0.9297136118254328
17.267917692223094 1.0465018999799764 0.7923133396903412
11.872358961460488 1.0366900605010128 0.4168669093741434
14.210973577338923 1.0859290128560748 0.47729112854761224
7.460305307544431 1.0922402816767998 0.3477613151231293
14.19573868753249 1.019835642220235 0.6255477547079353
9.413926022198925 1.1400043490469387 0.05283647615501611
12.879838068212528 1.1192049172088172 0.2243258203523195
5.431288514954941 1.0630116552019084 0.31746563559738006
4.6187996964651905 1.0906599916795134 0.15508182336382675
11.61894313450033 1.002947435620347 0.9083606007813263
15.84757877834312 1.045151330845903 0.6227341091731403
9.29959528469576 0.9767080084858326 0.533976277372928
11.830818049360538 1.0522327430436955 0.3613155747842608
12.786201214268154 1.1215066977331232 0.2640094005570438
9.124061591104216 1.0042542515847528 0.41136449967979133
14.8888530423262 1.0206675031258041 0.9944291277455882
9.459153557499349 0.926819158986136 0.8898684884831018
15.940995460226645 1.0509101469066042 0.6117666120303643
12.178563335055888 0.9482035738900106 0.8870987438146289
10.753020791691362 0.9363159025745814 0.8674566954204505
16.612371116580846 1.0382275947516573 0.7135226235707383
16.683557400227016 1.0255441764840612 0.7744385180187372
9.099922824639663 0.9566196975895761 0.6373897617891715
15.279130351093023 1.071048576923052 0.5248605929029104
7.902198264493425 0.9542999768502508 0.5914407500942355
6.116822547596039 1.1260136832751502 0.031485104678119706
8.544390449945903 1.1345330535313165 0.04649485068831818
9.437404734096882 1.0827356847944496 0.4336329400252504
13.737859884143646 0.9991902051888184 0.7077566792002354
7.890945485594239 0.9692627241959368 0.5023633169950372
6.812230399818462 0.986741222819489 0.3966580978609594
6.979262112120038 0.9599484884998675 0.559178984099148
5.31763379056288 1.1172244832103204 0.1907465657677662
9.630467382307877 0.93160275969898 0.9727282950374019
15.437997114343688 1.0026149797847208 0.8061809940977572
14.150031526501472 1.053044403698008 0.7029535412796707
14.427009858021545 1.0757597099529599 0.531881694463245
14.45831616390858 0.9942516849921935 0.7863790302287582
15.848988874356227 1.0077373278230626 0.8111607768848821
7.26074473303826 0.991694261691936 0.58824699126124
15.931588811539235 1.0392630632191133 0.8546148354193691
13.919724107690268 1.0705309694786231 0.4053089470366647
9.877519932295211 0.958443635468883 0.6822501021674322
13.617513700254381 1.1042231480768123 0.31284661801940267
12.746483463469211 1.0324875831399714 0.48873170904136337
16.25280890815659 1.0372920703745296 0.8770900788253841
5.619220604531595 1.0032525846877904 0.36286306514271516
9.211632499821654 1.0402803590324754 0.2994970109484731
4.717106577959619 1.1200665910409329 0.13688476048833945
5.594247156782728 1.0874039718143909 0.11584243631625332
6.6933344175234115 1.0255659474273893 0.4786583123892698
9.477974133830735 0.9422931787812008 0.7762347182296006
10.89261785849275 0.988972838227465 0.5824533556592459
15.883227333242449 1.0454069556977235 0.6468390065752713
10.957633190618989 0.9864624550844708 0.5997767765034303
14.874396597078384 1.0558497949809342 0.683599494389368
7.871589636491574 0.9585945785328321 0.6729463963539495
5.668353674326218 1.0363854245396862 0.24216733686212855
8.244712946223947 0.9884720013365015 0.4403969715257616
17.212245689951356 1.0326232649571492 0.8179841629337533
12.689578812892218 0.9652304552311431 0.8351523350958021
11.283426267760156 1.0620279056693978 0.31237159983090035
13.933659244135502 1.0966359127598018 0.35379868731427444
15.112287719304106 1.0607604219345252 0.63309595595084
13.133546542364222 1.1067704781816865 0.3434146968548272
10.417957303854156 0.979587603825813 0.9025070786937444
17.14969399840679 1.0360753328873735 0.853969387794434
5.993501995927261 0.9925198250591536 0.3930405372980128
8.52764594555982 1.022684763611646 0.5970132941041979
13.532237352714777 1.0895720420823536 0.44046763488229584
14.375692557290016 1.0276010479381295 0.8918048529485517
15.134866815739606 1.0188225711114496 0.7130491091507747
6.226883474204337 0.9850317498139977 0.42146556154437065
8.35164527089011 1.0278843933329682 0.570695451618092
11.629233922820319 1.0332411482473929 0.7225505325119224
6.780101084260281 0.971651594508858 0.48225399391024953
14.78515375846261 1.031106325938271 0.8793497235498307
6.366088009709248 0.9861329369936951 0.5000007333551858
8.07884777447222 1.0807288075798578 0.16194473624691802
13.723579050891075 0.9556542576105913 0.9764968510690205
16.354649330928403 1.0008064993736414 0.9020991579788642
7.457045745854062 0.9682449078265088 0.5080865546488393
13.232747613808481 1.1040451339721937 0.2893445308809831
9.13362777575013 1.12955413004015 0.240874267067752
5.562329727948583 1.083180917142098 0.27765383663735893
12.908773970487225 1.0026145428600741 0.6500987209956541
6.525181652423656 0.9996217770250532 0.5046535661389262
9.750754503540833 0.9350186063867157 0.9053221301032355
14.296808484461366 1.0800077394270806 0.47640316140069056
14.871003015522962 1.0662223498849963 0.5674799320238944
13.242154461910886 1.0673144841210884 0.5728682687924204
16.15667930743018 1.0437016733021298 0.7042529487121918
12.968870943629547 1.0622847456630953 0.39079401405115527
13.378377863682466 1.0470427645431908 0.4731066897165603
14.130080529934517 0.981798591458934 0.8496459723864669
7.323877411240467 1.0258957161015827 0.5128709694725154
15.855135819732343 1.016047245113029 0.7861209491168869
11.2470522377861 1.0348905198628182 0.40745053938016207
12.767179807744302 1.112030202620494 0.24787159926248079
12.719083865750136 1.0996778030489702 0.2693126124210143
9.707230561342607 1.0331835841545205 0.3465339742815801
10.581901352216844 0.9759282589133426 0.9220500489908223
12.934622712549494 1.0127996389139913 0.9097033325087625
16.994622697596665 1.03045161246566 0.8494637444266339
15.413306889980738 0.9853972477105923 0.9302076390540438
10.802440429176437 1.0191481752938452 0.44910704274758895
11.986593745093035 1.0393026605206346 0.42999578605775
13.091122263736498 1.068949582762457 0.3786023880364521
16.233722520134297 1.039103265396425 0.8009276535486924
10.931546863108144 1.1070761697469131 0.34821222014082276
5.746891753206933 1.0090325196295968 0.3946447780527233
5.846538252022148 1.002142872115273 0.4039652537366628
8.275684207510775 0.9906430653446452 0.6559601999791511
7.063214936875795 0.9732795063757438 0.4900874119983444
12.100387009475227 1.0029030274066937 0.6053411546612375
11.234568152908388 1.1435121305939095 0.13428278668241425
12.726003269984705 1.0198223703853473 0.8463228046369075
10.383329617887096 1.0108996609021916 0.46323608172016834
12.968175395644288 0.9524286081712438 0.9579335664773733
7.900243716557057 0.9626111114563433 0.6074968823733456
13.710733795376392 1.014691186134982 0.6542305012884047
10.648096685745049 0.9747036206331267 0.665404974479383
10.014142676945196 0.9456553926804899 0.8304223807873738
8.099761506002055 0.997612794510681 0.4112101182970076
7.673215337778647 1.0037177076985373 0.3737356253828943
15.787775260544954 1.0316307485066782 0.8758039621721955
6.6090296466623535 0.9897449712110946 0.5075954717157192
9.914729271051659 0.9427860652044525 0.8878318013094137
12.8702265995386 1.1079404625488714 0.3219710169987648
8.16525940662729 1.147691236634574 0.01769738333756078
14.463031452840376 1.0627064259542545 0.5827004716813765
8.596574596640888 1.0755097216940936 0.4241584241234295
10.230449942615946 0.9770921282996774 0.8674744682335105
4.983515000838137 1.161380149421358 0.03751969089315814
14.007524193099698 0.9827664794921046 0.8515196205214579
6.038025975330452 1.1273433954417262 0.18699098980430987
6.748539656102366 0.9807373782991475 0.45888593101294356
7.310380349200965 1.1422353581485718 0.016264683351952428
7.428097282692589 0.9916614423963155 0.4140718705161032
12.537930832704038 0.9961068637023031 0.9769135914580285
9.074742757490498 0.9722083308324753 0.7576983308736236
10.26660446027582 0.9411342340834536 0.9616338654777564
7.5407563990842235 0.9995213501827169 0.38753850380526056
12.462283286176518 1.0345421079381498 0.48363039971730115
13.584549817229412 1.0064959379803775 0.693160768658233
11.455886598631142 0.9818882500640689 0.6838889958695711
9.16078881059585 1.0351447701229486 0.3238187239545803
11.523130311007431 1.010844478240755 0.5361265022967958
8.14356512201338 0.9958852324651168 0.6246363779841775
16.268137489282545 0.9924166453076898 0.9786072078053873
8.644944373645517 1.0311784067705583 0.5631162685355373
6.703280342972111 1.028295541883649 0.4577226509830697
15.953920081607862 1.0006341939249825 0.9056143863934543
12.465783738724216 1.102384810161515 0.3612909030414298
4.94742549550949 1.1323446571028426 0.11689012398466579
13.158125381204645 1.0301661940760944 0.5524138387280352
11.17334185959151 0.9879923389207578 0.9008100574338461
10.159135563514003 0.9593218072867871 0.7499726912980447
8.835618880811612 1.0012397414813288 0.6599724032021935
6.138457701809742 0.9976355804620605 0.41845173190930646
7.176617668350717 0.9784665243618302 0.4805937477537308
8.0303853350042 0.9762343490876905 0.6354181213447624
12.630448884938811 0.9534231232917786 0.945916646406613
11.086757438351945 0.9892452662749457 0.6254515954960354
7.500711934508159 1.0511507369543411 0.23014672815953813
13.111656653709918 1.0787973898706216 0.47932042692525323
16.13886283100706 1.0130769136080549 0.8656836834509214
13.255261117921265 1.010686079242643 0.9188335674724597
13.125956885602914 1.0139090411737033 0.6334876227484426
9.106442090922485 0.9772905060809257 0.7357290469825054
10.311668173528565 0.9532255667034458 0.818072586294406
11.403311048762873 0.9558080762303018 0.8540363761913491
16.37726943469968 1.0034366493014764 0.939264635772731
7.69941845681821 1.0899823230120704 0.3467239112449463
9.785380665121325 0.9660921455445213 0.829522095874104
16.012639145894195 1.0165296912664317 0.9921704135174653
10.441396955299162 0.9515238243695647 0.8440424216089492
16.47496923717845 1.0036849528165301 0.9514048576264951
12.66115628760165 1.0630760880719183 0.5633428273044767
13.897202020418703 1.0611597443149519 0.485282166113105
12.34485675382043 0.9646389202655654 0.8616303361475928
13.834351588233073 1.0424524758981855 0.5532449418812582
13.965338453362651 0.9966606263156089 0.7868988526075803
11.739284449091556 1.0414989113242576 0.4216403069116116
10.909245962233893 1.0160439546097146 0.48313999058940654
11.104194552785714 1.0233353215789662 0.7153385142587173
10.736358175204428 1.0158900783671507 0.4739088464344142
6.645587886123362 1.1026670063270652 0.09438363398268486
14.256004478356761 0.9938342967170619 0.8261501360850937
7.911283623938331 0.9803811260354314 0.495471289135814
14.687640120914988 1.048603169234915 0.6344247475027106
11.104153742907126 1.079682848242156 0.26566385570921114
13.692506961695376 0.9607696086872352 0.9878285322091318
9.72394479693234 0.9992850802862822 0.49290777664315344
15.891176706949683 1.0164158729168709 0.9802109834297689
15.024554201532247 0.9831572133891684 0.9506311717145788
16.150346042558255 1.0221553215116388 0.8640488005593813
9.436358067468177 1.0674168204250483 0.24173957301056048
10.168611455284573 0.9597804720025374 0.8739776275756789
12.717416452471095 0.9721447216944517 0.8461884395335781
12.087601743025019 1.0464832716223902 0.6374468015942922
7.996093375265833 1.0000938102420829 0.5921011682946153
8.244286081318682 0.9718292463931969 0.5786350014708563
14.932879096476317 1.0335859619949384 0.690839414705559
11.27999249576462 0.9546672445855843 0.8691485035754063
6.945586404500883 0.9857995931981713 0.5121416266362564
16.0080779993266 1.018954712215282 0.8551640003715844
11.91466293897707 1.016329530789247 0.7921310497231636
9.96483965470188 1.0192398809283678 0.4222997868187499
14.999939386591297 1.0008830581915564 0.8489159919268283
11.909833110849714 1.0725500334521056 0.3242918083108616
6.555561010794577 0.9945745605474595 0.4710941533937873
8.968392244636355 0.9676963740525275 0.6636306374320826
11.19180217172125 1.01823446796515 0.7397685268400831
12.215436638698545 1.041483153670514 0.6665913204094803
9.872810827683974 0.9835225803819573 0.7796341740909037
16.39886847156928 1.015140285276821 0.9296530665943293
13.615250472308507 1.077696030558389 0.4426198390744982
14.595052448015881 1.0340557908959598 0.6639544525814598
13.527064852094654 1.0441094497969863 0.6848676323686482
9.019065781052936 1.0318168973704158 0.3370702397604139
16.05245089166795 0.9989939853037464 0.9547458483850876
9.930948661925873 0.9619388611628557 0.8151931337064815
10.969966547153508 1.0133268329897318 0.5050356812641853
11.044535323116836 0.9897848275864584 0.6352461819510176
7.764003954019431 1.0512787358149616 0.45510210024317116
5.342852985786145 1.1310766599091397 0.140663769653523
12.393889696830463 0.9870809441736293 0.9882632922761935
7.299543633544182 0.9960414218432397 0.4105484433527169
10.935382454951013 1.0132833989072068 0.7425811558182593
8.69092152295462 1.0771394576278153 0.41264275081870005
5.075005783214937 1.1100946082416954 0.16896387920879488
12.036311019004007 1.0286742029106297 0.7248667336987146
9.372146542153894 0.9685036218796831 0.6894915430999201
13.795143160510762 1.0299591679762101 0.6211292964153159
14.514827927115515 1.00464441114378 0.8005049333848174
12.429573971172474 0.9482480572222289 0.9982992252562829
9.340218939006295 1.0033088875060696 0.4604962954175092
13.923210366030162 0.9807728722927527 0.8918654566035054
13.225747480106666 0.9790618927956013 0.8511854914078186
11.13982227201014 1.0881149335826874 0.4181458371388484
14.26442283050412 1.0261287442376452 0.8298038439326911
13.483613773455964 1.029998542875457 0.7751585973484921
13.48270942278615 1.026346798004681 0.6157292460757089
5.7141606020738 1.1264900471399086 0.1704515562187229
9.9622727069959 0.9772182117806723 0.6466214947801624
15.692500055801787 0.9967340287000969 0.9440851950011577
12.275468513083855 1.0190982174917442 0.7880030992474958
14.30225687601429 1.002295392262531 0.7991479854646374
11.338275740269882 0.9717417867664823 0.7714319961543158
8.902065273822931 0.975743425277681 0.6811768849875424
11.714356309670492 0.9942879798005029 0.8847317165809335
8.978587008478408 0.9796679478934825 0.6883304668313208
11.269887616068868 1.0081009742517961 0.7825033726712884
10.41017849191415 0.9650621771922515 0.7749277663370238
9.893693939500448 0.9711896737612318 0.6978819122720686
11.531590632896108 1.0477128655751535 0.3963364842226734
16.02830739545721 1.001750293776047 0.9628236406427333
16.037225894252632 1.0002864988209008 0.9715557927813055
11.067170085521774 0.9620613285784707 0.8350051006023494
16.253592363010004 1.0023821738163678 0.9907105787918675
12.574033283102068 1.1015561270649117 0.29606540854616636
7.811489006477823 0.982618742369023 0.5739908177665834
11.856209520039005 1.0979296874454332 0.3723256408293168
14.796401118858654 1.0112510150672465 0.8019242713675706
10.379949264751666 1.0377550301488305 0.3788867539157134
14.323612386019406 1.0408943145520584 0.6559298492646009
16.07921787149436 1.0036237379041455 0.9669961758549412
10.508147495321246 0.9625643465611063 0.853023690832111
10.971979534441818 1.0005344666506786 0.7905873485635408
13.052149847652906 1.0112895378390572 0.8694199141914628
9.69214286806396 1.0084986222266168 0.46134495782046714
12.297187895086871 1.01752589367728 0.5832961251823177
13.089829322648331 1.065038851912362 0.42693092729379034
11.754816314625558 1.065962045883487 0.5190038802668047
11.191177427414605 0.9942980869385074 0.6334265787243043
14.04651502812602 1.0441466188090525 0.6113478711438348
11.403513608846165 1.0659389341336947 0.32954178967647735
12.311123021702905 1.0904445012416377 0.4029451465089511
10.812114885656875 0.9702761658017873 0.8866707063994919
8.895512311836432 0.9974683033924305 0.4716819604749773
11.97906219486023 1.0286012509132414 0.5078510570935453
14.333483095477984 1.003296159331053 0.9949477598435932
15.403037420437865 1.0168459843843791 0.894969774202577
6.7159201803497925 1.0072345470592607 0.4685618909741357
8.945986815874269 1.0345295499120257 0.5495128512535272
12.244215465179352 1.0706348403806172 0.4994165349065222
12.853381518085776 1.0675408152604946 0.4031248206302179
10.38365016518532 1.0705953766649496 0.27196350372365424
11.488166032348524 0.9645526743165707 0.9853760187072286
