
0it [00:00, ?it/s]
744it [00:59,  9.26it/s, bound:0 nc:  4 ncall:2.6e+03 eff:28.7% logz=-13.68+/-0.16 dlogz:65.631>0.1]
747it [01:00, 11.31it/s, bound:0 nc:  2 ncall:2.6e+03 eff:28.8% logz=-12.95+/-0.16 dlogz:64.930>0.1]
749it [01:00, 10.17it/s, bound:0 nc:  3 ncall:2.6e+03 eff:28.7% logz=-12.53+/-0.16 dlogz:64.504>0.1]
752it [01:00, 11.47it/s, bound:0 nc:  3 ncall:2.6e+03 eff:28.7% logz=-11.44+/-0.17 dlogz:63.742>0.1]
754it [01:00,  9.00it/s, bound:0 nc: 14 ncall:2.6e+03 eff:28.6% logz=-10.52+/-0.17 dlogz:62.657>0.1]
757it [01:01, 10.87it/s, bound:0 nc:  5 ncall:2.6e+03 eff:28.6% logz=-9.75+/-0.17 dlogz:61.705>0.1] 
759it [01:01,  8.94it/s, bound:0 nc: 14 ncall:2.7e+03 eff:28.4% logz=-9.29+/-0.17 dlogz:61.262>0.1]
762it [01:01, 10.89it/s, bound:0 nc:  2 ncall:2.7e+03 eff:28.5% logz=-8.61+/-0.17 dlogz:60.593>0.1]
765it [01:01, 10.66it/s, bound:0 nc:  7 ncall:2.7e+03 eff:28.4% logz=-7.04+/-0.18 dlogz:59.300>0.1]
767it [01:02,  9.75it/s, bound:0 nc: 13 ncall:2.7e+03 eff:28.3% logz=-6.33+/-0.17 dlogz:58.349>0.1]
769it [01:02,  7.61it/s, bound:0 nc: 17 ncall:2.7e+03 eff:28.1% logz=-5.72+/-0.17 dlogz:57.724>0.1]
770it [01:02,  5.61it/s, bound:0 nc: 23 ncall:2.8e+03 eff:27.9% logz=-5.49+/-0.17 dlogz:57.427>0.1]
771it [01:03,  5.68it/s, bound:0 nc: 10 ncall:2.8e+03 eff:27.9% logz=-5.29+/-0.17 dlogz:57.188>0.1]
774it [01:03,  8.10it/s, bound:0 nc:  5 ncall:2.8e+03 eff:27.9% logz=-4.35+/-0.17 dlogz:56.391>0.1]
777it [01:03,  9.09it/s, bound:0 nc:  9 ncall:2.8e+03 eff:27.8% logz=-3.53+/-0.17 dlogz:55.490>0.1]
779it [01:03,  8.05it/s, bound:0 nc:  7 ncall:2.8e+03 eff:27.7% logz=-3.07+/-0.17 dlogz:54.990>0.1]
782it [01:04,  8.43it/s, bound:0 nc: 11 ncall:2.8e+03 eff:27.6% logz=-2.35+/-0.17 dlogz:54.253>0.1]
785it [01:04, 10.18it/s, bound:0 nc:  5 ncall:2.8e+03 eff:27.6% logz=-1.77+/-0.16 dlogz:53.628>0.1]
787it [01:04,  7.62it/s, bound:0 nc:  8 ncall:2.9e+03 eff:27.5% logz=-1.36+/-0.16 dlogz:53.223>0.1]
789it [01:04,  8.45it/s, bound:0 nc:  9 ncall:2.9e+03 eff:27.4% logz=-1.03+/-0.16 dlogz:52.845>0.1]
793it [01:05, 11.77it/s, bound:0 nc:  2 ncall:2.9e+03 eff:27.5% logz=-0.28+/-0.16 dlogz:52.227>0.1]
795it [01:05, 10.45it/s, bound:0 nc: 11 ncall:2.9e+03 eff:27.4% logz=0.42+/-0.17 dlogz:51.543>0.1] 
797it [01:05, 10.79it/s, bound:0 nc:  1 ncall:2.9e+03 eff:27.4% logz=0.95+/-0.17 dlogz:50.932>0.1]
799it [01:06,  7.90it/s, bound:0 nc: 15 ncall:2.9e+03 eff:27.2% logz=1.37+/-0.17 dlogz:50.476>0.1]
801it [01:06,  7.83it/s, bound:0 nc:  5 ncall:2.9e+03 eff:27.2% logz=1.75+/-0.17 dlogz:50.056>0.1]
803it [01:06,  7.17it/s, bound:0 nc: 15 ncall:3.0e+03 eff:27.1% logz=2.13+/-0.17 dlogz:49.690>0.1]
805it [01:06,  8.12it/s, bound:0 nc:  6 ncall:3.0e+03 eff:27.0% logz=2.56+/-0.17 dlogz:49.266>0.1]
806it [01:06,  7.61it/s, bound:0 nc:  9 ncall:3.0e+03 eff:27.0% logz=2.73+/-0.16 dlogz:49.057>0.1]
807it [01:07,  7.85it/s, bound:0 nc:  4 ncall:3.0e+03 eff:27.0% logz=2.89+/-0.16 dlogz:48.879>0.1]
808it [01:07,  6.30it/s, bound:0 nc: 18 ncall:3.0e+03 eff:26.9% logz=3.03+/-0.16 dlogz:48.719>0.1]
810it [01:07,  7.60it/s, bound:0 nc:  5 ncall:3.0e+03 eff:26.8% logz=3.40+/-0.16 dlogz:48.412>0.1]
812it [01:07,  8.64it/s, bound:0 nc: 10 ncall:3.0e+03 eff:26.8% logz=3.82+/-0.16 dlogz:47.993>0.1]
813it [01:07,  6.92it/s, bound:0 nc: 11 ncall:3.0e+03 eff:26.7% logz=4.05+/-0.16 dlogz:47.775>0.1]
814it [01:08,  3.51it/s, bound:0 nc: 47 ncall:3.1e+03 eff:26.4% logz=4.26+/-0.16 dlogz:47.541>0.1]
817it [01:08,  5.35it/s, bound:0 nc:  9 ncall:3.1e+03 eff:26.3% logz=4.91+/-0.17 dlogz:46.893>0.1]
820it [01:09,  7.41it/s, bound:0 nc:  1 ncall:3.1e+03 eff:26.4% logz=5.44+/-0.16 dlogz:46.306>0.1]
823it [01:09,  7.18it/s, bound:0 nc: 20 ncall:3.1e+03 eff:26.2% logz=5.91+/-0.16 dlogz:45.811>0.1]
826it [01:10,  5.50it/s, bound:0 nc: 42 ncall:3.2e+03 eff:26.0% logz=6.33+/-0.16 dlogz:45.380>0.1]
828it [01:10,  6.24it/s, bound:0 nc:  8 ncall:3.2e+03 eff:25.9% logz=6.64+/-0.16 dlogz:45.077>0.1]
829it [01:10,  5.98it/s, bound:0 nc:  8 ncall:3.2e+03 eff:25.9% logz=6.80+/-0.16 dlogz:44.911>0.1]
833it [01:11,  7.33it/s, bound:0 nc: 23 ncall:3.2e+03 eff:25.8% logz=7.49+/-0.16 dlogz:44.222>0.1]
834it [01:11,  7.15it/s, bound:0 nc:  7 ncall:3.2e+03 eff:25.8% logz=7.65+/-0.16 dlogz:44.054>0.1]
836it [01:11,  8.13it/s, bound:0 nc:  3 ncall:3.2e+03 eff:25.7% logz=7.94+/-0.16 dlogz:43.743>0.1]
837it [01:11,  6.20it/s, bound:0 nc: 19 ncall:3.3e+03 eff:25.6% logz=8.08+/-0.16 dlogz:43.596>0.1]
839it [01:12,  7.41it/s, bound:0 nc:  3 ncall:3.3e+03 eff:25.6% logz=8.36+/-0.16 dlogz:43.305>0.1]
841it [01:12,  8.38it/s, bound:0 nc:  4 ncall:3.3e+03 eff:25.6% logz=8.68+/-0.16 dlogz:43.020>0.1]
842it [01:12,  8.55it/s, bound:0 nc:  5 ncall:3.3e+03 eff:25.6% logz=8.85+/-0.16 dlogz:42.847>0.1]
844it [01:12,  9.27it/s, bound:0 nc:  5 ncall:3.3e+03 eff:25.6% logz=9.17+/-0.16 dlogz:42.502>0.1]
845it [01:12,  8.37it/s, bound:0 nc:  9 ncall:3.3e+03 eff:25.5% logz=9.31+/-0.16 dlogz:42.343>0.1]
847it [01:12,  9.44it/s, bound:0 nc:  6 ncall:3.3e+03 eff:25.5% logz=9.70+/-0.16 dlogz:42.020>0.1]
850it [01:12, 12.01it/s, bound:0 nc:  2 ncall:3.3e+03 eff:25.5% logz=10.31+/-0.16 dlogz:41.385>0.1]
852it [01:13, 12.05it/s, bound:0 nc:  9 ncall:3.3e+03 eff:25.5% logz=10.71+/-0.16 dlogz:40.983>0.1]
854it [01:13,  9.01it/s, bound:0 nc: 13 ncall:3.4e+03 eff:25.4% logz=11.04+/-0.16 dlogz:40.622>0.1]
857it [01:13, 10.96it/s, bound:0 nc:  8 ncall:3.4e+03 eff:25.4% logz=11.57+/-0.16 dlogz:40.094>0.1]
859it [01:14,  6.87it/s, bound:0 nc: 11 ncall:3.4e+03 eff:25.2% logz=11.89+/-0.16 dlogz:39.737>0.1]
860it [01:14,  6.61it/s, bound:0 nc: 10 ncall:3.4e+03 eff:25.2% logz=12.03+/-0.16 dlogz:39.588>0.1]
862it [01:14,  7.59it/s, bound:0 nc:  6 ncall:3.4e+03 eff:25.1% logz=12.27+/-0.16 dlogz:39.325>0.1]
863it [01:14,  7.14it/s, bound:0 nc:  9 ncall:3.4e+03 eff:25.1% logz=12.38+/-0.16 dlogz:39.205>0.1]
864it [01:15,  5.44it/s, bound:0 nc: 20 ncall:3.5e+03 eff:25.0% logz=12.49+/-0.16 dlogz:39.090>0.1]
865it [01:15,  4.55it/s, bound:0 nc: 19 ncall:3.5e+03 eff:24.9% logz=12.60+/-0.16 dlogz:38.979>0.1]
869it [01:15,  8.47it/s, bound:0 nc:  2 ncall:3.5e+03 eff:24.9% logz=12.99+/-0.16 dlogz:38.554>0.1]
871it [01:15,  7.50it/s, bound:0 nc:  8 ncall:3.5e+03 eff:24.8% logz=13.16+/-0.16 dlogz:38.378>0.1]
873it [01:16,  6.36it/s, bound:0 nc: 18 ncall:3.5e+03 eff:24.7% logz=13.33+/-0.16 dlogz:38.203>0.1]
874it [01:16,  6.76it/s, bound:0 nc:  7 ncall:3.5e+03 eff:24.7% logz=13.43+/-0.16 dlogz:38.115>0.1]
875it [01:16,  7.22it/s, bound:0 nc:  2 ncall:3.5e+03 eff:24.7% logz=13.54+/-0.16 dlogz:38.014>0.1]
876it [01:16,  6.93it/s, bound:0 nc: 14 ncall:3.6e+03 eff:24.6% logz=13.66+/-0.16 dlogz:37.903>0.1]
877it [01:16,  6.71it/s, bound:0 nc: 10 ncall:3.6e+03 eff:24.6% logz=13.81+/-0.16 dlogz:37.775>0.1]
881it [01:17, 11.65it/s, bound:0 nc:  4 ncall:3.6e+03 eff:24.7% logz=14.35+/-0.16 dlogz:37.202>0.1]
884it [01:17,  9.49it/s, bound:0 nc: 17 ncall:3.6e+03 eff:24.6% logz=14.92+/-0.16 dlogz:36.711>0.1]
887it [01:17, 10.15it/s, bound:0 nc:  9 ncall:3.6e+03 eff:24.6% logz=15.53+/-0.16 dlogz:36.062>0.1]
889it [01:18,  6.84it/s, bound:0 nc: 31 ncall:3.6e+03 eff:24.4% logz=15.87+/-0.16 dlogz:35.701>0.1]
891it [01:18,  7.14it/s, bound:0 nc: 14 ncall:3.7e+03 eff:24.3% logz=16.18+/-0.16 dlogz:35.372>0.1]
892it [01:18,  6.84it/s, bound:0 nc:  9 ncall:3.7e+03 eff:24.3% logz=16.31+/-0.16 dlogz:35.218>0.1]
895it [01:19,  8.20it/s, bound:0 nc: 12 ncall:3.7e+03 eff:24.3% logz=16.75+/-0.16 dlogz:34.815>0.1]
897it [01:19,  9.06it/s, bound:0 nc:  6 ncall:3.7e+03 eff:24.3% logz=17.05+/-0.16 dlogz:34.486>0.1]
898it [01:19,  8.55it/s, bound:0 nc: 11 ncall:3.7e+03 eff:24.2% logz=17.20+/-0.16 dlogz:34.334>0.1]
900it [01:19,  9.48it/s, bound:0 nc:  8 ncall:3.7e+03 eff:24.2% logz=17.49+/-0.16 dlogz:34.043>0.1]
901it [01:19,  8.65it/s, bound:0 nc:  6 ncall:3.7e+03 eff:24.2% logz=17.67+/-0.16 dlogz:33.884>0.1]
902it [01:19,  7.99it/s, bound:0 nc: 14 ncall:3.7e+03 eff:24.1% logz=17.83+/-0.16 dlogz:33.707>0.1]
904it [01:20,  7.74it/s, bound:0 nc:  9 ncall:3.8e+03 eff:24.1% logz=18.15+/-0.16 dlogz:33.376>0.1]
905it [01:20,  6.33it/s, bound:0 nc: 19 ncall:3.8e+03 eff:24.0% logz=18.32+/-0.16 dlogz:33.214>0.1]
906it [01:20,  5.54it/s, bound:0 nc: 13 ncall:3.8e+03 eff:23.9% logz=18.49+/-0.16 dlogz:33.041>0.1]
908it [01:21,  4.39it/s, bound:0 nc: 34 ncall:3.8e+03 eff:23.8% logz=18.78+/-0.16 dlogz:32.720>0.1]
910it [01:21,  4.46it/s, bound:0 nc: 17 ncall:3.8e+03 eff:23.7% logz=19.04+/-0.16 dlogz:32.436>0.1]
911it [01:22,  4.00it/s, bound:0 nc: 20 ncall:3.9e+03 eff:23.6% logz=19.16+/-0.16 dlogz:32.309>0.1]
912it [01:22,  2.47it/s, bound:0 nc: 56 ncall:3.9e+03 eff:23.3% logz=19.28+/-0.16 dlogz:32.192>0.1]
913it [01:23,  2.87it/s, bound:0 nc: 12 ncall:3.9e+03 eff:23.2% logz=19.42+/-0.16 dlogz:32.063>0.1]
916it [01:23,  4.75it/s, bound:0 nc:  8 ncall:3.9e+03 eff:23.2% logz=19.77+/-0.16 dlogz:31.673>0.1]
918it [01:23,  5.95it/s, bound:0 nc: 10 ncall:4.0e+03 eff:23.2% logz=19.99+/-0.16 dlogz:31.453>0.1]
919it [01:23,  6.03it/s, bound:0 nc: 11 ncall:4.0e+03 eff:23.2% logz=20.10+/-0.16 dlogz:31.343>0.1]
920it [01:24,  3.16it/s, bound:0 nc: 49 ncall:4.0e+03 eff:22.9% logz=20.21+/-0.16 dlogz:31.233>0.1]
922it [01:24,  4.37it/s, bound:0 nc:  2 ncall:4.0e+03 eff:22.9% logz=20.44+/-0.16 dlogz:31.002>0.1]
923it [01:24,  4.31it/s, bound:0 nc: 17 ncall:4.0e+03 eff:22.9% logz=20.55+/-0.16 dlogz:30.880>0.1]
924it [01:25,  3.39it/s, bound:0 nc: 29 ncall:4.1e+03 eff:22.7% logz=20.67+/-0.16 dlogz:30.768>0.1]
927it [01:25,  5.65it/s, bound:0 nc:  2 ncall:4.1e+03 eff:22.7% logz=21.02+/-0.16 dlogz:30.403>0.1]
930it [01:26,  6.14it/s, bound:0 nc: 17 ncall:4.1e+03 eff:22.7% logz=21.30+/-0.16 dlogz:30.093>0.1]
931it [01:26,  5.52it/s, bound:0 nc: 15 ncall:4.1e+03 eff:22.6% logz=21.39+/-0.16 dlogz:30.005>0.1]
934it [01:26,  7.19it/s, bound:0 nc:  7 ncall:4.1e+03 eff:22.6% logz=21.68+/-0.16 dlogz:29.717>0.1]
935it [01:26,  7.04it/s, bound:0 nc: 10 ncall:4.1e+03 eff:22.6% logz=21.79+/-0.16 dlogz:29.614>0.1]
936it [01:26,  6.15it/s, bound:0 nc: 14 ncall:4.2e+03 eff:22.5% logz=21.89+/-0.16 dlogz:29.504>0.1]
939it [01:27,  6.34it/s, bound:0 nc: 20 ncall:4.2e+03 eff:22.4% logz=22.19+/-0.16 dlogz:29.187>0.1]
940it [01:28,  3.21it/s, bound:0 nc: 59 ncall:4.2e+03 eff:22.2% logz=22.29+/-0.16 dlogz:29.085>0.1]
941it [01:28,  2.97it/s, bound:0 nc: 23 ncall:4.3e+03 eff:22.1% logz=22.38+/-0.16 dlogz:28.987>0.1]
943it [01:29,  4.05it/s, bound:0 nc: 11 ncall:4.3e+03 eff:22.0% logz=22.54+/-0.16 dlogz:28.810>0.1]
946it [01:29,  4.42it/s, bound:0 nc: 33 ncall:4.3e+03 eff:21.9% logz=22.76+/-0.16 dlogz:28.582>0.1]
947it [01:30,  3.47it/s, bound:0 nc: 26 ncall:4.3e+03 eff:21.8% logz=22.83+/-0.16 dlogz:28.505>0.1]
950it [01:30,  4.61it/s, bound:0 nc: 15 ncall:4.4e+03 eff:21.8% logz=23.06+/-0.16 dlogz:28.277>0.1]
951it [01:31,  3.38it/s, bound:0 nc: 40 ncall:4.4e+03 eff:21.6% logz=23.14+/-0.16 dlogz:28.195>0.1]
953it [01:31,  4.63it/s, bound:0 nc:  1 ncall:4.4e+03 eff:23.8% logz=31.97+/-0.16 dlogz:19.005>0.1]
954it [01:31,  4.61it/s, bound:0 nc:  6 ncall:4.4e+03 eff:21.6% logz=23.42+/-0.16 dlogz:27.927>0.1]
955it [01:31,  4.50it/s, bound:0 nc: 15 ncall:4.4e+03 eff:21.6% logz=23.52+/-0.16 dlogz:27.817>0.1]
957it [01:32,  4.97it/s, bound:0 nc: 14 ncall:4.5e+03 eff:21.5% logz=23.71+/-0.16 dlogz:27.618>0.1]
959it [01:32,  5.65it/s, bound:0 nc: 12 ncall:4.5e+03 eff:21.5% logz=23.86+/-0.16 dlogz:27.444>0.1]
960it [01:33,  2.66it/s, bound:0 nc: 69 ncall:4.5e+03 eff:21.2% logz=23.96+/-0.16 dlogz:27.365>0.1]
962it [01:33,  3.34it/s, bound:0 nc: 17 ncall:4.6e+03 eff:21.1% logz=24.19+/-0.16 dlogz:27.145>0.1]
964it [01:34,  4.41it/s, bound:0 nc:  4 ncall:4.6e+03 eff:21.1% logz=24.42+/-0.16 dlogz:26.911>0.1]
965it [01:35,  2.71it/s, bound:0 nc: 58 ncall:4.6e+03 eff:20.9% logz=24.52+/-0.16 dlogz:26.798>0.1]
967it [01:35,  3.21it/s, bound:0 nc: 17 ncall:4.6e+03 eff:20.8% logz=24.78+/-0.16 dlogz:26.565>0.1]
968it [01:35,  3.55it/s, bound:0 nc: 10 ncall:4.7e+03 eff:20.8% logz=24.91+/-0.16 dlogz:26.429>0.1]
969it [01:36,  3.23it/s, bound:0 nc: 24 ncall:4.7e+03 eff:20.7% logz=25.03+/-0.16 dlogz:26.301>0.1]
971it [01:36,  4.55it/s, bound:0 nc: 10 ncall:4.7e+03 eff:20.7% logz=25.26+/-0.16 dlogz:26.054>0.1]
972it [01:36,  4.82it/s, bound:0 nc: 10 ncall:4.7e+03 eff:20.7% logz=25.37+/-0.16 dlogz:25.934>0.1]
973it [01:36,  3.84it/s, bound:0 nc: 25 ncall:4.7e+03 eff:20.6% logz=25.47+/-0.16 dlogz:25.824>0.1]
976it [01:37,  5.82it/s, bound:0 nc: 12 ncall:4.7e+03 eff:20.6% logz=25.74+/-0.16 dlogz:25.536>0.1]
979it [01:37,  8.02it/s, bound:0 nc:  2 ncall:4.8e+03 eff:20.6% logz=25.98+/-0.16 dlogz:25.277>0.1]
982it [01:37,  6.97it/s, bound:0 nc: 22 ncall:4.8e+03 eff:20.5% logz=26.21+/-0.16 dlogz:25.034>0.1]
983it [01:38,  5.70it/s, bound:0 nc: 20 ncall:4.8e+03 eff:20.5% logz=26.29+/-0.16 dlogz:24.959>0.1]
985it [01:38,  6.20it/s, bound:0 nc: 10 ncall:4.8e+03 eff:20.5% logz=26.45+/-0.16 dlogz:24.799>0.1]
986it [01:38,  5.12it/s, bound:0 nc: 23 ncall:4.8e+03 eff:20.4% logz=26.53+/-0.16 dlogz:24.716>0.1]
988it [01:39,  4.65it/s, bound:0 nc: 23 ncall:4.9e+03 eff:20.3% logz=26.68+/-0.16 dlogz:24.554>0.1]
989it [01:39,  3.67it/s, bound:0 nc: 28 ncall:4.9e+03 eff:20.2% logz=26.75+/-0.16 dlogz:24.479>0.1]
991it [01:39,  4.89it/s, bound:0 nc: 11 ncall:4.9e+03 eff:20.2% logz=26.88+/-0.16 dlogz:24.336>0.1]
993it [01:40,  3.70it/s, bound:0 nc: 44 ncall:5.0e+03 eff:20.0% logz=27.02+/-0.16 dlogz:24.192>0.1]
994it [01:41,  3.58it/s, bound:0 nc: 21 ncall:5.0e+03 eff:20.0% logz=27.09+/-0.16 dlogz:24.120>0.1]
996it [01:41,  3.94it/s, bound:0 nc: 22 ncall:5.0e+03 eff:19.9% logz=27.22+/-0.16 dlogz:23.986>0.1]
997it [01:41,  3.89it/s, bound:0 nc: 13 ncall:5.0e+03 eff:19.9% logz=27.28+/-0.16 dlogz:23.920>0.1]
999it [01:42,  3.90it/s, bound:0 nc: 23 ncall:5.0e+03 eff:19.8% logz=27.41+/-0.16 dlogz:23.789>0.1]
1001it [01:42,  4.33it/s, bound:0 nc: 17 ncall:5.1e+03 eff:19.8% logz=27.56+/-0.16 dlogz:23.644>0.1]
1002it [01:42,  4.58it/s, bound:0 nc: 10 ncall:5.1e+03 eff:19.8% logz=27.63+/-0.16 dlogz:23.569>0.1]
1003it [01:43,  4.36it/s, bound:0 nc: 15 ncall:5.1e+03 eff:19.7% logz=27.71+/-0.16 dlogz:23.490>0.1]
1005it [01:43,  5.76it/s, bound:0 nc:  1 ncall:5.1e+03 eff:19.7% logz=27.88+/-0.16 dlogz:23.318>0.1]
1007it [01:43,  6.30it/s, bound:0 nc: 12 ncall:5.1e+03 eff:19.7% logz=28.05+/-0.16 dlogz:23.146>0.1]
1008it [01:44,  4.01it/s, bound:0 nc: 31 ncall:5.1e+03 eff:19.6% logz=28.14+/-0.16 dlogz:23.059>0.1]
1009it [01:44,  4.30it/s, bound:0 nc: 12 ncall:5.2e+03 eff:19.6% logz=28.24+/-0.16 dlogz:22.966>0.1]
1010it [01:44,  4.96it/s, bound:0 nc:  6 ncall:5.2e+03 eff:19.6% logz=28.34+/-0.16 dlogz:22.865>0.1]
1011it [01:44,  5.16it/s, bound:0 nc: 10 ncall:5.2e+03 eff:19.5% logz=28.44+/-0.16 dlogz:22.763>0.1]
1012it [01:44,  5.33it/s, bound:0 nc:  7 ncall:5.2e+03 eff:19.5% logz=28.53+/-0.16 dlogz:22.662>0.1]
1013it [01:44,  5.41it/s, bound:0 nc: 10 ncall:5.2e+03 eff:19.5% logz=28.62+/-0.16 dlogz:22.567>0.1]
1014it [01:45,  4.73it/s, bound:0 nc: 18 ncall:5.2e+03 eff:19.5% logz=28.70+/-0.16 dlogz:22.477>0.1]
1015it [01:45,  3.00it/s, bound:0 nc: 32 ncall:5.2e+03 eff:19.4% logz=28.78+/-0.16 dlogz:22.393>0.1]
1017it [01:45,  4.52it/s, bound:0 nc:  6 ncall:5.3e+03 eff:19.4% logz=28.94+/-0.16 dlogz:22.232>0.1]
1018it [01:46,  3.14it/s, bound:0 nc: 36 ncall:5.3e+03 eff:19.3% logz=29.02+/-0.16 dlogz:22.149>0.1]
1019it [01:46,  3.30it/s, bound:0 nc: 14 ncall:5.3e+03 eff:19.2% logz=29.11+/-0.16 dlogz:22.059>0.1]
1020it [01:47,  2.94it/s, bound:0 nc: 27 ncall:5.3e+03 eff:19.1% logz=29.19+/-0.16 dlogz:21.972>0.1]
1023it [01:47,  5.29it/s, bound:0 nc:  5 ncall:5.3e+03 eff:19.2% logz=29.41+/-0.16 dlogz:21.731>0.1]
1024it [01:47,  5.41it/s, bound:0 nc:  8 ncall:5.3e+03 eff:19.2% logz=29.48+/-0.16 dlogz:21.657>0.1]
1025it [01:47,  5.44it/s, bound:0 nc: 12 ncall:5.4e+03 eff:19.1% logz=29.54+/-0.16 dlogz:21.587>0.1]
1028it [01:48,  7.27it/s, bound:0 nc: 10 ncall:5.4e+03 eff:19.1% logz=29.73+/-0.16 dlogz:21.390>0.1]
1029it [01:48,  5.61it/s, bound:0 nc: 20 ncall:5.4e+03 eff:19.1% logz=29.79+/-0.16 dlogz:21.328>0.1]
1032it [01:48,  8.00it/s, bound:0 nc:  3 ncall:5.4e+03 eff:19.1% logz=29.97+/-0.16 dlogz:21.142>0.1]
1035it [01:48,  8.05it/s, bound:0 nc: 15 ncall:5.4e+03 eff:19.1% logz=30.14+/-0.16 dlogz:20.957>0.1]
1036it [01:49,  7.58it/s, bound:0 nc:  7 ncall:5.4e+03 eff:19.1% logz=30.19+/-0.16 dlogz:20.900>0.1]
1037it [01:49,  7.36it/s, bound:0 nc:  9 ncall:5.4e+03 eff:19.1% logz=30.24+/-0.16 dlogz:20.847>0.1]
1038it [01:49,  6.24it/s, bound:0 nc: 15 ncall:5.5e+03 eff:19.0% logz=30.29+/-0.16 dlogz:20.795>0.1]
1039it [01:50,  4.02it/s, bound:0 nc: 31 ncall:5.5e+03 eff:18.9% logz=30.34+/-0.16 dlogz:20.743>0.1]
1040it [01:50,  3.23it/s, bound:0 nc: 32 ncall:5.5e+03 eff:18.8% logz=30.40+/-0.16 dlogz:20.686>0.1]
1042it [01:50,  4.62it/s, bound:0 nc:  5 ncall:5.5e+03 eff:18.8% logz=30.52+/-0.16 dlogz:20.560>0.1]
1043it [01:51,  3.44it/s, bound:0 nc: 29 ncall:5.6e+03 eff:18.8% logz=30.58+/-0.16 dlogz:20.497>0.1]
1044it [01:52,  2.30it/s, bound:0 nc: 50 ncall:5.6e+03 eff:18.6% logz=30.64+/-0.16 dlogz:20.437>0.1]
1045it [01:52,  2.56it/s, bound:0 nc: 14 ncall:5.6e+03 eff:18.6% logz=30.71+/-0.16 dlogz:20.373>0.1]
1046it [01:52,  2.80it/s, bound:0 nc: 17 ncall:5.6e+03 eff:18.5% logz=30.78+/-0.16 dlogz:20.301>0.1]
1047it [01:53,  2.82it/s, bound:0 nc: 17 ncall:5.7e+03 eff:18.5% logz=30.85+/-0.16 dlogz:20.229>0.1]
1048it [01:53,  2.62it/s, bound:0 nc: 26 ncall:5.7e+03 eff:18.4% logz=30.92+/-0.16 dlogz:20.157>0.1]
1049it [01:53,  2.47it/s, bound:0 nc: 25 ncall:5.7e+03 eff:18.4% logz=31.00+/-0.16 dlogz:20.083>0.1]
1050it [01:54,  2.98it/s, bound:0 nc: 12 ncall:5.7e+03 eff:18.4% logz=31.07+/-0.16 dlogz:20.008>0.1]
1052it [01:55,  2.64it/s, bound:0 nc: 43 ncall:5.8e+03 eff:18.2% logz=31.22+/-0.16 dlogz:19.855>0.1]
1055it [01:55,  4.25it/s, bound:0 nc:  7 ncall:5.8e+03 eff:18.2% logz=31.43+/-0.16 dlogz:19.631>0.1]
1056it [01:55,  4.50it/s, bound:0 nc: 12 ncall:5.8e+03 eff:18.2% logz=31.51+/-0.16 dlogz:19.557>0.1]
1058it [01:55,  4.60it/s, bound:0 nc: 22 ncall:5.8e+03 eff:18.2% logz=31.66+/-0.16 dlogz:19.397>0.1]
1060it [01:56,  4.50it/s, bound:0 nc: 26 ncall:5.8e+03 eff:18.1% logz=31.80+/-0.16 dlogz:19.245>0.1]
1061it [01:56,  4.90it/s, bound:0 nc:  5 ncall:5.8e+03 eff:18.1% logz=31.87+/-0.16 dlogz:19.174>0.1]
1062it [01:57,  2.90it/s, bound:0 nc: 47 ncall:5.9e+03 eff:18.0% logz=31.93+/-0.16 dlogz:19.107>0.1]
1063it [01:58,  1.95it/s, bound:0 nc: 62 ncall:6.0e+03 eff:17.8% logz=31.99+/-0.16 dlogz:19.043>0.1]
1064it [01:58,  2.42it/s, bound:0 nc:  5 ncall:6.0e+03 eff:17.8% logz=32.05+/-0.16 dlogz:18.981>0.1]
1065it [01:58,  2.97it/s, bound:0 nc:  7 ncall:6.0e+03 eff:17.8% logz=32.11+/-0.16 dlogz:18.920>0.1]
1066it [01:58,  3.68it/s, bound:0 nc:  1 ncall:6.0e+03 eff:17.9% logz=32.17+/-0.16 dlogz:18.859>0.1]
1068it [01:59,  4.65it/s, bound:0 nc: 18 ncall:6.0e+03 eff:17.8% logz=32.30+/-0.16 dlogz:18.730>0.1]
1070it [01:59,  4.32it/s, bound:0 nc: 23 ncall:6.0e+03 eff:17.8% logz=32.44+/-0.16 dlogz:18.586>0.1]
1071it [01:59,  4.24it/s, bound:0 nc: 15 ncall:6.0e+03 eff:17.8% logz=32.52+/-0.16 dlogz:18.509>0.1]
1072it [02:00,  2.96it/s, bound:0 nc: 42 ncall:6.1e+03 eff:17.7% logz=32.59+/-0.16 dlogz:18.432>0.1]
1073it [02:01,  1.92it/s, bound:0 nc: 58 ncall:6.1e+03 eff:17.5% logz=32.65+/-0.16 dlogz:18.359>0.1]
1074it [02:01,  2.02it/s, bound:0 nc: 26 ncall:6.2e+03 eff:17.4% logz=32.72+/-0.16 dlogz:18.290>0.1]
1076it [02:02,  2.96it/s, bound:0 nc: 15 ncall:6.2e+03 eff:17.4% logz=32.85+/-0.16 dlogz:18.154>0.1]
1077it [02:02,  2.60it/s, bound:0 nc: 29 ncall:6.2e+03 eff:17.4% logz=32.91+/-0.16 dlogz:18.086>0.1]
1078it [02:02,  3.00it/s, bound:0 nc:  9 ncall:6.2e+03 eff:17.4% logz=32.97+/-0.16 dlogz:18.021>0.1]
