
0it [00:00, ?it/s]
719it [00:56, 10.76it/s, bound:0 nc:  2 ncall:2.4e+03 eff:30.4% logz=-20.71+/-0.17 dlogz:72.818>0.1]
721it [00:56,  9.48it/s, bound:0 nc: 15 ncall:2.4e+03 eff:30.3% logz=-19.49+/-0.18 dlogz:71.862>0.1]
723it [00:56, 10.98it/s, bound:0 nc:  4 ncall:2.4e+03 eff:30.3% logz=-18.58+/-0.18 dlogz:70.827>0.1]
725it [00:56,  9.02it/s, bound:0 nc:  5 ncall:2.4e+03 eff:30.2% logz=-17.84+/-0.17 dlogz:69.946>0.1]
727it [00:57,  8.65it/s, bound:0 nc:  5 ncall:2.4e+03 eff:30.2% logz=-16.89+/-0.17 dlogz:69.028>0.1]
729it [00:57, 10.28it/s, bound:0 nc:  7 ncall:2.4e+03 eff:30.1% logz=-16.30+/-0.17 dlogz:68.348>0.1]
731it [00:57, 10.28it/s, bound:0 nc:  1 ncall:2.4e+03 eff:30.1% logz=-15.78+/-0.17 dlogz:67.816>0.1]
733it [00:57, 10.17it/s, bound:0 nc:  8 ncall:2.4e+03 eff:30.1% logz=-15.01+/-0.17 dlogz:67.146>0.1]
735it [00:57, 10.15it/s, bound:0 nc: 10 ncall:2.4e+03 eff:30.0% logz=-14.46+/-0.17 dlogz:66.465>0.1]
737it [00:57, 10.02it/s, bound:0 nc:  6 ncall:2.5e+03 eff:30.0% logz=-14.02+/-0.17 dlogz:65.983>0.1]
739it [00:58, 10.18it/s, bound:0 nc:  2 ncall:2.5e+03 eff:29.9% logz=-13.51+/-0.17 dlogz:65.526>0.1]
741it [00:58,  6.85it/s, bound:0 nc:  7 ncall:2.5e+03 eff:29.7% logz=-12.89+/-0.17 dlogz:64.934>0.1]
742it [00:58,  6.46it/s, bound:0 nc: 10 ncall:2.5e+03 eff:29.6% logz=-12.61+/-0.17 dlogz:64.621>0.1]
743it [00:59,  5.93it/s, bound:0 nc: 10 ncall:2.5e+03 eff:29.6% logz=-12.37+/-0.17 dlogz:64.342>0.1]
745it [00:59,  7.03it/s, bound:0 nc:  7 ncall:2.5e+03 eff:29.6% logz=-11.64+/-0.17 dlogz:63.743>0.1]
747it [00:59,  7.87it/s, bound:0 nc:  8 ncall:2.5e+03 eff:29.5% logz=-11.02+/-0.17 dlogz:63.067>0.1]
749it [00:59,  8.63it/s, bound:0 nc:  3 ncall:2.5e+03 eff:29.5% logz=-10.32+/-0.17 dlogz:62.358>0.1]
751it [00:59, 10.36it/s, bound:0 nc:  4 ncall:2.5e+03 eff:29.5% logz=-9.85+/-0.17 dlogz:61.769>0.1] 
754it [01:00,  6.20it/s, bound:0 nc: 36 ncall:2.6e+03 eff:29.2% logz=-9.16+/-0.17 dlogz:61.112>0.1]
756it [01:00,  6.33it/s, bound:0 nc: 11 ncall:2.6e+03 eff:29.0% logz=-8.66+/-0.17 dlogz:60.620>0.1]
759it [01:01,  8.17it/s, bound:0 nc:  3 ncall:2.6e+03 eff:29.0% logz=-7.96+/-0.17 dlogz:59.855>0.1]
762it [01:01,  8.81it/s, bound:0 nc: 14 ncall:2.6e+03 eff:29.0% logz=-7.23+/-0.17 dlogz:59.187>0.1]
764it [01:01,  8.20it/s, bound:0 nc: 10 ncall:2.6e+03 eff:28.9% logz=-6.74+/-0.17 dlogz:58.646>0.1]
766it [01:01,  8.68it/s, bound:0 nc:  8 ncall:2.7e+03 eff:28.9% logz=-6.36+/-0.16 dlogz:58.218>0.1]
769it [01:01, 10.22it/s, bound:0 nc:  5 ncall:2.7e+03 eff:28.9% logz=-5.70+/-0.16 dlogz:57.572>0.1]
772it [01:02, 13.06it/s, bound:0 nc:  4 ncall:2.7e+03 eff:28.9% logz=-5.06+/-0.16 dlogz:56.943>0.1]
774it [01:02, 14.03it/s, bound:0 nc:  3 ncall:2.7e+03 eff:29.0% logz=-4.60+/-0.16 dlogz:56.477>0.1]
778it [01:02, 16.29it/s, bound:0 nc:  6 ncall:2.7e+03 eff:29.0% logz=-3.95+/-0.16 dlogz:55.727>0.1]
780it [01:02, 14.29it/s, bound:0 nc:  2 ncall:2.7e+03 eff:29.0% logz=-3.62+/-0.16 dlogz:55.436>0.1]
782it [01:02, 13.01it/s, bound:0 nc:  7 ncall:2.7e+03 eff:28.9% logz=-3.27+/-0.16 dlogz:55.071>0.1]
784it [01:02, 12.21it/s, bound:0 nc:  4 ncall:2.7e+03 eff:28.9% logz=-2.95+/-0.16 dlogz:54.739>0.1]
787it [01:03, 15.41it/s, bound:0 nc:  6 ncall:2.7e+03 eff:28.9% logz=-2.45+/-0.16 dlogz:54.228>0.1]
789it [01:03, 11.78it/s, bound:0 nc:  2 ncall:2.7e+03 eff:28.9% logz=-2.11+/-0.16 dlogz:53.909>0.1]
791it [01:03, 13.13it/s, bound:0 nc:  3 ncall:2.7e+03 eff:28.9% logz=-1.72+/-0.16 dlogz:53.518>0.1]
793it [01:03,  9.21it/s, bound:0 nc:  2 ncall:2.8e+03 eff:28.8% logz=-1.36+/-0.16 dlogz:53.165>0.1]
795it [01:04,  6.54it/s, bound:0 nc: 23 ncall:2.8e+03 eff:28.5% logz=-0.79+/-0.17 dlogz:52.667>0.1]
797it [01:04,  6.27it/s, bound:0 nc:  4 ncall:2.8e+03 eff:28.4% logz=-0.37+/-0.16 dlogz:52.158>0.1]
798it [01:05,  4.95it/s, bound:0 nc: 21 ncall:2.8e+03 eff:28.2% logz=-0.09+/-0.17 dlogz:51.963>0.1]
799it [01:05,  4.95it/s, bound:0 nc:  9 ncall:2.8e+03 eff:28.2% logz=0.25+/-0.17 dlogz:51.683>0.1] 
800it [01:05,  5.01it/s, bound:0 nc:  7 ncall:2.8e+03 eff:28.2% logz=0.56+/-0.17 dlogz:51.340>0.1]
801it [01:05,  5.03it/s, bound:0 nc: 12 ncall:2.9e+03 eff:28.1% logz=0.85+/-0.17 dlogz:51.028>0.1]
804it [01:06,  6.34it/s, bound:0 nc: 13 ncall:2.9e+03 eff:28.0% logz=1.51+/-0.17 dlogz:50.262>0.1]
805it [01:06,  4.70it/s, bound:0 nc: 19 ncall:2.9e+03 eff:27.9% logz=1.70+/-0.17 dlogz:50.063>0.1]
806it [01:06,  4.25it/s, bound:0 nc: 12 ncall:2.9e+03 eff:27.8% logz=1.90+/-0.17 dlogz:49.868>0.1]
811it [01:07,  8.64it/s, bound:0 nc:  7 ncall:2.9e+03 eff:27.8% logz=2.93+/-0.17 dlogz:48.849>0.1]
813it [01:07,  5.77it/s, bound:0 nc:  1 ncall:2.9e+03 eff:27.6% logz=3.32+/-0.16 dlogz:48.414>0.1]
814it [01:07,  5.69it/s, bound:0 nc: 10 ncall:3.0e+03 eff:27.5% logz=3.47+/-0.16 dlogz:48.234>0.1]
816it [01:08,  5.28it/s, bound:0 nc: 20 ncall:3.0e+03 eff:27.3% logz=3.72+/-0.16 dlogz:47.943>0.1]
818it [01:08,  5.66it/s, bound:0 nc:  9 ncall:3.0e+03 eff:27.3% logz=3.99+/-0.16 dlogz:47.705>0.1]
819it [01:08,  5.02it/s, bound:0 nc: 17 ncall:3.0e+03 eff:27.2% logz=4.15+/-0.16 dlogz:47.553>0.1]
820it [01:09,  5.05it/s, bound:0 nc:  8 ncall:3.0e+03 eff:27.1% logz=4.34+/-0.16 dlogz:47.389>0.1]
822it [01:09,  5.03it/s, bound:0 nc: 19 ncall:3.0e+03 eff:27.0% logz=4.82+/-0.16 dlogz:46.949>0.1]
823it [01:09,  5.59it/s, bound:0 nc:  3 ncall:3.0e+03 eff:27.0% logz=5.04+/-0.16 dlogz:46.709>0.1]
824it [01:10,  4.35it/s, bound:0 nc: 23 ncall:3.1e+03 eff:26.8% logz=5.25+/-0.16 dlogz:46.492>0.1]
825it [01:10,  5.04it/s, bound:0 nc:  5 ncall:3.1e+03 eff:26.8% logz=5.45+/-0.16 dlogz:46.275>0.1]
826it [01:10,  5.04it/s, bound:0 nc: 10 ncall:3.1e+03 eff:26.8% logz=5.64+/-0.16 dlogz:46.069>0.1]
827it [01:10,  5.05it/s, bound:0 nc:  9 ncall:3.1e+03 eff:26.7% logz=5.81+/-0.16 dlogz:45.883>0.1]
828it [01:10,  5.00it/s, bound:0 nc:  8 ncall:3.1e+03 eff:26.7% logz=5.97+/-0.16 dlogz:45.708>0.1]
830it [01:10,  6.51it/s, bound:0 nc: 10 ncall:3.1e+03 eff:26.7% logz=6.29+/-0.16 dlogz:45.380>0.1]
831it [01:11,  6.03it/s, bound:0 nc:  9 ncall:3.1e+03 eff:26.6% logz=6.43+/-0.16 dlogz:45.220>0.1]
832it [01:11,  4.47it/s, bound:0 nc: 21 ncall:3.1e+03 eff:26.5% logz=6.55+/-0.16 dlogz:45.080>0.1]
833it [01:11,  5.22it/s, bound:0 nc:  2 ncall:3.1e+03 eff:26.5% logz=6.67+/-0.16 dlogz:44.951>0.1]
834it [01:11,  4.59it/s, bound:0 nc: 15 ncall:3.2e+03 eff:26.4% logz=6.78+/-0.16 dlogz:44.831>0.1]
836it [01:12,  5.49it/s, bound:0 nc: 11 ncall:3.2e+03 eff:26.3% logz=7.02+/-0.16 dlogz:44.610>0.1]
838it [01:12,  6.83it/s, bound:0 nc:  9 ncall:3.2e+03 eff:26.3% logz=7.29+/-0.16 dlogz:44.337>0.1]
839it [01:12,  5.64it/s, bound:0 nc: 11 ncall:3.2e+03 eff:26.2% logz=7.44+/-0.16 dlogz:44.200>0.1]
840it [01:12,  6.19it/s, bound:0 nc:  5 ncall:3.2e+03 eff:26.2% logz=7.60+/-0.16 dlogz:44.043>0.1]
841it [01:13,  3.62it/s, bound:0 nc: 34 ncall:3.2e+03 eff:26.0% logz=7.76+/-0.16 dlogz:43.886>0.1]
843it [01:13,  4.12it/s, bound:0 nc: 18 ncall:3.3e+03 eff:25.9% logz=8.10+/-0.16 dlogz:43.547>0.1]
846it [01:14,  5.74it/s, bound:0 nc: 13 ncall:3.3e+03 eff:25.8% logz=8.54+/-0.16 dlogz:43.070>0.1]
848it [01:14,  5.56it/s, bound:0 nc: 14 ncall:3.3e+03 eff:25.7% logz=8.79+/-0.16 dlogz:42.792>0.1]
849it [01:14,  5.01it/s, bound:0 nc: 12 ncall:3.3e+03 eff:25.7% logz=8.92+/-0.16 dlogz:42.671>0.1]
851it [01:14,  6.07it/s, bound:0 nc:  8 ncall:3.3e+03 eff:25.7% logz=9.23+/-0.16 dlogz:42.401>0.1]
852it [01:15,  5.90it/s, bound:0 nc: 12 ncall:3.3e+03 eff:25.6% logz=9.41+/-0.16 dlogz:42.227>0.1]
853it [01:15,  5.70it/s, bound:0 nc: 11 ncall:3.3e+03 eff:25.5% logz=9.56+/-0.16 dlogz:42.048>0.1]
854it [01:15,  6.34it/s, bound:0 nc:  3 ncall:3.3e+03 eff:25.5% logz=9.71+/-0.16 dlogz:41.888>0.1]
856it [01:15,  7.46it/s, bound:0 nc:  4 ncall:3.4e+03 eff:25.5% logz=10.01+/-0.16 dlogz:41.595>0.1]
857it [01:16,  4.90it/s, bound:0 nc: 23 ncall:3.4e+03 eff:25.4% logz=10.16+/-0.16 dlogz:41.439>0.1]
861it [01:16,  7.28it/s, bound:0 nc: 13 ncall:3.4e+03 eff:25.3% logz=10.73+/-0.16 dlogz:40.845>0.1]
862it [01:16,  6.86it/s, bound:0 nc: 11 ncall:3.4e+03 eff:25.3% logz=10.89+/-0.16 dlogz:40.699>0.1]
863it [01:16,  7.19it/s, bound:0 nc:  3 ncall:3.4e+03 eff:25.3% logz=11.05+/-0.16 dlogz:40.536>0.1]
865it [01:16,  7.20it/s, bound:0 nc: 16 ncall:3.4e+03 eff:25.2% logz=11.33+/-0.16 dlogz:40.241>0.1]
866it [01:17,  3.77it/s, bound:0 nc: 37 ncall:3.5e+03 eff:25.0% logz=11.52+/-0.16 dlogz:40.090>0.1]
868it [01:17,  5.30it/s, bound:0 nc:  4 ncall:3.5e+03 eff:25.0% logz=11.97+/-0.16 dlogz:39.684>0.1]
870it [01:18,  6.37it/s, bound:0 nc:  8 ncall:3.5e+03 eff:25.0% logz=12.39+/-0.17 dlogz:39.228>0.1]
872it [01:18,  6.59it/s, bound:0 nc: 11 ncall:3.5e+03 eff:24.9% logz=12.76+/-0.17 dlogz:38.830>0.1]
874it [01:18,  6.70it/s, bound:0 nc: 11 ncall:3.5e+03 eff:24.9% logz=13.11+/-0.17 dlogz:38.471>0.1]
876it [01:18,  7.51it/s, bound:0 nc:  8 ncall:3.5e+03 eff:24.9% logz=13.50+/-0.17 dlogz:38.090>0.1]
878it [01:19,  8.32it/s, bound:0 nc:  6 ncall:3.5e+03 eff:24.8% logz=13.83+/-0.17 dlogz:37.720>0.1]
880it [01:19,  8.99it/s, bound:0 nc:  5 ncall:3.5e+03 eff:24.8% logz=14.17+/-0.17 dlogz:37.417>0.1]
883it [01:19,  9.95it/s, bound:0 nc:  8 ncall:3.6e+03 eff:24.8% logz=14.77+/-0.17 dlogz:36.799>0.1]
885it [01:19, 10.30it/s, bound:0 nc:  4 ncall:3.6e+03 eff:24.8% logz=15.20+/-0.17 dlogz:36.394>0.1]
887it [01:19, 10.56it/s, bound:0 nc:  1 ncall:3.6e+03 eff:24.8% logz=15.55+/-0.17 dlogz:35.985>0.1]
889it [01:20,  7.28it/s, bound:0 nc: 22 ncall:3.6e+03 eff:24.7% logz=15.85+/-0.17 dlogz:35.660>0.1]
890it [01:20,  6.78it/s, bound:0 nc:  8 ncall:3.6e+03 eff:24.6% logz=16.00+/-0.17 dlogz:35.509>0.1]
892it [01:20,  6.17it/s, bound:0 nc: 22 ncall:3.6e+03 eff:24.5% logz=16.28+/-0.16 dlogz:35.218>0.1]
893it [01:21,  5.96it/s, bound:0 nc: 10 ncall:3.6e+03 eff:24.5% logz=16.44+/-0.16 dlogz:35.071>0.1]
894it [01:21,  5.69it/s, bound:0 nc:  6 ncall:3.7e+03 eff:24.5% logz=16.59+/-0.16 dlogz:34.910>0.1]
895it [01:21,  4.83it/s, bound:0 nc: 16 ncall:3.7e+03 eff:24.4% logz=16.73+/-0.16 dlogz:34.756>0.1]
896it [01:21,  5.53it/s, bound:0 nc:  8 ncall:3.7e+03 eff:24.4% logz=16.87+/-0.16 dlogz:34.613>0.1]
897it [01:21,  5.29it/s, bound:0 nc:  9 ncall:3.7e+03 eff:24.3% logz=17.01+/-0.16 dlogz:34.470>0.1]
898it [01:22,  4.56it/s, bound:0 nc: 16 ncall:3.7e+03 eff:24.3% logz=17.13+/-0.16 dlogz:34.337>0.1]
899it [01:22,  4.09it/s, bound:0 nc: 11 ncall:3.7e+03 eff:24.2% logz=17.24+/-0.16 dlogz:34.211>0.1]
900it [01:22,  3.43it/s, bound:0 nc: 22 ncall:3.7e+03 eff:24.1% logz=17.35+/-0.16 dlogz:34.093>0.1]
901it [01:23,  3.84it/s, bound:0 nc:  8 ncall:3.7e+03 eff:24.1% logz=17.44+/-0.16 dlogz:33.986>0.1]
902it [01:23,  2.25it/s, bound:0 nc: 48 ncall:3.8e+03 eff:23.8% logz=17.53+/-0.16 dlogz:33.889>0.1]
903it [01:24,  2.90it/s, bound:0 nc:  3 ncall:3.8e+03 eff:23.8% logz=17.61+/-0.16 dlogz:33.799>0.1]
904it [01:24,  3.31it/s, bound:0 nc: 10 ncall:3.8e+03 eff:23.8% logz=17.70+/-0.16 dlogz:33.714>0.1]
906it [01:24,  4.23it/s, bound:0 nc: 17 ncall:3.8e+03 eff:23.7% logz=17.89+/-0.16 dlogz:33.529>0.1]
907it [01:24,  4.38it/s, bound:0 nc:  9 ncall:3.8e+03 eff:23.7% logz=17.99+/-0.16 dlogz:33.431>0.1]
908it [01:25,  4.47it/s, bound:0 nc:  9 ncall:3.8e+03 eff:23.7% logz=18.10+/-0.16 dlogz:33.324>0.1]
909it [01:25,  5.22it/s, bound:0 nc:  3 ncall:3.8e+03 eff:23.7% logz=18.20+/-0.16 dlogz:33.213>0.1]
910it [01:25,  4.52it/s, bound:0 nc: 17 ncall:3.9e+03 eff:23.6% logz=18.31+/-0.16 dlogz:33.109>0.1]
912it [01:25,  6.85it/s, bound:0 nc:  2 ncall:3.9e+03 eff:23.6% logz=18.52+/-0.16 dlogz:32.887>0.1]
913it [01:25,  7.42it/s, bound:0 nc:  6 ncall:3.9e+03 eff:23.6% logz=18.62+/-0.16 dlogz:32.782>0.1]
916it [01:26,  6.41it/s, bound:0 nc: 25 ncall:3.9e+03 eff:23.5% logz=18.96+/-0.16 dlogz:32.458>0.1]
917it [01:26,  6.84it/s, bound:0 nc:  3 ncall:3.9e+03 eff:23.5% logz=19.10+/-0.16 dlogz:32.336>0.1]
918it [01:26,  5.51it/s, bound:0 nc: 18 ncall:3.9e+03 eff:23.4% logz=19.25+/-0.16 dlogz:32.192>0.1]
919it [01:26,  6.07it/s, bound:0 nc:  3 ncall:3.9e+03 eff:23.5% logz=19.43+/-0.16 dlogz:32.038>0.1]
920it [01:26,  6.68it/s, bound:0 nc:  3 ncall:3.9e+03 eff:23.5% logz=19.62+/-0.16 dlogz:31.857>0.1]
923it [01:26, 11.16it/s, bound:0 nc:  7 ncall:3.9e+03 eff:23.5% logz=20.11+/-0.16 dlogz:31.320>0.1]
925it [01:27,  8.17it/s, bound:0 nc:  4 ncall:3.9e+03 eff:23.4% logz=20.41+/-0.16 dlogz:31.018>0.1]
927it [01:27,  5.71it/s, bound:0 nc:  1 ncall:4.0e+03 eff:23.3% logz=20.70+/-0.16 dlogz:30.712>0.1]
929it [01:28,  5.92it/s, bound:0 nc: 11 ncall:4.0e+03 eff:23.3% logz=20.96+/-0.16 dlogz:30.430>0.1]
930it [01:28,  4.09it/s, bound:0 nc: 34 ncall:4.0e+03 eff:23.1% logz=21.07+/-0.16 dlogz:30.306>0.1]
931it [01:29,  3.46it/s, bound:0 nc: 25 ncall:4.0e+03 eff:23.0% logz=21.17+/-0.16 dlogz:30.194>0.1]
932it [01:29,  3.33it/s, bound:0 nc: 16 ncall:4.1e+03 eff:22.9% logz=21.28+/-0.16 dlogz:30.082>0.1]
933it [01:30,  2.78it/s, bound:0 nc: 30 ncall:4.1e+03 eff:22.8% logz=21.38+/-0.16 dlogz:29.972>0.1]
934it [01:30,  2.91it/s, bound:0 nc: 17 ncall:4.1e+03 eff:22.7% logz=21.48+/-0.16 dlogz:29.871>0.1]
936it [01:30,  3.59it/s, bound:0 nc: 16 ncall:4.1e+03 eff:22.6% logz=21.68+/-0.16 dlogz:29.673>0.1]
939it [01:30,  5.71it/s, bound:0 nc:  4 ncall:4.1e+03 eff:22.7% logz=22.03+/-0.16 dlogz:29.336>0.1]
940it [01:31,  6.06it/s, bound:0 nc:  6 ncall:4.1e+03 eff:22.7% logz=22.15+/-0.16 dlogz:29.209>0.1]
941it [01:31,  5.41it/s, bound:0 nc: 10 ncall:4.2e+03 eff:22.6% logz=22.27+/-0.16 dlogz:29.082>0.1]
942it [01:31,  5.40it/s, bound:0 nc: 12 ncall:4.2e+03 eff:22.6% logz=22.38+/-0.16 dlogz:28.962>0.1]
943it [01:32,  2.93it/s, bound:0 nc: 38 ncall:4.2e+03 eff:22.4% logz=22.50+/-0.16 dlogz:28.845>0.1]
945it [01:32,  3.36it/s, bound:0 nc: 25 ncall:4.2e+03 eff:22.3% logz=22.70+/-0.16 dlogz:28.625>0.1]
947it [01:33,  4.11it/s, bound:0 nc: 12 ncall:4.2e+03 eff:22.3% logz=22.89+/-0.16 dlogz:28.425>0.1]
948it [01:33,  4.65it/s, bound:0 nc:  2 ncall:4.3e+03 eff:22.3% logz=22.98+/-0.16 dlogz:28.331>0.1]
949it [01:33,  3.82it/s, bound:0 nc: 20 ncall:4.3e+03 eff:22.2% logz=23.09+/-0.16 dlogz:28.236>0.1]
950it [01:33,  4.00it/s, bound:0 nc: 10 ncall:4.3e+03 eff:22.2% logz=23.22+/-0.16 dlogz:28.123>0.1]
952it [01:33,  5.78it/s, bound:0 nc:  5 ncall:4.3e+03 eff:22.2% logz=23.47+/-0.16 dlogz:27.858>0.1]
953it [01:34,  5.56it/s, bound:0 nc: 11 ncall:4.3e+03 eff:22.2% logz=23.57+/-0.16 dlogz:27.739>0.1]
957it [01:34,  6.80it/s, bound:0 nc: 19 ncall:4.3e+03 eff:22.1% logz=24.02+/-0.16 dlogz:27.290>0.1]
958it [01:35,  4.32it/s, bound:0 nc: 33 ncall:4.4e+03 eff:22.0% logz=24.15+/-0.16 dlogz:27.169>0.1]
960it [01:36,  3.66it/s, bound:0 nc: 34 ncall:4.4e+03 eff:21.9% logz=24.41+/-0.16 dlogz:26.909>0.1]
961it [01:36,  3.60it/s, bound:0 nc: 16 ncall:4.4e+03 eff:21.8% logz=24.55+/-0.16 dlogz:26.772>0.1]
962it [01:36,  3.74it/s, bound:0 nc: 12 ncall:4.4e+03 eff:21.8% logz=24.67+/-0.16 dlogz:26.637>0.1]
963it [01:37,  2.65it/s, bound:0 nc: 27 ncall:4.4e+03 eff:21.7% logz=24.79+/-0.16 dlogz:26.514>0.1]
964it [01:37,  2.76it/s, bound:0 nc: 16 ncall:4.5e+03 eff:21.6% logz=24.89+/-0.16 dlogz:26.391>0.1]
965it [01:37,  2.89it/s, bound:0 nc: 16 ncall:4.5e+03 eff:21.5% logz=24.99+/-0.16 dlogz:26.281>0.1]
967it [01:38,  3.17it/s, bound:0 nc: 26 ncall:4.5e+03 eff:21.5% logz=25.19+/-0.16 dlogz:26.078>0.1]
968it [01:38,  3.74it/s, bound:0 nc:  5 ncall:4.5e+03 eff:21.5% logz=25.28+/-0.16 dlogz:25.976>0.1]
969it [01:38,  4.30it/s, bound:0 nc:  9 ncall:4.5e+03 eff:21.4% logz=25.40+/-0.16 dlogz:25.880>0.1]
971it [01:39,  3.74it/s, bound:0 nc: 28 ncall:4.6e+03 eff:21.3% logz=25.63+/-0.16 dlogz:25.644>0.1]
972it [01:40,  2.67it/s, bound:0 nc: 33 ncall:4.6e+03 eff:21.2% logz=25.73+/-0.16 dlogz:25.530>0.1]
973it [01:40,  2.97it/s, bound:0 nc:  9 ncall:4.6e+03 eff:21.2% logz=25.83+/-0.16 dlogz:25.422>0.1]
974it [01:40,  3.60it/s, bound:0 nc:  7 ncall:4.6e+03 eff:21.2% logz=25.93+/-0.16 dlogz:25.320>0.1]
975it [01:41,  2.46it/s, bound:0 nc: 33 ncall:4.6e+03 eff:21.0% logz=26.01+/-0.16 dlogz:25.225>0.1]
977it [01:41,  3.59it/s, bound:0 nc: 10 ncall:4.6e+03 eff:21.0% logz=26.21+/-0.16 dlogz:25.040>0.1]
978it [01:42,  2.58it/s, bound:0 nc: 35 ncall:4.7e+03 eff:20.9% logz=26.30+/-0.16 dlogz:24.936>0.1]
979it [01:42,  2.92it/s, bound:0 nc: 11 ncall:4.7e+03 eff:20.9% logz=26.39+/-0.16 dlogz:24.838>0.1]
980it [01:42,  3.27it/s, bound:0 nc:  8 ncall:4.7e+03 eff:20.9% logz=26.48+/-0.16 dlogz:24.747>0.1]
981it [01:42,  4.00it/s, bound:0 nc:  7 ncall:4.7e+03 eff:20.9% logz=26.56+/-0.16 dlogz:24.660>0.1]
982it [01:42,  4.28it/s, bound:0 nc:  8 ncall:4.7e+03 eff:20.8% logz=26.64+/-0.16 dlogz:24.575>0.1]
983it [01:42,  5.09it/s, bound:0 nc:  4 ncall:4.7e+03 eff:20.8% logz=26.72+/-0.16 dlogz:24.491>0.1]
984it [01:43,  5.91it/s, bound:0 nc:  5 ncall:4.7e+03 eff:20.8% logz=26.79+/-0.16 dlogz:24.411>0.1]
986it [01:43,  8.37it/s, bound:0 nc:  2 ncall:4.7e+03 eff:20.9% logz=26.93+/-0.16 dlogz:24.260>0.1]
988it [01:44,  3.96it/s, bound:0 nc:  1 ncall:4.8e+03 eff:20.7% logz=27.07+/-0.16 dlogz:24.114>0.1]
989it [01:44,  3.34it/s, bound:0 nc: 23 ncall:4.8e+03 eff:20.6% logz=27.14+/-0.16 dlogz:24.042>0.1]
990it [01:45,  1.83it/s, bound:0 nc: 57 ncall:4.8e+03 eff:20.4% logz=27.21+/-0.16 dlogz:23.972>0.1]
991it [01:46,  2.17it/s, bound:0 nc: 11 ncall:4.9e+03 eff:20.4% logz=27.27+/-0.16 dlogz:23.904>0.1]
992it [01:46,  2.38it/s, bound:0 nc: 11 ncall:4.9e+03 eff:20.4% logz=27.33+/-0.16 dlogz:23.837>0.1]
995it [01:46,  3.93it/s, bound:0 nc: 11 ncall:4.9e+03 eff:20.4% logz=27.58+/-0.16 dlogz:23.618>0.1]
997it [01:46,  5.21it/s, bound:0 nc:  4 ncall:4.9e+03 eff:20.4% logz=27.75+/-0.16 dlogz:23.432>0.1]
998it [01:47,  4.97it/s, bound:0 nc: 12 ncall:4.9e+03 eff:20.3% logz=27.83+/-0.16 dlogz:23.346>0.1]
999it [01:47,  5.57it/s, bound:0 nc:  5 ncall:4.9e+03 eff:20.3% logz=27.91+/-0.16 dlogz:23.261>0.1]
1000it [01:47,  4.51it/s, bound:0 nc: 18 ncall:4.9e+03 eff:20.3% logz=27.98+/-0.16 dlogz:23.180>0.1]
1002it [01:47,  5.48it/s, bound:0 nc: 12 ncall:4.9e+03 eff:20.3% logz=28.13+/-0.16 dlogz:23.026>0.1]
1003it [01:48,  3.60it/s, bound:0 nc: 31 ncall:5.0e+03 eff:20.2% logz=28.20+/-0.16 dlogz:22.950>0.1]
1004it [01:48,  3.20it/s, bound:0 nc: 19 ncall:5.0e+03 eff:20.1% logz=28.27+/-0.16 dlogz:22.878>0.1]
1005it [01:49,  3.49it/s, bound:0 nc: 10 ncall:5.0e+03 eff:20.1% logz=28.34+/-0.16 dlogz:22.808>0.1]
1006it [01:49,  4.19it/s, bound:0 nc:  4 ncall:5.0e+03 eff:20.1% logz=28.41+/-0.16 dlogz:22.736>0.1]
1007it [01:49,  3.86it/s, bound:0 nc: 16 ncall:5.0e+03 eff:20.0% logz=28.48+/-0.16 dlogz:22.663>0.1]
1008it [01:49,  4.06it/s, bound:0 nc: 12 ncall:5.0e+03 eff:20.0% logz=28.55+/-0.16 dlogz:22.590>0.1]
1009it [01:49,  4.20it/s, bound:0 nc:  8 ncall:5.0e+03 eff:20.0% logz=28.62+/-0.16 dlogz:22.517>0.1]
1011it [01:50,  5.70it/s, bound:0 nc:  2 ncall:5.1e+03 eff:20.0% logz=28.76+/-0.16 dlogz:22.372>0.1]
1012it [01:50,  6.27it/s, bound:0 nc:  8 ncall:5.1e+03 eff:20.0% logz=28.82+/-0.16 dlogz:22.301>0.1]
1014it [01:50,  4.57it/s, bound:0 nc: 22 ncall:5.1e+03 eff:19.9% logz=28.96+/-0.16 dlogz:22.162>0.1]
1016it [01:50,  5.80it/s, bound:0 nc:  9 ncall:5.1e+03 eff:19.9% logz=29.08+/-0.16 dlogz:22.029>0.1]
1017it [01:51,  5.01it/s, bound:0 nc: 18 ncall:5.1e+03 eff:19.9% logz=29.14+/-0.16 dlogz:21.965>0.1]
1018it [01:52,  2.39it/s, bound:0 nc: 56 ncall:5.2e+03 eff:19.7% logz=29.20+/-0.16 dlogz:21.902>0.1]
1019it [01:52,  2.54it/s, bound:0 nc: 16 ncall:5.2e+03 eff:19.6% logz=29.26+/-0.16 dlogz:21.842>0.1]
1020it [01:52,  3.12it/s, bound:0 nc:  4 ncall:5.2e+03 eff:19.6% logz=29.31+/-0.16 dlogz:21.782>0.1]
1021it [01:53,  3.46it/s, bound:0 nc: 14 ncall:5.2e+03 eff:19.6% logz=29.37+/-0.16 dlogz:21.723>0.1]
1022it [01:53,  3.76it/s, bound:0 nc:  8 ncall:5.2e+03 eff:19.6% logz=29.43+/-0.16 dlogz:21.663>0.1]
1023it [01:53,  3.68it/s, bound:0 nc: 16 ncall:5.2e+03 eff:19.6% logz=29.49+/-0.15 dlogz:21.602>0.1]
