s_mu s_sigma
0.42467784189092034 0.18510820323627108
0.404176720470327 0.20895144098943086
0.4234810722700777 0.16043530305938886
0.4214491343859223 0.19201275316018784
0.3096943077092972 0.1666209706172113
0.3457347843988766 0.21709619072440914
0.3906158763524846 0.21483669587693588
0.41276900867960997 0.1459297337486138
0.4256538520829003 0.1713847787849801
0.38295526934442436 0.2166151859020558
0.4081706292633137 0.14208156175965292
0.3917840299420547 0.13367419624780436
0.3357893656758913 0.21291604696581135
0.35818922980544 0.2178070489301918
0.35516271368402375 0.21752024401474293
0.3932389081903032 0.21274588827320584
0.30880308458541594 0.17598128013559972
0.4079442831940265 0.2042987465108187
0.343755387320182 0.21490237756320732
0.3092127252183456 0.1791928963750124
0.31943927194931065 0.20137862285272026
0.37217551105183844 0.21683432094004051
0.32057739224616355 0.1525126421584818
0.3268418196116657 0.20620107974466376
0.3211098784647303 0.15204428340022821
0.3151602924266433 0.1601939753089943
0.3146470254163412 0.16147572360189355
0.41040378845723435 0.20053838765895315
0.41196804393572267 0.14772693647772658
0.4160776855469006 0.19370233183111146
0.3183497410329361 0.1976932364515491
0.4027586338830387 0.20563771829718566
0.4201791799442985 0.16017896619701896
0.32575896653780795 0.14831170197046997
0.31147609412688215 0.18074632461193996
0.329257652676307 0.2062193446050547
0.3827434293962019 0.13303982476284876
0.357782599115416 0.2148257942611349
0.31300288491359124 0.18555994373814544
0.32230734209699385 0.19961290775491886
0.3496406544785368 0.2129244924940649
0.34259263908631304 0.21107601431273584
0.352119303582286 0.2133057958767103
0.3125683709051784 0.1794607666909022
0.3132948034557553 0.17065272137784698
0.33918170049592333 0.2092775245650594
0.31305397706458377 0.1752663274682251
0.322685636670528 0.1533501042462591
0.39834851652103476 0.2054571804162686
0.31782951210204624 0.16038840561421228
0.4117055080216507 0.19500471444444564
0.37821852228520153 0.21221432840734852
0.3798776370898321 0.21188824025566283
0.32631403172500717 0.2014151601783174
0.39928921479371776 0.20443297099187102
0.33220018488267006 0.20510604223367046
0.31507603957962826 0.18544125826913102
0.3217687897551057 0.19668488810228368
0.34773255752648385 0.21105621535949684
0.38941627398477 0.20869687892774505
0.3141922287632086 0.17321930319941828
0.3180175030609605 0.16132831919445945
0.3268085778715014 0.14993545553176216
0.32597206912116033 0.20026815680802723
0.3872111883208437 0.13568006399538401
0.40060569790880574 0.20276548053924612
0.3154995374049278 0.18406281710296185
0.33715241328193557 0.20672674143779418
0.39534324841675283 0.2055994359287067
0.32195519463643857 0.15588471971732232
0.40501215457335427 0.14491364158551642
0.3765185385185554 0.21114968557701416
0.4189917827189128 0.16855682966657284
0.3148678620337616 0.17800462535658823
0.400517435331164 0.1419644457672153
0.38218108802170714 0.20977093922713316
0.3935930391061668 0.1384482541165515
0.38857742993012884 0.20765952582744962
0.32939859717757936 0.20132715287403402
0.3158992556887532 0.17039340739938746
0.3562233564841093 0.21088657195505167
0.33054021993339766 0.20185505126941625
0.40010692839573925 0.1421258406117631
0.3889468684885225 0.2071543216645299
0.4075747155776235 0.1480802186487945
0.3639915112533127 0.21124723293085296
0.3526778697227523 0.1364316370168223
0.3948346329117063 0.2044301109686576
0.3227387432745949 0.1944401596386951
0.3178160282665717 0.18607190591677383
0.34412207363308794 0.20768208145305517
0.41677378563950396 0.17932710239822963
0.38185423520427053 0.1356043627991586
0.31850088484179123 0.16564592794412805
0.37914678582528044 0.20873796674097111
0.34026753266142473 0.20541350219013504
0.415084805480151 0.18281375123541974
0.40812822041721414 0.19345658658024384
0.4152052574138654 0.16139675751206708
0.3347361330395005 0.2026005973155447
0.39311998749072136 0.20385609037605606
0.39414558390915655 0.2032638671367881
0.3774035454393344 0.2086336774491153
0.3323623426927728 0.1477438289903515
0.3174687495496998 0.17866675638781204
0.3738036090065231 0.2090138418742769
0.40394454543694863 0.14646214094086504
0.3772681888761301 0.13529054159794615
0.4085731230789414 0.19210781087612935
0.31797473672505955 0.18031697542189046
0.336476161221158 0.20281296951284147
0.40499168562696175 0.14766355288573263
0.367329505567674 0.20915603790750203
0.4034349725968962 0.14633707946418167
0.41103138512285664 0.18829048333371393
0.4106511005234015 0.18876837745703465
0.3473372742052976 0.206717360028453
0.38580301461019195 0.13736401205093274
0.3486691892292155 0.2068926442019222
0.33221511947340876 0.19934470960169806
0.36386273139333053 0.2086012796148343
0.3489370380597921 0.20667469190217408
0.3377476961050495 0.20248635514664898
0.3779908444029473 0.20723021429584654
0.3508824482097705 0.1386290568063711
0.4155194861989817 0.17099160131748423
0.4154024675449139 0.17343710297280898
0.36004728252092794 0.13641945013346293
0.4105122279294461 0.1554153484859949
0.3487235633432357 0.13959358779693817
0.35520921418555995 0.2072843457768527
0.332092565711601 0.14955155994480512
0.41504804778352683 0.16945819144263674
0.4102656556239921 0.186874925398462
0.41032757830134686 0.18669247961773225
0.34540107752079013 0.14122910684150095
0.31970718591460595 0.1788568690425232
0.3695945517965858 0.2074840642895329
0.33357669486725444 0.19887483292374833
0.39201010583635565 0.20178184589153442
0.320347882373022 0.18086538594674642
0.3380637394513335 0.14549387077176576
0.31995028245381646 0.1779704099352616
0.3839341221574427 0.20457514362288776
0.4140325709041327 0.1663314971949361
0.3336940749143151 0.14887469795976252
0.3597625889379391 0.20675059276849456
0.4113037152265284 0.159007764794978
0.38497287873026304 0.20375936277172058
0.4139484666313022 0.17052617577272605
0.3489712197218729 0.20475506720351536
0.41392567943299863 0.17136255358432292
0.41006556456053256 0.15697425723062772
0.39173747886063215 0.20092517136772764
0.4115830390545497 0.16021685025200746
0.4039141252975486 0.14927502171563067
0.32052894358223283 0.17545951986606514
0.4048014035651127 0.15020658448269564
0.4036323929499658 0.1491135150746212
0.3573942093596828 0.20594261698054186
0.36818424106023334 0.1366539772274745
0.3952248014331681 0.19871545482708053
0.32306502324949 0.184973534816201
0.39484862510781565 0.1988871931392618
0.34244490544653683 0.14365381378293493
0.3223427801268666 0.18280399399260236
0.3751930466670073 0.13696887853077822
0.40613862098722747 0.1894919143507316
0.32388129175516983 0.1857942763948409
0.3895069787171793 0.14065416802170186
0.33456489527627814 0.1972390802605165
0.36708736182810836 0.20571389890475966
0.35267319292707144 0.13968355937544466
0.34921223676507235 0.2035571965655351
0.3755435492182608 0.2046726932642544
0.324101162046872 0.18477557351758686
0.4078346306151982 0.18588831431650207
0.35587356957006344 0.20471687828942864
0.32322761945292044 0.18236592063974577
0.3324563398442773 0.15174043056200198
0.35660346091679757 0.20472148109720514
0.39593341361749074 0.19698647435149
0.39834186906395064 0.19537332364217488
0.4073499927160628 0.1550558473598636
0.41209559236637433 0.16757883523818565
0.4039849134473226 0.19024417355265597
0.36592975507334957 0.20502311970343942
0.41167375975993764 0.17530278540883448
0.3336644865931811 0.15111683490962136
0.32785988367919255 0.18945291643163817
0.39816311069254035 0.1948752778060875
0.4036793272243139 0.15104168697147063
0.38974645704453614 0.14148467922123711
0.40715708840340026 0.15546940015196578
0.3833572919087745 0.2020672845798922
0.3231246155439517 0.16910672146645753
0.3813529354331589 0.13889804724891233
0.3384235294632984 0.1475615344601273
0.40442924494970334 0.18871382937334977
0.37590651177721224 0.13807311428773647
0.3893837370120031 0.19947955550605925
0.40624479749605535 0.15462954184830205
0.3464338959483574 0.20137228106788685
0.3724339988832993 0.20389490762415793
0.41015703188534636 0.17822788860264144
0.34639297609344954 0.1431302689872559
0.38216637814935295 0.20183229812751424
0.3496105636251474 0.14177777785402582
0.383470092252829 0.13983670957658598
0.32334608577208945 0.1732393928978798
0.3339669874199006 0.19422599080711975
0.3816650032104814 0.13939471125472555
0.33148651839057114 0.15430850965367623
0.3277233073683282 0.18735012922690386
0.3956068551487431 0.1953870358613738
0.36519492716355 0.20380536384905068
0.4029536037517317 0.18918104131855082
0.32366026036812795 0.1754043159905717
0.3377030195992808 0.14888817287055248
0.40393114590565454 0.15284758074681204
0.33460911410473443 0.19405659209204093
0.4053792947623619 0.1857587697808286
0.3974923641186378 0.14699797353229335
0.324065995890486 0.17383170484925806
0.40652372850971025 0.18357629690065086
0.355616565435316 0.14042527526251178
0.40830654893351265 0.16140925636422876
0.4020245875674168 0.1886212741272756
0.4094887068097316 0.1668216021864951
0.32733751450778115 0.16242983959965968
0.40548088300317614 0.15621044425459962
0.4092939978934725 0.16588701477024953
0.3798161115077215 0.200753668650235
0.3475261156183247 0.19966248490278213
0.3473577837135861 0.19954799812678087
0.36543072258382053 0.1391543208879551
0.3314413342209494 0.1893842671977841
0.33444113136936054 0.19227314176298324
0.40545957782352354 0.15669653615392776
0.40428176366780383 0.1850546607642551
0.3911256733213818 0.14410914040374737
0.3819379859317025 0.14069863468272079
0.33323271638132673 0.15459854069622245
0.3299406888835425 0.1868697732254119
0.3955602638801336 0.19297311387822533
0.3413971936024886 0.1477217516004769
0.4050114317210072 0.15697349636233562
0.40456615351974246 0.15653774573183102
0.34585953017784404 0.19798457678172102
0.3440204041773379 0.14635721439131158
0.3514622400857768 0.14283343839822732
0.3885917220193516 0.1965281432730339
0.3446463870524472 0.14602373563455573
0.32881292952797797 0.1619067366471181
0.3751830141922242 0.20060854512435972
0.3317586559768131 0.1880368603012913
0.4030674501846588 0.15470181041296235
0.40550205023550284 0.15864593750195985
0.4071382014609555 0.17682621308310917
0.36671450369366704 0.20121038300110408
0.40761446517367317 0.1745849008855112
0.3285873730428179 0.18231490117680194
0.37207190090583636 0.13988906715671406
0.36383936772971354 0.14016706395412154
0.3896616443157134 0.14426859660969565
0.32701368683609994 0.17661688494779407
0.35952066355222145 0.14092989164558462
0.3412097309775953 0.19488783210809413
0.39882932962877876 0.18878316722748764
0.3446493238742343 0.14659597707287758
0.3272270676271343 0.17675899675301696
0.4004480426971875 0.18662888311480985
0.4046654591099505 0.1588275904667902
0.32741075430648414 0.16990249302408947
0.40049268640435726 0.15281240939993385
0.4039824245169241 0.1816543384101902
0.3926606982676688 0.1929800376380616
0.40503619795390033 0.17949365721186825
0.3748125664972198 0.19951117764068405
0.32751608118138703 0.17188008480633968
0.3974711646923822 0.15008100138492342
0.38548708732453285 0.19635264744151465
0.3287724945314692 0.16533945171472839
0.330424969039775 0.18349264490995074
0.40624183702551475 0.17539850432799312
0.39164964149243403 0.14601687501022068
0.4061576987359754 0.1636346066753509
0.39321407817019377 0.1922233166252614
0.4062764364666679 0.17492130539301795
0.3737587813560153 0.19935983744576766
0.40686991362553937 0.16995576143415975
0.398276550655514 0.15099928263691462
0.34417290139995393 0.19533473839784363
0.4062938620029987 0.17423352184979815
0.38736966853688376 0.19518682886532457
0.3307502703214981 0.1833425207253941
0.36901079357867045 0.14057574160532868
0.3754524422807719 0.14099907134430836
0.4062155646443369 0.1660996698499554
0.32902532678972923 0.17870468770695583
0.3783984755521542 0.14153587865591954
0.34295745207130296 0.1942666503544251
0.3619713392553783 0.19939003252283585
0.40182847865991533 0.1557012756602966
0.3986524235366492 0.15191067592439875
0.37118982059503397 0.1991846693375926
0.3295780458711737 0.17999560806938145
0.3311459690072595 0.1832246021706647
0.3822570022034941 0.19671780018798804
0.4010909253689648 0.184039760800592
0.3407963731230506 0.15034287610294564
0.38329590192048413 0.19633715677549574
0.40598253877461116 0.1666497716844522
0.40496887936761694 0.17627595184455594
0.4024660654782319 0.18158628561420587
0.35289823342313864 0.1975823008157287
0.39795992805823716 0.1516902438278921
0.34232736390363827 0.1933672191857639
0.39353326779153036 0.19067817055639535
0.4040516089748827 0.16073101240539608
0.3502326361613564 0.19651894784802917
0.334821112427437 0.15679730897779487
0.39585525646056074 0.1500827741154285
0.33131683450399246 0.16239831013867825
0.36407449519222135 0.19877406614827722
0.36339393817874405 0.19873592148646824
0.32981551617515414 0.16656623691697864
0.39228150515127563 0.14753040051889155
0.3787408751033232 0.197052072678199
0.3628930102141483 0.19862501309497924
0.40380933568613525 0.16089275083357085
0.3323568896419084 0.18321522888919853
0.3885950721279039 0.14567012290946602
0.3344529852967372 0.15773848407314395
0.3703491929138766 0.19820278597787275
0.3885819360953733 0.19288708619976455
0.34923475961004025 0.19558437248342633
0.39330288093529836 0.1898942253821713
0.3960006635261625 0.15077837346477638
0.3493049977089078 0.19554418102933674
0.40057711637597176 0.15597549891573534
0.3788732076438914 0.19637390273098448
0.38675307859843266 0.14521966342554568
0.3453112385889773 0.1935640281420534
0.36262096478210387 0.19782131328943925
0.3733820150875415 0.19730879498136777
0.39714424500719553 0.152499502281347
0.33037053245490733 0.1744393865998521
0.3482169927084796 0.19449493132125556
0.3897951906143628 0.1469888980492697
0.37242631795534525 0.19715252044333414
0.39526782593182835 0.18742911808238052
0.3492406226236828 0.19479388625161145
0.39847324291797726 0.1841394228457575
0.4001188044774908 0.18194679382170864
0.3396897404458396 0.18953809556449563
0.3993405843741469 0.18273409192167303
0.36559410920142166 0.19735235780306953
0.3838089202878484 0.19380698655646786
0.343191645314633 0.19147178593120437
0.3815370867723049 0.19461407074605075
0.35492769616804937 0.19601022380817362
0.3370741187392939 0.18666117791257014
0.3382198637068372 0.15498241247680739
0.38967819509124546 0.19064270635241565
0.3310936070024103 0.1706154137945259
0.3983561142562942 0.15489257966865477
0.34157686404544335 0.19001426474339553
0.3355382584918124 0.15877505357719746
0.38495755394789516 0.1928106416022016
0.33925864153906926 0.1880454402853295
0.3316842746997691 0.16793235540266738
0.3463725080139807 0.19255687028528237
0.33549764342985117 0.15901247813605293
0.3379796119397802 0.1558582165006896
0.4013920801490049 0.1776496996504705
0.35175681294522626 0.1945616104222523
0.3779229624767252 0.19502972123575005
0.3366102112550607 0.18506116307286866
0.3416340328525638 0.1895275010736599
0.33693224802777755 0.1853249959797967
0.35746186871627667 0.1957628944274428
0.35099872404652743 0.1941217309341967
0.3594938723343908 0.1438425317550317
0.3888301049405117 0.14755608156077146
0.3576008232346949 0.19566526019629582
0.33181444518171394 0.17012086894540177
0.3670685741889641 0.14288002816619147
0.35720735618829846 0.1955077026688886
0.3363530321359606 0.18405155093429035
0.35749329012076086 0.19542151356324064
0.4019372710081069 0.16329424860282335
0.3421497647996968 0.18936881987111617
0.4020015877496646 0.17403716350909218
0.380226899801463 0.14435714472632066
0.3620746914732342 0.1958826835989576
0.392264893676402 0.15005939655961192
0.33803058300049466 0.1569202651928971
0.3882632137848079 0.14774479485925918
0.34390527410218086 0.15137687779365178
0.3859768446209459 0.19108962887661912
0.34125680584402607 0.18805048366950433
0.39404696907429076 0.18562207881984033
0.3879867910679872 0.14780268471998048
0.36704231776976437 0.14339598020832275
0.3333462379671332 0.17645594883710922
0.387344849232399 0.19018588607063014
0.36717585817453674 0.14344241176954334
0.37921902453943584 0.19344244935020466
0.3382789205571945 0.18491809364452186
0.33283978960640415 0.17042618662839631
0.3336607158692616 0.165815329267285
0.3460624079002655 0.1907643019044275
0.39961746101235907 0.1779248229094269
0.3944455190534897 0.15269501332023294
0.3913467641909231 0.18731466544706188
0.34188404956037716 0.18793940170760853
0.3996307035760577 0.1775539373074953
0.3373574132973587 0.18341106625325382
0.37497700433591336 0.1941744104579508
0.37613573483028045 0.1441562481268066
0.3381964102187377 0.18428115970785722
0.400606292146794 0.16262039458498861
0.3382587922402533 0.18416124099845985
0.400671714922207 0.16346973196522305
0.3451151868685573 0.18960788947299442
0.40070503390163253 0.17350039751782942
0.34953914344341935 0.19173700832930296
0.4008915623110585 0.16491250017528092
0.4005381989450227 0.163538114792445
0.40065776084411114 0.17299651600094337
0.3500257914119577 0.14852507505213955
0.38713914960403967 0.18928854426331382
0.3336997209290792 0.17028797867136197
0.39235110599180456 0.15161433060701965
0.3843881206753012 0.14687683849567185
0.33402347450396014 0.16806399261063248
0.3945178743105888 0.18336125482348695
0.39989198168801504 0.17455154086279312
0.3374206951719046 0.15990703988046173
0.33896486335326725 0.15781584298343296
0.33687444670994854 0.16103983133337804
0.3364583842443839 0.18012643676517306
0.39806572090824693 0.1589323591960991
0.3345671638364878 0.16746316143307438
0.39716256216774565 0.15752646644585208
0.40016109542068823 0.16475717352056793
0.4002519158559033 0.1716095577456344
0.36041031921618183 0.19370021892751774
0.373606129514314 0.14453374577360734
0.3416065211888926 0.15520887241216288
0.33952003315931994 0.15753787728918503
0.38625580102067386 0.18900558695106165
0.3982160223375105 0.15964927965021058
0.3573307451085715 0.14611845466528967
0.3344982869151042 0.17135510547305938
0.3734051773046368 0.19317084204460286
0.38441405477813495 0.18972286356549226
0.3942970252408107 0.15438874625838858
0.3464001132246607 0.15148309745344732
0.3352685923191553 0.17570463833911198
0.3406807766469762 0.18466017245335298
0.38517239077989945 0.18925548784327278
0.3975337529794879 0.17798690818273194
0.3460970112672282 0.18871925291966096
0.38668611301512057 0.18837525864608626
0.3899138276257502 0.1507630154099379
0.39922736255964975 0.1636501831863712
0.3858906504588489 0.188618368831407
0.3644975818742236 0.14500817910798838
0.39549527685489855 0.1803873607903523
0.3378245200715379 0.18032336498892026
0.34956162236782184 0.1900108840270145
0.39948396531507346 0.16625690530918275
0.35985332749898546 0.19281230251279655
0.36767354802279306 0.1931754338581198
0.3839183600559992 0.18920403169354463
0.39469360406169673 0.15570687891724005
0.39737101410130826 0.17686015897376978
0.38919402009507686 0.18604755890297903
0.37132878272853836 0.19265852061003397
0.37473793469366057 0.19205409819388852
0.3957343418971978 0.17934330885666633
0.39250202570285336 0.15360572764724953
0.3727293603564679 0.14521559407005313
0.39909582392853576 0.1664346423666929
0.3444284320133918 0.18658906866060077
0.36309738417639814 0.1456300901308196
0.39684035987036426 0.17712801724431262
0.3557719114956356 0.19154073278357858
0.3893816742902933 0.18554492772838918
0.3935462704930028 0.15490320983126354
0.35242900868660726 0.19035928678161634
0.3848897127832307 0.18808730592516865
0.37885562618284646 0.14657622161270994
0.35621833407988757 0.19136281396991067
0.39196512432270014 0.15368926463583213
0.3839134633134163 0.18833113383539818
0.3496602818846924 0.18886016054324178
0.34577411338379105 0.1866271754283661
0.34015399058335194 0.15935020903148395
0.35122621058045833 0.18945066438243024
0.3982800909561391 0.17050192548223475
0.3649811999284401 0.14582997485109686
0.39667150559613223 0.1756276018777132
0.38357275980827266 0.18814420312974028
0.3457762914628619 0.15360681839999663
0.39472658232882196 0.15754317711415866
0.3367057446598255 0.17038053205407055
0.3958156239227343 0.17695281457218154
0.39540350525393286 0.17754041653855923
0.3597435436476003 0.14701473717021657
0.35450835447359497 0.1900158569896268
0.33846685161740225 0.1772105790855005
0.3387944925471737 0.16295953389907647
0.3575005712257387 0.14788104286892684
0.3968621058483305 0.163057023480201
0.36015362961289693 0.19098447435871233
0.37579965579755303 0.19016870068003036
0.3924646175597918 0.15560547950499798
0.3790791638255017 0.1891714539599259
0.36494529116814667 0.14645800888387112
0.34630426935348246 0.18554866810274845
0.34118905336237026 0.1806208261109081
0.35613387247263334 0.14863625875731953
0.370765689425836 0.19075762225729787
0.337856868139237 0.16900605079510955
0.35750088630580806 0.19000293753327513
0.3485706375798483 0.15262832385356265
0.3636069156175348 0.19075685622042457
0.35748115156851074 0.1483761375192335
0.39521855498262937 0.17521820390253742
0.3942967543913402 0.17689887598075216
0.35765176781388347 0.1897784407044763
0.34240918290912536 0.15864584187352354
0.3958349250117582 0.1625212204837524
0.3966823968320323 0.1690271076708873
0.33882357437064964 0.1746740338546197
0.3465210565740696 0.18492744511273887
0.33841532225076165 0.1726743859367071
0.3618595511502976 0.14742150369841686
0.38468770757795995 0.18576029296778956
0.3414888049845884 0.1798338582668178
0.34800495386708163 0.15349316096090307
0.37915038579562754 0.14825479585600307
0.3894470592652301 0.18215730310972608
0.3963236759271812 0.16885068799262767
0.39446940099782296 0.1602344566736768
0.39285292331510263 0.17828100565377483
0.34177113073793625 0.16018720547700457
0.3644862148296327 0.1472047468376122
0.39415470832637484 0.1760868251837881
0.39611514939643055 0.169782600204403
0.37373425649262504 0.147248882179264
0.3450536378182701 0.15635398836572337
0.36069206231728224 0.1480079952415611
0.3959216885992711 0.16965919617830225
0.39343561234233976 0.1590068965757261
0.3833529140933555 0.1502864359518367
0.3829453015819042 0.15012277664549073
0.34306263891310673 0.15899269200234004
0.34734076195164265 0.18450469508995773
0.33915132987627483 0.17143384834266956
0.35285331834420364 0.18734923520316696
0.3874065551872123 0.15284820015542572
0.33935137557509504 0.16804280528037452
0.3858763991425263 0.15193395888219044
0.3537613151713074 0.15079404280688116
0.39550372533117745 0.16835111030671368
0.36042882525261155 0.18904947081175158
0.38592456670400666 0.18368761784296064
0.3601620911919129 0.1889390370153851
0.3497661932471125 0.18533912445449297
0.3678053379422979 0.1892652650885313
0.33974545533104883 0.16916899981125644
0.34384822214345157 0.1588914675855151
0.38275701935435874 0.18534207090790808
0.37497134655687686 0.1481337829263912
0.36511380828858275 0.18915604359877575
0.3682554255849883 0.1890933249536291
0.34173364331302103 0.16243282014397892
0.3409546074834599 0.17549747698799018
0.3440980697882835 0.15890393456641974
0.34432459047534997 0.15875432292349154
0.3611125320476397 0.18858482007813332
0.3906632664865918 0.1785353882144403
0.3452756639672492 0.18133825353386895
0.3637392946288257 0.1483308526947009
0.3404226031463303 0.168853995240299
0.39449544298084693 0.16654066803582826
0.3843785611366799 0.18373577416666684
0.34542975672002113 0.1811506763659161
0.3859650861629967 0.15305094223376572
0.3636265951559385 0.18846155143215465
0.3929667038140646 0.17416823950435348
0.3715131131097661 0.188087315750259
0.3444849525105315 0.17982363834168502
0.34360135590713803 0.16059631847075184
0.34575747823521835 0.18112302372397648
0.35794675972070555 0.1874282311091622
0.37736623765141003 0.18658165139380858
0.3444108575573925 0.1794488849152185
0.38536611606453236 0.15295104835238232
0.3916799781922632 0.17596420586150116
0.39292733601122337 0.1620577003398749
0.3563219923813894 0.15089318498354184
0.3462068769094614 0.1577352648517448
0.39210891483305327 0.17476565091074256
0.38431536226447366 0.15251658761280054
0.36258497740377027 0.1877349414793325
0.34185511891607595 0.16571703420155767
0.39193406976272255 0.17447370546469543
0.3414191075415111 0.16917600660042367
0.34148699901174945 0.16824803662870316
0.36710680341897617 0.18769904484682456
0.36142700193804994 0.18738328163356352
0.35475733107798246 0.18564862604112797
0.3726546280166321 0.1490449573110935
0.3545817630021457 0.1521720030070047
0.3576171178139118 0.15091250034055295
0.34647215417435495 0.18023635169704297
0.3482879856689418 0.15660420517237789
0.3776132806918839 0.18543897037449322
0.3762775929519748 0.18585493193837482
0.38740964110799614 0.17956131646148804
0.38534394654992715 0.18118663858230452
0.34386129877365634 0.16265434004851576
0.39121246763263534 0.17409098132442097
0.3885788745911564 0.15709143926640287
0.34240935396968897 0.17138154284486362
0.34855218357860046 0.18139421547783266
0.34288533511847546 0.16576187982751384
0.3571235021173863 0.15151181277241557
0.3424221180356622 0.168972392572376
0.38867900402665234 0.17761206426609216
0.3818200041287387 0.15230341957726476
0.3482820083174965 0.15725779003971382
0.3780236305910986 0.15081707692795898
0.3429619175493773 0.17226437074307074
0.3684389041145046 0.14945432466351588
0.3441177313972291 0.1631701202139067
0.343333198328322 0.1652944751456346
0.3599257542649581 0.1860436639700946
0.391837039539816 0.16428606282603628
0.34413648371814853 0.1753016076706124
0.35091246383892594 0.1825676676885628
0.38396235652193644 0.15373690705143317
0.39174185673505907 0.17060978126342413
0.36318511947923887 0.18639081312330766
0.3724705478027668 0.1498115618037587
0.3429624317927575 0.16861827871083523
0.35257170768519036 0.18335672758387425
0.3438582725392209 0.16442024348455703
0.3826219508093872 0.1821073367363901
0.3514027609115044 0.18266109361255378
0.345277152474976 0.1615539601059267
0.34844721145321844 0.15756557003224517
0.36837418915998815 0.18634408842025862
0.39179403081904196 0.1684560262221814
0.3579731445268274 0.15175711821158364
0.37756286095295766 0.15111264079203277
0.34877014543374624 0.18039480074970007
0.3448393567811959 0.17521056695621792
0.3606628745796893 0.18556710373208254
0.37792607437870473 0.1839215158211946
0.3847068501570221 0.18009416171968856
0.3445698250647748 0.16410560930459286
0.3843688676504915 0.18026340524654247
0.38791461911389863 0.17669627104625643
0.3778614642115266 0.15149669458344509
0.3567823126897346 0.18436999934326517
0.34596765986521805 0.16160543572413003
0.39124634065680786 0.16676380160183193
0.3888513003888138 0.17517715837534198
0.3505100228520338 0.1565416276951177
0.3890876870592685 0.16012476345274912
0.3658113788375267 0.15038323956558503
0.36757763101842106 0.15025869517338442
0.3886868818919134 0.17513677212349718
0.3842441685606813 0.15500193203880316
0.36561354417544667 0.1504726604402925
0.3519269384775217 0.18181845751326506
0.3790592049434417 0.1829172833380128
0.3905580634596249 0.1704091558405233
