mu1 sigma1 mu2 sigma2 alpha
1.3499193054606673 0.09118191159238108 2.144097524811065 0.3892950001087635 0.6589687325763327
1.4170146395896257 0.1082320523783532 2.390228614544475 0.8306900806163503 0.720912787202815
1.354483115744649 0.04339093372285672 1.5066258829998986 0.7960340187594318 0.38618379419363813
1.4500688216382551 0.11030869553392447 1.5678791241296604 0.5869337884064068 0.7862634116149212
1.41337201675795 0.5856932549537485 1.466761728743333 0.13960443229775746 0.37354517091214884
1.3214109361691904 0.07100784689029113 1.511186413546695 0.502168264957079 0.2940291613914493
1.386344949716344 0.16599149528187704 1.7411271535954316 0.45738768487707093 0.44595917840245686
1.4014163472701173 0.1308406513589039 1.7053525026376186 0.8037565891650013 0.6575112268176619
1.4404203601046244 0.08535293714683505 1.5158746578591704 0.659299741643839 0.6487508160244558
1.4036543861694444 0.1568744937284179 1.576559340755018 0.5316660948008919 0.506385075465665
1.3013470082413872 0.04885844277274918 1.8917968179229487 0.2768878076103642 0.38933946284712045
1.3850078984287129 0.08791512872863058 1.6700195672479454 0.881375528695305 0.6398492948764155
1.4890803665755559 0.2173285802682097 1.914638223885944 0.3878930372458409 0.7619390055808506
1.4881500355221355 0.18774620139771778 2.033543295894962 0.44930502479123174 0.7320278739578643
1.502472074333872 0.12324378009415896 1.6999694742634075 0.39329291978935116 0.531187934165468
1.4723925405986722 0.1632601392330571 1.5877065762741247 0.4352279296681499 0.49234817353316346
1.3097776861532051 0.1082845789666042 1.5715395462095936 0.3566796458519764 0.36501395760029653
1.475400703513883 0.11897626567410864 1.7432639453562535 0.5534423422774123 0.7367095449394894
1.3703521042000575 0.0877782931997484 1.427678618806698 0.6799929555640677 0.5362131434427084
1.3889054325644248 0.17362712482344703 1.6051912245854396 0.3466341203360753 0.4166813831622993
1.5522314570204534 0.20621154523517557 2.1760858563474454 0.1034975961950974 0.8485097824895131
1.4142445392929126 0.11246427992081613 1.8763333832487956 0.472368902841934 0.40738226536272915
1.370611866250474 0.0987657557294148 1.4974774413520167 0.3213817990642437 0.3414127506553116
1.5164316962839866 0.2186559904670834 2.1325002543304024 0.09373120466213508 0.9521797397032188
1.492228708544638 0.2048268377645023 2.0482646642400053 0.3316461267069549 0.8403517393076292
1.5232453914885884 0.17677276894541766 1.9740262612881976 0.18225581369202837 0.7426023967987282
1.4624591559379465 0.14076987194028293 1.6336263488461142 0.5753809609870143 0.6987628015765053
1.333612904925939 0.12896074959071588 1.9222182394736742 0.3303885349673394 0.6953814037899532
1.3900905611846581 0.06761835360443366 1.8685645389084227 0.32592949810038946 0.8441814207359494
1.4043543612325324 0.10493623721315318 1.9893962169897819 0.6544258327838987 0.5944843927137304
1.4098392076947035 0.04354546247734648 1.616403899376448 0.30869150883431945 0.1599659191408036
1.350903572659902 0.1273879280199489 1.8551918055974435 0.4523188211704077 0.6360095277084667
1.3427126716874165 0.07951054564199836 1.733860043550151 0.5811266711149257 0.54203907194392
1.4795623850317936 0.15635560892619896 1.7197524650298464 0.3760591354774538 0.7811517594465822
1.3988308196015848 0.09448417229796405 1.688405792435708 0.678276589464894 0.502980968208143
1.4655420818030815 0.15391983814832583 1.7681123399397762 0.45102580055146824 0.5185013775852817
1.3566149804889243 0.06355431738450955 1.8147514030273055 0.6449822081597777 0.4887925029966732
1.4127392232642038 0.0771019519136322 1.5957302305389818 0.2848013090421166 0.6747728903335736
1.3641543057622836 0.02339669981936503 1.8776116284115711 0.4032640756468549 0.3601854186545326
1.4282419465789205 0.1495436287843953 2.229035880159062 0.23420198076254128 0.8352687040699687
1.4502347132070537 0.21098660409574457 1.9795910942271346 0.16076101546907176 0.8515746092230103
1.3915222974123207 0.14872391422635428 1.5917253146002888 0.3462574040170847 0.37203752024959763
1.3871048540147337 0.048128031013154465 1.5047333490668409 0.3461628571060337 0.2034902200701903
1.450746640992235 0.2002177499335263 2.024342631104417 0.30103221421774395 0.7577726775758332
1.3671391347286783 0.0696170786901279 1.752635847404906 0.2130091639191477 0.8064653457371368
1.5069379993408785 0.1260007496831921 2.0136017575151204 0.20346067237324156 0.8097618422972073
1.4041988198559197 0.07183365175875739 1.5169742139326234 0.4104099427073679 0.26310371336344524
1.4155978486399032 0.11691770829826686 2.16330679227934 0.4879656526985804 0.7611930875338575
1.367869578444446 0.14312899638431956 2.0625931968836237 0.277696539667877 0.7680538994192385
1.424467876072124 0.17255681163461412 1.7342992062074067 0.26584582391100936 0.4555137375029567
1.3693979950962472 0.09890249814506602 1.806403558946434 0.5104557343125385 0.7235420243347727
1.4518663792184778 0.1577887260703272 1.6722636630543146 0.2623824537055931 0.5707619682712236
1.4273888118178457 0.17014784192783755 1.902909220649156 0.20828222729740434 0.5603206955257929
1.4659642130657038 0.09084913055482106 2.0036667435053768 0.13000178824972242 0.7888769466620758
1.4776364109528557 0.1372346723477396 1.8947814937991672 0.4684582482007683 0.6755194072992166
1.4917775832459967 0.14146384664089573 2.1365136072830833 0.09899319377041013 0.7716124138556276
1.3657703013802642 0.14651550445990458 1.94588141965122 0.18638026227358706 0.5641657184017117
1.3463087442319333 0.06503109487214656 1.9327491280322615 0.5161813682375551 0.5176406429252649
1.409782784841903 0.1312552913585465 1.9398363162781864 0.09748006225670043 0.6465459066331434
1.3507615185710777 0.1406092566210168 1.636691125742388 0.3431654227537351 0.40314107284704487
1.4466413145795216 0.09280740548100118 1.6855646778620945 0.4940550160202764 0.67400965331579
1.3840297414802283 0.06906368160984785 1.6379171410813158 0.602483602716761 0.4084867668125394
1.354229680279691 0.09719118819634498 1.6528529542502617 0.27201499644075866 0.6920066233321235
1.3683867745565075 0.06638943319040315 1.5510347180281858 0.6314618189283137 0.4593018895376705
1.4078252176117734 0.17444572338964268 1.7267337339441113 0.3718262381096258 0.597789373866846
1.415941998554239 0.08486525975966969 1.7829039022569362 0.1901727148719278 0.38354418795112427
1.3454801653462942 0.12544848925173274 1.8977984628303406 0.23357683295114456 0.4625811752119229
