
0it [00:00, ?it/s]
1215it [01:28,  3.68it/s, bound:0 nc: 10 ncall:7.2e+03 eff:17.0% logz=29.41+/-0.15 dlogz:18.276>0.1]
1216it [01:29,  4.37it/s, bound:0 nc: 13 ncall:7.2e+03 eff:17.0% logz=29.44+/-0.15 dlogz:18.247>0.1]
1217it [01:29,  2.31it/s, bound:0 nc: 71 ncall:7.2e+03 eff:16.8% logz=29.47+/-0.15 dlogz:18.219>0.1]
1218it [01:30,  1.99it/s, bound:0 nc: 57 ncall:7.3e+03 eff:16.7% logz=29.49+/-0.15 dlogz:18.190>0.1]
1220it [01:30,  3.06it/s, bound:0 nc: 20 ncall:7.3e+03 eff:16.7% logz=29.54+/-0.15 dlogz:18.134>0.1]
1222it [01:31,  3.98it/s, bound:0 nc: 19 ncall:7.3e+03 eff:16.7% logz=29.59+/-0.15 dlogz:18.080>0.1]
1223it [01:31,  4.21it/s, bound:0 nc: 13 ncall:7.3e+03 eff:16.6% logz=29.62+/-0.15 dlogz:18.053>0.1]
1224it [01:32,  2.65it/s, bound:0 nc: 63 ncall:7.4e+03 eff:16.5% logz=29.64+/-0.15 dlogz:18.025>0.1]
1225it [01:32,  3.07it/s, bound:0 nc: 18 ncall:7.4e+03 eff:16.5% logz=29.67+/-0.15 dlogz:17.997>0.1]
1226it [01:32,  3.73it/s, bound:0 nc:  8 ncall:7.4e+03 eff:16.5% logz=29.69+/-0.15 dlogz:17.969>0.1]
1228it [01:32,  4.34it/s, bound:0 nc: 24 ncall:7.5e+03 eff:16.4% logz=29.74+/-0.15 dlogz:17.915>0.1]
1229it [01:33,  2.81it/s, bound:0 nc: 67 ncall:7.5e+03 eff:16.3% logz=29.76+/-0.15 dlogz:17.889>0.1]
1230it [01:33,  3.38it/s, bound:0 nc: 10 ncall:7.5e+03 eff:16.3% logz=29.79+/-0.15 dlogz:17.863>0.1]
1231it [01:33,  3.81it/s, bound:0 nc: 14 ncall:7.6e+03 eff:16.3% logz=29.81+/-0.15 dlogz:17.837>0.1]
1233it [01:34,  4.75it/s, bound:0 nc: 20 ncall:7.6e+03 eff:16.3% logz=29.86+/-0.15 dlogz:17.786>0.1]
1236it [01:34,  7.09it/s, bound:0 nc:  9 ncall:7.6e+03 eff:16.3% logz=29.93+/-0.15 dlogz:17.708>0.1]
1237it [01:34,  4.79it/s, bound:0 nc: 43 ncall:7.6e+03 eff:16.2% logz=29.95+/-0.15 dlogz:17.682>0.1]
1238it [01:34,  5.00it/s, bound:0 nc: 15 ncall:7.7e+03 eff:16.2% logz=29.97+/-0.15 dlogz:17.656>0.1]
1239it [01:35,  4.86it/s, bound:0 nc: 21 ncall:7.7e+03 eff:16.1% logz=30.00+/-0.15 dlogz:17.628>0.1]
1241it [01:35,  5.83it/s, bound:0 nc: 19 ncall:7.7e+03 eff:16.1% logz=30.05+/-0.15 dlogz:17.574>0.1]
1242it [01:35,  4.81it/s, bound:0 nc: 31 ncall:7.7e+03 eff:16.1% logz=30.08+/-0.15 dlogz:17.545>0.1]
1243it [01:36,  4.43it/s, bound:0 nc: 23 ncall:7.8e+03 eff:16.0% logz=30.10+/-0.15 dlogz:17.517>0.1]
1244it [01:36,  3.99it/s, bound:0 nc: 24 ncall:7.8e+03 eff:16.0% logz=30.13+/-0.15 dlogz:17.489>0.1]
1245it [01:36,  4.66it/s, bound:0 nc: 11 ncall:7.8e+03 eff:16.0% logz=30.15+/-0.15 dlogz:17.461>0.1]
1246it [01:36,  3.76it/s, bound:0 nc: 33 ncall:7.8e+03 eff:15.9% logz=30.18+/-0.15 dlogz:17.431>0.1]
1247it [01:37,  4.20it/s, bound:0 nc: 16 ncall:7.8e+03 eff:15.9% logz=30.22+/-0.15 dlogz:17.398>0.1]
1248it [01:37,  3.93it/s, bound:0 nc: 26 ncall:7.9e+03 eff:15.9% logz=30.25+/-0.15 dlogz:17.365>0.1]
1249it [01:37,  4.59it/s, bound:0 nc: 11 ncall:7.9e+03 eff:15.9% logz=30.28+/-0.15 dlogz:17.332>0.1]
1251it [01:37,  6.39it/s, bound:0 nc: 13 ncall:7.9e+03 eff:15.9% logz=30.33+/-0.15 dlogz:17.268>0.1]
1252it [01:37,  6.78it/s, bound:0 nc:  9 ncall:7.9e+03 eff:15.9% logz=30.36+/-0.15 dlogz:17.237>0.1]
1253it [01:37,  7.32it/s, bound:0 nc: 12 ncall:7.9e+03 eff:15.8% logz=30.39+/-0.15 dlogz:17.206>0.1]
1255it [01:37,  9.69it/s, bound:0 nc:  5 ncall:7.9e+03 eff:15.8% logz=30.44+/-0.15 dlogz:17.147>0.1]
1257it [01:38,  8.34it/s, bound:0 nc: 19 ncall:7.9e+03 eff:15.8% logz=30.49+/-0.15 dlogz:17.091>0.1]
1258it [01:38,  4.97it/s, bound:0 nc: 42 ncall:8.0e+03 eff:15.8% logz=30.52+/-0.15 dlogz:17.063>0.1]
1259it [01:38,  5.48it/s, bound:0 nc:  7 ncall:8.0e+03 eff:15.8% logz=30.54+/-0.15 dlogz:17.034>0.1]
1260it [01:39,  6.02it/s, bound:0 nc:  9 ncall:8.0e+03 eff:15.7% logz=30.57+/-0.15 dlogz:17.006>0.1]
1262it [01:39,  4.93it/s, bound:0 nc: 39 ncall:8.0e+03 eff:15.7% logz=30.62+/-0.15 dlogz:16.952>0.1]
1264it [01:39,  5.25it/s, bound:0 nc: 25 ncall:8.1e+03 eff:15.7% logz=30.66+/-0.15 dlogz:16.900>0.1]
1265it [01:40,  4.33it/s, bound:0 nc: 30 ncall:8.1e+03 eff:15.6% logz=30.69+/-0.15 dlogz:16.874>0.1]
1266it [01:40,  3.80it/s, bound:0 nc: 29 ncall:8.1e+03 eff:15.6% logz=30.71+/-0.15 dlogz:16.848>0.1]
1267it [01:40,  4.19it/s, bound:0 nc: 19 ncall:8.2e+03 eff:15.5% logz=30.73+/-0.15 dlogz:16.823>0.1]
1268it [01:41,  4.24it/s, bound:0 nc: 18 ncall:8.2e+03 eff:15.5% logz=30.75+/-0.15 dlogz:16.798>0.1]
1269it [01:41,  4.95it/s, bound:0 nc: 10 ncall:8.2e+03 eff:15.5% logz=30.78+/-0.15 dlogz:16.774>0.1]
1270it [01:41,  4.83it/s, bound:0 nc: 20 ncall:8.2e+03 eff:15.5% logz=30.80+/-0.15 dlogz:16.749>0.1]
1271it [01:41,  4.28it/s, bound:0 nc: 24 ncall:8.2e+03 eff:15.5% logz=30.82+/-0.15 dlogz:16.725>0.1]
1272it [01:42,  3.58it/s, bound:0 nc: 38 ncall:8.3e+03 eff:15.4% logz=30.84+/-0.15 dlogz:16.701>0.1]
1273it [01:42,  2.95it/s, bound:0 nc: 45 ncall:8.3e+03 eff:15.3% logz=30.86+/-0.15 dlogz:16.678>0.1]
1275it [01:42,  4.20it/s, bound:0 nc: 14 ncall:8.3e+03 eff:15.3% logz=30.90+/-0.15 dlogz:16.630>0.1]
1276it [01:43,  4.12it/s, bound:0 nc: 27 ncall:8.4e+03 eff:15.3% logz=30.93+/-0.15 dlogz:16.606>0.1]
1277it [01:43,  4.83it/s, bound:0 nc:  7 ncall:8.4e+03 eff:15.3% logz=30.95+/-0.15 dlogz:16.583>0.1]
1279it [01:43,  3.36it/s, bound:0 nc: 79 ncall:8.4e+03 eff:15.2% logz=30.99+/-0.15 dlogz:16.538>0.1]
1280it [01:44,  3.57it/s, bound:0 nc: 17 ncall:8.5e+03 eff:15.1% logz=31.01+/-0.15 dlogz:16.515>0.1]
1283it [01:44,  5.96it/s, bound:0 nc: 10 ncall:8.5e+03 eff:15.1% logz=31.07+/-0.15 dlogz:16.446>0.1]
1285it [01:44,  6.07it/s, bound:0 nc: 25 ncall:8.5e+03 eff:15.1% logz=31.11+/-0.15 dlogz:16.402>0.1]
1286it [01:44,  5.17it/s, bound:0 nc: 29 ncall:8.5e+03 eff:15.1% logz=31.13+/-0.15 dlogz:16.380>0.1]
1289it [01:45,  7.65it/s, bound:0 nc:  9 ncall:8.5e+03 eff:15.1% logz=31.18+/-0.15 dlogz:16.315>0.1]
1291it [01:46,  3.94it/s, bound:0 nc: 49 ncall:8.6e+03 eff:14.9% logz=31.22+/-0.15 dlogz:16.273>0.1]
1293it [01:46,  4.95it/s, bound:0 nc:  7 ncall:8.7e+03 eff:14.9% logz=31.26+/-0.15 dlogz:16.232>0.1]
1294it [01:46,  4.08it/s, bound:0 nc: 47 ncall:8.7e+03 eff:14.9% logz=31.27+/-0.15 dlogz:16.210>0.1]
1295it [01:46,  4.44it/s, bound:0 nc: 16 ncall:8.7e+03 eff:14.8% logz=31.29+/-0.15 dlogz:16.189>0.1]
1297it [01:47,  5.60it/s, bound:0 nc: 18 ncall:8.7e+03 eff:14.8% logz=31.33+/-0.15 dlogz:16.146>0.1]
1298it [01:47,  4.06it/s, bound:0 nc: 45 ncall:8.8e+03 eff:14.8% logz=31.35+/-0.15 dlogz:16.124>0.1]
1299it [01:48,  3.66it/s, bound:0 nc: 33 ncall:8.8e+03 eff:14.7% logz=31.37+/-0.15 dlogz:16.102>0.1]
1300it [01:48,  3.56it/s, bound:0 nc: 30 ncall:8.9e+03 eff:14.7% logz=31.39+/-0.15 dlogz:16.080>0.1]
1301it [01:49,  2.47it/s, bound:0 nc: 74 ncall:8.9e+03 eff:14.6% logz=31.41+/-0.15 dlogz:16.058>0.1]
1302it [01:49,  2.96it/s, bound:0 nc: 16 ncall:8.9e+03 eff:14.6% logz=31.43+/-0.15 dlogz:16.037>0.1]
1303it [01:49,  3.06it/s, bound:0 nc: 30 ncall:9.0e+03 eff:14.5% logz=31.45+/-0.15 dlogz:16.016>0.1]
1304it [01:49,  3.61it/s, bound:0 nc: 16 ncall:9.0e+03 eff:14.5% logz=31.46+/-0.15 dlogz:15.995>0.1]
1307it [01:49,  6.58it/s, bound:0 nc:  3 ncall:9.0e+03 eff:14.5% logz=31.52+/-0.15 dlogz:15.931>0.1]
1309it [01:50,  7.46it/s, bound:0 nc: 19 ncall:9.0e+03 eff:14.5% logz=31.56+/-0.15 dlogz:15.886>0.1]
1311it [01:50,  5.27it/s, bound:0 nc: 57 ncall:9.1e+03 eff:14.4% logz=31.60+/-0.15 dlogz:15.842>0.1]
1312it [01:50,  5.45it/s, bound:0 nc: 16 ncall:9.1e+03 eff:14.4% logz=31.62+/-0.15 dlogz:15.819>0.1]
1313it [01:50,  5.66it/s, bound:0 nc: 14 ncall:9.1e+03 eff:14.4% logz=31.64+/-0.15 dlogz:15.797>0.1]
1314it [01:51,  4.58it/s, bound:0 nc: 36 ncall:9.1e+03 eff:14.4% logz=31.66+/-0.15 dlogz:15.775>0.1]
1316it [01:51,  6.19it/s, bound:0 nc: 14 ncall:9.2e+03 eff:14.4% logz=31.70+/-0.15 dlogz:15.732>0.1]
1318it [01:51,  5.42it/s, bound:0 nc: 32 ncall:9.2e+03 eff:14.3% logz=31.74+/-0.15 dlogz:15.689>0.1]
1319it [01:52,  4.01it/s, bound:0 nc: 50 ncall:9.3e+03 eff:14.3% logz=31.75+/-0.15 dlogz:15.668>0.1]
1320it [01:52,  4.18it/s, bound:0 nc: 20 ncall:9.3e+03 eff:14.2% logz=31.77+/-0.15 dlogz:15.647>0.1]
1322it [01:52,  4.85it/s, bound:0 nc: 24 ncall:9.3e+03 eff:14.2% logz=31.81+/-0.15 dlogz:15.605>0.1]
1323it [01:53,  5.14it/s, bound:0 nc: 15 ncall:9.3e+03 eff:14.2% logz=31.83+/-0.15 dlogz:15.583>0.1]
1324it [01:53,  5.45it/s, bound:0 nc: 14 ncall:9.3e+03 eff:14.2% logz=31.85+/-0.15 dlogz:15.561>0.1]
1326it [01:53,  6.25it/s, bound:0 nc: 18 ncall:9.4e+03 eff:14.2% logz=31.89+/-0.15 dlogz:15.518>0.1]
1327it [01:53,  6.08it/s, bound:0 nc: 18 ncall:9.4e+03 eff:14.1% logz=31.90+/-0.15 dlogz:15.497>0.1]
1331it [01:53, 10.35it/s, bound:0 nc: 15 ncall:9.4e+03 eff:14.2% logz=31.98+/-0.15 dlogz:15.414>0.1]
1333it [01:54,  9.29it/s, bound:0 nc: 10 ncall:9.4e+03 eff:14.1% logz=32.01+/-0.15 dlogz:15.372>0.1]
1335it [01:54,  7.56it/s, bound:0 nc: 42 ncall:9.5e+03 eff:14.1% logz=32.05+/-0.15 dlogz:15.331>0.1]
1337it [01:54,  8.53it/s, bound:0 nc: 16 ncall:9.5e+03 eff:14.1% logz=32.09+/-0.15 dlogz:15.289>0.1]
1339it [01:54,  9.59it/s, bound:0 nc: 15 ncall:9.5e+03 eff:14.1% logz=32.12+/-0.15 dlogz:15.248>0.1]
1341it [01:55,  8.01it/s, bound:0 nc: 44 ncall:9.6e+03 eff:14.0% logz=32.16+/-0.15 dlogz:15.207>0.1]
1342it [01:55,  7.39it/s, bound:0 nc: 34 ncall:9.6e+03 eff:14.0% logz=32.18+/-0.15 dlogz:15.186>0.1]
1344it [01:55,  8.40it/s, bound:0 nc: 31 ncall:9.6e+03 eff:13.9% logz=32.21+/-0.15 dlogz:15.145>0.1]
1345it [01:55,  8.43it/s, bound:0 nc:  8 ncall:9.7e+03 eff:13.9% logz=32.23+/-0.15 dlogz:15.125>0.1]
1347it [01:55,  9.35it/s, bound:0 nc:  7 ncall:9.7e+03 eff:13.9% logz=32.26+/-0.15 dlogz:15.086>0.1]
1349it [01:56,  7.30it/s, bound:0 nc: 32 ncall:9.7e+03 eff:13.9% logz=32.30+/-0.15 dlogz:15.047>0.1]
1350it [01:56,  6.87it/s, bound:0 nc: 12 ncall:9.7e+03 eff:13.9% logz=32.31+/-0.15 dlogz:15.028>0.1]
1351it [01:56,  5.63it/s, bound:0 nc: 25 ncall:9.7e+03 eff:13.9% logz=32.33+/-0.15 dlogz:15.009>0.1]
1353it [01:56,  6.06it/s, bound:0 nc: 20 ncall:9.8e+03 eff:13.9% logz=32.36+/-0.15 dlogz:14.971>0.1]
1354it [01:57,  3.88it/s, bound:0 nc: 50 ncall:9.8e+03 eff:13.8% logz=32.38+/-0.15 dlogz:14.952>0.1]
1357it [01:58,  4.61it/s, bound:0 nc: 45 ncall:9.9e+03 eff:13.8% logz=32.43+/-0.15 dlogz:14.896>0.1]
1358it [01:58,  4.30it/s, bound:0 nc: 25 ncall:9.9e+03 eff:13.7% logz=32.45+/-0.15 dlogz:14.876>0.1]
1360it [01:58,  5.80it/s, bound:0 nc:  4 ncall:9.9e+03 eff:13.7% logz=32.48+/-0.15 dlogz:14.838>0.1]
1361it [01:59,  3.96it/s, bound:0 nc: 49 ncall:9.9e+03 eff:13.7% logz=32.50+/-0.15 dlogz:14.819>0.1]
1362it [02:00,  2.18it/s, bound:0 nc: 99 ncall:1.0e+04 eff:13.6% logz=32.51+/-0.15 dlogz:14.800>0.1]
1363it [02:00,  2.68it/s, bound:0 nc: 12 ncall:1.0e+04 eff:13.6% logz=32.53+/-0.15 dlogz:14.781>0.1]
1365it [02:00,  3.47it/s, bound:0 nc: 22 ncall:1.0e+04 eff:13.5% logz=32.56+/-0.15 dlogz:14.744>0.1]
1367it [02:00,  4.26it/s, bound:0 nc: 21 ncall:1.0e+04 eff:13.5% logz=32.59+/-0.15 dlogz:14.708>0.1]
1368it [02:01,  3.08it/s, bound:0 nc: 48 ncall:1.0e+04 eff:13.5% logz=32.61+/-0.15 dlogz:14.689>0.1]
1369it [02:01,  3.62it/s, bound:0 nc: 14 ncall:1.0e+04 eff:13.5% logz=32.62+/-0.15 dlogz:14.671>0.1]
1370it [02:02,  3.55it/s, bound:0 nc: 22 ncall:1.0e+04 eff:13.4% logz=32.64+/-0.15 dlogz:14.653>0.1]
1371it [02:02,  3.63it/s, bound:0 nc: 19 ncall:1.0e+04 eff:13.4% logz=32.65+/-0.15 dlogz:14.636>0.1]
1372it [02:02,  4.00it/s, bound:0 nc: 17 ncall:1.0e+04 eff:13.4% logz=32.67+/-0.15 dlogz:14.618>0.1]
1373it [02:02,  4.49it/s, bound:0 nc: 11 ncall:1.0e+04 eff:13.4% logz=32.68+/-0.15 dlogz:14.600>0.1]
1374it [02:02,  4.12it/s, bound:0 nc: 24 ncall:1.0e+04 eff:13.4% logz=32.70+/-0.15 dlogz:14.583>0.1]
1375it [02:03,  4.55it/s, bound:0 nc: 16 ncall:1.0e+04 eff:13.4% logz=32.71+/-0.15 dlogz:14.566>0.1]
1376it [02:03,  2.88it/s, bound:0 nc: 52 ncall:1.0e+04 eff:13.3% logz=32.73+/-0.15 dlogz:14.549>0.1]
1377it [02:03,  3.62it/s, bound:0 nc: 13 ncall:1.0e+04 eff:13.3% logz=32.74+/-0.15 dlogz:14.532>0.1]
1378it [02:03,  4.40it/s, bound:0 nc: 10 ncall:1.0e+04 eff:13.3% logz=32.76+/-0.15 dlogz:14.514>0.1]
1380it [02:04,  6.73it/s, bound:0 nc:  6 ncall:1.0e+04 eff:13.3% logz=32.79+/-0.15 dlogz:14.479>0.1]
1382it [02:04,  3.77it/s, bound:0 nc: 56 ncall:1.0e+04 eff:13.2% logz=32.82+/-0.15 dlogz:14.443>0.1]
1383it [02:05,  2.55it/s, bound:0 nc: 70 ncall:1.1e+04 eff:13.2% logz=32.83+/-0.15 dlogz:14.425>0.1]
1384it [02:05,  3.04it/s, bound:0 nc: 11 ncall:1.1e+04 eff:13.2% logz=32.85+/-0.15 dlogz:14.407>0.1]
1385it [02:06,  3.46it/s, bound:0 nc: 16 ncall:1.1e+04 eff:13.1% logz=32.86+/-0.15 dlogz:14.389>0.1]
1386it [02:06,  3.13it/s, bound:0 nc: 35 ncall:1.1e+04 eff:13.1% logz=32.88+/-0.15 dlogz:14.372>0.1]
1387it [02:07,  2.64it/s, bound:0 nc: 43 ncall:1.1e+04 eff:13.1% logz=32.89+/-0.15 dlogz:14.354>0.1]
1388it [02:07,  2.69it/s, bound:0 nc: 30 ncall:1.1e+04 eff:13.0% logz=32.91+/-0.15 dlogz:14.336>0.1]
1389it [02:07,  3.17it/s, bound:0 nc: 19 ncall:1.1e+04 eff:13.0% logz=32.93+/-0.15 dlogz:14.319>0.1]
1390it [02:07,  3.91it/s, bound:0 nc:  8 ncall:1.1e+04 eff:13.0% logz=32.94+/-0.15 dlogz:14.301>0.1]
1391it [02:07,  4.11it/s, bound:0 nc: 17 ncall:1.1e+04 eff:13.0% logz=32.96+/-0.15 dlogz:14.283>0.1]
1392it [02:08,  3.05it/s, bound:0 nc: 43 ncall:1.1e+04 eff:13.0% logz=32.97+/-0.15 dlogz:14.265>0.1]
1393it [02:09,  2.46it/s, bound:0 nc: 52 ncall:1.1e+04 eff:12.9% logz=32.99+/-0.15 dlogz:14.247>0.1]
1394it [02:09,  2.48it/s, bound:0 nc: 34 ncall:1.1e+04 eff:12.9% logz=33.00+/-0.15 dlogz:14.229>0.1]
1395it [02:09,  2.36it/s, bound:0 nc: 40 ncall:1.1e+04 eff:12.9% logz=33.02+/-0.15 dlogz:14.212>0.1]
1396it [02:10,  2.68it/s, bound:0 nc: 18 ncall:1.1e+04 eff:12.8% logz=33.03+/-0.15 dlogz:14.194>0.1]
1397it [02:10,  2.75it/s, bound:0 nc: 31 ncall:1.1e+04 eff:12.8% logz=33.05+/-0.15 dlogz:14.177>0.1]
1398it [02:10,  2.93it/s, bound:0 nc: 23 ncall:1.1e+04 eff:12.8% logz=33.06+/-0.15 dlogz:14.160>0.1]
1399it [02:10,  3.37it/s, bound:0 nc: 16 ncall:1.1e+04 eff:12.8% logz=33.08+/-0.15 dlogz:14.142>0.1]
1401it [02:11,  4.30it/s, bound:0 nc: 18 ncall:1.1e+04 eff:12.8% logz=33.11+/-0.15 dlogz:14.107>0.1]
1402it [02:11,  4.93it/s, bound:0 nc: 10 ncall:1.1e+04 eff:12.8% logz=33.12+/-0.15 dlogz:14.089>0.1]
1403it [02:11,  5.07it/s, bound:0 nc: 16 ncall:1.1e+04 eff:12.8% logz=33.14+/-0.15 dlogz:14.072>0.1]
1404it [02:12,  3.57it/s, bound:0 nc: 39 ncall:1.1e+04 eff:12.7% logz=33.15+/-0.15 dlogz:14.055>0.1]
1405it [02:12,  2.89it/s, bound:0 nc: 44 ncall:1.1e+04 eff:12.7% logz=33.17+/-0.15 dlogz:14.038>0.1]
1406it [02:12,  3.58it/s, bound:0 nc:  9 ncall:1.1e+04 eff:12.7% logz=33.18+/-0.15 dlogz:14.020>0.1]
1407it [02:12,  4.30it/s, bound:0 nc: 10 ncall:1.1e+04 eff:12.7% logz=33.20+/-0.15 dlogz:14.003>0.1]
1408it [02:13,  4.68it/s, bound:0 nc: 19 ncall:1.1e+04 eff:12.7% logz=33.21+/-0.15 dlogz:13.986>0.1]
1409it [02:13,  4.76it/s, bound:0 nc: 13 ncall:1.1e+04 eff:12.7% logz=33.23+/-0.15 dlogz:13.968>0.1]
1410it [02:13,  2.65it/s, bound:0 nc: 67 ncall:1.1e+04 eff:12.6% logz=33.24+/-0.15 dlogz:13.951>0.1]
1411it [02:14,  3.10it/s, bound:0 nc: 11 ncall:1.1e+04 eff:12.6% logz=33.25+/-0.15 dlogz:13.934>0.1]
1413it [02:14,  3.95it/s, bound:0 nc: 23 ncall:1.1e+04 eff:12.6% logz=33.28+/-0.15 dlogz:13.900>0.1]
1414it [02:15,  2.17it/s, bound:0 nc: 92 ncall:1.1e+04 eff:12.5% logz=33.30+/-0.15 dlogz:13.884>0.1]
1415it [02:17,  1.08it/s, bound:0 nc:181 ncall:1.2e+04 eff:12.3% logz=33.31+/-0.15 dlogz:13.867>0.1]
1417it [02:18,  1.71it/s, bound:0 nc: 14 ncall:1.2e+04 eff:12.3% logz=33.34+/-0.15 dlogz:13.834>0.1]
1418it [02:18,  1.73it/s, bound:0 nc: 43 ncall:1.2e+04 eff:12.3% logz=33.35+/-0.15 dlogz:13.817>0.1]
1420it [02:18,  2.71it/s, bound:0 nc:  3 ncall:1.2e+04 eff:12.3% logz=33.38+/-0.15 dlogz:13.784>0.1]
1421it [02:19,  2.67it/s, bound:0 nc: 33 ncall:1.2e+04 eff:12.2% logz=33.40+/-0.15 dlogz:13.767>0.1]
1422it [02:19,  2.44it/s, bound:0 nc: 49 ncall:1.2e+04 eff:12.2% logz=33.41+/-0.15 dlogz:13.751>0.1]
1423it [02:19,  2.76it/s, bound:0 nc: 19 ncall:1.2e+04 eff:12.2% logz=33.42+/-0.15 dlogz:13.734>0.1]
1424it [02:20,  3.40it/s, bound:0 nc:  8 ncall:1.2e+04 eff:12.2% logz=33.44+/-0.15 dlogz:13.718>0.1]
1425it [02:20,  2.78it/s, bound:0 nc: 50 ncall:1.2e+04 eff:12.1% logz=33.45+/-0.15 dlogz:13.701>0.1]
1427it [02:20,  4.07it/s, bound:0 nc: 20 ncall:1.2e+04 eff:12.1% logz=33.48+/-0.15 dlogz:13.669>0.1]
1428it [02:21,  3.31it/s, bound:0 nc: 48 ncall:1.2e+04 eff:12.1% logz=33.49+/-0.15 dlogz:13.652>0.1]
1430it [02:21,  4.80it/s, bound:0 nc: 17 ncall:1.2e+04 eff:12.1% logz=33.52+/-0.15 dlogz:13.620>0.1]
1431it [02:22,  3.30it/s, bound:0 nc: 63 ncall:1.2e+04 eff:12.0% logz=33.53+/-0.15 dlogz:13.604>0.1]
1432it [02:22,  3.85it/s, bound:0 nc: 13 ncall:1.2e+04 eff:12.0% logz=33.55+/-0.15 dlogz:13.588>0.1]
1435it [02:22,  5.42it/s, bound:0 nc: 32 ncall:1.2e+04 eff:12.0% logz=33.59+/-0.15 dlogz:13.540>0.1]
1436it [02:22,  5.25it/s, bound:0 nc: 22 ncall:1.2e+04 eff:12.0% logz=33.60+/-0.15 dlogz:13.525>0.1]
1437it [02:23,  4.25it/s, bound:0 nc: 50 ncall:1.2e+04 eff:12.0% logz=33.61+/-0.15 dlogz:13.509>0.1]
1439it [02:23,  5.12it/s, bound:0 nc: 35 ncall:1.2e+04 eff:11.9% logz=33.64+/-0.15 dlogz:13.478>0.1]
1441it [02:23,  6.53it/s, bound:0 nc: 14 ncall:1.2e+04 eff:11.9% logz=33.67+/-0.15 dlogz:13.446>0.1]
1442it [02:23,  5.27it/s, bound:0 nc: 45 ncall:1.2e+04 eff:11.9% logz=33.68+/-0.15 dlogz:13.430>0.1]
1443it [02:24,  4.71it/s, bound:0 nc: 39 ncall:1.2e+04 eff:11.9% logz=33.69+/-0.15 dlogz:13.414>0.1]
1444it [02:24,  4.68it/s, bound:0 nc: 23 ncall:1.2e+04 eff:11.8% logz=33.71+/-0.15 dlogz:13.399>0.1]
1445it [02:25,  2.87it/s, bound:0 nc: 85 ncall:1.2e+04 eff:11.8% logz=33.72+/-0.15 dlogz:13.383>0.1]
1446it [02:25,  3.46it/s, bound:0 nc: 15 ncall:1.2e+04 eff:11.8% logz=33.73+/-0.15 dlogz:13.367>0.1]
1447it [02:25,  4.21it/s, bound:0 nc: 18 ncall:1.2e+04 eff:11.8% logz=33.75+/-0.15 dlogz:13.350>0.1]
1448it [02:25,  4.32it/s, bound:0 nc: 26 ncall:1.2e+04 eff:11.7% logz=33.76+/-0.15 dlogz:13.334>0.1]
1450it [02:25,  5.13it/s, bound:0 nc: 33 ncall:1.2e+04 eff:11.7% logz=33.79+/-0.15 dlogz:13.301>0.1]
1451it [02:26,  4.93it/s, bound:0 nc: 32 ncall:1.2e+04 eff:11.7% logz=33.80+/-0.15 dlogz:13.285>0.1]
1452it [02:26,  4.77it/s, bound:0 nc: 30 ncall:1.2e+04 eff:11.7% logz=33.82+/-0.15 dlogz:13.269>0.1]
1453it [02:26,  4.81it/s, bound:0 nc: 25 ncall:1.2e+04 eff:11.7% logz=33.83+/-0.15 dlogz:13.253>0.1]
1455it [02:26,  4.87it/s, bound:0 nc: 54 ncall:1.3e+04 eff:11.6% logz=33.86+/-0.15 dlogz:13.221>0.1]
1458it [02:27,  5.56it/s, bound:0 nc: 54 ncall:1.3e+04 eff:11.6% logz=33.89+/-0.15 dlogz:13.175>0.1]
1460it [02:27,  4.69it/s, bound:0 nc: 67 ncall:1.3e+04 eff:11.5% logz=33.92+/-0.15 dlogz:13.145>0.1]
1462it [02:28,  4.00it/s, bound:0 nc:104 ncall:1.3e+04 eff:11.5% logz=33.94+/-0.15 dlogz:13.115>0.1]
1463it [02:28,  4.16it/s, bound:0 nc: 35 ncall:1.3e+04 eff:11.4% logz=33.96+/-0.15 dlogz:13.101>0.1]
1467it [02:29,  5.96it/s, bound:0 nc: 36 ncall:1.3e+04 eff:11.4% logz=34.00+/-0.15 dlogz:13.042>0.1]
1468it [02:29,  5.64it/s, bound:0 nc: 20 ncall:1.3e+04 eff:11.4% logz=34.02+/-0.15 dlogz:13.028>0.1]
1470it [02:30,  3.08it/s, bound:0 nc:105 ncall:1.3e+04 eff:11.3% logz=34.04+/-0.15 dlogz:12.999>0.1]
1471it [02:31,  2.38it/s, bound:0 nc: 71 ncall:1.3e+04 eff:11.3% logz=34.05+/-0.15 dlogz:12.985>0.1]
1472it [02:31,  2.52it/s, bound:0 nc: 24 ncall:1.3e+04 eff:11.3% logz=34.06+/-0.15 dlogz:12.970>0.1]
1474it [02:32,  3.48it/s, bound:0 nc: 11 ncall:1.3e+04 eff:11.3% logz=34.09+/-0.15 dlogz:12.940>0.1]
1475it [02:32,  3.48it/s, bound:0 nc: 23 ncall:1.3e+04 eff:11.3% logz=34.10+/-0.15 dlogz:12.925>0.1]
1477it [02:33,  3.29it/s, bound:0 nc: 51 ncall:1.3e+04 eff:11.2% logz=34.13+/-0.15 dlogz:12.895>0.1]
1478it [02:33,  3.19it/s, bound:0 nc: 27 ncall:1.3e+04 eff:11.2% logz=34.14+/-0.15 dlogz:12.880>0.1]
1479it [02:33,  3.40it/s, bound:0 nc: 20 ncall:1.3e+04 eff:11.2% logz=34.15+/-0.15 dlogz:12.864>0.1]
