
0it [00:00, ?it/s]
957it [00:43,  8.52it/s, bound:0 nc:  8 ncall:4.2e+03 eff:22.7% logz=23.14+/-0.15 dlogz:25.163>0.1]
958it [00:43,  6.78it/s, bound:0 nc: 21 ncall:4.2e+03 eff:22.6% logz=23.18+/-0.15 dlogz:25.119>0.1]
959it [00:43,  6.28it/s, bound:0 nc: 16 ncall:4.3e+03 eff:22.5% logz=23.23+/-0.15 dlogz:25.074>0.1]
962it [00:43,  8.88it/s, bound:0 nc: 10 ncall:4.3e+03 eff:22.5% logz=23.36+/-0.15 dlogz:24.934>0.1]
963it [00:44,  7.16it/s, bound:0 nc: 21 ncall:4.3e+03 eff:22.5% logz=23.40+/-0.15 dlogz:24.887>0.1]
964it [00:44,  6.70it/s, bound:0 nc: 12 ncall:4.3e+03 eff:22.4% logz=23.45+/-0.15 dlogz:24.841>0.1]
967it [00:44,  9.27it/s, bound:0 nc:  6 ncall:4.3e+03 eff:22.4% logz=23.58+/-0.15 dlogz:24.703>0.1]
968it [00:44,  5.85it/s, bound:0 nc: 35 ncall:4.4e+03 eff:22.2% logz=23.62+/-0.15 dlogz:24.659>0.1]
969it [00:45,  5.75it/s, bound:0 nc: 16 ncall:4.4e+03 eff:22.2% logz=23.66+/-0.15 dlogz:24.614>0.1]
970it [00:45,  6.10it/s, bound:0 nc: 10 ncall:4.4e+03 eff:22.2% logz=23.71+/-0.15 dlogz:24.568>0.1]
972it [00:45,  4.31it/s, bound:0 nc: 49 ncall:4.4e+03 eff:21.9% logz=23.80+/-0.15 dlogz:24.474>0.1]
973it [00:46,  4.58it/s, bound:0 nc: 11 ncall:4.4e+03 eff:21.9% logz=23.84+/-0.15 dlogz:24.428>0.1]
974it [00:46,  4.95it/s, bound:0 nc:  7 ncall:4.4e+03 eff:21.9% logz=23.88+/-0.15 dlogz:24.381>0.1]
976it [00:46,  6.05it/s, bound:0 nc: 14 ncall:4.5e+03 eff:21.9% logz=23.96+/-0.15 dlogz:24.293>0.1]
977it [00:46,  6.61it/s, bound:0 nc:  9 ncall:4.5e+03 eff:21.9% logz=24.01+/-0.15 dlogz:24.249>0.1]
979it [00:46,  7.00it/s, bound:0 nc: 13 ncall:4.5e+03 eff:21.8% logz=24.09+/-0.15 dlogz:24.161>0.1]
980it [00:47,  6.29it/s, bound:0 nc: 15 ncall:4.5e+03 eff:21.8% logz=24.13+/-0.15 dlogz:24.117>0.1]
983it [00:47,  8.44it/s, bound:0 nc:  9 ncall:4.5e+03 eff:21.8% logz=24.25+/-0.15 dlogz:23.989>0.1]
985it [00:47,  9.54it/s, bound:0 nc:  5 ncall:4.5e+03 eff:21.8% logz=24.32+/-0.15 dlogz:23.908>0.1]
988it [00:47, 12.12it/s, bound:0 nc:  5 ncall:4.5e+03 eff:21.8% logz=24.43+/-0.15 dlogz:23.794>0.1]
990it [00:47,  9.98it/s, bound:0 nc:  8 ncall:4.6e+03 eff:21.7% logz=24.50+/-0.15 dlogz:23.718>0.1]
992it [00:48, 10.80it/s, bound:0 nc:  3 ncall:4.6e+03 eff:21.7% logz=24.58+/-0.15 dlogz:23.634>0.1]
994it [00:48,  6.37it/s, bound:0 nc:  2 ncall:4.6e+03 eff:21.6% logz=24.66+/-0.15 dlogz:23.553>0.1]
997it [00:49,  6.51it/s, bound:0 nc: 27 ncall:4.6e+03 eff:21.5% logz=24.77+/-0.15 dlogz:23.432>0.1]
1000it [00:49,  8.52it/s, bound:0 nc:  7 ncall:4.7e+03 eff:21.5% logz=24.88+/-0.15 dlogz:23.312>0.1]
1003it [00:49, 10.61it/s, bound:0 nc:  8 ncall:4.7e+03 eff:21.5% logz=24.99+/-0.15 dlogz:23.198>0.1]
1006it [00:49,  9.76it/s, bound:0 nc: 20 ncall:4.7e+03 eff:21.5% logz=25.09+/-0.14 dlogz:23.086>0.1]
1008it [00:50,  7.73it/s, bound:0 nc:  6 ncall:4.7e+03 eff:21.4% logz=25.16+/-0.14 dlogz:23.014>0.1]
1010it [00:50,  7.49it/s, bound:0 nc:  7 ncall:4.7e+03 eff:21.3% logz=25.22+/-0.14 dlogz:22.942>0.1]
1012it [00:50,  7.84it/s, bound:0 nc: 10 ncall:4.8e+03 eff:21.3% logz=25.29+/-0.14 dlogz:22.867>0.1]
1013it [00:51,  6.18it/s, bound:0 nc: 24 ncall:4.8e+03 eff:21.2% logz=25.33+/-0.14 dlogz:22.830>0.1]
1016it [00:51,  7.06it/s, bound:0 nc: 17 ncall:4.8e+03 eff:21.2% logz=25.43+/-0.14 dlogz:22.724>0.1]
1018it [00:51,  8.17it/s, bound:0 nc:  2 ncall:4.8e+03 eff:21.2% logz=25.50+/-0.14 dlogz:22.648>0.1]
1019it [00:51,  7.97it/s, bound:0 nc: 13 ncall:4.8e+03 eff:21.1% logz=25.54+/-0.14 dlogz:22.607>0.1]
1020it [00:51,  7.84it/s, bound:0 nc:  9 ncall:4.8e+03 eff:21.1% logz=25.58+/-0.14 dlogz:22.567>0.1]
1021it [00:52,  6.33it/s, bound:0 nc: 18 ncall:4.9e+03 eff:21.0% logz=25.61+/-0.14 dlogz:22.527>0.1]
1022it [00:52,  5.87it/s, bound:0 nc: 18 ncall:4.9e+03 eff:21.0% logz=25.65+/-0.14 dlogz:22.489>0.1]
1023it [00:52,  4.98it/s, bound:0 nc: 18 ncall:4.9e+03 eff:20.9% logz=25.68+/-0.14 dlogz:22.451>0.1]
1026it [00:52,  8.41it/s, bound:0 nc:  4 ncall:4.9e+03 eff:21.0% logz=25.79+/-0.14 dlogz:22.337>0.1]
1028it [00:52,  8.71it/s, bound:0 nc:  4 ncall:4.9e+03 eff:20.9% logz=25.87+/-0.14 dlogz:22.256>0.1]
1030it [00:53,  9.81it/s, bound:0 nc:  5 ncall:4.9e+03 eff:20.9% logz=25.94+/-0.15 dlogz:22.175>0.1]
1032it [00:53,  9.63it/s, bound:0 nc: 10 ncall:4.9e+03 eff:20.9% logz=26.01+/-0.15 dlogz:22.098>0.1]
1034it [00:53,  7.54it/s, bound:0 nc:  1 ncall:5.0e+03 eff:20.8% logz=26.09+/-0.15 dlogz:22.020>0.1]
1035it [00:53,  7.80it/s, bound:0 nc: 14 ncall:5.0e+03 eff:20.8% logz=26.12+/-0.15 dlogz:21.980>0.1]
1037it [00:53,  9.28it/s, bound:0 nc:  6 ncall:5.0e+03 eff:20.8% logz=26.20+/-0.15 dlogz:21.903>0.1]
1039it [00:54,  5.50it/s, bound:0 nc:  4 ncall:5.0e+03 eff:20.6% logz=26.27+/-0.15 dlogz:21.826>0.1]
1041it [00:54,  6.85it/s, bound:0 nc:  4 ncall:5.0e+03 eff:20.6% logz=26.34+/-0.15 dlogz:21.753>0.1]
1044it [00:55,  7.51it/s, bound:0 nc: 18 ncall:5.1e+03 eff:20.6% logz=26.44+/-0.15 dlogz:21.736>0.1]
1045it [00:55,  7.43it/s, bound:0 nc:  9 ncall:5.1e+03 eff:20.6% logz=26.47+/-0.15 dlogz:21.699>0.1]
1046it [00:55,  6.20it/s, bound:0 nc: 24 ncall:5.1e+03 eff:20.5% logz=26.51+/-0.15 dlogz:21.664>0.1]
1048it [00:55,  7.70it/s, bound:0 nc:  5 ncall:5.1e+03 eff:20.5% logz=26.57+/-0.15 dlogz:21.595>0.1]
1049it [00:55,  6.68it/s, bound:0 nc: 15 ncall:5.1e+03 eff:20.5% logz=26.60+/-0.15 dlogz:21.561>0.1]
1050it [00:56,  3.88it/s, bound:0 nc: 46 ncall:5.2e+03 eff:20.3% logz=26.63+/-0.15 dlogz:21.527>0.1]
1052it [00:57,  3.84it/s, bound:0 nc: 36 ncall:5.2e+03 eff:20.2% logz=26.70+/-0.15 dlogz:21.455>0.1]
1053it [00:57,  4.26it/s, bound:0 nc:  8 ncall:5.2e+03 eff:20.2% logz=26.73+/-0.15 dlogz:21.419>0.1]
1055it [00:57,  5.99it/s, bound:0 nc:  3 ncall:5.2e+03 eff:20.2% logz=26.80+/-0.15 dlogz:21.348>0.1]
1056it [00:57,  3.56it/s, bound:0 nc: 52 ncall:5.3e+03 eff:20.0% logz=26.83+/-0.15 dlogz:21.313>0.1]
1058it [00:58,  4.57it/s, bound:0 nc: 12 ncall:5.3e+03 eff:20.0% logz=26.89+/-0.15 dlogz:21.245>0.1]
1060it [00:58,  5.12it/s, bound:0 nc: 14 ncall:5.3e+03 eff:20.0% logz=26.96+/-0.14 dlogz:21.178>0.1]
1061it [00:59,  3.34it/s, bound:0 nc: 54 ncall:5.4e+03 eff:19.8% logz=26.99+/-0.14 dlogz:21.144>0.1]
1062it [00:59,  3.56it/s, bound:0 nc: 11 ncall:5.4e+03 eff:19.8% logz=27.02+/-0.14 dlogz:21.110>0.1]
1064it [00:59,  4.36it/s, bound:0 nc: 18 ncall:5.4e+03 eff:19.7% logz=27.08+/-0.14 dlogz:21.043>0.1]
1065it [01:00,  3.85it/s, bound:0 nc: 22 ncall:5.4e+03 eff:19.6% logz=27.11+/-0.14 dlogz:21.010>0.1]
1067it [01:00,  4.94it/s, bound:0 nc:  8 ncall:5.4e+03 eff:19.6% logz=27.18+/-0.14 dlogz:20.940>0.1]
1068it [01:00,  4.39it/s, bound:0 nc: 23 ncall:5.5e+03 eff:19.6% logz=27.21+/-0.14 dlogz:20.906>0.1]
1069it [01:01,  3.11it/s, bound:0 nc: 41 ncall:5.5e+03 eff:19.4% logz=27.24+/-0.14 dlogz:20.873>0.1]
1071it [01:01,  3.91it/s, bound:0 nc: 22 ncall:5.5e+03 eff:19.4% logz=27.30+/-0.14 dlogz:20.808>0.1]
1072it [01:01,  3.46it/s, bound:0 nc: 28 ncall:5.6e+03 eff:19.3% logz=27.32+/-0.14 dlogz:20.777>0.1]
1073it [01:02,  3.35it/s, bound:0 nc: 21 ncall:5.6e+03 eff:19.2% logz=27.35+/-0.14 dlogz:20.746>0.1]
1075it [01:02,  4.57it/s, bound:0 nc:  9 ncall:5.6e+03 eff:19.2% logz=27.41+/-0.14 dlogz:20.684>0.1]
1076it [01:02,  4.16it/s, bound:0 nc: 28 ncall:5.6e+03 eff:19.1% logz=27.44+/-0.14 dlogz:20.653>0.1]
1077it [01:03,  3.51it/s, bound:0 nc: 29 ncall:5.6e+03 eff:19.1% logz=27.47+/-0.14 dlogz:20.622>0.1]
1078it [01:03,  3.08it/s, bound:0 nc: 30 ncall:5.7e+03 eff:19.0% logz=27.50+/-0.14 dlogz:20.590>0.1]
1079it [01:04,  2.68it/s, bound:0 nc: 34 ncall:5.7e+03 eff:18.9% logz=27.52+/-0.14 dlogz:20.559>0.1]
1080it [01:04,  3.22it/s, bound:0 nc: 10 ncall:5.7e+03 eff:18.9% logz=27.55+/-0.14 dlogz:20.527>0.1]
1082it [01:04,  4.09it/s, bound:0 nc: 19 ncall:5.7e+03 eff:18.8% logz=27.61+/-0.14 dlogz:20.463>0.1]
1085it [01:05,  5.11it/s, bound:0 nc: 25 ncall:5.8e+03 eff:18.8% logz=27.70+/-0.14 dlogz:20.367>0.1]
1086it [01:05,  4.49it/s, bound:0 nc: 19 ncall:5.8e+03 eff:18.7% logz=27.73+/-0.14 dlogz:20.337>0.1]
1087it [01:05,  3.60it/s, bound:0 nc: 26 ncall:5.8e+03 eff:18.7% logz=27.76+/-0.14 dlogz:20.306>0.1]
1088it [01:06,  2.90it/s, bound:0 nc: 29 ncall:5.9e+03 eff:18.6% logz=27.79+/-0.14 dlogz:20.275>0.1]
1089it [01:06,  2.67it/s, bound:0 nc: 26 ncall:5.9e+03 eff:18.5% logz=27.81+/-0.14 dlogz:20.244>0.1]
1090it [01:07,  3.15it/s, bound:0 nc:  9 ncall:5.9e+03 eff:18.5% logz=27.84+/-0.14 dlogz:20.212>0.1]
1092it [01:07,  4.31it/s, bound:0 nc: 11 ncall:5.9e+03 eff:18.5% logz=27.90+/-0.14 dlogz:20.148>0.1]
1094it [01:07,  5.76it/s, bound:0 nc:  2 ncall:5.9e+03 eff:18.5% logz=27.96+/-0.14 dlogz:20.085>0.1]
1095it [01:07,  5.53it/s, bound:0 nc: 15 ncall:5.9e+03 eff:18.5% logz=27.99+/-0.14 dlogz:20.053>0.1]
1096it [01:08,  4.66it/s, bound:0 nc: 23 ncall:5.9e+03 eff:18.4% logz=28.02+/-0.14 dlogz:20.019>0.1]
1097it [01:08,  4.84it/s, bound:0 nc:  7 ncall:6.0e+03 eff:18.4% logz=28.05+/-0.14 dlogz:19.986>0.1]
1098it [01:08,  4.30it/s, bound:0 nc: 16 ncall:6.0e+03 eff:18.4% logz=28.08+/-0.14 dlogz:19.954>0.1]
1099it [01:08,  3.48it/s, bound:0 nc: 25 ncall:6.0e+03 eff:18.3% logz=28.11+/-0.14 dlogz:19.922>0.1]
1100it [01:09,  3.55it/s, bound:0 nc: 14 ncall:6.0e+03 eff:18.3% logz=28.14+/-0.14 dlogz:19.891>0.1]
1101it [01:09,  3.63it/s, bound:0 nc: 18 ncall:6.0e+03 eff:18.3% logz=28.17+/-0.14 dlogz:19.858>0.1]
1102it [01:09,  4.03it/s, bound:0 nc: 10 ncall:6.0e+03 eff:18.2% logz=28.20+/-0.14 dlogz:19.825>0.1]
1103it [01:09,  4.88it/s, bound:0 nc:  5 ncall:6.0e+03 eff:18.2% logz=28.24+/-0.14 dlogz:19.790>0.1]
1104it [01:09,  5.63it/s, bound:0 nc:  5 ncall:6.0e+03 eff:18.3% logz=28.27+/-0.14 dlogz:19.756>0.1]
1105it [01:10,  5.70it/s, bound:0 nc: 11 ncall:6.1e+03 eff:18.2% logz=28.30+/-0.14 dlogz:19.722>0.1]
1106it [01:10,  5.75it/s, bound:0 nc:  8 ncall:6.1e+03 eff:18.2% logz=28.33+/-0.14 dlogz:19.688>0.1]
1107it [01:10,  4.00it/s, bound:0 nc: 27 ncall:6.1e+03 eff:18.2% logz=28.36+/-0.14 dlogz:19.655>0.1]
1108it [01:11,  3.31it/s, bound:0 nc: 23 ncall:6.1e+03 eff:18.1% logz=28.39+/-0.14 dlogz:19.623>0.1]
1110it [01:11,  4.25it/s, bound:0 nc: 16 ncall:6.1e+03 eff:18.1% logz=28.45+/-0.14 dlogz:19.557>0.1]
1112it [01:11,  4.77it/s, bound:0 nc: 15 ncall:6.2e+03 eff:18.1% logz=28.51+/-0.15 dlogz:19.491>0.1]
1114it [01:12,  4.64it/s, bound:0 nc: 26 ncall:6.2e+03 eff:18.0% logz=28.58+/-0.15 dlogz:19.422>0.1]
1116it [01:12,  5.85it/s, bound:0 nc:  6 ncall:6.2e+03 eff:18.0% logz=28.64+/-0.15 dlogz:19.354>0.1]
1117it [01:12,  4.66it/s, bound:0 nc: 19 ncall:6.2e+03 eff:18.0% logz=28.67+/-0.15 dlogz:19.321>0.1]
1119it [01:13,  4.47it/s, bound:0 nc: 19 ncall:6.2e+03 eff:17.9% logz=28.73+/-0.15 dlogz:19.256>0.1]
1120it [01:13,  4.59it/s, bound:0 nc: 11 ncall:6.2e+03 eff:17.9% logz=28.76+/-0.15 dlogz:19.223>0.1]
1121it [01:13,  4.73it/s, bound:0 nc:  7 ncall:6.3e+03 eff:17.9% logz=28.79+/-0.15 dlogz:19.191>0.1]
1122it [01:14,  3.58it/s, bound:0 nc: 25 ncall:6.3e+03 eff:17.9% logz=28.82+/-0.15 dlogz:19.159>0.1]
1124it [01:14,  3.74it/s, bound:0 nc: 25 ncall:6.3e+03 eff:17.8% logz=28.88+/-0.15 dlogz:19.095>0.1]
1125it [01:15,  2.43it/s, bound:0 nc: 40 ncall:6.4e+03 eff:17.7% logz=28.90+/-0.15 dlogz:19.063>0.1]
1126it [01:15,  2.89it/s, bound:0 nc:  4 ncall:6.4e+03 eff:17.7% logz=28.93+/-0.15 dlogz:19.032>0.1]
1127it [01:16,  1.91it/s, bound:0 nc: 44 ncall:6.4e+03 eff:17.6% logz=28.96+/-0.15 dlogz:19.001>0.1]
1128it [01:17,  1.84it/s, bound:0 nc: 32 ncall:6.4e+03 eff:17.5% logz=28.99+/-0.15 dlogz:18.971>0.1]
1129it [01:18,  1.58it/s, bound:0 nc: 45 ncall:6.5e+03 eff:17.4% logz=29.02+/-0.15 dlogz:18.941>0.1]
1130it [01:18,  1.75it/s, bound:0 nc: 18 ncall:6.5e+03 eff:17.4% logz=29.05+/-0.15 dlogz:18.910>0.1]
1131it [01:19,  1.55it/s, bound:0 nc: 35 ncall:6.5e+03 eff:17.3% logz=29.08+/-0.15 dlogz:18.875>0.1]
1133it [01:20,  1.83it/s, bound:0 nc: 36 ncall:6.6e+03 eff:17.3% logz=29.14+/-0.15 dlogz:18.807>0.1]
1134it [01:20,  1.95it/s, bound:0 nc: 20 ncall:6.6e+03 eff:17.2% logz=29.17+/-0.15 dlogz:18.774>0.1]
1135it [01:20,  2.46it/s, bound:0 nc:  6 ncall:6.6e+03 eff:17.2% logz=29.20+/-0.15 dlogz:18.741>0.1]
1136it [01:20,  3.05it/s, bound:0 nc:  8 ncall:6.6e+03 eff:17.2% logz=29.23+/-0.15 dlogz:18.708>0.1]
1137it [01:21,  2.43it/s, bound:0 nc: 29 ncall:6.6e+03 eff:17.2% logz=29.26+/-0.15 dlogz:18.676>0.1]
1138it [01:21,  2.31it/s, bound:0 nc: 23 ncall:6.7e+03 eff:17.1% logz=29.29+/-0.15 dlogz:18.644>0.1]
1140it [01:22,  2.43it/s, bound:0 nc: 42 ncall:6.7e+03 eff:17.0% logz=29.35+/-0.15 dlogz:18.583>0.1]
1141it [01:22,  2.95it/s, bound:0 nc:  4 ncall:6.7e+03 eff:17.0% logz=29.38+/-0.15 dlogz:18.552>0.1]
1143it [01:23,  4.04it/s, bound:0 nc:  4 ncall:6.7e+03 eff:17.0% logz=29.43+/-0.15 dlogz:18.492>0.1]
1144it [01:23,  3.73it/s, bound:0 nc: 16 ncall:6.7e+03 eff:17.0% logz=29.46+/-0.15 dlogz:18.462>0.1]
1145it [01:23,  4.36it/s, bound:0 nc:  3 ncall:6.7e+03 eff:17.0% logz=29.48+/-0.15 dlogz:18.433>0.1]
1147it [01:23,  4.61it/s, bound:0 nc: 17 ncall:6.8e+03 eff:17.0% logz=29.54+/-0.15 dlogz:18.376>0.1]
1148it [01:24,  4.68it/s, bound:0 nc:  7 ncall:6.8e+03 eff:17.0% logz=29.56+/-0.15 dlogz:18.347>0.1]
1149it [01:24,  4.26it/s, bound:0 nc: 16 ncall:6.8e+03 eff:17.0% logz=29.59+/-0.15 dlogz:18.319>0.1]
1151it [01:24,  6.27it/s, bound:0 nc:  2 ncall:6.8e+03 eff:17.0% logz=29.64+/-0.15 dlogz:18.260>0.1]
1152it [01:24,  5.86it/s, bound:0 nc: 12 ncall:6.8e+03 eff:17.0% logz=29.67+/-0.15 dlogz:18.231>0.1]
1153it [01:25,  5.11it/s, bound:0 nc: 13 ncall:6.8e+03 eff:17.0% logz=29.69+/-0.15 dlogz:18.201>0.1]
1156it [01:26,  3.10it/s, bound:0 nc: 59 ncall:6.9e+03 eff:16.8% logz=29.78+/-0.15 dlogz:18.113>0.1]
1157it [01:26,  2.96it/s, bound:0 nc: 20 ncall:6.9e+03 eff:16.8% logz=29.80+/-0.15 dlogz:18.083>0.1]
1158it [01:26,  3.26it/s, bound:0 nc: 10 ncall:6.9e+03 eff:16.8% logz=29.83+/-0.15 dlogz:18.053>0.1]
1159it [01:27,  3.14it/s, bound:0 nc: 13 ncall:6.9e+03 eff:16.8% logz=29.86+/-0.15 dlogz:18.023>0.1]
1161it [01:28,  2.33it/s, bound:0 nc: 54 ncall:7.0e+03 eff:16.7% logz=29.91+/-0.15 dlogz:17.964>0.1]
1162it [01:28,  2.57it/s, bound:0 nc: 12 ncall:7.0e+03 eff:16.7% logz=29.94+/-0.15 dlogz:17.936>0.1]
1163it [01:29,  2.54it/s, bound:0 nc: 17 ncall:7.0e+03 eff:16.6% logz=29.96+/-0.15 dlogz:17.908>0.1]
1165it [01:30,  2.42it/s, bound:0 nc: 50 ncall:7.0e+03 eff:16.5% logz=30.01+/-0.15 dlogz:17.852>0.1]
1167it [01:30,  3.17it/s, bound:0 nc: 11 ncall:7.1e+03 eff:16.5% logz=30.06+/-0.15 dlogz:17.797>0.1]
1168it [01:30,  3.07it/s, bound:0 nc: 20 ncall:7.1e+03 eff:16.5% logz=30.09+/-0.15 dlogz:17.770>0.1]
1169it [01:30,  3.63it/s, bound:0 nc:  5 ncall:7.1e+03 eff:16.5% logz=30.11+/-0.15 dlogz:17.743>0.1]
1170it [01:31,  3.79it/s, bound:0 nc:  9 ncall:7.1e+03 eff:16.5% logz=30.13+/-0.15 dlogz:17.717>0.1]
1172it [01:31,  5.64it/s, bound:0 nc:  3 ncall:7.1e+03 eff:16.5% logz=30.18+/-0.15 dlogz:17.664>0.1]
1173it [01:31,  5.96it/s, bound:0 nc:  6 ncall:7.1e+03 eff:16.5% logz=30.21+/-0.15 dlogz:17.637>0.1]
1174it [01:31,  3.73it/s, bound:0 nc: 24 ncall:7.1e+03 eff:16.5% logz=30.23+/-0.15 dlogz:17.611>0.1]
1175it [01:31,  4.39it/s, bound:0 nc:  5 ncall:7.1e+03 eff:16.5% logz=30.26+/-0.15 dlogz:17.584>0.1]
1176it [01:32,  3.57it/s, bound:0 nc: 15 ncall:7.1e+03 eff:16.5% logz=30.28+/-0.15 dlogz:17.557>0.1]
1177it [01:32,  2.90it/s, bound:0 nc: 21 ncall:7.2e+03 eff:16.4% logz=30.31+/-0.15 dlogz:17.529>0.1]
1180it [01:34,  2.71it/s, bound:0 nc: 55 ncall:7.2e+03 eff:16.3% logz=30.39+/-0.15 dlogz:17.442>0.1]
1181it [01:34,  2.39it/s, bound:0 nc: 29 ncall:7.3e+03 eff:16.3% logz=30.42+/-0.15 dlogz:17.410>0.1]
1182it [01:34,  2.72it/s, bound:0 nc:  7 ncall:7.3e+03 eff:16.3% logz=30.45+/-0.15 dlogz:17.377>0.1]
1183it [01:35,  2.68it/s, bound:0 nc: 21 ncall:7.3e+03 eff:16.2% logz=30.48+/-0.15 dlogz:17.346>0.1]
1184it [01:35,  2.85it/s, bound:0 nc: 14 ncall:7.3e+03 eff:16.2% logz=30.51+/-0.15 dlogz:17.314>0.1]
1185it [01:36,  2.51it/s, bound:0 nc: 27 ncall:7.3e+03 eff:16.2% logz=30.54+/-0.15 dlogz:17.282>0.1]
1186it [01:36,  2.89it/s, bound:0 nc: 10 ncall:7.3e+03 eff:16.2% logz=30.57+/-0.15 dlogz:17.251>0.1]
1187it [01:36,  2.23it/s, bound:0 nc: 37 ncall:7.4e+03 eff:16.1% logz=30.59+/-0.15 dlogz:17.219>0.1]
1188it [01:37,  2.67it/s, bound:0 nc:  6 ncall:7.4e+03 eff:16.1% logz=30.62+/-0.15 dlogz:17.189>0.1]
1189it [01:37,  2.86it/s, bound:0 nc: 19 ncall:7.4e+03 eff:16.1% logz=30.65+/-0.15 dlogz:17.159>0.1]
1190it [01:37,  2.85it/s, bound:0 nc: 13 ncall:7.4e+03 eff:16.1% logz=30.68+/-0.15 dlogz:17.129>0.1]
1191it [01:38,  3.12it/s, bound:0 nc:  8 ncall:7.4e+03 eff:16.1% logz=30.70+/-0.15 dlogz:17.100>0.1]
1192it [01:38,  2.54it/s, bound:0 nc: 24 ncall:7.4e+03 eff:16.0% logz=30.73+/-0.15 dlogz:17.069>0.1]
1193it [01:38,  2.75it/s, bound:0 nc:  7 ncall:7.4e+03 eff:16.0% logz=30.76+/-0.15 dlogz:17.038>0.1]
1194it [01:40,  1.62it/s, bound:0 nc: 39 ncall:7.5e+03 eff:15.9% logz=30.79+/-0.15 dlogz:17.007>0.1]
1195it [01:40,  1.91it/s, bound:0 nc: 10 ncall:7.5e+03 eff:15.9% logz=30.82+/-0.15 dlogz:16.977>0.1]
1197it [01:41,  2.22it/s, bound:0 nc: 25 ncall:7.5e+03 eff:15.9% logz=30.87+/-0.15 dlogz:16.917>0.1]
1198it [01:41,  2.65it/s, bound:0 nc:  6 ncall:7.5e+03 eff:15.9% logz=30.90+/-0.15 dlogz:16.888>0.1]
1199it [01:41,  2.86it/s, bound:0 nc: 12 ncall:7.5e+03 eff:15.9% logz=30.92+/-0.15 dlogz:16.859>0.1]
1200it [01:42,  1.96it/s, bound:0 nc: 32 ncall:7.6e+03 eff:15.8% logz=30.95+/-0.15 dlogz:16.831>0.1]
1202it [01:43,  2.44it/s, bound:0 nc: 21 ncall:7.6e+03 eff:15.8% logz=31.00+/-0.15 dlogz:16.775>0.1]
1203it [01:43,  2.24it/s, bound:0 nc: 17 ncall:7.6e+03 eff:15.8% logz=31.02+/-0.15 dlogz:16.748>0.1]
1204it [01:43,  2.43it/s, bound:0 nc: 10 ncall:7.6e+03 eff:15.8% logz=31.05+/-0.15 dlogz:16.721>0.1]
1206it [01:44,  3.37it/s, bound:0 nc:  7 ncall:7.6e+03 eff:15.8% logz=31.09+/-0.15 dlogz:16.667>0.1]
1207it [01:45,  2.30it/s, bound:0 nc: 30 ncall:7.7e+03 eff:15.8% logz=31.12+/-0.15 dlogz:16.640>0.1]
1208it [01:45,  2.71it/s, bound:0 nc:  8 ncall:7.7e+03 eff:15.7% logz=31.14+/-0.15 dlogz:16.614>0.1]
1209it [01:45,  2.87it/s, bound:0 nc:  9 ncall:7.7e+03 eff:15.7% logz=31.17+/-0.15 dlogz:16.587>0.1]
1210it [01:47,  1.58it/s, bound:0 nc: 47 ncall:7.7e+03 eff:15.7% logz=31.19+/-0.15 dlogz:16.562>0.1]
1211it [01:47,  2.00it/s, bound:0 nc:  9 ncall:7.7e+03 eff:15.7% logz=31.21+/-0.15 dlogz:16.536>0.1]
1212it [01:47,  1.95it/s, bound:0 nc: 18 ncall:7.8e+03 eff:15.6% logz=31.23+/-0.15 dlogz:16.511>0.1]
1213it [01:48,  1.75it/s, bound:0 nc: 24 ncall:7.8e+03 eff:15.6% logz=31.26+/-0.15 dlogz:16.485>0.1]
1214it [01:49,  1.22it/s, bound:0 nc: 49 ncall:7.8e+03 eff:15.5% logz=31.28+/-0.15 dlogz:16.459>0.1]
1216it [01:50,  1.61it/s, bound:0 nc: 26 ncall:7.9e+03 eff:15.5% logz=31.33+/-0.15 dlogz:16.406>0.1]
1217it [01:52,  1.01it/s, bound:0 nc: 69 ncall:7.9e+03 eff:15.4% logz=31.35+/-0.15 dlogz:16.381>0.1]
1218it [01:53,  1.07it/s, bound:0 nc: 39 ncall:8.0e+03 eff:15.3% logz=31.38+/-0.15 dlogz:16.355>0.1]
1219it [01:54,  1.02s/it, bound:0 nc: 48 ncall:8.0e+03 eff:15.2% logz=31.40+/-0.15 dlogz:16.329>0.1]
1220it [01:55,  1.16it/s, bound:0 nc: 13 ncall:8.0e+03 eff:15.2% logz=31.42+/-0.15 dlogz:16.303>0.1]
1221it [01:55,  1.43it/s, bound:0 nc: 10 ncall:8.0e+03 eff:15.2% logz=31.45+/-0.15 dlogz:16.278>0.1]
1222it [01:56,  1.11it/s, bound:0 nc: 52 ncall:8.1e+03 eff:15.1% logz=31.47+/-0.15 dlogz:16.252>0.1]
1223it [01:57,  1.46it/s, bound:0 nc:  5 ncall:8.1e+03 eff:15.1% logz=31.49+/-0.15 dlogz:16.226>0.1]
1224it [01:57,  1.88it/s, bound:0 nc:  4 ncall:8.1e+03 eff:15.1% logz=31.51+/-0.15 dlogz:16.201>0.1]
1225it [01:57,  2.39it/s, bound:0 nc:  4 ncall:8.1e+03 eff:15.1% logz=31.54+/-0.15 dlogz:16.176>0.1]
1226it [01:57,  2.65it/s, bound:0 nc: 13 ncall:8.1e+03 eff:15.1% logz=31.56+/-0.15 dlogz:16.151>0.1]
1227it [01:58,  2.02it/s, bound:0 nc: 35 ncall:8.1e+03 eff:15.1% logz=31.58+/-0.15 dlogz:16.126>0.1]
