mu sigma mlo mup
1.2878634493164007 0.2752123487980922 1.156917229780369 2.7238720613099794
1.2501030133704134 0.3812566769791066 1.1382594664183783 2.3139591079775514
1.1223727824679526 0.39598997372209266 1.1007997170505561 2.7542912357717015
1.2679687842931218 0.2736550003940926 1.1477268815592088 2.7627859394770233
1.2428551553110507 0.3720898893159939 1.1246057746052993 2.6265227114680845
1.1602820745741527 0.4736633358284503 1.1326298888021504 2.122816841649847
1.2397167413664372 0.2713481147552517 1.1674969715164292 2.7222297604407903
1.238238126902435 0.32787244040363284 1.1094871459848554 2.583377040401514
1.2015336057209527 0.313161821204387 1.1154073546487528 2.3866621324318817
1.1792080415622068 0.35476150621184405 1.1507273685043802 1.9417151807954691
1.2887157107884328 0.3339278846557215 1.136310166294578 2.8249975714045457
1.2414519327747184 0.3977042044956489 1.159360353906258 2.1359840003005406
1.2169360280565524 0.2759274602263232 1.1643173264829305 2.081085277591717
1.278926168734601 0.3491578216049173 1.1570520809079705 2.2792720352207247
1.1931738408792323 0.34596876799397147 1.1050876750062184 2.797555856970529
1.2540112687928353 0.35539760692567635 1.1681868741673567 2.6775119965382874
1.2992735304656406 0.28994007597885857 1.139673619722882 2.8317242051145026
1.2518185352636628 0.35856976614881547 1.11294682637514 2.174937104792697
1.2632461698589805 0.27428981737865676 1.1508786281968677 2.1467112788125515
1.2520142637366185 0.27324007303158443 1.1520000579127494 2.8536294238395046
1.286764479291254 0.28403720243041525 1.137316325968028 2.762704898720073
1.2597684094677515 0.3632333086423271 1.136012734776252 2.8694430336684817
1.241643625890441 0.35324692882356007 1.1140315211484433 2.7998376128635445
1.2340076131089341 0.3790995694574564 1.163376462124317 2.583640407704039
1.1704605542636806 0.4709061247901459 1.1300959029161117 2.0817435353593012
1.2009927970687244 0.3152555873494163 1.1725711383091206 1.9749927149190574
1.1859587486514156 0.4635961880890268 1.1500385125816193 2.054671752205273
1.22369693588908 0.2970012750616561 1.1760046046296715 2.405230137750195
1.1617239641748638 0.2938490055393253 1.1432277776483257 2.8752664419549836
1.2739707957674644 0.36778904761476194 1.1518504660038653 2.100650647627693
1.240385613898316 0.28415863472371444 1.1367924778707024 2.1319215640752374
1.1895768593154463 0.30835948843947414 1.1778076440341902 2.4964393342496463
1.151956264912037 0.29295147089701706 1.1479888866787487 2.4506172867632303
1.2719836717067927 0.2913719552936105 1.1717994581909266 2.795563370608706
1.14297256200637 0.41563567072286345 1.111001555525847 2.584374227972371
1.1211765921006038 0.40676400034013704 1.1043313671737998 2.750786145687515
1.183393826777484 0.35400597666348593 1.103217225702773 2.2058234488106447
1.1282385378672155 0.38464123262892214 1.1015973926494975 2.408534488910409
1.262920849231823 0.3462324861006213 1.170468053532729 2.074622533128319
1.2346767561289635 0.3770549566503659 1.1131988191779705 2.1290736335694307
1.1621702773288798 0.3407253990802735 1.1087747851747596 2.7324810574832825
1.2970957234402554 0.2938977401323987 1.1399397270592597 2.895325264196588
1.1909504192901355 0.3844583466873573 1.1757436472557772 2.1816230520520734
1.127997930378362 0.3884436872791105 1.100056381925354 2.258177263517242
1.1322435823047177 0.36746727566502957 1.103931905370129 2.5586841606600075
1.178899424534474 0.3269679799992331 1.1135886162347732 2.136324978913734
1.171699932356153 0.3145014896568031 1.1210071541977826 2.311264072066654
1.1400012641665394 0.4286982045380987 1.1205271828949404 2.876259043886823
1.227350618985074 0.2774094043451509 1.1708645814687202 2.619531561745827
1.1983536403870216 0.41359574025658796 1.1393222254473194 2.362236181228395
1.2725659968891092 0.34845072704496405 1.1394977016587273 2.659598092851663
1.2394089970681657 0.2729874115841194 1.1644971420620591 2.627556449365837
1.1666600759780263 0.4413929695697963 1.1283032088689675 2.241686631103683
1.1642751633892081 0.34979006889583536 1.1068810945540077 2.8486537644494714
1.2508394152667441 0.2977227771992592 1.1240512635305104 2.5150966281284073
1.2064794174014815 0.3616817324380823 1.1064154753449722 2.271353398510942
1.257359508884818 0.3093739533210512 1.173721921834804 2.8423084608721743
1.1884582103116423 0.2957385163388719 1.1346020994697006 2.7764963520263155
1.2024130975488057 0.4424333680173357 1.1378958392495355 2.0711153168651975
1.1554739894772605 0.37133617471533303 1.1042191770399634 2.486907304266674
1.1219491384320253 0.3975320967788655 1.1024758205835186 2.3780141103433454
1.2946739905057842 0.3073549628500393 1.1371167742846344 2.102850048571387
1.2285520150040292 0.33666959906538824 1.109068469980519 2.2012464836094603
1.1411906650056667 0.3110348619743386 1.1380418219267148 2.0506595862038814
1.2713666509294093 0.2879608009308964 1.17032466867623 2.6453836957982015
1.2233018527227588 0.4055872809599884 1.1336578321107516 2.2064188569727534
1.2942237531224934 0.31292337126970293 1.1557938945062052 2.4741548677788296
1.1271728052686176 0.3560213648803259 1.1101961405216736 2.081866423080167
1.2565609412652357 0.2875970169572088 1.133365228463625 2.6529189768914785
1.2893495304876228 0.32163310854006216 1.1335595150847966 2.08192475691644
1.1547644989905599 0.36636257899891167 1.102920613040441 2.18964736261644
1.1609777279659075 0.30128590210734413 1.1362817601533681 2.4757018537290656
1.2021875429847395 0.4325211744535395 1.1306827893539009 2.119157046576812
1.132952089591988 0.4078718731053967 1.1109584540834747 2.000239882632997
1.2775329575960073 0.3316776733086674 1.1672305744271734 2.0940852303403608
1.1934820669014208 0.41116867370902555 1.13089532880478 2.374716462722504
1.2124728891077678 0.406429853308594 1.1326261653907774 2.2601921833585634
1.2920085198673885 0.30791273961591004 1.1633732128554117 2.2439131091034414
1.2105310414172816 0.32791094121573017 1.1124590017473714 2.799679282784295
1.1141344617326194 0.4145561722256319 1.1079283128490702 2.856595121645441
1.131143361974465 0.47279636942492415 1.1195450313780446 2.005006107798558
1.199657533254193 0.39350093949135284 1.1202192493763246 2.4135958135271087
1.1529825481181628 0.4053319921279873 1.1129717634393315 2.8332834423874136
1.1532089827084206 0.4324895739102389 1.1138050453453523 2.2003083980846054
1.2929715201741236 0.3111867004334943 1.1520971591210436 2.085535228873923
1.2050007724269747 0.28874219385747063 1.140885009306203 2.226661525805196
1.2755045269578609 0.33996920931924823 1.13372020947156 2.381395858060264
1.1998666768329156 0.3984715989852044 1.162668470835413 2.8940716007523974
1.1977896650623774 0.44325738781012897 1.1490634560529294 2.0172100054629274
1.2406589669303094 0.28633029973624474 1.1496823282108 2.0543458831055763
1.194513746194263 0.3755933401975456 1.1066024677101762 2.1197059486164083
1.2032735856810137 0.2907182661767508 1.139265984766777 2.510400205407482
