mu sigma
1.3086284498704543 0.09172126763132198
1.324089714450457 0.34506863912531666
1.4530560273554616 0.31747023376916983
1.3382625224092104 0.08172125881111231
1.282276473469992 0.2217009388973523
1.3007870978409546 0.3317910719332571
1.2812229830530033 0.2280997436259405
1.4593009617403432 0.31126442395740866
1.438362669104675 0.323789270107527
1.4535596048186425 0.31469507041454164
1.304335261869435 0.33194459877928745
1.280827854464568 0.23686110843207592
1.2907162471132692 0.31819828058085775
1.3529537317000617 0.34388570473553043
1.4353700830445697 0.13838140384297667
1.285015435609782 0.3080284827830486
1.4427885114768588 0.3199136112215932
1.3484656033230236 0.34228191253798435
1.423886758921526 0.32684455027310816
1.296169472780142 0.31847354565442554
1.4890058458370035 0.27412175777854675
1.2943859138532767 0.16694780018069105
1.4012451973071347 0.332496366184104
1.3273108382007313 0.334133708427592
1.337965708458293 0.08345476024106062
1.321540031457128 0.33123965870765854
1.4973768097502151 0.24558446600876477
1.4347135905985706 0.3180184224046121
1.2921620405717507 0.3027673465793785
1.3342016546533215 0.33181162677731624
1.2874160164721886 0.2258016956946818
1.3198273956887778 0.08723105498327441
1.427005491515727 0.32006922759007234
1.3957371162127667 0.33030514851455295
1.3629831651729618 0.33366445067460854
1.3427417255329521 0.08519629197960617
1.308684377423459 0.3151749870376304
1.2958911856160935 0.17684749678385173
1.4317918790253885 0.3141899589333008
1.3031082212833796 0.12358726267245583
1.4517582735421404 0.3013989689539373
1.3584506479024696 0.3280908184431278
1.4824929483080749 0.19639608753803967
1.4581245076818083 0.29562267756077065
1.4883756015810472 0.2539384112437663
1.4915839811055278 0.23283554686568972
1.3411313140510013 0.3232100620624479
1.2979740466505354 0.17838791602727994
1.4804851424901622 0.2670877846837135
1.444274141707973 0.15183550150869443
1.444108778702911 0.30150146871932976
1.3081150518792257 0.11039549277212726
1.359088434261241 0.32233511762234474
1.2972901706423314 0.27145807873717576
1.4575445955461968 0.290288056854131
1.4589773579548801 0.16772865626232372
1.3986370333330895 0.3167803197789098
1.4155871317055748 0.3110700160970688
1.3507795551024697 0.31711542720875135
1.4863384633250336 0.21906101548545132
1.4842368969414448 0.24950678115293168
1.3701700434097108 0.31792618451713306
1.343064998485393 0.3141115759325447
1.4447836757588288 0.2955887840370814
1.3094407744102519 0.11319707157110948
1.3908824979860874 0.1120208788777112
1.3482352957790975 0.314329161394149
1.4766836229982818 0.2633303261305949
1.385306190202023 0.10869469489880706
1.3518618507980051 0.09179585906348998
1.2986304460408165 0.24549070500302012
1.4029294490187207 0.31095562974495927
1.3285837268690663 0.30349420664779203
1.4710739833836242 0.2691850453668687
1.392281473782806 0.3109916117047387
1.3034012535661976 0.17774738319636374
1.3683933313727081 0.09974280977597659
1.440895408290812 0.29305042083758953
1.4349890969795656 0.29608539823529445
1.3016837220294226 0.24967450687435327
1.3889494547463967 0.30983488413297
1.4441838321843994 0.15642699216103284
1.4796982397834766 0.24631975409587578
1.479184378221627 0.209738762682462
1.3027391659909093 0.20565864218827212
1.4768643641488726 0.20301886937095365
1.4731473835895588 0.25901868932022565
1.410862524549902 0.30280855922175
1.435667356925106 0.14938509237570316
1.358395117283064 0.30547143788703984
1.422701944611438 0.2974371707198006
1.3109621627980332 0.12371653258899727
1.4347082629991865 0.29180682648304
1.439407407558493 0.2887316957753599
1.3295604955846732 0.2927017090479773
1.4430998173661345 0.2863150824652238
1.3334127120230654 0.09231835976902372
1.4209885531718918 0.29660314261367515
1.3685505577212775 0.30443081197988453
1.3135884649865193 0.11547398471524231
1.3606561234658257 0.30341989027379007
1.4347496864851257 0.2894177008681192
1.4301586537957938 0.29175741784747383
1.3053000340703442 0.22847966768258327
1.3082352324591477 0.2518686727300847
1.3068971583980287 0.2392036354021028
1.3160671147700727 0.2700828896124312
1.387370804281524 0.30215224593788437
1.316738210967958 0.2708342370346889
1.3555120573998982 0.2996482552616859
1.4765202914738995 0.23437137859773097
1.306761081105453 0.2193510862763359
1.4451290947132458 0.2800514268127718
1.3722403255190139 0.3005657919525331
1.4765958460784245 0.22830938947139587
1.4054516307060716 0.2972869817908956
1.4631070674671922 0.1845151373360852
1.3136666986629408 0.12461347131676771
1.4083910428076054 0.12937067146258768
1.4716973257454649 0.2028342807977564
1.4223098720356886 0.14085491712438947
1.4402761848857035 0.280438447396187
1.329085646637227 0.27989571122711643
1.4015469705287278 0.29575460088557676
1.3623962715744546 0.296315824155597
1.4745097206281943 0.2197287692408553
1.3355040212720026 0.2840805204386602
1.4226217679281998 0.2882519767028326
1.3176399823150406 0.11339066407977536
1.4071994064635018 0.29296408349974673
1.404441264607194 0.29361612014540617
1.3520491112192363 0.29185495097177233
1.458716931295167 0.2620912988227293
1.4433974995090102 0.2758152554696423
1.4555720644198775 0.17626493538023874
1.4242346888969024 0.14393061297041165
1.3203208350993159 0.10966235631042677
1.4048153250103876 0.2913633850218331
1.315550544883167 0.12701512459717326
1.3263991779572017 0.269626768543513
1.3513730947626714 0.288415437252858
1.3147223973139037 0.1355759562223289
1.3716620162535471 0.29251320282587256
1.4649628433855244 0.24886169104001613
1.368928428889727 0.2918137390156777
1.4468677423324412 0.2699963100942222
1.3120842790746403 0.1836964636319728
1.3143554507050306 0.2327671056377202
1.3291394725754455 0.2692770676311342
1.4372926738870277 0.2757980938029831
1.4625958911748569 0.2512214145714477
1.3220478435891425 0.2571381499690575
1.4241853545237142 0.1449871020694604
1.3776628421791774 0.2905797405867798
1.4614625748177028 0.25116027976426525
1.408702591331295 0.2866269957237729
1.3872481183017413 0.28971064186327167
1.315435463605703 0.14421797667062286
1.3244181588560506 0.25791246232273046
1.3390531935886023 0.2755345025560942
1.3631996426094126 0.28704913391601067
1.3658411398622434 0.2864337675457948
1.465702337740876 0.23673923734502275
1.3714320696274238 0.10847366280034883
1.458391924700468 0.25026243940609094
1.4146665840647885 0.2811658896890401
1.4669109203139454 0.21212169690281665
1.405580288072652 0.2835418565291737
1.4178377110529006 0.279669546781521
1.3305894852193418 0.2607922988031264
1.4431759199126708 0.2656713282580294
1.4370862308526502 0.2699409207704802
1.3514607265610417 0.10078344096794083
1.3183932477932048 0.228000526759227
1.418475156196736 0.14228893265952774
1.372945939854638 0.2845975521325821
1.4614682881037733 0.1951568635388715
1.3245480022451002 0.24781521033521373
1.4551784830985406 0.25226471123242117
1.3603523125627182 0.10406892200029966
1.3576799235565304 0.27960304472794384
1.3337578365242573 0.26225688767163485
1.382902888787874 0.284017744153172
1.4164972918544345 0.27831057094096173
1.3397394277582175 0.10086438206904687
1.4115400852097866 0.2789711294399283
1.3171761697837305 0.19502040518162744
1.4212617282918174 0.2748842275859038
1.3734738521246328 0.28143580070156415
1.3301839006381615 0.25349933877860975
1.4336332162461112 0.2684604852378237
1.3775095562536717 0.11359591615638977
1.350596270413162 0.27345313055622433
1.3929864184696257 0.2810290711439072
1.339990999634668 0.26462458126948246
1.3893671562987873 0.12137685527940051
1.3214697158499427 0.1259975335026594
1.3458056265787963 0.26940972329371343
1.333552268417633 0.25690195449927156
1.456972382527302 0.24457349913154883
1.4280337233239648 0.15276791860960054
1.458512443517959 0.193608050279889
1.3481227687947026 0.2701996232989342
1.4556170148871788 0.24556533121385118
1.3215338582895093 0.2246420361793916
1.3524351331059141 0.2722730403836381
1.32145833623802 0.12949769707726233
1.4594758264032133 0.19782786301685423
1.410368380378903 0.27590623057821384
1.3197026418163866 0.1505531920034519
1.3194048237262535 0.19817931705478678
1.3930663578031788 0.2785770390791318
1.3198918490605194 0.20394369806866386
1.3323457600012136 0.10662536255978444
1.4510718454266267 0.18158115260084687
1.3328918229496676 0.10628611325859313
1.4449147258067545 0.25610652137895334
1.3984763997644578 0.27750330718816474
1.3200421778423015 0.1544336597110401
1.338536459403735 0.25759759075972244
1.3380553707645635 0.10415689722270524
1.4584678616578373 0.23529183795798322
1.4181409089754138 0.27135001643637474
1.455171132911509 0.19058664608852835
1.4412493715885208 0.16898917119180112
1.3208119029018661 0.14969913355622422
1.4452922113890905 0.2536194965864718
1.3501625325927398 0.2664209346759016
1.444538604768184 0.2540434571825872
1.36133587517482 0.271671934363499
1.355690587882321 0.10553509931396587
1.4481698712385382 0.24964673234086127
1.406037441190965 0.27369549232911256
1.3574111036342127 0.269510616179555
1.4130582774136689 0.27163834962487593
1.4510668668963773 0.24555028548138425
1.3226204608512382 0.13560733660401728
1.321365547078491 0.1543754587680901
1.4013970021108697 0.1322490099397765
1.4533312391074165 0.24071513097860547
1.3277765042591676 0.2300048323703276
1.322167101703477 0.1907594850911328
1.4203694861390652 0.26671537599770684
1.3748883980289506 0.2723918593210526
1.3226119422960334 0.14889506863168167
1.3283336962603898 0.22914674559482334
1.3334284386998383 0.2415247222783586
1.4406377401012942 0.25344877929530135
1.4583341456729277 0.2103196024184128
1.4343186990909849 0.16328314872414684
1.3263547562541622 0.2195463722362477
1.3542388390155993 0.263463326329819
1.4320149905552575 0.2593732062410057
1.3226663237257086 0.1611377810500259
1.4003863476518283 0.2710449113124357
1.3354633954261743 0.24308212882921962
1.3369330795207035 0.24550013485130212
1.3697492163394482 0.1129983247927558
1.438878315597186 0.2534607204780055
1.3526497933891197 0.2613426046354127
1.3229411625351055 0.17939371520509376
1.4136798497917042 0.26723418439388824
1.3372525379667115 0.24468021760783387
1.4414042006758732 0.2506370165901413
1.4062801819674362 0.13767536254310345
1.398154360167064 0.13135661288993844
1.4390389767730958 0.2525744976831858
1.3236512082678906 0.15321814944672402
1.4339312061707492 0.25615768936596783
1.4515882261507191 0.19081504970334884
1.3277430809802424 0.218328608648096
1.381112407789298 0.12010809099850295
1.4255958998656317 0.1557489961115039
1.330791543656704 0.22641234646898362
1.3498789471963208 0.2560739075897116
1.3750197567281228 0.2678009999037388
1.3271813364779221 0.21138829026883996
1.3263734893470962 0.20523219449224336
1.325037150271053 0.19237446099620525
1.3712792069583948 0.11494884419519935
1.4544616348989439 0.20243012284610093
1.3521477511812783 0.25728368468770996
1.3256647670577835 0.1968800692659061
1.341392310812692 0.10872737761915467
1.353409484069068 0.2576789664117209
1.3745771781091827 0.2666307955715451
1.3287594079734475 0.21572012716880656
1.3261554240827091 0.13836458115181058
1.3864326001595275 0.1243313888136465
1.4337691410836948 0.2530687582094004
1.382949954582458 0.2672671827532356
1.3402184206212957 0.24244690468967572
1.325598512807947 0.18739994463227116
1.3382192136263704 0.238488847477351
1.3292182858860515 0.12535027838728516
1.3257970047031868 0.18602466841441492
1.3338816228283459 0.22877830193605342
1.356043755383439 0.25697739255390467
1.437002237081761 0.17053278034408045
1.35953751420465 0.11099975060991993
1.443737789385957 0.24151165945258776
1.3266874514799714 0.1914303499937078
1.3635746827900794 0.2605014561981338
1.3470010507691583 0.24847397934394969
1.3493307359759095 0.2507147905335895
1.3412646035491131 0.2407103938584584
1.3264890060442398 0.1504663468742925
1.4390715216005265 0.1741284857360412
1.4160237803811226 0.14882150008916412
1.4387192026295774 0.24540970661763342
1.3287382314595404 0.202058786847147
1.3338215191638063 0.22257592882620233
1.4228534688496601 0.15573116649750787
1.3450956099171045 0.2437485371311373
1.3492057230253591 0.11030721970973319
1.4315118489068746 0.16549261896018455
1.3321635772224194 0.21475266473513316
1.4267102900571778 0.16028216142386795
1.4132846618684696 0.25908333805712197
1.3333890601402816 0.21801229971319872
1.3309433309799132 0.2066366523776697
1.4281028646242597 0.25132129474456816
1.4299082152834224 0.16429522520868597
1.3523106562144889 0.2488758261538594
1.4327992340581037 0.24773371562042182
1.4001099731425248 0.26138487243614955
1.4444456189513906 0.18587278220871833
1.3734408512079845 0.2596756013236973
1.3484945053673576 0.24443829344719398
1.4439762879176161 0.23471477132193244
1.4243704211297832 0.25246494392181457
1.4113068745259312 0.2575264502038779
1.4372693916136923 0.17520430999573394
1.3962638072954938 0.260141412230893
1.352289896513962 0.24608022167039792
1.3634271974146634 0.25376622723967635
1.4177487871374255 0.25399967161907133
1.3291599755048917 0.1665631369344423
1.332196301762906 0.13074073556029112
1.446829961186651 0.22389779438842333
1.446926407484061 0.19674899125458034
1.4487134223298024 0.2074826332233291
1.3323971581095115 0.20090006831746163
1.3630387646164073 0.25156340823235224
1.3312607039691828 0.13790943081499488
1.3654895153940572 0.2525228545435565
1.4479138550467854 0.21575828149757453
1.3379368422301678 0.12009547560594072
1.4402126883614295 0.18242215635836834
1.3885929749693702 0.12992991024296566
1.3730303008752176 0.2549155727985538
1.4128318887810487 0.14932512007099769
1.431718828914796 0.24316770888155625
1.4217361231023946 0.24967886220535723
1.3447533266060938 0.23218948991173008
1.380902447335004 0.25604601524268733
1.3451718951940055 0.1154860778643531
1.358231771418699 0.11521780942172097
1.3321348937019457 0.18946488707700637
1.3537858852752747 0.24237428705963637
1.4447111385919622 0.22298263967447374
1.3575560965274478 0.24511135993199185
1.4029058570603827 0.255042133019349
1.4438253615701497 0.19273631714113673
1.3553467602673461 0.24309642285252586
1.3710680253772956 0.2524539885969706
1.35287815982067 0.2405018474434714
1.3850742477104854 0.25554847100473727
1.4199828126043075 0.24894171659020245
1.3686901589379334 0.11942433612504579
1.4452722466769985 0.2182875870434896
1.3844440255692 0.2547054009039736
1.3328701383257762 0.18759547543348523
1.3631360289049888 0.2473558721977515
1.3998272793314477 0.25429350416494223
1.438148676688308 0.18173016310819903
1.4096207238345229 0.1477506155864457
1.3504997226393174 0.23620484420624316
1.44573717767362 0.20760956702868932
1.4008042808973387 0.2536799729371264
1.3766753928672706 0.2523083915506452
1.4418399375965931 0.19049016155342072
1.3845857351156905 0.12880899964948198
1.334174993183948 0.19233710810356536
1.4180656486345422 0.15632044265416253
1.4272726616817204 0.24230452131094724
1.432496604211308 0.23773552403659678
1.351936191658708 0.23630365890843053
1.3562580482304716 0.24062913275180264
1.4341822086302063 0.23553454412456762
1.4365552532964276 0.23248069651620498
1.4351335074802472 0.23426110066311856
1.4054830207053173 0.2516007757589848
1.4030057903559172 0.14288781903109898
1.3328868698194376 0.15148263654156355
1.3817892322344245 0.25206536016523273
1.4230172453365766 0.24416544298227572
1.3680468653699052 0.24761502386210785
1.3441121257774888 0.11938772899607467
1.4341236440763658 0.1770728134039489
1.4239887351033933 0.2432683750374504
1.442035706151248 0.22069219049511993
1.333275612819861 0.17148400723742557
1.3366577144988285 0.1995845075679286
1.4435766803507832 0.2030921437123588
1.3768794976651177 0.24999845722209638
1.4398285173701257 0.22471746205872378
1.415732457422219 0.24677389876348965
1.3857092279714527 0.25133776713911854
1.3793437378102915 0.2502424850589623
1.3384756654670629 0.2050167098841959
1.4327398164561478 0.17609323638619215
1.3336806503348602 0.16138833560548346
1.3823630733556342 0.12879410330498384
1.3967050822145415 0.2508393203008646
1.3386790935166528 0.2044737469295811
1.3352945218295824 0.18580913007313837
1.3681700757062494 0.24516176106908397
1.3678675355318 0.24491981857785675
1.4411684468753476 0.19551937412526102
1.3515329132787102 0.23122520166040605
1.4203128753335037 0.24318334245374265
1.3342427868152746 0.15304245001353411
1.3340751155655235 0.15864100951731894
1.3371383654902753 0.13314637505355065
1.4095939727314393 0.2476551250332326
1.4095939727314393 0.2476551250332326
1.3587156973784325 0.23841531604163363
1.428281806153699 0.23734305495191788
1.4417144972142695 0.1994859868433898
1.3783618361371064 0.24830280070010297
1.4028438660018505 0.2489687788229088
1.35650539237837 0.2357991527779288
1.4387257394467374 0.2230155998990356
1.339016578744117 0.12943722528469276
1.4399903743248044 0.1935485543126318
1.3455240537247533 0.21977913070978164
1.4057347434157341 0.1470190701907719
1.3379261503765212 0.1331665800981966
1.384207498151972 0.1307919331646362
1.3583437844124844 0.23672065266585918
1.3723162480109021 0.24524982256402336
1.3362787603520818 0.1409607719485845
1.3473277362395435 0.22248898013208526
1.364007593263005 0.2407833884323999
1.3351465347476643 0.1553923057198843
1.4399911962587182 0.19608872620220413
1.3385640595590276 0.13283734321407933
1.3645644096985767 0.12143041103711166
1.3435047389329746 0.21292548443593454
1.3726366837327926 0.2442238171181241
1.33559948130404 0.16774889136042717
1.4076831905005545 0.24581486318019932
1.3839985397965258 0.131375051196514
1.401597677708747 0.2469502094484031
1.3361483114706343 0.1488567464701191
1.4103042509295434 0.2444923174644907
1.3361654668702379 0.17296710991654068
1.382099020148139 0.13038824194341178
1.3448735532566134 0.21417800038887747
1.3425251835095793 0.1268974213647479
1.4199687675392898 0.23961946996015887
1.3776004261755315 0.24473954165514722
1.3513220054827608 0.2244914259743064
1.4073996961533441 0.15014560839501517
1.3479725552437059 0.12307290491638531
1.4074265112164122 0.1503243707993976
1.3662631878493805 0.23850687316452593
1.4381730415809513 0.19632235971414047
1.4279076729732045 0.23200227134790616
1.3666874460613687 0.12357264826973156
1.4238869263541263 0.16826665436531701
1.3800875132387742 0.24376096906966038
1.4085907386987682 0.15180262983746828
1.3978907239310825 0.24497389405233877
1.3802798792361275 0.13033902512351048
1.337387903813121 0.1714214280627209
1.4367548184395855 0.21714714095480844
1.3808714347955704 0.24378077532092937
1.34510723999154 0.21032751220916215
1.425702148919608 0.23296293093744058
1.3377129374008483 0.14984302531025745
1.337369847332663 0.16383099008438842
1.393240157659208 0.139323649813729
1.4368459179580695 0.215040775135233
1.4379738293573094 0.20937057849429794
1.390114366720732 0.24440138119157498
1.4000215548129566 0.24389075782256264
1.415466301042891 0.23890685664660197
1.349549901247304 0.12403778987475521
1.4346362519284614 0.21994524165027235
1.3479800293788093 0.21471856248062277
1.3577921789786045 0.22843418765863627
1.3695874909210717 0.2375940945772657
1.353196377256186 0.22263456378395316
1.3839493669004233 0.24256041939404505
1.433573739388668 0.22054771365545334
1.4340488851699518 0.18800000485849633
1.4358113777140056 0.19352545598985565
1.338386354570261 0.1685521776075832
1.3411287587076601 0.1913092806151608
1.348571606827314 0.21416681520613257
1.3987581789790413 0.24250872385692757
1.3902008292266816 0.24278341438023326
1.4059961401325134 0.24110312315189483
1.3404683452191544 0.14057377763522955
1.3815869212658187 0.2412448831234271
1.380547556253033 0.24094698050758936
1.4218981890036742 0.16822490483739266
1.3562389968727977 0.224766406709599
1.415802018862504 0.23653271669961493
1.3837640975196042 0.134056349775032
1.3390717158190015 0.15526170639722722
1.435080578011918 0.19404971929552928
1.4221918211418008 0.2322658428578662
1.3475955294380941 0.20999004315061853
1.3394297517746656 0.1728738717859235
1.3617800349751195 0.23025531656873416
1.4361068653406341 0.2006131492658286
1.3785016120541183 0.13101062319465165
1.4328803251815998 0.21875360041082273
1.3403322033608314 0.18008322606482327
1.4360023209592314 0.205259915312831
1.420559381084675 0.16698507409162477
1.4278250857443338 0.17755271649111667
1.4355518840512063 0.20896685831384892
1.3497907860937959 0.21363350552739188
1.3398795000271573 0.17324822691072714
1.4143567594496786 0.23626998053916373
1.402075706949668 0.14817475589890697
1.4286075112907066 0.2245891306961359
1.426242768706211 0.22722113879584344
1.3525713259917105 0.12570091717472107
1.4037532294835593 0.23935369785247937
1.409408326907756 0.23764855962022843
1.399279040384734 0.24005730235260803
1.350505142577418 0.21332070667696615
1.3886263126387928 0.24024980077191344
1.4035383531009566 0.2392617579349796
1.4290092537598822 0.18098569913236615
1.352138013715631 0.2160207452583543
1.4148373902442772 0.23505269674352555
1.3501951727594528 0.2123952410664616
1.3451967021565987 0.1993536204802823
1.3434044718252742 0.13674443670499922
1.342017066364407 0.14187590389557517
1.3406446762438422 0.17197032435582546
1.3414317547381311 0.17968565299442216
1.3669065167121635 0.2315769020908212
1.3473666378203912 0.13046893512982702
1.4041928542187814 0.23832708425937174
1.4240856004758813 0.1733581329979459
1.3932902612948985 0.14191051014650652
1.340600301670816 0.1550820689507446
1.4045508051889533 0.2380716289809281
1.389129178326122 0.13897529353829893
1.3480394547428631 0.20504694515132146
1.3532915724689965 0.12741161168574894
1.4078978390024681 0.2361415497142097
1.4231461198317035 0.22705706867126654
1.4333103920825736 0.20625509971626171
1.3471191323014875 0.20075950099290205
1.3968072217385676 0.14537491880424339
1.349025063387853 0.2056957911916227
1.3687190722059643 0.23075452291838372
1.3840931618059171 0.13638442793619523
1.4324043337590502 0.1950416506713536
1.4319766112526322 0.1930623776640748
1.3533294668396993 0.21380264717336567
1.3461145525288853 0.1352185308190917
1.418207630787239 0.22998286724747005
1.378744732295511 0.1334410773834363
1.4326696645103172 0.1986715030557877
1.425100559188377 0.22353373463855333
1.342144424383907 0.1716794107516433
1.3907541485986217 0.2371948221016961
1.3459342955672104 0.19424000533278493
1.3508066420060625 0.13026961034096093
1.3463028090915905 0.1953581890077768
1.3430257763419797 0.1786961518693667
1.3648639655520378 0.226479058407426
1.4266869578319308 0.18115221877543017
1.4250889551950179 0.17818271146959666
1.3924918107673518 0.14301776535960609
1.387393271639107 0.1394033805217061
1.4212261439850633 0.17224974479582744
1.3945824215430043 0.14470346495139302
1.350921925282881 0.20619802507789387
1.39813105622819 0.2357306757884023
1.3868432146314065 0.13937286783230785
1.3608894653680037 0.12858149348341372
1.4314123384591424 0.20057844354455773
1.3739494480998897 0.23111152908340038
1.3504371132221247 0.13239626854660647
1.370914068199809 0.22903740457857322
1.4103795745656376 0.2317007039696696
1.4138373004158702 0.16349191160790216
1.3433391173869706 0.15471620592605836
1.344072436811774 0.1482982338705578
1.3442036014455758 0.17635776729405656
1.3894698628914675 0.23444564487094172
1.424805020730496 0.17993296008216592
1.360497778906937 0.2189556497645805
1.428050507013375 0.21314382229488735
1.4042976146761652 0.15413526394830268
1.3490909047085122 0.1975102528084827
1.3557408476588146 0.21199631570585667
1.3530777116865806 0.20700988584861027
1.3459662982122163 0.18442597867654248
1.4043886936817538 0.15454455763551622
1.3446962219753988 0.17422221289939266
1.377873587806664 0.13519180662865446
1.3606876028836188 0.2179305188413767
1.3821346743705936 0.23177720033269716
1.3451553559798224 0.17642943961972785
1.3486355747735033 0.13801531616190046
1.3472888777579266 0.14102108990819556
1.4265777927959193 0.18578609157557027
1.4294697110757215 0.1988508494011295
1.3478054723278228 0.19020607244977805
1.3998003219093866 0.15083264301613883
1.348697968176139 0.19269539673216468
1.3548948993262029 0.13224066407477517
1.383181080427046 0.1386565256763872
1.399244643124493 0.2322484301505876
1.418850714315501 0.2231499756833182
1.4282613063230194 0.19326409631750877
1.4144701792247525 0.16627657588629205
1.3856916353727637 0.231476136489841
1.4060625710953227 0.1571157625591664
1.3820403161248174 0.2305750093455302
1.3981960939949056 0.23183967376897194
1.4089778436024956 0.160223309279035
1.4237116918915076 0.21678586421436385
1.3656641210323435 0.22114226423101216
1.4268056828323687 0.18906422331058634
1.3563252880486387 0.13248930066074358
1.3562405178720147 0.13286542410001342
1.4010313242587864 0.23059039229418427
1.4208107339127065 0.21955899854281238
1.3569470380127746 0.20947296431923362
1.346664649453372 0.14982736612825093
1.426989688654394 0.20656286857679612
1.4272169317465657 0.19692446280030354
1.3916662927476815 0.2302575786897288
1.4209972220341904 0.1779540616914946
1.3782757820423162 0.22715082365215053
1.4259063787404742 0.19027515516064594
1.3605187878041807 0.21302005080322006
1.3501414948884851 0.19095196540543607
1.402237291140668 0.22876050525164132
1.4197036813857828 0.17616273788657147
1.363094277094443 0.21562341928799786
1.4239099314853323 0.2119839978824324
1.4233488704335067 0.21299590818376804
1.4266558619408953 0.20070576437960183
1.3488617778654997 0.1839429464548607
1.4113477349469647 0.16474760791906679
1.4233665517176135 0.18428754960009158
1.4205719328685367 0.2166743547353052
1.3713085912024205 0.22229436314454964
1.4003684215280638 0.2284729260248034
1.3975779912927548 0.15116837812625583
1.3649983618923685 0.13368017662729548
1.412129466427094 0.22394238985880477
1.4261497979490971 0.2005377675115353
1.3649128765279277 0.21653556360418144
1.3858411665417556 0.22812559578974534
1.34727432870718 0.1687601031604396
1.420688245866038 0.17914012036721627
1.3563040632089978 0.20389063668685017
1.4027937609014696 0.22713007307036998
1.422944401098817 0.18477571755302077
1.3900962273403952 0.22811324029365268
1.376414800274821 0.22422086832886115
1.424857073062073 0.19191202088299955
1.4101553078105136 0.2239401001794161
1.354557256873534 0.19904699421183505
1.4252939466765862 0.20126457494075048
1.3850544213649711 0.22703215233905902
1.4247242826653927 0.20422335325407612
1.3850023442049706 0.1426595541296141
1.4013901664144042 0.15551014521440457
1.3679559787511302 0.21764982040583972
1.4203952543527083 0.21385492513706666
1.3642610146875453 0.21384181146772582
1.3642975034114222 0.21329778088381865
1.4222926444637332 0.18582247724344006
1.3515900511946146 0.143871962988043
1.414019131919933 0.17044151060344595
1.358283417087839 0.13669097819756765
1.420777239093678 0.21183680652075434
1.3838494371752152 0.2252258995303457
1.3666191050922698 0.2151180969877504
1.392329856697633 0.22629119865315164
1.3539986633250607 0.14072302480943605
1.4186433828229565 0.1786762393442077
1.3653068466583587 0.21319463019206308
1.4232811022010734 0.2033294454536904
1.423201082982151 0.19167746898530555
1.3493985278821519 0.1710875368371354
1.42368885126966 0.19796345868049114
1.3720586237466779 0.13749993421694465
1.4105711724286243 0.16675635086610183
1.4021963025277542 0.22438921347239335
1.4089894922640105 0.1651348372976902
1.4110731826566165 0.22009007223836013
1.4073798872300356 0.22193921585862414
1.4204399434305979 0.20924081032481862
1.3976136334409983 0.15386495420880397
