mu1 sigma1 mu2 sigma2 alpha mup mlo
1.1627120518822973 1.7565881940345196 1.2140825949010097 0.09189650942553264 0.6270151533879462 2.211523138803023 1.149167430040137
1.2701604407530431 0.010854471476480249 1.981015704911167 1.238130608233574 0.3051909633998299 2.021167053457505 1.1499766601097448
1.209723199674926 0.25409172574056843 1.3647785299518087 0.7563554511867888 0.692362149470082 1.9870917083640043 1.1332538607968634
1.2943396366376076 0.07611880416664359 1.7980353957321284 0.8230559852845727 0.6007303201310534 2.3634748231590987 1.0626600897750387
1.150787183474987 0.22380684534191125 1.8522688254030868 1.1142639107575703 0.47676934575293217 2.05464223384037 1.1186420430050639
1.136198725032417 1.9028791019656546 1.2666542809722205 0.053913989810031315 0.48338252741183024 1.8938996860031438 1.1053646019967966
1.2034093749269896 0.2165652919566077 1.3364122850022775 0.3325902083412548 0.6309021833218232 2.7631217570073687 1.1606675292376463
1.2055616291638673 0.9280433257055006 1.2549256026262257 0.08238912547808182 0.6382641939904193 1.9646464980153981 1.057144387261493
1.2186269702489962 0.2270195496210272 1.3351305005208862 0.42460074227710787 0.5340153508826899 2.4969434907423156 1.1476149866050114
1.302948543934656 0.08970587541196086 1.7428832873884308 1.9678998261029417 0.5574676113106559 2.2868344403612726 1.0808579865158778
1.1428090382964635 0.15966361386846076 2.1129290313873006 0.9756620286066946 0.6878458460618221 2.139024343222568 1.1181051658394707
1.2210557617862263 0.10315976336585513 1.5356513537789198 0.2565002922445708 0.7195233752071571 2.615222264496558 1.1329830235296616
1.2598341538387436 0.03521697590047408 1.8485572318320203 1.304388634299386 0.43042119627970354 2.1959586918426948 1.0719093775846522
1.2562816132379853 0.07105707946940064 1.7137552749525193 0.16666903117958712 0.5456110878093209 2.41705921713339 0.9714292495964629
1.265054380735469 0.13185346194969916 1.8038644729264823 0.8184098467447238 0.6959110280334018 2.2268707009024307 1.0779039380338775
1.2498380515090868 0.07016583976395946 1.4300702254604913 0.7370114844575357 0.6433883952451522 2.1299072081559203 1.0185912229426743
1.1699833086376052 0.2541513654538025 1.4769000708690354 0.7696124175443011 0.5842868952191901 2.032067820750358 1.1208551723957063
1.2425682346587263 0.17987202422271922 1.4178749169168667 0.46107390875049487 0.8084772568493515 2.250000125971374 1.1436118330252714
1.2999925667406282 0.10551455701855382 1.5456214807001247 0.4700345118332098 0.5897464263953361 2.4453905844730053 1.0749393539912568
1.286338129394998 0.1709553825900636 1.9017948273048555 0.17665064791227167 0.7101296418383795 2.1972880880329475 1.1317587694016105
1.2151684742260203 0.1715621814164222 1.9529130584948335 1.676343324645403 0.8541545515193509 2.1032469292333715 1.1353177286156682
1.292238329836882 0.2050980891368366 1.5348155814738784 0.8479511219697414 0.7530556351648241 2.1400727654267238 1.139801501527405
1.2153854333786893 0.1708849012078922 1.7829912696889 0.7317811597497382 0.5964514878528487 2.1764153910508455 1.1069928366382582
1.2895263216921244 0.08923190778326157 1.9469255751387249 0.31974255714891586 0.6002252683845672 2.221109389177176 1.1427689216841423
1.3100081086351898 0.09988788075889445 1.533448695590872 0.47922777004083544 0.7516236372101136 2.2981843738805168 1.069025277065167
1.2775315405248115 0.10446433590480118 1.5127467043320744 0.6980839951557197 0.5795646332896179 2.250621785427742 1.0458531637289459
1.1889565901082617 0.07884128508838811 1.9488818923045206 1.850521838291668 0.44757719355545306 2.0914195306358305 1.1406667852980463
1.308125363743726 0.1074755362397209 2.080633848966049 1.479835631580494 0.6480227050957291 2.185027895405138 1.012564440764001
1.1947444135073375 0.15401222968331182 1.995122382477223 1.4512135807689772 0.647151817224012 2.3033323902335363 1.1812567105643184
1.2706495116801046 0.05952912576413235 2.1532946943467572 0.6288575565602414 0.7361248043572135 2.2299674671025795 1.065671345086456
1.191567390872672 0.22515173885339734 1.5240964656476053 0.5307936802993403 0.5608613232815886 2.2776560742503253 1.1564067422894748
1.2698703039066757 0.12215529774586932 1.7931414398949734 0.152598418089037 0.7995264014676347 1.9240176079632454 1.0949730095461723
1.219182746564874 0.16163524954100952 1.7370258293572935 0.43712430923338413 0.8515062902487271 2.6124039063460867 1.1573205874158723
1.299923449958232 0.17805237696857953 2.0049306862571448 0.15931595435526544 0.7712832524628294 2.1435151666964667 1.167229493780762
1.254668366613764 0.19567353809435117 1.843749929932477 1.8849222687483294 0.6167265464962488 2.2136782721292803 1.142544855984799
1.2073722021220885 1.21064501227583 1.3255774737563217 0.07861394265100619 0.27488559865620954 2.088685806880858 1.1687303890795593
1.0902795560636684 0.5514360000764408 1.2926239211512893 0.07558351935926688 0.38587668373531175 2.2198419708877384 1.0587449546367051
1.3233617695435713 0.08519941701886262 1.51148786533552 1.5998986821372931 0.5886067621681822 2.1812118439787875 1.051709493939871
1.2091658453493286 0.2280098230987331 1.3984988112381007 0.954701097508454 0.6883013483192767 2.3337244718038783 1.1682894551211696
1.1550239766968484 0.13212922854943818 1.4346716417890708 0.313757682681947 0.3303767416214804 2.598785393198831 1.1363998684664884
1.1981713073216196 0.17619121428449125 1.2734362788091858 1.7642626958887107 0.507331417485903 2.1908211619055242 1.1279759992838931
