
0it [00:00, ?it/s]
509it [01:07,  6.81it/s, bound:0 nc: 15 ncall:4.4e+03 eff:11.5% logz=31.85+/-0.12 dlogz:27.702>0.1]
511it [01:07,  7.53it/s, bound:0 nc: 25 ncall:4.5e+03 eff:11.5% logz=31.93+/-0.12 dlogz:27.619>0.1]
512it [01:07,  7.88it/s, bound:0 nc: 11 ncall:4.5e+03 eff:11.5% logz=31.97+/-0.12 dlogz:27.578>0.1]
513it [01:07,  7.48it/s, bound:0 nc: 13 ncall:4.5e+03 eff:11.5% logz=32.01+/-0.12 dlogz:27.537>0.1]
514it [01:07,  5.82it/s, bound:0 nc: 29 ncall:4.5e+03 eff:11.4% logz=32.04+/-0.12 dlogz:27.497>0.1]
516it [01:08,  6.96it/s, bound:0 nc: 15 ncall:4.5e+03 eff:11.4% logz=32.12+/-0.12 dlogz:27.533>0.1]
517it [01:08,  5.78it/s, bound:0 nc: 25 ncall:4.6e+03 eff:11.4% logz=32.16+/-0.12 dlogz:27.492>0.1]
518it [01:08,  4.22it/s, bound:0 nc: 42 ncall:4.6e+03 eff:11.3% logz=32.19+/-0.12 dlogz:27.453>0.1]
520it [01:09,  5.20it/s, bound:0 nc: 18 ncall:4.6e+03 eff:11.3% logz=32.26+/-0.12 dlogz:27.376>0.1]
522it [01:09,  6.66it/s, bound:0 nc: 11 ncall:4.6e+03 eff:11.3% logz=32.33+/-0.12 dlogz:27.300>0.1]
524it [01:09,  8.55it/s, bound:0 nc:  9 ncall:4.6e+03 eff:11.3% logz=32.40+/-0.12 dlogz:27.227>0.1]
526it [01:09,  7.64it/s, bound:0 nc: 28 ncall:4.7e+03 eff:11.3% logz=32.46+/-0.12 dlogz:27.157>0.1]
528it [01:09,  8.77it/s, bound:0 nc:  8 ncall:4.7e+03 eff:11.3% logz=32.53+/-0.12 dlogz:27.089>0.1]
530it [01:10,  6.26it/s, bound:0 nc: 14 ncall:4.7e+03 eff:11.2% logz=32.59+/-0.12 dlogz:27.020>0.1]
535it [01:10,  7.67it/s, bound:0 nc: 44 ncall:4.8e+03 eff:11.2% logz=32.76+/-0.12 dlogz:26.844>0.1]
536it [01:11,  7.66it/s, bound:0 nc: 15 ncall:4.8e+03 eff:11.2% logz=32.80+/-0.12 dlogz:26.806>0.1]
538it [01:11,  8.88it/s, bound:0 nc: 17 ncall:4.8e+03 eff:11.2% logz=32.87+/-0.12 dlogz:26.725>0.1]
540it [01:11,  9.03it/s, bound:0 nc: 23 ncall:4.9e+03 eff:11.1% logz=32.95+/-0.12 dlogz:26.647>0.1]
543it [01:11, 10.88it/s, bound:0 nc:  8 ncall:4.9e+03 eff:11.1% logz=33.06+/-0.12 dlogz:26.525>0.1]
546it [01:11, 10.17it/s, bound:0 nc: 27 ncall:4.9e+03 eff:11.1% logz=33.16+/-0.12 dlogz:26.410>0.1]
550it [01:12, 13.28it/s, bound:0 nc: 12 ncall:4.9e+03 eff:11.2% logz=33.30+/-0.12 dlogz:26.264>0.1]
552it [01:12, 12.95it/s, bound:0 nc: 13 ncall:4.9e+03 eff:11.2% logz=33.38+/-0.12 dlogz:26.186>0.1]
555it [01:12,  9.08it/s, bound:0 nc: 42 ncall:5.0e+03 eff:11.1% logz=33.51+/-0.12 dlogz:26.053>0.1]
557it [01:13,  8.59it/s, bound:0 nc:  6 ncall:5.0e+03 eff:11.1% logz=33.59+/-0.12 dlogz:25.964>0.1]
559it [01:13,  5.90it/s, bound:0 nc: 37 ncall:5.1e+03 eff:11.0% logz=33.67+/-0.12 dlogz:25.879>0.1]
560it [01:14,  4.75it/s, bound:0 nc: 38 ncall:5.1e+03 eff:11.0% logz=33.71+/-0.12 dlogz:25.836>0.1]
561it [01:14,  4.17it/s, bound:0 nc: 34 ncall:5.1e+03 eff:10.9% logz=33.75+/-0.12 dlogz:25.791>0.1]
564it [01:14,  5.51it/s, bound:0 nc: 24 ncall:5.2e+03 eff:10.9% logz=33.88+/-0.12 dlogz:25.655>0.1]
566it [01:15,  4.76it/s, bound:0 nc: 50 ncall:5.2e+03 eff:10.8% logz=33.96+/-0.12 dlogz:25.567>0.1]
568it [01:15,  5.60it/s, bound:0 nc: 21 ncall:5.3e+03 eff:10.8% logz=34.04+/-0.12 dlogz:25.482>0.1]
570it [01:15,  6.47it/s, bound:0 nc:  6 ncall:5.3e+03 eff:10.8% logz=34.12+/-0.12 dlogz:25.398>0.1]
571it [01:16,  5.42it/s, bound:0 nc: 34 ncall:5.3e+03 eff:10.8% logz=34.16+/-0.12 dlogz:25.355>0.1]
572it [01:16,  4.33it/s, bound:0 nc: 38 ncall:5.3e+03 eff:10.7% logz=34.20+/-0.12 dlogz:25.313>0.1]
573it [01:17,  2.89it/s, bound:0 nc: 72 ncall:5.4e+03 eff:10.6% logz=34.24+/-0.12 dlogz:25.270>0.1]
574it [01:17,  3.08it/s, bound:0 nc: 23 ncall:5.4e+03 eff:10.6% logz=34.28+/-0.12 dlogz:25.228>0.1]
577it [01:17,  5.62it/s, bound:0 nc:  5 ncall:5.4e+03 eff:10.6% logz=34.40+/-0.12 dlogz:25.103>0.1]
579it [01:17,  6.48it/s, bound:0 nc: 17 ncall:5.5e+03 eff:10.6% logz=34.47+/-0.13 dlogz:25.024>0.1]
582it [01:18,  7.68it/s, bound:0 nc: 26 ncall:5.5e+03 eff:10.6% logz=34.58+/-0.13 dlogz:24.905>0.1]
584it [01:18,  5.20it/s, bound:0 nc: 37 ncall:5.6e+03 eff:10.5% logz=34.65+/-0.12 dlogz:24.830>0.1]
585it [01:19,  4.53it/s, bound:0 nc: 41 ncall:5.6e+03 eff:10.5% logz=34.68+/-0.12 dlogz:24.793>0.1]
587it [01:19,  5.26it/s, bound:0 nc: 27 ncall:5.6e+03 eff:10.4% logz=34.75+/-0.12 dlogz:24.723>0.1]
588it [01:19,  5.75it/s, bound:0 nc: 19 ncall:5.6e+03 eff:10.4% logz=34.78+/-0.12 dlogz:24.689>0.1]
589it [01:19,  5.36it/s, bound:0 nc: 23 ncall:5.7e+03 eff:10.4% logz=34.81+/-0.12 dlogz:24.655>0.1]
591it [01:20,  5.22it/s, bound:0 nc: 32 ncall:5.7e+03 eff:10.4% logz=34.87+/-0.12 dlogz:24.589>0.1]
592it [01:20,  3.44it/s, bound:0 nc: 63 ncall:5.8e+03 eff:10.3% logz=34.90+/-0.12 dlogz:24.556>0.1]
593it [01:20,  4.05it/s, bound:0 nc: 12 ncall:5.8e+03 eff:10.3% logz=34.93+/-0.12 dlogz:24.523>0.1]
595it [01:21,  5.60it/s, bound:0 nc: 11 ncall:5.8e+03 eff:10.3% logz=35.00+/-0.12 dlogz:24.454>0.1]
596it [01:21,  4.68it/s, bound:0 nc: 35 ncall:5.8e+03 eff:10.2% logz=35.03+/-0.12 dlogz:24.419>0.1]
597it [01:21,  4.08it/s, bound:0 nc: 35 ncall:5.9e+03 eff:10.2% logz=35.06+/-0.12 dlogz:24.384>0.1]
598it [01:22,  3.57it/s, bound:0 nc: 37 ncall:5.9e+03 eff:10.1% logz=35.09+/-0.12 dlogz:24.349>0.1]
600it [01:22,  4.28it/s, bound:0 nc: 36 ncall:6.0e+03 eff:10.1% logz=35.15+/-0.12 dlogz:24.283>0.1]
601it [01:22,  4.35it/s, bound:0 nc: 32 ncall:6.0e+03 eff:10.0% logz=35.18+/-0.12 dlogz:24.250>0.1]
603it [01:22,  5.33it/s, bound:0 nc: 24 ncall:6.0e+03 eff:10.0% logz=35.25+/-0.12 dlogz:24.181>0.1]
604it [01:23,  3.56it/s, bound:0 nc: 62 ncall:6.1e+03 eff:9.9% logz=35.28+/-0.12 dlogz:24.147>0.1] 
605it [01:32,  2.47s/it, bound:1 nc:201 ncall:6.3e+03 eff:9.6% logz=35.31+/-0.12 dlogz:24.113>0.1]
610it [01:41,  2.01s/it, bound:3 nc:220 ncall:7.3e+03 eff:8.3% logz=35.47+/-0.12 dlogz:23.945>0.1]
615it [01:50,  1.92s/it, bound:6 nc:210 ncall:8.4e+03 eff:7.3% logz=35.63+/-0.12 dlogz:23.773>0.1]
620it [02:00,  1.94s/it, bound:8 nc:245 ncall:9.6e+03 eff:6.5% logz=35.78+/-0.12 dlogz:23.609>0.1]
625it [02:10,  1.93s/it, bound:11 nc:212 ncall:1.1e+04 eff:5.8% logz=35.92+/-0.12 dlogz:23.451>0.1]
630it [02:19,  1.93s/it, bound:14 nc:216 ncall:1.2e+04 eff:5.3% logz=36.06+/-0.12 dlogz:23.301>0.1]
635it [02:29,  1.95s/it, bound:16 nc:240 ncall:1.3e+04 eff:4.9% logz=36.20+/-0.12 dlogz:23.145>0.1]
640it [02:43,  2.19s/it, bound:21 nc:309 ncall:1.4e+04 eff:4.5% logz=36.34+/-0.12 dlogz:22.993>0.1]
