
0it [00:00, ?it/s]
667it [01:26,  1.33s/it, bound:18 nc:266 ncall:1.3e+04 eff:5.2% logz=36.23+/-0.12 dlogz:23.062>0.1]
672it [01:33,  1.30s/it, bound:21 nc:205 ncall:1.4e+04 eff:4.8% logz=36.38+/-0.12 dlogz:22.895>0.1]
677it [01:40,  1.34s/it, bound:25 nc:258 ncall:1.5e+04 eff:4.5% logz=36.52+/-0.12 dlogz:22.736>0.1]
681it [01:46,  1.42s/it, bound:30 nc:488 ncall:1.6e+04 eff:4.2% logz=36.64+/-0.12 dlogz:24.993>0.1]
686it [01:53,  1.41s/it, bound:32 nc:255 ncall:1.8e+04 eff:3.9% logz=36.78+/-0.12 dlogz:24.839>0.1]
691it [02:00,  1.38s/it, bound:36 nc:229 ncall:1.9e+04 eff:3.7% logz=36.92+/-0.12 dlogz:24.684>0.1]
696it [02:06,  1.35s/it, bound:39 nc:250 ncall:2.0e+04 eff:3.5% logz=37.05+/-0.12 dlogz:24.536>0.1]
701it [02:12,  1.32s/it, bound:42 nc:220 ncall:2.1e+04 eff:3.3% logz=37.18+/-0.12 dlogz:24.391>0.1]
706it [02:20,  1.35s/it, bound:46 nc:252 ncall:2.2e+04 eff:3.2% logz=37.31+/-0.12 dlogz:24.254>0.1]
711it [02:27,  1.38s/it, bound:50 nc:246 ncall:2.4e+04 eff:3.0% logz=37.42+/-0.12 dlogz:24.125>0.1]
716it [02:34,  1.40s/it, bound:55 nc:263 ncall:2.5e+04 eff:2.9% logz=37.54+/-0.12 dlogz:23.998>0.1]
721it [02:41,  1.39s/it, bound:60 nc:257 ncall:2.6e+04 eff:2.7% logz=37.66+/-0.12 dlogz:23.865>0.1]
726it [02:49,  1.44s/it, bound:64 nc:266 ncall:2.8e+04 eff:2.6% logz=37.78+/-0.12 dlogz:23.731>0.1]
731it [02:56,  1.43s/it, bound:69 nc:233 ncall:2.9e+04 eff:2.5% logz=37.89+/-0.12 dlogz:23.604>0.1]
736it [03:03,  1.44s/it, bound:73 nc:260 ncall:3.0e+04 eff:2.4% logz=38.00+/-0.12 dlogz:23.482>0.1]
741it [03:10,  1.45s/it, bound:78 nc:279 ncall:3.2e+04 eff:2.3% logz=38.11+/-0.12 dlogz:23.358>0.1]
746it [03:18,  1.47s/it, bound:83 nc:270 ncall:3.3e+04 eff:2.3% logz=38.22+/-0.12 dlogz:23.240>0.1]
751it [03:25,  1.47s/it, bound:88 nc:302 ncall:3.4e+04 eff:2.2% logz=38.32+/-0.12 dlogz:23.122>0.1]
756it [03:33,  1.51s/it, bound:93 nc:298 ncall:3.6e+04 eff:2.1% logz=38.42+/-0.12 dlogz:23.008>0.1]
761it [03:41,  1.55s/it, bound:98 nc:290 ncall:3.7e+04 eff:2.0% logz=38.53+/-0.12 dlogz:22.894>0.1]
765it [03:49,  1.62s/it, bound:103 nc:267 ncall:3.9e+04 eff:2.0% logz=38.60+/-0.12 dlogz:22.807>0.1]
770it [03:56,  1.56s/it, bound:108 nc:290 ncall:4.0e+04 eff:1.9% logz=38.70+/-0.12 dlogz:22.699>0.1]
775it [04:03,  1.54s/it, bound:113 nc:257 ncall:4.1e+04 eff:1.9% logz=38.80+/-0.12 dlogz:22.589>0.1]
780it [04:11,  1.52s/it, bound:118 nc:277 ncall:4.3e+04 eff:1.8% logz=38.90+/-0.12 dlogz:22.477>0.1]
785it [04:19,  1.56s/it, bound:123 nc:288 ncall:4.4e+04 eff:1.8% logz=39.00+/-0.12 dlogz:22.365>0.1]
790it [04:27,  1.58s/it, bound:128 nc:315 ncall:4.6e+04 eff:1.7% logz=39.10+/-0.12 dlogz:22.253>0.1]
795it [04:35,  1.58s/it, bound:133 nc:281 ncall:4.7e+04 eff:1.7% logz=39.20+/-0.12 dlogz:22.138>0.1]
800it [04:43,  1.57s/it, bound:138 nc:298 ncall:4.9e+04 eff:1.6% logz=39.29+/-0.12 dlogz:22.028>0.1]
805it [04:53,  1.73s/it, bound:143 nc:365 ncall:5.0e+04 eff:1.6% logz=39.39+/-0.12 dlogz:21.923>0.1]
809it [05:02,  1.85s/it, bound:148 nc:360 ncall:5.2e+04 eff:1.6% logz=39.46+/-0.12 dlogz:21.842>0.1]
814it [05:12,  1.87s/it, bound:153 nc:389 ncall:5.4e+04 eff:1.5% logz=39.55+/-0.12 dlogz:21.738>0.1]
819it [05:22,  1.93s/it, bound:158 nc:348 ncall:5.5e+04 eff:1.5% logz=39.64+/-0.12 dlogz:21.637>0.1]
824it [05:32,  1.93s/it, bound:163 nc:333 ncall:5.7e+04 eff:1.4% logz=39.72+/-0.12 dlogz:21.536>0.1]
829it [05:41,  1.93s/it, bound:168 nc:329 ncall:5.9e+04 eff:1.4% logz=39.81+/-0.12 dlogz:21.437>0.1]
834it [05:51,  1.93s/it, bound:173 nc:345 ncall:6.1e+04 eff:1.4% logz=39.90+/-0.12 dlogz:21.340>0.1]
839it [06:00,  1.90s/it, bound:178 nc:382 ncall:6.2e+04 eff:1.3% logz=39.98+/-0.12 dlogz:21.242>0.1]
844it [06:08,  1.82s/it, bound:183 nc:355 ncall:6.4e+04 eff:1.3% logz=40.06+/-0.12 dlogz:21.145>0.1]
849it [06:18,  1.87s/it, bound:188 nc:336 ncall:6.6e+04 eff:1.3% logz=40.14+/-0.12 dlogz:21.052>0.1]
854it [06:27,  1.84s/it, bound:193 nc:335 ncall:6.8e+04 eff:1.3% logz=40.23+/-0.12 dlogz:20.957>0.1]
859it [06:37,  1.87s/it, bound:198 nc:383 ncall:6.9e+04 eff:1.2% logz=40.32+/-0.12 dlogz:20.856>0.1]
864it [06:46,  1.88s/it, bound:203 nc:378 ncall:7.1e+04 eff:1.2% logz=40.41+/-0.12 dlogz:20.754>0.1]
869it [06:56,  1.88s/it, bound:208 nc:329 ncall:7.3e+04 eff:1.2% logz=40.50+/-0.12 dlogz:20.650>0.1]
874it [07:04,  1.79s/it, bound:213 nc:321 ncall:7.4e+04 eff:1.2% logz=40.58+/-0.12 dlogz:20.552>0.1]
879it [07:11,  1.71s/it, bound:218 nc:287 ncall:7.6e+04 eff:1.2% logz=40.67+/-0.12 dlogz:20.456>0.1]
884it [07:20,  1.71s/it, bound:222 nc:351 ncall:7.7e+04 eff:1.1% logz=40.75+/-0.12 dlogz:20.359>0.1]
889it [07:29,  1.74s/it, bound:227 nc:344 ncall:7.9e+04 eff:1.1% logz=40.83+/-0.12 dlogz:20.264>0.1]
894it [07:37,  1.70s/it, bound:232 nc:286 ncall:8.0e+04 eff:1.1% logz=40.91+/-0.12 dlogz:20.171>0.1]
899it [07:45,  1.69s/it, bound:237 nc:294 ncall:8.2e+04 eff:1.1% logz=41.00+/-0.12 dlogz:20.072>0.1]
904it [07:53,  1.63s/it, bound:242 nc:267 ncall:8.3e+04 eff:1.1% logz=41.09+/-0.12 dlogz:19.973>0.1]
909it [08:01,  1.62s/it, bound:247 nc:302 ncall:8.5e+04 eff:1.1% logz=41.17+/-0.12 dlogz:19.877>0.1]
914it [08:11,  1.76s/it, bound:252 nc:379 ncall:8.6e+04 eff:1.1% logz=41.25+/-0.12 dlogz:19.785>0.1]
919it [08:21,  1.83s/it, bound:257 nc:379 ncall:8.8e+04 eff:1.0% logz=41.32+/-0.12 dlogz:19.696>0.1]
924it [08:32,  1.93s/it, bound:262 nc:410 ncall:9.0e+04 eff:1.0% logz=41.40+/-0.12 dlogz:19.611>0.1]
929it [08:42,  1.96s/it, bound:267 nc:398 ncall:9.2e+04 eff:1.0% logz=41.47+/-0.12 dlogz:19.527>0.1]
934it [08:53,  2.03s/it, bound:272 nc:406 ncall:9.4e+04 eff:1.0% logz=41.54+/-0.12 dlogz:19.444>0.1]
939it [09:03,  2.03s/it, bound:277 nc:372 ncall:9.6e+04 eff:1.0% logz=41.60+/-0.12 dlogz:19.366>0.1]
944it [09:14,  2.05s/it, bound:282 nc:376 ncall:9.7e+04 eff:1.0% logz=41.67+/-0.12 dlogz:19.287>0.1]
949it [09:24,  2.04s/it, bound:287 nc:364 ncall:9.9e+04 eff:1.0% logz=41.74+/-0.12 dlogz:19.208>0.1]
954it [09:34,  2.05s/it, bound:292 nc:365 ncall:1.0e+05 eff:0.9% logz=41.80+/-0.12 dlogz:19.129>0.1]
959it [09:44,  2.05s/it, bound:297 nc:401 ncall:1.0e+05 eff:0.9% logz=41.87+/-0.12 dlogz:19.049>0.1]
963it [09:55,  2.19s/it, bound:302 nc:758 ncall:1.0e+05 eff:0.9% logz=41.93+/-0.12 dlogz:18.984>0.1]
968it [10:05,  2.16s/it, bound:307 nc:396 ncall:1.1e+05 eff:0.9% logz=41.99+/-0.12 dlogz:18.903>0.1]
973it [10:16,  2.14s/it, bound:312 nc:338 ncall:1.1e+05 eff:0.9% logz=42.06+/-0.12 dlogz:18.821>0.1]
974it [10:18,  2.19s/it, bound:313 nc:391 ncall:1.1e+05 eff:0.9% logz=42.08+/-0.12 dlogz:18.805>0.1]
978it [10:28,  2.27s/it, bound:317 nc:344 ncall:1.1e+05 eff:0.9% logz=42.13+/-0.12 dlogz:18.740>0.1]
983it [10:39,  2.21s/it, bound:322 nc:376 ncall:1.1e+05 eff:0.9% logz=42.20+/-0.12 dlogz:18.661>0.1]
988it [10:49,  2.16s/it, bound:327 nc:345 ncall:1.1e+05 eff:0.9% logz=42.27+/-0.12 dlogz:18.579>0.1]
993it [11:00,  2.15s/it, bound:332 nc:383 ncall:1.2e+05 eff:0.9% logz=42.34+/-0.12 dlogz:18.498>0.1]
998it [11:10,  2.09s/it, bound:337 nc:351 ncall:1.2e+05 eff:0.8% logz=42.40+/-0.12 dlogz:18.419>0.1]
1003it [11:20,  2.09s/it, bound:342 nc:348 ncall:1.2e+05 eff:0.8% logz=42.47+/-0.12 dlogz:18.343>0.1]
1008it [11:30,  2.06s/it, bound:347 nc:341 ncall:1.2e+05 eff:0.8% logz=42.53+/-0.12 dlogz:18.265>0.1]
1013it [11:41,  2.09s/it, bound:352 nc:398 ncall:1.2e+05 eff:0.8% logz=42.60+/-0.12 dlogz:18.189>0.1]
1018it [11:51,  2.10s/it, bound:357 nc:372 ncall:1.2e+05 eff:0.8% logz=42.66+/-0.12 dlogz:18.114>0.1]
1023it [12:03,  2.15s/it, bound:362 nc:385 ncall:1.3e+05 eff:0.8% logz=42.72+/-0.12 dlogz:18.042>0.1]
1028it [12:13,  2.14s/it, bound:367 nc:371 ncall:1.3e+05 eff:0.8% logz=42.78+/-0.12 dlogz:17.970>0.1]
1033it [12:24,  2.13s/it, bound:372 nc:380 ncall:1.3e+05 eff:0.8% logz=42.84+/-0.12 dlogz:17.898>0.1]
1038it [12:34,  2.08s/it, bound:377 nc:362 ncall:1.3e+05 eff:0.8% logz=42.89+/-0.12 dlogz:17.827>0.1]
1043it [12:45,  2.12s/it, bound:382 nc:358 ncall:1.3e+05 eff:0.8% logz=42.95+/-0.12 dlogz:17.756>0.1]
1048it [12:56,  2.15s/it, bound:387 nc:390 ncall:1.4e+05 eff:0.8% logz=43.01+/-0.12 dlogz:17.685>0.1]
1053it [13:06,  2.13s/it, bound:392 nc:384 ncall:1.4e+05 eff:0.8% logz=43.07+/-0.12 dlogz:17.614>0.1]
1058it [13:17,  2.15s/it, bound:397 nc:375 ncall:1.4e+05 eff:0.8% logz=43.13+/-0.12 dlogz:17.544>0.1]
1063it [13:28,  2.14s/it, bound:402 nc:392 ncall:1.4e+05 eff:0.7% logz=43.18+/-0.12 dlogz:17.476>0.1]
1068it [13:39,  2.18s/it, bound:407 nc:376 ncall:1.4e+05 eff:0.7% logz=43.24+/-0.12 dlogz:17.409>0.1]
1073it [13:49,  2.11s/it, bound:412 nc:367 ncall:1.5e+05 eff:0.7% logz=43.29+/-0.12 dlogz:17.341>0.1]
1078it [13:59,  2.10s/it, bound:417 nc:391 ncall:1.5e+05 eff:0.7% logz=43.35+/-0.12 dlogz:17.272>0.1]
1083it [14:10,  2.09s/it, bound:422 nc:383 ncall:1.5e+05 eff:0.7% logz=43.40+/-0.13 dlogz:17.204>0.1]
1088it [14:20,  2.08s/it, bound:427 nc:336 ncall:1.5e+05 eff:0.7% logz=43.46+/-0.13 dlogz:17.136>0.1]
1093it [14:30,  2.05s/it, bound:432 nc:418 ncall:1.5e+05 eff:0.7% logz=43.52+/-0.13 dlogz:17.064>0.1]
1097it [14:30,  1.54s/it, bound:436 nc:381 ncall:1.5e+05 eff:0.7% logz=43.57+/-0.13 dlogz:17.007>0.1]
1098it [14:41,  2.33s/it, bound:437 nc:342 ncall:1.5e+05 eff:0.7% logz=43.58+/-0.13 dlogz:16.992>0.1]
1102it [14:41,  1.58s/it, bound:441 nc:388 ncall:1.6e+05 eff:0.7% logz=43.63+/-0.13 dlogz:16.935>0.1]
1104it [14:52,  2.32s/it, bound:443 nc:374 ncall:1.6e+05 eff:0.7% logz=43.65+/-0.13 dlogz:16.907>0.1]
1108it [15:04,  2.58s/it, bound:447 nc:359 ncall:1.6e+05 eff:0.7% logz=43.69+/-0.13 dlogz:16.851>0.1]
1111it [15:04,  1.89s/it, bound:450 nc:  1 ncall:1.6e+05 eff:0.9% logz=53.91+/-0.34 dlogz:2.878>0.1] 
1114it [15:15,  2.32s/it, bound:453 nc:451 ncall:1.6e+05 eff:0.7% logz=43.76+/-0.13 dlogz:16.771>0.1]
1117it [15:24,  2.56s/it, bound:457 nc:413 ncall:1.6e+05 eff:0.7% logz=43.79+/-0.13 dlogz:16.732>0.1]
1122it [15:34,  2.33s/it, bound:462 nc:366 ncall:1.6e+05 eff:0.7% logz=43.84+/-0.13 dlogz:16.668>0.1]
1127it [15:43,  2.16s/it, bound:467 nc:332 ncall:1.7e+05 eff:0.7% logz=43.89+/-0.13 dlogz:16.606>0.1]
1132it [15:54,  2.16s/it, bound:472 nc:424 ncall:1.7e+05 eff:0.7% logz=43.94+/-0.13 dlogz:16.544>0.1]
1137it [16:05,  2.16s/it, bound:477 nc:393 ncall:1.7e+05 eff:0.7% logz=43.99+/-0.13 dlogz:16.483>0.1]
1142it [16:13,  1.98s/it, bound:482 nc:341 ncall:1.7e+05 eff:0.7% logz=44.04+/-0.13 dlogz:16.423>0.1]
1147it [16:24,  2.04s/it, bound:487 nc:343 ncall:1.7e+05 eff:0.7% logz=44.08+/-0.13 dlogz:16.363>0.1]
1152it [16:34,  2.02s/it, bound:492 nc:364 ncall:1.8e+05 eff:0.7% logz=44.13+/-0.13 dlogz:16.304>0.1]
1156it [16:34,  1.50s/it, bound:496 nc:345 ncall:1.8e+05 eff:0.7% logz=44.17+/-0.13 dlogz:16.257>0.1]
1158it [16:44,  2.09s/it, bound:498 nc:373 ncall:1.8e+05 eff:0.7% logz=44.18+/-0.13 dlogz:16.234>0.1]
1162it [16:54,  2.23s/it, bound:502 nc:404 ncall:1.8e+05 eff:0.6% logz=44.22+/-0.13 dlogz:16.187>0.1]
1167it [17:06,  2.24s/it, bound:507 nc:403 ncall:1.8e+05 eff:0.6% logz=44.27+/-0.13 dlogz:16.128>0.1]
1171it [17:06,  1.60s/it, bound:511 nc:427 ncall:1.8e+05 eff:0.6% logz=44.31+/-0.13 dlogz:16.081>0.1]
1174it [17:18,  2.17s/it, bound:514 nc:430 ncall:1.8e+05 eff:0.6% logz=44.33+/-0.13 dlogz:16.045>0.1]
1177it [17:29,  2.55s/it, bound:517 nc:415 ncall:1.9e+05 eff:0.6% logz=44.36+/-0.13 dlogz:16.010>0.1]
1182it [17:40,  2.46s/it, bound:522 nc:415 ncall:1.9e+05 eff:0.6% logz=44.41+/-0.13 dlogz:15.951>0.1]
1186it [17:41,  1.73s/it, bound:526 nc:369 ncall:1.9e+05 eff:0.6% logz=44.45+/-0.13 dlogz:15.903>0.1]
1189it [17:52,  2.24s/it, bound:529 nc:394 ncall:1.9e+05 eff:0.6% logz=44.47+/-0.13 dlogz:15.868>0.1]
1192it [18:03,  2.63s/it, bound:532 nc:395 ncall:1.9e+05 eff:0.6% logz=44.50+/-0.13 dlogz:15.833>0.1]
1197it [18:14,  2.48s/it, bound:537 nc:418 ncall:1.9e+05 eff:0.6% logz=44.55+/-0.13 dlogz:15.773>0.1]
1201it [18:15,  1.73s/it, bound:541 nc:406 ncall:2.0e+05 eff:0.6% logz=44.59+/-0.13 dlogz:15.726>0.1]
1204it [18:25,  2.19s/it, bound:544 nc:372 ncall:2.0e+05 eff:0.6% logz=44.61+/-0.13 dlogz:15.690>0.1]
1207it [18:36,  2.54s/it, bound:547 nc:411 ncall:2.0e+05 eff:0.6% logz=44.64+/-0.13 dlogz:15.655>0.1]
1212it [18:46,  2.35s/it, bound:552 nc:391 ncall:2.0e+05 eff:0.6% logz=44.69+/-0.13 dlogz:15.595>0.1]
1216it [18:46,  1.65s/it, bound:556 nc:402 ncall:2.0e+05 eff:0.6% logz=44.73+/-0.13 dlogz:15.548>0.1]
1220it [18:57,  1.92s/it, bound:560 nc:425 ncall:2.0e+05 eff:0.6% logz=44.76+/-0.13 dlogz:15.502>0.1]
1222it [19:07,  2.51s/it, bound:562 nc:402 ncall:2.0e+05 eff:0.6% logz=44.78+/-0.13 dlogz:15.478>0.1]
1227it [19:18,  2.35s/it, bound:567 nc:389 ncall:2.1e+05 eff:0.6% logz=44.83+/-0.13 dlogz:15.421>0.1]
1231it [19:18,  1.64s/it, bound:571 nc:401 ncall:2.1e+05 eff:0.6% logz=44.86+/-0.13 dlogz:15.374>0.1]
1235it [19:27,  1.87s/it, bound:575 nc:444 ncall:2.1e+05 eff:0.6% logz=44.90+/-0.13 dlogz:15.328>0.1]
1238it [19:37,  2.18s/it, bound:579 nc:424 ncall:2.1e+05 eff:0.6% logz=44.92+/-0.13 dlogz:15.294>0.1]
1241it [19:48,  2.60s/it, bound:582 nc:425 ncall:2.1e+05 eff:0.6% logz=44.95+/-0.13 dlogz:15.260>0.1]
1245it [19:48,  1.75s/it, bound:586 nc:  1 ncall:2.1e+05 eff:0.7% logz=46.94+/-0.13 dlogz:12.564>0.1]
1248it [19:59,  2.23s/it, bound:589 nc:412 ncall:2.1e+05 eff:0.6% logz=45.01+/-0.13 dlogz:15.182>0.1]
1251it [20:09,  2.52s/it, bound:592 nc:340 ncall:2.1e+05 eff:0.6% logz=45.04+/-0.13 dlogz:15.148>0.1]
1256it [20:19,  2.30s/it, bound:597 nc:392 ncall:2.2e+05 eff:0.6% logz=45.08+/-0.13 dlogz:15.092>0.1]
1258it [20:21,  2.13s/it, bound:599 nc:343 ncall:2.2e+05 eff:0.6% logz=45.10+/-0.13 dlogz:15.069>0.1]
1261it [20:33,  2.60s/it, bound:602 nc:418 ncall:2.2e+05 eff:0.6% logz=45.12+/-0.13 dlogz:15.036>0.1]
1265it [20:43,  2.63s/it, bound:607 nc:356 ncall:2.2e+05 eff:0.6% logz=45.16+/-0.13 dlogz:14.992>0.1]
1270it [20:55,  2.52s/it, bound:612 nc:384 ncall:2.2e+05 eff:0.6% logz=45.20+/-0.13 dlogz:14.937>0.1]
1274it [20:55,  1.76s/it, bound:616 nc:  1 ncall:2.2e+05 eff:0.7% logz=46.98+/-0.13 dlogz:12.523>0.1]
1276it [21:07,  2.50s/it, bound:618 nc:477 ncall:2.2e+05 eff:0.6% logz=45.25+/-0.13 dlogz:14.871>0.1]
1280it [21:18,  2.56s/it, bound:622 nc:391 ncall:2.3e+05 eff:0.6% logz=45.28+/-0.13 dlogz:14.828>0.1]
1284it [21:18,  1.73s/it, bound:626 nc:390 ncall:2.3e+05 eff:0.6% logz=45.32+/-0.13 dlogz:14.786>0.1]
1284it [21:30,  1.73s/it, bound:626 nc:390 ncall:2.3e+05 eff:0.6% logz=45.32+/-0.13 dlogz:14.786>0.1]
1285it [21:30,  2.80s/it, bound:627 nc:392 ncall:2.3e+05 eff:0.6% logz=45.32+/-0.13 dlogz:14.775>0.1]
1289it [21:30,  1.77s/it, bound:631 nc:  1 ncall:2.3e+05 eff:0.6% logz=46.47+/-0.13 dlogz:13.233>0.1]
1292it [21:42,  2.41s/it, bound:634 nc:445 ncall:2.3e+05 eff:0.6% logz=45.38+/-0.13 dlogz:14.702>0.1]
1295it [21:53,  2.76s/it, bound:637 nc:377 ncall:2.3e+05 eff:0.6% logz=45.40+/-0.13 dlogz:14.670>0.1]
1299it [21:53,  1.79s/it, bound:641 nc:411 ncall:2.3e+05 eff:0.6% logz=45.44+/-0.13 dlogz:14.629>0.1]
1303it [22:06,  2.24s/it, bound:645 nc:414 ncall:2.4e+05 eff:0.6% logz=45.47+/-0.13 dlogz:14.587>0.1]
1305it [22:18,  2.97s/it, bound:647 nc:415 ncall:2.4e+05 eff:0.6% logz=45.49+/-0.13 dlogz:14.565>0.1]
1310it [22:30,  2.78s/it, bound:652 nc:419 ncall:2.4e+05 eff:0.5% logz=45.53+/-0.13 dlogz:14.512>0.1]
1314it [22:30,  1.90s/it, bound:656 nc:412 ncall:2.4e+05 eff:0.5% logz=45.56+/-0.13 dlogz:14.469>0.1]
1318it [22:40,  2.11s/it, bound:660 nc:433 ncall:2.4e+05 eff:0.5% logz=45.59+/-0.13 dlogz:14.427>0.1]
1320it [22:52,  2.79s/it, bound:662 nc:429 ncall:2.4e+05 eff:0.5% logz=45.61+/-0.13 dlogz:14.407>0.1]
1325it [23:04,  2.64s/it, bound:667 nc:433 ncall:2.4e+05 eff:0.5% logz=45.64+/-0.13 dlogz:14.355>0.1]
1329it [23:04,  1.83s/it, bound:671 nc:393 ncall:2.5e+05 eff:0.5% logz=45.68+/-0.13 dlogz:14.315>0.1]
1333it [23:16,  2.18s/it, bound:675 nc:444 ncall:2.5e+05 eff:0.5% logz=45.71+/-0.13 dlogz:14.274>0.1]
1335it [23:27,  2.78s/it, bound:677 nc:439 ncall:2.5e+05 eff:0.5% logz=45.72+/-0.13 dlogz:14.254>0.1]
1339it [23:27,  1.85s/it, bound:681 nc:443 ncall:2.5e+05 eff:0.5% logz=45.75+/-0.13 dlogz:14.214>0.1]
1343it [23:38,  2.16s/it, bound:685 nc:391 ncall:2.5e+05 eff:0.5% logz=45.78+/-0.13 dlogz:14.174>0.1]
1345it [23:51,  2.94s/it, bound:687 nc:454 ncall:2.5e+05 eff:0.5% logz=45.80+/-0.13 dlogz:14.154>0.1]
1348it [23:51,  2.10s/it, bound:691 nc:  1 ncall:2.5e+05 eff:0.6% logz=46.96+/-0.13 dlogz:12.558>0.1]
1352it [24:03,  2.38s/it, bound:695 nc:425 ncall:2.6e+05 eff:0.5% logz=45.85+/-0.13 dlogz:14.083>0.1]
1354it [24:15,  3.19s/it, bound:697 nc:488 ncall:2.6e+05 eff:0.5% logz=45.86+/-0.13 dlogz:14.063>0.1]
1358it [24:16,  2.03s/it, bound:701 nc:480 ncall:2.6e+05 eff:0.5% logz=45.89+/-0.13 dlogz:14.023>0.1]
1362it [24:27,  2.33s/it, bound:705 nc:398 ncall:2.6e+05 eff:0.5% logz=45.92+/-0.13 dlogz:13.983>0.1]
1364it [24:38,  2.94s/it, bound:707 nc:402 ncall:2.6e+05 eff:0.5% logz=45.94+/-0.13 dlogz:14.195>0.1]
1368it [24:38,  1.89s/it, bound:711 nc:433 ncall:2.6e+05 eff:0.5% logz=45.97+/-0.13 dlogz:14.156>0.1]
1368it [24:50,  1.89s/it, bound:711 nc:433 ncall:2.6e+05 eff:0.5% logz=45.97+/-0.13 dlogz:14.156>0.1]
1369it [24:50,  3.04s/it, bound:712 nc:412 ncall:2.6e+05 eff:0.5% logz=45.98+/-0.13 dlogz:14.146>0.1]
1373it [24:50,  1.85s/it, bound:716 nc:432 ncall:2.7e+05 eff:0.5% logz=46.00+/-0.13 dlogz:14.107>0.1]
1377it [25:02,  2.29s/it, bound:720 nc:421 ncall:2.7e+05 eff:0.5% logz=46.03+/-0.13 dlogz:14.068>0.1]
1379it [25:15,  3.07s/it, bound:722 nc:434 ncall:2.7e+05 eff:0.5% logz=46.05+/-0.13 dlogz:14.048>0.1]
1384it [25:27,  2.84s/it, bound:727 nc:402 ncall:2.7e+05 eff:0.5% logz=46.08+/-0.13 dlogz:14.000>0.1]
1388it [25:27,  1.92s/it, bound:731 nc:455 ncall:2.7e+05 eff:0.5% logz=46.11+/-0.13 dlogz:13.962>0.1]
1392it [25:39,  2.23s/it, bound:735 nc:450 ncall:2.7e+05 eff:0.5% logz=46.14+/-0.13 dlogz:13.924>0.1]
1394it [25:53,  3.07s/it, bound:737 nc:440 ncall:2.7e+05 eff:0.5% logz=46.15+/-0.13 dlogz:13.905>0.1]
1398it [25:53,  2.02s/it, bound:741 nc:435 ncall:2.8e+05 eff:0.5% logz=46.18+/-0.13 dlogz:13.868>0.1]
1402it [26:04,  2.32s/it, bound:745 nc:445 ncall:2.8e+05 eff:0.5% logz=46.21+/-0.13 dlogz:13.831>0.1]
1404it [26:15,  2.85s/it, bound:747 nc:452 ncall:2.8e+05 eff:0.5% logz=46.22+/-0.13 dlogz:13.812>0.1]
1408it [26:15,  1.85s/it, bound:751 nc:  1 ncall:2.8e+05 eff:0.6% logz=49.83+/-0.17 dlogz:9.078>0.1] 
1412it [26:25,  2.13s/it, bound:755 nc:429 ncall:2.8e+05 eff:0.5% logz=46.28+/-0.13 dlogz:13.737>0.1]
1414it [26:37,  2.83s/it, bound:757 nc:417 ncall:2.8e+05 eff:0.5% logz=46.29+/-0.13 dlogz:13.718>0.1]
1418it [26:37,  1.83s/it, bound:761 nc:417 ncall:2.8e+05 eff:0.5% logz=46.32+/-0.13 dlogz:13.681>0.1]
1422it [26:48,  2.11s/it, bound:765 nc:400 ncall:2.9e+05 eff:0.5% logz=46.34+/-0.13 dlogz:13.644>0.1]
1424it [27:00,  2.89s/it, bound:767 nc:430 ncall:2.9e+05 eff:0.5% logz=46.36+/-0.13 dlogz:13.625>0.1]
1429it [27:13,  2.78s/it, bound:772 nc:406 ncall:2.9e+05 eff:0.5% logz=46.39+/-0.13 dlogz:13.578>0.1]
1433it [27:13,  1.90s/it, bound:776 nc:465 ncall:2.9e+05 eff:0.5% logz=46.42+/-0.13 dlogz:13.541>0.1]
1437it [27:23,  2.12s/it, bound:780 nc:354 ncall:2.9e+05 eff:0.5% logz=46.45+/-0.13 dlogz:13.504>0.1]
1439it [27:36,  2.89s/it, bound:782 nc:467 ncall:2.9e+05 eff:0.5% logz=46.46+/-0.13 dlogz:13.486>0.1]
1444it [27:48,  2.69s/it, bound:787 nc:416 ncall:3.0e+05 eff:0.5% logz=46.49+/-0.13 dlogz:13.439>0.1]
1448it [27:48,  1.86s/it, bound:791 nc:399 ncall:3.0e+05 eff:0.5% logz=46.52+/-0.13 dlogz:13.403>0.1]
1448it [28:00,  1.86s/it, bound:791 nc:399 ncall:3.0e+05 eff:0.5% logz=46.52+/-0.13 dlogz:13.403>0.1]
1449it [28:01,  2.96s/it, bound:792 nc:452 ncall:3.0e+05 eff:0.5% logz=46.53+/-0.13 dlogz:13.394>0.1]
1453it [28:01,  1.89s/it, bound:796 nc:459 ncall:3.0e+05 eff:0.5% logz=46.55+/-0.13 dlogz:13.357>0.1]
1457it [28:14,  2.34s/it, bound:800 nc:451 ncall:3.0e+05 eff:0.5% logz=46.58+/-0.13 dlogz:13.320>0.1]
1459it [28:26,  3.11s/it, bound:802 nc:436 ncall:3.0e+05 eff:0.5% logz=46.59+/-0.13 dlogz:13.302>0.1]
1462it [28:27,  2.20s/it, bound:805 nc:  1 ncall:3.0e+05 eff:0.6% logz=51.88+/-0.19 dlogz:6.399>0.1] 
1466it [28:39,  2.58s/it, bound:809 nc:456 ncall:3.0e+05 eff:0.5% logz=46.64+/-0.13 dlogz:13.239>0.1]
1469it [28:51,  2.97s/it, bound:812 nc:450 ncall:3.1e+05 eff:0.5% logz=46.66+/-0.13 dlogz:13.210>0.1]
