alpha mmin lam mu_g sigma_g delta_m
13.293894902332546 0.9740213103643109 0.8915955461150067 1.755948497677429 1.1413481467067417 0.9130305315453139
6.292803682917679 0.972052697390025 0.06225775523672744 1.5884937363687603 1.3287183150655262 0.644963764423251
7.984204315624105 0.9534556269027692 0.6413162065585969 1.6607226643824864 0.7038616687353232 0.8744897609683107
11.355358496227062 1.0351338619085007 0.19647020554350503 1.6017728827601827 1.8784834255946874 0.576533783844764
8.79884032572871 0.9562290320848496 0.45748724017019005 1.8785108263848596 1.7732986952404322 0.9499399924280378
6.540073055178096 0.9248133647792403 0.9525357432774414 2.432871433759035 0.024198107856291874 0.5161972671882605
8.976694667134236 0.9867964154511101 0.9821840680231673 1.541049449651766 0.5565868868739426 0.27399975608828625
6.860379747032427 0.950607896425145 0.4386734954187394 1.5860582200984792 1.448170558066088 0.7648457195219837
9.42697975175745 1.024083065846585 0.936936274334345 1.5012271929202605 0.1826228360634025 0.6575118456414506
11.878950201768728 0.9734672996413436 0.2668145230487037 1.7281109166692867 1.9927730094034635 0.7550424842624932
12.718568364787174 1.000363103640487 0.353508125967165 1.5168821498635554 0.19921569485503857 0.9009308364063218
8.97885575549818 1.0536554810204044 0.33624101796967965 1.554676927313533 1.479728872559791 0.5139856876232493
8.072301180591365 0.9449090208725474 0.023910202348745052 1.8612855168967148 0.30636950024865955 0.9189818108591848
7.34522831226572 0.9488399678495989 0.6441512346420822 1.7033413433084519 1.7691677218098047 0.8214099477601523
12.043031603213127 1.00354100668404 0.3427396764095227 1.517539328306134 1.815362253896328 0.8724485878583687
13.062504868365245 0.9925969160441765 0.35186078588858777 1.593367749708171 0.7578924375347431 0.877877992469422
6.800537888857365 0.9452172064441239 0.25456605838969987 1.5981250371995217 1.635363218048199 0.7722555056527068
3.764013154554995 1.0995748926884674 0.9985574047103039 1.8586316733910584 1.0114572492992564 0.05734836337538433
9.88944820804421 1.09118566982195 0.9978974077775673 1.852389888106774 0.605417480617541 0.371146631768952
7.725262955482826 0.928481243036463 0.473489367221726 1.8043881128813992 1.2947038056958022 0.9406920620048671
6.990057368757142 0.9964555738914884 0.987300615988357 2.1566583738743055 0.7147782410612422 0.37667544669728525
10.586660903968887 0.9904164272540724 0.03950650441926462 1.8475500924967996 0.11396300163887349 0.9020287715686179
13.618836772971605 0.9863371764049963 0.5741643709270261 1.9021267261865815 1.8358644870144827 0.9972121136354629
6.826068040461552 0.9980540351378026 0.9835083261479397 1.6179880091081622 1.0346292598117188 0.3837166022985642
5.80322845157157 1.1220230787581102 0.9851814012393179 2.5847204159345196 0.9504691540363316 0.017439144145657753
11.961563485888934 1.0033364921978545 0.1306984086279388 1.525009041005663 0.400590995709361 0.7135836177811669
11.334929477241264 0.995107080723013 0.9991389088308155 1.6977980985406278 1.7625875413375414 0.4893517113769862
11.690447850356993 0.9295343390406388 0.04176189872420499 1.5054376911744027 1.673711569384266 0.9110005963323479
10.844779944667527 1.0115646400400924 0.43288981640936436 1.6796776714757913 1.5681006399817616 0.7587704659944465
10.942481411383616 0.9810320633164497 0.6438139799445919 1.6157227572458446 0.2128337061083324 0.9828542118829509
11.58908599064845 0.9833857084002988 0.6816416926623888 1.5481199222002726 0.24785740813497995 0.7096077445630135
7.50661606514455 0.9050004142482629 0.8995161496187897 1.726195591452145 1.3886449091825461 0.9916197478603898
6.186792649789332 0.9692505084024103 0.9846790039164739 1.5907000304418248 1.231084713821558 0.37636928771356715
5.087981181328448 0.9076900946298174 0.9986723426845209 1.9039363361120234 0.4919354400406436 0.4389719951185986
12.026683062371209 0.9882651059545404 0.9156967912146251 1.967133570053699 0.8702025451507351 0.9905744322147568
11.215069499179354 0.9010858298614135 0.17057804289567757 1.5900554196632886 0.3318044843933933 0.9895188530974438
6.555491705616333 1.0013194413630457 0.9948693997855786 2.420292925435812 1.5057367132843007 0.24889211067295766
8.003359082089778 0.9292869604217004 0.6699168433254103 1.5780404422091072 1.3502068031463141 0.9612586930659199
13.355934395173701 0.9814355544730745 0.5790132463263815 1.7715257693837887 1.9677636477721465 0.964863785067215
12.231009512205063 0.9994404779508876 0.8736917976405245 1.5318748172593384 1.286369301840441 0.8512905954199195
12.63186304909052 1.0250310212217264 0.9938840228350923 1.7427993583342594 0.5031196079815176 0.4695423384703362
9.26042691834582 0.9774767193194775 0.6022633766422281 1.5108502390028034 1.5306376450069674 0.8634566877395695
11.64114721587045 0.9570762584511127 0.5235203496138188 1.5715999283524456 1.9871661772315181 0.8077458882911431
10.92150743525304 1.0009248727535713 0.5912318471354059 1.6724129863261297 1.72028164984902 0.8266921952202507
8.24093875645454 0.9588458242775213 0.9885633582260078 2.3882719071699445 0.02288868647847129 0.7654697620546507
12.424438934675884 0.9509468214305264 0.026954897361695353 1.5031068991458758 1.5615020928325596 0.9176747895313808
7.0336472544893915 0.936938308971636 0.7147296464672974 1.5966404745581648 0.17605895998053253 0.8107154125641743
5.025384680192371 0.9493746729961873 0.9714053325726429 1.5530619194326505 0.569267336374369 0.4383697254055461
12.405162572559622 1.1008492085649413 0.967234747518821 1.523856503059508 0.20092626040502867 0.04750314823018312
10.113115209506462 0.995821322136033 0.6599067825671547 1.7695486657385635 1.6909628040281184 0.818940694569138
7.3578701885594775 0.9718272783110209 0.9896707427732138 1.6408735671859742 0.6285087828088983 0.7249531828620357
12.174494859842962 0.9314982115666414 0.13352966971095492 1.8906281261504907 1.5549495098060788 0.9668352992959427
4.653077174389519 1.0038123673964627 0.9844281591531137 1.7306839972972194 0.6802282811355655 0.32339181647748716
4.505425097938883 1.081369103280746 0.997901531611984 1.8148222381812675 1.3836640422451112 0.22467797998299147
12.663103465418406 0.9895454563518634 0.9777181193814523 1.5059828872354841 0.5793515966829398 0.9568451750311053
5.033820440393807 0.9065673012207175 0.533809178452511 1.5017189171506922 0.46434771870416497 0.6084237594799762
7.958468079551217 1.005472479126664 0.12696127043562178 1.5310912270316053 1.985880019905479 0.6447615154638643
11.250624115054617 1.0175075492068277 0.277316023792731 1.5153773347767097 1.7857758065109988 0.6198690054498938
5.0990509530151975 1.1342537839304976 0.9592395017772314 1.5264976316032595 0.028290625112348075 0.15708903065449448
12.289401317962117 0.970134242930961 0.5524129978812289 1.547754262264895 1.5545047641297112 0.8493861024894663
10.998677717453454 0.9961439739387096 0.014533649680413017 1.6760553320377392 1.0603877992615323 0.8536623640210829
4.34308566242496 0.9602543842684291 0.934430209487082 2.0237600110620484 0.05600172993621244 0.33118756462100085
12.941604887476274 0.985697428418799 0.9354675607385685 1.8268712153694806 0.7225598003407983 0.9581018164897935
6.270923297584265 1.0607348694159215 0.9857227102496667 2.8050298950580004 0.16734417269170693 0.14461503497715028
8.80814814362857 0.9583241772847514 0.18370009276122648 1.7875244816427016 0.050934410689807634 0.9086422461758019
5.154487111060739 0.9189427906360546 0.2393434793653825 1.5015340635192775 0.843878275173376 0.6077063394296826
7.741192894372034 0.9438846530680312 0.2367748950189651 1.6665372930649631 0.44257266941875056 0.857136949564267
13.22246965027351 0.9787344382572674 0.06242373831324233 1.639455215486989 1.2255495391554205 0.9854145213658922
6.10103663468831 0.9376594588986396 0.6863444521914139 1.5476462177554382 1.2759561781516053 0.6926136697841917
7.808169843581963 0.9742180677374376 0.9519513437813939 1.580362589407744 1.061283858374613 0.7464149600301153
10.901134231593254 1.0204081464269688 0.8067492710252872 1.531142647560268 1.5023303774431822 0.5558235847510078
12.203826849405804 0.9914527310003162 0.9918554863699225 1.7045914207006025 1.3792083854456605 0.8982381302121816
12.396659218994621 0.985903648860027 0.4501499941318128 1.8371213033444365 1.3664086047044224 0.8579066791840688
6.201401121660693 0.9299330094659028 0.2773664017707659 1.5169564286527524 0.05997139244297885 0.7215132944959787
9.95354558035785 0.9325627850844904 0.08657322424563912 1.5456831143665175 1.0905435725261865 0.7367409782553964
12.172385416793997 0.9459083578114321 0.1420522584960594 1.796782083660751 0.40033863428135436 0.925432268779776
11.914035748363947 0.9929993043645311 0.7529807442343778 1.658076657373457 0.6444447799246308 0.8845246673562764
6.788218303397697 1.0744023684807835 0.9572279474352304 1.641444852239327 0.40966414850141775 0.2647296622312206
4.235140632284725 1.097154344736516 0.9965886421029693 2.577672765097107 1.3619551992511973 0.03304900593498105
10.286114479610013 0.9790160055818755 0.8170344069845558 1.8809540153283892 0.12178568504412385 0.9173262006808369
9.529000686552024 0.9801751030289154 0.9836747420820245 1.7762663345075076 1.104624935744467 0.8524062491193312
3.9824489478599308 1.050634018164388 0.9988001323687585 2.5388378569575423 0.041451562566270014 0.20714506981430558
12.798183263282432 0.9827692719757741 0.5762283534369621 1.7693989244976849 1.669941374054782 0.9525905462829404
7.843896378404027 0.9699451487016122 0.5404974683755798 1.5381494498254027 0.7190471375171722 0.7607572236248974
12.845318449324182 0.9793247100448814 0.08385494419433409 1.6894003161868782 1.2562438581756579 0.9445365046796633
10.401314556551952 0.9922719116895772 0.9222718837404209 1.5157203937121435 0.450062667988627 0.8347636474409884
7.320700340832522 0.913264713603837 0.10357225079213046 1.5719757163441819 1.5490969025533952 0.9083909273781242
7.457146690386562 0.9202584313181048 0.8331586525598125 1.8182409432595046 1.961675585568578 0.9014571803814349
6.358644675083234 1.045485553299629 0.9983437932096484 2.185847866936556 1.8479837180590266 0.1380604888876248
11.226931265663374 1.0083127709137294 0.03906806639681937 1.523648588489806 0.8768972721868115 0.6807445025488076
7.4344938731638415 0.9376048952624066 0.7289520938170272 1.6607456638216007 1.236247261256192 0.8351114592436979
6.201301346199365 0.9042095159237038 0.3391371195737567 1.5432377975608569 0.9653742691120146 0.7719413199624781
6.98283884475955 0.9126831852034218 0.5932895715367464 1.748107217773259 1.3462823484217528 0.8590809648817941
7.4361648941143415 0.9245834488548194 0.5753596934350909 1.7894083581426476 1.1086174251199359 0.880452664518556
10.852489919829964 0.9867721924408812 0.5668821781719786 1.5038456307630663 1.673362424548287 0.8898620215055976
9.51641691866175 0.922752120651478 0.604586934127475 1.5408762494690662 0.37706794150555006 0.740105635879886
12.682919585546454 1.1354799545982432 0.9974173631488656 2.132093598474226 0.961979134870377 0.1449852623529017
10.256042276829103 0.9008893016048142 0.9474089858560286 1.6296058656358163 0.7330974249792159 0.9144947469817247
8.952285357870585 1.036895274181052 0.8380299985286793 1.565096264195554 1.67981101780816 0.5509675430475889
12.538402570057599 0.9826276363938999 0.268477565931865 1.677659498305386 1.0887709458506731 0.9549619898153998
6.341185128877822 0.9277510265537998 0.8950951281931452 1.5384776565118556 1.1938805322555692 0.7336852374131594
9.547928695864796 0.9642686956385987 0.27941079432917615 1.6658320868787624 0.7847018847724105 0.9330408790232176
12.360447383056865 0.9501094686343191 0.5645884556861279 1.530130257646059 1.498054462759948 0.9467409749820485
6.65922639794476 0.9115595992784213 0.9643154960959875 1.608150648043983 0.9430410660084749 0.8144460626922061
8.32698944779436 0.9722956969253113 0.058746539990515045 1.606890163585862 0.8422355608213827 0.7846226116093887
9.980072302359941 1.0002927671328634 0.0032200627666785775 1.6687270044148845 0.1949050948033004 0.7542164633422991
9.846156870581176 0.9609210623739904 0.6181522388295286 1.8385833028031788 0.925076545510486 0.9798864440666398
11.984311046234144 0.9625784708302042 0.9092570258891286 1.500876395776156 1.6039374882926307 0.8666273527990211
9.7007654975283 0.9220536117791908 0.03726387662034025 1.522723663986539 1.6889019585819978 0.7664449898443286
9.913430701077019 0.9670301077724524 0.5427741504852297 1.7381892648882176 0.9026681081833983 0.9473865218918073
7.039199931639837 0.9059394935123914 0.033659702473269326 1.5615019278784854 1.883256699630007 0.8805481910049602
11.75838779551767 0.982739454165795 0.8031786079355885 1.553361728950314 0.2367095705922715 0.7936951430402621
9.275815575910473 0.9172239134161471 0.7784410314130293 1.619630842631611 0.874404928604848 0.7425481995081318
8.613058225656149 1.1276554318929661 0.9936382346992809 2.1670604803181464 0.6234655938991702 0.029091480503383893
11.682403289486384 0.9688197196802903 0.12449422097208701 1.7052367725192208 0.6996430273943178 0.8138901843193642
12.480938194327226 0.9463100935743968 0.9320681937913765 1.6424505458250818 0.10568356882792397 0.978822412553186
10.651260856080818 1.015473997862606 0.9934703697727088 1.630960994256147 0.9137373113420024 0.39910292232402583
8.598775101829684 1.0574213964589063 0.310279471010704 1.50621364718308 0.9302023127136916 0.4620044354296609
11.204187845309459 0.9918858748155764 0.1364896074556509 1.5203338555064176 0.1183828869640825 0.8457989446483781
8.094960202409347 0.9925802492083402 0.24841242597719843 1.5312820258812023 1.5816249795020132 0.6835023227653543
11.302357995136457 0.9933970145562241 0.5382809040062211 1.6932719505307259 0.6141285960397193 0.715470189170852
10.833901956220027 1.01291968109994 0.7366777528606532 1.5720883438282582 1.823364567235704 0.6503533117008529
10.29019268825997 0.9141008619245126 0.6200353958763574 1.654445795031604 1.5065344080790755 0.8686340865736948
12.679669101499066 0.9769263117029564 0.9360547488960562 1.699467101718338 1.8498946510473873 0.9922019080723969
5.168566318386585 0.9544221992984481 0.8835919835670001 1.8385201876206312 0.10612688136293472 0.4013921293956168
10.244142323134671 0.972450044991015 0.5723154258565215 1.6331795364553914 1.6800285295290374 0.9342993955301181
10.700780632798276 0.9757296239931202 0.46030063700272617 1.8399339595868274 0.364663187324547 0.9463700808299049
4.214918021818612 1.0934973284859468 0.9995251188239256 2.0599717108403626 0.5514691527945819 0.16264573198052698
9.269129485460425 0.9801491432757404 0.48800720894744687 1.7209629772803536 1.3253840455112955 0.8143471320513738
11.400949873634094 0.926506602123931 0.239145260268401 1.781572205095871 0.8899819954708315 0.938570207572874
10.322779429283912 0.9228452661063679 0.4516578927895781 1.5293883758120304 1.94537074117384 0.8366931446289847
12.018720524268115 0.9818316024006374 0.2779909114338459 1.5683738899422945 0.8778761147422424 0.8661548282880819
11.900358863965554 0.9815652797680485 0.7308094690795693 1.7051826699444856 1.105881321932036 0.9486970244386266
9.29468272600003 0.9498765385546526 0.6694940879205078 1.6290364381644544 1.3394798925038827 0.9758126879747113
10.755689349213615 0.9857185560397301 0.1738742324160605 1.5352648557474806 0.11491593844868088 0.6575056340338403
10.729857918414648 0.9866917702931032 0.5080897225550399 1.6354104441771258 0.9661146726267177 0.6513428684461668
5.517821958623392 1.0088393965469606 0.9997943430756758 1.9889041174136577 0.580310214765923 0.4529593393183769
5.536545262191776 0.9032062638347673 0.4585943875699412 1.5370923257102915 0.5405190492945964 0.6543690577607512
6.011779050885179 1.0523321398698344 0.9636929998559869 1.5153606928666707 0.38951402620897935 0.0776276461727822
9.635525826799057 1.0007664821721205 0.7857185493769965 1.6933262081477787 1.087954065442701 0.7246537700149939
8.40645001293834 0.9733004048044069 0.14611176236904722 1.586808495743861 0.5163038610581163 0.7770572927742657
9.341735897384343 0.9610105166134756 0.3043884014116296 1.8304033062319272 0.17516366598902824 0.9169936462165516
10.059094770805826 0.9498585387742593 0.7290990277694813 1.5814794661949143 0.7709856438666856 0.7028653273639948
10.794683886714157 0.9216046757907114 0.8046524881986462 1.6981786321702237 1.545135841787591 0.8969565912664765
4.059542383031948 1.140187284195504 0.962461978892702 1.7780234290382866 0.018479945150339086 0.043326020595198515
8.702356636105371 0.922085639288857 0.48505117776837126 1.5552024907519786 1.4410897260671998 0.6732715058782857
11.783609880355126 0.9775130584505115 0.9347383289416861 1.761902375597638 1.1962088562458606 0.9776935496122516
11.804882405241937 0.9477859373729652 0.792995066487802 1.513663110660938 1.7744657319532031 0.91111806298854
9.538066140097513 0.9210112840331629 0.39117049747373456 1.6151906800477747 0.9312630463492154 0.7676158287944042
10.799819657130325 0.9274265806988903 0.8976293990106188 1.6723278237417962 0.6514995061255944 0.8778848841376203
12.065915424379806 0.9757208193526377 0.825328617876511 1.7754521824309406 0.2609703816769014 0.8895156003806609
10.57377239078961 0.9711198368792673 0.010840398846813348 1.921568397533986 0.13851268562553581 0.9549847155582597
11.95901277298039 0.9627540214892948 0.7326929910939775 1.61061418320876 1.487648826859859 0.8889975380145938
9.903133933387588 0.9929552554250022 0.9284519907157393 1.6370779500377408 1.4301751313142488 0.7714480333435813
8.113043725224644 0.9490273506625313 0.5960686024251989 1.6516981040226613 0.623638257302657 0.8446073611575499
4.455343437353974 0.9925445080929118 0.997377429105607 2.0146751722425895 1.8721461103914 0.3362234707522341
8.213528048353114 0.9392805232513305 0.40601922254396855 1.8219000719181573 1.3487860073079945 0.8948454767621862
6.647241195251761 1.0007618956011175 0.9999471952819151 1.593151863165269 0.9298484743119327 0.5523740571855188
10.936972906242303 0.9258719540363057 0.10021998925663032 1.8186709762624043 0.9555112994215592 0.9024660073142963
10.693908828645048 0.9897813474634771 0.8506360435380276 1.6253491072000539 0.9292752935269178 0.8178122564287972
16.692402808266717 1.1065433675913139 0.9893315630389581 1.5168349526214695 0.5001645483467145 0.07457061379252497
9.482732203787593 0.902555644148795 0.6670171781806797 1.5005981254421241 1.563627025338167 0.8476395439103522
11.190421147902889 0.9828284990074774 0.4536733505961491 1.7627226353333385 0.8125549411711 0.888251927661022
6.3823623694702185 0.9777836814990718 0.5738270136668042 1.5308715070365646 0.5999675526983327 0.5938512346622558
8.93625853563306 1.049322173276779 0.9950611021340178 1.8203876639615075 1.0275799028627457 0.21029256618743178
12.001259557469698 0.977043750735583 0.4865343147692101 1.7472542557117723 1.1440945187635547 0.9442871102309538
11.356543184332548 0.961030182972144 0.20565566411389247 1.5801897158924978 0.8575734824815134 0.8260340270214842
9.454517044273189 1.022774135923538 0.21510511850134667 1.538300453622732 0.045302884540869774 0.601448472046915
11.209652445052349 0.97579339008358 0.5277117343076113 1.831277885706945 0.353022334369809 0.9497064223807339
12.284679736900134 0.972268458564731 0.2469093951566677 1.5152135756825758 0.9027729791245018 0.9526056053649709
11.633503598842236 0.9614416987873853 0.5795425934490945 1.6791459257792924 0.16150251021842824 0.8612770064447411
10.508509367307147 0.9902242460551779 0.3759975484722709 1.572976476681195 1.030248569424591 0.6305285611093241
11.759002023045078 0.9771112101748102 0.757762720909051 1.6382017859735714 1.9958062893965995 0.8626973833572964
10.396524410369466 0.9232076797899067 0.9258499440173338 1.5031913290218033 0.07084513106726764 0.8596277539488972
11.64979059230767 0.9402087498854249 0.8169358117805017 1.5899761465079199 0.43638464483472245 0.9322122324022065
12.045194742622623 0.9753210250625038 0.5951037736094305 1.733706667662782 1.5863636601624742 0.9406629086297801
11.402751739269334 0.9751355922968202 0.3164888025214525 1.7373253284354266 1.0015026369363702 0.9598552612321135
8.916371590508625 0.9446253310951878 0.7888761244254258 1.6244209285540412 1.5525677846152532 0.943664506301905
10.768290968195469 0.9957117081744884 0.11819891236068902 1.71172444643515 1.564592072316127 0.7533938641216025
11.936019910231678 0.9716596806836411 0.8640721026907124 1.6737713662782572 0.30597702188600295 0.8934066978614126
11.5803122812993 0.9402591012519343 0.3246641259872988 1.6720516997155317 0.6236713953255044 0.9255815453125178
8.9892027049905 0.9930311609870925 0.8686902680977279 1.6393282547116232 1.5679720964420751 0.7176722737927668
10.037597230019141 0.9979346985895482 0.939561165284875 1.5269287567148901 0.43779865648330535 0.5447266037971131
11.441728018448739 0.9541327336029147 0.8244642596550533 1.7360551839479146 0.8695557645566341 0.8633061668121962
12.162987073600966 0.9730176339819595 0.37943481151552994 1.6004719855531202 1.0205061727342388 0.9532370487216986
7.191712179046238 0.969358183308054 0.45011322707459533 1.607812443676303 1.8125090664748402 0.6823660511796498
10.43164946380215 0.9654448429063508 0.8315563784119658 1.5352278327669435 1.1652648842115114 0.7038002387001839
11.752943002804507 0.9278507374829621 0.2764142204588783 1.6826958131431125 1.2341599875840317 0.993965172155719
12.10323738525246 0.9695464957511752 0.30437497563328086 1.5964225292862966 1.1924963396551767 0.9253725766450726
5.182600082204324 1.1541364035088768 0.9723702246816874 1.8841103525175538 0.4460791773899383 0.013626298187909808
9.52608597909684 0.9573808242391902 0.9272636963767837 1.8352586591549138 0.5382850737940228 0.9370561423031426
9.790191377362556 1.0223114942202651 0.4262100442999847 1.5547912880995225 0.5001490872336295 0.5975631542665815
10.86239510227691 0.9797148974157691 0.48181418987548563 1.7778811868131799 1.2732387620792387 0.8848900462046606
11.7814643752562 0.9739256550821375 0.5301847791984322 1.7195672180655814 1.7195441573260903 0.8825287330750811
6.949625358349429 1.1156150394780795 0.8380096988927028 1.5580630059808949 0.29100396667018286 0.06353252198145617
8.552889135983444 0.9310686411787875 0.7761670186495169 1.816693043881283 1.112459920214189 0.9610379197491973
11.955274502137833 0.9692828609938848 0.07914654699983326 1.7817445344001976 0.612881799782076 0.907414669458239
7.9631333184796915 0.9798338209080406 0.2898452494236889 1.6640503237182254 1.1450078304619185 0.7039705365874497
10.968633587867917 0.9243735908897244 0.10332102124569098 1.7024155657308528 1.5097051876732734 0.9239254017536296
8.733186270853668 0.9073949419369044 0.023269447137081165 1.511560104994641 1.1310082543346494 0.7563261756175441
