
1it [00:00, ?it/s]
3045it [14:43,  1.23it/s, bound:104 nc:749 ncall:4.0e+05 eff:0.8% logz=27.96+/-0.04 dlogz:5.028>0.1]
3113it [14:43,  1.84it/s, bound:107 nc:  1 ncall:4.3e+05 eff:0.7% logz=28.52+/-0.09 dlogz:3.985>0.1]
3179it [14:43,  2.68it/s, bound:110 nc:1153 ncall:4.6e+05 eff:0.7% logz=28.36+/-0.06 dlogz:4.299>0.1]
3250it [14:43,  3.98it/s, bound:114 nc:  1 ncall:4.9e+05 eff:0.7% logz=28.99+/-0.10 dlogz:3.015>0.1] 
3299it [15:00,  3.98it/s, bound:117 nc: 88 ncall:5.0e+05 eff:0.7% logz=28.66+/-0.06 dlogz:3.709>0.1]
3300it [16:10,  1.62it/s, bound:117 nc:420 ncall:5.0e+05 eff:0.7% logz=28.67+/-0.06 dlogz:3.704>0.1]
3339it [16:17,  1.91it/s, bound:119 nc: 69 ncall:5.2e+05 eff:0.6% logz=28.76+/-0.07 dlogz:3.520>0.1]
3377it [16:30,  1.91it/s, bound:121 nc:115 ncall:5.4e+05 eff:0.6% logz=28.84+/-0.07 dlogz:3.345>0.1]
3378it [17:04,  1.46it/s, bound:121 nc:627 ncall:5.4e+05 eff:0.6% logz=28.85+/-0.07 dlogz:3.340>0.1]
3396it [21:37,  2.64s/it, bound:122 nc: 71 ncall:5.5e+05 eff:0.6% logz=28.88+/-0.07 dlogz:3.260>0.1]
3415it [25:09,  4.07s/it, bound:123 nc: 71 ncall:5.5e+05 eff:0.6% logz=28.92+/-0.07 dlogz:3.447>0.1]
3431it [25:12,  3.42s/it, bound:123 nc: 61 ncall:5.6e+05 eff:0.6% logz=28.95+/-0.07 dlogz:3.378>0.1]
3474it [25:12,  2.08s/it, bound:126 nc: 61 ncall:6.0e+05 eff:0.6% logz=29.03+/-0.07 dlogz:3.199>0.1]
3517it [25:12,  1.33s/it, bound:128 nc:  1 ncall:6.4e+05 eff:0.6% logz=29.76+/-0.14 dlogz:0.933>0.1]
3564it [25:13,  1.17it/s, bound:130 nc:  1 ncall:6.8e+05 eff:0.6% logz=29.57+/-0.11 dlogz:1.668>0.1]
3604it [25:13,  1.68it/s, bound:132 nc:1325 ncall:7.2e+05 eff:0.5% logz=29.23+/-0.08 dlogz:2.702>0.1]
3646it [25:13,  2.45it/s, bound:135 nc: 83 ncall:7.6e+05 eff:0.5% logz=29.29+/-0.09 dlogz:2.554>0.1] 
3684it [25:30,  2.45it/s, bound:137 nc:526 ncall:7.9e+05 eff:0.5% logz=29.33+/-0.09 dlogz:2.425>0.1]
3685it [26:17,  1.30it/s, bound:137 nc: 83 ncall:7.9e+05 eff:0.5% logz=29.33+/-0.09 dlogz:2.422>0.1]
3704it [29:53,  2.57s/it, bound:138 nc: 80 ncall:8.1e+05 eff:0.5% logz=29.36+/-0.09 dlogz:2.359>0.1]
3724it [30:05,  2.17s/it, bound:139 nc: 92 ncall:8.2e+05 eff:0.5% logz=29.38+/-0.09 dlogz:2.294>0.1]
3743it [33:31,  4.05s/it, bound:140 nc: 92 ncall:8.4e+05 eff:0.4% logz=29.40+/-0.09 dlogz:2.233>0.1]
3762it [33:41,  3.22s/it, bound:141 nc:4597 ncall:8.5e+05 eff:0.4% logz=29.42+/-0.09 dlogz:2.174>0.1]
3782it [33:48,  2.46s/it, bound:142 nc:956 ncall:8.7e+05 eff:0.4% logz=29.44+/-0.09 dlogz:2.112>0.1] 
3819it [34:00,  2.46s/it, bound:144 nc: 88 ncall:9.0e+05 eff:0.4% logz=29.47+/-0.10 dlogz:2.001>0.1]
3820it [37:08,  3.63s/it, bound:144 nc:3183 ncall:9.0e+05 eff:0.4% logz=29.47+/-0.10 dlogz:1.998>0.1]
3841it [37:13,  2.78s/it, bound:145 nc: 88 ncall:9.1e+05 eff:0.4% logz=29.49+/-0.10 dlogz:1.937>0.1] 
3894it [37:13,  1.47s/it, bound:148 nc: 88 ncall:9.6e+05 eff:0.4% logz=29.54+/-0.10 dlogz:1.788>0.1]
3950it [37:13,  1.16it/s, bound:151 nc: 80 ncall:1.0e+06 eff:0.4% logz=29.58+/-0.10 dlogz:1.993>0.1]
3991it [37:13,  1.66it/s, bound:153 nc:  1 ncall:1.0e+06 eff:0.4% logz=29.77+/-0.11 dlogz:1.166>0.1]
4041it [37:13,  2.54it/s, bound:155 nc:  1 ncall:1.1e+06 eff:0.4% logz=29.64+/-0.11 dlogz:1.726>0.1]
4083it [37:30,  2.53it/s, bound:157 nc:876 ncall:1.1e+06 eff:0.4% logz=29.66+/-0.11 dlogz:1.643>0.1]
4087it [37:41,  2.03it/s, bound:158 nc:509 ncall:1.1e+06 eff:0.4% logz=29.67+/-0.11 dlogz:1.633>0.1]
4127it [40:56,  2.04s/it, bound:160 nc:1532 ncall:1.2e+06 eff:0.3% logz=29.69+/-0.11 dlogz:1.536>0.1]
4145it [45:28,  4.46s/it, bound:161 nc:1532 ncall:1.2e+06 eff:0.3% logz=29.70+/-0.11 dlogz:1.493>0.1]
4195it [45:28,  2.57s/it, bound:163 nc:  1 ncall:1.3e+06 eff:0.3% logz=29.75+/-0.11 dlogz:1.273>0.1] 
4240it [45:28,  1.67s/it, bound:166 nc:767 ncall:1.3e+06 eff:0.3% logz=29.74+/-0.11 dlogz:1.281>0.1]
4296it [45:28,  1.03s/it, bound:168 nc:  1 ncall:1.4e+06 eff:0.3% logz=29.84+/-0.12 dlogz:0.955>0.1]
4341it [45:29,  1.41it/s, bound:171 nc:167 ncall:1.4e+06 eff:0.3% logz=29.79+/-0.12 dlogz:1.279>0.1]
4387it [45:29,  2.03it/s, bound:173 nc:  1 ncall:1.5e+06 eff:0.3% logz=29.86+/-0.12 dlogz:0.910>0.1]
4432it [45:29,  2.90it/s, bound:175 nc:364 ncall:1.5e+06 eff:0.3% logz=29.82+/-0.12 dlogz:1.200>0.1]
4436it [45:40,  2.90it/s, bound:176 nc:1022 ncall:1.5e+06 eff:0.3% logz=29.82+/-0.12 dlogz:1.192>0.1]
4437it [50:39,  3.17s/it, bound:176 nc:746 ncall:1.5e+06 eff:0.3% logz=29.82+/-0.12 dlogz:1.190>0.1] 
4450it [50:43,  2.75s/it, bound:176 nc:2051 ncall:1.5e+06 eff:0.3% logz=29.82+/-0.12 dlogz:1.200>0.1]
4456it [51:00,  2.75s/it, bound:177 nc:1022 ncall:1.5e+06 eff:0.3% logz=29.82+/-0.12 dlogz:1.188>0.1]
4457it [53:00,  4.43s/it, bound:177 nc:133 ncall:1.5e+06 eff:0.3% logz=29.82+/-0.12 dlogz:1.186>0.1] 
4480it [53:00,  3.01s/it, bound:178 nc:  1 ncall:1.6e+06 eff:0.3% logz=29.98+/-0.13 dlogz:0.214>0.1]
4514it [53:00,  1.80s/it, bound:180 nc:1022 ncall:1.6e+06 eff:0.3% logz=29.84+/-0.12 dlogz:1.079>0.1]
4553it [53:00,  1.08s/it, bound:182 nc:253 ncall:1.6e+06 eff:0.3% logz=29.85+/-0.12 dlogz:1.009>0.1] 
4602it [53:00,  1.58it/s, bound:184 nc:  1 ncall:1.7e+06 eff:0.3% logz=30.04+/-0.17 dlogz:0.013>0.1]
4647it [53:00,  2.44it/s, bound:186 nc:  1 ncall:1.7e+06 eff:0.3% logz=30.04+/-0.16 dlogz:0.014>0.1]
4688it [53:00,  3.55it/s, bound:188 nc:  1 ncall:1.8e+06 eff:0.3% logz=29.96+/-0.13 dlogz:0.382>0.1]
4710it [53:20,  3.55it/s, bound:190 nc:1336 ncall:1.8e+06 eff:0.3% logz=29.89+/-0.12 dlogz:0.942>0.1]
4711it [53:32,  1.99it/s, bound:190 nc:611 ncall:1.8e+06 eff:0.3% logz=29.89+/-0.12 dlogz:0.940>0.1] 
4731it [54:35,  1.03s/it, bound:191 nc:337 ncall:1.8e+06 eff:0.3% logz=29.89+/-0.12 dlogz:0.908>0.1]
4784it [54:35,  1.71it/s, bound:193 nc:  1 ncall:1.8e+06 eff:0.3% logz=29.94+/-0.13 dlogz:0.605>0.1]
4848it [54:35,  2.97it/s, bound:197 nc: 28 ncall:1.9e+06 eff:0.3% logz=29.91+/-0.13 dlogz:0.882>0.1]
4920it [54:35,  4.99it/s, bound:200 nc:  1 ncall:1.9e+06 eff:0.3% logz=29.96+/-0.13 dlogz:0.470>0.1]
4975it [54:41,  5.72it/s, bound:203 nc:222 ncall:1.9e+06 eff:0.3% logz=29.93+/-0.13 dlogz:0.697>0.1]
5024it [54:45,  6.86it/s, bound:206 nc:198 ncall:1.9e+06 eff:0.3% logz=29.94+/-0.13 dlogz:0.634>0.1]
5042it [55:00,  6.86it/s, bound:207 nc:539 ncall:1.9e+06 eff:0.3% logz=29.94+/-0.13 dlogz:0.612>0.1]
5043it [55:03,  3.92it/s, bound:207 nc: 39 ncall:1.9e+06 eff:0.3% logz=29.94+/-0.13 dlogz:0.611>0.1]
5107it [55:03,  6.43it/s, bound:210 nc:120 ncall:1.9e+06 eff:0.3% logz=29.95+/-0.13 dlogz:0.537>0.1]
5220it [55:03, 12.74it/s, bound:216 nc: 80 ncall:1.9e+06 eff:0.3% logz=29.97+/-0.13 dlogz:0.425>0.1]
5319it [55:14, 11.28it/s, bound:221 nc: 85 ncall:2.0e+06 eff:0.3% logz=29.98+/-0.13 dlogz:0.448>0.1]
5406it [55:14, 16.62it/s, bound:225 nc:193 ncall:2.0e+06 eff:0.3% logz=29.99+/-0.13 dlogz:0.372>0.1]
5574it [55:14, 31.24it/s, bound:234 nc: 43 ncall:2.0e+06 eff:0.3% logz=30.00+/-0.13 dlogz:0.257>0.1]
5670it [55:27, 16.03it/s, bound:238 nc:116 ncall:2.0e+06 eff:0.3% logz=30.01+/-0.13 dlogz:0.206>0.1]
5809it [55:27, 25.09it/s, bound:246 nc:102 ncall:2.0e+06 eff:0.3% logz=30.01+/-0.13 dlogz:0.149>0.1]
5918it [55:37, 18.58it/s, bound:251 nc: 91 ncall:2.0e+06 eff:0.3% logz=30.02+/-0.14 dlogz:0.115>0.1]
5975it [55:43,  1.79it/s, bound:254 nc:  1 ncall:2.0e+06 eff:0.3% logz=30.04+/-0.14 dlogz:0.000>0.1]

