mu sigma nu tau
1.5450417772073481 0.31511965485371674 4.177431379638391 4.493956797965165
1.4573250083350302 0.30624652803457253 3.417663700318847 3.901035099646261
1.5143721331480768 0.2572701799444349 2.8019169605927123 5.383051950646571
1.4265767543533356 0.6579762601152656 5.987291322943813 2.1346207721145998
1.4080566660521718 0.23125698710036965 3.402247619038368 3.182530691997152
1.5473141701239084 0.6003573357962214 4.4308017027450886 2.2678001131558556
1.5290256413496548 0.26464251817023293 5.070230011812989 14.960496223161682
1.4635298387977564 0.2048902341155963 2.7515168685695155 11.26220607444781
1.4934077680310607 0.27788133308235946 2.3279774015589028 5.752689649222413
1.4714463024775677 0.25998204334097536 5.00392487391863 13.526916389635286
1.439339020263339 0.1884651055709426 4.812420612688212 7.351842841608944
1.5297675899438392 0.2695236602872699 6.110847323100455 14.24276628538396
1.4790830177384389 0.2604903636060334 5.585096657371536 18.291877133624077
1.5276859633720243 0.25417858332512444 5.053941814262492 9.171851570979483
1.4556499288609492 0.199156868934403 3.2911045539086112 12.148870937824123
1.4636159390373291 0.25003828104930176 3.133920216662857 11.488681630139324
1.5119004036568495 0.31758846405492946 7.828721243750812 5.433184386502271
1.4347620988578167 0.20755258704112192 6.28493947508537 11.840754430479132
1.466132653207429 0.25858233376596523 4.145956569620515 10.85855737653864
1.5337171875894708 0.26607396914081266 7.39214448144138 7.294595536833125
1.5139644872735438 0.2900784028278847 4.996427116550856 8.363785475685544
1.5199278252057176 0.24756389387052616 4.389219039574838 7.443422173101004
1.4884330952520857 0.31769665962815985 4.46407127515202 4.551764914637971
1.4490869510044657 0.24479655191674282 6.7840765903868085 11.024279435968293
1.4943151320893557 0.24198166325251064 2.6413551195271867 19.518627491670173
1.5343865625509907 0.27153809403352813 7.864650167397206 6.21059630118148
1.4717357060388412 0.34831658105539154 2.9197864632194817 3.236180960567964
1.5678694994012088 0.4709640193806613 5.919502037988481 2.803311741553326
1.4621118824586752 0.25410900387979535 6.262789642475101 12.70220713677258
1.5298753602892492 0.29107252343479145 6.76581454898451 8.168176749542514
1.521884693373182 0.2712293948303603 3.6947443629481813 4.552743695865747
1.5003299736578004 0.3219343528368666 4.6399624024874555 4.675383367705794
1.5469340784470687 0.38048490494210685 4.146740672858008 2.9583895462962864
1.4716248033690849 0.2300365640955268 2.5595271232635923 17.2524792860974
1.5165933096730444 0.26326055059265663 2.735393749262327 6.2450978301799545
1.5432058600405323 0.568798911355095 6.864502941876632 2.5138369344224296
1.4440685723750506 0.33545212211213976 6.462334735291648 2.361068499406711
1.5309250156690384 0.28743047573107106 5.4159752488144965 8.037328485118824
1.4784509838407267 0.20228766261637265 6.784562783213353 15.13890415384964
1.4958249212211816 0.22040698327108443 3.337622699776791 11.417830121165341
1.4814628233227367 0.26394293103456257 4.535570852165892 13.291706847522269
1.482711238552169 0.3709133460860057 5.616353767566167 3.237037426955802
1.5282411449279494 0.25868844438597133 5.502370117156446 13.279866691821939
1.466045525824042 0.2346130633402858 4.446712391436127 3.370151068227054
1.5302831192991813 0.35521390794300534 5.611454598580672 3.9932584091085737
1.48049744368971 0.20341359538898607 7.405774942983986 13.671035539954135
1.4265084697188015 0.2702905030446378 5.1970915443326335 3.7819384064897434
1.5778058691317103 0.7745240265731992 4.448558295413495 2.2568138641076265
1.4166861213085307 0.21626937007344754 3.0654824463259134 4.219542892559412
1.4459393841709463 0.21661864077388818 5.615947331998406 19.351359513180267
1.5235214074775656 0.24814581090952315 5.516924184803876 18.25251134626451
1.446828024036459 0.19195946979241857 7.29898944411105 10.444709567735302
1.5301467115950649 0.9621969796947522 6.86239982526722 2.0825081828339127
1.5170302797414754 0.23515549717016726 7.857530690740996 16.19527983669099
1.4825491330853646 0.20655172513886041 4.916031517123479 10.88151446781208
1.4730862302121053 0.2780928699066437 5.640874771009889 7.124337552912229
1.4869288741801423 0.5975881151055674 2.8000151651060845 2.29475033007511
1.4648149951455585 0.21786385552810542 2.6748435939704347 15.554865981817967
1.4907979563399256 0.21260162684756756 4.446765146655298 15.135865139565775
1.5243740369327932 0.2621867242871212 5.25374097778288 16.493375898723905
1.5060070338034208 0.3340583385408316 5.913828107990585 4.3485279951799285
1.4145983769641375 0.2146693725546237 5.746930204118641 3.1522801027965075
1.4185472655156601 0.20419923104964227 7.049020544341742 5.564063779643425
1.4286742803243149 0.2221164546126776 5.990081085481737 3.0404028812137547
1.47502736849005 0.2565799604448914 3.3605584997657525 11.957338020505448
1.4391623301578882 0.231638397434623 3.5998697965608617 8.176542818523016
1.4162973341048064 0.27897571732752197 7.886818402809176 3.1058723392898946
1.5248187065864638 0.2643097691003759 4.994681315366992 14.013639887794515
1.4665153655837337 0.24027927491238454 3.4511404128133973 19.422883746145796
1.539490901788798 0.3331033930012043 5.855335847459177 3.3797608597164146
1.456711808807496 0.26088483649749383 4.983606563454337 7.554929988079447
1.4867310940457685 0.4205612780052018 5.129017780703652 2.828260600567653
1.5903965280462993 0.9634081985685716 5.831814113312287 2.1523172081973643
1.5546346531402682 0.4129198579540623 4.8521900132869185 2.84498553228683
1.497421059092707 1.2307643071475398 7.017534033840079 2.0368114324565467
1.4423670975665157 0.1953997695230059 7.617735009341209 4.505825216357982
1.4573678470962599 0.27012756546867067 5.128443930279738 6.213162367582003
1.4306369484460695 0.2086823415434068 7.62519735406145 8.973255746821385
1.5217439694055188 0.24453060545438193 6.443610654887047 12.973521807727604
1.5699494375087824 0.4839966779074538 7.59573408831491 2.675350946371513
1.4328574894629624 0.19527338747911088 3.7638961898022654 6.54837870749213
1.4757354548539268 0.25563279385685955 2.365170808553455 7.217361859789005
1.4136707789028202 0.22269142296434877 5.621539749461743 4.184905235148107
1.4350979726586492 0.18955725628168527 5.726318592173696 6.250863250064812
1.4622648120802693 0.525975998298409 4.016600773243131 2.347137893492027
1.4532422698819047 0.6075826000771652 2.9892914824921504 2.101089260602541
1.5018650315567212 0.2772765489239733 7.484677851937791 11.143224974234814
1.4178748124003935 0.6123075666904908 2.8229157232061035 2.0952009168949104
1.4372006172157363 0.2649876990054948 4.223119474848259 4.531167951214606
1.4478898456111553 0.2220529537578674 6.786812794916324 18.850286770882573
1.4997525997321064 0.2197812938769292 5.7238429288907104 14.108802133530677
1.4199637902638074 0.21523225403069035 2.8993725933534176 4.25453010451533
1.5061088066485477 0.23713886747649218 3.1874751184429337 15.378188258630942
1.4992127461719025 0.22035626224071814 6.638626735827144 10.74799101586679
1.5047717614685725 0.28373432515307895 2.977682787021135 6.5428450506509215
1.423558879635947 0.19150022615396975 7.916152681630842 4.692873855332767
1.5519227932708883 0.3579353069601069 6.1159859719625835 3.473019505729613
1.4879603058246267 0.2880632270835512 6.630488460743955 6.832200098956378
1.523679678040399 0.2499907617277782 6.919249523218928 13.724544771366775
1.4821171566379976 0.21349123807717907 3.4077302345674467 7.253491292747864
1.4695535687812475 0.204928641157428 3.599606240575544 6.59331905706992
1.5167093722546805 0.26137056648303275 5.05008335828542 18.07567081874997
1.422538590325657 0.19792579349766007 5.24582935683185 3.9216933765757895
1.4919592038226916 0.2620818824787285 6.476790275554929 18.680733354377608
1.4256356918790793 0.2652797243159765 5.744021067693881 3.784473918598928
1.5209939859003776 0.24493065116356835 7.841719040013129 11.572024513309012
1.5214313144985594 0.3191326599702407 5.282461435750193 5.0062489886469965
1.4713609155149818 0.7824028380409771 5.2943250404661955 2.0730513524948315
1.4972931600632573 0.3050706879497855 6.238094416257846 5.470654542865639
1.4806546328348664 0.2085578805824416 6.321931450601775 7.860626129177277
1.5068337980909985 0.2708365254368716 5.059873845816269 12.50475463445406
1.5275937017087884 0.26376628333279095 6.957100915028004 10.520514485201865
1.4907236598916835 0.2195523546894036 3.497664459999974 19.046222329710535
1.4523081353626999 0.20634717325444366 7.0174049758909245 19.4719907006556
1.4983103644688853 0.22733216866214953 3.323670604591758 9.15882791777326
1.510190314121921 0.30275663590034924 4.005161329324755 5.587122218406497
1.5211841059624343 0.2529469415115843 7.610230446714717 19.850641284662974
1.4897820035810319 0.2129801721721352 5.668504415469565 19.663345600511207
1.4532975719345211 0.26326665510383296 7.578854546894009 6.453374135229817
1.440764940973883 0.25392505068466376 6.31886215116549 5.745566223206934
1.4236966663491417 0.44083794386261255 2.438397747331175 2.1902812453161244
1.4360566279002258 0.2566769452355586 6.952723691384863 4.989190562671353
1.5245838514350418 0.2673675955736407 4.993518878867334 9.78510198146582
1.4302430871891492 0.226193131964656 5.276301330717626 6.505084614638587
1.528690221718359 0.5558140756009098 6.354155598532122 2.4950961089197636
1.4819488344939173 0.22590517429986479 2.927008012621738 19.31322125703893
1.4414318787764973 0.22952013780164593 3.0433524999428245 7.116547812447713
1.4554018493602427 0.2246371092004529 3.792653341546249 15.692905790230283
1.4698455936075285 0.28368836718260604 5.164074325845279 5.579104570852474
1.4448062416505014 0.19708857104110653 3.6748515211296424 5.19641546247512
1.4997845161019612 0.2503427736297189 2.532569074161726 5.919199523155102
1.4680448932559882 0.3647148984964564 2.8881545415518732 2.9403947377140436
1.459835609695129 0.2525260522857566 7.617090991536075 9.873948092514222
1.4367956458166422 0.3555147639356254 7.856476307605996 2.7454901994497325
1.5326390949606914 0.30523462454899297 3.646206538515726 4.228088689346536
1.5114992473931106 0.2724259740078805 5.676387011310364 11.266468478992548
1.523534154685811 0.3020819503423918 6.676831806634563 3.5450293414348097
1.4871288277352654 0.21412339649073198 4.700477188553909 9.170512668840978
1.4899001780212164 0.32293051721430105 5.428876624903255 2.6902364969681667
1.457210489495865 0.6402677435866484 2.8130141329436396 2.18766161457037
1.52979402107851 0.2774438205681329 7.664533311734795 5.217751144357955
1.5123907766067464 0.2434765664265191 4.4067693044427445 17.416880086341944
1.5160293083398 0.4177221686029285 5.449689313711873 2.997633771917239
1.4930101018783795 0.2164760986753019 7.91734084897686 11.318075490089072
1.5160756592390308 0.24785119945243386 5.237516639374984 16.426634713900587
1.464642442492993 0.24607210694895068 3.003270967031034 9.164929801963076
1.4834520506471418 0.2539182042279154 5.468115892701547 18.17421344400296
1.5162589622840303 0.2743676040779372 7.604257238658678 10.62695158086741
1.424576286918343 0.37407511024574347 7.515637611121618 2.486962672223942
1.463490218077343 0.24806246789613567 5.75723506145983 12.06709213249386
1.5200699223186023 0.27331206758907817 6.491373354727271 10.031153032397835
1.4970183629642846 0.2601893463507029 6.66516945304883 18.303194448491652
1.4417430872298436 0.23316456234165708 3.770442195807782 7.405862324720992
1.5045061666716593 0.22765275286201522 7.864878953696096 11.250865676038478
1.4302815249647347 0.21679329627079813 3.675031005653547 6.051019405664631
1.4521997227927654 0.1958433195115398 5.269751332069937 6.496217169691596
1.5412038421623984 0.6974688987835428 3.3759031594858104 2.185601488200952
1.5061388421314925 0.3562612489452841 4.071591367650859 3.5483265153717083
1.5262773651258101 0.2697753226985718 7.708846832630115 8.877452998730803
1.5074039830885941 0.23454030426870512 4.45936535536255 13.4577822283522
1.470721469493654 0.6240264925353732 5.304734978342947 2.2478856253856945
1.4790190500886515 0.20933725558482233 4.349415207656229 10.644113786139872
1.4636099578968245 0.2042836780858799 5.8624469866585605 16.24738243351195
1.427992448373084 0.19702612354964058 4.853706736276266 4.486260047922796
1.4924289457762057 0.25209940117402774 3.579705898751939 15.336532926410792
1.4933541589770547 0.2197695452859871 4.575102489997292 15.732018373561907
1.5063819477551057 0.23863537057702447 3.969439153397659 16.861706335413963
1.4981448624261384 0.22272075864418128 5.330071118307524 13.419729530782899
1.4708536651275121 0.21777914043731758 2.918533693190221 12.232462673524203
1.5033253201350738 0.2637435459811542 7.335059103575086 3.886564194985594
1.4324751734926027 0.2141031345384191 7.995370818196507 7.643749693101309
1.5430411227408662 0.3337322958923926 7.00324562971226 3.9726965658305087
1.4655964228637297 0.20275906164557456 7.804221723020969 14.900810841948603
1.5370956499059478 0.3178425576392274 4.686900212915466 4.278978567251757
1.4282314318908083 0.19792670601060713 4.4563684892695505 4.763592619291934
1.530490557047395 0.3715840350656703 3.544187558810833 3.346457186391839
1.4538155006711206 0.22884337399501137 4.993034068405845 13.693552934980648
1.4515318762209988 0.2713940437666785 7.1410419467956086 5.107467828794544
1.467996125888288 0.22991753666493206 3.1834101693169283 14.860061982305446
1.4288587461785651 0.20929624777624442 3.1538922124775897 4.937995905154676
1.508924339527472 0.31618019954210425 2.4181815363944072 3.3976520176000746
1.4443856037149778 0.26513831082552264 2.4971273333817434 3.997445914637585
1.5053959894427869 0.38523159411910085 6.727391230440611 3.218378230854076
1.536451315732195 0.34336756081666725 5.938929681264355 3.9643432913018515
1.4402551616877886 0.2088802073891721 7.09744553306014 9.747437588588312
1.531256988611113 0.6883847793114227 7.646943456429802 2.2978668030398275
1.489780222430657 0.21775590674105538 6.431898622479138 8.374458046891364
1.522421251773785 0.2692928469076439 5.689844147938663 8.69441244440349
1.4982482792542 0.2881864707082597 2.459047728765733 4.446092394377308
1.4786271525869983 0.21092843907888617 5.186492074456528 17.67176039941581
1.521090543365784 0.2561556560406576 6.393298824076788 7.857461012657863
1.4208350983624465 0.36574683543195474 2.835248562179303 2.303991045542808
1.4349491821984408 0.21359124564175086 5.157973008882016 7.507558995925541
1.413589312593137 0.2443300789955896 5.933611202995056 2.858733318763714
1.4415616482254472 0.34055177424020744 5.596103509480398 2.886345532257941
1.521032841392269 0.29501652999978345 5.326696222627808 6.014218715289305
1.5230957140238113 0.2773528366768625 4.877095399678945 7.133117761449942
1.4496321284730636 0.20295171228203568 5.268499103399538 10.44479225509005
1.4672020057215203 0.3182775241088381 7.540476356455816 3.766211092394303
1.5098449967840597 0.25515480908649785 5.951799648773708 16.962636959493754
1.4714638889473526 0.24473545241622555 7.87893187305914 17.898676354734025
1.4377174593242787 0.20898341595865202 7.75045924982124 8.72649138592288
1.4373093535680832 0.20750937138530856 7.963956387292464 8.531758952799724
1.4187800418322327 0.22965820961285147 5.221733418884149 3.9629772668997783
1.465984129870559 0.2072664025143219 5.891673465022309 16.871791199494417
1.4692088398203467 0.20494018649158002 7.047987942150718 14.32836288891336
1.5330286408908953 0.38115623681762467 5.600623923886971 3.3657468128206682
1.516304490525612 0.3989927020807063 4.28770415426018 3.0833450717383286
1.4881855620054547 0.23935043173218162 3.155370570760434 14.861613554045084
1.524125483463017 0.2886562611508468 5.983159285797402 6.421098762676769
1.4364679088395387 0.22672868050579997 4.8806583323640975 6.819775283805846
1.5041634884086958 0.2343671733415133 4.730291380593252 16.589104840278786
1.4642249836743226 0.24311886477708977 7.858983589347445 13.74108244581246
1.4938858432193736 0.2207820677874055 5.657931251854727 16.167128848274455
1.5158655633535936 0.3935747284041274 4.478574572432301 3.135366966613251
1.4935144754143355 0.26781381989228925 5.735314183643896 10.086914489209656
1.5100110018710917 0.26550326533814783 5.426072813693613 11.088935589682485
1.50110816442925 0.25298063462987275 2.812628723620807 7.122372000915199
1.4500666849237744 0.30224657310841685 4.790741028203392 3.5900391619297567
1.426608590171552 0.3584696507332509 5.124673976103159 2.5389420797168887
1.483356216866107 0.21214250020300848 7.438401976860527 15.563443178092008
1.41629886618 0.3895252131652458 4.7219982911430085 2.281782594688976
1.4678080902189616 0.28032239884381016 2.272366304866485 3.9483481870232424
1.4437535673146709 0.2375864393200819 7.241607756875373 7.5239417638464055
1.49107167741395 0.5019851743595583 3.3429366025100755 2.2300340738793696
1.5022198904925685 0.22909855604927665 6.898186640819904 16.86018221010102
1.474330857148116 0.2162605500206208 3.4532623127285627 13.301491956568253
1.4889764561062375 0.2390842532300508 2.74479311750495 8.721065320798914
1.417225389599291 0.24682629344681647 5.744592737763683 3.360779879709276
1.4631554357955858 0.3489317468616614 6.771609930268104 3.1309242962633412
1.491415372464732 0.2553599511726021 7.937730922094972 16.581754984847397
1.44638250199848 0.24391454252149256 5.408863887825085 6.808778754838844
1.4584618117785493 0.20126307817604872 7.951851844891581 5.96105470013852
1.5206582301328446 0.3723148211177563 7.432667428004877 3.4516243157329365
1.4897969472718593 0.25180010182453605 4.573365763432051 15.000835079290471
1.560114416585217 0.48260638296890984 7.171309144852821 2.6403701646348208
1.5100926400993369 0.24418444527121513 5.374328295290122 7.122806956726576
1.510047124811571 0.25118190831488546 7.071579775938766 16.62222654540157
1.4855584332545007 0.2584245806606978 6.726653912826351 3.451951711071536
1.4174576111504864 0.29374136036410964 5.260333588033078 2.5019981805606037
1.5112149757921851 0.252423885833047 3.9460106795109215 9.113403162571137
1.4878533144753328 0.21821137130562987 5.911010093313707 17.670110956844393
1.5235088270955164 0.37870694672799887 4.846908987123555 3.314362439711287
1.5509405540549657 0.43134196075559844 7.6507334333553265 2.925429688576113
1.5011394065212877 0.23741305177246094 4.684590427762401 18.29062096031191
1.4256187323792961 0.21296091786970506 6.796109399175611 5.190119447256627
1.5077108698913193 0.2673042015610584 7.844626183521205 10.695201766956377
1.5282550432309727 0.4078884099198056 2.9039889620741652 2.8426115331635478
1.444176863015696 0.3214381899582347 4.990281069612056 3.0926416203584877
1.4693796708954436 0.20836409088426994 7.982259888680374 15.80445238308981
1.4695833787467816 0.23593502120280116 7.011358353222004 19.440106452213353
1.4896441980411455 0.2539179280901392 4.380004778755556 12.62253138876717
1.4790763955816448 0.21341178770977487 7.596102751522875 19.08033828354962
1.4691934374787499 0.20608273123228624 5.802830323326232 7.319975382914224
1.4935333459170852 0.25345009096173504 6.378073297715708 16.01280088564086
1.5056428325860522 0.23645465068178417 6.831148350702822 15.602475545768883
1.5388688496007443 0.35034166586096166 5.506803967777649 3.282153640595079
1.5108421217889902 0.9677103075023743 7.071444263941654 2.1242389763423035
1.467709065678167 0.24820037710879594 4.116204770953814 9.459215579939308
1.5280350751522511 0.34166398293112527 4.886287002482334 3.8564679944089204
1.4890255173074083 0.2568889324537043 6.291633415655806 12.817759937302112
1.4976397770748617 0.5950924933981495 6.0676975484924816 2.336159689660652
1.5041212114031666 0.27737462539715824 4.660905999749835 3.5739565326590625
1.4602968075999745 0.21498996375029378 6.863009548082618 16.631156391555486
1.4583131275263277 0.20330294321483297 6.854963282654967 5.610137710985689
1.4800212948481564 0.22542766916852627 4.113083004782503 19.892797832286053
1.460843248925191 0.2529177589762318 4.897246204742384 7.517791029757138
1.511098557952127 0.244654492293104 5.742443043372473 8.576407649507555
1.4536950383030343 0.2829887769646602 4.175909582941571 4.174772690359695
1.444550596802416 0.2034907468861219 4.973259038008361 7.706188154821268
1.5150062309889334 0.2546262026652049 7.66220879209005 6.13853742504506
1.4348904049308802 0.22305706068547945 5.908738787607274 6.383123356644038
1.493682555639143 0.25795834730599293 5.619077581187417 12.220560551848
1.5085887734061274 0.2668160683414505 5.223147210186736 4.178836288438644
1.4505988178885953 0.21383955563412585 3.1201574976506983 7.416043895864679
1.4720980371135433 0.22531397658523467 2.8609981812730183 4.730570815602514
1.4247374501279486 0.20865016867122166 7.55968876175899 4.754658713518925
1.444531631013932 0.20368989518280406 4.232867909507531 6.963487079723418
1.4379824707954105 0.2152476586037759 3.0068126839169946 5.3215880692956965
1.5013499408047486 0.23684326373441864 5.099617092092567 15.605711025500236
1.4688864195179707 0.23177875346758303 2.8961447129431708 9.127759245377385
1.4938559565165495 0.24637842157743495 3.1048389985532037 9.27475559199372
1.429154572747942 0.21634245846527214 5.878485549371438 5.421096984818021
1.4544633173758699 0.26542119831613004 7.437888954075068 5.418979392785683
1.4482460401081458 0.20311046813787415 4.282452608524634 7.110648277278772
1.4924709756258552 0.28483783706726507 3.47147105444883 5.432663230421559
1.5253904001541927 0.29038138662495044 4.609775281796257 4.630455461077528
1.5076626249657816 0.24769118195908016 7.871070066986585 15.00778542821676
1.50771199526696 0.24403245197312373 7.485249296429429 14.338244886644551
1.4658071568208864 0.311344373299713 2.984577316192734 3.5002650655499594
1.491156059273696 0.23307776391144097 3.8104969891432403 14.25157759851053
1.45576916694456 0.2908414443541894 4.453416872531504 2.6331422469593027
1.471133055830241 0.285016657768492 6.417021732381767 5.04781358088753
1.4217022949493012 0.42086676144436 6.45105620731569 2.2230035570646787
1.4809584325268124 0.2662864923836791 4.020201254008681 7.09669817845975
1.4296487224433123 0.2343984322549391 6.784172392619407 4.776835705016669
1.4894525507753773 0.24023647609532323 3.0249025100701745 8.970089876232663
1.5254279134827704 0.7439773335435145 6.244748246706146 2.2335292969108163
1.4795205875513018 0.22191713954312964 6.451736867179543 5.251423293584207
1.469797647481838 0.2080154495865445 6.78675902466622 11.138737785693683
1.4944975368690598 0.26473967606236043 6.414635706619458 9.52694147342198
1.474700631903942 1.202852202855745 7.874728686318989 2.0331091470256952
1.494442337530777 0.23641024521652457 5.5128511988730535 19.79743470272362
1.44308837843705 0.22061624514889125 3.6809784317083443 6.782485997251747
1.420064006138131 0.25732984179837565 4.089952062822519 3.082678517288282
1.4530221044077678 0.21312386053305266 2.881767723217913 5.327196318693414
1.483837271212229 0.22642846491383498 4.951663581113061 19.22620772942033
1.4665880319610962 0.25399672800250667 7.38443385228459 8.352958090142153
1.4402179993613262 0.20627401358920422 7.581431266711688 7.336109228567484
1.4823078501642573 0.2232439718931892 3.8324759343830572 12.4194512900685
1.528219514448864 0.3163395386514375 7.944900508441838 3.566859826777809
1.4790868451473667 0.21642788035955857 5.4068428735193415 13.979293617749878
1.4806022550222466 0.2166268427102626 4.640212111713624 10.959261437213279
1.4987853131381539 0.23677940702902955 5.551227142621124 15.79712198166357
1.5333957463994614 0.7031732118345008 5.648099570642505 2.2710385923368
1.4846958834139352 0.22051104705099173 6.839105904510276 6.633690089371308
1.4964860312431547 0.23320622687245332 5.2318219402724635 15.253605729249006
1.4911243994795158 0.24125544608932878 5.859052851011008 4.511597144387324
1.4877547810394631 0.2196755011360596 6.498679901483858 12.13649544573118
1.4291197956007455 0.3329382066024888 7.0113224217822125 2.684859579992543
1.4682143399223093 0.24065313307674893 2.369337596648393 4.707753937182252
1.494274288854665 0.2561006008420784 4.849685941839301 10.803551763590043
1.4972796229817233 0.3400523935997846 7.453821791756296 3.70792563281354
1.5245733687953138 0.3525106132517404 4.293458659263003 2.9509286623967887
1.4798531893794797 0.22151541981062162 5.887691440004673 18.90928895572053
1.4827180942059848 0.25099132662499524 6.667432970648834 12.353964854923065
1.4497621447743552 0.21801437153877604 7.103265198725196 10.108021056751575
1.4776137959118674 0.2685217728697316 5.008369532659689 6.722546960285035
1.4585717930098014 0.22569030469462215 4.595460282953754 11.021829465890937
1.4854652472225092 0.3201028581690256 6.52323305939985 3.9676216037638534
1.4787146490910517 0.33767235265657 4.458781928370737 2.55251371790085
1.4854935213868248 0.21929324538300451 6.861194349483116 13.68008231637634
1.459115019149352 0.22218378841897377 5.839277868743548 12.56923536547001
1.4351092474784364 0.3941837986708534 2.348750605074831 2.3031418267012183
1.4561056387379585 0.24714623953418158 7.747315995297698 7.513630908898216
1.4559526300462533 0.2263892364546304 3.358496293133628 8.12577252905131
1.4689179785602544 0.21141435645086218 4.353772439262109 9.503540999745686
1.4631966697087917 0.32052500515820037 2.162961060262176 2.635110350630899
1.5314362545236682 0.8848845401725415 6.914456796616999 2.105358343825137
1.4816719385006607 0.24600664975467637 6.233091423031175 13.767967730483143
1.4369812049596042 0.2379332579676884 6.0876470013689765 5.289459247994909
1.4543999850728402 0.21195336838178372 7.384890984707781 4.299589168098375
1.5399843816780732 1.115949116321315 3.9751424538829334 2.06960370647885
1.511696162824269 0.2606474853149227 6.301850268104033 5.062599291023713
1.4992076228091502 0.254547179952439 5.607853270442893 11.373703919452009
1.4671279273714217 0.227424171025006 2.661427851957604 4.798620765314514
1.4723058314468445 0.22028070017338178 6.204070310440919 16.91990030489125
1.5023426581719832 0.26150192696785884 4.140871520084788 8.263955978709715
1.5005730910967883 0.25438762037767365 5.044379653816151 10.736714871832008
1.4929819872692698 0.3122511504429313 2.374395781268256 3.292659587767
1.424338860440217 0.7048822318307669 6.594706940646459 2.081628777678359
1.4255285523116181 0.22958059728267421 7.196284255930255 4.254723595754104
1.4601860075475068 0.21600328201029145 5.675928487294817 11.966668087178386
1.4406783341261877 0.2528610315390807 2.449371400679248 3.6129783852941064
1.4387189055415455 0.20115568032132564 6.82900812407669 5.106557612744766
1.5362439389638087 0.45173922906266 5.997482210323747 2.779553737453602
1.4634653498948693 0.24432369382503855 5.513781764174713 8.830293716914847
1.5039339738684292 0.625379633259708 2.71551886291763 2.1687910976136378
1.4832971462523252 0.24407076690113638 6.08734996730466 14.167285765356047
1.4692629650844342 0.21639353414909404 3.9042617399933675 5.358011394096381
1.4593905592785503 0.3966514267955771 6.321767769162098 2.667335200269119
1.4456277785898526 0.3154982088882831 4.48229256044645 3.1080593979551554
1.4628619015065842 0.22822957587884554 7.331027893878632 3.7718955603060076
1.459538996826832 0.24596682798602149 2.363400663493301 4.388869899436971
1.4641916860160484 0.21188681631888437 5.566591542344066 11.037929111493096
1.5108621863140965 0.28812940591876085 5.081067360304196 3.6270862218721494
1.514948618899418 0.2741741740805343 5.556105426435554 6.557059884859754
1.4288276166883649 0.2923385969981318 3.5513057909490624 2.914486511762732
1.4620757963928965 0.21113998188494112 4.604402120344847 9.492893074640184
1.4523635502883372 0.2179895400948576 4.520485360058181 8.818396843585639
1.506158860642853 0.29424235921486597 4.273283230206657 3.3405404778719223
1.4331486231523782 0.500945716655372 3.7603704480132114 2.225861793843194
1.4765736921269894 0.23630252392457068 5.241571248067148 14.154527583912854
1.5228950579718559 0.43318525522145934 2.8013722668026686 2.5667829756695877
1.4947264656066999 0.23667100855843204 5.03770620261919 13.435847279360555
1.437135728740858 0.2981773727079371 7.13106050420228 3.1854354147850907
1.4283901416154892 0.7402369747105172 6.285433386540278 2.0700831572092295
1.5030819716399781 0.29039274799728326 6.399629738820472 5.632042259843897
1.496810763833687 0.9169671710166863 2.8569450907635328 2.0689581087366635
1.4859129027135674 0.22535595164941363 6.288186536865363 15.512556413175329
1.4622734756856222 0.279290883896909 2.6846252036835714 3.9648022624976287
1.4703335069940193 0.24298596001180967 7.920044118464981 11.103314114212099
1.5109311828527474 0.2867721243756973 5.245897023396156 3.684025173686189
1.4748266667743848 0.24715505255913275 6.328359636265686 10.468714503509359
1.4537441171507326 0.2151188167095282 3.469591330659501 7.130297905278887
1.433782575634282 0.4378704557376533 2.7324116977923936 2.219274289301319
1.4880305289594555 0.22664143286721714 6.0114515434304 13.98026013267851
1.5622539568236902 0.6808189855629927 5.79456390312466 2.277436155579493
1.4615650234900546 0.20939621108693915 7.198030753298706 5.362065472684108
1.5103046260769022 0.2843847732150755 3.813365352016061 5.269800606248028
1.4895694957699526 0.4849601661550629 5.361024500222817 2.5047335495153042
1.5132776462985724 0.2611489850309168 5.392977027451358 6.313702946543044
1.5198757092614754 0.3180570499149548 5.398107317601958 4.247727754300868
1.4798210796974567 0.23569584064792756 6.646195767117516 15.639588746733931
1.492975446085761 0.22755013878866454 6.844369883886645 8.248298154906037
1.4350777807417996 0.23929816451497402 6.595155515620632 4.7947423110753515
1.4624254073979746 1.0738989016739784 4.354154423465013 2.0642485346863153
1.4356866620952795 0.3195028924837941 2.807515043714794 2.4551881152601815
1.4936422529315194 0.2460085003419553 4.805224077808206 11.386338017212111
1.5187435008507852 0.3332681961699527 6.463889208416335 3.0636370896983047
1.4630287183701636 0.21071155232468555 4.135837340125053 7.103257653238739
1.486425311888811 0.2266683099265299 6.960213943701819 15.08277523488798
1.4782664416709337 0.2184891217142508 4.8121591033765165 9.915156129482764
1.5294268939479405 0.40448447561843137 4.6046404931959435 2.9803862183284116
1.5141337223054099 0.2809866552257597 3.79738146816149 4.832522796766979
1.4886446792036745 0.2253079193964752 6.059957708084278 11.118935157283188
1.476019974996945 0.2233314682573706 5.020257287117576 12.905811857145707
1.5014311718718985 0.2400772800041705 7.0948199260425255 10.37078250790137
1.5153454801754842 0.26478801732485246 7.233197070332261 5.907103591194037
1.5213429978301392 0.6589785848342532 4.888703359118376 2.2864846227391564
