mlo mup beta
1.162780989354762 2.658811145349692 4.314420211064064
1.1849994428920936 2.2744418161008433 3.6569949342319408
1.155686568575887 2.3676617637258452 4.743837956995359
1.1765467804711771 2.374284599261995 5.919119742943996
1.1584521408604518 2.3573193397248278 2.663244141566265
1.1777704294004847 2.5733919473631612 3.574952721313501
1.1666048083818725 2.686832661971437 5.143568927718771
1.161538111529588 2.388292015228669 5.1951603416558
1.153275454727316 2.2638159412830445 2.3942087923070767
1.1689493195547487 2.8115859507120406 5.054417062325802
1.1605987440377192 2.5979283530621977 4.407818371175113
1.1647522522028486 2.225101092749976 5.21316628294095
1.176725030069073 2.8797085407751823 4.782078107532842
1.1810833340698532 2.2088067485320435 2.423721294694195
1.1805738960744478 2.4750112569153306 5.607752009880912
1.1743568940808387 2.350801299394175 2.4564330148823057
1.1645950615907386 2.649380377251836 4.062746132941193
1.1642514349784134 2.6344781912023327 4.005362009842168
1.1479659454034492 2.241993352066089 3.848033485500096
1.162248319355244 2.3790817669763498 5.214634925387161
1.1842782092740978 2.392151499517265 4.008018394264912
1.1663748391492708 2.7267562885401766 4.423585448859811
1.1775388610152506 2.149131648774698 4.945005176960381
1.161899795312217 2.448251737781183 5.082128173256708
1.168080584998465 2.5282492665290475 5.474182028432045
1.1593905871863754 2.413606040332306 3.0315636990689434
1.178782425964409 2.7365386929152993 5.132192639944927
1.1799765362445642 2.692193973469902 4.793594865995823
1.1711974933568696 2.54575636309466 3.339650341545946
1.1685353291857732 2.6632759311930587 3.9024419433389266
1.1466283692133925 2.2026085571892704 2.8482277034467076
1.1739812187507035 2.8165366641135217 5.271665394665032
1.1847708366762009 2.211800926316852 3.6029407445636146
1.1703335242168915 2.283906164337693 2.14534787738158
1.1687939910961842 2.1151858913514285 4.096912651518792
1.1722916178299823 2.8698741314163274 4.881754595580004
1.163572189467641 2.11286163951271 3.3829962741975343
1.1794476407081333 2.147481654100183 4.730027155278938
1.1792165676292992 2.5288046123517987 5.588044156764557
1.149427401631729 2.1968473913282396 3.6820469962815885
1.175431955337233 2.789588380399574 4.387198253002948
1.1592183384165455 2.3435266519787956 4.94046087708622
1.1828262067458746 2.500854455426693 4.624936569244877
1.1695840389910417 2.1089300889373304 2.399980052716206
1.1558747122674984 2.165508194903239 2.2297252358513653
1.1838552908063673 2.2301683127937646 4.589328780872711
1.154776254121919 2.1708121532278915 3.925999586242032
1.1782677544274636 2.3113357833659802 5.721385714996229
1.1701597730093425 2.722006287745261 4.165073670062288
1.158630632510544 2.2672223753747947 4.775176575288738
1.1799755346414147 2.4621578724113866 3.443772030191642
1.156766831912349 2.4255198842320675 3.3585854616214235
1.1556849701629557 2.16290550351126 2.311899444905719
1.1774095372038151 2.7763744439602154 4.821214240572671
1.1742214352084774 2.809344322129782 5.101849090737598
1.1601996840291673 2.365565956264913 2.8011989695987873
1.1734189944655629 2.1813923942577573 5.270511256752981
1.1667645170201815 2.274692611216491 5.353818692933125
1.1572834923514206 2.1475919169820123 2.451327064769017
1.1830279613200427 2.231243635490415 4.849504072691078
1.1506045356177454 2.3280305830756634 3.9242904921956754
1.1790258632679282 2.2766254419084646 2.5160933007765394
1.1718277908595018 2.282376399814297 2.206077123475054
1.1746220857519698 2.109196805012415 2.6476900919943187
1.1552291813706193 2.198196906543522 4.1622910409810085
1.1694227083315254 2.5575953489294934 3.5134082296249183
1.1612636310312348 2.1995699501147703 4.673234101042299
1.1702099152214052 2.6716259036803396 4.022526579778347
1.1627035793628178 2.571320096540822 4.132338658281068
1.171031632039338 2.112762051198313 2.4301565921212473
1.1760917818999894 2.3003263409881516 2.42363884882771
1.1707358704179387 2.652141557751473 5.278496447247798
1.1577602206808448 2.454280709041705 4.328583957600138
1.1705763670210398 2.5952513962349997 5.375832504762327
1.152564536204188 2.34534397852011 4.068213996924696
1.167461615136176 2.6840716752607747 4.565984815773863
1.163139467386404 2.5096772805486403 4.855419946369906
1.1597169243509564 2.371021862103429 4.814982393759738
1.18016581259162 2.1708423064833404 2.5275612991513183
1.1818820923900577 2.4742315098603247 5.033190251293288
1.1595160965904396 2.2699087294185327 4.746009106530334
1.1640144334128848 2.1192313161377196 2.8305844764684975
1.148883622141338 2.2197368331403586 3.315600762103662
1.1716884804730188 2.758111067518593 4.89943454136267
1.1596459676654591 2.199301895461912 4.49281864333409
1.153098875048549 2.2080724630609447 2.506123181168938
1.1639848763947112 2.123632763836515 2.590663380391013
1.181294217678581 2.439242073880475 5.254763135271453
1.1691797247810962 2.6903247453232564 4.90360134192961
1.1809485066477396 2.5301358222370167 4.212112031389394
1.1644421591044605 2.397310308310521 5.173564967322811
1.1773633363277418 2.708941064448954 5.003009945897027
1.1560760147837321 2.3849479080507567 4.355336557392386
1.1718096507680815 2.731832151413884 4.39102281935887
1.1537166134069388 2.3821344206866195 3.678950746431486
1.1688115713716756 2.3863398200747734 2.749596456463679
1.1684495769921717 2.648343059336163 4.1127019819854596
1.1714819464574497 2.1996639070494792 1.9583557215982594
1.1742588768840405 2.221966755455016 2.0758245757547
1.1638002954330795 2.410011259832264 3.0126230454736493
1.1671261611596464 2.208582100030306 2.0049855660841898
1.1512398263767094 2.326792218421965 3.7473026247720345
1.1657976503239953 2.1320935172207327 4.05324679811763
1.1655732237091843 2.618359228614243 4.406467775367604
1.1814845484842587 2.4865526675053395 4.960057856123022
1.1827482124684887 2.1788082977498693 3.308359752962824
1.150448513677895 2.1932537377535732 3.2311812345272344
1.1758265239831664 2.336448696749243 5.680865849762121
1.162306098901296 2.485053101441501 3.5804039212754475
1.1573686273425805 2.3386928857331304 2.904386196500118
1.1629191372907717 2.546858703545453 4.437755282228245
1.1668872570000701 2.4564757395668244 3.1787636109314263
1.1625303308678263 2.49429348607221 3.659301367942046
1.1529951731157688 2.353973302722908 3.7175645216748094
1.166214050094752 2.6169893609543466 4.583212457034499
1.181917408568982 2.481676867505242 4.367213394834849
1.162351663897651 2.500504563867407 4.616107262584206
1.1740509607797063 2.508629657160675 3.395702034706501
1.16998548828073 2.279786597491358 5.431146891930945
1.1745436245017487 2.4484205633599605 5.607763013632528
1.1741093839240397 2.108858356989806 3.177313189899193
1.172918298475706 2.4863695571793687 5.537054999365257
1.1709877397256763 2.589472117255788 5.266790082109377
