alpha mmin delta_m
3.9632465138356103 1.1648652090221667 0.11632272840958718
6.362428649283883 1.0518481666659445 0.7213800846794574
9.215236471530714 1.2255409284848924 0.19175305631037684
4.8394769469799375 1.0265514482199214 0.47901223233529616
3.6972730723574383 1.1620249156371132 0.23980517151294456
9.289181091995122 1.1685912723917447 0.40380354169142096
8.090762735216925 1.0340059350167505 0.9636500117877986
9.131377834714902 1.103241035415227 0.7212282009806508
9.08628420182454 1.0523804160126389 0.9829407452383815
8.529994303704816 1.2434993431202084 0.1726927801350778
10.393290690554029 1.0688308116776761 0.9744214051311646
6.270393507876989 1.1467895918683615 0.4541300042111336
3.75273767285411 1.1352012334950432 0.21409011451287296
5.972776650161734 1.1240176624250666 0.4985512357913913
9.064813675496998 1.064576620599707 0.9113588619817268
8.059277314725957 1.1275334950710771 0.5822476523501368
7.552593257303142 1.1196770653537196 0.30619836290805125
10.047284406307133 1.0105059812924677 0.9998063957841858
6.493655545938859 1.1708522479722199 0.3922217789237465
7.095795230178464 1.0094297327080206 0.8930789717630141
8.817307530147234 1.1424160593398347 0.3512863220075005
6.352734459281084 0.9967318540158773 0.7348118595908302
9.722000989175799 1.1031417204761313 0.6752040639737884
8.988597440844178 1.0918911755173637 0.5518611137902701
7.433406904194857 1.0134914467693112 0.7115531008217757
10.423802114759798 1.0592307700455839 0.8781030399930073
4.834347569552275 1.1246990422898842 0.19729673641748904
7.346126223616505 0.9898827687146023 0.9563735632501803
8.28158143296908 1.2267751504118891 0.2243397825308333
9.432471447050155 1.0501024630563593 0.7733908493537547
9.348101153836462 1.045705209619056 0.7825902878606358
8.509855051812428 1.1642068273188373 0.2529461942369004
8.179912206261688 1.0610561556140792 0.8377647984060972
7.498994629558215 1.0315886978484825 0.6378695486473825
6.76705587913021 1.1036618029376761 0.5940707506887828
5.735587516215814 1.0898262824404983 0.5552300795916805
9.2648222745209 1.1206231916451868 0.5097765221030517
4.406256602054707 1.176962074240186 0.08584247562069261
8.92182999626757 1.1987174229959117 0.19749399004231985
9.328384419174192 1.0644136225308984 0.7181925545206528
6.740032213096686 1.0148507548369659 0.8082407391346987
7.159993584000311 0.9970034811846116 0.8133612312984382
10.666524623621878 1.0532416445874828 0.9714927730867725
5.004905438152251 1.0427130620486569 0.4366727638358376
10.72919983571835 1.0445781242984606 0.9985567457025342
8.167238256806764 1.138068752375002 0.3086851146021947
8.804670757150161 1.2572178658130302 0.07981323249226432
7.926599517327318 1.1971815662505996 0.14157527462829006
6.266903601255155 1.2520642234737083 0.1525883734418006
10.172964102394566 1.0622488583515652 0.9048376468818977
8.334667824212062 1.0002438677670962 0.9035548165940641
6.692381734278328 1.1232400200419865 0.2565313991698896
5.6961227868013005 1.0274395896535697 0.5253949453848549
6.3406166650608995 1.1171014771490009 0.5254698535187509
9.397846230952036 1.0893422599853761 0.6612693270586044
7.088237366991649 1.0217706609572998 0.6650523818353172
7.734387564820537 1.0106947482648911 0.7928925033189491
9.041501345205637 1.052181547620617 0.924846227668273
8.524293847582845 1.215299196610919 0.2462227835787623
7.626064545874273 1.0821319887971743 0.7045493281075019
4.0396528018965725 1.1228013155675662 0.3181041189844164
8.815151639906276 1.2263374353098846 0.19671127434432784
7.671681556129824 1.0376826300912088 0.8507198506605055
6.76809558367388 1.134314992428709 0.49613941154388586
8.29906799391543 0.9978445623839981 0.936411332051066
8.45346589491997 1.2383262175993137 0.1773646264749609
6.6221061770880905 1.0551186546974347 0.47296039598936485
5.580158872298261 1.0837531194306997 0.5422433150922603
10.22624920391642 1.0436260017191066 0.9793659055715889
9.312476286064081 1.0637089582391288 0.7563048418015151
6.634983924544917 1.1027865740290987 0.3124474353991922
7.866445269034051 1.003452508628896 0.898410223814292
6.637431479344238 1.1060190259634985 0.3039210438218016
9.013440956405836 1.1287140724213327 0.5219550248692314
8.74713754772019 1.052271321299446 0.8807704365468894
4.811672976701457 1.1994277145170817 0.04265214153470261
8.371632257511536 1.2783103247445418 0.017385673364581265
8.97874331990074 1.132757648307123 0.4503849525997412
6.535088862130067 1.0820754578246072 0.6205468141935703
4.593948335504141 1.1789004159595429 0.08754229659791501
9.445919603704773 1.0434817712140652 0.8638184893733659
8.004307397475522 1.0340289309870483 0.7196721601426824
8.134138198517062 1.1768178436196983 0.38125040657823905
5.178115876193996 1.126740916718805 0.20673609743670657
6.504282605710465 1.035624479391408 0.5571320621391413
8.84828753092692 1.0534273376738588 0.8744107541470838
8.032823328637328 1.1024724575454814 0.6397547882328871
9.260173573413011 1.0360595115172058 0.8749601346427004
8.641144352822419 1.0783639971212156 0.753673575759231
6.683687105802804 1.199277330687779 0.30065663113605146
4.836702747513099 1.2510337373585534 0.1234701680413335
7.6186881687370835 1.1455316198452186 0.2529533406098203
8.280175053770112 1.0158016078166798 0.862025005673759
8.73260765897996 1.112145122833425 0.6068016707045188
9.292181271210536 1.0675243174067581 0.782142152586006
5.488945457870857 1.2493788094108331 0.14431206867257385
8.069507208392348 1.0273025339051527 0.7715075896187005
9.495928189340226 1.0193240487598394 0.9824451884490253
4.950835029191852 1.0504520656435667 0.43992226054173367
5.947020300471781 1.0287676518053535 0.566461416987776
4.501567194530189 1.0966774875895846 0.2830586827892382
5.702864557475451 1.0534836100589189 0.5964929917118452
4.740992245468782 1.058390624236586 0.44923743659376236
9.658899444488906 1.0438885675047203 0.9278617601750361
5.599621945950895 1.0795009521006387 0.5454807255108138
9.16548404875086 1.0133462028880795 0.9761754201840718
4.514129262281273 1.085201949386474 0.3156349598521423
9.191721938773178 1.0699281010551036 0.7496344497172218
7.414793214200149 1.197863692737731 0.12291704264135277
8.638022317075297 1.1704121285240237 0.3853008299242714
6.360985875876244 1.025463815595001 0.6853514970585011
8.649866293954677 1.1383474832009415 0.3787414929715926
7.8778493218006105 1.050612211861669 0.6326308544810596
6.134600935246221 1.0423141665120619 0.5029669466836213
7.954342717670395 1.015553723450683 0.8902770584041396
4.7777710739472585 1.0615663383555094 0.3944452839703974
8.445108054998164 1.0651257258179903 0.6410574788290793
8.969917254624459 1.0257076214853111 0.9969182470672204
9.491125443911963 1.043079009340768 0.9264491844904689
7.782055558629541 1.2355074362475078 0.06369332638207745
7.575783816554676 1.020611795951039 0.7742482639640393
9.102838220316483 1.0448010554630158 0.8366748291867563
8.777943080307068 1.0345703407362177 0.8351518805989954
8.74187743379985 1.025555952316082 0.9657634184354881
9.230543200810695 1.0531822095408336 0.856127970556988
6.321842715927842 1.152370345105893 0.419834185881369
9.216540407912609 1.0303356982235299 0.9946713776091379
6.090337694813359 1.0288957562231966 0.640921061871741
8.294823953778907 1.1630688774842803 0.25574250904778023
7.264229947334533 1.035189397279936 0.6468158638186384
7.477423094107463 1.2103833188406132 0.2718539740690199
8.676927562467498 1.1227405834917028 0.5556948153771887
4.599503873864251 1.087202677358192 0.4199902888414183
8.381838853348931 1.0996310091096482 0.49032826408547303
8.949583901999066 1.0444683001011728 0.892086611457962
8.718780470440349 1.026633037557431 0.8833143022815598
8.81037586626369 1.0439714312056645 0.8039355668698899
6.385232316926752 1.0834764484630894 0.3648131682229667
8.40390443447378 1.0436890143966522 0.8559287275573877
5.752740795967901 1.1321223866328414 0.4412782724729513
8.968854078383613 1.0654897729871302 0.7438515885609132
8.103918651559942 1.0452277815647895 0.6991236640013037
8.820206713802675 1.0717303783817889 0.7608002921048248
8.672051386152079 1.0673422662524286 0.6781062031485791
8.569548802036163 1.0622891668000647 0.6846668033421177
8.970910223893624 1.0540503661534562 0.8055682153451277
7.546005556242692 1.0288776605119716 0.7325467388553403
8.738087369718999 1.0421368136479443 0.8157822915288825
8.70438228806631 1.0479765665624505 0.7795556007054482
8.185167168675399 1.1443764493475328 0.4819083001354462
6.960888800687124 1.064791259543187 0.48002084443552906
5.943191097886341 1.0383117011239142 0.5252401068841719
4.995636376227692 1.0579426756291508 0.4858931854696162
5.711250279223485 1.043227493987404 0.48978487810069143
8.658040372128102 1.0889755935990013 0.6792681378854959
7.670212009352888 1.1360007832368242 0.5048689897460286
6.790601288467432 1.1404952612379775 0.46669130081717936
8.087536080717442 1.0513190720311092 0.7964187457050594
6.584822021140814 1.0517329193060125 0.5058964690983729
8.717002960241233 1.0812419384954448 0.7028760832166684
7.366634669703178 1.0454552727413908 0.7523853917874929
8.328267728942476 1.12857761391184 0.38255147142279183
6.713345348282926 1.0599456395557059 0.6674126709052707
5.82225605845338 1.0735119996960603 0.5651182646079704
8.777763693425559 1.102984242491258 0.5901938027890044
6.766411389020991 1.0925337404201756 0.5944190045731028
8.6428623782582 1.057149954227365 0.7799787660408128
3.9034747475047897 1.1692666276982884 0.21742710981130342
6.504928319642783 1.072266493559665 0.4185066466866488
8.376445040328587 1.1577315293358317 0.42718253898921776
6.8868002408078155 1.039456198702375 0.7110873035533293
8.429061843445501 1.1811026415132726 0.3454222972097915
4.700378382263789 1.1812079201334362 0.08976562897130495
8.509463169683853 1.0487732878338565 0.7893737951745626
8.08755153803887 1.0935413070275697 0.6488933851042382
7.085721883808144 1.0842139052599733 0.42253375816558497
8.291133827774539 1.0512262676136523 0.7331551082841927
6.423413022201094 1.0352116317254147 0.6056986534693171
7.3338338812787125 1.0360640854935121 0.7047913176192687
7.570574291399415 1.0501576442763263 0.6329846710524865
4.270981391945863 1.1597367476914484 0.27312901750954904
6.468909313972617 1.0597298896906169 0.470599038114722
8.357948634642694 1.0554454505837148 0.736227735374778
8.239514788490967 1.142414532922551 0.33045662905463824
5.890111454362366 1.078450603737219 0.3633158550590184
7.908533165265007 1.0479707402831309 0.759194825366435
8.573039445552519 1.0927397165467354 0.624912810818605
3.9145421379996375 1.2311339669086585 0.03350458173254173
6.6894674073295 1.045874999104502 0.5615454015937802
8.3381910094499 1.0641559947819035 0.7250789879750947
7.714632062579101 1.188311998988864 0.3321589645726075
7.013327194456773 1.0575306639056512 0.5341550500890855
6.6469718564678715 1.0458237118451397 0.6628686618267037
7.24579030905894 1.2578945364203573 0.13272358494705785
7.738999907095131 1.0825845180321791 0.6612965434392564
6.983298021274827 1.2966821183195105 0.023267912169037487
8.325725097519914 1.081912642685179 0.5951198875561942
8.070878998578333 1.060244568825064 0.7274921674092557
4.4129578020761375 1.1732519899923506 0.11732251852168693
7.641056948272318 1.0986554233781858 0.6083219607931316
8.53186682554301 1.2395915091806904 0.10597574360678177
6.864945921366065 1.0706402022254444 0.6408185802374072
4.864641233173831 1.2471291939528706 0.12780175062186336
6.79178677982342 1.0599608746264157 0.6547698691650097
7.1806422094818245 1.1239532055426074 0.517940504949045
8.14688398801451 1.1200461669194224 0.5454041834086483
7.068241991402166 1.201945340795042 0.10717829844334102
7.285194210312801 1.186962107467107 0.33385192428683486
7.194738143243725 1.0851911965395609 0.43700126742335393
6.691301101939851 1.04252953088202 0.6488963944812003
6.488624554115223 1.0888830024420468 0.5728888397209055
6.207915352159425 1.0876613214831874 0.5561543289565005
7.672506999557857 1.0742766193758393 0.6732982898386345
4.801754316916536 1.0718607978733723 0.4037296204741363
8.03670442334974 1.1448499477283318 0.3063250125010399
7.2902200829297 1.0471760270957604 0.6905227083369128
6.444910853459433 1.060624725418945 0.620320403037987
7.981611584155889 1.119017147940035 0.5456675399480262
8.450447139195765 1.2481481717114074 0.13475516023089573
8.362878765319898 1.11128111503951 0.5587584734327092
5.345880928565434 1.0632464544611868 0.41410377443905316
6.331881821022007 1.2164036631049067 0.23624640990552973
8.058534366383732 1.281498230085442 0.04694385352368986
7.432973260862463 1.058374215743128 0.686517612167495
4.159624113647499 1.134481166758383 0.28655774951945634
5.054353749984143 1.0703567645294103 0.4593863942987072
7.397158384543035 1.2082775374211765 0.2675681520992798
8.27933815064996 1.1233529496182693 0.5215027554850655
6.162810014082918 1.0990207744220177 0.5255520287651309
7.183083764897146 1.0573074426544826 0.5755869686881434
7.078525931465373 1.0490023809044369 0.6289437682035852
6.497281239881399 1.10366182568212 0.5343907691351206
4.774708246642286 1.080831021808184 0.41007091418490654
5.112445295560246 1.1509103095205184 0.3473529198181289
4.230625972813186 1.1748121190044902 0.23762397943542823
8.32595959437214 1.2617222648048154 0.06399133532399419
7.617467452904707 1.2608789921989765 0.016594597255574682
8.046597875404876 1.0940069526530065 0.6095952842507442
6.587717674304434 1.0501960371621184 0.5604389708473775
4.849799875411019 1.1422423496052148 0.3443472085833585
6.428659464118747 1.136089537086819 0.4503828508100172
4.045381264161874 1.144820755937155 0.22989722610404567
6.247002656853349 1.0487654649832059 0.5815301701679552
8.624794307596066 1.2034642319512106 0.22356820851416986
7.314092705148781 1.115272901565553 0.5365839849796034
7.110777341941802 1.2174719889522359 0.08035071609342416
5.1066962923214305 1.2227710938967842 0.011250276600565238
7.971618056687069 1.2388484959434105 0.17104402825743314
6.673011641793549 1.1089627191325555 0.5268971806134605
6.926291195322467 1.0521081724325894 0.6148144732354975
7.338437661234289 1.060765094208484 0.5954173058689685
4.261166367270752 1.116063431764005 0.2931254377491162
6.190865163935021 1.094328385335068 0.3388706005999498
6.8058250502861934 1.0863136749851745 0.5837384091268122
8.326853123146762 1.2646522541722982 0.07829959911407601
5.773267045973498 1.1566297482545829 0.16617040453894932
6.775187520340149 1.0529423677170147 0.5973876299910756
7.730378662985514 1.0782562977885464 0.5578681964387545
8.031989826503597 1.1031972882423573 0.5701310256447373
6.799354763362292 1.0978036012212626 0.5565835711957521
4.067013636586411 1.164319831556957 0.17817743511319972
7.289467911190648 1.081736403285656 0.6146081383912338
8.080678103352989 1.1721028840304717 0.23222693744232936
7.352950881040497 1.0622993980017374 0.6041209651553514
7.255498471534612 1.1094611465954496 0.36534001072607436
4.497106964157313 1.1798711098887826 0.10969584886575624
7.77170301571574 1.1619008514786993 0.23748175298188712
7.761418219386389 1.266075693172762 0.019276722095089342
5.323657844254685 1.0646513722343056 0.43923905498572274
6.933896778109972 1.19314705071579 0.3051176346140883
4.093665439176133 1.234360230882127 0.09231692094779602
6.750590285455004 1.0967696604025114 0.5534988139241366
6.930102022419957 1.0913312409710978 0.573613852285359
5.566690225957895 1.1212608717394414 0.24503459328876492
5.410923768435861 1.109437187372647 0.44167249926742963
4.9576888602150575 1.1025394927428618 0.4097575491409337
4.236979848240036 1.197188983671262 0.08741795149711055
6.362008325792424 1.0574898803136163 0.5251080904781698
5.477110630710595 1.0903525953237256 0.4754840774903589
7.6992753710547515 1.106127319340326 0.4299136664411891
7.26845736190916 1.0664577632344276 0.6045926077075433
5.123413437372413 1.083299164459977 0.35058590381590177
7.6883495001210225 1.1083121482519493 0.5480876993300213
8.440661573001561 1.1862777164906344 0.27607077969784355
7.272971260475522 1.2531038323490669 0.020582192103228897
4.540204667728171 1.1009967835820291 0.32140007717952634
7.171385616594225 1.0707980699263875 0.605392355845469
5.632681577261229 1.1175403121824234 0.25807761736203116
5.595466375276203 1.07793850607543 0.3806997789985233
6.848735878200667 1.062341081273667 0.5767734743940018
7.134424511865149 1.072423700353025 0.5268451494456514
7.609041704172132 1.0820408941796602 0.5495803905254599
7.379360396286765 1.0843370900407554 0.49453814089897546
6.040107983614197 1.1175867895074216 0.27035982308979306
6.155733803872748 1.0974031116140177 0.5110598806634644
6.072259946920438 1.2336568941417287 0.014002924586637482
8.512925528561398 1.2036755188285795 0.20482577754828307
7.295311558339316 1.2215149612196374 0.08470148049643825
5.75780382320494 1.1035798868403026 0.47256638048104577
5.38162473771818 1.0703642613416313 0.4229027458133452
6.499769865184023 1.0607255445402528 0.5482887461705374
5.448310446511259 1.093185359354319 0.4627587181479643
6.646765412063877 1.1410066280373137 0.4350598525789838
7.809051121694566 1.1114958413847456 0.5283648185044969
7.1210608017757195 1.133612782043478 0.2810602006718907
7.729176140378183 1.103655234200498 0.547379915281688
8.216178079840926 1.1359335871664737 0.4078823060245763
6.785515149632895 1.1458231569199626 0.23004913523214743
7.153298691568082 1.1763922702315268 0.17447968028460742
6.522015784033892 1.064698045248653 0.5136473767655626
7.420522106601208 1.0872799313783168 0.5779623622591279
7.434654633435189 1.0819796999617002 0.5809305876394675
7.480043281474259 1.2302048259552985 0.07702835423819417
7.047584755676178 1.0694349860206886 0.5587740941603156
6.753933244619072 1.278682608899091 0.07184769661764703
7.6999651500778175 1.1853065038108117 0.3214955290088561
7.000360358654088 1.0945258971535794 0.5541291409649604
6.653244056422281 1.0663057958733713 0.5267149493536706
6.090205778559703 1.0742009396641607 0.4291138933511621
5.737588991252839 1.0679960066069598 0.4940019868835091
5.05147264092836 1.2198668120036074 0.024723677754253208
5.228044450225896 1.076943914004831 0.40157377907480263
6.218385870842397 1.0992199422844617 0.5056779831380742
5.748300689226301 1.1081376476860827 0.28950893462589966
6.753855976376615 1.0851536633107226 0.5580311813722632
6.287267407150006 1.1536622746633776 0.19407830232635762
5.154262472850924 1.1082907214909918 0.41035901208794645
6.439490238989714 1.1459800104248132 0.21731587883405565
7.596289751369229 1.0935454134611684 0.4990100021136297
7.742285975837969 1.2575258374068268 0.04110017089604868
4.939633514276503 1.2121964528912141 0.041310470904207405
7.105069710527772 1.0816442051956012 0.48885212875283707
4.800318891609908 1.0927075349108704 0.34956402945155757
7.7947984833888775 1.259997793481709 0.04061431886701522
6.884194775417608 1.1144635663837754 0.5023955004472047
7.744264991964977 1.1001247024273524 0.5024094322742645
6.746705782412384 1.070516836684822 0.5553349740159927
5.63665581667521 1.1131064013091136 0.2746784765222827
6.005307748518929 1.1870245346747141 0.29440791702262836
6.558387083605838 1.0908888759318263 0.5342905544421627
5.132545083962523 1.1216642539549715 0.3861245508323099
8.436896964458393 1.2327680532068142 0.13340654022302234
4.152463160254452 1.2243292427541241 0.10979997683842083
6.413014639287798 1.1635457798917757 0.3655112419476911
7.771026999952898 1.1044174216822165 0.48934901846911605
4.10882549205224 1.2102216104204278 0.09938262551735841
5.064533166187763 1.2162764845837972 0.19431492081580126
5.6184185426426865 1.0931684799796613 0.3358616410019946
7.980276616966188 1.2754979644801698 0.03555141639016883
8.297231469195845 1.198371387033897 0.19588937054843458
5.134136373315753 1.1696645512615464 0.2957438543641966
7.202916306373686 1.187854585809474 0.3119216141104717
8.261867068195075 1.208931704703173 0.22333084247381257
7.13071778610327 1.0886755457310198 0.5509303621596522
7.714196551433556 1.2122786018461085 0.12670339597803368
6.162182761159865 1.1732086399078685 0.3318110673718391
7.363502956125394 1.0964613273098291 0.5363689330584837
5.451021825773349 1.2894855373458514 0.028274645173355824
6.666877963737443 1.0764168951486672 0.5400407524468577
5.163157304361524 1.1653026400585729 0.305098058132006
6.616124908001538 1.0838096153236652 0.4396375388391532
4.447446719940057 1.2766824182980483 0.013231516105075832
5.627556201424149 1.074778958486465 0.4483539555052951
8.258602188185373 1.2325773641967825 0.16357477493215927
4.365923818398393 1.2188071530856366 0.048460071657915896
5.70069603937937 1.135007677450211 0.39727493063661273
7.708443021111412 1.1784772056199861 0.2021532512597282
6.039190616313876 1.1478457351344689 0.3862448050861423
6.57769522011446 1.080712887197737 0.5333951406778248
5.628151451628433 1.0879003230215385 0.46451808678078116
8.038265337834366 1.1941491172716425 0.2737586062594152
5.304821072578649 1.0968953778469397 0.42639213683742033
6.108684102505993 1.1398675954524535 0.4070303940021139
8.221297008006095 1.217657938333968 0.20130307631359737
8.114908131086374 1.1531669529269473 0.35277956372039243
7.890955082425831 1.2675172678858255 0.08326623905925781
7.702953223980256 1.1625669838766672 0.37621150992490693
5.49597066384128 1.1056218654199181 0.4332507844197889
5.600675393213118 1.2303020275393979 0.17685184500126624
6.486749064191162 1.121477238421345 0.46272943833085306
4.694534774092464 1.132071966485431 0.32371544258974855
5.005849665020012 1.2158133825446558 0.03908790565756607
4.951402556787217 1.199347488465253 0.07425222880891226
5.791180079481901 1.1310901854390907 0.40774749338886906
4.1673624697889 1.1811782255469492 0.19141838404580427
8.060951013837482 1.1734447049290448 0.3248401183355683
6.748985552366328 1.0798782704075287 0.5205356836808277
5.311281645503048 1.0873509368137262 0.42070145548106785
4.350880488694159 1.15424394909705 0.19886160523102245
7.476547857653294 1.1009121521359788 0.49779321442881475
5.716418016327694 1.1104651625397366 0.439501129002829
5.486675467373873 1.088960158474534 0.4426278012256155
6.931633907334573 1.1063319175295288 0.3788167140765885
7.024378029985074 1.1892632613839158 0.30230054166295434
5.10608475933666 1.0908679149122706 0.3793373149747281
6.218936035974377 1.0939540538297572 0.37242818607434797
6.671034924179532 1.2426462453575773 0.15998254248807028
6.468112256095541 1.1250904880401031 0.45057641677481725
8.27395138515977 1.2255726621228313 0.1738587220653107
6.859019031843028 1.0932294459627037 0.5196070156322115
4.224470182811032 1.1629106958424567 0.22044390606553813
4.449068197347188 1.1311330285110834 0.2567765032319416
7.0437395128060345 1.2546645494966753 0.017132411867485965
4.210770275795838 1.1676597903430872 0.19463240080239513
7.830980608553016 1.1521264090322167 0.39089526807748837
6.209700128321314 1.1171478676335627 0.29137526492739085
8.077771048712076 1.1778953249559188 0.2462246205331253
5.481004853778513 1.0972524725650203 0.4325301383359638
5.941808672671886 1.117689109674846 0.4375611738982545
7.503815117970676 1.1146705542465674 0.480076540271654
6.271162013094951 1.1834930960499581 0.3036915391078788
8.27123300488941 1.2045934238110394 0.19141282250160313
7.7504244644624105 1.1247889556008226 0.4368776261715988
7.367474305176998 1.106067337039299 0.494329617117478
7.3578160407803 1.1963087869669127 0.2799146921754671
6.901856583252302 1.0966299835581246 0.510530314930606
7.815610052687653 1.1316361290937045 0.4043210140435058
4.496081735550426 1.1472144684443362 0.2777280572897096
5.661728852225769 1.160514377164227 0.33543653164820314
6.7156926347106705 1.1761620587688346 0.33134820051869773
5.577231344068023 1.1008798728705937 0.4354135355434584
7.297394981382615 1.114874992816703 0.48322661443827997
5.682576576612327 1.135750615142109 0.22736132937606965
6.937336497979988 1.1026525440464365 0.5017751329036367
4.429402215395239 1.205986271196444 0.1760079582364022
7.08975875535555 1.1567925186011618 0.22765938670656033
7.964445109529544 1.1585623768368989 0.3532111576515214
5.758547605595526 1.276174586883476 0.06380022442621042
6.948968731967222 1.1007926162642532 0.5010918849728278
5.241787414997095 1.1242510778094563 0.25040539195928446
4.4209650313027 1.2445206101472956 0.08250886554634959
6.405311090342543 1.093872155567879 0.3965077540961118
8.241590627698942 1.2188236126491203 0.15518774149445885
5.763734725710735 1.1406175729318646 0.3803069408861741
7.401751637169976 1.147835910490204 0.4071159897760934
6.811865558403682 1.236601929736745 0.17335355012009732
