mu sigma mlo mup
1.2175177831158694 0.431331007471589 1.1334139187778711 2.5934322768081968
1.2948267421946758 0.2681115897908927 1.1707148151662476 2.735641199845678
1.3293161522417491 0.35466705855388875 1.1416903079842817 2.208018510786565
1.2771457121496703 0.27576496863673994 1.156476061771083 2.3875278773106703
1.2303940820423196 0.4553776822586459 1.1718047572956805 2.2863642702091287
1.149448831572173 0.45696357333640175 1.1249886611237019 2.6318931254885607
1.2431843292048022 0.3063912486471195 1.1317078635826203 2.3235995724717924
1.3158369883875682 0.36777658765464677 1.1493991841007463 2.664878134966325
1.3329685208509208 0.2818278280254365 1.1506518575615619 2.5524126162377594
1.2897095068403988 0.32475182406152653 1.1377614318211509 2.101125998098384
1.199887203379851 0.45555954632075757 1.1318967089715621 2.323590899740994
1.279743047945541 0.3226449039574128 1.1211581109179987 2.8074427538418014
1.1686545880976775 0.46722516755264754 1.159070007710889 2.029859454091955
1.3096648690550134 0.31263961023917297 1.1273365703765355 2.58329489699796
1.1524865717302908 0.49771425315772316 1.1364296798181062 2.087272726153209
1.2654659014406853 0.37603531323460915 1.121559058886107 2.603454815776073
1.2070426564847245 0.4748725505138356 1.1449877570644278 2.226784161591586
1.189490079887752 0.33295194452017635 1.1250559199278152 2.2485505741039202
1.3135726582107725 0.3653154185381539 1.1424618731923228 2.461188416757167
1.358612317197053 0.30489976540265395 1.168130852348098 2.6555998981331097
1.1164719435068955 0.4189462026870208 1.1101238175195056 2.831155789786833
1.1160058423978343 0.4240233789403038 1.107949201605026 2.2286245475249853
1.1462451325982936 0.5039044603829862 1.1315059700646097 2.141093802317574
1.2822674508196896 0.339865428318119 1.1464793925325887 2.0681354399094882
1.333730017538365 0.2736696395383984 1.1636471624881117 2.676578198538942
1.1420888465358172 0.4982258761170842 1.1365374599331857 2.079372880341828
1.1854602322825492 0.3991027181298959 1.1104115387589173 2.3509186029318703
1.2242341419544938 0.40833884150149763 1.124362949423029 2.813110549389317
1.2615554709837031 0.2915891173397645 1.143093853363218 2.6967639538642736
1.2673017375000262 0.32531841588853805 1.1209553837545039 2.3227839392802827
1.325900283644834 0.3514660487660164 1.1430809080002777 2.376690187107159
1.1939739143496724 0.4592449290798959 1.1589032425043386 2.6331206146656436
1.2475917250912532 0.4146835005060934 1.1348407229809128 2.400292547620714
1.1923391903759513 0.34645692070603284 1.1188840346289197 2.277267859901901
1.1852311476035586 0.3106738973630804 1.1802530572312075 2.7652223780556877
1.285857011161106 0.41258218215800047 1.1572171868213035 2.247132573429159
1.2186323969724904 0.40795099797179546 1.1226909182100728 2.6361471808437185
1.1560883277450786 0.3183388630395252 1.1433910392920872 2.7469257853517246
1.334101616181158 0.35604304514446267 1.1696213839953031 2.2880615532046007
1.2405420499050894 0.2857635982421664 1.1763030201150588 2.25236542736007
1.3270484527329767 0.2921944640959808 1.1752105243141246 2.7889823053439415
1.2364102403371104 0.2977054107541375 1.1430939070269237 2.477196695502391
1.2620719683164143 0.3969081302098989 1.1357377417877506 2.637936775205609
1.2717319228193034 0.4063332042741823 1.1605834006275833 2.7880389534631043
1.2048774152703996 0.44018656427991054 1.1427993937637577 2.786717913799494
1.2780657361099395 0.39953627754946425 1.1552918853657106 2.6440230416191604
1.33567709638343 0.35432784584766597 1.1670830564160868 2.1854143778609627
1.1711034225409365 0.3394441282819298 1.1256114962655988 2.8361237459838256
1.3304083576650783 0.32036063643655355 1.1386557716701247 2.486822028132469
1.2349274681956455 0.28394427531648175 1.1594201238708646 2.8682580137551663
1.2651470562504321 0.42156608040331683 1.1460261240633924 2.14945253369033
1.174419253217224 0.3757159954111824 1.1139127497182297 2.669942683245064
1.2596032463318703 0.35368141898930955 1.1190023309717527 2.552839947985838
1.2172930364627177 0.4134783689519951 1.1193674862857736 2.203078041540733
1.2624055224292845 0.2932893806602223 1.1434562230812086 2.893484017009308
1.287199148473813 0.29773002341193144 1.1373972153669687 2.7998153481984547
1.2394498484952354 0.3104407948020745 1.1331512029813382 2.2929266921675984
1.2902248574465034 0.27320675856414045 1.1641774890726915 2.584130172884642
1.2769326307542919 0.36968385685714084 1.1285379500945414 2.7263932371379545
1.291087608862099 0.35195392904973827 1.1275893822585603 2.5617130201739253
1.282998982537764 0.3834707161489845 1.1430107183526432 2.8723546115634444
1.2018299992979666 0.4540577209519032 1.1418427861081137 2.348594422693571
1.2565828284661211 0.4258055216581606 1.1593194959026274 2.3531824363144724
1.1852988416655266 0.3071017248207586 1.17622090635827 2.107300655276983
1.2833618416241115 0.398760525165794 1.1702159401972767 2.3989318372119883
1.214088927725994 0.451272273437785 1.1370315663747685 2.2278626347078117
1.1993319532484579 0.3770528273278679 1.1143123802375308 2.388332105226519
1.2542529519252552 0.4049289594841521 1.1428371575375247 2.655949407411685
1.1870412421981746 0.44783041492825193 1.1432983637263294 2.718593005079839
1.3329503559660298 0.33630017337165274 1.1514039736038424 2.486940017470027
1.327363282359261 0.33902879911764117 1.1457339773546384 2.411426831707393
1.3222188678204931 0.35247010152041186 1.1516993719389619 2.1645714563928893
1.2839833496551791 0.30921928164331824 1.1322995681523604 2.8335144213898547
1.186285720825894 0.33009497523794 1.178223718646764 2.075842981591447
1.264513524402629 0.36576587925353427 1.1244352342970065 2.555170519555502
1.3418125492912112 0.33668346531148596 1.1642777865637328 2.237222148601947
1.2743748332033238 0.3866716702547207 1.1414443466018278 2.6585093538623994
1.1836812776275505 0.4398952423005117 1.1352748900038816 2.838395249475378
1.3222270468580661 0.36356129493031725 1.1648295098835701 2.3328605747454985
1.2146017473417556 0.42373837338146886 1.1254116888903514 2.274494564703258
1.2228586164269695 0.41986351345680983 1.1300847020787976 2.3673620912540883
1.2008069594597606 0.28833521910142557 1.1720718865926123 2.464438355446472
1.1548284481888649 0.43982069964870957 1.116798373823307 2.2519834173932107
1.2253847379255882 0.41110582842629223 1.1252408179598583 2.178057478912733
1.1639589389868366 0.3649032684651491 1.1257021368898688 2.1362382221401384
1.33686398459143 0.3092420744359908 1.1509159705331813 2.5507778404031356
1.2998056162423315 0.3752391420531338 1.1571554240296482 2.6691114305068955
1.2696304686547495 0.3786649636686111 1.1281524697117908 2.222248170170327
1.3052709946259138 0.3337437104013403 1.1336910042206858 2.5804680861893408
1.1331626911116237 0.4260722220070174 1.114444777343019 2.3874390456498413
1.1583903986306838 0.3904069276695335 1.1314823493554307 2.0766026520126815
1.3223680172260015 0.33468271673124383 1.1423627092493136 2.349459423070819
1.163672479570693 0.458404349105484 1.1422842139943656 2.6146805521783385
1.1547898596244166 0.39723207707524416 1.1158714824751081 2.891454975567826
1.2831796227024566 0.34798860428693695 1.178104991172435 2.252530473489024
1.1714507411816042 0.39872180345537234 1.116884162706722 2.8692927622550672
1.312183595504412 0.3171253696940156 1.1372072511457554 2.4755289548752026
1.238075230879684 0.3062266450311782 1.167854534626005 2.0623402928554966
1.2155672387150371 0.4542856126999394 1.1441184873362724 2.1948526175617618
1.1991000958914628 0.3125888720001277 1.1502815699387465 2.1340077167304754
1.2723642297629851 0.4126266106274191 1.1681235223714015 2.2989312176637915
1.3313645045783247 0.2898132631289501 1.1719276162461365 2.4707037528889995
1.2329113900215063 0.3664881931292869 1.1206570861719534 2.883411846914076
1.1856158605312481 0.3847951635044186 1.1814291987459378 2.231110479829635
1.153367001637835 0.4546460903804461 1.124537303371439 2.3155365401170442
1.223945028036681 0.3892724139004882 1.1451593739454218 2.0619138303216245
1.1549583821808764 0.3888756170272554 1.1165670930411697 2.575014498122089
1.190498664204339 0.3272448511067248 1.1337458102874627 2.723089879651102
1.2826521456057274 0.28202341452235075 1.1740170855603735 2.3585836416312214
1.2706560983979596 0.37952016364725066 1.137651372173933 2.6350798558912
1.2012319889868373 0.3162865051880116 1.1399752021370804 2.8845001207165994
1.2197024304706023 0.45406134900959105 1.1537995882564358 2.238207649164674
1.2850774851439652 0.3257448007297983 1.1394298407114256 2.145980876745776
1.3040925657948124 0.33617363701849046 1.1368353361126178 2.691779722962308
1.1564559395505203 0.5072987883612208 1.156101537118563 2.1175181391667914
1.3309467307668803 0.3348977192572423 1.169518258797328 2.647878471848133
1.171032001227882 0.3211510022987277 1.1427287291946566 2.6324492832556627
1.1462583151718915 0.4032608040343272 1.116503801062066 2.475883971988904
1.308317015371653 0.33605322328512816 1.138888909185932 2.4692042225457196
1.319519972482674 0.3525194981581199 1.1675447461216186 2.872774326242948
1.2300568984222349 0.4066200134446177 1.136371129252456 2.7932840527362894
1.2510956005674974 0.29517639262874 1.1496045391018814 2.453176677300026
1.2390943568010302 0.341128453214926 1.1245533382564494 2.5120087568766074
1.218964552528208 0.4380405531489345 1.1540056273954844 2.414371803530846
1.1941734888759574 0.44244242752820867 1.1491724808630315 2.639749962180271
1.248980322443597 0.34411762821740743 1.1249401821211282 2.700280362492406
1.2986233951731685 0.3342419455217628 1.1368219523383853 2.200759379225927
1.2627277222511573 0.3614364207560062 1.131048426081407 2.1565155653299812
1.2187218085727758 0.3036317138539759 1.1636185013972158 2.0952348338426954
1.1614736941148982 0.47930290488770827 1.1609904738555272 2.0557424953938184
1.199315654105758 0.4192487159656472 1.1319066232786301 2.666491342536453
1.3235294096735915 0.3020348162862515 1.171330735563187 2.1722431459585154
1.1966778410373835 0.4555320780854744 1.1508457672437593 2.3418671726076288
1.229591770681075 0.28504608816591565 1.1681124814558954 2.6215330492794684
1.222008661591138 0.3326933055983725 1.1285522526923586 2.585223105298276
1.137565282953013 0.41180624412348715 1.1164243767421262 2.383324660919618
1.257526324617655 0.4161405182210349 1.165852045679175 2.0954242798004183
1.2582313324318448 0.33284208803772447 1.179304681725104 2.707462578840981
1.3395641910984226 0.3088526172984043 1.1674478233022543 2.643261416539702
1.190780555950547 0.4007266357268043 1.122594470911305 2.7203811077499345
1.166957575725827 0.47272836789471084 1.1559439499554143 2.3942172111360813
1.2638737145705485 0.40139368309868406 1.1628595103860762 2.718718074027322
1.2002478011324407 0.35078890483628306 1.128047118051015 2.1685431758836797
1.260802048674936 0.4222009046410248 1.1636680550670744 2.146274922259293
1.3250443781473076 0.28667555335751543 1.1696993047845385 2.362054589227174
1.2810076331215305 0.32351903356216766 1.133181028320407 2.471605162095943
1.2698205461771783 0.3999639957277891 1.1509306658659202 2.322230401592603
1.2279727026975313 0.4268057793681162 1.1651607948401272 2.6756720937395997
1.266310488463497 0.3649243349578884 1.1386013619004358 2.1285233878231145
1.269166977533881 0.38457712431142715 1.142990930279361 2.46774578392585
1.2751218140332807 0.3726167898228929 1.1750473333585183 2.8536476098679158
1.1712607490195464 0.47455785876375634 1.1542364697072667 2.3246120886108335
1.1610868431836212 0.45186471034554176 1.1312647232458013 2.3565526888513886
1.2638603766204326 0.30055003916168627 1.1617172811204073 2.106266119213096
1.168528254437146 0.3502980795658891 1.127305807637943 2.6924663421527306
1.1947153324243562 0.3214711309968784 1.1396494013538412 2.476052717100414
1.1632489051117438 0.40263572856804364 1.1205063281324914 2.870105355645247
1.2959999215490519 0.3582167522494385 1.1403218435562783 2.276554010973526
1.3174947609437409 0.34328233684425624 1.172405338346615 2.2320815437300636
1.1458329210410325 0.3320868969417284 1.1416287289298253 2.3297268215948432
1.305373346007141 0.3727879083306025 1.1603729380619416 2.222952912634308
1.3235472899092087 0.313693041631844 1.151547446367473 2.789961107021997
1.3111270533601527 0.3064246284974039 1.147327375690979 2.6305726965802636
1.263866539460715 0.3779959977185095 1.138251244733771 2.6661408129275674
1.3154015441965738 0.34181821878047314 1.1528517618872023 2.7925830675921315
1.2804971959149574 0.31704026079942765 1.1365072093745539 2.4348217653026283
1.2497668198907617 0.3422258769130792 1.1275849069750623 2.760428516089382
1.242927966264451 0.3856557072351091 1.1325132190848595 2.571649135342522
1.2811241503731075 0.35153836280153755 1.1324550604542603 2.278170445231523
1.2386657286304963 0.4129487914512525 1.1534879962950735 2.624441791312581
1.2328705857459352 0.4388384066725535 1.1602816415058943 2.116227066409726
1.1828126723445143 0.4066578344466245 1.1239002356709018 2.540685613255501
1.1530570927243513 0.3973184725274361 1.1463397669950932 2.0472442668366924
1.3082881880466504 0.33685050674315886 1.1452984773199524 2.7352838934337953
1.175512997831993 0.4558099473466438 1.1592993001502339 2.6551793577746583
1.217445669884169 0.3695492125296962 1.1223256289444126 2.253002307935752
1.2224638173746385 0.375083083261305 1.123572377942736 2.4232140003455287
1.2211351897911429 0.3062649511513974 1.147680693543493 2.835169034799561
1.1780941237940226 0.4793827268532005 1.151093063300677 2.1898103263835575
1.1798213278154779 0.4724502558382881 1.1503495694699772 2.246016677448408
1.2109287197260157 0.2986320673118866 1.176415769403911 2.401069568402159
1.1961850930764564 0.45163515257224834 1.169140600786116 2.4215929924680037
1.300640721315888 0.34527101002821 1.1442407892255626 2.680636896487557
1.2515716449360772 0.34524209123014415 1.1402242992801492 2.1159637291991746
1.308932410357901 0.36106746319683125 1.1625162749245683 2.3997551647344735
1.240236330031499 0.28622538593511626 1.1720252132393456 2.7658466132174624
1.264827602854572 0.3500671361675449 1.1783467019635934 2.3101904843887606
1.2520633999794915 0.40245678462921036 1.1456814983254275 2.3796079284477663
1.2899527099882588 0.37482313679608964 1.159477842664003 2.6254953038957907
1.2976655367119865 0.2888022860651703 1.1734140308423546 2.4367488684688623
1.272609361860718 0.3517443970625964 1.1774745655775196 2.4058070831480562
1.233036083213115 0.29736620522330276 1.154308986305281 2.684970835970666
1.1359909546137115 0.44427418760295345 1.129551852809443 2.7171486884298552
1.163933410344392 0.4583425446010009 1.1525254498586623 2.5727629672589396
1.2098691627591363 0.4098115754170164 1.1768069233527672 2.647242723510372
1.2106402244233134 0.37795026091075656 1.124722171355215 2.8661978051273103
1.2923092142135213 0.3651067304078343 1.152200782359278 2.643153155205093
1.2728289731928475 0.3702135703173668 1.1755620985540283 2.438694444079718
1.1291858677687026 0.40114267663241476 1.1191531613953023 2.420972445727878
1.267084770773052 0.3780751341606465 1.1432677691817572 2.75397024723105
1.206976124052208 0.32252323997208954 1.1387865801523096 2.898732556519695
1.3287708302234615 0.3083412455443339 1.1602494899646885 2.6461667870366896
1.2811641653544101 0.3800435489399723 1.1488082262593302 2.3314128030930545
1.2097184204219065 0.4174865420861286 1.1365034186751006 2.435884182716842
1.2205389449786361 0.3708343726190799 1.1256058748028104 2.7852550231083417
1.1810274854225433 0.374131800729462 1.1225179049098395 2.5224745590165725
1.2629820976731856 0.39575639674726326 1.1602454128368114 2.7675256881361663
1.2113729621758151 0.36586317288170156 1.124863689143437 2.843128027924883
1.2043958212716108 0.37277938414665224 1.12378630110649 2.2233399566542444
