
0it [00:00, ?it/s]
735it [03:39,  1.83it/s, bound:0 nc: 29 ncall:4.8e+03 eff:15.5% logz=39.55+/-0.14 dlogz:20.858>0.1]
736it [03:40,  1.76it/s, bound:0 nc:  7 ncall:4.8e+03 eff:15.5% logz=39.61+/-0.14 dlogz:20.796>0.1]
739it [03:40,  2.51it/s, bound:0 nc:  8 ncall:4.8e+03 eff:15.4% logz=39.79+/-0.14 dlogz:20.612>0.1]
741it [03:41,  2.66it/s, bound:0 nc: 16 ncall:4.8e+03 eff:15.4% logz=39.90+/-0.14 dlogz:20.493>0.1]
743it [03:42,  2.22it/s, bound:0 nc: 26 ncall:4.8e+03 eff:15.3% logz=40.01+/-0.14 dlogz:20.376>0.1]
745it [03:43,  2.43it/s, bound:0 nc: 26 ncall:4.9e+03 eff:15.3% logz=40.12+/-0.14 dlogz:20.264>0.1]
746it [03:47,  1.12s/it, bound:0 nc: 68 ncall:4.9e+03 eff:15.1% logz=40.19+/-0.14 dlogz:20.201>0.1]
747it [03:48,  1.11s/it, bound:0 nc: 28 ncall:5.0e+03 eff:15.0% logz=40.26+/-0.14 dlogz:20.130>0.1]
749it [03:50,  1.05it/s, bound:0 nc: 33 ncall:5.0e+03 eff:15.0% logz=40.38+/-0.14 dlogz:19.995>0.1]
751it [03:50,  1.37it/s, bound:0 nc: 18 ncall:5.0e+03 eff:14.9% logz=40.50+/-0.14 dlogz:19.869>0.1]
753it [03:52,  1.32it/s, bound:0 nc: 44 ncall:5.1e+03 eff:14.8% logz=40.62+/-0.14 dlogz:19.748>0.1]
755it [03:52,  1.68it/s, bound:0 nc: 28 ncall:5.1e+03 eff:14.8% logz=40.75+/-0.14 dlogz:19.617>0.1]
756it [03:53,  1.53it/s, bound:0 nc: 38 ncall:5.2e+03 eff:14.7% logz=40.81+/-0.14 dlogz:19.551>0.1]
757it [03:54,  1.30it/s, bound:0 nc: 48 ncall:5.2e+03 eff:14.6% logz=40.87+/-0.14 dlogz:19.488>0.1]
758it [03:55,  1.46it/s, bound:0 nc: 31 ncall:5.2e+03 eff:14.5% logz=40.93+/-0.14 dlogz:19.426>0.1]
759it [03:55,  1.67it/s, bound:0 nc: 16 ncall:5.2e+03 eff:14.5% logz=40.98+/-0.14 dlogz:19.366>0.1]
761it [03:55,  2.45it/s, bound:0 nc: 14 ncall:5.3e+03 eff:14.4% logz=41.10+/-0.14 dlogz:19.245>0.1]
765it [03:56,  4.40it/s, bound:0 nc:  4 ncall:5.3e+03 eff:14.5% logz=41.31+/-0.14 dlogz:19.018>0.1]
767it [03:56,  3.91it/s, bound:0 nc: 35 ncall:5.3e+03 eff:14.4% logz=41.41+/-0.14 dlogz:18.913>0.1]
768it [03:57,  3.71it/s, bound:0 nc: 20 ncall:5.4e+03 eff:14.4% logz=41.46+/-0.14 dlogz:18.858>0.1]
770it [03:57,  4.38it/s, bound:0 nc:  6 ncall:5.4e+03 eff:14.4% logz=41.57+/-0.14 dlogz:18.751>0.1]
772it [03:57,  5.05it/s, bound:0 nc: 18 ncall:5.4e+03 eff:14.3% logz=41.67+/-0.14 dlogz:18.642>0.1]
773it [03:58,  4.71it/s, bound:0 nc:  8 ncall:5.4e+03 eff:14.3% logz=41.72+/-0.14 dlogz:18.588>0.1]
775it [03:58,  4.74it/s, bound:0 nc: 47 ncall:5.4e+03 eff:14.2% logz=41.82+/-0.14 dlogz:18.483>0.1]
776it [03:58,  4.62it/s, bound:0 nc: 17 ncall:5.5e+03 eff:14.2% logz=41.86+/-0.14 dlogz:18.433>0.1]
778it [03:58,  5.55it/s, bound:0 nc: 33 ncall:5.5e+03 eff:14.1% logz=41.95+/-0.14 dlogz:18.340>0.1]
779it [03:59,  4.34it/s, bound:0 nc: 40 ncall:5.5e+03 eff:14.1% logz=41.99+/-0.14 dlogz:18.295>0.1]
780it [03:59,  4.48it/s, bound:0 nc:  7 ncall:5.5e+03 eff:14.1% logz=42.03+/-0.14 dlogz:18.249>0.1]
781it [03:59,  4.58it/s, bound:0 nc: 15 ncall:5.6e+03 eff:14.0% logz=42.07+/-0.14 dlogz:18.204>0.1]
783it [04:00,  5.20it/s, bound:0 nc:  9 ncall:5.6e+03 eff:14.0% logz=42.15+/-0.14 dlogz:18.118>0.1]
785it [04:00,  4.39it/s, bound:0 nc: 17 ncall:5.6e+03 eff:14.0% logz=42.23+/-0.14 dlogz:18.035>0.1]
787it [04:01,  4.54it/s, bound:0 nc: 17 ncall:5.6e+03 eff:14.0% logz=42.30+/-0.14 dlogz:17.954>0.1]
788it [04:02,  2.69it/s, bound:0 nc: 28 ncall:5.7e+03 eff:13.9% logz=42.34+/-0.14 dlogz:17.914>0.1]
790it [04:02,  3.25it/s, bound:0 nc: 10 ncall:5.7e+03 eff:13.9% logz=42.42+/-0.14 dlogz:17.835>0.1]
793it [04:03,  2.89it/s, bound:0 nc:  2 ncall:5.7e+03 eff:13.9% logz=42.53+/-0.14 dlogz:17.890>0.1]
795it [04:06,  1.57it/s, bound:0 nc: 27 ncall:5.7e+03 eff:13.8% logz=42.60+/-0.14 dlogz:17.813>0.1]
796it [04:09,  1.14s/it, bound:0 nc: 45 ncall:5.8e+03 eff:13.8% logz=42.63+/-0.14 dlogz:17.776>0.1]
797it [04:11,  1.16s/it, bound:0 nc: 18 ncall:5.8e+03 eff:13.7% logz=42.66+/-0.14 dlogz:17.740>0.1]
799it [04:14,  1.28s/it, bound:0 nc: 50 ncall:5.9e+03 eff:13.6% logz=42.73+/-0.14 dlogz:17.666>0.1]
801it [04:14,  1.03it/s, bound:0 nc: 19 ncall:5.9e+03 eff:13.6% logz=42.80+/-0.14 dlogz:17.595>0.1]
804it [04:15,  1.66it/s, bound:0 nc: 12 ncall:5.9e+03 eff:13.6% logz=42.90+/-0.14 dlogz:17.488>0.1]
805it [04:15,  1.79it/s, bound:0 nc: 20 ncall:5.9e+03 eff:13.6% logz=42.93+/-0.14 dlogz:17.451>0.1]
807it [04:16,  2.09it/s, bound:0 nc: 38 ncall:6.0e+03 eff:13.5% logz=43.00+/-0.14 dlogz:17.378>0.1]
812it [04:16,  3.97it/s, bound:0 nc: 19 ncall:6.0e+03 eff:13.5% logz=43.17+/-0.14 dlogz:17.193>0.1]
814it [04:16,  4.54it/s, bound:0 nc:  4 ncall:6.0e+03 eff:13.6% logz=43.24+/-0.14 dlogz:17.119>0.1]
816it [04:17,  4.03it/s, bound:0 nc: 58 ncall:6.1e+03 eff:13.5% logz=43.31+/-0.14 dlogz:17.045>0.1]
818it [04:17,  4.80it/s, bound:0 nc: 30 ncall:6.1e+03 eff:13.4% logz=43.38+/-0.14 dlogz:16.968>0.1]
819it [04:17,  4.89it/s, bound:0 nc:  8 ncall:6.1e+03 eff:13.4% logz=43.42+/-0.14 dlogz:16.930>0.1]
820it [04:17,  4.93it/s, bound:0 nc: 27 ncall:6.1e+03 eff:13.4% logz=43.46+/-0.14 dlogz:16.892>0.1]
821it [04:17,  5.02it/s, bound:0 nc: 18 ncall:6.1e+03 eff:13.4% logz=43.49+/-0.14 dlogz:16.854>0.1]
822it [04:18,  5.13it/s, bound:0 nc: 19 ncall:6.2e+03 eff:13.3% logz=43.52+/-0.14 dlogz:16.817>0.1]
824it [04:18,  6.72it/s, bound:0 nc: 18 ncall:6.2e+03 eff:13.3% logz=43.59+/-0.14 dlogz:16.745>0.1]
825it [04:18,  4.73it/s, bound:0 nc: 46 ncall:6.2e+03 eff:13.2% logz=43.63+/-0.14 dlogz:16.708>0.1]
827it [04:18,  5.60it/s, bound:0 nc: 30 ncall:6.3e+03 eff:13.2% logz=43.69+/-0.14 dlogz:16.634>0.1]
828it [04:19,  4.54it/s, bound:0 nc: 62 ncall:6.3e+03 eff:13.0% logz=43.73+/-0.14 dlogz:16.598>0.1]
831it [04:19,  7.50it/s, bound:0 nc: 20 ncall:6.4e+03 eff:13.0% logz=43.83+/-0.14 dlogz:16.487>0.1]
833it [04:19,  6.95it/s, bound:0 nc: 16 ncall:6.4e+03 eff:12.9% logz=43.90+/-0.14 dlogz:16.414>0.1]
835it [04:20,  7.62it/s, bound:0 nc: 28 ncall:6.5e+03 eff:12.9% logz=43.97+/-0.14 dlogz:16.341>0.1]
837it [04:20,  9.15it/s, bound:0 nc: 11 ncall:6.5e+03 eff:12.9% logz=44.04+/-0.14 dlogz:16.268>0.1]
839it [04:20, 10.60it/s, bound:0 nc: 17 ncall:6.5e+03 eff:12.9% logz=44.10+/-0.14 dlogz:16.196>0.1]
842it [04:20, 12.01it/s, bound:0 nc: 25 ncall:6.6e+03 eff:12.8% logz=44.21+/-0.14 dlogz:16.087>0.1]
846it [04:20, 14.90it/s, bound:0 nc: 24 ncall:6.6e+03 eff:12.8% logz=44.35+/-0.14 dlogz:15.937>0.1]
848it [04:20, 12.57it/s, bound:0 nc: 41 ncall:6.6e+03 eff:12.8% logz=44.42+/-0.14 dlogz:15.863>0.1]
850it [04:21, 11.05it/s, bound:0 nc: 25 ncall:6.7e+03 eff:12.7% logz=44.49+/-0.14 dlogz:15.785>0.1]
852it [04:21,  6.93it/s, bound:0 nc: 78 ncall:6.8e+03 eff:12.6% logz=44.56+/-0.14 dlogz:15.705>0.1]
853it [04:21,  6.68it/s, bound:0 nc: 16 ncall:6.8e+03 eff:12.6% logz=44.60+/-0.14 dlogz:15.667>0.1]
854it [04:22,  5.33it/s, bound:0 nc: 31 ncall:6.8e+03 eff:12.5% logz=44.63+/-0.14 dlogz:15.628>0.1]
856it [04:24,  2.27it/s, bound:0 nc: 58 ncall:6.9e+03 eff:12.4% logz=44.70+/-0.14 dlogz:15.553>0.1]
857it [04:24,  2.26it/s, bound:0 nc: 19 ncall:6.9e+03 eff:12.4% logz=44.74+/-0.14 dlogz:15.517>0.1]
858it [04:25,  1.99it/s, bound:0 nc: 33 ncall:6.9e+03 eff:12.4% logz=44.77+/-0.14 dlogz:15.479>0.1]
860it [04:26,  1.84it/s, bound:0 nc: 66 ncall:7.0e+03 eff:12.3% logz=44.84+/-0.14 dlogz:15.404>0.1]
861it [04:27,  1.84it/s, bound:0 nc: 10 ncall:7.0e+03 eff:12.3% logz=44.88+/-0.14 dlogz:15.368>0.1]
862it [04:29,  1.08s/it, bound:0 nc: 79 ncall:7.1e+03 eff:12.2% logz=44.91+/-0.14 dlogz:15.332>0.1]
865it [04:30,  1.39it/s, bound:0 nc: 12 ncall:7.1e+03 eff:12.2% logz=45.01+/-0.14 dlogz:15.227>0.1]
870it [04:32,  2.23it/s, bound:0 nc:  5 ncall:7.1e+03 eff:12.2% logz=45.18+/-0.14 dlogz:15.047>0.1]
874it [04:33,  2.71it/s, bound:0 nc:  2 ncall:7.1e+03 eff:12.2% logz=45.32+/-0.14 dlogz:14.894>0.1]
878it [04:35,  2.11it/s, bound:0 nc: 59 ncall:7.2e+03 eff:12.2% logz=45.46+/-0.14 dlogz:14.744>0.1]
880it [04:38,  1.63it/s, bound:0 nc: 29 ncall:7.2e+03 eff:12.1% logz=45.52+/-0.14 dlogz:14.673>0.1]
881it [04:38,  1.52it/s, bound:0 nc: 21 ncall:7.3e+03 eff:12.1% logz=45.55+/-0.14 dlogz:14.639>0.1]
884it [04:40,  1.77it/s, bound:0 nc: 13 ncall:7.3e+03 eff:12.1% logz=45.65+/-0.14 dlogz:14.538>0.1]
885it [04:41,  1.56it/s, bound:0 nc: 40 ncall:7.3e+03 eff:12.1% logz=45.68+/-0.14 dlogz:14.504>0.1]
886it [04:41,  1.58it/s, bound:0 nc: 12 ncall:7.3e+03 eff:12.1% logz=45.71+/-0.14 dlogz:14.471>0.1]
887it [04:42,  1.55it/s, bound:0 nc: 19 ncall:7.4e+03 eff:12.0% logz=45.74+/-0.14 dlogz:14.437>0.1]
890it [04:43,  2.25it/s, bound:0 nc: 20 ncall:7.4e+03 eff:12.0% logz=45.83+/-0.14 dlogz:14.337>0.1]
891it [04:43,  1.94it/s, bound:0 nc:  3 ncall:7.4e+03 eff:12.0% logz=45.86+/-0.14 dlogz:14.303>0.1]
893it [04:44,  2.19it/s, bound:0 nc: 15 ncall:7.4e+03 eff:12.0% logz=45.92+/-0.14 dlogz:14.236>0.1]
895it [04:45,  2.24it/s, bound:0 nc: 19 ncall:7.4e+03 eff:12.0% logz=45.98+/-0.14 dlogz:14.170>0.1]
897it [04:46,  2.34it/s, bound:0 nc: 20 ncall:7.5e+03 eff:12.0% logz=46.04+/-0.14 dlogz:14.107>0.1]
898it [04:47,  1.93it/s, bound:0 nc: 22 ncall:7.5e+03 eff:12.0% logz=46.07+/-0.14 dlogz:14.075>0.1]
900it [04:48,  1.95it/s, bound:0 nc:  3 ncall:7.5e+03 eff:12.0% logz=46.13+/-0.14 dlogz:14.010>0.1]
902it [04:49,  1.63it/s, bound:0 nc: 42 ncall:7.6e+03 eff:11.9% logz=46.19+/-0.14 dlogz:13.947>0.1]
903it [04:50,  1.63it/s, bound:0 nc: 26 ncall:7.6e+03 eff:11.9% logz=46.22+/-0.14 dlogz:13.914>0.1]
904it [04:51,  1.52it/s, bound:0 nc: 20 ncall:7.6e+03 eff:11.9% logz=46.25+/-0.14 dlogz:13.882>0.1]
905it [04:52,  1.34it/s, bound:0 nc: 11 ncall:7.6e+03 eff:11.9% logz=46.28+/-0.14 dlogz:13.850>0.1]
907it [04:53,  1.55it/s, bound:0 nc: 23 ncall:7.6e+03 eff:11.9% logz=46.34+/-0.14 dlogz:13.785>0.1]
908it [04:54,  1.31it/s, bound:0 nc:  2 ncall:7.6e+03 eff:11.9% logz=46.37+/-0.14 dlogz:13.754>0.1]
909it [04:55,  1.08it/s, bound:0 nc: 40 ncall:7.7e+03 eff:11.8% logz=46.40+/-0.14 dlogz:13.723>0.1]
911it [04:56,  1.45it/s, bound:0 nc: 17 ncall:7.7e+03 eff:11.8% logz=46.45+/-0.14 dlogz:13.662>0.1]
913it [04:57,  1.56it/s, bound:0 nc: 24 ncall:7.7e+03 eff:11.8% logz=46.50+/-0.14 dlogz:13.603>0.1]
914it [04:58,  1.49it/s, bound:0 nc: 27 ncall:7.8e+03 eff:11.8% logz=46.53+/-0.14 dlogz:13.575>0.1]
915it [04:59,  1.54it/s, bound:0 nc: 30 ncall:7.8e+03 eff:11.7% logz=46.55+/-0.14 dlogz:13.547>0.1]
916it [05:00,  1.30it/s, bound:0 nc: 10 ncall:7.8e+03 eff:11.7% logz=46.58+/-0.14 dlogz:13.519>0.1]
918it [05:01,  1.56it/s, bound:0 nc: 19 ncall:7.8e+03 eff:11.7% logz=46.63+/-0.14 dlogz:13.465>0.1]
919it [05:03,  1.09it/s, bound:0 nc: 66 ncall:7.9e+03 eff:11.6% logz=46.65+/-0.14 dlogz:13.437>0.1]
921it [05:03,  1.55it/s, bound:0 nc:  6 ncall:7.9e+03 eff:11.7% logz=46.71+/-0.14 dlogz:13.380>0.1]
922it [05:04,  1.56it/s, bound:0 nc: 36 ncall:7.9e+03 eff:11.6% logz=46.73+/-0.14 dlogz:13.352>0.1]
923it [05:04,  1.60it/s, bound:0 nc:  4 ncall:7.9e+03 eff:11.6% logz=46.76+/-0.14 dlogz:13.325>0.1]
925it [05:05,  1.77it/s, bound:0 nc: 26 ncall:8.0e+03 eff:11.6% logz=46.80+/-0.14 dlogz:13.271>0.1]
927it [05:06,  2.01it/s, bound:0 nc: 54 ncall:8.0e+03 eff:11.5% logz=46.85+/-0.14 dlogz:13.217>0.1]
928it [05:06,  2.09it/s, bound:0 nc:  5 ncall:8.0e+03 eff:11.5% logz=46.88+/-0.14 dlogz:13.190>0.1]
929it [05:09,  1.05it/s, bound:0 nc:140 ncall:8.2e+03 eff:11.4% logz=46.90+/-0.14 dlogz:13.163>0.1]
930it [05:09,  1.29it/s, bound:0 nc: 22 ncall:8.2e+03 eff:11.3% logz=46.93+/-0.14 dlogz:13.136>0.1]
931it [05:10,  1.22it/s, bound:0 nc: 32 ncall:8.2e+03 eff:11.3% logz=46.95+/-0.14 dlogz:13.109>0.1]
932it [05:11,  1.31it/s, bound:0 nc:  6 ncall:8.2e+03 eff:11.3% logz=46.98+/-0.14 dlogz:13.083>0.1]
933it [05:12,  1.25it/s, bound:0 nc: 20 ncall:8.3e+03 eff:11.3% logz=47.00+/-0.14 dlogz:13.055>0.1]
934it [05:14,  1.20s/it, bound:0 nc: 37 ncall:8.3e+03 eff:11.3% logz=47.03+/-0.14 dlogz:13.028>0.1]
935it [05:15,  1.13s/it, bound:0 nc: 34 ncall:8.3e+03 eff:11.2% logz=47.05+/-0.14 dlogz:13.000>0.1]
936it [05:16,  1.14s/it, bound:0 nc: 48 ncall:8.4e+03 eff:11.2% logz=47.08+/-0.14 dlogz:12.972>0.1]
937it [05:16,  1.11it/s, bound:0 nc: 19 ncall:8.4e+03 eff:11.2% logz=47.10+/-0.14 dlogz:12.942>0.1]
940it [05:17,  2.18it/s, bound:0 nc: 22 ncall:8.4e+03 eff:11.1% logz=47.18+/-0.14 dlogz:12.855>0.1]
941it [05:18,  1.73it/s, bound:0 nc: 22 ncall:8.5e+03 eff:11.1% logz=47.21+/-0.14 dlogz:12.827>0.1]
945it [05:19,  2.24it/s, bound:0 nc: 59 ncall:8.5e+03 eff:11.1% logz=47.31+/-0.14 dlogz:12.720>0.1]
947it [05:20,  1.99it/s, bound:0 nc: 32 ncall:8.6e+03 eff:11.0% logz=47.35+/-0.14 dlogz:12.667>0.1]
948it [05:21,  1.63it/s, bound:0 nc: 57 ncall:8.6e+03 eff:11.0% logz=47.38+/-0.14 dlogz:12.641>0.1]
950it [05:22,  2.11it/s, bound:0 nc: 16 ncall:8.6e+03 eff:11.0% logz=47.42+/-0.14 dlogz:12.588>0.1]
954it [05:23,  2.82it/s, bound:0 nc: 57 ncall:8.7e+03 eff:11.0% logz=47.52+/-0.14 dlogz:12.481>0.1]
957it [05:23,  3.38it/s, bound:0 nc: 30 ncall:8.7e+03 eff:10.9% logz=47.60+/-0.14 dlogz:12.397>0.1]
958it [05:23,  3.45it/s, bound:0 nc: 26 ncall:8.8e+03 eff:10.9% logz=47.62+/-0.14 dlogz:12.369>0.1]
959it [05:24,  3.53it/s, bound:0 nc: 12 ncall:8.8e+03 eff:10.9% logz=47.65+/-0.14 dlogz:12.341>0.1]
960it [05:25,  2.53it/s, bound:0 nc: 59 ncall:8.8e+03 eff:10.9% logz=47.67+/-0.14 dlogz:12.314>0.1]
961it [05:25,  2.08it/s, bound:0 nc: 60 ncall:8.9e+03 eff:10.8% logz=47.70+/-0.14 dlogz:12.287>0.1]
963it [05:26,  2.29it/s, bound:0 nc: 43 ncall:8.9e+03 eff:10.8% logz=47.75+/-0.14 dlogz:12.233>0.1]
964it [05:27,  2.03it/s, bound:0 nc: 42 ncall:9.0e+03 eff:10.7% logz=47.77+/-0.14 dlogz:12.206>0.1]
965it [05:27,  1.89it/s, bound:0 nc: 38 ncall:9.0e+03 eff:10.7% logz=47.80+/-0.14 dlogz:12.179>0.1]
966it [05:28,  1.85it/s, bound:0 nc: 39 ncall:9.1e+03 eff:10.7% logz=47.82+/-0.14 dlogz:12.152>0.1]
967it [05:30,  1.06s/it, bound:0 nc:149 ncall:9.2e+03 eff:10.5% logz=47.84+/-0.14 dlogz:12.126>0.1]
968it [05:32,  1.27s/it, bound:0 nc: 53 ncall:9.3e+03 eff:10.4% logz=47.87+/-0.14 dlogz:12.099>0.1]
971it [05:33,  1.44it/s, bound:0 nc: 18 ncall:9.3e+03 eff:10.5% logz=47.94+/-0.14 dlogz:12.017>0.1]
972it [05:35,  1.03s/it, bound:0 nc: 71 ncall:9.4e+03 eff:10.4% logz=47.97+/-0.14 dlogz:11.988>0.1]
974it [05:37,  1.08it/s, bound:0 nc: 69 ncall:9.4e+03 eff:10.3% logz=48.02+/-0.14 dlogz:11.931>0.1]
975it [05:38,  1.04it/s, bound:0 nc: 33 ncall:9.5e+03 eff:10.3% logz=48.05+/-0.14 dlogz:11.903>0.1]
977it [05:40,  1.08it/s, bound:0 nc: 81 ncall:9.6e+03 eff:10.2% logz=48.10+/-0.14 dlogz:11.847>0.1]
978it [05:40,  1.23it/s, bound:0 nc:  9 ncall:9.6e+03 eff:10.2% logz=48.12+/-0.14 dlogz:11.819>0.1]
979it [05:41,  1.23it/s, bound:0 nc: 41 ncall:9.6e+03 eff:10.2% logz=48.15+/-0.14 dlogz:11.791>0.1]
980it [05:41,  1.41it/s, bound:0 nc: 20 ncall:9.6e+03 eff:10.2% logz=48.18+/-0.14 dlogz:11.762>0.1]
982it [05:42,  1.97it/s, bound:0 nc: 23 ncall:9.7e+03 eff:10.2% logz=48.23+/-0.14 dlogz:11.706>0.1]
983it [05:42,  2.04it/s, bound:0 nc:  8 ncall:9.7e+03 eff:10.2% logz=48.25+/-0.14 dlogz:11.677>0.1]
984it [05:42,  2.12it/s, bound:0 nc: 17 ncall:9.7e+03 eff:10.2% logz=48.28+/-0.14 dlogz:11.649>0.1]
985it [05:43,  1.76it/s, bound:0 nc: 46 ncall:9.7e+03 eff:10.1% logz=48.31+/-0.14 dlogz:11.620>0.1]
987it [05:44,  2.38it/s, bound:0 nc: 17 ncall:9.7e+03 eff:10.1% logz=48.36+/-0.14 dlogz:11.563>0.1]
988it [05:44,  2.58it/s, bound:0 nc: 17 ncall:9.8e+03 eff:10.1% logz=48.39+/-0.14 dlogz:11.534>0.1]
989it [05:44,  2.76it/s, bound:0 nc: 22 ncall:9.8e+03 eff:10.1% logz=48.41+/-0.14 dlogz:11.505>0.1]
990it [05:45,  2.83it/s, bound:0 nc: 25 ncall:9.8e+03 eff:10.1% logz=48.44+/-0.14 dlogz:11.477>0.1]
991it [05:45,  2.23it/s, bound:0 nc: 40 ncall:9.9e+03 eff:10.1% logz=48.46+/-0.14 dlogz:11.449>0.1]
992it [05:46,  1.81it/s, bound:0 nc: 42 ncall:9.9e+03 eff:10.0% logz=48.49+/-0.14 dlogz:11.420>0.1]
993it [05:47,  1.99it/s, bound:0 nc: 12 ncall:9.9e+03 eff:10.0% logz=48.51+/-0.14 dlogz:11.393>0.1]
994it [05:48,  1.53it/s, bound:0 nc: 57 ncall:1.0e+04 eff:10.0% logz=48.54+/-0.14 dlogz:11.366>0.1]
996it [07:02, 17.23s/it, bound:1 nc:327 ncall:1.0e+04 eff:9.7% logz=48.58+/-0.14 dlogz:11.313>0.1] 
1016it [08:22,  5.78s/it, bound:21 nc:319 ncall:1.6e+04 eff:6.2% logz=49.02+/-0.14 dlogz:10.819>0.1]
1021it [08:22,  4.42s/it, bound:26 nc:  1 ncall:1.8e+04 eff:5.8% logz=49.71+/-0.13 dlogz:10.016>0.1]
1025it [08:22,  3.49s/it, bound:30 nc:325 ncall:1.9e+04 eff:5.3% logz=49.19+/-0.14 dlogz:10.630>0.1]
1030it [08:23,  2.53s/it, bound:36 nc:305 ncall:2.1e+04 eff:4.8% logz=49.28+/-0.14 dlogz:10.529>0.1]
1034it [08:40,  2.53s/it, bound:40 nc:336 ncall:2.3e+04 eff:4.6% logz=49.35+/-0.14 dlogz:10.448>0.1]
1035it [09:13,  4.66s/it, bound:41 nc:280 ncall:2.3e+04 eff:4.5% logz=49.37+/-0.14 dlogz:10.427>0.1]
1053it [09:13,  1.91s/it, bound:59 nc:278 ncall:2.8e+04 eff:3.8% logz=49.67+/-0.13 dlogz:10.075>0.1]
1054it [09:30,  1.91s/it, bound:60 nc:283 ncall:2.8e+04 eff:3.7% logz=49.69+/-0.13 dlogz:10.056>0.1]
1055it [10:16,  4.45s/it, bound:61 nc:287 ncall:2.8e+04 eff:3.7% logz=49.70+/-0.13 dlogz:10.037>0.1]
1070it [10:16,  2.32s/it, bound:79 nc:  1 ncall:3.4e+04 eff:3.9% logz=54.22+/-0.13 dlogz:4.464>0.1] 
1071it [10:30,  2.32s/it, bound:80 nc:286 ncall:3.4e+04 eff:3.2% logz=49.97+/-0.13 dlogz:9.737>0.1]
1072it [11:31,  5.26s/it, bound:81 nc:301 ncall:3.4e+04 eff:3.1% logz=49.98+/-0.13 dlogz:9.718>0.1]
1092it [12:33,  4.08s/it, bound:101 nc:324 ncall:4.0e+04 eff:2.7% logz=50.31+/-0.13 dlogz:9.341>0.1]
1095it [12:37,  3.81s/it, bound:104 nc:310 ncall:4.1e+04 eff:2.7% logz=50.36+/-0.13 dlogz:9.284>0.1]
1109it [12:50,  3.81s/it, bound:120 nc:291 ncall:4.6e+04 eff:2.4% logz=50.58+/-0.13 dlogz:9.030>0.1]
1110it [13:43,  4.06s/it, bound:121 nc:308 ncall:4.6e+04 eff:2.4% logz=50.59+/-0.13 dlogz:9.011>0.1]
1126it [13:44,  2.46s/it, bound:137 nc:309 ncall:5.1e+04 eff:2.2% logz=50.85+/-0.13 dlogz:8.718>0.1]
1129it [14:00,  2.46s/it, bound:140 nc:322 ncall:5.2e+04 eff:2.2% logz=50.89+/-0.13 dlogz:8.663>0.1]
1130it [14:57,  4.41s/it, bound:141 nc:318 ncall:5.3e+04 eff:2.2% logz=50.91+/-0.13 dlogz:8.644>0.1]
1148it [14:57,  2.46s/it, bound:159 nc:  1 ncall:5.8e+04 eff:2.4% logz=54.27+/-0.13 dlogz:4.369>0.1]
1149it [15:10,  2.46s/it, bound:160 nc:316 ncall:5.8e+04 eff:2.0% logz=51.20+/-0.13 dlogz:8.303>0.1]
1150it [16:00,  4.36s/it, bound:161 nc:320 ncall:5.9e+04 eff:2.0% logz=51.22+/-0.13 dlogz:8.286>0.1]
1168it [16:00,  2.37s/it, bound:179 nc:  1 ncall:6.4e+04 eff:2.1% logz=53.35+/-0.13 dlogz:5.606>0.1]
1169it [16:10,  2.37s/it, bound:180 nc:321 ncall:6.4e+04 eff:1.8% logz=51.48+/-0.13 dlogz:7.974>0.1]
1170it [17:08,  4.54s/it, bound:181 nc:304 ncall:6.5e+04 eff:1.8% logz=51.49+/-0.13 dlogz:7.959>0.1]
1180it [17:09,  3.06s/it, bound:191 nc:  1 ncall:6.8e+04 eff:2.1% logz=54.24+/-0.13 dlogz:4.397>0.1]
1189it [17:20,  3.06s/it, bound:200 nc:280 ncall:7.0e+04 eff:1.7% logz=51.72+/-0.13 dlogz:7.683>0.1]
1190it [18:22,  4.43s/it, bound:201 nc:279 ncall:7.1e+04 eff:1.7% logz=51.73+/-0.13 dlogz:7.669>0.1]
1210it [19:03,  3.30s/it, bound:221 nc:271 ncall:7.6e+04 eff:1.6% logz=51.94+/-0.13 dlogz:7.407>0.1]
1230it [20:02,  3.16s/it, bound:241 nc:293 ncall:8.2e+04 eff:1.5% logz=52.16+/-0.13 dlogz:7.143>0.1]
1248it [20:02,  2.08s/it, bound:259 nc:  1 ncall:8.7e+04 eff:1.6% logz=53.41+/-0.13 dlogz:5.794>0.1]
1249it [20:20,  2.08s/it, bound:260 nc:290 ncall:8.7e+04 eff:1.4% logz=52.36+/-0.13 dlogz:7.143>0.1]
1250it [21:14,  3.81s/it, bound:261 nc:291 ncall:8.7e+04 eff:1.4% logz=52.37+/-0.13 dlogz:7.131>0.1]
1268it [22:24,  3.85s/it, bound:281 nc:252 ncall:9.3e+04 eff:1.4% logz=52.55+/-0.13 dlogz:6.901>0.1]
1288it [23:06,  3.17s/it, bound:301 nc:286 ncall:9.9e+04 eff:1.3% logz=52.75+/-0.13 dlogz:6.652>0.1]
1292it [23:11,  2.97s/it, bound:305 nc:293 ncall:1.0e+05 eff:1.3% logz=52.79+/-0.13 dlogz:6.602>0.1]
1307it [23:30,  2.97s/it, bound:320 nc:  1 ncall:1.0e+05 eff:1.6% logz=56.78+/-0.36 dlogz:0.032>0.1]
1308it [24:05,  3.12s/it, bound:321 nc:281 ncall:1.0e+05 eff:1.3% logz=52.94+/-0.13 dlogz:6.413>0.1]
