mu1 sigma1 mu2 sigma2 alpha mlo
2.6197566835516923 1.3467472317526115 2.563639853031972 0.02179183341897742 0.727411211597099 0.9127509334412777
2.7960719589553418 0.03728706447596176 2.0208705736804244 1.8226326801621349 0.9965768141727428 1.1025678868558015
2.0694957689983666 1.8913615935009818 2.367688690520462 0.04346903428484971 0.914358473581624 1.3302841469342979
1.1101743707347191 1.517380560072995 2.185641637526679 0.031154287600933486 0.18368615411044628 1.4527735091861855
2.2707506064882383 1.500854247270545 2.6166992690332846 0.0850474823181573 0.5460687842774732 1.3085508069060483
1.2477510535895777 1.8812759043554765 2.1630055870824334 0.01924073495234896 0.34096587554192076 0.9647342051612681
2.513498520130528 0.06834957041648405 2.6549775754703964 1.777817473774131 0.798359574696006 1.0143196012829325
2.725681531868953 1.2458456280802581 2.6041430866422597 0.053729073577538665 0.36735455924217464 1.490091017402908
1.5523240474188267 0.4350774526967034 2.0303211785075397 0.028470024933206786 0.041482495516699004 0.9098772616975981
2.3102837266066047 0.06924629626668187 1.3128161570075787 0.9679138167275865 0.8446885376831509 1.133723846551301
2.4867464609919763 0.03812679779455003 2.265395667912859 1.95761888836368 0.5623881609757307 1.284479683658873
2.880336658418673 0.9532767696525776 2.786301659481052 0.11571733415348556 0.7732525789091008 1.0093848565068833
2.141813484804302 0.1758241569463938 1.0126378669389635 0.029817490075361434 0.9423464914028075 1.4483993317432837
1.0166783705966798 0.022286165699861207 2.2914626913701084 1.9326255307553657 0.34062626392474243 1.2585551294875739
1.5949667707247497 0.8197460027543547 2.317585053003695 0.03272951404922953 0.6838789032109179 1.3704622228060694
2.666964300481695 1.245723990729773 2.037038932851003 0.039436632055945 0.2927052658329589 1.233543510697162
2.459683335807255 0.08000028077933069 2.405931029498196 1.4004681861721877 0.9428790288321771 0.9192131948878506
2.373767783781154 0.07410963325795125 1.900146034037593 1.5659943744078773 0.890589060318888 0.9616499958853288
2.3759460773190084 1.0728356055393273 2.5240133970031504 0.04946578327518243 0.734512308659014 1.4708756684659665
2.2796900677466936 0.05215575932853608 2.1904059006379386 0.10800603676279251 0.2024436760665219 1.2525181229144624
2.4099374113053766 0.6578617069374088 2.6592782003669266 0.07261068957858875 0.9724922571112821 1.1924751786400618
1.5187810792203158 0.4903970772009735 2.7740772694583757 0.11756895949923554 0.30425326610389825 1.499387448988819
1.7228922782502765 0.9786176159314844 2.38710469525343 0.073125517169285 0.7424466492136582 1.0236026157503855
2.397177252514442 0.8462241451248871 2.6417085002346714 0.06431968181215017 0.3480445107098874 1.2605843158622672
1.502257392415728 1.6126718365988297 2.720746092051071 0.02292631603105634 0.47738842123646813 0.9610321746992124
2.225948486389985 0.05777169958345855 2.5565998935830367 1.515148510070694 0.05206539895023167 1.237239595727175
1.9701070999761456 0.802050518668865 2.779532751977611 0.03205178301337068 0.3042285131054496 1.309207087448217
1.2570521513396593 1.0569682857063152 2.811517692452665 0.012161480563331339 0.3431775910730166 1.4292958296681915
1.24546408417139 0.21788618866443576 2.741659948071657 0.07863283827867325 0.6485490165767729 1.489375569216377
2.0216649523429577 0.5822569115257853 2.125651888053315 0.0420840933404106 0.7305725133290455 1.4518318624319728
2.0550081893898597 1.3515112006954095 2.8233570639888907 0.05414972031585542 0.5604383327662416 1.2734258128543878
1.403254262226894 1.7579736430167154 2.4304439077060103 0.053790686112908395 0.3987081572849268 1.390190012427663
2.7763108930436404 0.013511196570874722 1.6122813892715424 1.0660399479305496 0.6531090834179462 1.0660240792791609
1.9235129046919939 0.01823627891526562 2.8659788273016487 1.1716029193354318 0.3770540525177056 1.3566685818160442
1.0946669477404702 0.012994595256177428 1.760400125402183 1.5592149816393246 0.2528686467889233 1.3146042256255608
1.403254262226894 1.7579736430167154 2.4304439077060103 0.053790686112908395 0.3987081572849268 1.390190012427663
2.4612408462939834 0.2089110247436991 2.0420990067596443 0.036512725678148124 0.3616115745139151 1.3324806280880699
2.86653906312159 0.03180068597873066 2.3448837645892473 0.57151677379878 0.7690329425731509 1.3985688012589963
2.7241876975619284 0.0998979781052861 2.028371105210277 1.1250728516383033 0.6869355544491444 1.4734828909370834
0.9575099727466932 0.026420994588736008 2.768313479260181 1.511937432460144 0.5770616266563463 1.4217824094518476
0.9257358994083144 0.17316094728780224 2.687602968169662 0.05469097295176849 0.9026372643954272 1.185152177813801
1.0946669477404702 0.012994595256177428 1.760400125402183 1.5592149816393246 0.2528686467889233 1.3146042256255608
2.7241876975619284 0.0998979781052861 2.028371105210277 1.1250728516383033 0.6869355544491444 1.4734828909370834
2.3459498418464904 1.2384524712441414 2.2283996618557946 0.04553952832843739 0.6367273812023632 0.9176167135426861
2.893309099419635 0.11690977713484683 1.781392411382205 1.9127257551394394 0.08071149067610307 1.0838635366541551
2.3241807847604328 0.023461274577751767 2.717467277511806 0.7345152001484111 0.15070869316580593 1.4020014215198104
2.86487212310631 0.07559192585197809 1.5967314846678726 0.10080237302555245 0.04738791228453069 1.394723716985554
2.2904378779573933 0.02783628552509229 1.2945005104102592 0.7793930317624191 0.16453400963505743 1.0926028469862166
2.86653906312159 0.03180068597873066 2.3448837645892473 0.57151677379878 0.7690329425731509 1.3985688012589963
2.7217749733517524 0.7482132107758743 2.3817282764783734 0.013275795781752251 0.4655014479914398 0.9989291373603472
2.8860813821214335 0.014515355393371133 1.751443727164685 0.6435930133156457 0.755453147539496 1.2941999959286303
2.86487212310631 0.07559192585197809 1.5967314846678726 0.10080237302555245 0.04738791228453069 1.394723716985554
2.567940699081504 0.09632644599410028 1.5686225023462974 1.6527304280787132 0.6846797790174413 0.9240781180304483
2.3360952541311835 1.4768077051653483 2.601341279413434 0.09873528821110368 0.33028804082801194 0.9443301214283473
1.01015747007084 1.8858666830857191 1.9319316950224086 0.015267193036795712 0.39250666314760974 1.3683530298115858
1.4838702595827633 1.3945980380632164 2.5903844849558433 0.10034527718527951 0.8609435444079931 1.1923491026061472
2.1989354854003325 0.036426711610011465 1.9339302795151072 0.5557406981675228 0.46433729361012627 1.0150217182668024
2.8076627109428367 0.016896130749723827 1.2129515676509066 1.2069612935754437 0.9468626997658005 1.426250049193844
2.406976549281231 0.05580738359418926 2.0742013278379923 1.2038881072313175 0.5108251389053983 1.3214258667124104
1.160574036611692 1.9826131809269205 2.65297804584191 0.10970626296720623 0.07632345791468792 1.0111617813474734
2.5940078112968337 0.07162116854237913 2.150042607305957 0.32401487978338517 0.40670824273231987 0.9390527292397359
2.547358876785235 0.06481413501320626 2.5355120864367664 1.3254431191074976 0.6727620670174984 1.186028484978319
2.8597687494992656 0.1204906104283555 1.2808847425913639 1.8155208404395085 0.8988250773155648 0.9903846509369177
2.4034238291289842 0.046645084964548056 2.7601141826877145 1.9811495089500426 0.28092312728728636 0.9299112933126598
1.525503022880403 1.4845246482221601 2.404240063093851 0.01932513988659918 0.06958328253253851 0.9342804695293884
2.8513816982558255 0.05894900072349095 2.295974728698196 0.6451932695613338 0.4931394673133702 1.0901495610326457
2.0146236378091045 0.74276612699315 2.1288041854267403 0.04563260789934366 0.3771339776377495 1.2307028816391405
1.1250087078888664 0.8560293663543026 2.7094553322453563 0.10067998364150192 0.7208387477493158 1.2143817630165048
2.1377314697741165 1.2124950668639134 2.846221442803602 0.0766265374949509 0.8161794850829522 1.3130389995279343
1.205914887540248 0.031089054234980214 2.596906973860665 1.4056269402776056 0.42878082648873783 1.467753135420811
2.3295216931188922 0.045844540975633334 1.8836808584627014 1.8324007610059403 0.41497030799917306 1.1543056302116066
2.668525947235533 0.09892872547972988 2.6852099625487558 1.2100766307287631 0.6049276223826952 1.1293895152240905
2.864799157956613 0.12094196766981054 2.0318080756281476 0.9687920646022362 0.3992571052251719 1.186340974207577
2.739748717195325 0.0684589915752857 2.18493714838439 0.31140426205554633 0.09872230626111955 1.233821163048723
1.9143988832001364 0.8864478976839986 2.856762161826062 0.011389171543842754 0.7410962896003914 1.381790170383467
2.419720093849071 0.07211470367801837 1.9837687088528755 1.3703109620815914 0.9228442939805221 1.2605014506038044
1.3464357425756135 1.410917967475238 2.6070811255649633 0.055708335739866305 0.9281147604258184 1.130921344774301
1.527792137205902 1.6205436203547057 2.8790550353122737 0.03816402601454116 0.2584279882997494 1.1515779537390518
2.179300813547191 0.05476207885306749 2.3452219201318294 1.749306645421035 0.36286652513941614 1.2895846608996702
1.6619691709094542 0.9474421349740445 1.1841642769092253 0.017485746423046858 0.8573536074529606 1.4522358792321617
1.5757536267137908 1.487885985833039 2.6258473764354004 0.034836337991157616 0.9256671196948708 1.4050752883583444
2.4145370191974753 1.1719216466701847 2.531840180089954 0.062626475475901 0.26627944619137545 1.1014759323775891
2.870618559724848 0.07377881382274945 0.9526526386161939 1.0152386807147864 0.45416655007894374 1.1419204856432286
2.4075324686670507 0.018157761505385173 1.215280215527717 1.437269490920223 0.9087766705545284 1.2969848408497733
2.809433150354326 1.5580713587372812 2.7037301528245172 0.0180678794086786 0.9051829238476498 0.9837758725114958
2.6739770555151807 0.03225572002687501 1.644760173010785 0.27133250150364574 0.8307818077819739 1.1361316780894146
2.5260567778250844 1.673365950628173 2.765195602764136 0.04675932435757899 0.44345512806539344 1.1314497073522318
2.264444368742486 0.27284176358549145 2.6243341579378345 0.01581310872346159 0.8647911278913023 1.2131742507958092
1.9636528046693327 1.9695237701525365 2.1920675344917684 0.051692116523110246 0.23627433208293497 1.1268941166118185
1.2433727514450825 1.6025963286542555 2.3048949644089856 0.014592485798848715 0.20447022226902556 1.4513126071672544
1.999554665878669 0.032352471420060154 2.4348871591336114 1.1848454951157035 0.502144613450097 1.0494706413198525
2.619376978304184 1.648768977605546 2.8389733777581214 0.02758312454680171 0.7840158766943545 0.9620498063427046
2.774797965682599 0.10521232641221714 1.9951084566637882 0.6359474640555199 0.6627317280595972 1.182290701580499
2.7709457017684183 0.11908791827537762 2.5190862301189165 1.6172090713368135 0.3710992199857644 1.3943778855359779
2.0898712524320433 0.03538513950290537 1.011441459572199 0.32528966876547283 0.4047408409127374 1.2477347355629318
2.302656500205762 0.549751779037529 2.8875178104408623 0.0591869267073636 0.1402087155112945 1.006096839887144
2.60106593888775 0.5676722868885579 2.3200514910417978 0.061517065325316415 0.3185784834045545 1.3738625126415993
2.21829569178457 0.049479385535153284 2.4290294856584564 1.7648175928495482 0.012086872343319188 1.4445537901028611
1.1801799104878623 1.5571105090587556 2.3923020546653464 0.037841436309446384 0.5236721435516024 1.1555460657092724
2.891954994691311 0.04405550649546999 1.6816804791682145 0.11137354512142995 0.9868314838285629 0.904696661849561
2.399208227358909 0.07699711989131554 1.7439370800514866 1.28494621912264 0.7755987024293995 1.166892490665425
2.7051709187344657 1.9406837448423389 2.5886177656459948 0.019556673063930972 0.059660935373541925 1.445696163654271
2.7772363250355614 0.09526571844782689 1.2392150980254453 0.8760565720229845 0.36913967031320494 1.010668141757341
0.921032040040357 0.1710971845956969 2.1677485658940454 0.021222251351031757 0.15395185933128422 1.01844226705628
1.779395660759949 0.40767357462991105 2.0571099469431022 0.030650164378347985 0.42382233174061407 0.918625102392081
1.4247975167797824 0.05741785028084341 2.1040355481168014 0.044901780881279454 0.7076858724961465 1.3005050837925425
1.011079719602182 1.4615946189653637 2.7354114283121547 0.036388951776324466 0.0619960317831288 0.9847776354918875
2.393768008833473 0.015496145490393683 2.535438953271836 0.4793745913851635 0.3379855371268057 1.3358551241340837
2.011999064813502 0.03561768013781995 2.069010467755434 0.4730199259528691 0.9597288299342588 1.3575029513059242
2.7406822475794503 0.04666582718492541 2.81120673224544 0.4392043216985625 0.47528076021038757 1.3532914005484395
2.277548008753881 0.05224674085955798 1.025640935984642 1.0393618871305688 0.8649493008376876 1.2693665219197583
2.379618781438696 0.6849223501569545 2.807042297028742 0.06283509299410422 0.9201852446414691 1.4636369355080463
1.2370265451168851 1.673894519693084 0.9196373201966458 0.011739967029869226 0.8833177591910999 1.4823240583796689
2.4937867958112894 0.019380337999841325 2.5768149977036576 1.4752814424044036 0.4837195685621189 1.0834382502849318
0.9112716668623188 0.040004075389116676 2.844706248959935 1.4453092582972202 0.17879435304295904 1.3430769625977637
2.601973889699418 1.2329345826321367 1.057755815370491 0.030994952627996127 0.6038919977712871 1.3551301902209782
2.7151067239438382 0.09874275522200596 2.7947777354957 0.8050484063769809 0.33739218233413915 1.157489205732528
2.605011216624231 0.04845874340826912 1.9458795884594258 0.9151363957235782 0.5333663679179509 1.402151782525882
0.9112716668623188 0.040004075389116676 2.844706248959935 1.4453092582972202 0.17879435304295904 1.3430769625977637
1.4780483606941668 0.8131922394561354 2.4520275599238546 0.03077554408601501 0.03950172149153986 1.3413593103864916
2.819033605392528 0.08689836127106956 2.763389002714212 0.900492407231892 0.09558433516315815 0.9444510564706435
1.6849371975384666 0.04521724670500115 2.2998495452657397 0.03551013799217825 0.28384783766516775 1.1986416266492088
2.5973849813697374 0.034895654514859764 1.4149037073247515 1.8759511218425335 0.3564034212377653 1.2720648284267537
2.7589094211479193 0.060262928894324136 0.9346115665101197 1.008287210118776 0.3762787525205892 1.1545292751732077
2.819033605392528 0.08689836127106956 2.763389002714212 0.900492407231892 0.09558433516315815 0.9444510564706435
1.7697845202315605 0.5907194013707158 2.814703406943384 0.11128765666888968 0.7321559685951404 1.4661416945746004
2.5400644387837863 0.010967452404478077 1.7519692925211099 0.46168222787462 0.4063197629316869 1.2474865310775858
2.7457954368996877 0.11539244958008249 1.695988482692803 1.604237095363367 0.4353238343285251 1.3473202731555938
2.7467330135023844 0.04405559004713235 1.7056921708872372 1.2954656472961188 0.8016939913750839 1.3035131782941778
2.7223601572539238 0.03596240602470255 1.121115023197321 1.5304267687743218 0.31253101921169957 1.073712496554716
2.81724018763439 0.07807673108764311 1.2643675648594295 1.4429401923951122 0.21665779230574483 1.3745662377028178
2.4339387153939764 0.0812085137160278 0.9942162569590077 0.40498813367703235 0.6939360267904647 1.3080856931029992
2.4339387153939764 0.0812085137160278 0.9942162569590077 0.40498813367703235 0.6939360267904647 1.3080856931029992
2.8361354134433907 0.07178059349657102 2.3059238690323403 1.7981513783757388 0.2369686842328181 0.9109805130785444
2.806952913191055 0.09489460687519423 1.029932875217031 0.9949776783810624 0.741029224734655 0.9388647780719661
1.1518044367018234 0.7622666100810789 2.616570938412871 0.08934270091836012 0.04206407293186032 1.2606447115508845
2.394961664517672 0.5897172702417347 2.5738464312827927 0.07867781235508668 0.8006848318466235 1.2758775072804014
2.394961664517672 0.5897172702417347 2.5738464312827927 0.07867781235508668 0.8006848318466235 1.2758775072804014
2.8929560748077052 0.09146150061027232 1.8008839279767974 1.8480249385646947 0.9249045147088077 1.359967281414011
2.733836681312376 1.1238235802619645 2.635618563131261 0.027084100068504383 0.29420154148257227 1.4108540163787155
2.7665392329645706 0.12288075354757491 2.2547988972099327 1.942832623456055 0.4440755108478715 1.4714590516680284
1.1518044367018234 0.7622666100810789 2.616570938412871 0.08934270091836012 0.04206407293186032 1.2606447115508845
2.8929560748077052 0.09146150061027232 1.8008839279767974 1.8480249385646947 0.9249045147088077 1.359967281414011
2.7463458713541278 0.11603097630166972 2.2346609907903145 0.4377721236335977 0.36125225959321605 1.4436334902374863
2.3118470938483933 0.6011447804548437 2.3023481189063686 0.05231471451164476 0.877981466411177 1.024266833108059
2.855595752462047 0.11872597226072085 2.621593381963137 0.763695197697819 0.8830001771294067 0.9473936073089201
1.1337750995415576 1.306324729147293 2.6056935994274317 0.09307077277364977 0.23678544835293538 1.3523107292922982
1.689390473013344 1.0908783210212403 2.615529956845091 0.08074724417342882 0.9372352362252296 1.0220602531931002
2.6653084454420277 0.10846930510771911 1.8213959460745812 1.4416540222666325 0.9169911002387505 1.0719215761883176
2.104622699064989 0.03909108676072747 1.6438182425648367 1.5404705113325126 0.14543282978407332 0.9509261476008457
2.120584476795209 0.03310246756746016 1.3262084272824195 0.5743902864423878 0.227024221316302 1.0450331906282584
2.1117814879865744 1.6778313315044822 2.262940151952329 0.0589294689626652 0.47524840312848743 1.1395434212985125
1.6724466969154457 1.6881941128955575 2.534659339203544 0.08661316483299093 0.24394026040647337 1.4876122180077436
2.27838119320109 0.03321712725407773 1.9179503660587618 0.38575021864905173 0.5476211100068874 1.2630025655660009
2.3625447126030847 0.020321162046545736 1.856803980498439 1.6385394970146228 0.6135691532643822 1.063496855344423
1.2058251736634547 1.8970084558789246 2.8147859617305993 0.07242463741353798 0.22620263928534198 0.9061369596264996
2.27838119320109 0.03321712725407773 1.9179503660587618 0.38575021864905173 0.5476211100068874 1.2630025655660009
1.0826815608764577 0.01680072430650085 1.0041545948112773 1.746507265082761 0.5668987179535385 1.3101655907290435
2.849551190124638 0.019859869491038885 2.1832919174886376 1.6966308226778308 0.6822357581217101 1.4874776712568971
1.7088227903279187 1.9518385261298132 1.0479892720353994 0.020809086882452133 0.1459482141447434 1.435138193898743
1.4030684152369393 1.461313823473349 2.2691281016027194 0.024454631202823505 0.6239207651597434 1.489284096941489
1.9679571942528744 0.011779657204440555 1.8665835856579478 1.52635294171789 0.7664318799977703 0.9913184662365627
2.7384549527268516 0.07594805470422682 1.5469986240043867 0.24291544016880529 0.02230547911625092 1.316698366038342
2.1605338012362614 0.7104914002964968 1.9513777318634014 0.028819966619010345 0.4584841282312841 1.2347185880614089
2.675339490817393 0.9860193110472076 2.5821246433588008 0.09763663742214233 0.43040003618269085 1.4229935220536227
2.8971591129598426 1.5131384698814834 2.5636364671108227 0.08701386616110955 0.49293652763598944 1.051889100365041
2.675339490817393 0.9860193110472076 2.5821246433588008 0.09763663742214233 0.43040003618269085 1.4229935220536227
1.5849037751571196 0.06099834974846426 0.954861506707353 0.01284449303597947 0.19519707418696872 1.2096102469151802
2.4839613669741136 0.7111085547887789 0.9608518190603289 0.046235586453728834 0.14388448710383459 1.4962337083301203
2.755829084062057 1.0841997269786476 2.444021871623726 0.016314740842030336 0.6311325670022249 1.1411002738070457
2.49909082021475 0.0768549154577914 2.373403866078768 0.6294632128802311 0.4112050935935 0.9352498543449953
1.5849037751571196 0.06099834974846426 0.954861506707353 0.01284449303597947 0.19519707418696872 1.2096102469151802
1.4524595585495605 0.5766490685162905 2.793093881082849 0.041176464271989545 0.5013913566385794 1.1287192568453066
1.8426195939264067 0.6306942252898138 2.1709419171031046 0.0448768051438916 0.820557901066069 0.9039945779913486
2.8830805602574747 0.02326437096618679 2.8997901243182413 0.9171761199599768 0.7066959810195065 1.3960782376110128
2.7110885656347747 0.09473975525244681 2.7528820681380197 0.28149475563111426 0.4129193499751208 1.0931611693380563
2.6445150647751774 0.05772392583967079 2.7303130852504705 1.731888258001525 0.7107770710158169 1.3353759296927676
2.7110885656347747 0.09473975525244681 2.7528820681380197 0.28149475563111426 0.4129193499751208 1.0931611693380563
2.1528584246560296 0.04962537826095207 2.0670857027308864 0.9783798353136001 0.6264913499745501 1.2754131956798913
2.5613092399768713 1.1268937891126043 2.365596260820505 0.06765895924475605 0.47602167638496146 1.3420364858093565
2.6576478083646204 0.07543500099966143 2.187404371703862 1.1455352053612537 0.6734947052039322 1.0527127665823663
2.817498894986058 0.03266118809013719 2.2724305083940077 0.027147681229993635 0.8660949501816287 1.113519407628065
2.5881943315034914 0.033131886378663475 1.482021955954576 0.18685668512132034 0.609444968009883 1.058868595696567
1.7803423431646435 1.6546056873662494 2.1713715862055283 0.05325040632986116 0.8566268559948871 1.1247229203165383
2.65027360088079 0.07240867384467427 1.6685825002336574 0.7321073885539849 0.6274601668754859 1.000940818568666
2.688488342921136 0.014389393103848378 1.0228999274094939 0.6411930880452154 0.6308220842717854 0.978931040526137
2.852639622199584 0.05245669381644806 1.632939290195774 0.32931348222823936 0.5744252020859917 1.1580103817065477
2.7706476652844705 1.5504100810447852 2.083313986981751 0.02670050030074217 0.9405324416843474 0.9972904054872475
2.750561328316565 0.40628280242245146 2.430904766443759 0.07282123300096836 0.7987839807230346 1.191320584610314
1.7530971726868132 0.3433108190204157 2.4856765372606406 0.06748374399716206 0.7083915958397036 1.0297350079585805
2.709841882085737 0.012916830723029009 2.530236407972333 1.5604253126683723 0.8719184720686598 1.2441920324095295
2.7961785588590073 0.12995208537244285 2.4784533155195976 1.3927282406345884 0.30499738088141964 1.2469688492847446
2.8651501695478303 0.013153332601709622 2.875120822416155 1.1190732903053153 0.6209528753947701 1.3435655774267468
2.66915473270675 0.10130427012996504 1.752900430216969 0.9495432357807603 0.12459674583118906 1.4453142528677028
2.2029691297317844 0.054941289152453325 1.9984196954169895 1.2614210555667287 0.5792313363855502 1.2756287075656496
2.718635856517823 0.07652805694792823 2.0134368197135957 1.0599218084218192 0.7892583943149718 1.3634658807153197
2.718635856517823 0.07652805694792823 2.0134368197135957 1.0599218084218192 0.7892583943149718 1.3634658807153197
2.811030522782809 0.0638788349795083 2.891842578909207 0.3665227467867368 0.6943866624351066 1.1315014461043806
2.630017679486135 0.07449623403044266 2.4638920328103002 0.5782135134318974 0.5279575731073838 1.0415606469798335
1.9133224233699142 0.46561803229205856 2.660268878145348 0.061713967313682234 0.9042287287790789 1.0271718623512425
2.479284023099028 0.019041727850570137 2.838341158424228 0.2319169073036388 0.4622271590601619 1.0501263725591998
2.6546663658903396 0.09804754640161273 1.4802937321657645 0.8769043220233386 0.08013523250442924 1.0158429044607808
2.5397645052088733 0.049344430499597254 1.7675560563204162 0.23794341409297506 0.3345089439410076 1.2218432593829471
2.64366700808942 0.03475872415631646 2.033408082872711 0.5802889990654072 0.4116218054697065 1.247394650403443
2.479284023099028 0.019041727850570137 2.838341158424228 0.2319169073036388 0.4622271590601619 1.0501263725591998
2.4476413070955076 1.6479348817210993 2.0008674804633633 0.012541420683006118 0.6540028437962213 1.3721198934844834
2.2849628485064803 0.8441471520172089 2.147119616284815 0.049320241836235706 0.899004053299889 1.4381748102493375
1.2915270256478166 1.6550379485600677 1.9492458968435544 0.02482314420704298 0.9384260145216049 1.270191689747537
2.6129413447035357 0.0677312686400394 1.3795588200546107 0.15994653070785936 0.03108609082782672 1.4873260164209703
2.8356809711287734 1.4949367149597343 2.6397894107127997 0.10624216480605508 0.6442465414049525 1.2492087189180827
2.5068409107524796 0.03650785283206497 1.252150453473794 1.0049056943789756 0.4659171951663354 1.2917912599939734
2.7976878904258093 0.010289076087667118 2.8800087569316823 1.8724323005230277 0.12422667976426419 1.4572759986556254
2.8043987939562207 0.07873110693904754 2.827978820787154 1.9626646843861923 0.6070828649094061 1.128494677193194
2.151634028175069 0.14195502815637148 2.0834010824538773 0.04380149382999944 0.025502833121864486 1.1376160976634055
2.38116681194172 0.06723732184627046 2.0166979098330686 0.2429502902417935 0.22883387435788854 1.3374581514026744
2.7960703992797327 0.04828135803192857 1.268507176085575 0.6829829857057998 0.6266597422603312 0.9783699735123127
2.7033987190872484 0.10513326509171991 1.3747262030417104 1.912911177017304 0.48159323849568314 0.9242227333562667
2.5684249783621182 0.0696775097635638 2.172204879018081 0.5756470188848118 0.9983270015491548 1.1867304690924187
2.6904391433442316 1.9852916719723745 2.3372578919373392 0.03958913031602229 0.08722677164990483 1.4649634686848954
1.5206568865763446 0.5506029457846696 2.690717603770938 0.05132815129386352 0.5506673361232693 1.401379540713936
2.6376581249038513 0.035883791852162804 0.9180504797896744 0.33596273600052107 0.7733066945045779 1.1319951494744283
