
0it [00:00, ?it/s]
1027it [02:14,  5.86it/s, bound:0 nc:  1 ncall:4.7e+03 eff:21.8% logz=4.69+/-0.16 dlogz:57.248>0.1]
1029it [02:14,  7.29it/s, bound:0 nc:  5 ncall:4.7e+03 eff:21.8% logz=4.86+/-0.16 dlogz:57.077>0.1]
1031it [02:15,  4.83it/s, bound:0 nc: 30 ncall:4.7e+03 eff:21.7% logz=5.02+/-0.16 dlogz:56.903>0.1]
1032it [02:16,  3.31it/s, bound:0 nc: 31 ncall:4.8e+03 eff:21.6% logz=5.10+/-0.16 dlogz:56.821>0.1]
1033it [02:16,  2.56it/s, bound:0 nc: 26 ncall:4.8e+03 eff:21.5% logz=5.17+/-0.16 dlogz:56.740>0.1]
1034it [02:17,  1.91it/s, bound:0 nc: 43 ncall:4.8e+03 eff:21.3% logz=5.25+/-0.16 dlogz:56.665>0.1]
1035it [02:17,  2.37it/s, bound:0 nc:  2 ncall:4.8e+03 eff:21.4% logz=5.33+/-0.16 dlogz:56.583>0.1]
1037it [02:18,  3.64it/s, bound:0 nc:  6 ncall:4.9e+03 eff:21.4% logz=5.49+/-0.16 dlogz:56.415>0.1]
1039it [02:18,  4.60it/s, bound:0 nc:  7 ncall:4.9e+03 eff:21.4% logz=5.64+/-0.16 dlogz:56.260>0.1]
1040it [02:18,  3.65it/s, bound:0 nc: 21 ncall:4.9e+03 eff:21.3% logz=5.71+/-0.16 dlogz:56.184>0.1]
1041it [02:19,  2.46it/s, bound:0 nc: 33 ncall:4.9e+03 eff:21.2% logz=5.77+/-0.16 dlogz:56.111>0.1]
1042it [02:20,  2.52it/s, bound:0 nc: 16 ncall:4.9e+03 eff:21.1% logz=5.84+/-0.16 dlogz:56.042>0.1]
1044it [02:20,  3.82it/s, bound:0 nc:  4 ncall:4.9e+03 eff:21.1% logz=5.96+/-0.16 dlogz:55.910>0.1]
1045it [02:20,  4.34it/s, bound:0 nc:  4 ncall:4.9e+03 eff:21.1% logz=6.03+/-0.16 dlogz:55.846>0.1]
1046it [02:20,  4.89it/s, bound:0 nc:  9 ncall:5.0e+03 eff:21.1% logz=6.09+/-0.16 dlogz:55.781>0.1]
1047it [02:20,  3.96it/s, bound:0 nc: 13 ncall:5.0e+03 eff:21.1% logz=6.15+/-0.16 dlogz:55.714>0.1]
1049it [02:20,  5.67it/s, bound:0 nc:  5 ncall:5.0e+03 eff:21.1% logz=6.28+/-0.16 dlogz:55.584>0.1]
1050it [02:21,  4.56it/s, bound:0 nc: 13 ncall:5.0e+03 eff:21.1% logz=6.34+/-0.16 dlogz:55.518>0.1]
1051it [02:21,  3.43it/s, bound:0 nc: 21 ncall:5.0e+03 eff:21.0% logz=6.40+/-0.16 dlogz:55.452>0.1]
1052it [02:22,  3.61it/s, bound:0 nc:  8 ncall:5.0e+03 eff:21.0% logz=6.46+/-0.16 dlogz:55.389>0.1]
1053it [02:22,  2.36it/s, bound:0 nc: 35 ncall:5.0e+03 eff:20.9% logz=6.52+/-0.16 dlogz:55.329>0.1]
1054it [02:23,  2.41it/s, bound:0 nc: 17 ncall:5.1e+03 eff:20.8% logz=6.57+/-0.16 dlogz:55.270>0.1]
1056it [02:23,  3.86it/s, bound:0 nc:  4 ncall:5.1e+03 eff:20.8% logz=6.68+/-0.16 dlogz:55.157>0.1]
1057it [02:23,  4.44it/s, bound:0 nc:  6 ncall:5.1e+03 eff:20.8% logz=6.73+/-0.16 dlogz:55.100>0.1]
1058it [02:23,  5.10it/s, bound:0 nc:  2 ncall:5.1e+03 eff:20.8% logz=6.79+/-0.16 dlogz:55.043>0.1]
1059it [02:23,  5.72it/s, bound:0 nc:  5 ncall:5.1e+03 eff:20.8% logz=6.84+/-0.16 dlogz:54.988>0.1]
1060it [02:23,  6.26it/s, bound:0 nc:  4 ncall:5.1e+03 eff:20.8% logz=6.88+/-0.16 dlogz:54.936>0.1]
1062it [02:24,  7.09it/s, bound:0 nc:  9 ncall:5.1e+03 eff:20.8% logz=6.97+/-0.15 dlogz:54.838>0.1]
1063it [02:24,  6.14it/s, bound:0 nc:  9 ncall:5.1e+03 eff:20.8% logz=7.02+/-0.15 dlogz:54.790>0.1]
1064it [02:24,  4.15it/s, bound:0 nc: 21 ncall:5.1e+03 eff:20.7% logz=7.06+/-0.15 dlogz:54.742>0.1]
1065it [02:25,  2.34it/s, bound:0 nc: 41 ncall:5.2e+03 eff:20.6% logz=7.11+/-0.15 dlogz:54.695>0.1]
1066it [02:25,  2.90it/s, bound:0 nc:  2 ncall:5.2e+03 eff:20.6% logz=7.15+/-0.15 dlogz:54.649>0.1]
1068it [02:26,  4.10it/s, bound:0 nc:  8 ncall:5.2e+03 eff:20.6% logz=7.24+/-0.15 dlogz:54.553>0.1]
1069it [02:26,  4.66it/s, bound:0 nc:  6 ncall:5.2e+03 eff:20.6% logz=7.29+/-0.15 dlogz:54.505>0.1]
1070it [02:26,  3.53it/s, bound:0 nc: 21 ncall:5.2e+03 eff:20.5% logz=7.34+/-0.15 dlogz:54.457>0.1]
1071it [02:26,  3.99it/s, bound:0 nc:  4 ncall:5.2e+03 eff:20.5% logz=7.39+/-0.15 dlogz:54.406>0.1]
1072it [02:26,  4.58it/s, bound:0 nc:  5 ncall:5.2e+03 eff:20.5% logz=7.43+/-0.15 dlogz:54.354>0.1]
1073it [02:27,  3.45it/s, bound:0 nc: 21 ncall:5.2e+03 eff:20.5% logz=7.48+/-0.15 dlogz:54.304>0.1]
1074it [02:28,  1.96it/s, bound:0 nc: 46 ncall:5.3e+03 eff:20.3% logz=7.53+/-0.15 dlogz:54.256>0.1]
1075it [02:28,  2.15it/s, bound:0 nc: 14 ncall:5.3e+03 eff:20.3% logz=7.57+/-0.15 dlogz:54.208>0.1]
1076it [02:29,  2.69it/s, bound:0 nc:  3 ncall:5.3e+03 eff:20.3% logz=7.61+/-0.15 dlogz:54.162>0.1]
1077it [02:29,  2.26it/s, bound:0 nc: 29 ncall:5.3e+03 eff:20.2% logz=7.65+/-0.15 dlogz:54.117>0.1]
1078it [02:30,  1.91it/s, bound:0 nc: 29 ncall:5.4e+03 eff:20.1% logz=7.70+/-0.15 dlogz:54.071>0.1]
1079it [02:30,  2.11it/s, bound:0 nc: 13 ncall:5.4e+03 eff:20.1% logz=7.75+/-0.15 dlogz:54.024>0.1]
1081it [02:31,  2.94it/s, bound:0 nc: 15 ncall:5.4e+03 eff:20.1% logz=7.85+/-0.15 dlogz:53.921>0.1]
1082it [02:31,  3.18it/s, bound:0 nc:  8 ncall:5.4e+03 eff:20.1% logz=7.90+/-0.15 dlogz:53.867>0.1]
1083it [02:31,  3.80it/s, bound:0 nc:  7 ncall:5.4e+03 eff:20.0% logz=7.96+/-0.15 dlogz:53.812>0.1]
1084it [02:31,  3.47it/s, bound:0 nc: 15 ncall:5.4e+03 eff:20.0% logz=8.01+/-0.15 dlogz:53.756>0.1]
1085it [02:31,  4.11it/s, bound:0 nc:  7 ncall:5.4e+03 eff:20.0% logz=8.06+/-0.15 dlogz:53.700>0.1]
1086it [02:32,  4.81it/s, bound:0 nc:  2 ncall:5.4e+03 eff:20.0% logz=8.12+/-0.15 dlogz:53.643>0.1]
1087it [02:32,  5.49it/s, bound:0 nc:  7 ncall:5.4e+03 eff:20.0% logz=8.17+/-0.15 dlogz:53.587>0.1]
1088it [02:33,  2.47it/s, bound:0 nc: 39 ncall:5.5e+03 eff:19.9% logz=8.22+/-0.15 dlogz:53.531>0.1]
1089it [02:33,  2.38it/s, bound:0 nc: 21 ncall:5.5e+03 eff:19.8% logz=8.28+/-0.15 dlogz:53.475>0.1]
1090it [02:33,  3.04it/s, bound:0 nc:  5 ncall:5.5e+03 eff:19.8% logz=8.34+/-0.15 dlogz:53.417>0.1]
1092it [02:33,  4.92it/s, bound:0 nc:  2 ncall:5.5e+03 eff:19.8% logz=8.44+/-0.15 dlogz:53.301>0.1]
1093it [02:33,  5.50it/s, bound:0 nc:  7 ncall:5.5e+03 eff:19.8% logz=8.50+/-0.15 dlogz:53.245>0.1]
1095it [02:34,  5.55it/s, bound:0 nc: 13 ncall:5.5e+03 eff:19.8% logz=8.64+/-0.15 dlogz:53.118>0.1]
1096it [02:34,  4.57it/s, bound:0 nc: 17 ncall:5.5e+03 eff:19.8% logz=8.71+/-0.15 dlogz:53.044>0.1]
1097it [02:34,  4.41it/s, bound:0 nc:  7 ncall:5.5e+03 eff:19.8% logz=8.78+/-0.16 dlogz:52.973>0.1]
1098it [02:35,  2.44it/s, bound:0 nc: 40 ncall:5.6e+03 eff:19.7% logz=8.85+/-0.16 dlogz:52.899>0.1]
1100it [02:35,  3.87it/s, bound:0 nc:  7 ncall:5.6e+03 eff:19.7% logz=8.99+/-0.16 dlogz:52.750>0.1]
1101it [02:36,  3.57it/s, bound:0 nc: 12 ncall:5.6e+03 eff:19.6% logz=9.07+/-0.16 dlogz:52.675>0.1]
1103it [02:36,  5.16it/s, bound:0 nc:  6 ncall:5.6e+03 eff:19.6% logz=9.21+/-0.16 dlogz:52.527>0.1]
1104it [02:36,  3.63it/s, bound:0 nc: 26 ncall:5.6e+03 eff:19.6% logz=9.28+/-0.16 dlogz:52.453>0.1]
1105it [02:37,  4.22it/s, bound:0 nc:  1 ncall:5.6e+03 eff:19.6% logz=9.34+/-0.16 dlogz:52.383>0.1]
1107it [02:37,  4.64it/s, bound:0 nc: 16 ncall:5.7e+03 eff:19.6% logz=9.49+/-0.16 dlogz:52.238>0.1]
1108it [02:37,  5.20it/s, bound:0 nc:  3 ncall:5.7e+03 eff:19.6% logz=9.56+/-0.16 dlogz:52.163>0.1]
1109it [02:37,  5.71it/s, bound:0 nc:  9 ncall:5.7e+03 eff:19.6% logz=9.62+/-0.16 dlogz:52.091>0.1]
1110it [02:37,  6.27it/s, bound:0 nc:  4 ncall:5.7e+03 eff:19.6% logz=9.69+/-0.16 dlogz:52.022>0.1]
1111it [02:38,  5.45it/s, bound:0 nc:  7 ncall:5.7e+03 eff:19.6% logz=9.75+/-0.16 dlogz:51.956>0.1]
1112it [02:38,  6.06it/s, bound:0 nc:  6 ncall:5.7e+03 eff:19.6% logz=9.81+/-0.16 dlogz:51.891>0.1]
1113it [02:38,  6.59it/s, bound:0 nc:  6 ncall:5.7e+03 eff:19.6% logz=9.87+/-0.16 dlogz:51.827>0.1]
1114it [02:38,  7.16it/s, bound:0 nc:  4 ncall:5.7e+03 eff:19.6% logz=9.93+/-0.16 dlogz:51.763>0.1]
1115it [02:38,  7.53it/s, bound:0 nc:  5 ncall:5.7e+03 eff:19.6% logz=9.99+/-0.16 dlogz:51.703>0.1]
1116it [02:38,  6.01it/s, bound:0 nc: 11 ncall:5.7e+03 eff:19.5% logz=10.04+/-0.16 dlogz:51.645>0.1]
1117it [02:38,  5.39it/s, bound:0 nc: 11 ncall:5.7e+03 eff:19.5% logz=10.09+/-0.16 dlogz:51.589>0.1]
1118it [02:39,  3.64it/s, bound:0 nc: 20 ncall:5.7e+03 eff:19.5% logz=10.14+/-0.16 dlogz:51.534>0.1]
1119it [02:39,  3.00it/s, bound:0 nc: 20 ncall:5.8e+03 eff:19.4% logz=10.19+/-0.16 dlogz:51.481>0.1]
1120it [02:40,  3.69it/s, bound:0 nc:  5 ncall:5.8e+03 eff:19.4% logz=10.24+/-0.16 dlogz:51.429>0.1]
1121it [02:40,  3.37it/s, bound:0 nc: 14 ncall:5.8e+03 eff:19.4% logz=10.29+/-0.16 dlogz:51.378>0.1]
1122it [02:40,  3.93it/s, bound:0 nc:  5 ncall:5.8e+03 eff:19.4% logz=10.33+/-0.16 dlogz:51.328>0.1]
1123it [02:40,  4.45it/s, bound:0 nc:  7 ncall:5.8e+03 eff:19.4% logz=10.38+/-0.16 dlogz:51.280>0.1]
1124it [02:41,  2.48it/s, bound:0 nc: 34 ncall:5.8e+03 eff:19.3% logz=10.43+/-0.16 dlogz:51.231>0.1]
1125it [02:41,  2.86it/s, bound:0 nc: 11 ncall:5.8e+03 eff:19.3% logz=10.47+/-0.16 dlogz:51.183>0.1]
1126it [02:42,  2.61it/s, bound:0 nc: 17 ncall:5.9e+03 eff:19.2% logz=10.52+/-0.16 dlogz:51.132>0.1]
1127it [02:42,  3.29it/s, bound:0 nc:  7 ncall:5.9e+03 eff:19.2% logz=10.57+/-0.16 dlogz:51.079>0.1]
1129it [02:42,  5.22it/s, bound:0 nc:  2 ncall:5.9e+03 eff:19.2% logz=10.67+/-0.16 dlogz:50.979>0.1]
1130it [02:42,  5.01it/s, bound:0 nc: 11 ncall:5.9e+03 eff:19.2% logz=10.71+/-0.16 dlogz:50.930>0.1]
1131it [02:42,  4.73it/s, bound:0 nc: 11 ncall:5.9e+03 eff:19.2% logz=10.76+/-0.16 dlogz:50.882>0.1]
1132it [02:43,  5.31it/s, bound:0 nc:  4 ncall:5.9e+03 eff:19.2% logz=10.81+/-0.16 dlogz:50.832>0.1]
1133it [02:43,  5.93it/s, bound:0 nc:  4 ncall:5.9e+03 eff:19.2% logz=10.87+/-0.16 dlogz:50.777>0.1]
1134it [02:43,  6.55it/s, bound:0 nc:  4 ncall:5.9e+03 eff:19.2% logz=10.92+/-0.16 dlogz:50.719>0.1]
1136it [02:43,  5.25it/s, bound:0 nc: 22 ncall:5.9e+03 eff:19.2% logz=11.05+/-0.16 dlogz:50.599>0.1]
1137it [02:43,  5.03it/s, bound:0 nc:  9 ncall:5.9e+03 eff:19.2% logz=11.11+/-0.16 dlogz:50.531>0.1]
1138it [02:44,  5.67it/s, bound:0 nc:  3 ncall:5.9e+03 eff:19.2% logz=11.17+/-0.16 dlogz:50.464>0.1]
1139it [02:44,  3.04it/s, bound:0 nc: 29 ncall:6.0e+03 eff:19.1% logz=11.23+/-0.16 dlogz:50.400>0.1]
1140it [02:44,  3.71it/s, bound:0 nc:  5 ncall:6.0e+03 eff:19.1% logz=11.29+/-0.16 dlogz:50.339>0.1]
1141it [02:45,  3.12it/s, bound:0 nc: 22 ncall:6.0e+03 eff:19.0% logz=11.37+/-0.16 dlogz:50.274>0.1]
1143it [02:46,  3.11it/s, bound:0 nc: 24 ncall:6.0e+03 eff:19.0% logz=11.53+/-0.16 dlogz:50.115>0.1]
1144it [02:46,  2.81it/s, bound:0 nc: 19 ncall:6.0e+03 eff:18.9% logz=11.61+/-0.16 dlogz:50.034>0.1]
1145it [02:46,  3.03it/s, bound:0 nc: 10 ncall:6.0e+03 eff:18.9% logz=11.69+/-0.16 dlogz:49.951>0.1]
1147it [02:47,  3.83it/s, bound:0 nc: 15 ncall:6.1e+03 eff:18.9% logz=11.84+/-0.16 dlogz:49.791>0.1]
1148it [02:47,  4.39it/s, bound:0 nc:  2 ncall:6.1e+03 eff:18.9% logz=11.91+/-0.16 dlogz:49.713>0.1]
1149it [02:47,  4.40it/s, bound:0 nc: 10 ncall:6.1e+03 eff:18.9% logz=11.98+/-0.16 dlogz:49.862>0.1]
1150it [02:48,  3.08it/s, bound:0 nc: 27 ncall:6.1e+03 eff:18.8% logz=12.06+/-0.16 dlogz:49.788>0.1]
1151it [02:48,  2.71it/s, bound:0 nc: 19 ncall:6.1e+03 eff:18.8% logz=12.13+/-0.16 dlogz:49.713>0.1]
1152it [02:49,  2.30it/s, bound:0 nc: 28 ncall:6.2e+03 eff:18.7% logz=12.20+/-0.16 dlogz:49.639>0.1]
1153it [02:49,  2.47it/s, bound:0 nc: 15 ncall:6.2e+03 eff:18.7% logz=12.26+/-0.16 dlogz:49.567>0.1]
1154it [02:49,  2.81it/s, bound:0 nc:  6 ncall:6.2e+03 eff:18.7% logz=12.33+/-0.16 dlogz:49.497>0.1]
1155it [02:50,  1.93it/s, bound:0 nc: 38 ncall:6.2e+03 eff:18.6% logz=12.39+/-0.16 dlogz:49.430>0.1]
1157it [02:50,  2.99it/s, bound:0 nc:  8 ncall:6.2e+03 eff:18.6% logz=12.53+/-0.16 dlogz:49.293>0.1]
1158it [02:51,  3.20it/s, bound:0 nc: 10 ncall:6.2e+03 eff:18.6% logz=12.59+/-0.16 dlogz:49.224>0.1]
1159it [02:51,  3.81it/s, bound:0 nc:  3 ncall:6.2e+03 eff:18.6% logz=12.65+/-0.16 dlogz:49.157>0.1]
1160it [02:51,  3.95it/s, bound:0 nc: 10 ncall:6.2e+03 eff:18.6% logz=12.71+/-0.16 dlogz:49.093>0.1]
1161it [02:51,  3.19it/s, bound:0 nc: 23 ncall:6.3e+03 eff:18.5% logz=12.77+/-0.16 dlogz:49.030>0.1]
1162it [02:52,  3.89it/s, bound:0 nc:  3 ncall:6.3e+03 eff:18.5% logz=12.83+/-0.16 dlogz:48.968>0.1]
1163it [02:53,  2.04it/s, bound:0 nc: 46 ncall:6.3e+03 eff:18.4% logz=12.89+/-0.16 dlogz:48.907>0.1]
1164it [02:53,  2.40it/s, bound:0 nc:  9 ncall:6.3e+03 eff:18.4% logz=12.95+/-0.16 dlogz:48.846>0.1]
1165it [02:55,  1.10it/s, bound:0 nc: 86 ncall:6.4e+03 eff:18.2% logz=13.02+/-0.16 dlogz:48.782>0.1]
1167it [02:56,  1.35it/s, bound:0 nc: 42 ncall:6.5e+03 eff:18.1% logz=13.15+/-0.16 dlogz:48.647>0.1]
1168it [02:57,  1.17it/s, bound:0 nc: 52 ncall:6.5e+03 eff:18.0% logz=13.22+/-0.16 dlogz:48.576>0.1]
1169it [02:57,  1.44it/s, bound:0 nc: 10 ncall:6.5e+03 eff:17.9% logz=13.29+/-0.16 dlogz:48.506>0.1]
1170it [02:58,  1.66it/s, bound:0 nc: 15 ncall:6.5e+03 eff:17.9% logz=13.36+/-0.16 dlogz:48.433>0.1]
1171it [02:58,  1.77it/s, bound:0 nc: 21 ncall:6.6e+03 eff:17.9% logz=13.43+/-0.16 dlogz:48.358>0.1]
1172it [02:59,  1.65it/s, bound:0 nc: 30 ncall:6.6e+03 eff:17.8% logz=13.50+/-0.16 dlogz:48.286>0.1]
1173it [03:02,  1.17s/it, bound:0 nc:101 ncall:6.7e+03 eff:17.6% logz=13.56+/-0.16 dlogz:48.217>0.1]
1174it [03:02,  1.11it/s, bound:0 nc: 14 ncall:6.7e+03 eff:17.5% logz=13.62+/-0.16 dlogz:48.150>0.1]
1175it [03:02,  1.42it/s, bound:0 nc:  8 ncall:6.7e+03 eff:17.5% logz=13.68+/-0.16 dlogz:48.086>0.1]
1176it [03:02,  1.78it/s, bound:0 nc: 10 ncall:6.7e+03 eff:17.5% logz=13.74+/-0.16 dlogz:48.023>0.1]
1177it [03:03,  2.00it/s, bound:0 nc: 16 ncall:6.7e+03 eff:17.5% logz=13.80+/-0.16 dlogz:47.961>0.1]
1178it [03:04,  1.59it/s, bound:0 nc: 39 ncall:6.8e+03 eff:17.4% logz=13.86+/-0.16 dlogz:47.901>0.1]
1180it [03:04,  2.23it/s, bound:0 nc: 18 ncall:6.8e+03 eff:17.4% logz=13.96+/-0.16 dlogz:47.787>0.1]
1181it [03:04,  2.35it/s, bound:0 nc: 16 ncall:6.8e+03 eff:17.4% logz=14.01+/-0.16 dlogz:47.732>0.1]
1182it [03:05,  2.45it/s, bound:0 nc: 17 ncall:6.8e+03 eff:17.3% logz=14.06+/-0.16 dlogz:47.679>0.1]
1183it [03:05,  3.06it/s, bound:0 nc:  1 ncall:6.8e+03 eff:17.3% logz=14.11+/-0.16 dlogz:47.628>0.1]
1185it [03:05,  3.81it/s, bound:0 nc: 13 ncall:6.8e+03 eff:17.3% logz=14.21+/-0.16 dlogz:47.524>0.1]
1187it [03:06,  4.27it/s, bound:0 nc: 15 ncall:6.9e+03 eff:17.3% logz=14.30+/-0.16 dlogz:47.422>0.1]
1188it [03:06,  4.22it/s, bound:0 nc: 10 ncall:6.9e+03 eff:17.3% logz=14.35+/-0.16 dlogz:47.372>0.1]
1189it [03:06,  4.77it/s, bound:0 nc:  1 ncall:6.9e+03 eff:17.3% logz=14.40+/-0.16 dlogz:47.320>0.1]
1191it [03:06,  6.70it/s, bound:0 nc:  6 ncall:6.9e+03 eff:17.3% logz=14.51+/-0.16 dlogz:47.214>0.1]
1192it [03:06,  7.02it/s, bound:0 nc:  4 ncall:6.9e+03 eff:17.3% logz=14.56+/-0.16 dlogz:47.159>0.1]
1195it [03:06, 10.77it/s, bound:0 nc:  4 ncall:6.9e+03 eff:17.4% logz=14.72+/-0.16 dlogz:46.994>0.1]
1197it [03:07,  5.74it/s, bound:0 nc: 17 ncall:6.9e+03 eff:17.3% logz=14.82+/-0.16 dlogz:46.890>0.1]
1199it [03:08,  3.55it/s, bound:0 nc: 31 ncall:7.0e+03 eff:17.2% logz=14.93+/-0.16 dlogz:46.773>0.1]
1200it [03:09,  2.47it/s, bound:0 nc: 36 ncall:7.0e+03 eff:17.2% logz=14.99+/-0.16 dlogz:46.713>0.1]
1202it [03:10,  2.10it/s, bound:0 nc: 49 ncall:7.0e+03 eff:17.1% logz=15.11+/-0.16 dlogz:46.591>0.1]
1203it [03:11,  1.92it/s, bound:0 nc: 34 ncall:7.1e+03 eff:17.0% logz=15.17+/-0.16 dlogz:46.528>0.1]
1204it [03:11,  2.07it/s, bound:0 nc: 11 ncall:7.1e+03 eff:17.0% logz=15.23+/-0.16 dlogz:46.467>0.1]
1205it [03:11,  2.53it/s, bound:0 nc:  9 ncall:7.1e+03 eff:17.0% logz=15.28+/-0.16 dlogz:46.408>0.1]
1206it [03:12,  2.25it/s, bound:0 nc: 21 ncall:7.1e+03 eff:16.9% logz=15.33+/-0.16 dlogz:46.352>0.1]
1207it [03:12,  2.21it/s, bound:0 nc: 24 ncall:7.1e+03 eff:16.9% logz=15.39+/-0.16 dlogz:46.295>0.1]
1208it [03:13,  2.57it/s, bound:0 nc: 10 ncall:7.2e+03 eff:16.9% logz=15.44+/-0.16 dlogz:46.240>0.1]
1209it [03:13,  2.23it/s, bound:0 nc: 23 ncall:7.2e+03 eff:16.9% logz=15.49+/-0.16 dlogz:46.186>0.1]
1210it [03:14,  1.90it/s, bound:0 nc: 31 ncall:7.2e+03 eff:16.8% logz=15.54+/-0.16 dlogz:46.133>0.1]
1211it [03:14,  2.27it/s, bound:0 nc:  9 ncall:7.2e+03 eff:16.8% logz=15.59+/-0.16 dlogz:46.081>0.1]
1212it [03:14,  2.89it/s, bound:0 nc:  6 ncall:7.2e+03 eff:16.8% logz=15.64+/-0.16 dlogz:46.028>0.1]
1213it [03:15,  2.84it/s, bound:0 nc: 16 ncall:7.2e+03 eff:16.8% logz=15.69+/-0.16 dlogz:45.974>0.1]
1214it [03:15,  2.08it/s, bound:0 nc: 28 ncall:7.3e+03 eff:16.7% logz=15.74+/-0.16 dlogz:45.922>0.1]
1215it [03:16,  2.23it/s, bound:0 nc: 16 ncall:7.3e+03 eff:16.7% logz=15.80+/-0.16 dlogz:46.450>0.1]
1216it [03:16,  2.00it/s, bound:0 nc: 24 ncall:7.3e+03 eff:16.7% logz=15.86+/-0.16 dlogz:46.388>0.1]
1217it [03:17,  2.60it/s, bound:0 nc:  4 ncall:7.3e+03 eff:16.7% logz=15.92+/-0.16 dlogz:46.326>0.1]
1218it [03:18,  1.18it/s, bound:0 nc: 79 ncall:7.4e+03 eff:16.5% logz=15.98+/-0.16 dlogz:46.265>0.1]
1219it [03:19,  1.27it/s, bound:0 nc: 26 ncall:7.4e+03 eff:16.4% logz=16.03+/-0.16 dlogz:46.205>0.1]
1220it [03:20,  1.31it/s, bound:0 nc: 32 ncall:7.4e+03 eff:16.4% logz=16.09+/-0.16 dlogz:46.148>0.1]
1221it [03:20,  1.48it/s, bound:0 nc: 18 ncall:7.5e+03 eff:16.4% logz=16.14+/-0.16 dlogz:46.089>0.1]
1222it [03:21,  1.61it/s, bound:0 nc: 21 ncall:7.5e+03 eff:16.3% logz=16.19+/-0.16 dlogz:46.031>0.1]
1224it [03:21,  2.58it/s, bound:0 nc: 11 ncall:7.5e+03 eff:16.3% logz=16.30+/-0.16 dlogz:45.921>0.1]
1225it [03:21,  3.10it/s, bound:0 nc:  2 ncall:7.5e+03 eff:16.3% logz=16.35+/-0.16 dlogz:45.866>0.1]
1226it [03:22,  2.54it/s, bound:0 nc: 26 ncall:7.5e+03 eff:16.3% logz=16.40+/-0.16 dlogz:45.814>0.1]
1227it [03:22,  2.61it/s, bound:0 nc: 14 ncall:7.5e+03 eff:16.3% logz=16.45+/-0.16 dlogz:45.762>0.1]
1228it [03:25,  1.03it/s, bound:0 nc:106 ncall:7.6e+03 eff:16.1% logz=16.50+/-0.16 dlogz:45.710>0.1]
1230it [03:25,  1.49it/s, bound:0 nc: 23 ncall:7.7e+03 eff:16.0% logz=16.59+/-0.16 dlogz:45.606>0.1]
1231it [03:28,  1.28s/it, bound:0 nc:137 ncall:7.8e+03 eff:15.8% logz=16.64+/-0.16 dlogz:45.557>0.1]
1232it [03:29,  1.10s/it, bound:0 nc: 24 ncall:7.8e+03 eff:15.7% logz=16.69+/-0.16 dlogz:45.506>0.1]
1233it [03:29,  1.15it/s, bound:0 nc:  9 ncall:7.8e+03 eff:15.7% logz=16.74+/-0.16 dlogz:45.456>0.1]
1234it [03:30,  1.26it/s, bound:0 nc: 24 ncall:7.9e+03 eff:15.7% logz=16.78+/-0.16 dlogz:45.407>0.1]
1235it [03:30,  1.50it/s, bound:0 nc: 19 ncall:7.9e+03 eff:15.7% logz=16.83+/-0.16 dlogz:45.359>0.1]
1236it [03:30,  1.83it/s, bound:0 nc:  9 ncall:7.9e+03 eff:15.7% logz=16.87+/-0.16 dlogz:45.312>0.1]
1238it [03:31,  3.06it/s, bound:0 nc:  3 ncall:7.9e+03 eff:15.7% logz=16.95+/-0.16 dlogz:45.223>0.1]
1239it [03:31,  3.01it/s, bound:0 nc: 16 ncall:7.9e+03 eff:15.7% logz=17.00+/-0.16 dlogz:45.176>0.1]
1240it [03:31,  3.13it/s, bound:0 nc:  8 ncall:7.9e+03 eff:15.7% logz=17.04+/-0.16 dlogz:45.129>0.1]
1241it [03:32,  2.36it/s, bound:0 nc: 26 ncall:7.9e+03 eff:15.6% logz=17.09+/-0.16 dlogz:45.083>0.1]
1242it [03:35,  1.13s/it, bound:0 nc:122 ncall:8.1e+03 eff:15.4% logz=17.13+/-0.16 dlogz:45.036>0.1]
1243it [03:36,  1.22s/it, bound:0 nc: 58 ncall:8.1e+03 eff:15.3% logz=17.18+/-0.16 dlogz:44.988>0.1]
1244it [03:36,  1.11it/s, bound:0 nc:  4 ncall:8.1e+03 eff:15.3% logz=17.23+/-0.16 dlogz:44.940>0.1]
1245it [03:38,  1.04s/it, bound:0 nc: 58 ncall:8.2e+03 eff:15.2% logz=17.27+/-0.16 dlogz:44.891>0.1]
1246it [03:38,  1.19it/s, bound:0 nc: 11 ncall:8.2e+03 eff:15.2% logz=17.32+/-0.16 dlogz:44.841>0.1]
1247it [03:38,  1.60it/s, bound:0 nc:  6 ncall:8.2e+03 eff:15.2% logz=17.37+/-0.16 dlogz:44.792>0.1]
1248it [03:39,  1.83it/s, bound:0 nc: 14 ncall:8.2e+03 eff:15.2% logz=17.42+/-0.16 dlogz:44.741>0.1]
1249it [03:39,  1.92it/s, bound:0 nc: 22 ncall:8.2e+03 eff:15.2% logz=17.48+/-0.16 dlogz:44.685>0.1]
1250it [03:39,  2.51it/s, bound:0 nc:  6 ncall:8.2e+03 eff:15.2% logz=17.53+/-0.16 dlogz:44.627>0.1]
1252it [03:40,  2.26it/s, bound:0 nc: 36 ncall:8.3e+03 eff:15.1% logz=17.64+/-0.16 dlogz:44.515>0.1]
1254it [03:41,  2.43it/s, bound:0 nc: 28 ncall:8.3e+03 eff:15.1% logz=17.77+/-0.16 dlogz:44.388>0.1]
1255it [03:42,  1.62it/s, bound:0 nc: 57 ncall:8.4e+03 eff:15.0% logz=17.83+/-0.16 dlogz:44.325>0.1]
