
0it [00:00, ?it/s]
758it [01:12,  4.60it/s, bound:0 nc: 40 ncall:2.7e+03 eff:27.7% logz=-13.21+/-0.15 dlogz:75.139>0.1]
762it [01:12,  7.38it/s, bound:0 nc:  7 ncall:2.7e+03 eff:27.7% logz=-12.76+/-0.15 dlogz:74.733>0.1]
766it [01:12, 10.13it/s, bound:0 nc:  3 ncall:2.8e+03 eff:27.8% logz=-12.30+/-0.15 dlogz:74.240>0.1]
769it [01:12, 11.42it/s, bound:0 nc:  8 ncall:2.8e+03 eff:27.8% logz=-11.99+/-0.15 dlogz:73.917>0.1]
771it [01:12,  9.12it/s, bound:0 nc: 16 ncall:2.8e+03 eff:27.7% logz=-11.76+/-0.15 dlogz:73.688>0.1]
774it [01:13,  9.56it/s, bound:0 nc: 13 ncall:2.8e+03 eff:27.6% logz=-11.40+/-0.15 dlogz:73.337>0.1]
776it [01:13,  9.79it/s, bound:0 nc:  1 ncall:2.8e+03 eff:27.6% logz=-11.11+/-0.15 dlogz:73.062>0.1]
779it [01:13, 11.33it/s, bound:0 nc:  3 ncall:2.8e+03 eff:27.6% logz=-10.70+/-0.16 dlogz:72.625>0.1]
782it [01:14,  9.11it/s, bound:0 nc: 16 ncall:2.8e+03 eff:27.5% logz=-10.35+/-0.16 dlogz:72.255>0.1]
785it [01:14,  9.54it/s, bound:0 nc:  8 ncall:2.9e+03 eff:27.4% logz=-10.05+/-0.15 dlogz:71.926>0.1]
787it [01:14,  7.45it/s, bound:0 nc: 18 ncall:2.9e+03 eff:27.3% logz=-9.87+/-0.15 dlogz:71.735>0.1] 
789it [01:15,  8.04it/s, bound:0 nc:  4 ncall:2.9e+03 eff:27.2% logz=-9.68+/-0.15 dlogz:71.546>0.1]
792it [01:15,  9.75it/s, bound:0 nc:  2 ncall:2.9e+03 eff:27.3% logz=-9.41+/-0.15 dlogz:71.260>0.1]
795it [01:15, 11.17it/s, bound:0 nc:  1 ncall:2.9e+03 eff:27.3% logz=-9.16+/-0.15 dlogz:70.990>0.1]
798it [01:15, 10.99it/s, bound:0 nc: 10 ncall:2.9e+03 eff:27.2% logz=-8.91+/-0.15 dlogz:70.744>0.1]
800it [01:16,  6.37it/s, bound:0 nc: 29 ncall:3.0e+03 eff:26.9% logz=-8.72+/-0.15 dlogz:70.563>0.1]
803it [01:16,  8.02it/s, bound:0 nc:  2 ncall:3.0e+03 eff:26.9% logz=-8.41+/-0.15 dlogz:70.261>0.1]
805it [01:17,  7.09it/s, bound:0 nc: 22 ncall:3.0e+03 eff:26.8% logz=-8.18+/-0.15 dlogz:70.022>0.1]
808it [01:17,  8.81it/s, bound:0 nc:  1 ncall:3.0e+03 eff:26.8% logz=-7.89+/-0.15 dlogz:69.702>0.1]
812it [01:17, 11.54it/s, bound:0 nc:  6 ncall:3.0e+03 eff:26.9% logz=-7.55+/-0.15 dlogz:69.349>0.1]
814it [01:17,  9.27it/s, bound:0 nc: 12 ncall:3.0e+03 eff:26.8% logz=-7.39+/-0.15 dlogz:69.179>0.1]
816it [01:18,  8.61it/s, bound:0 nc: 11 ncall:3.1e+03 eff:26.7% logz=-7.21+/-0.15 dlogz:69.003>0.1]
818it [01:18,  7.45it/s, bound:0 nc: 19 ncall:3.1e+03 eff:26.6% logz=-7.05+/-0.15 dlogz:68.830>0.1]
820it [01:18,  8.10it/s, bound:0 nc:  6 ncall:3.1e+03 eff:26.5% logz=-6.85+/-0.15 dlogz:68.657>0.1]
822it [01:18,  7.08it/s, bound:0 nc: 11 ncall:3.1e+03 eff:26.5% logz=-6.64+/-0.15 dlogz:68.432>0.1]
823it [01:19,  6.71it/s, bound:0 nc: 11 ncall:3.1e+03 eff:26.4% logz=-6.53+/-0.15 dlogz:68.325>0.1]
824it [01:19,  5.20it/s, bound:0 nc: 19 ncall:3.1e+03 eff:26.3% logz=-6.41+/-0.15 dlogz:68.214>0.1]
827it [01:19,  7.53it/s, bound:0 nc:  1 ncall:3.1e+03 eff:26.3% logz=-6.08+/-0.15 dlogz:67.861>0.1]
828it [01:19,  6.32it/s, bound:0 nc: 16 ncall:3.2e+03 eff:26.2% logz=-5.98+/-0.15 dlogz:67.752>0.1]
829it [01:20,  6.09it/s, bound:0 nc: 13 ncall:3.2e+03 eff:26.1% logz=-5.88+/-0.15 dlogz:67.646>0.1]
830it [01:20,  5.25it/s, bound:0 nc: 11 ncall:3.2e+03 eff:26.1% logz=-5.78+/-0.15 dlogz:67.546>0.1]
832it [01:20,  6.51it/s, bound:0 nc:  8 ncall:3.2e+03 eff:26.0% logz=-5.59+/-0.15 dlogz:67.352>0.1]
834it [01:20,  6.69it/s, bound:0 nc:  9 ncall:3.2e+03 eff:26.0% logz=-5.39+/-0.15 dlogz:67.154>0.1]
836it [01:21,  6.84it/s, bound:0 nc:  8 ncall:3.2e+03 eff:25.9% logz=-5.18+/-0.15 dlogz:66.941>0.1]
837it [01:21,  5.79it/s, bound:0 nc: 15 ncall:3.2e+03 eff:25.8% logz=-5.07+/-0.15 dlogz:66.831>0.1]
840it [01:21,  8.14it/s, bound:0 nc:  4 ncall:3.3e+03 eff:25.8% logz=-4.72+/-0.16 dlogz:66.492>0.1]
843it [01:21, 10.10it/s, bound:0 nc:  1 ncall:3.3e+03 eff:25.9% logz=-4.37+/-0.16 dlogz:66.111>0.1]
845it [01:22, 10.24it/s, bound:0 nc:  6 ncall:3.3e+03 eff:25.8% logz=-4.17+/-0.16 dlogz:65.902>0.1]
847it [01:22,  6.68it/s, bound:0 nc: 20 ncall:3.3e+03 eff:25.6% logz=-3.95+/-0.16 dlogz:65.682>0.1]
848it [01:22,  5.84it/s, bound:0 nc: 15 ncall:3.3e+03 eff:25.5% logz=-3.85+/-0.16 dlogz:65.575>0.1]
850it [01:23,  6.90it/s, bound:0 nc:  7 ncall:3.3e+03 eff:25.5% logz=-3.67+/-0.16 dlogz:65.379>0.1]
851it [01:23,  6.60it/s, bound:0 nc: 10 ncall:3.3e+03 eff:25.5% logz=-3.58+/-0.16 dlogz:65.288>0.1]
852it [01:23,  6.30it/s, bound:0 nc:  7 ncall:3.3e+03 eff:25.5% logz=-3.49+/-0.16 dlogz:65.195>0.1]
853it [01:23,  4.78it/s, bound:0 nc: 23 ncall:3.4e+03 eff:25.3% logz=-3.39+/-0.15 dlogz:65.099>0.1]
854it [01:24,  4.91it/s, bound:0 nc: 11 ncall:3.4e+03 eff:25.3% logz=-3.30+/-0.15 dlogz:65.002>0.1]
855it [01:24,  5.02it/s, bound:0 nc:  7 ncall:3.4e+03 eff:25.2% logz=-3.21+/-0.15 dlogz:64.907>0.1]
856it [01:24,  5.11it/s, bound:0 nc:  9 ncall:3.4e+03 eff:25.2% logz=-3.13+/-0.15 dlogz:64.816>0.1]
858it [01:24,  6.60it/s, bound:0 nc:  9 ncall:3.4e+03 eff:25.2% logz=-2.96+/-0.15 dlogz:64.640>0.1]
859it [01:24,  5.50it/s, bound:0 nc: 14 ncall:3.4e+03 eff:25.1% logz=-2.89+/-0.15 dlogz:64.557>0.1]
860it [01:25,  4.29it/s, bound:0 nc: 24 ncall:3.4e+03 eff:25.0% logz=-2.81+/-0.15 dlogz:64.479>0.1]
861it [01:25,  4.53it/s, bound:0 nc:  8 ncall:3.5e+03 eff:24.9% logz=-2.73+/-0.15 dlogz:64.399>0.1]
862it [01:25,  5.30it/s, bound:0 nc:  4 ncall:3.5e+03 eff:24.9% logz=-2.65+/-0.15 dlogz:64.323>0.1]
865it [01:25,  8.30it/s, bound:0 nc:  5 ncall:3.5e+03 eff:24.9% logz=-2.39+/-0.15 dlogz:64.053>0.1]
866it [01:25,  6.58it/s, bound:0 nc: 13 ncall:3.5e+03 eff:24.9% logz=-2.31+/-0.15 dlogz:63.967>0.1]
867it [01:26,  3.82it/s, bound:0 nc: 35 ncall:3.5e+03 eff:24.7% logz=-2.23+/-0.15 dlogz:63.883>0.1]
870it [01:26,  6.13it/s, bound:0 nc: 12 ncall:3.5e+03 eff:24.6% logz=-2.01+/-0.15 dlogz:63.649>0.1]
871it [01:26,  5.99it/s, bound:0 nc:  6 ncall:3.5e+03 eff:24.6% logz=-1.95+/-0.15 dlogz:63.579>0.1]
875it [01:27,  8.59it/s, bound:0 nc: 10 ncall:3.6e+03 eff:24.6% logz=-1.69+/-0.15 dlogz:63.314>0.1]
877it [01:27,  5.77it/s, bound:0 nc: 34 ncall:3.6e+03 eff:24.4% logz=-1.56+/-0.15 dlogz:63.177>0.1]
878it [01:28,  5.71it/s, bound:0 nc: 10 ncall:3.6e+03 eff:24.4% logz=-1.49+/-0.15 dlogz:63.108>0.1]
881it [01:28,  7.05it/s, bound:0 nc: 10 ncall:3.6e+03 eff:24.4% logz=-1.29+/-0.15 dlogz:62.901>0.1]
882it [01:28,  6.06it/s, bound:0 nc: 11 ncall:3.6e+03 eff:24.3% logz=-1.22+/-0.15 dlogz:62.830>0.1]
883it [01:29,  4.17it/s, bound:0 nc: 30 ncall:3.7e+03 eff:24.2% logz=-1.16+/-0.15 dlogz:62.760>0.1]
885it [01:29,  5.32it/s, bound:0 nc:  3 ncall:3.7e+03 eff:24.1% logz=-1.01+/-0.15 dlogz:62.618>0.1]
886it [01:29,  5.27it/s, bound:0 nc: 10 ncall:3.7e+03 eff:24.1% logz=-0.94+/-0.15 dlogz:62.540>0.1]
887it [01:30,  3.42it/s, bound:0 nc: 38 ncall:3.7e+03 eff:23.9% logz=-0.86+/-0.15 dlogz:62.463>0.1]
888it [01:30,  3.19it/s, bound:0 nc: 18 ncall:3.7e+03 eff:23.8% logz=-0.79+/-0.15 dlogz:62.386>0.1]
889it [01:30,  3.56it/s, bound:0 nc:  9 ncall:3.7e+03 eff:23.8% logz=-0.72+/-0.15 dlogz:62.312>0.1]
891it [01:31,  4.49it/s, bound:0 nc: 14 ncall:3.8e+03 eff:23.7% logz=-0.58+/-0.15 dlogz:62.166>0.1]
894it [01:31,  6.21it/s, bound:0 nc:  6 ncall:3.8e+03 eff:23.7% logz=-0.37+/-0.15 dlogz:61.947>0.1]
895it [01:31,  6.05it/s, bound:0 nc: 11 ncall:3.8e+03 eff:23.7% logz=-0.29+/-0.15 dlogz:61.875>0.1]
896it [01:32,  4.06it/s, bound:0 nc: 30 ncall:3.8e+03 eff:23.5% logz=-0.20+/-0.15 dlogz:61.794>0.1]
898it [01:32,  4.46it/s, bound:0 nc: 20 ncall:3.8e+03 eff:23.4% logz=-0.01+/-0.15 dlogz:61.601>0.1]
899it [01:32,  4.25it/s, bound:0 nc: 17 ncall:3.8e+03 eff:23.4% logz=0.08+/-0.15 dlogz:61.508>0.1] 
900it [01:32,  4.46it/s, bound:0 nc:  6 ncall:3.9e+03 eff:23.3% logz=0.16+/-0.15 dlogz:61.418>0.1]
901it [01:33,  4.63it/s, bound:0 nc: 10 ncall:3.9e+03 eff:23.3% logz=0.25+/-0.15 dlogz:61.332>0.1]
902it [01:33,  4.80it/s, bound:0 nc: 10 ncall:3.9e+03 eff:23.3% logz=0.37+/-0.15 dlogz:61.240>0.1]
903it [01:33,  3.60it/s, bound:0 nc: 29 ncall:3.9e+03 eff:23.1% logz=0.50+/-0.15 dlogz:61.120>0.1]
905it [01:34,  4.26it/s, bound:0 nc: 17 ncall:3.9e+03 eff:23.1% logz=0.77+/-0.16 dlogz:60.842>0.1]
906it [01:34,  4.48it/s, bound:0 nc:  8 ncall:3.9e+03 eff:23.0% logz=0.89+/-0.16 dlogz:60.710>0.1]
907it [01:34,  4.19it/s, bound:0 nc: 18 ncall:3.9e+03 eff:23.0% logz=1.00+/-0.16 dlogz:60.586>0.1]
909it [01:34,  5.64it/s, bound:0 nc:  5 ncall:4.0e+03 eff:23.0% logz=1.22+/-0.16 dlogz:60.361>0.1]
910it [01:35,  5.02it/s, bound:0 nc: 13 ncall:4.0e+03 eff:22.9% logz=1.32+/-0.16 dlogz:60.249>0.1]
912it [01:35,  5.67it/s, bound:0 nc: 11 ncall:4.0e+03 eff:22.9% logz=1.52+/-0.16 dlogz:60.040>0.1]
913it [01:35,  5.00it/s, bound:0 nc: 13 ncall:4.0e+03 eff:22.8% logz=1.61+/-0.16 dlogz:59.940>0.1]
915it [01:36,  3.11it/s, bound:0 nc: 53 ncall:4.1e+03 eff:22.5% logz=1.77+/-0.16 dlogz:59.761>0.1]
916it [01:37,  2.85it/s, bound:0 nc: 21 ncall:4.1e+03 eff:22.4% logz=1.85+/-0.16 dlogz:59.679>0.1]
917it [01:37,  2.82it/s, bound:0 nc: 22 ncall:4.1e+03 eff:22.3% logz=1.92+/-0.16 dlogz:59.601>0.1]
920it [01:38,  3.34it/s, bound:0 nc: 33 ncall:4.1e+03 eff:22.2% logz=2.15+/-0.16 dlogz:59.371>0.1]
921it [01:38,  3.61it/s, bound:0 nc: 10 ncall:4.2e+03 eff:22.2% logz=2.23+/-0.16 dlogz:59.293>0.1]
922it [01:39,  2.67it/s, bound:0 nc: 40 ncall:4.2e+03 eff:22.0% logz=2.31+/-0.16 dlogz:59.211>0.1]
924it [01:39,  3.11it/s, bound:0 nc: 18 ncall:4.2e+03 eff:21.9% logz=2.49+/-0.16 dlogz:59.032>0.1]
926it [01:39,  4.14it/s, bound:0 nc:  7 ncall:4.2e+03 eff:21.9% logz=2.66+/-0.16 dlogz:58.853>0.1]
927it [01:40,  3.49it/s, bound:0 nc: 22 ncall:4.3e+03 eff:21.8% logz=2.74+/-0.16 dlogz:58.990>0.1]
930it [01:40,  5.07it/s, bound:0 nc: 14 ncall:4.3e+03 eff:21.8% logz=3.02+/-0.16 dlogz:58.722>0.1]
931it [01:40,  4.37it/s, bound:0 nc: 20 ncall:4.3e+03 eff:21.7% logz=3.10+/-0.16 dlogz:58.626>0.1]
932it [01:41,  4.54it/s, bound:0 nc:  8 ncall:4.3e+03 eff:21.7% logz=3.19+/-0.16 dlogz:58.534>0.1]
934it [01:42,  3.21it/s, bound:0 nc: 46 ncall:4.3e+03 eff:21.5% logz=3.36+/-0.16 dlogz:58.360>0.1]
937it [01:42,  4.67it/s, bound:0 nc:  9 ncall:4.4e+03 eff:21.5% logz=3.61+/-0.16 dlogz:58.110>0.1]
938it [01:42,  4.14it/s, bound:0 nc: 21 ncall:4.4e+03 eff:21.4% logz=3.70+/-0.16 dlogz:58.018>0.1]
939it [01:42,  4.33it/s, bound:0 nc:  7 ncall:4.4e+03 eff:21.4% logz=3.78+/-0.16 dlogz:57.925>0.1]
941it [01:43,  4.64it/s, bound:0 nc: 17 ncall:4.4e+03 eff:21.3% logz=3.95+/-0.16 dlogz:57.747>0.1]
942it [01:43,  4.77it/s, bound:0 nc: 12 ncall:4.4e+03 eff:21.3% logz=4.03+/-0.16 dlogz:57.661>0.1]
943it [01:44,  2.98it/s, bound:0 nc: 38 ncall:4.5e+03 eff:21.1% logz=4.13+/-0.16 dlogz:57.579>0.1]
944it [01:44,  2.72it/s, bound:0 nc: 27 ncall:4.5e+03 eff:21.0% logz=4.22+/-0.16 dlogz:57.481>0.1]
945it [01:45,  2.71it/s, bound:0 nc: 19 ncall:4.5e+03 eff:21.0% logz=4.30+/-0.16 dlogz:57.390>0.1]
946it [01:45,  2.89it/s, bound:0 nc: 15 ncall:4.5e+03 eff:20.9% logz=4.38+/-0.16 dlogz:57.303>0.1]
947it [01:45,  3.30it/s, bound:0 nc: 10 ncall:4.5e+03 eff:20.9% logz=4.47+/-0.16 dlogz:57.216>0.1]
948it [01:45,  3.38it/s, bound:0 nc: 14 ncall:4.5e+03 eff:20.8% logz=4.55+/-0.16 dlogz:57.131>0.1]
949it [01:46,  3.44it/s, bound:0 nc: 13 ncall:4.6e+03 eff:20.8% logz=4.62+/-0.16 dlogz:57.051>0.1]
951it [01:46,  4.95it/s, bound:0 nc:  7 ncall:4.6e+03 eff:20.8% logz=4.75+/-0.16 dlogz:56.904>0.1]
952it [01:46,  3.76it/s, bound:0 nc: 26 ncall:4.6e+03 eff:20.7% logz=4.82+/-0.16 dlogz:56.836>0.1]
954it [01:47,  4.29it/s, bound:0 nc: 13 ncall:4.6e+03 eff:20.7% logz=4.95+/-0.15 dlogz:56.701>0.1]
956it [01:47,  4.04it/s, bound:0 nc: 27 ncall:4.6e+03 eff:20.6% logz=5.07+/-0.15 dlogz:56.567>0.1]
958it [01:47,  5.14it/s, bound:0 nc:  5 ncall:4.7e+03 eff:20.6% logz=5.19+/-0.15 dlogz:56.439>0.1]
959it [01:48,  4.76it/s, bound:0 nc: 14 ncall:4.7e+03 eff:20.5% logz=5.25+/-0.15 dlogz:56.378>0.1]
962it [01:48,  7.05it/s, bound:0 nc:  1 ncall:4.7e+03 eff:20.6% logz=5.43+/-0.15 dlogz:56.188>0.1]
964it [01:48,  7.89it/s, bound:0 nc:  6 ncall:4.7e+03 eff:20.5% logz=5.54+/-0.15 dlogz:56.072>0.1]
966it [01:48,  8.60it/s, bound:0 nc:  8 ncall:4.7e+03 eff:20.5% logz=5.65+/-0.15 dlogz:55.962>0.1]
967it [01:50,  2.82it/s, bound:0 nc: 80 ncall:4.8e+03 eff:20.2% logz=5.70+/-0.15 dlogz:55.906>0.1]
968it [01:50,  2.79it/s, bound:0 nc: 19 ncall:4.8e+03 eff:20.2% logz=5.76+/-0.15 dlogz:55.849>0.1]
970it [01:50,  3.58it/s, bound:0 nc: 16 ncall:4.8e+03 eff:20.1% logz=5.86+/-0.15 dlogz:55.733>0.1]
972it [01:51,  4.34it/s, bound:0 nc:  8 ncall:4.8e+03 eff:20.1% logz=5.97+/-0.15 dlogz:55.624>0.1]
974it [01:51,  5.01it/s, bound:0 nc: 12 ncall:4.8e+03 eff:20.1% logz=6.07+/-0.15 dlogz:55.515>0.1]
976it [01:51,  5.08it/s, bound:0 nc: 14 ncall:4.9e+03 eff:20.1% logz=6.17+/-0.15 dlogz:55.409>0.1]
977it [01:52,  4.71it/s, bound:0 nc: 17 ncall:4.9e+03 eff:20.0% logz=6.22+/-0.15 dlogz:55.357>0.1]
980it [01:52,  6.84it/s, bound:0 nc:  3 ncall:4.9e+03 eff:20.0% logz=6.38+/-0.15 dlogz:55.198>0.1]
981it [01:53,  3.51it/s, bound:0 nc: 54 ncall:4.9e+03 eff:19.8% logz=6.43+/-0.15 dlogz:55.141>0.1]
982it [01:53,  3.78it/s, bound:0 nc:  7 ncall:5.0e+03 eff:19.8% logz=6.49+/-0.15 dlogz:55.083>0.1]
983it [01:53,  3.73it/s, bound:0 nc: 18 ncall:5.0e+03 eff:19.8% logz=6.55+/-0.15 dlogz:55.023>0.1]
986it [01:53,  5.51it/s, bound:0 nc:  7 ncall:5.0e+03 eff:19.8% logz=6.71+/-0.15 dlogz:54.848>0.1]
988it [01:54,  5.99it/s, bound:0 nc: 11 ncall:5.0e+03 eff:19.8% logz=6.82+/-0.15 dlogz:54.736>0.1]
989it [01:54,  4.86it/s, bound:0 nc: 24 ncall:5.0e+03 eff:19.7% logz=6.88+/-0.15 dlogz:54.678>0.1]
990it [01:54,  4.96it/s, bound:0 nc: 10 ncall:5.0e+03 eff:19.7% logz=6.95+/-0.15 dlogz:54.612>0.1]
991it [01:54,  4.53it/s, bound:0 nc: 12 ncall:5.0e+03 eff:19.7% logz=7.03+/-0.15 dlogz:54.539>0.1]
992it [01:55,  4.69it/s, bound:0 nc: 13 ncall:5.1e+03 eff:19.6% logz=7.10+/-0.15 dlogz:54.463>0.1]
994it [01:55,  4.14it/s, bound:0 nc: 23 ncall:5.1e+03 eff:19.6% logz=7.25+/-0.15 dlogz:54.310>0.1]
995it [01:56,  3.97it/s, bound:0 nc: 18 ncall:5.1e+03 eff:19.5% logz=7.33+/-0.15 dlogz:54.229>0.1]
996it [01:56,  3.06it/s, bound:0 nc: 26 ncall:5.1e+03 eff:19.4% logz=7.41+/-0.15 dlogz:54.149>0.1]
998it [01:56,  4.33it/s, bound:0 nc:  6 ncall:5.1e+03 eff:19.4% logz=7.56+/-0.15 dlogz:53.992>0.1]
999it [01:57,  3.27it/s, bound:0 nc: 28 ncall:5.2e+03 eff:19.3% logz=7.63+/-0.15 dlogz:53.912>0.1]
1001it [01:57,  4.16it/s, bound:0 nc: 13 ncall:5.2e+03 eff:19.3% logz=7.78+/-0.15 dlogz:53.760>0.1]
1003it [01:57,  5.33it/s, bound:0 nc:  2 ncall:5.2e+03 eff:19.3% logz=7.92+/-0.15 dlogz:53.614>0.1]
1005it [01:58,  4.55it/s, bound:0 nc: 27 ncall:5.2e+03 eff:19.2% logz=8.05+/-0.15 dlogz:53.473>0.1]
1007it [01:58,  5.60it/s, bound:0 nc:  2 ncall:5.2e+03 eff:19.2% logz=8.18+/-0.15 dlogz:53.339>0.1]
1008it [01:58,  5.06it/s, bound:0 nc: 15 ncall:5.2e+03 eff:19.2% logz=8.25+/-0.15 dlogz:53.269>0.1]
1009it [01:59,  4.66it/s, bound:0 nc: 18 ncall:5.3e+03 eff:19.2% logz=8.32+/-0.15 dlogz:53.197>0.1]
1010it [01:59,  4.80it/s, bound:0 nc:  8 ncall:5.3e+03 eff:19.2% logz=8.38+/-0.15 dlogz:53.128>0.1]
1011it [01:59,  4.02it/s, bound:0 nc: 19 ncall:5.3e+03 eff:19.1% logz=8.44+/-0.15 dlogz:53.061>0.1]
1013it [01:59,  5.46it/s, bound:0 nc:  2 ncall:5.3e+03 eff:19.1% logz=8.57+/-0.15 dlogz:52.933>0.1]
1014it [02:00,  4.06it/s, bound:0 nc: 27 ncall:5.3e+03 eff:19.0% logz=8.64+/-0.15 dlogz:52.863>0.1]
1015it [02:00,  4.32it/s, bound:0 nc: 12 ncall:5.3e+03 eff:19.0% logz=8.71+/-0.15 dlogz:52.791>0.1]
1016it [02:00,  4.54it/s, bound:0 nc:  9 ncall:5.3e+03 eff:19.0% logz=8.77+/-0.15 dlogz:52.722>0.1]
1017it [02:00,  4.73it/s, bound:0 nc: 10 ncall:5.4e+03 eff:19.0% logz=8.83+/-0.15 dlogz:52.657>0.1]
1019it [02:01,  5.56it/s, bound:0 nc:  8 ncall:5.4e+03 eff:19.0% logz=8.99+/-0.15 dlogz:52.515>0.1]
1021it [02:01,  6.83it/s, bound:0 nc:  7 ncall:5.4e+03 eff:19.0% logz=9.22+/-0.16 dlogz:52.326>0.1]
1022it [02:01,  5.71it/s, bound:0 nc: 14 ncall:5.4e+03 eff:18.9% logz=9.35+/-0.16 dlogz:52.195>0.1]
1023it [02:01,  5.63it/s, bound:0 nc: 11 ncall:5.4e+03 eff:18.9% logz=9.47+/-0.16 dlogz:52.063>0.1]
1026it [02:02,  3.83it/s, bound:0 nc: 50 ncall:5.5e+03 eff:18.8% logz=9.78+/-0.16 dlogz:51.730>0.1]
1027it [02:03,  2.92it/s, bound:0 nc: 35 ncall:5.5e+03 eff:18.7% logz=9.87+/-0.16 dlogz:51.626>0.1]
1028it [02:04,  2.45it/s, bound:0 nc: 37 ncall:5.5e+03 eff:18.6% logz=9.98+/-0.16 dlogz:51.524>0.1]
1029it [02:04,  2.25it/s, bound:0 nc: 30 ncall:5.6e+03 eff:18.5% logz=10.10+/-0.16 dlogz:51.414>0.1]
1030it [02:05,  2.22it/s, bound:0 nc: 21 ncall:5.6e+03 eff:18.4% logz=10.21+/-0.16 dlogz:51.295>0.1]
1032it [02:05,  2.64it/s, bound:0 nc: 24 ncall:5.6e+03 eff:18.4% logz=10.42+/-0.16 dlogz:51.075>0.1]
1033it [02:06,  2.66it/s, bound:0 nc: 18 ncall:5.6e+03 eff:18.3% logz=10.53+/-0.16 dlogz:50.964>0.1]
1036it [02:06,  3.35it/s, bound:0 nc: 31 ncall:5.7e+03 eff:18.3% logz=10.83+/-0.16 dlogz:50.650>0.1]
1038it [02:07,  3.59it/s, bound:0 nc: 19 ncall:5.7e+03 eff:18.2% logz=11.01+/-0.16 dlogz:50.451>0.1]
1039it [02:08,  2.50it/s, bound:0 nc: 48 ncall:5.7e+03 eff:18.1% logz=11.09+/-0.16 dlogz:50.360>0.1]
1040it [02:08,  2.30it/s, bound:0 nc: 30 ncall:5.8e+03 eff:18.0% logz=11.18+/-0.16 dlogz:50.274>0.1]
1041it [02:08,  2.65it/s, bound:0 nc: 10 ncall:5.8e+03 eff:18.0% logz=11.26+/-0.16 dlogz:50.190>0.1]
1043it [02:09,  3.31it/s, bound:0 nc: 17 ncall:5.8e+03 eff:18.0% logz=11.43+/-0.16 dlogz:50.021>0.1]
1044it [02:10,  1.71it/s, bound:0 nc: 81 ncall:5.9e+03 eff:17.7% logz=11.51+/-0.16 dlogz:49.932>0.1]
1046it [02:11,  2.53it/s, bound:0 nc:  6 ncall:5.9e+03 eff:17.7% logz=11.71+/-0.16 dlogz:49.744>0.1]
1047it [02:11,  2.86it/s, bound:0 nc:  9 ncall:5.9e+03 eff:17.7% logz=11.81+/-0.16 dlogz:49.638>0.1]
1048it [02:11,  2.38it/s, bound:0 nc: 33 ncall:5.9e+03 eff:17.6% logz=11.91+/-0.16 dlogz:49.536>0.1]
1050it [02:12,  2.85it/s, bound:0 nc: 16 ncall:6.0e+03 eff:17.6% logz=12.09+/-0.16 dlogz:49.348>0.1]
1051it [02:12,  2.67it/s, bound:0 nc: 27 ncall:6.0e+03 eff:17.5% logz=12.17+/-0.16 dlogz:49.256>0.1]
1052it [02:13,  2.52it/s, bound:0 nc: 26 ncall:6.0e+03 eff:17.5% logz=12.26+/-0.16 dlogz:49.164>0.1]
1053it [02:13,  2.93it/s, bound:0 nc:  9 ncall:6.0e+03 eff:17.5% logz=12.34+/-0.16 dlogz:49.078>0.1]
1056it [02:13,  4.41it/s, bound:0 nc: 17 ncall:6.1e+03 eff:17.4% logz=12.56+/-0.16 dlogz:48.841>0.1]
1057it [02:14,  4.59it/s, bound:0 nc:  9 ncall:6.1e+03 eff:17.4% logz=12.65+/-0.16 dlogz:48.763>0.1]
1058it [02:14,  4.32it/s, bound:0 nc: 19 ncall:6.1e+03 eff:17.4% logz=12.74+/-0.16 dlogz:48.673>0.1]
1060it [02:14,  5.08it/s, bound:0 nc: 10 ncall:6.1e+03 eff:17.4% logz=12.92+/-0.16 dlogz:48.490>0.1]
1064it [02:15,  6.39it/s, bound:0 nc: 21 ncall:6.1e+03 eff:17.4% logz=13.26+/-0.16 dlogz:48.141>0.1]
1065it [02:15,  5.66it/s, bound:0 nc: 12 ncall:6.1e+03 eff:17.4% logz=13.36+/-0.16 dlogz:48.046>0.1]
1066it [02:15,  4.08it/s, bound:0 nc: 33 ncall:6.2e+03 eff:17.3% logz=13.46+/-0.16 dlogz:47.942>0.1]
1067it [02:16,  3.68it/s, bound:0 nc: 19 ncall:6.2e+03 eff:17.3% logz=13.55+/-0.16 dlogz:47.845>0.1]
1069it [02:16,  4.88it/s, bound:0 nc:  3 ncall:6.2e+03 eff:17.3% logz=13.71+/-0.16 dlogz:47.666>0.1]
1071it [02:16,  5.45it/s, bound:0 nc: 14 ncall:6.2e+03 eff:17.2% logz=13.85+/-0.16 dlogz:47.509>0.1]
1072it [02:17,  4.16it/s, bound:0 nc: 23 ncall:6.2e+03 eff:17.2% logz=13.92+/-0.16 dlogz:47.436>0.1]
1073it [02:17,  3.99it/s, bound:0 nc: 14 ncall:6.2e+03 eff:17.2% logz=13.99+/-0.16 dlogz:47.364>0.1]
1075it [02:17,  5.28it/s, bound:0 nc:  5 ncall:6.3e+03 eff:17.2% logz=14.15+/-0.16 dlogz:47.213>0.1]
1077it [02:17,  6.42it/s, bound:0 nc:  9 ncall:6.3e+03 eff:17.2% logz=14.31+/-0.16 dlogz:47.048>0.1]
1078it [02:18,  4.25it/s, bound:0 nc: 29 ncall:6.3e+03 eff:17.1% logz=14.39+/-0.16 dlogz:46.968>0.1]
1083it [02:18,  7.73it/s, bound:0 nc: 10 ncall:6.3e+03 eff:17.2% logz=14.76+/-0.16 dlogz:46.570>0.1]
