mu1 sigma1 mu2 sigma2 alpha mlo
1.1510182942958787 0.460025208439372 2.25142590367021 0.890906566648081 0.9594668676624534 1.1449504218354074
1.1865824918491281 0.24940501615302257 1.5723855083872065 0.8073732954709254 0.738490086024516 1.173011129522442
1.3812820094496254 0.2788644474051886 1.9073660327415016 0.8495641395625371 0.9635473895555048 1.1678205362464027
1.2926190274508778 0.061769647272102664 1.5700015171839583 0.23110478824414166 0.23349511711712406 1.1017007473136067
1.383737911751989 0.20963074502156592 1.9485216742836857 0.561299940266856 0.7664911440978994 1.1731435840291753
1.187751096029748 0.2926896685077804 1.6725339092747227 0.2448928039329422 0.8285786808754678 1.1796838027476202
1.203461254905883 0.36218496993970234 1.794301765208871 0.5143006892937018 0.9891998164444825 1.18220894277141
1.2840524125271588 0.4270464287291322 2.1606316921600426 0.30018073080646784 0.9877657469184076 1.1372678282508655
1.1782414653938318 0.7857515562530096 1.1926484089374296 0.21647935526832757 0.4266380603693346 1.158656573541939
1.1873156463045926 0.46187402718767406 1.24285614178428 0.7434669693687469 0.9847503212066111 1.133759098024627
1.199425404047183 0.34190035975993266 1.574417706158303 0.7660912976102898 0.958462519566466 1.1534312945382474
1.2861076701991059 0.7398824970471516 1.4187891294998018 0.26729623388772233 0.20890978785287442 1.1638259053490736
1.2924161203826605 0.1221893869903252 1.7485803745043538 0.46747766645460237 0.7990603968263765 1.169460676706659
1.379296367057342 0.3458090375452428 1.5474315662237683 0.45597533800330037 0.7150756037691854 1.165445787204853
1.281896240411014 0.18246315236034447 1.6090034981614236 0.3328792213126851 0.7674146572696303 1.1396627985788974
1.2566810825736037 0.4298731977469529 2.4853744899705834 1.5641069671177597 0.9525138659951137 1.1674625776609302
1.1656805173994877 0.3610412517816786 1.8110595266921203 0.2368028681106551 0.7867313223814838 1.133885914460972
1.1936661272434423 0.27496210975762886 1.5670971155155806 0.26726901366756955 0.39088067188854275 1.1565471038683397
1.3901997788554636 0.3577270861106847 2.3713268315234 0.7536180443651592 0.9706346453306347 1.1698063142854687
1.2778951875894176 0.4168068167980645 1.4297548035600904 0.5609578679216382 0.9562865528552834 1.1374361370474222
1.3662909286563854 0.3415813551573817 2.077391328583689 0.21740831453067105 0.988255571497427 1.1368352775260497
1.2419103687864017 0.43337066676339964 2.507144864428376 1.7359151251145688 0.9601233804095093 1.17538121232234
1.2144989568686988 0.18204175931450226 1.3450597711495291 0.6692147443085993 0.6981691536185132 1.1787434645356871
1.267676374488058 0.3848863264035954 2.2527490887282613 0.8030777406255166 0.933182916281881 1.1760079366778133
1.4124865542074994 0.24593543485163302 1.5758717445804618 0.6172209054957077 0.8456468237798944 1.1614743522128887
1.3362568375349606 0.3579540333692138 2.24146981745952 1.1345753794473077 0.9850468924363134 1.1466756600128418
1.2976488849019006 0.3661755698683648 1.4938163123921768 0.21439961582504144 0.8404406711947492 1.1790395715406439
1.2923988638859214 0.36016012634111 1.40167751130955 0.921334795817129 0.9554710270187718 1.1805662940018025
1.32604187467151 0.15844356978744253 1.4544419332675855 0.7295580922669727 0.8132917418441707 1.1704910986439678
1.3063580990564625 0.44004646739418296 1.3817610523592143 0.3746435717269424 0.32423759124459056 1.1503295698323717
1.2812307452334797 0.7566570676777933 1.3321179975783854 0.27292482285406233 0.09726976602290685 1.1569659736560216
1.197092218621922 0.2928173693984754 1.4745396417596757 0.5488764029511604 0.5522373783614561 1.1436245066988622
1.3186076154200048 0.1590945430830486 1.8227825618979412 0.4578667636289604 0.5398685687295451 1.150890143977906
1.2760518657720392 0.5168260496430199 1.3219425977198436 0.25397333442086845 0.19789960334656373 1.1494317837473684
1.3063525614941467 0.3226219929130771 1.944279543689949 0.8969006314697525 0.9619808635374756 1.157164639878572
1.3985547329660628 0.11987806964317776 1.57077708166127 0.5865502440836817 0.5921400270373502 1.1118472490027105
1.3001072672962453 0.21011710224470512 1.9926176944712841 0.18147918184194448 0.7100576613007131 1.121687293771679
1.365727063247692 0.37929311506901464 1.383679849091006 0.12296937971853697 0.6559184071283838 1.0953015123539551
1.30234428403342 0.3349273260816757 2.0681437720756892 1.2259657727326685 0.975505459944968 1.1570480931009857
1.3871416028798893 0.22718216311088382 1.451143010699262 0.764356884597246 0.7906893476624434 1.172687160296758
1.3125771079689446 0.19799728753231624 1.4029114168386665 0.32273794173091336 0.5687936142104201 1.1746361474503273
1.3993258563276199 0.37039231674142575 1.9120919603219981 1.2965088228361044 0.9969681367081611 1.1630994432595465
1.3529855285316748 0.2009897581061117 1.7902565320363644 0.2549119015631029 0.6321513120651879 1.1159613905635963
1.2447317371552833 0.35459346932559993 1.648994012378802 0.7397351046084701 0.9345178894845817 1.147445363643095
1.2317768513518232 0.4164222989053666 1.7241729288265717 0.44537702900358467 0.7936137646008482 1.1749836136626972
1.3449453680615484 0.06481446198485066 1.3495816101827063 0.6372861224916595 0.32583677424391666 1.1801611357786999
1.3178745850736102 0.30211438609866287 1.4762682467790946 0.9742913926190919 0.909138416544998 1.1632120375030495
1.314308916502757 0.028141362032240963 1.3414354098399324 0.30056076165197154 0.33139235769075187 1.1649261790066707
1.2658668657876395 0.08652574507976803 1.7615549014208214 0.32952727009933963 0.6935240915615809 1.1714409575073619
1.1422802734717414 0.32031514056864646 1.226474084169509 0.4955670630339385 0.53344762599895 1.1395101605639906
1.2053807210521947 0.14159156445028753 1.6758375062632198 0.4827337713644812 0.5212421851271937 1.1690073624253077
1.209615984113802 0.6455465282142974 1.2801123573466486 0.249716405216177 0.46489481010407185 1.1407971281988147
1.1808782767165564 0.34214953590583697 1.28333652996467 0.4773644221238352 0.23633143924732183 1.1448397682414688
1.3607354806378946 0.31573651720334617 1.4134559620188125 0.2887072291707008 0.6338573478177904 1.1665729063659878
1.2360792322628895 0.35763504725237766 1.6733326737080572 0.44075261680430244 0.6426942036251705 1.1615257774209864
1.2049698805843416 0.2824702579314858 1.2073738839831065 0.7244841986916004 0.4725283211110959 1.1718793780399137
1.16344057078793 0.43107753008957517 1.828095438706681 0.39408018264071115 0.9771868120375252 1.138951984528203
1.1644689159101127 0.25495193120729565 2.0115746112326445 0.3753351148223972 0.7068419298028821 1.163807160777954
1.2512043708534515 0.43010116357664213 2.1770305409957142 0.7429327610212929 0.995750534731463 1.14371942005998
1.2193094382649947 0.33021076639245467 2.0091538803752385 0.5560075551024437 0.8182527125750882 1.164551011410384
1.3633145414903618 0.38453186331768147 1.4935688150819268 0.039584431725234986 0.9796404920522549 1.158717382528141
1.3710935345858322 0.2966440904379447 1.865843481697533 0.42765402016966164 0.9638809102193365 1.157471742290978
1.3245644421270302 0.4187592214163073 2.49150767771591 1.1640295997818975 0.986519206558629 1.1670735199011109
1.190979889633059 0.25131137028392575 1.4931533811066255 0.4796340558901767 0.3493758490434375 1.155457130551428
1.198023622053984 0.7345314413363873 1.3434109736179949 0.28055739697020554 0.21024762208949657 1.1504103705314415
1.2017759508115406 0.4289097292896334 1.3321951675169441 1.7787445141916522 0.9521618011759195 1.1601805805457812
1.1637940015529868 0.44757018637129053 1.370040953472854 0.5912928307232376 0.7170303724429826 1.1602199943328166
1.2912456471742733 0.5224283240759791 1.3580286613345396 0.05617246817220498 0.40270757937126667 1.0750142903055477
1.2157315233836816 0.38003400851288455 2.0511136935272947 1.0279326062014995 0.9822239313817348 1.150906500221523
1.4434847231574375 0.2545343901382552 2.2064929776560356 0.0645025574401024 0.9305587969721417 1.1437038160822266
1.3957223611716443 0.565421753321826 1.4070367780640844 0.3156988767454609 0.057692565470480246 1.1645923436535737
1.3639360382654298 0.1704156270842314 1.8143959264016276 0.35075360374161785 0.8179745166060614 1.0982710604821946
1.3038159554274982 0.02390763483031811 1.439889618237821 0.41772279717418526 0.22990320704228867 1.0900727647898898
1.2396450938741361 0.4127452947041192 1.9635502442766262 0.9521692704563676 0.96744950035047 1.1521902750067865
1.3048470970180794 0.18921099302005695 1.7579833526677606 0.18619625067628018 0.6320910997531382 1.1466623011320123
1.3932675189746886 0.19877843801204198 1.859705513406171 0.18835743257114584 0.717117109807359 1.142801458178156
1.2030586040131335 0.3681361010969048 1.212407720639804 1.0878211428686386 0.8515435468057106 1.1733797779297237
1.3439120421727502 0.218219351362117 1.3460804929137107 0.8025188231068137 0.7826039389603083 1.175808619952061
1.2322048461506636 0.4015198130548128 1.8372291772469245 0.09742544611740525 0.8975743921806212 1.1660328227875345
1.1739807930811876 0.6943742542775382 1.402042925727152 0.10614670333016278 0.3587894880610378 1.1380448736961903
1.261376774880201 0.21244903403922347 1.9011240156551197 0.49686871754037587 0.6512977870698025 1.170780328811495
1.25783482821214 0.44175308757543447 2.1165545982947087 1.4192186450249527 0.9965836145284747 1.1510056548129342
1.3721130638935024 0.13428571805400868 1.9863755585178628 0.3346810901130245 0.7494527931925904 0.9675501045644013
1.1783959101542683 0.47272895235563456 1.9563224729886506 0.40025985302752504 0.9611958319784273 1.17809937088123
1.2305265073129525 0.2898028661429704 2.2880451794632433 0.34634151431340904 0.8925746857343697 1.1658372979247111
1.2484657045673326 0.5732319961933539 1.3812949720775252 0.24825166479088723 0.3974532501712584 1.145632027109055
1.2321596346070836 0.4423888679039595 1.3969596055207463 0.2274041714785709 0.35107489607163633 1.163024754233799
1.3528630720816535 0.017531743743824338 1.417216957335471 0.3217026273419491 0.39119223521547464 1.122754993890316
1.3374591283142334 0.17357874832235237 1.5300805202388634 0.3694711336145964 0.6731351350751011 1.1206977601995858
1.3850476873506996 0.07708792971590721 1.5191847772142668 0.5498860941478597 0.5559661229394788 1.095204552960048
1.326273206037899 0.30483037233654753 1.9010267790408055 0.18022195785898276 0.7777308799782003 1.1735941218938852
1.276884718676118 0.4268257640189726 1.649226509529743 0.7139472847407802 0.9348348592055212 1.1714111788621193
1.262639324394689 0.4207280425610399 1.2641200291327368 1.0707383762064309 0.9447805625148741 1.1615877980400913
1.2547642873617235 0.39471880841681667 1.767743128785026 0.07024017252001812 0.9264557794063338 1.1662057741134912
1.348471762155517 0.07351160715741457 1.9815919311764718 0.3060099888005951 0.7690792756549216 1.1120207232352701
1.3619453489551943 0.2103537215557483 1.748835992011129 0.3469870913615933 0.8898076064149005 1.160975730259921
1.2885402303199283 0.3965558624855399 1.4003679363480344 0.287049027316381 0.5471829883240518 1.153635174911822
1.1928692913724095 1.030047529231974 1.2819193875289274 0.30684489252700714 0.08501648234917482 1.1730941250580142
1.2817475294170768 0.3392828254714955 2.784656878061725 0.9282524280770938 0.9832976170737794 1.1665511221900255
1.3632411746062507 0.09005747028695249 1.6400952451730164 0.32030822449075175 0.3343671586661519 0.9690159984715099
1.3435390025771274 0.1722049293348182 1.6999108493232908 0.5219520764531009 0.5322186261045269 1.1629706801164605
1.3130775434204935 0.1203841237925087 1.7580936736320312 0.5073247737867403 0.5928108928631773 1.1350088496831972
1.3316405107570826 0.08390375153468205 1.3723787604469049 0.3737269799895981 0.4387484566500257 1.0631986002238447
1.393752709179451 0.194857546720999 1.5845298012627846 0.565759823303634 0.6166457456820104 1.1673576604575335
1.285529616333147 0.044699336224960584 1.3968638608425914 0.2988318524196155 0.35246256467057324 1.1678562517093418
1.3172886054518518 0.3329855599209237 1.4009548065966846 0.19232237050523338 0.8991059417452929 1.1627023010268247
1.3395909637273287 0.072148310049515 1.9446941146737804 0.4124865803559212 0.6671683417996475 1.1417461755780298
1.3536246864705013 0.314301315561686 1.649999639423619 0.7413810134291026 0.992698034803526 1.1722685583241825
1.2360481658051934 0.2372280847873858 1.6028748184837784 0.6424967441345675 0.6633610708403118 1.1774149022655962
1.3021807403198762 0.29934810771214515 1.9775678485175643 0.1858235664298909 0.7356897531308589 1.1669019608971594
1.1913974008267025 0.408002442751246 1.4677442206231395 1.0667699745583723 0.9101382570387108 1.1753751963186057
1.3654846292243883 0.15170157011140015 1.9431017884410409 0.3331534154613625 0.6048439503229931 1.1574091330938345
1.3199370384342282 0.4209518559531483 2.003469097956086 0.3427539812706518 0.9958307391367097 1.1624611550608603
1.3163794758697869 0.7491794823198091 1.3340673543295747 0.2572427870279198 0.3129480703770692 1.165505038133164
1.2171793828075814 0.46710080430835343 1.8586556976559008 1.2843705980193192 0.9761445904144762 1.1694714400818391
1.2400842226828257 0.49048604286219977 1.306195200774824 0.3957418464261708 0.43678840482304404 1.15609663125091
1.3593817341582977 0.17543611547073512 1.9219800482330593 0.5313570278544263 0.8433833209496269 1.1682557251439352
1.3456259586988142 0.10907604493021232 1.4041873145926689 0.3719029859137133 0.6325568616484605 1.1299808314041242
1.3076715488727952 0.41870864496137933 1.365267347760632 0.09253568748178076 0.855678263608844 1.1140740685307686
1.1874367938526569 0.26853464705476837 1.7753985835628585 0.4218674511865019 0.7722035879057026 1.1468414120167032
1.2188319440263178 0.40210933267252424 1.6566841144987632 0.7282626493961929 0.9258459114278758 1.1543062624352052
1.2071567631234743 0.4090011944725582 1.210975381765226 0.5295605572333774 0.8780012512828169 1.1456013852848164
1.180861765703231 0.26454887194590065 1.6515547346012927 0.5897360153676393 0.8419113530538713 1.1714906938843674
1.2551021237562607 0.3661449355797089 2.7151732201948566 1.4525046153070844 0.9755828263171871 1.165081949159367
1.2269093777138165 0.34003577432480625 1.6393571857801894 0.44797460246409043 0.6890548612991809 1.150649663094118
1.2132660314526054 0.5014736974096573 1.4185492107138955 0.20931459320412218 0.6289915036841015 1.1471756541744114
1.1521543876994753 0.6162410230142557 1.185833957125772 0.41888635014013453 0.14982330918867612 1.1476063572332644
1.2304709421668525 0.38346422028226 1.288845663581776 0.051326552863571 0.8936957118184911 1.136256590103314
1.3386756453808837 0.36529791750838947 1.5944278398441178 0.5455005780919822 0.9275157276796359 1.159069818004826
1.2602934879369094 0.5048872801314008 1.4284779016267484 0.1822787308099969 0.3465459104474274 1.1678214960437554
1.1889579490607747 0.3936981881831797 1.2252937717360608 1.7361740619134012 0.9418460054356913 1.170507840493418
1.2776880667199702 0.4196040892147371 2.8232019988731802 1.325221044039734 0.9946144314788641 1.156144558569492
1.3259016897317562 0.08167476176181154 1.4947649250682224 0.2889665496810259 0.5161696019403046 1.0644273270929228
1.3622860971293382 0.20979592402577274 1.4427197698260716 0.45693555312734363 0.4022042074268967 1.146089618649244
1.3734009137566692 0.1795358494708412 1.4893965987792392 0.30935501478285266 0.40721837715298387 1.1567351683727396
1.2144635072746501 0.24555203495660494 1.2240667970953405 0.6660191340757995 0.5166783640679008 1.155626565054705
1.3087458303738946 0.39380567013975526 1.5003238032816753 0.15028582428774995 0.906045818110093 1.1592789961980725
1.2627879128266206 0.7187228218086078 1.376901481434761 0.18486984873310106 0.33802349008483595 1.1534874430124433
1.1665503493277893 0.3623451832278296 1.5857001986950632 0.5781363193071809 0.814128908325581 1.152450518401265
1.2326993336002368 0.2743241243813001 1.83553156102378 0.41234758373795705 0.9171919208047928 1.1675996121348393
1.2989079452168981 0.5077849500228003 1.3575016304142848 0.3780099951693392 0.07061336654359059 1.1640139097205697
1.3142589919886494 0.35512415141745346 1.4331966981629336 0.3344014853236944 0.6736850293943346 1.1591908404204936
1.343970637060585 0.2960601195035128 1.9096283906318599 0.2179270295163739 0.9151356617039481 1.1463585448080151
1.2686201906472707 0.6945252213203484 1.276397941078107 0.3483624146218862 0.22557384504102446 1.1766279686024286
1.2292287510406132 0.2511682922160132 1.3562088289593652 0.7052640733387499 0.5669545361056862 1.1720058426849547
1.3573937165067227 0.2921940108216951 1.7261124125895488 0.3366932325378465 0.7788676240579474 1.1596250336687584
1.407122741108073 0.15488196812001997 1.4339862679438808 0.5159043129549339 0.5795456261957467 1.1303194700681296
1.3274792733874978 0.06909113889396576 1.6512863983070802 0.5487434862886957 0.6688271779959446 1.1185675345527455
1.3286341695184123 0.2482439046336505 1.628515616108408 0.40381058560661853 0.8232795377483942 1.1499942587166099
1.2868481018901696 0.08273985065548538 1.52795183268438 0.49560770385163466 0.3652082172827545 1.1262230137386608
1.3362347259363605 0.33926262958996917 2.6448896141110274 0.2376235445109299 0.9917040532886156 1.171815784416095
1.2580422770351634 0.30127860498680825 1.7709233985372355 0.37772519974411933 0.6293913987379629 1.1728917301607857
1.2748841332330652 0.4416112597288308 1.7028017151720136 0.8316418158892996 0.9921173313942451 1.172941895907361
1.3647816955263021 0.12677509698438205 1.8280737627679309 0.1698445403786811 0.5974546756573942 1.09990818475843
1.3796096661179122 0.09567289566471839 1.6582512458636063 0.40786937317342586 0.7452061080679818 1.0585846096055134
1.359453273829689 0.17431005331262592 1.9542971551126458 0.18191131808291436 0.9315790998746463 1.1621568296086036
1.3052534621578993 0.28099216212981415 1.9613897233624864 0.12248054002775138 0.9096973953343177 1.1397605054199311
1.3373629475408277 0.0445190236521195 1.4789000644417873 0.28852251851996336 0.5261591143252602 1.126080670011887
1.275291338182049 0.06321712186544096 1.3170998790315487 0.5200236845498176 0.16866398755339643 1.1515448275083227
1.1652521434795118 0.45661153338205424 1.359732066106714 0.31110358742793826 0.6374008804380289 1.1511336166751884
1.279656209315783 0.16449576117108858 1.2905480071812647 0.49033504707153813 0.3073516273654782 1.133183611568621
1.3353843263680982 0.06853540757406222 1.5407360690840006 0.3410226909218821 0.27699639171883383 0.9540519912168722
1.360442029479334 0.10548722838919274 1.7368547235443248 0.4663332760617467 0.7153516822095872 1.0119269435511458
1.2694495904253955 0.6015740464373031 1.2786398937778916 0.10431011682015673 0.6585866259683941 1.1451493867983302
1.210977645890333 0.3355900875522595 1.4074672630381126 0.3729529207360033 0.8553254416035593 1.1667362191717803
1.2551608078517473 0.43880939678222436 2.4881856963811346 0.8861932170605329 0.9925385288413825 1.1748856667700265
1.2796623264702753 0.04199122387097026 1.5461263045546827 0.2711806506789314 0.41297041394353634 1.1689308495728716
1.2061720467601262 0.45444053663131173 1.398046845735303 0.27030792156240296 0.5287242410728727 1.1766951799719585
1.2675108085193094 0.7200729954708148 1.3367319521682826 0.3320530092497598 0.0702467082573967 1.1617180409200203
1.4065425922230461 0.15246678969418853 1.623225201142918 0.3099618017500647 0.6225483635501096 1.1455648778265461
1.2386540671481456 0.36845222134974803 1.2828555951974143 0.3337054097206549 0.5888704184505152 1.1624461301504823
1.2717684042985264 0.16804997273734562 1.3164680412202205 0.4764301189029682 0.7113445553928414 1.172930270176954
1.2836375881118518 0.5460644852405848 1.3204499777827454 0.1736094058822666 0.4267551998417487 1.131912600272228
1.2081090222811937 0.3882367027201035 1.5269565740154885 0.3873997516286184 0.8341670105961636 1.150420810918491
1.2055436700059288 0.2587901243766346 1.3392981826889079 0.5714079203584777 0.49778452420216734 1.1523045249639254
1.2645799302054421 0.27331552919195595 1.8265294268252905 0.27313845355717864 0.699383107303184 1.1438206198084073
1.365896794605087 0.10881845372993001 1.671732146773159 0.4582550852675377 0.7276667089297462 1.043475450766762
1.4076886911003634 0.18691990309049966 1.9704291991564822 0.17263568672217214 0.8549085110128829 1.0970596870402094
1.361334828195399 0.06288625654653217 1.5871221620765783 0.4196881585153121 0.5090888765739976 0.9108200577630666
1.3798899371364042 0.14414517122656248 1.5533437461160498 0.6549816744503015 0.6574762046412426 1.1626973436272192
1.2725772070996977 0.4244064500844432 1.8855730236971908 1.3587566148567911 0.9950300542302853 1.1603690641820117
1.1764020552916512 0.2552690426878536 1.2906609903708766 0.646902028789848 0.7517462681512487 1.1666672205468362
1.2950507993799487 0.15698592752660923 1.5135571331764193 0.35657674386805965 0.290857307902063 1.1307736099302974
1.2303698121159101 0.6353978161969954 1.2958931488083694 0.0619764078166601 0.7268357173050233 1.1411071000168478
1.2712406016176436 0.3657212801896457 1.4032998202330724 0.432053140868192 0.8737099957297625 1.1536500208781542
1.3321120346073814 0.07053814400107045 1.6871209398945948 0.5733142721749196 0.49616238058192125 1.161622386340722
1.377188042779926 0.3824042053136916 1.4047512497291057 0.1847873504486025 0.6860953399039711 1.1762711598995448
1.3188643698709486 0.3386773419805961 1.3260092032410258 0.397896222973965 0.636295398466723 1.1576790849234182
1.1516824630972073 0.45815453383816895 1.4040755336096398 0.5792744653202643 0.988891188162725 1.1513746588840026
1.2132737150151665 0.2653204712413398 1.5417871400822096 0.5300990221760282 0.4937846674933577 1.1725806129185534
1.1744149404477615 0.40800165057420057 1.3738150906895155 0.039422361645408584 0.5880866237905907 1.1728545776440058
1.3587668637150987 0.20723515439222812 1.7973796912833135 0.19734175141783317 0.7865910772767624 1.1765121594770507
1.209406987187051 0.3356367564567079 1.8101235494020829 0.4473308637980499 0.7354708342082878 1.1628416415934657
1.1963344040771637 0.37125084645123085 1.8460567165140487 0.24380923077648514 0.8420932233948749 1.1506411894098338
1.2316586042100015 0.41277547507887985 1.2920939567693113 0.503284698934223 0.5943827940281139 1.1741541688010235
1.22815144942223 0.7656998818750357 1.3650699442665366 0.12415952684978315 0.48952394398837995 1.1691964548848657
1.322405101854784 0.2940416004269594 2.196910555223976 0.15871938639573033 0.8793154961888958 1.1461454579816304
1.3670491433165743 0.19441739894295912 1.5947403851489788 0.46609474368842574 0.5117447907586616 1.1614040900731664
1.385805690203848 0.14393227413427012 1.8129182853728643 0.2352138192499383 0.7252318921181076 0.9120661121505366
1.3456421647997923 0.12145025037546192 1.437151898180883 0.7126486911148893 0.6315947617870085 1.1551204979501917
1.318373521649031 0.09426254642782886 1.4381222163736993 0.3835636391507636 0.699036744565783 1.169337983210914
1.2380431105781964 0.39618353385879856 1.9638078777092058 0.23366359574671336 0.93447225794044 1.179066208055145
1.243801744462715 0.4087559392305876 1.3816433612670915 0.2970679274688867 0.6826589686485888 1.176761499124162
1.1476416933687807 0.5280176920203253 1.3410712890850296 0.16212993959735644 0.6606191312562633 1.1327348417244423
1.1796664540144128 0.4870121460096974 1.3829527886900954 0.22200991430004538 0.37932416831806903 1.1748137063809139
1.3086199657066846 0.2220949243110623 1.7208254409113892 0.5628626009508528 0.7965301815413065 1.159528002382002
1.183540806304419 0.3284543031132364 2.0094322721467686 0.2782319549735728 0.955601559982747 1.1613875240846516
1.1757591781210361 0.3134118550057494 1.763491373988276 0.20779915027576445 0.8647582036018168 1.1711882131919122
1.3051179533063773 0.12246242167311591 1.5191684253485862 0.3422325453573805 0.2914398411712459 1.111106062058942
1.3040211725370188 0.24955524184904784 2.133742458392409 0.03446307910840438 0.8103165062174392 1.178463046965089
1.3370068544732931 0.3350535850638848 1.4915276691668966 0.4550516899557 0.8733449988846083 1.161961692102625
1.3419730429581416 0.36006199880838263 1.427669921308858 0.11212726059480489 0.842188425812109 1.1577297884112376
1.3221726483258016 0.3640587574320688 1.654746708426953 0.16342118399547084 0.977270532191491 1.1661876723989002
1.3911231527578012 0.17131136405447117 1.7557323469947597 0.2415332494573171 0.71927688208645 1.141624131436584
1.2834207041549912 0.38035959940652553 1.3710138632745363 0.47731981475897756 0.6882163575159648 1.1637925230295654
1.248296002817181 0.41379480358688997 1.4008307375115727 1.4274886199742476 0.9818016586475713 1.1620233451083035
1.2575495753674732 0.08577965801412335 1.515550197045775 0.4966426989434777 0.4809130409805109 1.174294739962758
1.2955651439296825 0.5060565900558291 1.391150856394765 0.06926971018767115 0.5865278608341665 1.1802043360949286
1.2971793014604591 0.2335062928344135 1.497636611389209 0.62487484463797 0.7314352834985639 1.1574675068518852
