
0it [00:00, ?it/s]
367it [49:08,  6.58s/it, bound:100 nc:101 ncall:3.1e+04 eff:1.2% logz=-2.26+/-0.12 dlogz:64.279>0.1]
368it [49:23,  6.58s/it, bound:100 nc:  1 ncall:3.1e+04 eff:2.5% logz=55.55+/-1.12 dlogz:0.939>0.1] 
369it [49:52, 10.30s/it, bound:100 nc:101 ncall:3.1e+04 eff:1.2% logz=-2.18+/-0.12 dlogz:64.204>0.1]
370it [49:52,  8.78s/it, bound:101 nc:101 ncall:3.1e+04 eff:1.2% logz=-2.15+/-0.12 dlogz:64.165>0.1]
373it [50:03,  8.78s/it, bound:102 nc:101 ncall:3.2e+04 eff:1.2% logz=-2.04+/-0.12 dlogz:64.050>0.1]
374it [50:37,  9.92s/it, bound:102 nc:101 ncall:3.2e+04 eff:1.2% logz=-2.01+/-0.12 dlogz:64.012>0.1]
376it [50:37,  7.48s/it, bound:103 nc:101 ncall:3.2e+04 eff:1.2% logz=-1.94+/-0.12 dlogz:63.936>0.1]
377it [50:53,  7.48s/it, bound:103 nc:101 ncall:3.2e+04 eff:1.2% logz=-1.90+/-0.12 dlogz:63.898>0.1]
378it [51:12, 10.12s/it, bound:103 nc:202 ncall:3.2e+04 eff:1.2% logz=-1.86+/-0.12 dlogz:63.861>0.1]
379it [51:49, 14.38s/it, bound:104 nc:101 ncall:3.2e+04 eff:1.2% logz=-1.83+/-0.12 dlogz:63.822>0.1]
383it [52:28, 12.11s/it, bound:105 nc:101 ncall:3.3e+04 eff:1.2% logz=-1.68+/-0.11 dlogz:63.665>0.1]
388it [53:01,  9.64s/it, bound:107 nc:101 ncall:3.3e+04 eff:1.2% logz=-1.50+/-0.12 dlogz:63.472>0.1]
391it [53:01,  6.93s/it, bound:108 nc:101 ncall:3.4e+04 eff:1.2% logz=-1.39+/-0.12 dlogz:63.351>0.1]
392it [53:13,  6.93s/it, bound:108 nc:101 ncall:3.4e+04 eff:1.2% logz=-1.35+/-0.12 dlogz:63.312>0.1]
393it [53:38,  9.40s/it, bound:108 nc:101 ncall:3.4e+04 eff:1.2% logz=-1.31+/-0.12 dlogz:63.271>0.1]
394it [53:39,  8.18s/it, bound:109 nc:101 ncall:3.4e+04 eff:1.2% logz=-1.26+/-0.12 dlogz:63.228>0.1]
397it [53:53,  8.18s/it, bound:110 nc:101 ncall:3.4e+04 eff:1.2% logz=-1.13+/-0.12 dlogz:63.087>0.1]
398it [54:20,  9.10s/it, bound:110 nc:101 ncall:3.4e+04 eff:1.2% logz=-1.08+/-0.12 dlogz:63.041>0.1]
399it [54:20,  7.91s/it, bound:110 nc:101 ncall:3.4e+04 eff:1.2% logz=-1.03+/-0.12 dlogz:62.993>0.1]
402it [54:33,  7.91s/it, bound:111 nc:101 ncall:3.5e+04 eff:1.2% logz=-0.88+/-0.12 dlogz:62.833>0.1]
403it [55:03,  9.11s/it, bound:112 nc:101 ncall:3.5e+04 eff:1.2% logz=-0.84+/-0.12 dlogz:62.782>0.1]
408it [55:41,  8.49s/it, bound:113 nc:101 ncall:3.5e+04 eff:1.2% logz=-0.59+/-0.12 dlogz:62.531>0.1]
413it [56:22,  8.35s/it, bound:115 nc:101 ncall:3.6e+04 eff:1.2% logz=-0.33+/-0.12 dlogz:62.252>0.1]
415it [56:22,  6.86s/it, bound:116 nc:101 ncall:3.6e+04 eff:1.2% logz=-0.24+/-0.12 dlogz:62.152>0.1]
417it [56:33,  6.86s/it, bound:116 nc:101 ncall:3.6e+04 eff:1.2% logz=-0.15+/-0.12 dlogz:62.053>0.1]
418it [57:02,  8.69s/it, bound:117 nc:101 ncall:3.6e+04 eff:1.2% logz=-0.10+/-0.12 dlogz:62.006>0.1]
419it [57:02,  7.69s/it, bound:117 nc:101 ncall:3.6e+04 eff:1.2% logz=-0.05+/-0.12 dlogz:61.958>0.1]
421it [57:03,  5.77s/it, bound:118 nc:101 ncall:3.7e+04 eff:1.1% logz=0.04+/-0.12 dlogz:61.858>0.1] 
422it [57:13,  5.77s/it, bound:118 nc:101 ncall:3.7e+04 eff:1.1% logz=0.09+/-0.12 dlogz:61.806>0.1]
423it [57:37,  8.81s/it, bound:118 nc:101 ncall:3.7e+04 eff:1.1% logz=0.14+/-0.12 dlogz:61.755>0.1]
428it [58:12,  7.96s/it, bound:120 nc:101 ncall:3.7e+04 eff:1.1% logz=0.39+/-0.12 dlogz:61.493>0.1]
430it [58:12,  6.25s/it, bound:121 nc:101 ncall:3.8e+04 eff:1.1% logz=0.49+/-0.12 dlogz:61.387>0.1]
432it [58:23,  6.25s/it, bound:121 nc:101 ncall:3.8e+04 eff:1.1% logz=0.60+/-0.12 dlogz:61.279>0.1]
433it [58:53,  8.55s/it, bound:122 nc:101 ncall:3.8e+04 eff:1.1% logz=0.65+/-0.12 dlogz:61.226>0.1]
438it [59:35,  8.45s/it, bound:123 nc:101 ncall:3.8e+04 eff:1.1% logz=0.89+/-0.12 dlogz:60.966>0.1]
442it [59:35,  5.67s/it, bound:125 nc:101 ncall:3.9e+04 eff:1.1% logz=1.10+/-0.12 dlogz:60.753>0.1]
442it [59:53,  5.67s/it, bound:125 nc:101 ncall:3.9e+04 eff:1.1% logz=1.10+/-0.12 dlogz:60.753>0.1]
443it [1:00:18,  9.65s/it, bound:125 nc:101 ncall:3.9e+04 eff:1.1% logz=1.15+/-0.12 dlogz:60.700>0.1]
445it [1:00:18,  7.43s/it, bound:126 nc:101 ncall:3.9e+04 eff:1.1% logz=1.25+/-0.12 dlogz:60.595>0.1]
447it [1:00:33,  7.43s/it, bound:126 nc:101 ncall:3.9e+04 eff:1.1% logz=1.34+/-0.12 dlogz:60.493>0.1]
448it [1:01:03,  9.97s/it, bound:127 nc:101 ncall:3.9e+04 eff:1.1% logz=1.39+/-0.12 dlogz:60.442>0.1]
451it [1:01:04,  6.80s/it, bound:128 nc:101 ncall:4.0e+04 eff:1.1% logz=1.54+/-0.12 dlogz:60.289>0.1]
452it [1:01:23,  6.80s/it, bound:128 nc:101 ncall:4.0e+04 eff:1.1% logz=1.58+/-0.12 dlogz:60.239>0.1]
453it [1:01:43,  9.86s/it, bound:128 nc:101 ncall:4.0e+04 eff:1.1% logz=1.63+/-0.12 dlogz:60.190>0.1]
457it [1:01:44,  5.92s/it, bound:130 nc:101 ncall:4.0e+04 eff:1.1% logz=1.81+/-0.12 dlogz:60.002>0.1]
457it [1:02:03,  5.92s/it, bound:130 nc:101 ncall:4.0e+04 eff:1.1% logz=1.81+/-0.12 dlogz:60.002>0.1]
458it [1:02:24, 10.23s/it, bound:130 nc:101 ncall:4.0e+04 eff:1.1% logz=1.85+/-0.12 dlogz:59.956>0.1]
459it [1:02:42, 11.42s/it, bound:130 nc:101 ncall:4.0e+04 eff:1.1% logz=1.89+/-0.12 dlogz:59.910>0.1]
463it [1:03:25, 11.15s/it, bound:132 nc:101 ncall:4.1e+04 eff:1.1% logz=2.06+/-0.12 dlogz:59.729>0.1]
468it [1:04:07,  9.85s/it, bound:133 nc:101 ncall:4.1e+04 eff:1.1% logz=2.25+/-0.12 dlogz:59.523>0.1]
469it [1:04:07,  8.73s/it, bound:134 nc:101 ncall:4.1e+04 eff:1.1% logz=2.29+/-0.12 dlogz:59.482>0.1]
471it [1:04:23,  8.73s/it, bound:134 nc:101 ncall:4.2e+04 eff:1.1% logz=2.37+/-0.12 dlogz:59.396>0.1]
472it [1:04:43,  9.83s/it, bound:135 nc:202 ncall:4.2e+04 eff:1.1% logz=2.41+/-0.12 dlogz:59.353>0.1]
477it [1:05:26,  9.29s/it, bound:137 nc:101 ncall:4.2e+04 eff:1.1% logz=2.62+/-0.12 dlogz:59.137>0.1]
480it [1:05:26,  6.76s/it, bound:138 nc:101 ncall:4.3e+04 eff:1.1% logz=2.75+/-0.12 dlogz:58.995>0.1]
481it [1:05:43,  6.76s/it, bound:138 nc:101 ncall:4.3e+04 eff:1.1% logz=2.80+/-0.12 dlogz:58.949>0.1]
482it [1:06:02,  9.05s/it, bound:138 nc:101 ncall:4.3e+04 eff:1.1% logz=2.84+/-0.12 dlogz:58.903>0.1]
483it [1:06:02,  7.91s/it, bound:139 nc:101 ncall:4.3e+04 eff:1.1% logz=2.88+/-0.12 dlogz:58.858>0.1]
486it [1:06:13,  7.91s/it, bound:140 nc:101 ncall:4.3e+04 eff:1.1% logz=3.01+/-0.12 dlogz:58.726>0.1]
487it [1:06:44,  8.97s/it, bound:140 nc:101 ncall:4.3e+04 eff:1.1% logz=3.05+/-0.12 dlogz:58.682>0.1]
488it [1:06:44,  7.81s/it, bound:140 nc:101 ncall:4.4e+04 eff:1.1% logz=3.09+/-0.12 dlogz:58.638>0.1]
491it [1:07:03,  7.81s/it, bound:141 nc:101 ncall:4.4e+04 eff:1.1% logz=3.21+/-0.12 dlogz:58.506>0.1]
492it [1:07:23,  8.62s/it, bound:142 nc:101 ncall:4.4e+04 eff:1.1% logz=3.25+/-0.12 dlogz:58.463>0.1]
497it [1:08:04,  8.43s/it, bound:143 nc:101 ncall:4.4e+04 eff:1.1% logz=3.45+/-0.12 dlogz:58.256>0.1]
498it [1:08:04,  7.52s/it, bound:144 nc:101 ncall:4.5e+04 eff:1.1% logz=3.49+/-0.12 dlogz:58.214>0.1]
501it [1:08:23,  7.52s/it, bound:145 nc:101 ncall:4.5e+04 eff:1.1% logz=3.60+/-0.12 dlogz:58.093>0.1]
502it [1:08:50,  9.10s/it, bound:145 nc:101 ncall:4.5e+04 eff:1.1% logz=3.64+/-0.12 dlogz:58.050>0.1]
504it [1:08:50,  7.15s/it, bound:146 nc:101 ncall:4.5e+04 eff:1.1% logz=3.73+/-0.12 dlogz:57.962>0.1]
506it [1:09:04,  7.15s/it, bound:146 nc:101 ncall:4.5e+04 eff:1.1% logz=3.81+/-0.12 dlogz:57.874>0.1]
507it [1:09:27,  8.78s/it, bound:147 nc:101 ncall:4.5e+04 eff:1.1% logz=3.85+/-0.12 dlogz:57.831>0.1]
510it [1:09:27,  6.06s/it, bound:148 nc:101 ncall:4.6e+04 eff:1.1% logz=3.97+/-0.12 dlogz:57.701>0.1]
511it [1:09:44,  6.06s/it, bound:148 nc:101 ncall:4.6e+04 eff:1.1% logz=4.01+/-0.12 dlogz:57.660>0.1]
512it [1:10:09,  9.40s/it, bound:148 nc:101 ncall:4.6e+04 eff:1.1% logz=4.04+/-0.12 dlogz:57.620>0.1]
513it [1:10:09,  8.10s/it, bound:149 nc:101 ncall:4.6e+04 eff:1.1% logz=4.08+/-0.12 dlogz:57.581>0.1]
516it [1:10:24,  8.10s/it, bound:150 nc:101 ncall:4.6e+04 eff:1.1% logz=4.19+/-0.12 dlogz:57.461>0.1]
517it [1:10:49,  8.94s/it, bound:150 nc:101 ncall:4.6e+04 eff:1.1% logz=4.23+/-0.12 dlogz:57.421>0.1]
519it [1:10:49,  6.80s/it, bound:151 nc:101 ncall:4.7e+04 eff:1.1% logz=4.30+/-0.12 dlogz:57.342>0.1]
521it [1:11:04,  6.80s/it, bound:151 nc:101 ncall:4.7e+04 eff:1.1% logz=4.37+/-0.12 dlogz:57.265>0.1]
522it [1:11:30,  9.18s/it, bound:152 nc:101 ncall:4.7e+04 eff:1.1% logz=4.41+/-0.12 dlogz:57.227>0.1]
527it [1:12:09,  8.58s/it, bound:153 nc:101 ncall:4.7e+04 eff:1.1% logz=4.58+/-0.12 dlogz:57.041>0.1]
528it [1:12:10,  7.63s/it, bound:154 nc:101 ncall:4.8e+04 eff:1.1% logz=4.62+/-0.12 dlogz:57.005>0.1]
531it [1:12:10,  5.15s/it, bound:155 nc:101 ncall:4.8e+04 eff:1.1% logz=4.72+/-0.12 dlogz:56.892>0.1]
531it [1:12:24,  5.15s/it, bound:155 nc:101 ncall:4.8e+04 eff:1.1% logz=4.72+/-0.12 dlogz:56.892>0.1]
532it [1:12:42,  8.86s/it, bound:155 nc:101 ncall:4.8e+04 eff:1.1% logz=4.76+/-0.12 dlogz:56.856>0.1]
536it [1:12:43,  5.01s/it, bound:156 nc:101 ncall:4.8e+04 eff:1.1% logz=4.91+/-0.12 dlogz:56.693>0.1]
536it [1:12:54,  5.01s/it, bound:156 nc:101 ncall:4.8e+04 eff:1.1% logz=4.91+/-0.12 dlogz:56.693>0.1]
537it [1:13:21,  9.51s/it, bound:157 nc:101 ncall:4.8e+04 eff:1.1% logz=4.95+/-0.12 dlogz:56.652>0.1]
538it [1:13:54, 13.23s/it, bound:157 nc:101 ncall:4.9e+04 eff:1.1% logz=4.99+/-0.12 dlogz:56.611>0.1]
542it [1:14:31, 11.34s/it, bound:158 nc:101 ncall:4.9e+04 eff:1.1% logz=5.14+/-0.12 dlogz:56.451>0.1]
546it [1:14:31,  6.75s/it, bound:160 nc:101 ncall:4.9e+04 eff:1.1% logz=5.31+/-0.12 dlogz:56.277>0.1]
546it [1:14:45,  6.75s/it, bound:160 nc:101 ncall:4.9e+04 eff:1.1% logz=5.31+/-0.12 dlogz:56.277>0.1]
547it [1:15:11, 11.01s/it, bound:160 nc:101 ncall:4.9e+04 eff:1.1% logz=5.35+/-0.12 dlogz:56.229>0.1]
549it [1:15:11,  8.11s/it, bound:161 nc:101 ncall:5.0e+04 eff:1.1% logz=5.44+/-0.12 dlogz:56.136>0.1]
551it [1:15:25,  8.11s/it, bound:161 nc:101 ncall:5.0e+04 eff:1.1% logz=5.53+/-0.12 dlogz:56.044>0.1]
552it [1:15:53, 10.22s/it, bound:162 nc:101 ncall:5.0e+04 eff:1.1% logz=5.57+/-0.12 dlogz:55.999>0.1]
557it [1:16:32,  9.05s/it, bound:163 nc:101 ncall:5.0e+04 eff:1.1% logz=5.79+/-0.12 dlogz:55.776>0.1]
558it [1:16:32,  8.01s/it, bound:164 nc:101 ncall:5.1e+04 eff:1.1% logz=5.84+/-0.13 dlogz:55.723>0.1]
561it [1:16:45,  8.01s/it, bound:165 nc:101 ncall:5.1e+04 eff:1.1% logz=5.99+/-0.13 dlogz:55.560>0.1]
562it [1:17:15,  9.14s/it, bound:165 nc:101 ncall:5.1e+04 eff:1.1% logz=6.04+/-0.13 dlogz:55.507>0.1]
564it [1:17:15,  7.12s/it, bound:166 nc:101 ncall:5.1e+04 eff:1.1% logz=6.15+/-0.13 dlogz:55.398>0.1]
565it [1:17:25,  7.12s/it, bound:166 nc:101 ncall:5.1e+04 eff:1.1% logz=6.21+/-0.13 dlogz:55.339>0.1]
566it [1:17:58, 10.49s/it, bound:166 nc:202 ncall:5.1e+04 eff:1.1% logz=6.26+/-0.13 dlogz:55.282>0.1]
567it [1:17:58,  8.98s/it, bound:167 nc:101 ncall:5.2e+04 eff:1.1% logz=6.32+/-0.13 dlogz:55.225>0.1]
570it [1:18:15,  8.98s/it, bound:168 nc:101 ncall:5.2e+04 eff:1.1% logz=6.47+/-0.13 dlogz:55.061>0.1]
571it [1:18:39,  9.56s/it, bound:168 nc:101 ncall:5.2e+04 eff:1.1% logz=6.52+/-0.13 dlogz:55.009>0.1]
573it [1:18:39,  7.24s/it, bound:169 nc:101 ncall:5.2e+04 eff:1.1% logz=6.61+/-0.13 dlogz:54.912>0.1]
575it [1:18:55,  7.24s/it, bound:169 nc:101 ncall:5.2e+04 eff:1.1% logz=6.69+/-0.13 dlogz:54.820>0.1]
576it [1:19:22,  9.66s/it, bound:170 nc:101 ncall:5.2e+04 eff:1.1% logz=6.73+/-0.13 dlogz:54.776>0.1]
577it [1:19:22,  8.31s/it, bound:170 nc:101 ncall:5.3e+04 eff:1.1% logz=6.77+/-0.13 dlogz:54.731>0.1]
580it [1:19:22,  5.19s/it, bound:171 nc:101 ncall:5.3e+04 eff:1.1% logz=6.90+/-0.13 dlogz:54.599>0.1]
580it [1:19:35,  5.19s/it, bound:171 nc:101 ncall:5.3e+04 eff:1.1% logz=6.90+/-0.13 dlogz:54.599>0.1]
581it [1:20:07, 11.24s/it, bound:171 nc:101 ncall:5.3e+04 eff:1.1% logz=6.94+/-0.13 dlogz:54.556>0.1]
582it [1:20:07,  9.26s/it, bound:172 nc:101 ncall:5.3e+04 eff:1.1% logz=6.98+/-0.13 dlogz:54.514>0.1]
585it [1:20:25,  9.26s/it, bound:173 nc:101 ncall:5.3e+04 eff:1.1% logz=7.09+/-0.13 dlogz:54.391>0.1]
586it [1:20:47,  9.67s/it, bound:173 nc:101 ncall:5.4e+04 eff:1.1% logz=7.13+/-0.13 dlogz:54.349>0.1]
587it [1:20:47,  8.21s/it, bound:173 nc:101 ncall:5.4e+04 eff:1.1% logz=7.18+/-0.13 dlogz:54.305>0.1]
589it [1:20:48,  5.74s/it, bound:174 nc:101 ncall:5.4e+04 eff:1.1% logz=7.26+/-0.13 dlogz:54.214>0.1]
590it [1:21:05,  5.74s/it, bound:174 nc:101 ncall:5.4e+04 eff:1.1% logz=7.30+/-0.13 dlogz:54.170>0.1]
591it [1:21:33, 10.94s/it, bound:175 nc:101 ncall:5.4e+04 eff:1.1% logz=7.34+/-0.13 dlogz:54.126>0.1]
596it [1:22:20, 10.08s/it, bound:176 nc:101 ncall:5.5e+04 eff:1.1% logz=7.54+/-0.13 dlogz:53.916>0.1]
597it [1:22:20,  8.80s/it, bound:177 nc:101 ncall:5.5e+04 eff:1.1% logz=7.58+/-0.13 dlogz:53.873>0.1]
600it [1:22:35,  8.80s/it, bound:178 nc:101 ncall:5.5e+04 eff:1.1% logz=7.70+/-0.13 dlogz:53.748>0.1]
601it [1:22:56,  8.85s/it, bound:178 nc:101 ncall:5.5e+04 eff:1.1% logz=7.74+/-0.13 dlogz:53.707>0.1]
603it [1:22:56,  6.82s/it, bound:179 nc:101 ncall:5.5e+04 eff:1.1% logz=7.82+/-0.13 dlogz:53.623>0.1]
605it [1:23:16,  6.82s/it, bound:179 nc:101 ncall:5.5e+04 eff:1.1% logz=7.89+/-0.13 dlogz:53.539>0.1]
606it [1:23:40,  9.49s/it, bound:180 nc:101 ncall:5.6e+04 eff:1.1% logz=7.93+/-0.13 dlogz:53.500>0.1]
607it [1:24:00, 10.84s/it, bound:180 nc:101 ncall:5.6e+04 eff:1.1% logz=7.96+/-0.13 dlogz:53.461>0.1]
611it [1:24:40, 10.45s/it, bound:181 nc:101 ncall:5.6e+04 eff:1.1% logz=8.10+/-0.13 dlogz:53.310>0.1]
615it [1:24:40,  6.44s/it, bound:183 nc:101 ncall:5.6e+04 eff:1.1% logz=8.25+/-0.13 dlogz:53.158>0.1]
615it [1:25:00,  6.44s/it, bound:183 nc:101 ncall:5.6e+04 eff:1.1% logz=8.25+/-0.13 dlogz:53.158>0.1]
616it [1:25:20, 10.46s/it, bound:183 nc:101 ncall:5.7e+04 eff:1.1% logz=8.28+/-0.13 dlogz:53.119>0.1]
621it [1:26:04,  9.72s/it, bound:185 nc:101 ncall:5.7e+04 eff:1.1% logz=8.48+/-0.13 dlogz:54.983>0.1]
624it [1:26:04,  6.97s/it, bound:186 nc:101 ncall:5.7e+04 eff:1.1% logz=8.63+/-0.13 dlogz:54.835>0.1]
625it [1:26:20,  6.97s/it, bound:186 nc:101 ncall:5.7e+04 eff:1.1% logz=8.67+/-0.13 dlogz:54.786>0.1]
626it [1:26:47, 10.08s/it, bound:186 nc:101 ncall:5.8e+04 eff:1.1% logz=8.72+/-0.13 dlogz:54.738>0.1]
627it [1:26:47,  8.77s/it, bound:187 nc:101 ncall:5.8e+04 eff:1.1% logz=8.76+/-0.13 dlogz:54.691>0.1]
630it [1:27:00,  8.77s/it, bound:188 nc:101 ncall:5.8e+04 eff:1.1% logz=8.88+/-0.13 dlogz:54.560>0.1]
631it [1:27:29,  9.44s/it, bound:188 nc:101 ncall:5.8e+04 eff:1.1% logz=8.92+/-0.13 dlogz:54.517>0.1]
636it [1:28:09,  8.87s/it, bound:190 nc:101 ncall:5.9e+04 eff:1.1% logz=9.10+/-0.13 dlogz:54.320>0.1]
637it [1:28:09,  7.91s/it, bound:190 nc:101 ncall:5.9e+04 eff:1.1% logz=9.13+/-0.13 dlogz:54.283>0.1]
639it [1:28:10,  6.03s/it, bound:191 nc:101 ncall:5.9e+04 eff:1.1% logz=9.20+/-0.13 dlogz:54.209>0.1]
640it [1:28:20,  6.03s/it, bound:191 nc:101 ncall:5.9e+04 eff:1.1% logz=9.24+/-0.13 dlogz:54.171>0.1]
641it [1:28:49,  9.51s/it, bound:191 nc:101 ncall:5.9e+04 eff:1.1% logz=9.27+/-0.13 dlogz:54.133>0.1]
642it [1:28:49,  8.07s/it, bound:192 nc:101 ncall:5.9e+04 eff:1.1% logz=9.31+/-0.13 dlogz:54.096>0.1]
645it [1:29:00,  8.07s/it, bound:193 nc:101 ncall:5.9e+04 eff:1.1% logz=9.41+/-0.13 dlogz:53.988>0.1]
646it [1:29:30,  9.11s/it, bound:193 nc:101 ncall:6.0e+04 eff:1.1% logz=9.44+/-0.13 dlogz:53.953>0.1]
648it [1:29:30,  6.85s/it, bound:194 nc:101 ncall:6.0e+04 eff:1.1% logz=9.50+/-0.13 dlogz:53.886>0.1]
650it [1:29:50,  6.85s/it, bound:194 nc:101 ncall:6.0e+04 eff:1.1% logz=9.56+/-0.13 dlogz:53.821>0.1]
651it [1:30:10,  9.08s/it, bound:195 nc:101 ncall:6.0e+04 eff:1.1% logz=9.59+/-0.13 dlogz:53.790>0.1]
654it [1:30:10,  6.07s/it, bound:196 nc:101 ncall:6.0e+04 eff:1.1% logz=9.67+/-0.13 dlogz:53.694>0.1]
655it [1:30:30,  6.07s/it, bound:196 nc:101 ncall:6.0e+04 eff:1.1% logz=9.70+/-0.13 dlogz:53.662>0.1]
656it [1:30:53,  9.71s/it, bound:196 nc:101 ncall:6.1e+04 eff:1.1% logz=9.73+/-0.13 dlogz:53.631>0.1]
657it [1:30:53,  8.31s/it, bound:197 nc:101 ncall:6.1e+04 eff:1.1% logz=9.76+/-0.13 dlogz:53.600>0.1]
660it [1:31:10,  8.31s/it, bound:198 nc:101 ncall:6.1e+04 eff:1.1% logz=9.85+/-0.13 dlogz:53.506>0.1]
661it [1:31:28,  8.59s/it, bound:198 nc:101 ncall:6.1e+04 eff:1.1% logz=9.87+/-0.13 dlogz:53.476>0.1]
666it [1:32:05,  8.01s/it, bound:200 nc:101 ncall:6.2e+04 eff:1.1% logz=10.02+/-0.13 dlogz:53.317>0.1]
671it [1:32:45,  8.04s/it, bound:201 nc:101 ncall:6.2e+04 eff:1.1% logz=10.17+/-0.13 dlogz:53.158>0.1]
672it [1:32:45,  7.24s/it, bound:202 nc:101 ncall:6.2e+04 eff:1.1% logz=10.20+/-0.13 dlogz:53.127>0.1]
675it [1:33:00,  7.24s/it, bound:203 nc:101 ncall:6.2e+04 eff:1.1% logz=10.28+/-0.13 dlogz:53.033>0.1]
676it [1:33:27,  8.43s/it, bound:203 nc:101 ncall:6.3e+04 eff:1.1% logz=10.31+/-0.13 dlogz:53.002>0.1]
677it [1:33:27,  7.47s/it, bound:203 nc:101 ncall:6.3e+04 eff:1.1% logz=10.34+/-0.13 dlogz:52.971>0.1]
680it [1:33:40,  7.47s/it, bound:204 nc:101 ncall:6.3e+04 eff:1.1% logz=10.43+/-0.13 dlogz:52.875>0.1]
681it [1:34:11,  8.80s/it, bound:205 nc:101 ncall:6.3e+04 eff:1.1% logz=10.46+/-0.13 dlogz:52.842>0.1]
684it [1:34:11,  6.19s/it, bound:206 nc:101 ncall:6.3e+04 eff:1.1% logz=10.55+/-0.13 dlogz:52.742>0.1]
685it [1:34:30,  6.19s/it, bound:206 nc:101 ncall:6.4e+04 eff:1.1% logz=10.58+/-0.13 dlogz:52.710>0.1]
686it [1:34:54,  9.54s/it, bound:206 nc:101 ncall:6.4e+04 eff:1.1% logz=10.61+/-0.13 dlogz:52.677>0.1]
687it [1:35:25, 12.51s/it, bound:207 nc:101 ncall:6.4e+04 eff:1.1% logz=10.64+/-0.13 dlogz:52.644>0.1]
691it [1:36:01, 10.93s/it, bound:208 nc:101 ncall:6.4e+04 eff:1.1% logz=10.76+/-0.13 dlogz:52.518>0.1]
693it [1:36:01,  8.34s/it, bound:209 nc:101 ncall:6.4e+04 eff:1.1% logz=10.82+/-0.13 dlogz:52.453>0.1]
695it [1:36:14,  8.34s/it, bound:209 nc:101 ncall:6.5e+04 eff:1.1% logz=10.88+/-0.13 dlogz:52.390>0.1]
696it [1:36:42, 10.12s/it, bound:210 nc:101 ncall:6.5e+04 eff:1.1% logz=10.91+/-0.13 dlogz:52.357>0.1]
699it [1:36:42,  6.84s/it, bound:211 nc:101 ncall:6.5e+04 eff:1.1% logz=11.02+/-0.13 dlogz:52.246>0.1]
700it [1:36:54,  6.84s/it, bound:211 nc:101 ncall:6.5e+04 eff:1.1% logz=11.06+/-0.13 dlogz:52.205>0.1]
701it [1:37:23, 10.08s/it, bound:211 nc:101 ncall:6.5e+04 eff:1.1% logz=11.09+/-0.13 dlogz:52.165>0.1]
702it [1:37:23,  8.64s/it, bound:212 nc:101 ncall:6.5e+04 eff:1.1% logz=11.13+/-0.13 dlogz:52.125>0.1]
704it [1:37:34,  8.64s/it, bound:212 nc:101 ncall:6.5e+04 eff:1.1% logz=11.21+/-0.13 dlogz:52.042>0.1]
705it [1:38:04, 10.56s/it, bound:213 nc:202 ncall:6.6e+04 eff:1.1% logz=11.26+/-0.13 dlogz:51.997>0.1]
706it [1:38:04,  8.95s/it, bound:213 nc:101 ncall:6.6e+04 eff:1.1% logz=11.31+/-0.13 dlogz:51.949>0.1]
708it [1:38:04,  6.24s/it, bound:214 nc:101 ncall:6.6e+04 eff:1.1% logz=11.39+/-0.13 dlogz:51.854>0.1]
709it [1:38:24,  6.24s/it, bound:214 nc:101 ncall:6.6e+04 eff:1.1% logz=11.43+/-0.13 dlogz:51.808>0.1]
710it [1:38:46, 10.65s/it, bound:215 nc:101 ncall:6.6e+04 eff:1.1% logz=11.48+/-0.13 dlogz:51.764>0.1]
713it [1:38:46,  6.47s/it, bound:216 nc:101 ncall:6.6e+04 eff:1.1% logz=11.62+/-0.13 dlogz:51.622>0.1]
714it [1:39:04,  6.47s/it, bound:216 nc:101 ncall:6.7e+04 eff:1.1% logz=11.67+/-0.13 dlogz:51.571>0.1]
715it [1:39:26, 10.23s/it, bound:216 nc:101 ncall:6.7e+04 eff:1.1% logz=11.71+/-0.13 dlogz:51.520>0.1]
716it [1:39:26,  8.59s/it, bound:217 nc:107 ncall:6.7e+04 eff:1.1% logz=11.76+/-0.13 dlogz:51.470>0.1]
719it [1:39:44,  8.59s/it, bound:218 nc:109 ncall:6.7e+04 eff:1.1% logz=11.91+/-0.13 dlogz:51.316>0.1]
720it [1:40:05,  9.14s/it, bound:218 nc:116 ncall:6.7e+04 eff:1.1% logz=11.96+/-0.13 dlogz:51.263>0.1]
722it [1:40:05,  6.82s/it, bound:219 nc:101 ncall:6.7e+04 eff:1.1% logz=12.06+/-0.13 dlogz:51.158>0.1]
724it [1:40:24,  6.82s/it, bound:219 nc:102 ncall:6.8e+04 eff:1.1% logz=12.17+/-0.13 dlogz:51.049>0.1]
725it [1:40:48,  9.42s/it, bound:220 nc:108 ncall:6.8e+04 eff:1.1% logz=12.23+/-0.13 dlogz:50.990>0.1]
728it [1:40:48,  6.27s/it, bound:221 nc:116 ncall:6.8e+04 eff:1.1% logz=12.38+/-0.13 dlogz:50.827>0.1]
729it [1:41:04,  6.27s/it, bound:221 nc:103 ncall:6.8e+04 eff:1.1% logz=12.43+/-0.13 dlogz:50.774>0.1]
730it [1:41:30,  9.84s/it, bound:221 nc:101 ncall:6.8e+04 eff:1.1% logz=12.47+/-0.13 dlogz:50.723>0.1]
731it [1:41:30,  8.40s/it, bound:222 nc:101 ncall:6.8e+04 eff:1.1% logz=12.52+/-0.13 dlogz:50.674>0.1]
