mlo mup beta
1.1755032625706305 2.737527717503389 5.125623375676874
1.1646306233765753 2.49929269900967 7.948879489011665
1.1833251349398028 2.333198125438578 6.51481293024176
1.1389683814078 2.4609240341509233 5.325862263672976
1.1333996275589469 2.175451193149959 5.716675240909137
1.1702464917300492 2.6964012378038276 8.15033902102663
1.1825808233010697 2.385076018670928 5.798793106149921
1.1753593809946319 2.840357408029084 5.285016715454061
1.1802893031652735 2.5432954814692175 5.53744245242207
1.136503613295401 2.2065012582411336 5.894191342837413
1.1655315936649702 2.43837197146879 7.944899258222499
1.1416250731444406 2.3901762520620653 4.689342726477699
1.152028022794609 2.8441711554886933 6.51276449397508
1.134940811983726 2.261376200107672 4.276625724185143
1.1383653137242589 2.3606943922081687 4.775313423110726
1.1709729960566777 2.0890434007532863 8.017277888001392
1.1438682135450364 1.9503954578754272 3.8105358925498027
1.165859572975823 2.388873418717305 7.962102902268709
1.1760252901077632 2.6247630965823268 8.056309945216373
1.1318060791319293 1.998216197727437 3.435137723445825
1.1666841853993115 2.590060606158228 4.733826745208285
1.139355954941508 2.401470764225305 5.2662192617279775
1.1493892599119913 2.3806363796138132 4.383212798686852
1.1550819303238054 2.357065481454754 4.186448133399198
1.155728537118834 2.6279999421939153 4.985012688404254
1.1437384412218132 2.156337831187933 3.476658907614466
1.1636392030256073 2.807040440495662 7.599111192826941
1.156630637696816 2.5385194967808733 4.7615490896785655
1.153826590732451 2.6810276797806623 5.208986200123158
1.1698656723042633 2.7928958988126698 5.116910093102545
1.1783146560944182 2.336599549217177 7.932513064457549
1.1772582086250556 2.059386187834968 7.703240714537067
1.1833635549024273 2.1736188845974294 6.0261308835867755
1.1758221156923743 2.524194546431445 4.956799216124924
1.1660226956674373 2.535079926338736 4.660817357338869
1.1377682174059918 2.249938574959018 5.724067282741061
1.1740136938987908 2.823188146001073 5.311767812827618
1.1374677191200082 2.2349251138385196 5.7223626374337755
1.1646695739722497 2.640970100132793 4.9126030846844415
1.148153624456277 2.2731505324344035 4.017574775546674
1.175703676024095 1.9426196107332752 4.241480658631302
1.1349965975922165 2.264555995908552 5.046571683761101
1.158053823222182 2.556773753799956 7.116565354721933
1.1385599451971127 2.0294962736310898 5.384533216985956
1.1500052345064757 2.3824396430021446 4.518530890477916
1.166651398637204 1.9818796732751482 6.943191905899257
1.140122380122284 2.292003160898976 5.7708842029579746
1.1576814805938178 2.6555766875842552 6.995694273010695
1.1775371558304375 2.899806100268653 7.600584955632524
1.158261999849474 1.9681610683361384 6.121918543925428
1.1815061843809564 2.0511877298929724 4.696428826742972
1.134898258053229 2.1176687337467746 3.680068304045971
1.1641984564129793 2.4570645799529722 4.542654331375605
1.173669807897223 2.362852239689425 4.432330253325551
1.18181602349353 2.3950167525379653 6.311875059292028
1.1617115326079324 2.507708694121421 7.4011921461212555
1.180721496131516 2.590658182752681 6.6821663129674125
1.1450489309436407 2.4438858370477154 5.271612384152199
1.1496707993557358 2.4105219509945406 6.48523038565334
1.1623615021133928 2.086442022915955 7.393852856351398
1.1521653088389714 2.4504572455766853 4.774818141457132
1.1475309516799912 2.5041181406324418 5.4318653268820345
1.1768904180304973 1.9853835843322043 3.7573366594915996
1.1802728770804694 2.5232221158196078 5.968655701935921
1.1656268735834816 2.140240157984662 3.4030162123574623
1.1710106868071972 2.1482069781034667 7.955944684403441
1.1705930961995563 2.6085746079677365 4.9752240856066265
1.163392639566562 2.7161676381068895 7.397378017217006
1.1625127600931033 2.1990496215192126 7.5639380846911255
1.1478862476994658 2.5134157261585743 5.738021712079227
1.1718536104964064 2.087291047775749 3.3595984979024287
1.1559783842885087 2.563525329781452 5.055166477231317
1.1705679860896054 2.5504460886909097 4.874960815769629
1.147768785934148 2.426351159289001 6.131108876007469
1.133870425750676 2.149037303030684 5.144670344569789
1.1684247214370709 2.4415944814277815 4.578102466126927
1.1310550635022105 2.054188034882895 4.310044905417707
1.168895885689135 2.4810534873560592 4.709564776428291
1.1603801670317555 2.0168791160329507 6.815071210851139
1.1362046241026533 2.014827571356172 3.5818839013802624
1.141019998554605 2.0186540266370283 5.308149367469936
1.149070215787712 2.2096562173845213 6.551376543858243
1.1722484177986634 2.65652946367101 7.817470842872103
1.147258819206294 2.436677819259662 5.87077738528405
1.173248715285227 2.8328081621668457 7.747340274927396
1.1530258900135701 2.5848632062205645 5.4110694026869535
1.1753415977443256 2.699487508945953 7.69360655450205
1.1811277204927166 2.4137768396950303 6.445814013107361
1.1795590110057685 2.0525211251654274 7.073489382408187
1.1562764956729827 2.7501466174448774 6.459247443772261
1.147840766342797 2.133840002270031 6.368389400443389
1.1322248020936252 2.1056708122958994 4.33204442368101
1.1493791899270513 2.388628322193034 4.791630473674678
1.1470696302062848 2.270797598318666 4.269996698633435
1.156291788623524 2.7608733681435043 5.799660544233086
1.1583696150099863 2.5901637040322263 5.18523328993243
1.1549263360621338 2.0010092574886658 6.218262136801956
1.166210793611951 2.0286492490303534 7.224323606806951
1.1510927702675915 2.545908731543793 5.656804819514537
1.1819924732996996 2.2514306116884324 5.98110894982689
1.1364894394027392 2.144960931702175 5.292419345228293
1.153054121448409 2.507553538078705 5.17614535948586
1.1741384097168315 1.9804326054665429 3.567164211021657
1.1677208215663162 2.4478265894443756 4.663504724537077
1.1617385533467464 2.65094841545616 7.086502339448959
1.153003020107749 2.311205582629543 4.336773376251472
1.1335595600868604 2.0721151001056537 4.629062919664836
1.1728477973988287 2.1947106609571163 3.896906642678866
1.1742074406887792 2.358819044347249 4.597251574723947
1.1791157133436876 2.6463629647393097 6.854718091305809
1.1628981283057167 2.105579421148405 3.3848230901612872
1.1696265288452634 2.2603914757806667 4.071018157464165
