mu1 sigma1 mu2 sigma2 alpha
1.3643438663469216 0.21815955363352618 2.764142637349894 1.8698560139051266 0.9277107841934524
1.4202497939786378 0.21550381293411172 1.965444405112951 1.293161509811489 0.9545413860679228
1.211651729319253 0.3693152661740279 1.2990427538908824 0.06616045277771679 0.8026337213798599
1.1882431387262047 1.100309049961572 1.2449753519132978 0.09739272371531792 0.40846517496552687
1.401875382895015 0.20271371968602503 2.21373298602731 1.7882670714635307 0.9010892429957719
1.397990606390157 0.22793998700991766 1.4389519940373603 0.36774725139160896 0.7906291246195001
1.3699967570992655 0.10288378727005974 1.9024644710440803 1.312148779920171 0.6602009640948738
1.3090433398043668 0.1782746730277647 2.716484651238254 1.0167685379964237 0.9611697033194815
1.3097774836019065 0.22064137642578216 2.0437086047945603 0.25436452365462187 0.9379394278921889
1.3590737652048466 0.11213801629993514 2.5041924796218633 1.871406706828342 0.646858587652156
1.2459970958711992 0.110418790562156 1.767566510875088 0.9748243370076675 0.7867700484083126
1.2616248549238256 0.10287715090422271 2.0225457382317997 1.507408926774968 0.6364930236626765
1.3338345567380832 0.04813623778631435 1.4081242898574413 0.727055712527217 0.7589948086114687
1.3575625230727826 0.10620804954430504 1.7856171725566639 0.13588867090687592 0.5208472201019707
1.221577376584681 0.0770766943326175 1.6171719787828485 0.45596987704308634 0.42945805254900643
1.3651099917755203 0.027661115037541498 1.384133110712037 0.264156017889691 0.06594722132467948
1.3019996203346422 0.12288832341662147 2.4949252288044974 1.3995312194363925 0.6424736834361046
1.2533512712526769 0.07101852915137066 2.363257384253606 1.2445888896243018 0.7058844273206478
1.2968514208764659 0.14574802434339318 1.927166258192858 1.8808044861040343 0.7189217101517695
1.0871537549499029 0.45394957676233977 1.261280337239074 0.09355743001831839 0.5753599307913543
1.217568937672724 0.08332282034647107 1.604269107436021 0.3136348816813027 0.2676285847089839
1.325398441356925 0.15871553849252576 2.5313658058311845 1.2850465131375508 0.7588981233074782
1.019304955885642 1.0724757687914614 1.3568523536256536 0.21129617089226624 0.025784648951172544
1.3996447367986073 0.1489406087707364 2.6954256121927544 1.5582882266141485 0.8437300048979152
1.419779912410089 0.16007897407230848 1.817821169946845 0.7423399718497653 0.9135267835120254
1.2526987937541332 0.09721748373776626 2.3195415283486662 1.1492462658897717 0.7907459973180384
1.2660754918344432 0.13003904789677329 1.3683854103357438 0.25919517927121594 0.12004559618143626
1.2669402715809732 0.08462004878726151 2.274277682202915 1.7792303322821892 0.5952114658150729
1.389347590085503 0.19418026245644365 1.8141810191285461 1.1066256574980016 0.8868622775413462
1.2001493650690402 0.11291491710192157 1.4993562026594298 0.1674100597151337 0.395180813432336
1.2490617627034353 0.15152862965635436 1.9348543881398435 0.28238161269397444 0.7281799015798327
1.3021444934704733 0.17390737169473647 1.7238885726382667 1.1794873814736606 0.8950589264002753
1.2615442714210965 0.10966524182402469 2.011764335601716 1.511956574526395 0.7077259921972523
0.9991422837523587 0.5569861122727469 1.4052045787145273 0.16559193349288717 0.1884611586906334
1.296708034208873 0.14304539551547177 2.465645089145809 0.35827980030549633 0.8953157464241583
1.3539286141587383 0.11895342442514464 1.5679589635444233 0.3432941799139219 0.32661344496551115
1.372428333016693 0.1153616380453784 2.2154092513404664 1.6445293683707631 0.7154949386362445
1.4052881635954906 0.1635920261561537 1.7076468556263973 1.0126643006990115 0.9923017982155052
1.2966639947959315 0.16033531513388358 2.546386772119213 1.7958106356186234 0.878266386931111
1.345290334720862 0.19521123779188848 1.9432892845091434 1.5290845346747577 0.93368176633759
1.3107713684777618 0.09929086186133321 1.9101647169112863 0.4153821690143438 0.4691507311658755
1.396606743203588 0.15236017383636608 2.5813060999339896 0.5062594665168418 0.9935814983272254
1.3190540268922601 0.17241585472638957 1.4013963715253048 0.19927139067605024 0.6513692420037909
1.2712155992371517 0.06819055079759473 2.5285080381165623 0.8300057714186937 0.6613129457353488
1.307455046870539 0.1441683169986377 2.1338188498426662 1.6779400014264245 0.7232056168127495
0.9421456954594362 1.9648364684715316 1.3070981933182864 0.16432048323927684 0.18976220069719887
1.3138626034335505 0.05298155068644893 2.8494434127305444 1.3168884718136813 0.7406963386362602
1.2611317358530618 0.12244950535704462 1.9147937177739762 0.4160883760370499 0.5871731932720232
1.2823150827194136 0.1757214757199329 1.526781394657449 0.26450739255324207 0.8481474336382472
1.3019729128562674 0.16303465130877726 2.5036576030460105 1.2597090699037896 0.9109101122144503
1.1376145745747808 1.7235956625042494 1.2848930552152191 0.14971499254135212 0.1259793279719401
1.3076722332551338 0.11060245580198691 2.4265106200863746 1.3089736728747163 0.6225598315016243
1.3463541742374703 0.11264896901676902 2.4646140021366976 1.8535611337041284 0.6521669332375262
1.3026906696097142 0.08045422198884992 1.7011556354302897 0.8697685408909179 0.9864344351559735
0.9259420890287567 1.1093530333347008 1.29314686232023 0.05207919315028192 0.5699452661410687
1.0472184584902264 1.4434833396418218 1.3968452989774596 0.15583683312053992 0.011250785978440082
1.280955893053332 0.06413161139396917 1.964592641097609 0.12260422408232725 0.5132794673175165
1.2538963840626811 0.0406829897962141 1.454925626496852 0.22264946004777023 0.7634668668100183
1.284687944837186 0.06191813076018508 1.7338688265586453 1.1740779622817314 0.9513280851736109
1.3222530795876033 0.15775627979708184 1.5154004426871484 1.9787602156487825 0.7640492459466308
1.3038210630017868 0.15365861660032235 1.5911422379984919 1.3296425901246258 0.7552830171181693
1.2711722997316461 0.13798259576669508 1.5898759322869083 1.0246172986040691 0.8495302859421274
0.9720539135311693 1.8661881432008387 1.3202281604009443 0.06042548312836618 0.44896545895850387
1.3962184484382556 0.12206221489430515 1.4570939549749724 0.6312634551755895 0.6981472354544758
1.2779299092477716 0.06785795447621232 2.535728077924349 1.8713978159265354 0.9405900547894813
1.2656231672028424 0.05293032993138085 1.9963114372582629 0.25344322004489517 0.585097129386973
1.3156090601211243 0.17967890598474248 2.0585431113007897 0.5199523098797327 0.8485936902669675
1.276004254376936 0.10641206297943889 2.6862344503597133 1.2771263332221539 0.7067201594721652
1.1549104272530824 1.883100559276081 1.3971969362568055 0.17309819438709215 0.08970696226688424
1.3003877657356302 0.10893146673908095 2.6912379859954783 0.7993862007173104 0.7160307963022147
1.2676878969180667 0.16032956997145312 1.549918974881162 0.49945716402977 0.7083041575174509
1.337785338420582 0.07456698713043286 1.9667502671171682 0.5177883954743101 0.577293142076858
1.2768764651010867 0.12792043297429007 2.548647641324182 1.2000057769179113 0.8987151691796538
1.3429492009097173 0.06339807725868976 1.9817080175173798 0.7240243141147408 0.8524537259050664
1.2769320773546382 0.12656388728175683 1.516224901290197 1.5552719648595146 0.9133895320102562
1.3435128290257004 0.1519273922116565 2.757201017321334 0.8515034650096966 0.8242141518470325
1.2564936911913411 0.07476130579881918 1.2570715071626068 0.8683019675428114 0.8774605719407563
1.3265466025543513 0.11375836102147284 1.8357920859840902 0.29643475802753383 0.4816034490808795
1.2846964193002013 0.17880513196789866 1.643138141129013 0.16308281578410094 0.7457547797091344
1.3028244221037495 0.061628447703427014 2.2917030275839734 0.5549408269747971 0.9693585023675886
1.4067866432192795 0.16201712772731547 1.741161063570586 0.8400131673355382 0.9312611417745458
1.291985934608214 0.12857967807545498 1.8724942559336437 1.2765187159207647 0.6880306777839017
1.2679546419691428 0.07981436095444504 1.4254290637869158 1.0839117393296682 0.5089555380349939
1.3844743994538027 0.19813370504265662 1.8629648985022058 0.19829946691662945 0.8265129517283434
1.3501322242662892 0.07204600794411414 2.280910933879549 0.8444083372805724 0.8798211436390166
1.3566692895433412 0.18940683745829665 2.049186469900038 0.8295454684545643 0.928054423782468
1.3066692707445766 0.14774261386579735 2.3406908953907135 1.8690352936594656 0.7850878834123017
1.3533034672639914 0.11215486801325261 2.064451210597444 1.3535635923047398 0.6696638599757977
1.3239792183889751 0.1484927319724855 2.8141836480638647 1.2468834474129624 0.7947764317316597
1.3109484690635616 0.09225786403515032 2.7301915728703414 1.1569668145179943 0.6314787850022836
1.2720381394541405 0.13147031258647984 1.3800762818003298 1.020492172624917 0.8715454194679445
1.3715444231602754 0.12253652135556481 2.380035432038443 1.5825078050839925 0.7560356648387009
1.2589226864993432 0.030032709720860654 1.4281858998331913 0.2603210013035426 0.6594232897677201
1.369221727996848 0.1822060164652823 1.9409400931749614 1.4281659500294517 0.912967591555664
1.3577700148764675 0.16676365632246912 2.685316848719818 1.84848311397088 0.9854486029427814
1.4003169058883294 0.15758079624470722 1.8674629063763066 0.8865659964167036 0.9642400174861829
1.3353222474614488 0.086525245829132 1.7414672266644398 0.2855397505778462 0.4118505201011471
1.372278251417202 0.18269736915265275 2.1186606525214815 0.6137868228075883 0.8954102571926
1.2857602936806796 0.13333504607856317 2.240601301986626 0.15386734600377333 0.9619560991857483
1.3009586218432998 0.16248502772258558 2.0273677994271035 0.5173734709009246 0.9428521496977269
1.2662949552633813 0.1744081079475591 1.6259151734654096 0.2214842022031989 0.6127122205441604
1.3323940308430737 0.13509678438081743 2.2573583455013955 0.8588749639001465 0.9906923637010319
1.265016019430264 0.09376057839841645 1.5252707328102115 1.6897170700493067 0.6492878746441537
0.9202227538937409 0.7305657726455069 1.2699201089827397 0.12065685507697939 0.39242008458410477
1.311478869898232 0.15265904808654457 2.1198629105866593 0.6176944348439487 0.7701913997242688
1.2712218415392273 1.7179675991365557 1.297747267247093 0.1501710214868077 0.16700214359352794
1.268060479379042 0.1506905539838273 1.8106587572795112 0.4055778435675955 0.8958055707488828
1.3686818813600712 0.12385718518096017 1.7123268812691033 1.177253734925801 0.7145872737961839
1.0861997419584355 0.9153023730940468 1.3916610165314882 0.12914249681737341 0.05378296239848203
1.3623132445564248 0.17352985480659205 2.1057159605966267 1.8407624463676793 0.9669340252335825
1.3018248563479307 0.06888453592986869 2.715229911215392 0.49213580203526175 0.8638028232768886
1.2534525057039447 0.07986342704476605 1.2733142302349347 1.4008897494574402 0.7011465045676804
1.3682132931238773 0.17424347902745665 1.7674709425866904 1.7532727363837628 0.9624703300057925
1.0979671269171365 1.6680428223690855 1.38853228067243 0.13731319630984487 0.16952817729612593
1.3523369621275432 1.027559958609358 1.3808706961210007 0.12186327068945767 0.2650988493195479
0.9178516380754893 0.5973951936598713 1.3542472003940182 0.10228541558761624 0.47676123228902895
1.3515278562954376 1.3629329007109061 1.3955849363822241 0.14005964508746097 0.10720819775004278
1.3806916140183487 0.19513355032308077 1.656176042387313 0.4083435165760911 0.8559627473723157
1.2817955149536688 0.07443388450192281 2.681730940886155 0.6583148204239543 0.7720397861394721
1.32530667572061 0.17998520002920865 1.401139096405163 0.4233057357190341 0.6960998749765293
1.2990833244609419 0.07270324924977548 1.3273373060181815 0.2367414169801245 0.8462246557484984
1.356507864686932 0.12346505052012882 2.5034513867449397 1.3120028020389585 0.7430589059262394
1.3642542377204405 0.1041850530941482 2.477486203580786 1.9392181989372541 0.7555088768898404
1.338606798244808 0.1468513700106711 1.3901588534253269 0.7967644085015029 0.653119869357156
1.2826904559343997 0.11002031754216117 1.366980410880119 1.8083695379687028 0.6599772977471577
1.3362880911871589 0.11869996673193864 2.2840927881169613 0.7652252619935996 0.6976851941268696
1.3885442615711039 0.12351782197544121 1.6887027403905008 1.687558060780971 0.9024244038521896
1.335688852663798 0.12208000067030104 1.8996230147320108 0.9857490362406197 0.6552417914823575
1.3873447462565656 0.1579780410576817 2.342099115242034 1.4453877316894548 0.9286471746328437
1.3732639497404158 0.14292898129508955 2.000486274062329 0.41148804100559727 0.7451589016882749
1.2612674537414503 0.10969498161505457 1.9236974751772289 0.5672918475517233 0.9010748453490092
1.0279647044090157 1.8253694712151287 1.3836096473042394 0.150442650484728 0.14791853081463627
1.379940637261012 0.18602885662824128 2.084011397031465 0.3014203256291865 0.9004083825267751
1.361673991460557 0.1505461367343762 2.5757150719032755 1.3170221581712993 0.8312699554878831
1.305765583486825 0.1268773477494573 1.6070262358601135 1.5840792330951163 0.6906231273869421
1.2792380179496425 0.12243138374939988 2.366119158116536 0.58907715479331 0.8948051209651218
1.2727732511571241 0.12391967553607529 1.8813849528696616 0.8138353313111474 0.7429677620576609
1.3508088675009633 0.169764331163717 1.546664974469134 0.34514976400543 0.5544750637019482
1.2654831552459291 0.03337387790414626 1.3434113297312256 0.5124926284117821 0.40360563387168613
1.3792537467833677 0.13070240880677608 2.274945108949409 1.3309640704509085 0.8307422704426076
1.3797729041318842 0.14312172570346504 1.6203590245797752 1.1442544098339655 0.9738869385626434
1.310346666852831 0.13903825079014787 1.5472265055019616 1.1114029677577315 0.7124047909939254
1.2901114856733913 0.07479841040277736 2.7887135278432797 0.6855914577216526 0.9456371387953852
1.3112034009598605 0.11885866758192859 2.1686016876054057 0.32939894223301397 0.6948666647990966
1.0433192594033 1.252530586356932 1.3462176897868043 0.07592412616921108 0.36392094367902295
1.292269537931909 0.10958143456795934 2.603560570170124 0.553642809612941 0.8365562057380469
1.3101024251246862 0.14757223629864302 2.0549307693368224 1.4541284646625665 0.8246224111301442
1.2223413546895432 0.403683280486243 1.2883269846246939 0.13045421625242098 0.31622710574266444
1.3096421378575114 0.11832604725264544 2.4739443310177505 0.3074995824296497 0.8812436960693061
1.2845694501827425 0.17935748575274035 1.9480694084015946 0.21566182041400228 0.8510104080347415
1.0880391371536364 0.9096365402294876 1.2779134396395166 0.11538255900856953 0.40546178451251735
1.3530307850293501 0.16635112720946987 2.3347937043955356 1.7650784763298806 0.9212207522850756
1.3734351746571345 0.16378350439144 2.0414014190018315 0.9177453597018571 0.8832230606182867
1.3487896023368264 0.1664865471250912 1.3691295089843907 1.99674122213774 0.9245301749761986
1.2760592888176048 0.09819041956942037 2.5795573266355203 1.2948266746113064 0.7197429042418222
1.2643978070365294 0.057357907844815606 1.7903802460297924 1.1105934517795166 0.7205999964661429
1.3262572775246055 0.10368226532587829 2.804623723921062 1.1189292041676666 0.7045600945382833
1.314319437865238 0.14251786359034802 1.8134753109463126 0.23771645574412847 0.5700353831129781
1.3106062168717763 0.10199445253421456 1.8414494610374477 0.4483641992366232 0.4888797999245402
1.3646174213563365 0.11374681407486066 1.8088194605177226 1.2073028989185428 0.7326276048962675
1.3419346376895687 0.14181943283519344 1.6912900411478948 1.025429196368138 0.9804530983346238
1.3181123693978807 0.15340314048138426 1.6321881728605012 1.873691081736435 0.8711046205238329
1.3103916518068393 0.15818138495175227 1.7246779351077015 0.711782617346387 0.7910905266246555
1.29512655582902 0.0343957599821751 1.4100144589835155 0.43038415888131043 0.5753691474543853
0.9706596600673622 1.2498293571129195 1.2712205375110257 0.0703337828358854 0.47768489476770826
1.3680458548502237 0.15503243252823956 1.4169601125961755 0.843102365190172 0.7786298502718711
1.2755223706340517 0.05288220154864013 1.8886870473477666 1.2599084128419358 0.7931826236371712
1.336630580603918 0.16919388811400185 1.464417072934411 0.22924535815833355 0.520416588279343
1.059305796071415 1.9465359077671802 1.302342729122089 0.052127747536591884 0.1297262361448564
1.2713681207659164 0.06371410339730926 2.221282251408782 1.7340787058269436 0.6673865252981209
1.1514898902148423 1.5457593367860303 1.3805025006120415 0.11817826385981024 0.1588002858064394
1.2872534249972745 0.10115536565621684 2.3829975808302057 1.6832981044802984 0.6778446733069319
1.3272248607485209 0.10407365713506851 1.5177234061538936 1.7982542653007079 0.6338487367927123
1.2989840583508618 0.13280532378636875 1.9222897605712093 0.5329938118019786 0.6626409180945431
1.2834543239810532 0.09723351307264762 2.2105889817859397 0.32291408096907737 0.7175916725650554
1.3681464121630185 0.17737529258848603 1.6253521678084764 0.3643722729093329 0.7257651596566088
1.311054937589099 0.14771098025954948 1.4639480859861456 1.6964810669186663 0.8546424306024917
1.270450883593701 0.08695089774755682 2.724149761161141 1.6353081643966485 0.731099842992279
1.3272049227679736 0.15375955366223512 2.4155982203434334 0.9756317687406801 0.8790209340871189
1.2622172427392986 0.12362308554775249 1.6233299799165746 0.5024063714654853 0.5724419112644753
1.3554035219840714 0.14039721077473005 2.068794092016479 1.8218517983557396 0.7982941420602442
1.3538885270775776 0.17740603894313997 1.5428644534412705 0.4869731736307672 0.7866999396464525
0.9862962769347794 0.698960921763433 1.3701599644384612 0.10605310452831022 0.3579242468951562
1.2657163482858846 0.07218463211580708 2.6093418499091503 1.966967926355822 0.7851863828480217
1.3414933989574829 0.0777740472153904 2.8014349004487684 1.1425707086733103 0.9451080660341423
1.2769621967743578 0.06967311925080265 2.458265687411068 1.9706109479666791 0.9064512875641777
1.3181822987732144 0.07464887221250113 2.6026019866050594 0.40984990331575305 0.8975445201244593
1.3072764682403375 0.11392230378495229 1.6556729163839916 1.555171874724466 0.6629435370006651
1.3144356806304498 0.11297977957781044 2.2155436263730097 1.8061038717578943 0.9767326630535592
1.3100068378940777 0.12677357017499125 1.640382952328212 1.2672828949640045 0.9634216800905568
1.3252289895621188 0.10570642922237293 1.3840571145955072 0.2630793739959565 0.21759809247740405
1.368404563493346 0.13101509414857393 2.1222827406975284 1.7622337449220462 0.8136880170612061
1.2351125852910096 0.8103176967811397 1.2633013082829354 0.09621804974115615 0.13500607899548994
1.1661482541868056 0.9706694039182376 1.3812801380310678 0.14302439029116307 0.17475237292230056
1.3684880861152995 0.1283077408088555 1.8444813071713584 0.26380553247114263 0.6509761242433614
1.3423904844004848 0.1485874260484764 1.6876325871500537 0.898121194149194 0.7641993197481217
1.384061395252055 0.1216681245032226 2.2639781135200545 0.15330663285662902 0.9256196281768991
1.0994836407898898 0.9083116545417176 1.29501319761416 0.12067195335205093 0.3929162114452145
1.323920769291842 0.09200244304387084 2.4493620966673557 0.22383899029758542 0.8924065689639405
1.2717272755881823 0.09719646188782881 2.156313164990905 0.7437674155745843 0.9099730289930087
1.2910410613078365 0.1391261984877559 1.733452358470752 0.02954274718875763 0.6698304839668098
1.313039974405232 0.13337669967202703 2.293212477671929 1.7716955231913265 0.7829180803584203
1.2615671478869661 0.09822982394390303 1.9079305471405288 0.709379189167153 0.6871853032471877
1.358170591534872 0.10695705719460023 2.444646124520088 0.6189941127051033 0.816893690716332
1.3213591890289635 0.1428063047025916 1.460062464316799 1.2833818649786122 0.9488587629441202
1.3773036608727207 0.15317574519682228 2.0677411826985543 0.7712808267665624 0.8984995766014293
1.343621910149016 0.15396304547872297 2.2065699331578865 1.7343604912816402 0.938701018523617
1.3222764731613477 0.1280200055603003 2.5716174601991004 1.2482706782766058 0.7675526293593979
1.2762019329285799 0.08952869734721236 2.8633687772230796 1.6873648826048158 0.7241978881683684
1.281196796150786 0.09704933486524063 2.431231912045524 1.3353030328004298 0.7063192895019524
1.217789355460059 0.0927991049984388 1.6312755816757636 0.21968830301313738 0.42960032179757346
1.3428453710744734 0.15134187644707034 1.4338999938996122 0.9339456842555841 0.7737750841968835
1.2783466487983646 0.10148624876859737 2.501531777727638 1.753278901562482 0.8993442270105652
1.246776647781931 0.07869635153768308 1.5130899467168097 0.6466697835266361 0.7651840693806319
1.3100784815932172 0.0877587585661658 2.2266565046877638 1.845175432855379 0.6235670725042438
1.2921481638452224 0.12247295504033791 1.783748427486321 1.8690954195627822 0.7746387444025682
1.26355927013471 0.05824503456326309 1.846488067469257 0.5918557630638298 0.55490432517986
1.3141636917895017 0.12114221517549838 1.9650135194669058 0.6566779288012624 0.657925966966103
1.3937095551297891 0.13078902301592576 1.5345867199519483 0.3986388372859147 0.722681488822757
0.9728726213742864 1.320588225715078 1.3745583325917172 0.12782681798847473 0.19844920947082417
1.357226376392724 0.09939018827955759 1.5262285230729775 0.15815525922208387 0.7727342777027261
1.3615185907066507 0.10374405138154849 2.380192219785264 0.2342777682111859 0.9568878793985861
1.3829365317979665 0.13557760171036876 1.814314165614428 0.44133160943941974 0.9660557527006335
1.3097607003172675 0.1257580926615867 1.9122127173045214 1.0147415188958782 0.7162399163917128
0.9050279576690741 1.6711901160775997 1.2752215356404628 0.07809939373443969 0.09463114694183014
1.3554797032714794 0.10508592089835174 2.7980915923777183 1.0035160381098993 0.9721019401881811
1.036200265912492 1.9791492986513455 1.3585131258782686 0.15267811512518517 0.10337719916056066
1.2945599188863284 0.053094517244544635 2.3533092196256598 1.9661237767304507 0.7387635349047627
1.240280918113444 0.3704494287799276 1.3291579822424087 0.12514674885623095 0.3981940100282148
1.3342324365071914 0.16001095062986415 1.6308059960206405 0.15329765934029876 0.8779517045474547
1.3414033355481618 0.1306905226002472 1.4831594459136426 0.33107931379725264 0.3878187363053665
1.3491961201678133 0.07076423020598709 1.8776018684227358 0.5335135498869912 0.7892907693601997
1.279419888431109 0.10362092567668413 2.037397668730587 1.7211157756409665 0.7411172314878723
1.366283676535096 0.12847127024298416 2.648076460412947 1.177519464541024 0.853954217113541
1.3585384270838454 0.15503630620299133 1.6082021253817387 1.2414902490451312 0.9002068976848986
1.365496997093277 0.1453256764289092 1.42735821434787 0.2770869150731406 0.5147559218541968
