alpha mmin delta_m
4.3742756937061085 1.0397066843669918 0.328834514155836
4.393389001882271 1.0478424386064344 0.3294367768573233
5.381853640438228 0.9484526221607107 0.5044011924696491
5.278875807399441 0.9921691728086858 0.3571077657711901
10.752153289541987 1.0291583428521291 0.6425693610322658
9.570553112778192 1.0181022605663381 0.8273825377129872
9.422433000265084 0.9945116019359526 0.9234489014827969
9.47585451933526 1.0253182201712085 0.5081778965428986
8.931043410805255 1.1342634459830663 0.15263627640275096
10.346769404940598 1.0712924824517156 0.600169717341857
6.972771716867879 1.1623092409957736 0.26678998095878015
7.230753516915529 0.9175876721264583 0.8442782077204399
10.922472632489084 1.1634362706008459 0.22388908464932253
11.174006995933986 1.0225855295167627 0.7489239093855521
5.982231717994381 1.0760217732599393 0.4262216135542364
10.380448529518311 1.0002850900432745 0.7210181672520447
4.3383788089520205 1.1252729500837386 0.18415102429127306
8.488004492659455 1.148107235005814 0.32688069229213407
6.140196726667291 0.9365096338441153 0.6055811232412384
10.590911750855247 1.2130053928817845 0.1335215424268329
7.974463937964659 0.9518434402701964 0.6734209071085274
10.571167984636562 1.0638658922027366 0.6141684197481777
10.770299087853163 1.0371345806269208 0.6451054576524409
11.379551620091071 1.0136847716091628 0.9109972162670862
9.715610296309427 0.9963578701846951 0.6654350937860164
7.535536498032894 1.0089709339727047 0.6980549794476435
6.0821563606829 1.0325914059514343 0.2757081219623049
9.737764976406778 0.9332721498756931 0.9737016846368238
5.45330438206684 0.9543082963364244 0.5079881659105125
7.282294552128217 0.9260999139781393 0.7870065077789834
11.014156708193312 1.0284368126570953 0.7593384021707447
9.400894406302829 0.9655512035861943 0.7730912278474662
7.847694206528157 0.9993222038520517 0.46324339227794553
6.514270175097872 0.9925135970036655 0.6452736252720812
5.515315011928724 1.0141547382017622 0.508489107035102
9.6980823707534 1.0138060741535084 0.8287379414386472
7.487546924215037 0.9455724836489428 0.8418291309804667
10.817168524220055 1.0329346889309206 0.700359740568394
7.551641142434896 0.9276496754566541 0.8062498540761858
10.371402892520988 1.0682467327407565 0.5815052387497546
10.962222593406175 0.9667448326294044 0.9633570186558549
10.363183151507354 1.1174048038113649 0.29481082427225364
8.447666407767757 0.933145959243505 0.8511563347608823
9.981190214328187 1.0762683092737897 0.5565954333489296
8.726852001020628 0.9211812180350732 0.977553938469688
7.290108439433871 0.997562416554475 0.4317663871800494
7.822893246457532 0.9294551338957565 0.8641009657098744
9.45611958971235 0.929561293696469 0.9889877083354118
10.406356119596714 1.01932472858097 0.8142835758363169
5.361239179057284 0.9867472007281203 0.5214781964494469
6.620183091978614 0.994991445097461 0.6410331909054531
7.2022289552272785 1.0697220816398032 0.49875352305591303
6.562904494624725 0.9461771345583707 0.6978047894564547
8.82270067730837 0.952084266451046 0.7942606621241232
6.822516525030601 0.9451483061704298 0.632770710303504
8.00941411430255 1.0220539599758585 0.6787599977566101
8.335916163541002 0.995569956651849 0.7848872437745362
10.274782050372954 1.1220320466959601 0.36837415252356215
10.075721481054275 1.1230272115502942 0.3783081042633585
10.733281301908352 1.0033637127842907 0.8125438814939164
4.49183483695866 1.0663747407900652 0.23763794730612128
7.164938297989238 0.9689277772970349 0.7433340607840466
10.560575142361667 1.028630271729034 0.7272014123672654
7.073077537344943 0.9635761795918876 0.7417763957122494
8.654420357444113 0.9971810381739693 0.8017761228687672
9.591403641102932 0.9427541683952353 0.9466094752955289
9.933336719744897 0.9793611824297499 0.9835896247965816
5.860757218288061 0.9723122087832352 0.5879990755096
6.530862349764238 0.9484462904289097 0.6074810365067141
6.6387879520350666 0.9633426463042338 0.6867437572503649
9.966176413757108 1.2054233325393875 0.16362506720762823
5.96792829390534 0.9530824142101253 0.5798872056916092
5.90195872695811 0.9547024312147385 0.5685023766362319
8.448180858619645 0.9373533448314436 0.8907059062168633
9.109882425190147 0.9871542230796478 0.8653482793070435
8.726426447134475 0.9466414866662013 0.8409683624595624
8.282116220879834 0.945344147642029 0.8934577434174288
7.260669343881455 0.9435949877780121 0.741980277027208
7.200103393220491 0.944051223058893 0.7349168614673612
9.06091972825699 0.9482197262128138 0.9942713832720365
6.166215598034837 1.095306807021063 0.14195022026368526
5.111222688457326 1.0787722687322416 0.3478172509144129
4.35544321576986 1.1778663450986828 0.013809394782335706
10.674136130828881 0.9927175139098727 0.9047167457058413
10.469872849632804 0.9846915230563662 0.9722086634072733
6.728143757012221 1.0585313369264533 0.2455181231422444
10.168570161085725 1.0479503206412843 0.5878226990174839
7.771830211471336 0.9461929591390911 0.7616268095146855
4.692150544458794 1.0377464310625997 0.3532370652942515
10.524820832779296 0.9894225184974001 0.9209574487729507
9.893369432837357 1.1020713229097296 0.31080476130212065
10.085349282336818 1.0725229178535902 0.4725014240961394
9.016768111539148 1.000325460564488 0.6101703764969323
7.215445147443752 0.9642627478055175 0.7352713706135943
9.71389364421786 0.9949719240017435 0.7260644626330744
7.526922504025173 0.9509304995101746 0.7732835226954169
10.150374591686935 1.0353548848991585 0.6633220891550434
9.982647852349322 0.9713532844258976 0.9874731181237911
9.948818825818265 0.9518920205818975 0.9860390639938372
8.604361189374849 0.9619601377735241 0.8786813129115122
8.52288250486592 1.037489596197666 0.40447397615671926
7.43497374710735 0.9603914601713716 0.6358489477284799
10.015806072572701 0.9805390591808911 0.8544369710102356
9.258220941089046 0.9979644299595158 0.6571412098130974
10.061901048475539 0.9741500095300661 0.8975168504445595
8.380865019146414 0.9625126862579496 0.7327470432865335
8.918351383278381 1.0190904667128224 0.5237172240352808
4.515778949623254 1.1974979462428543 0.051201615635840726
8.516039701576998 0.9547244775097343 0.8143860888322741
8.728195901032983 0.9975140455551565 0.7786801065154516
6.891730735284366 1.0342155878548065 0.5560206306125596
5.678302815255158 0.9734183992641942 0.5330954058345734
9.924939857435316 1.0160265152515744 0.7381742412980906
4.526496760919436 1.1365354602836644 0.08406442509506293
6.658546821693744 1.0634810311804124 0.2355557701186018
7.859236010150731 1.09215083440274 0.2174150390240945
10.134287634323078 1.233230211793845 0.04049801891479119
9.762695406455862 0.9969173293716258 0.8086356580694398
6.271920964434665 1.0698290935516506 0.20847316514645461
8.991449772975848 0.9946994334409024 0.6541842010320975
9.634514338130538 0.990724572880403 0.8115108023506697
5.750350800363769 0.9728696308342624 0.4825649961892733
10.33715803218782 1.202755166154857 0.12189148107807639
4.694230973752006 1.1465629901984253 0.16706745938681697
9.032922398306916 1.051355426832954 0.41446281867740503
7.397770489260807 0.9810774177340938 0.5406189007240993
5.868163551122233 0.9960712144884035 0.5357713282604574
8.178421431684344 0.9640973412944411 0.7550082457957367
4.958699827135067 1.137251928894061 0.21570932662254508
4.734155643974338 1.0691174610341887 0.22731046072208738
4.603168374009968 1.1142473229872334 0.13167160574613193
6.430336214732055 1.0265702997910386 0.32340809085298783
8.078266835062793 1.0244497640256969 0.6428002759096888
9.609346372642934 1.013575083880241 0.6953790194121072
10.339216812219615 1.1785000013808897 0.1655085570170311
9.232332691357009 0.9870295535742335 0.7773710671609892
9.691408559032496 1.2073308399772187 0.1544244982573995
5.519741510753274 1.013261284514324 0.475311053337262
5.811985299064569 0.9849237324079897 0.43341674905437455
6.887804644805675 0.9876301175365246 0.6365839914225071
6.815229979196523 0.9975617627521455 0.6144785280612317
8.537970649737764 1.0709262901295562 0.31086793208660746
7.8351448599135 1.1730306722074328 0.24074674232517768
7.810154127196874 1.0820347263699674 0.4697799386395043
5.465080542879605 0.9932426433182288 0.40897258908335293
4.901295745648646 1.0498003571527172 0.35432037674250805
9.404945733479039 1.0172754484269841 0.6940555096995911
7.431576571293055 0.9962964844601656 0.4827789882427329
4.699705413307251 1.119171901380304 0.11572193868088951
9.24504827928322 1.0391970751893984 0.6252802542544385
5.648659130767525 1.1300295251986747 0.06991355132541209
6.750736211214555 0.9698776828861114 0.6159047461924264
5.580164736866511 0.9972648152013333 0.4909565747421056
10.306484399736908 1.189709645257964 0.1564158920936695
5.85180535857954 1.1112902127490778 0.11262827662327012
7.836752306365225 1.0750831247566344 0.4859149134753104
8.717263108846874 1.0108533153369799 0.5702569784725858
8.457416369626282 1.1124231081818028 0.2039970495817884
6.648192225455363 1.151022527339094 0.04793529763508233
5.14816661163071 1.2059170931084873 0.08223131984408136
6.685855346336641 0.9916771816070696 0.6000060920580141
7.982430603706897 1.0449739366130166 0.5689997574478072
6.770561790647045 1.0052422269828665 0.40711564091287533
6.972329792781178 0.9757463677251436 0.6281771801712673
7.0122825685444194 0.9949383775528458 0.6216691455235325
6.292625311206395 0.9743034748019541 0.5341674499925114
5.14384552820127 1.0314559322458599 0.40104364357823524
8.524438995166264 1.0000954953453434 0.6100054686828676
8.815974230086145 0.9983483008570987 0.683216280317773
9.636632195572192 1.2232408954550589 0.023871108517534184
4.585722123371985 1.2043665886982236 0.02901384290611704
7.448434716550299 0.9835738194231302 0.5647399279312508
9.26278004095117 1.044643667967655 0.5071749497604182
7.987523236324108 1.003706191469907 0.5199484832151182
9.100559194869168 1.0583674725522916 0.5507875546463763
6.385139072053802 1.1554816928452687 0.033695690922916424
5.156216447871101 1.0330310744939133 0.3986966425997016
9.911048937000398 1.2410835802072147 0.02498325794940348
9.178485431772767 1.2027517022025862 0.03921960283492198
7.1611239995519025 1.0406147564650492 0.3245608257780195
6.394472443015124 0.9772554067696029 0.5170746459421353
9.733887022936722 1.1411499354626755 0.3035741325071443
6.430343893667592 0.9979007671355365 0.5648433209628041
9.146367159462779 1.1038900215369412 0.2660893746496402
5.714000873643906 1.1250685944159493 0.08511292568122932
8.92446963080152 1.1560409032918382 0.12955189423391114
8.678987845695733 1.0816218282159986 0.4794734205812547
9.50844424655021 1.0706111114680352 0.47919471714064743
8.739946632230998 1.2511757669158956 0.05099230060867627
9.337053644029803 1.0486585233078136 0.5451957665206862
8.281156720240078 1.068598595982995 0.3093084555533746
7.3844977638697 1.0771666015160948 0.2426349338835648
9.537404072854292 1.2199995211752668 0.11680049504698888
8.321583622675028 1.0057676071281842 0.5627361000898785
5.175570914403501 1.0130659133116684 0.3980258785507321
9.119593255336333 1.030018940458461 0.5821842685906455
8.636167204848235 1.0580222526889314 0.3704002656116059
5.735651740122998 1.0216363007819598 0.3343921305542589
5.398845632006207 1.0098124687168644 0.3763659329791137
10.092924056836862 1.1995267583066938 0.12858186472896352
9.948280433273274 1.2056166845953449 0.13657161394059392
8.995813025356293 1.0287903899583566 0.5999511166337803
5.423612896766473 1.0207512413908588 0.3412989150817223
7.396039601193658 1.0580920364546376 0.5015908142921403
7.900748645336803 1.2524905415624394 0.047691118823653324
6.561154740957164 1.0834539534007883 0.40659749341490176
4.832860166361991 1.1664700805263168 0.1275361570781511
8.346667733850692 1.0013833083535726 0.6227141753544184
7.258280016511398 1.1551709507908778 0.0638659680225099
6.076107030790579 1.032066789670638 0.31302593832268083
6.632899511136737 1.0009487938623813 0.4260992896139944
6.800721421576419 1.0168727542151723 0.5545306824659252
9.464025819394461 1.2351174748071936 0.07595755667910942
6.510280731151878 1.161883490173225 0.027555413923870578
8.620356339617176 1.1449005899097109 0.14291211725404077
9.438169599166397 1.1709477311907757 0.12867570021846111
9.890242096377621 1.1973503162609014 0.16083428889941062
9.229777426433305 1.063719862871425 0.5031524164187134
6.67334722554342 1.0774591956144723 0.4237255064513133
7.430131041972038 1.1269477861778365 0.13132115742415773
5.1937749945931575 1.0845396206213607 0.18292250110366473
8.779651046407876 1.2487103168429652 0.05370077094056248
5.375290118348328 1.2079425975107048 0.08594709581250275
8.106243209820828 1.0955516808717616 0.23493001009052988
8.349956587596907 1.0499151545776373 0.5506487649039551
8.03023865935869 1.0895989897917433 0.4400453483747408
8.404451793127222 1.0119862236043617 0.5699303329225764
8.19482629856922 1.0336579592076998 0.5858900032854922
8.17964452692949 1.0084192858094003 0.632719498001578
7.213253937739669 0.9870918901653422 0.5887121279757113
6.161543946159149 0.9864112320353966 0.4907995986560108
7.4897933316825505 1.179744490586307 0.022721409787504355
9.382597185706446 1.0850202545659051 0.43469781837262716
6.835597675690929 0.9870724101780062 0.5208775247099995
5.72450788769836 1.0155874775702003 0.3584329677723163
9.755429848480013 1.1481415022752368 0.2753787240730934
5.7568850158545555 1.143093620385946 0.054238097741666075
6.662762863862541 0.9890834074969463 0.5572599140959165
7.072964720862112 1.0464832076097335 0.5064988345824
9.032679102561225 1.0509712490415264 0.48141669665267994
9.928495607857652 1.1443633249977667 0.26665439528920526
7.374591716188791 0.9941991658211826 0.6002418184545915
5.150653544519484 1.2084969368637888 0.06810520703411961
8.573410023885971 1.0491864404276423 0.41134191864875835
8.685921640708289 1.0340612433312864 0.5061029088656259
8.737626828761927 1.0545860023357907 0.5308010924685146
6.730163899886627 1.211199614330753 0.12759938595578854
7.96722299090362 1.1917194031283478 0.01723796824330392
6.782995577952503 1.0367226899684936 0.5074758585768255
6.0526266821597865 1.0426540144924326 0.44975684730949383
8.373098205872889 1.094699558592107 0.4262196611544875
8.602789374617378 1.0694362344308797 0.3407708320120122
9.764529449589919 1.1546923103015496 0.25587711513175354
5.499849791460477 1.0094065870765287 0.42194449834937436
7.005938731860141 1.0398975083697244 0.5102159297426814
7.975480218523117 1.2466779925679246 0.05719185025255661
8.97854272684009 1.072342284021171 0.469942378649493
6.408298369154892 0.9927417133947539 0.5003435977706611
8.728538755962793 1.0412845980607979 0.5046116164596199
7.298489132188896 1.0472032005346699 0.32661617724620434
5.221899897789356 1.0557198989411638 0.2694895871181992
4.878081251292265 1.0941571736638616 0.23805523994827213
9.784466180654746 1.1541743341589796 0.20108633076118934
4.738263285955263 1.1397730287952816 0.12297800510218718
5.848794705145808 1.013610859938534 0.46331669201640446
9.254645046175789 1.0837681732532127 0.40338924917772995
8.396812994804714 1.0670482606166214 0.48855959775616137
6.638492592071261 1.0386394049949217 0.48835400176626925
7.256390582019371 1.2046016371505397 0.15044275755158346
8.041591417281795 1.0155403786656902 0.5579157396888864
8.830399563241016 1.1917650478868855 0.05691639986148072
5.880380045844223 1.0889298660401392 0.35121243515417777
9.705663775759866 1.2174706606645824 0.09233771182801585
8.471072721787593 1.0389069447672141 0.5417599838282164
6.685465636656611 1.095451577789625 0.37633605920168123
8.353973488964682 1.224244415829905 0.1095170993694183
6.0298701456187995 1.0022540822219392 0.42908726472715963
8.026598667756174 1.0172430691218437 0.5552985685235883
7.648441939131656 1.1894944248297954 0.014047750089096669
7.9781583792075885 1.109666674425862 0.20288611630357836
8.131891430923876 1.1195631880933978 0.1866834370721698
8.728069430345748 1.0733385251824585 0.4668849844754594
8.151611166335789 1.219549122096672 0.12055382209152596
5.617933029008258 1.044666203351432 0.4044224759344589
5.2090331690848295 1.040820061288888 0.35492632900019794
7.515570160974777 1.006386772516212 0.5408674312150078
6.438000207338966 1.0086270916472244 0.5081569220951533
8.927835542040839 1.0672179683864689 0.4138463227546284
8.47638161466375 1.1753993807776748 0.07710189120173151
9.450586110098868 1.119445788741792 0.3300387485479613
8.21559812667304 1.2627344358772459 0.01823060887274916
9.416442081396717 1.1188898448717324 0.3335775571643209
5.296273921360386 1.1352963168825618 0.22318098170326092
7.974644777260716 1.0241788917833705 0.5529757119947266
6.114838497487661 1.1776180024782577 0.1815289592415647
5.737376383247275 1.0849928865902816 0.3467422397657769
8.45239988639253 1.0496815637883559 0.5116463013768697
7.066276665524395 1.0843450070364165 0.41096879031114303
8.440016982593248 1.060809949978206 0.49127288186456153
8.135927752171632 1.1852939165064535 0.042772434563597556
5.115929622414356 1.0711076253680203 0.2496968759078681
8.093250741917334 1.0336608473109252 0.5373559408487517
8.9911771530706 1.0882929799492662 0.41397805615156985
7.702038482592551 1.1818783622294948 0.03403442921764267
5.72406365115385 1.1498467914034043 0.05063512597267864
9.12322107948363 1.2410531179427797 0.05480028766603429
7.579644481751785 1.1133430674192555 0.17954503062980728
8.516829721432885 1.0508492274002217 0.4979182537829848
8.217661530504563 1.0321145196477408 0.5163432358062928
5.1871885563073 1.0745906353685062 0.3128291885583155
6.4413257007956 1.0254674068873018 0.36172353754586306
8.55120307741069 1.0684875540637957 0.46800936385854597
8.96431186748328 1.0769793895898767 0.4234419633855453
6.417156257214636 1.1086940967599692 0.3333585818483279
7.855144270649939 1.039513331317365 0.4013641743008522
9.031610408976178 1.0863775330809267 0.35060170273180336
6.090010363191244 1.2063835348990204 0.11336165964463185
7.937317907648524 1.133087950298393 0.31729236467372024
8.354839346242228 1.1716032566181398 0.2310797550881114
7.575573961078685 1.0495927047296367 0.49667324631023935
8.874148581936987 1.2497814582775637 0.03800548466566383
7.137117712867299 1.020546984924301 0.5244794863856391
5.24359141961404 1.119652695656031 0.24319344203706234
9.773640157293626 1.1813299986098507 0.1621260779086523
7.497842448894771 1.075060307015925 0.27091932321172335
7.053413960308582 1.0482809479263937 0.32172376512440604
6.403428250233189 1.0138446937409165 0.40446162639314526
5.411699169779075 1.1136615667189391 0.13269034650271885
6.042030754469623 1.0295396507134618 0.34341493523667754
9.304759559459125 1.1710739653232778 0.2228748598974349
7.677466286933804 1.1105400009373543 0.19250984797472498
9.21969233608358 1.099257620607591 0.3386005176756303
5.537896385610667 1.0333036827253659 0.39391523559505714
5.161055078449362 1.1244903460104498 0.11809375508163293
7.256653203532185 1.0225542252380935 0.522610071956706
7.618857236879098 1.1181969571743982 0.172566574598622
5.668934913943103 1.2019063421291143 0.10260891209671652
6.448725163984367 1.116421824488663 0.13632067314680016
9.488568037682048 1.1327813683770291 0.28817082899707236
8.416009938933401 1.0869488326613506 0.423111184397504
5.695136717945843 1.1136438020220114 0.132165855863921
7.271997089799944 1.1708844513090475 0.22199305607692288
8.953167140685922 1.0901923913277967 0.3964756733223444
6.380531501274644 1.1316280772199487 0.28315573999683863
6.788633887021925 1.0320712240321483 0.3606260839727895
5.296375856309803 1.0473489628359958 0.3325838273940459
8.835184066507285 1.1663526240828395 0.12216349394789627
9.462783118779452 1.1890459654620749 0.11549614623227683
6.243178507832534 1.1367551177211752 0.26696314073083816
6.6672702376422865 1.0179185545564586 0.407843299579979
5.186506698662921 1.1434604206876624 0.07927070602186351
6.6827637778463345 1.0179553910042423 0.49002949271614865
5.766586405976511 1.0560807489851065 0.2744783134076508
8.754909067238746 1.0741571482021968 0.3843597041996459
6.046446721364566 1.143423478902065 0.24495100120075675
8.652759030158997 1.2369388990494703 0.06872220402451297
8.768701376223067 1.0803502755543546 0.4147797412695052
6.499692213442053 1.1023632580550347 0.34452779791812277
8.279077851201365 1.0657435708069278 0.4601042875411782
7.918986716940127 1.0338353697023865 0.47618428962677656
5.01330538164463 1.1398904076136116 0.10321838934066356
5.587189537098851 1.1650208117926915 0.17508933141179708
6.293182480849477 1.0775794589246566 0.22669945561516033
8.520362901053774 1.143318666026505 0.29076602116211864
5.621544644258458 1.075552985668319 0.34458658604726716
8.279821400933416 1.0564784241698977 0.4706393250619602
7.683127277277498 1.0304961183037407 0.5013288587724306
9.519033306601463 1.190795199011074 0.12342027614214739
5.769064396949238 1.068875828770947 0.3654799754250608
8.010954529533924 1.0798655524618623 0.4314727043692166
5.364915793998637 1.08595385685869 0.20862236974927414
6.36881580209965 1.1185843942513076 0.1330801292747294
6.767624526645749 1.013324567777151 0.4705628554966624
7.325341652509648 1.0482685281502258 0.4782138386175874
6.299400749097556 1.019111924396863 0.4572984605385343
4.919870716747743 1.188557478210109 0.014539284763728788
5.641101919398061 1.0384542144765692 0.3328500029363262
6.664292419886369 1.0773155021779803 0.39861484072892633
7.557226466948368 1.1401669068682374 0.12375516661147525
6.138025580893045 1.1075973277278595 0.31741990614287147
5.74272035630244 1.167676036539918 0.1776223460082331
5.947008565720067 1.0699979581640184 0.24289036845116047
5.462785381684611 1.0933214716980086 0.30047914496920014
7.987473422646973 1.2124101372168519 0.12979112758027928
5.574491797256311 1.150242546509262 0.059853612132210535
5.780518719717293 1.0537216561620755 0.38510074703093194
7.382846304132441 1.0326003172550318 0.4093100554659554
7.2608119270166025 1.0386052596193207 0.3743920792736409
5.307290230299406 1.0603121236817226 0.3088113365374994
6.481337786523222 1.0213475028160193 0.4622924578482145
8.73296110869124 1.2020622925022364 0.04277955269493785
7.3469801506186165 1.1276894652523755 0.1455288448565547
7.5917376713944105 1.0332136252089597 0.4352652916712649
7.05006318152445 1.066333061254273 0.4315142259982909
7.7506557160077705 1.048123245152325 0.47806997942759183
4.917610511233098 1.176751084632662 0.06043544431369304
7.717566655375439 1.1014247876417689 0.22412634692385028
6.756777101870586 1.0383628056725258 0.4629800892220988
7.16028957193917 1.1459328644721078 0.26950720400084327
6.894217469135656 1.0673678576873034 0.4218999716663216
7.885014382268508 1.0440431075130918 0.4683368162470486
6.657825402336144 1.0267867532386539 0.3890992573238946
8.301441692168767 1.1620572434737961 0.11085289767464179
7.318664723198941 1.03066222677709 0.42257199762595254
5.110634813519008 1.1465352811279534 0.09042091737856378
7.475383636191536 1.0854621762061885 0.4035057409101358
8.538037963147795 1.150464031109236 0.14979646650062317
6.21064446713846 1.1403057391626878 0.08738726796472615
6.818115524717248 1.0337241847869811 0.46619040019169156
5.9676278314286755 1.0454450193690483 0.31496503917577484
8.82413392237411 1.1198503495424383 0.32917135075919285
9.076761277255697 1.117440957251109 0.3191894960098124
9.27970680080877 1.1433666786663297 0.2651898294341626
8.673969870300924 1.135269883085017 0.19376501127752171
8.481482628188324 1.0745581877475252 0.3611600637302146
6.56147368798189 1.10587306019968 0.33355647070534533
6.031273693325964 1.0733412069555008 0.24153291376934882
5.8809179193245065 1.1756243608131773 0.1634542496342599
8.327167361041175 1.1624499774157293 0.24273627824270486
5.528683674965174 1.0878773603641119 0.3081486661306827
7.991590602783445 1.054573299009855 0.3882610240898616
8.520825843478978 1.1338528306903846 0.1892323908200311
8.890160748733074 1.1069189022108545 0.34514987190975915
6.96830502201909 1.123118107180114 0.3111500869952022
6.1740335494853085 1.1250323702968508 0.28060096769457343
5.264508364844479 1.0841009071719259 0.24743812233569115
7.859293484557266 1.0676041016733844 0.4391960725277992
5.412769247504928 1.1258273242392933 0.2308674907800741
7.014208736892407 1.1540877310949758 0.24708237115855786
7.932590074804871 1.130478860153067 0.3111560563671899
6.431256390224981 1.1180704485290531 0.303974594351082
5.445561156392076 1.0680924841928892 0.27187032660245286
9.084731363040703 1.2235700546030879 0.080557163877618
8.146639591914456 1.1327392259747628 0.3066722021346026
5.9479729657567795 1.1075414464259041 0.3017668581701685
7.329935937755497 1.1722541825006945 0.05205172562776856
5.450361207231554 1.1766583955901144 0.13126139876067566
5.316038224756433 1.1148408535764376 0.15568870678427585
5.337884523251541 1.1556642433026192 0.062368797625007855
5.158123360124632 1.1981888208031728 0.06123773964551913
7.779507566894253 1.0644352071595868 0.4400196745161575
9.360032751926557 1.1739457306818475 0.19579390764928495
5.311715437939661 1.2163791416532295 0.03844910446007125
5.124101606951024 1.158018520981811 0.07313393682276852
8.33764947598827 1.1540370166007223 0.13498903830384867
8.492850973826325 1.0913386105237142 0.38376467516780355
5.417458114825603 1.1433700504622362 0.19477154718188092
5.478420208597987 1.0673056729327952 0.32357035213149354
7.892650621963904 1.0544231674628628 0.44214092425978113
5.140871137223375 1.162065125251237 0.06475832636809332
5.229892039247041 1.1116128980065183 0.2206744141075503
7.383294630170388 1.063575612259239 0.43385816721195686
8.427196525938928 1.0833432358941293 0.39359479920434975
8.237236442988692 1.0915711079035852 0.3874528478231388
7.183169556508965 1.0568892550627313 0.32399881820204995
6.220516970854705 1.0541512650158729 0.3006546025457897
5.1047804622506625 1.13932562633826 0.13750746945882922
8.737981362951698 1.0986101017326404 0.35122933946806084
5.130683168147495 1.1557563804613253 0.1280228839955664
8.14504304807132 1.2269808796795973 0.08748905443200908
6.433035682063258 1.2064257645348775 0.11312107516176188
7.507959544003503 1.04644252362614 0.4494322360099546
5.410570924533065 1.1251634525077532 0.22489751144664932
7.354945625470235 1.0716646039256492 0.29182655391298623
9.265807712132798 1.1560045568196469 0.23203939613814759
6.616242808020649 1.230337760792334 0.06262788601651055
