mu sigma nu tau
1.5965144916596055 0.34269930381530056 4.575672485854442 12.05407110468103
1.564205232262272 0.27907901325640594 3.8036967560070734 8.315793775984053
1.4815921179539837 0.35130462641553156 2.2538410700160125 2.4855247728975454
1.571096076886091 0.3320006260698191 3.911901188817663 12.343042623414416
1.481708835781272 0.3399782655763217 7.631163297543945 3.8251270840504326
1.5477556373328665 0.2612223546352183 4.0204759978037075 10.33649494877904
1.461758010584717 0.5149669107380134 2.463518729476003 2.1978321692110283
1.5678299797707083 0.3087749763582222 2.4539353143341427 17.813737748001145
1.50031798197075 0.3373471070568812 6.974092751658736 4.5908186593555005
1.4340388276912024 0.2501320152482574 7.120509968345914 4.995909412082695
1.5228029600161126 0.25616219390053463 7.067242812416178 16.192069450015747
1.5922272255375995 0.37734540141514283 5.317914710363096 5.827934778840046
1.5355131273654392 0.2510091905929058 1.8221850194978484 8.953853662208875
1.5351094071131346 0.26578731115325 7.444285249323778 19.784054920363825
1.5752116179918523 0.34290009469109106 2.4872425851314794 3.655701769471004
1.4972520125891726 0.2834024600403792 4.392290523713584 17.861642793623876
1.5617108614569943 0.3245648024596123 5.797344584338699 17.410525140296162
1.4597798436221023 0.23083138438126302 7.029996138494578 6.763104173244315
1.5737187449355177 0.29866790858787456 6.74556251575245 17.204836462952038
1.5497027052715415 0.3253875526366552 3.446098009204697 9.582795285069535
1.4329784387579156 0.23966507876768978 3.94396000201073 4.530908910778556
1.471317438333264 0.34160215927095516 2.6958648388607465 3.2315938177040042
1.5295738161948793 0.4420794816259256 6.752307579642909 2.679879063575465
1.4557840198759853 0.21773259711991114 5.657799393250871 8.257706604226644
1.481657220679876 0.23014306177473706 3.1972109316961133 4.688227737102068
1.576536826595614 0.2898964974621328 2.2790647434824782 17.857277398880566
1.5803613942084798 0.5611999119121485 7.5432423382876115 2.5711360930307343
1.5358489914551088 0.2750831322577041 1.8389966115013394 9.405612181141231
1.561251360636481 0.3200258777129294 3.901681058434625 16.82200501219398
1.5926153780670629 0.3159271480973828 2.8098889027846172 8.10977333457623
1.469783055406356 0.22820929210550414 5.390423503889399 6.629638859761624
1.5299196169489684 0.47186070893702137 2.464260429368872 2.714945965092774
1.4380108056254972 0.21609273315442462 6.311902109278337 11.892126933980576
1.5396492503724493 0.23694919628048336 2.416431621595941 14.550860947088518
1.5293712398393888 0.23206911970577754 3.0655702792749775 18.03666025578558
1.4512399718652258 0.3678795493541202 3.6437883940770743 2.566282915424005
1.5099368036055245 0.2712236007847887 1.8495493476720997 9.020138267549116
1.6001989081154622 0.4020533392543648 4.387124291101619 4.3338841528593335
1.539032942023824 0.28284447488895786 1.8735644810278185 6.759265372441352
1.4928007486710317 0.3063044311204151 2.3418877789541725 4.83434472050066
1.4792399706305934 0.3860985255264458 1.8255097550551787 2.433774960404432
