mlo mup
1.1735600622684088 1.9068543961796434
1.2047280884889218 2.4278545206128683
1.061946417970202 2.4345736883710547
0.9550554905581763 2.1304212237865925
1.1559113806260413 2.405306990011222
1.2598419803327534 2.027152210521967
0.9586639094891948 2.1001741763125192
1.0865649242554871 2.3742085706595155
1.1031766432899515 2.3817446608152886
1.0885378288027103 1.9644351971710927
1.133985720778441 2.347664537449909
1.1722571248978235 1.9550610034036437
1.1655026810763516 2.318785992874572
1.1030208331505753 2.3247678135297614
1.2038481577988498 1.966439296092384
1.0807085864336694 2.3081807483674743
1.1926469675666405 1.9607524853680063
1.0306781242285161 2.2281910415859505
1.018582837379652 2.1946073292209816
1.0578401164985995 1.990963156594889
1.014777790618636 2.0350880182272153
1.04994477965905 2.2626566494825116
1.1354136545683793 2.318167099847426
1.0176777844562588 2.1843684568410966
1.1102760328440286 2.3142843412553744
1.1364829790171225 2.315806535622044
1.006332858063753 2.0979354084183646
1.1534350559956945 2.299053493294838
1.233632941995998 2.0017178516835936
1.0434994835717273 2.2305070942834795
1.1471292563157283 2.300536178148995
1.1209288608863524 2.3037872260386476
1.0565906995186527 2.2496981982506923
1.1859795522455263 2.2615981469250586
1.0153234056965932 2.0653378470119517
1.191751282423258 2.2479321817164704
1.1240315186581922 2.292256511404937
1.0574858113363974 2.236258728010761
1.2366054931236914 2.0253709057958456
1.225017158464259 2.1606574528471825
1.0289573279971163 2.1686604995935173
1.204168459720063 2.216116258455529
1.0804866028253357 2.2579484597696124
1.1647131169632408 2.2694939691796705
1.023123138506366 2.113770114298127
1.0737183910658064 2.2446982331041347
1.202360851871703 1.9815034282776063
1.1330907062650835 2.2790047888345017
1.036708111061647 2.162636542807126
1.0281340146211138 2.0662880121722402
1.1474656730779185 2.268982082331971
1.1928331226946673 2.2247384080369503
1.210606077390967 2.1854984354902776
1.0472315845884008 2.0246193994397865
1.13572049599269 2.2695287360321363
1.2145691566822596 1.993394285366398
1.222035379631572 2.1450107438000496
1.048150420370783 2.0291290490218343
1.1322161088750298 1.9803728804968208
1.0450987537503764 2.0334123644436684
1.0577934104002806 2.1967247167670867
1.0336445198348305 2.1156463961686276
1.1471524086443048 2.2575365366055085
1.1196536357261764 1.9844992112892261
1.159466777443642 2.250380650186643
1.1753842284061744 2.236420697936166
1.064284187121838 2.2055380676708
1.0351342468628522 2.1174813236733705
1.0467677984820647 2.166952342236489
1.1494834872877386 2.2542209152707007
1.034389915961187 2.076478391770592
1.162630968379032 1.9788244183661228
1.1832039732538644 2.225596186009912
1.1521651974207137 1.9801275165319516
1.209366782449502 2.1729871745380818
1.135533134295197 2.255345905145444
1.1102334425310274 1.988786932522581
1.1458397589518037 1.9811982711502476
1.1354233738205737 2.252923919098481
1.1594675480210324 1.9811916477168945
1.0564622909372068 2.1782700042807726
1.0382741415476648 2.0729689249210157
1.207017029331624 2.1750721025722424
1.0398546433226077 2.119532131653471
1.2073388027622283 2.172263529264117
1.1039917484240882 2.239294080466877
1.1708181503445603 1.983342568120836
1.0389103357284069 2.0830490782020985
