
0it [00:00, ?it/s]
370it [48:47, 11.78s/it, bound:104 nc:101 ncall:3.3e+04 eff:1.1% logz=-1.38+/-0.12 dlogz:59.668>0.1]
373it [49:30, 12.69s/it, bound:105 nc:202 ncall:3.3e+04 eff:1.1% logz=-1.21+/-0.12 dlogz:59.498>0.1]
378it [50:12, 10.74s/it, bound:107 nc:101 ncall:3.4e+04 eff:1.1% logz=-0.95+/-0.12 dlogz:59.222>0.1]
379it [50:12,  9.53s/it, bound:107 nc:101 ncall:3.4e+04 eff:1.1% logz=-0.90+/-0.12 dlogz:59.166>0.1]
382it [50:31,  9.53s/it, bound:108 nc:101 ncall:3.4e+04 eff:1.1% logz=-0.73+/-0.12 dlogz:58.991>0.1]
383it [50:52,  9.74s/it, bound:108 nc:101 ncall:3.4e+04 eff:1.1% logz=-0.66+/-0.12 dlogz:58.929>0.1]
387it [50:52,  6.25s/it, bound:110 nc:101 ncall:3.5e+04 eff:1.1% logz=-0.42+/-0.12 dlogz:58.674>0.1]
387it [51:11,  6.25s/it, bound:110 nc:101 ncall:3.5e+04 eff:1.1% logz=-0.42+/-0.12 dlogz:58.674>0.1]
388it [51:36, 10.50s/it, bound:110 nc:101 ncall:3.5e+04 eff:1.1% logz=-0.36+/-0.12 dlogz:58.611>0.1]
389it [51:36,  9.04s/it, bound:110 nc:101 ncall:3.5e+04 eff:1.1% logz=-0.29+/-0.12 dlogz:58.545>0.1]
391it [51:36,  6.47s/it, bound:111 nc:101 ncall:3.5e+04 eff:1.1% logz=-0.18+/-0.12 dlogz:58.417>0.1]
392it [51:51,  6.47s/it, bound:111 nc:101 ncall:3.5e+04 eff:1.1% logz=-0.12+/-0.12 dlogz:58.357>0.1]
393it [52:19, 10.83s/it, bound:112 nc:101 ncall:3.5e+04 eff:1.1% logz=-0.07+/-0.12 dlogz:58.298>0.1]
398it [52:58,  9.30s/it, bound:113 nc:101 ncall:3.6e+04 eff:1.1% logz=0.23+/-0.12 dlogz:58.003>0.1] 
399it [52:58,  8.14s/it, bound:114 nc:101 ncall:3.6e+04 eff:1.1% logz=0.29+/-0.12 dlogz:57.937>0.1]
402it [52:59,  5.29s/it, bound:115 nc:101 ncall:3.6e+04 eff:1.1% logz=0.46+/-0.12 dlogz:57.751>0.1]
402it [53:11,  5.29s/it, bound:115 nc:101 ncall:3.6e+04 eff:1.1% logz=0.46+/-0.12 dlogz:57.751>0.1]
403it [53:40, 10.56s/it, bound:115 nc:101 ncall:3.6e+04 eff:1.1% logz=0.51+/-0.12 dlogz:57.695>0.1]
405it [53:41,  7.50s/it, bound:116 nc:101 ncall:3.6e+04 eff:1.1% logz=0.61+/-0.12 dlogz:57.585>0.1]
407it [53:51,  7.50s/it, bound:116 nc:101 ncall:3.7e+04 eff:1.1% logz=0.72+/-0.12 dlogz:57.479>0.1]
408it [54:18,  9.40s/it, bound:117 nc:101 ncall:3.7e+04 eff:1.1% logz=0.77+/-0.12 dlogz:57.424>0.1]
411it [54:18,  6.09s/it, bound:118 nc:101 ncall:3.7e+04 eff:1.1% logz=0.96+/-0.12 dlogz:57.232>0.1]
412it [54:31,  6.09s/it, bound:118 nc:101 ncall:3.7e+04 eff:1.1% logz=1.02+/-0.12 dlogz:57.170>0.1]
413it [54:54,  9.11s/it, bound:118 nc:101 ncall:3.7e+04 eff:1.1% logz=1.08+/-0.12 dlogz:57.109>0.1]
418it [55:34,  8.55s/it, bound:120 nc:101 ncall:3.8e+04 eff:1.1% logz=1.34+/-0.12 dlogz:56.825>0.1]
420it [55:34,  6.74s/it, bound:121 nc:101 ncall:3.8e+04 eff:1.1% logz=1.43+/-0.12 dlogz:56.722>0.1]
422it [55:51,  6.74s/it, bound:121 nc:101 ncall:3.8e+04 eff:1.1% logz=1.52+/-0.12 dlogz:56.626>0.1]
423it [56:14,  8.86s/it, bound:122 nc:101 ncall:3.8e+04 eff:1.1% logz=1.57+/-0.12 dlogz:56.580>0.1]
427it [56:57,  9.51s/it, bound:123 nc:202 ncall:3.9e+04 eff:1.1% logz=1.74+/-0.12 dlogz:56.399>0.1]
428it [56:57,  8.43s/it, bound:124 nc:101 ncall:3.9e+04 eff:1.1% logz=1.78+/-0.12 dlogz:56.353>0.1]
431it [57:11,  8.43s/it, bound:125 nc:101 ncall:3.9e+04 eff:1.1% logz=1.91+/-0.12 dlogz:56.214>0.1]
432it [57:32,  8.51s/it, bound:125 nc:101 ncall:3.9e+04 eff:1.1% logz=1.95+/-0.12 dlogz:56.170>0.1]
434it [57:32,  6.62s/it, bound:126 nc:101 ncall:3.9e+04 eff:1.1% logz=2.03+/-0.12 dlogz:56.085>0.1]
436it [57:51,  6.62s/it, bound:126 nc:101 ncall:4.0e+04 eff:1.1% logz=2.11+/-0.12 dlogz:56.004>0.1]
437it [58:08,  8.44s/it, bound:127 nc:101 ncall:4.0e+04 eff:1.1% logz=2.15+/-0.12 dlogz:55.962>0.1]
442it [58:50,  8.42s/it, bound:128 nc:101 ncall:4.0e+04 eff:1.1% logz=2.34+/-0.12 dlogz:55.753>0.1]
443it [58:51,  7.51s/it, bound:129 nc:101 ncall:4.0e+04 eff:1.1% logz=2.38+/-0.12 dlogz:55.713>0.1]
446it [58:51,  5.12s/it, bound:130 nc:101 ncall:4.1e+04 eff:1.1% logz=2.49+/-0.12 dlogz:55.594>0.1]
446it [59:11,  5.12s/it, bound:130 nc:101 ncall:4.1e+04 eff:1.1% logz=2.49+/-0.12 dlogz:55.594>0.1]
447it [59:31,  9.74s/it, bound:130 nc:101 ncall:4.1e+04 eff:1.1% logz=2.53+/-0.12 dlogz:55.554>0.1]
448it [59:53, 11.67s/it, bound:130 nc:101 ncall:4.1e+04 eff:1.1% logz=2.56+/-0.12 dlogz:55.515>0.1]
452it [1:00:36, 11.27s/it, bound:132 nc:101 ncall:4.1e+04 eff:1.1% logz=2.70+/-0.12 dlogz:55.363>0.1]
455it [1:00:36,  7.47s/it, bound:133 nc:101 ncall:4.2e+04 eff:1.1% logz=2.81+/-0.12 dlogz:55.251>0.1]
456it [1:00:51,  7.47s/it, bound:133 nc:101 ncall:4.2e+04 eff:1.1% logz=2.84+/-0.12 dlogz:55.214>0.1]
457it [1:01:11,  9.94s/it, bound:133 nc:101 ncall:4.2e+04 eff:1.1% logz=2.87+/-0.12 dlogz:55.178>0.1]
458it [1:01:11,  8.50s/it, bound:134 nc:101 ncall:4.2e+04 eff:1.1% logz=2.91+/-0.12 dlogz:55.142>0.1]
461it [1:01:12,  5.22s/it, bound:135 nc:101 ncall:4.2e+04 eff:1.1% logz=3.01+/-0.12 dlogz:55.033>0.1]
461it [1:01:31,  5.22s/it, bound:135 nc:101 ncall:4.2e+04 eff:1.1% logz=3.01+/-0.12 dlogz:55.033>0.1]
462it [1:01:56, 11.33s/it, bound:135 nc:101 ncall:4.2e+04 eff:1.1% logz=3.05+/-0.12 dlogz:54.995>0.1]
464it [1:01:56,  7.86s/it, bound:136 nc:101 ncall:4.2e+04 eff:1.1% logz=3.12+/-0.12 dlogz:54.918>0.1]
466it [1:02:11,  7.86s/it, bound:136 nc:101 ncall:4.3e+04 eff:1.1% logz=3.18+/-0.12 dlogz:54.844>0.1]
467it [1:02:32,  9.53s/it, bound:137 nc:101 ncall:4.3e+04 eff:1.1% logz=3.22+/-0.12 dlogz:54.809>0.1]
468it [1:02:32,  8.03s/it, bound:137 nc:101 ncall:4.3e+04 eff:1.1% logz=3.26+/-0.12 dlogz:54.772>0.1]
470it [1:02:33,  5.55s/it, bound:138 nc:101 ncall:4.3e+04 eff:1.1% logz=3.33+/-0.12 dlogz:54.690>0.1]
471it [1:02:51,  5.55s/it, bound:138 nc:101 ncall:4.3e+04 eff:1.1% logz=3.37+/-0.12 dlogz:54.650>0.1]
472it [1:03:13, 10.14s/it, bound:138 nc:101 ncall:4.3e+04 eff:1.1% logz=3.41+/-0.12 dlogz:54.611>0.1]
473it [1:03:14,  8.35s/it, bound:139 nc:101 ncall:4.3e+04 eff:1.1% logz=3.44+/-0.12 dlogz:54.572>0.1]
476it [1:03:14,  4.73s/it, bound:140 nc:101 ncall:4.4e+04 eff:1.1% logz=3.55+/-0.12 dlogz:54.459>0.1]
476it [1:03:31,  4.73s/it, bound:140 nc:101 ncall:4.4e+04 eff:1.1% logz=3.55+/-0.12 dlogz:54.459>0.1]
477it [1:03:48,  9.80s/it, bound:140 nc:101 ncall:4.4e+04 eff:1.1% logz=3.58+/-0.12 dlogz:54.420>0.1]
479it [1:03:48,  6.61s/it, bound:141 nc:101 ncall:4.4e+04 eff:1.1% logz=3.66+/-0.12 dlogz:60.377>0.1]
481it [1:04:01,  6.61s/it, bound:141 nc:101 ncall:4.4e+04 eff:1.1% logz=3.73+/-0.12 dlogz:60.300>0.1]
482it [1:04:25,  8.91s/it, bound:142 nc:101 ncall:4.4e+04 eff:1.1% logz=3.77+/-0.12 dlogz:60.261>0.1]
485it [1:04:25,  5.63s/it, bound:143 nc:101 ncall:4.5e+04 eff:1.1% logz=3.87+/-0.12 dlogz:60.150>0.1]
486it [1:04:41,  5.63s/it, bound:143 nc:101 ncall:4.5e+04 eff:1.1% logz=3.90+/-0.12 dlogz:60.113>0.1]
487it [1:05:02,  9.03s/it, bound:143 nc:101 ncall:4.5e+04 eff:1.1% logz=3.94+/-0.12 dlogz:60.075>0.1]
488it [1:05:03,  7.67s/it, bound:144 nc:101 ncall:4.5e+04 eff:1.1% logz=3.98+/-0.12 dlogz:60.037>0.1]
491it [1:05:03,  4.60s/it, bound:145 nc:101 ncall:4.5e+04 eff:1.1% logz=4.10+/-0.12 dlogz:59.913>0.1]
491it [1:05:21,  4.60s/it, bound:145 nc:101 ncall:4.5e+04 eff:1.1% logz=4.10+/-0.12 dlogz:59.913>0.1]
492it [1:05:39,  9.62s/it, bound:145 nc:101 ncall:4.5e+04 eff:1.1% logz=4.14+/-0.12 dlogz:59.870>0.1]
494it [1:05:39,  6.61s/it, bound:146 nc:101 ncall:4.6e+04 eff:1.1% logz=4.21+/-0.12 dlogz:59.788>0.1]
496it [1:05:51,  6.61s/it, bound:146 nc:101 ncall:4.6e+04 eff:1.1% logz=4.29+/-0.12 dlogz:59.709>0.1]
497it [1:06:19,  9.32s/it, bound:147 nc:101 ncall:4.6e+04 eff:1.1% logz=4.33+/-0.12 dlogz:59.668>0.1]
500it [1:06:19,  5.94s/it, bound:148 nc:101 ncall:4.6e+04 eff:1.1% logz=4.47+/-0.12 dlogz:59.526>0.1]
501it [1:06:31,  5.94s/it, bound:148 nc:101 ncall:4.6e+04 eff:1.1% logz=4.53+/-0.12 dlogz:59.472>0.1]
502it [1:07:00,  9.69s/it, bound:148 nc:101 ncall:4.6e+04 eff:1.1% logz=4.58+/-0.12 dlogz:59.417>0.1]
503it [1:07:00,  8.21s/it, bound:149 nc:101 ncall:4.6e+04 eff:1.1% logz=4.63+/-0.12 dlogz:59.361>0.1]
506it [1:07:00,  4.94s/it, bound:150 nc:101 ncall:4.7e+04 eff:1.1% logz=4.80+/-0.12 dlogz:59.192>0.1]
506it [1:07:11,  4.94s/it, bound:150 nc:101 ncall:4.7e+04 eff:1.1% logz=4.80+/-0.12 dlogz:59.192>0.1]
507it [1:07:37, 10.05s/it, bound:150 nc:101 ncall:4.7e+04 eff:1.1% logz=4.85+/-0.12 dlogz:59.135>0.1]
509it [1:07:37,  6.93s/it, bound:151 nc:101 ncall:4.7e+04 eff:1.1% logz=4.95+/-0.12 dlogz:59.023>0.1]
511it [1:07:51,  6.93s/it, bound:151 nc:101 ncall:4.7e+04 eff:1.1% logz=5.05+/-0.12 dlogz:58.919>0.1]
512it [1:08:20,  9.90s/it, bound:152 nc:101 ncall:4.7e+04 eff:1.1% logz=5.09+/-0.12 dlogz:58.870>0.1]
515it [1:08:20,  6.30s/it, bound:153 nc:101 ncall:4.8e+04 eff:1.1% logz=5.24+/-0.12 dlogz:58.719>0.1]
516it [1:08:31,  6.30s/it, bound:153 nc:101 ncall:4.8e+04 eff:1.1% logz=5.29+/-0.12 dlogz:58.668>0.1]
517it [1:08:57,  9.46s/it, bound:153 nc:101 ncall:4.8e+04 eff:1.1% logz=5.33+/-0.13 dlogz:58.619>0.1]
518it [1:08:58,  8.01s/it, bound:154 nc:101 ncall:4.8e+04 eff:1.1% logz=5.38+/-0.13 dlogz:58.569>0.1]
521it [1:09:11,  8.01s/it, bound:155 nc:101 ncall:4.8e+04 eff:1.1% logz=5.52+/-0.13 dlogz:58.422>0.1]
522it [1:09:43,  9.58s/it, bound:155 nc:101 ncall:4.8e+04 eff:1.1% logz=5.56+/-0.13 dlogz:58.376>0.1]
524it [1:09:43,  7.19s/it, bound:156 nc:101 ncall:4.9e+04 eff:1.1% logz=5.64+/-0.13 dlogz:58.287>0.1]
526it [1:10:01,  7.19s/it, bound:156 nc:101 ncall:4.9e+04 eff:1.1% logz=5.74+/-0.13 dlogz:58.196>0.1]
527it [1:10:26,  9.65s/it, bound:157 nc:101 ncall:4.9e+04 eff:1.1% logz=5.79+/-0.13 dlogz:58.143>0.1]
528it [1:11:02, 13.45s/it, bound:157 nc:101 ncall:4.9e+04 eff:1.1% logz=5.84+/-0.13 dlogz:58.089>0.1]
530it [1:11:02,  9.57s/it, bound:158 nc:101 ncall:4.9e+04 eff:1.1% logz=5.94+/-0.13 dlogz:57.982>0.1]
531it [1:11:21,  9.57s/it, bound:158 nc:101 ncall:4.9e+04 eff:1.1% logz=5.99+/-0.13 dlogz:57.931>0.1]
532it [1:11:42, 12.58s/it, bound:158 nc:101 ncall:4.9e+04 eff:1.1% logz=6.04+/-0.13 dlogz:57.880>0.1]
533it [1:11:42, 10.45s/it, bound:159 nc:101 ncall:4.9e+04 eff:1.1% logz=6.08+/-0.13 dlogz:57.830>0.1]
536it [1:11:42,  6.02s/it, bound:160 nc:101 ncall:5.0e+04 eff:1.1% logz=6.22+/-0.13 dlogz:57.680>0.1]
536it [1:12:01,  6.02s/it, bound:160 nc:101 ncall:5.0e+04 eff:1.1% logz=6.22+/-0.13 dlogz:57.680>0.1]
537it [1:12:28, 12.79s/it, bound:160 nc:101 ncall:5.0e+04 eff:1.1% logz=6.26+/-0.13 dlogz:57.634>0.1]
539it [1:12:29,  8.68s/it, bound:161 nc:101 ncall:5.0e+04 eff:1.1% logz=6.35+/-0.13 dlogz:57.544>0.1]
541it [1:12:41,  8.68s/it, bound:161 nc:101 ncall:5.0e+04 eff:1.1% logz=6.42+/-0.13 dlogz:57.461>0.1]
542it [1:13:02,  9.73s/it, bound:162 nc:101 ncall:5.0e+04 eff:1.1% logz=6.46+/-0.13 dlogz:57.420>0.1]
545it [1:13:03,  6.15s/it, bound:163 nc:101 ncall:5.1e+04 eff:1.1% logz=6.57+/-0.13 dlogz:57.299>0.1]
546it [1:13:21,  6.15s/it, bound:163 nc:101 ncall:5.1e+04 eff:1.1% logz=6.61+/-0.13 dlogz:57.258>0.1]
547it [1:13:45, 10.05s/it, bound:163 nc:101 ncall:5.1e+04 eff:1.1% logz=6.65+/-0.13 dlogz:57.217>0.1]
548it [1:13:45,  8.51s/it, bound:164 nc:101 ncall:5.1e+04 eff:1.1% logz=6.69+/-0.13 dlogz:57.176>0.1]
551it [1:13:45,  5.11s/it, bound:165 nc:101 ncall:5.1e+04 eff:1.1% logz=6.80+/-0.13 dlogz:57.058>0.1]
551it [1:14:01,  5.11s/it, bound:165 nc:101 ncall:5.1e+04 eff:1.1% logz=6.80+/-0.13 dlogz:57.058>0.1]
552it [1:14:26, 10.82s/it, bound:165 nc:101 ncall:5.1e+04 eff:1.1% logz=6.83+/-0.13 dlogz:57.020>0.1]
554it [1:14:26,  7.44s/it, bound:166 nc:101 ncall:5.2e+04 eff:1.1% logz=6.90+/-0.13 dlogz:56.944>0.1]
555it [1:14:41,  7.44s/it, bound:166 nc:202 ncall:5.2e+04 eff:1.1% logz=6.94+/-0.13 dlogz:56.907>0.1]
556it [1:15:07, 11.47s/it, bound:167 nc:101 ncall:5.2e+04 eff:1.1% logz=6.98+/-0.13 dlogz:56.867>0.1]
558it [1:15:07,  7.97s/it, bound:167 nc:101 ncall:5.2e+04 eff:1.1% logz=7.06+/-0.13 dlogz:56.783>0.1]
560it [1:15:07,  5.56s/it, bound:168 nc:101 ncall:5.2e+04 eff:1.1% logz=7.13+/-0.13 dlogz:56.702>0.1]
560it [1:15:21,  5.56s/it, bound:168 nc:101 ncall:5.2e+04 eff:1.1% logz=7.13+/-0.13 dlogz:56.702>0.1]
561it [1:15:45, 11.36s/it, bound:168 nc:101 ncall:5.2e+04 eff:1.1% logz=7.17+/-0.13 dlogz:56.663>0.1]
562it [1:15:45,  9.07s/it, bound:169 nc:101 ncall:5.2e+04 eff:1.1% logz=7.20+/-0.12 dlogz:56.625>0.1]
565it [1:15:45,  4.87s/it, bound:170 nc:101 ncall:5.3e+04 eff:1.1% logz=7.30+/-0.12 dlogz:56.517>0.1]
565it [1:16:01,  4.87s/it, bound:170 nc:101 ncall:5.3e+04 eff:1.1% logz=7.30+/-0.12 dlogz:56.517>0.1]
566it [1:16:27, 11.57s/it, bound:170 nc:101 ncall:5.3e+04 eff:1.1% logz=7.33+/-0.12 dlogz:56.482>0.1]
568it [1:16:27,  7.65s/it, bound:171 nc:101 ncall:5.3e+04 eff:1.1% logz=7.39+/-0.12 dlogz:56.414>0.1]
570it [1:16:41,  7.65s/it, bound:171 nc:101 ncall:5.3e+04 eff:1.1% logz=7.46+/-0.12 dlogz:56.348>0.1]
571it [1:17:08, 10.13s/it, bound:172 nc:101 ncall:5.3e+04 eff:1.1% logz=7.49+/-0.12 dlogz:56.314>0.1]
574it [1:17:08,  6.34s/it, bound:173 nc:101 ncall:5.4e+04 eff:1.1% logz=7.58+/-0.12 dlogz:56.213>0.1]
575it [1:17:21,  6.34s/it, bound:173 nc:101 ncall:5.4e+04 eff:1.1% logz=7.61+/-0.12 dlogz:56.181>0.1]
576it [1:17:51, 10.29s/it, bound:173 nc:101 ncall:5.4e+04 eff:1.1% logz=7.64+/-0.12 dlogz:56.149>0.1]
577it [1:17:51,  8.70s/it, bound:174 nc:101 ncall:5.4e+04 eff:1.1% logz=7.67+/-0.12 dlogz:56.117>0.1]
580it [1:17:51,  5.20s/it, bound:175 nc:101 ncall:5.4e+04 eff:1.1% logz=7.76+/-0.12 dlogz:56.022>0.1]
580it [1:18:01,  5.20s/it, bound:175 nc:101 ncall:5.4e+04 eff:1.1% logz=7.76+/-0.12 dlogz:56.022>0.1]
581it [1:18:27, 10.23s/it, bound:175 nc:101 ncall:5.4e+04 eff:1.1% logz=7.79+/-0.12 dlogz:55.990>0.1]
583it [1:18:28,  7.03s/it, bound:176 nc:101 ncall:5.5e+04 eff:1.1% logz=7.84+/-0.12 dlogz:55.926>0.1]
585it [1:18:41,  7.03s/it, bound:176 nc:101 ncall:5.5e+04 eff:1.1% logz=7.90+/-0.12 dlogz:55.863>0.1]
586it [1:19:03,  8.88s/it, bound:177 nc:101 ncall:5.5e+04 eff:1.1% logz=7.93+/-0.12 dlogz:55.832>0.1]
589it [1:19:03,  5.66s/it, bound:178 nc:101 ncall:5.5e+04 eff:1.1% logz=8.02+/-0.12 dlogz:55.737>0.1]
590it [1:19:21,  5.66s/it, bound:178 nc:101 ncall:5.5e+04 eff:1.1% logz=8.05+/-0.12 dlogz:55.702>0.1]
591it [1:19:38,  8.70s/it, bound:178 nc:101 ncall:5.5e+04 eff:1.1% logz=8.08+/-0.12 dlogz:55.668>0.1]
592it [1:19:38,  7.36s/it, bound:179 nc:101 ncall:5.6e+04 eff:1.1% logz=8.12+/-0.12 dlogz:55.634>0.1]
595it [1:19:38,  4.43s/it, bound:180 nc:101 ncall:5.6e+04 eff:1.1% logz=8.21+/-0.12 dlogz:55.533>0.1]
595it [1:19:51,  4.43s/it, bound:180 nc:101 ncall:5.6e+04 eff:1.1% logz=8.21+/-0.12 dlogz:55.533>0.1]
596it [1:20:22, 10.78s/it, bound:180 nc:101 ncall:5.6e+04 eff:1.1% logz=8.24+/-0.12 dlogz:55.499>0.1]
598it [1:20:22,  7.46s/it, bound:181 nc:101 ncall:5.6e+04 eff:1.1% logz=8.30+/-0.12 dlogz:55.431>0.1]
600it [1:20:41,  7.46s/it, bound:181 nc:101 ncall:5.6e+04 eff:1.1% logz=8.36+/-0.12 dlogz:55.364>0.1]
601it [1:21:04, 10.08s/it, bound:182 nc:101 ncall:5.6e+04 eff:1.1% logz=8.40+/-0.12 dlogz:55.331>0.1]
604it [1:21:04,  6.42s/it, bound:183 nc:101 ncall:5.7e+04 eff:1.1% logz=8.49+/-0.12 dlogz:55.227>0.1]
605it [1:21:21,  6.42s/it, bound:183 nc:101 ncall:5.7e+04 eff:1.1% logz=8.53+/-0.12 dlogz:55.192>0.1]
606it [1:21:44,  9.83s/it, bound:183 nc:101 ncall:5.7e+04 eff:1.1% logz=8.56+/-0.12 dlogz:55.157>0.1]
607it [1:22:05, 11.69s/it, bound:184 nc:101 ncall:5.7e+04 eff:1.1% logz=8.59+/-0.12 dlogz:55.122>0.1]
611it [1:22:44, 10.74s/it, bound:185 nc:101 ncall:5.7e+04 eff:1.1% logz=8.73+/-0.12 dlogz:54.977>0.1]
613it [1:22:44,  8.07s/it, bound:186 nc:101 ncall:5.8e+04 eff:1.1% logz=8.79+/-0.12 dlogz:54.906>0.1]
615it [1:23:01,  8.07s/it, bound:186 nc:101 ncall:5.8e+04 eff:1.1% logz=8.85+/-0.12 dlogz:54.837>0.1]
616it [1:23:29, 10.40s/it, bound:187 nc:101 ncall:5.8e+04 eff:1.1% logz=8.88+/-0.12 dlogz:54.804>0.1]
618it [1:23:29,  7.81s/it, bound:187 nc:101 ncall:5.8e+04 eff:1.1% logz=8.95+/-0.12 dlogz:54.735>0.1]
619it [1:23:41,  7.81s/it, bound:188 nc:101 ncall:5.8e+04 eff:1.1% logz=8.99+/-0.12 dlogz:54.698>0.1]
620it [1:24:07, 10.83s/it, bound:188 nc:202 ncall:5.8e+04 eff:1.1% logz=9.02+/-0.12 dlogz:54.661>0.1]
621it [1:24:07,  9.14s/it, bound:189 nc:101 ncall:5.9e+04 eff:1.1% logz=9.06+/-0.12 dlogz:54.624>0.1]
624it [1:24:22,  9.14s/it, bound:190 nc:101 ncall:5.9e+04 eff:1.1% logz=9.16+/-0.12 dlogz:54.511>0.1]
625it [1:24:39,  8.59s/it, bound:190 nc:101 ncall:5.9e+04 eff:1.1% logz=9.19+/-0.12 dlogz:54.474>0.1]
626it [1:24:39,  7.36s/it, bound:190 nc:101 ncall:5.9e+04 eff:1.1% logz=9.23+/-0.12 dlogz:54.439>0.1]
628it [1:24:40,  5.23s/it, bound:191 nc:101 ncall:5.9e+04 eff:1.1% logz=9.30+/-0.12 dlogz:54.367>0.1]
629it [1:24:52,  5.23s/it, bound:191 nc:101 ncall:5.9e+04 eff:1.1% logz=9.33+/-0.12 dlogz:54.330>0.1]
630it [1:25:20,  9.60s/it, bound:192 nc:101 ncall:5.9e+04 eff:1.1% logz=9.36+/-0.12 dlogz:54.294>0.1]
633it [1:25:20,  5.91s/it, bound:193 nc:101 ncall:6.0e+04 eff:1.1% logz=9.45+/-0.12 dlogz:54.190>0.1]
634it [1:25:32,  5.91s/it, bound:193 nc:101 ncall:6.0e+04 eff:1.1% logz=9.49+/-0.12 dlogz:54.158>0.1]
635it [1:26:00,  9.72s/it, bound:193 nc:101 ncall:6.0e+04 eff:1.1% logz=9.52+/-0.12 dlogz:54.125>0.1]
639it [1:26:00,  5.50s/it, bound:195 nc:101 ncall:6.0e+04 eff:1.1% logz=9.64+/-0.12 dlogz:53.989>0.1]
639it [1:26:12,  5.50s/it, bound:195 nc:101 ncall:6.0e+04 eff:1.1% logz=9.64+/-0.12 dlogz:53.989>0.1]
640it [1:26:33,  9.25s/it, bound:195 nc:101 ncall:6.0e+04 eff:1.1% logz=9.67+/-0.12 dlogz:53.956>0.1]
642it [1:26:34,  6.71s/it, bound:196 nc:101 ncall:6.1e+04 eff:1.1% logz=9.74+/-0.12 dlogz:53.886>0.1]
644it [1:26:52,  6.71s/it, bound:196 nc:101 ncall:6.1e+04 eff:1.1% logz=9.81+/-0.12 dlogz:53.814>0.1]
645it [1:27:19,  9.80s/it, bound:197 nc:101 ncall:6.1e+04 eff:1.1% logz=9.84+/-0.12 dlogz:53.780>0.1]
646it [1:27:19,  8.34s/it, bound:197 nc:101 ncall:6.1e+04 eff:1.1% logz=9.87+/-0.12 dlogz:53.747>0.1]
648it [1:27:19,  5.86s/it, bound:198 nc:101 ncall:6.1e+04 eff:1.1% logz=9.94+/-0.12 dlogz:53.676>0.1]
649it [1:27:32,  5.86s/it, bound:198 nc:109 ncall:6.1e+04 eff:1.1% logz=9.97+/-0.12 dlogz:53.638>0.1]
650it [1:28:00, 10.30s/it, bound:198 nc:119 ncall:6.2e+04 eff:1.1% logz=10.00+/-0.12 dlogz:53.602>0.1]
651it [1:28:00,  8.52s/it, bound:199 nc:101 ncall:6.2e+04 eff:1.1% logz=10.04+/-0.12 dlogz:53.567>0.1]
654it [1:28:01,  4.87s/it, bound:200 nc:101 ncall:6.2e+04 eff:1.1% logz=10.13+/-0.13 dlogz:53.462>0.1]
654it [1:28:12,  4.87s/it, bound:200 nc:101 ncall:6.2e+04 eff:1.1% logz=10.13+/-0.13 dlogz:53.462>0.1]
655it [1:28:44, 11.36s/it, bound:200 nc:109 ncall:6.2e+04 eff:1.1% logz=10.17+/-0.13 dlogz:53.426>0.1]
656it [1:28:44,  9.16s/it, bound:200 nc:101 ncall:6.2e+04 eff:1.1% logz=10.20+/-0.13 dlogz:53.391>0.1]
658it [1:28:44,  5.91s/it, bound:201 nc:101 ncall:6.2e+04 eff:1.1% logz=10.26+/-0.13 dlogz:53.324>0.1]
659it [1:29:02,  5.91s/it, bound:201 nc:101 ncall:6.2e+04 eff:1.1% logz=10.30+/-0.13 dlogz:53.289>0.1]
660it [1:29:24, 10.73s/it, bound:202 nc:116 ncall:6.3e+04 eff:1.1% logz=10.33+/-0.13 dlogz:53.251>0.1]
663it [1:29:24,  6.24s/it, bound:203 nc:101 ncall:6.3e+04 eff:1.1% logz=10.44+/-0.13 dlogz:53.135>0.1]
664it [1:29:42,  6.24s/it, bound:203 nc:101 ncall:6.3e+04 eff:1.1% logz=10.48+/-0.13 dlogz:53.097>0.1]
665it [1:30:16, 11.81s/it, bound:203 nc:101 ncall:6.3e+04 eff:1.1% logz=10.51+/-0.13 dlogz:53.060>0.1]
666it [1:30:16,  9.82s/it, bound:204 nc:101 ncall:6.3e+04 eff:1.1% logz=10.55+/-0.13 dlogz:53.023>0.1]
669it [1:30:32,  9.82s/it, bound:205 nc:101 ncall:6.3e+04 eff:1.1% logz=10.65+/-0.13 dlogz:52.912>0.1]
670it [1:30:54,  9.68s/it, bound:205 nc:101 ncall:6.4e+04 eff:1.1% logz=10.68+/-0.13 dlogz:52.875>0.1]
672it [1:30:54,  7.19s/it, bound:206 nc:101 ncall:6.4e+04 eff:1.1% logz=10.75+/-0.13 dlogz:52.803>0.1]
674it [1:31:12,  7.19s/it, bound:206 nc:101 ncall:6.4e+04 eff:1.1% logz=10.82+/-0.13 dlogz:52.731>0.1]
675it [1:31:32,  9.14s/it, bound:207 nc:101 ncall:6.4e+04 eff:1.1% logz=10.85+/-0.13 dlogz:52.694>0.1]
678it [1:31:32,  6.07s/it, bound:208 nc:101 ncall:6.4e+04 eff:1.1% logz=10.95+/-0.13 dlogz:52.586>0.1]
679it [1:31:52,  6.07s/it, bound:208 nc:101 ncall:6.5e+04 eff:1.1% logz=10.99+/-0.13 dlogz:52.550>0.1]
680it [1:32:13,  9.54s/it, bound:208 nc:101 ncall:6.5e+04 eff:1.1% logz=11.03+/-0.13 dlogz:52.512>0.1]
