mu sigma mlo
1.1588533179109946 0.298899048508128 1.1120248618389916
1.3136464442210833 0.2884787841237535 1.0580209476164915
1.1161332367369674 0.5151674599213687 1.0980152153763212
1.158214471864912 0.4957314926076678 1.1052555029517537
1.3554369218997633 0.353731983124969 1.1057446070722654
1.0876535683979665 0.5034129362562935 1.0638276357071448
1.131974181269914 0.29927519125541846 1.1270584833045085
1.0936078241746179 0.49500397245682687 1.0597134764011007
1.3314978961252404 0.37828957037824806 1.112671631540787
1.3657074210826865 0.32604896562168634 1.076456586219309
1.2397740929253618 0.35771674360738626 1.185141606464185
1.309298170873625 0.28631739618823077 1.0623426442002823
1.1894796986619263 0.27980629937809415 1.1577225606081956
1.1035968285895044 0.44913433149313964 1.0434600523347473
1.1954342684657175 0.4399429013373629 1.164110277582623
1.2359127170274227 0.42845668670997367 1.0640742317829828
1.1006897927686297 0.5047112807291999 1.0727339174582484
1.3678743916288663 0.27499732996823534 1.1256631373186239
1.2084269035655157 0.38756534358478223 1.1836809343614791
1.2610277091545319 0.4203800420364638 1.0745455098615067
1.1493948763756026 0.3709074545303527 1.0470961921394013
1.3286663159890564 0.28371102672497645 1.065802249148514
1.2455491418389533 0.40761065632429194 1.0527864608783606
1.107679333286261 0.4563267864659236 1.046031303952255
1.3586785762341071 0.33967072768313655 1.0837447953681285
1.1800098978979756 0.28552630435200543 1.1320499495001182
1.1985613818377834 0.471371933979769 1.1142801353427096
1.2349249218111378 0.3139684192229616 1.0594758680372256
1.2933196536742515 0.3627408575878321 1.0466078148207392
1.3666610141022355 0.33183196370106505 1.1032308292653747
1.2886226026523362 0.33046945708354813 1.0417882110532926
1.1642407489715583 0.488356930425565 1.101979546269506
1.3593476439913215 0.2853150816947193 1.077664397408057
1.346372869009167 0.2758571030632612 1.1473343047870792
1.1931080758104367 0.3800753029349604 1.0403069783257326
1.2462485606942046 0.43523567123052104 1.0868531276259437
1.1438202881890551 0.499877370544705 1.1229825928028034
1.330495377816237 0.274593199916766 1.154653576985437
1.19048734089173 0.40659960486765817 1.04255208910598
1.1664529430030997 0.47475736363943494 1.146755749535635
1.1861437754150093 0.39795010728877583 1.184522500699205
1.1477532836917197 0.47450415211011954 1.068112690885599
1.248129045312433 0.424701507330507 1.1447768476445357
1.280518334432386 0.3217234079351427 1.1783721260011006
1.2217443064737425 0.45483414623060614 1.1131806676063813
1.3705710483201559 0.2843045876238903 1.1163569971379463
1.133224255294359 0.49018805705584256 1.078311963640173
1.299263563169358 0.4006072808593836 1.1168083732182685
1.1888149029855493 0.46901025280056685 1.0920802689734577
1.1839430723739766 0.28622327525007124 1.131537626408328
1.3078005415541603 0.3841749210642494 1.0789974728606047
1.284984986254499 0.4001539350741212 1.0768810053122801
1.3705879369683915 0.30859966806990896 1.121284104314955
1.1405449892879647 0.3610131411930537 1.056540877940258
1.1282473212145243 0.4888012306268833 1.0755544329895659
1.0914865867644161 0.3583868225657229 1.0718851764345143
1.322083507659932 0.3301698081465646 1.1610443563839032
1.1914150737956057 0.3005347024864479 1.0977709314793893
1.0863200026664483 0.5049151933377954 1.0723448977837144
1.1037860564574187 0.43388510600510155 1.0450433373450496
1.1496798890013278 0.3219569189870518 1.0871514894101624
1.3710080672362226 0.30992781831460636 1.1096333258843702
1.1875862256113197 0.46440900120809625 1.0840397306622744
1.2860153940970007 0.29307350209078553 1.0688795030382408
1.2523017074566334 0.3102531327819724 1.061478589262989
1.1094915748723788 0.3932604363452916 1.0501679647366808
1.3078404362229663 0.29853812578335137 1.168400701932691
1.214232640392484 0.4380648596886848 1.071058920484823
1.0830350470861447 0.45352339825828725 1.0487951050815583
1.1884176966537365 0.41611736624578083 1.0491647879070485
1.242508278482131 0.2756307208015341 1.1601088086398845
1.2397083648239189 0.30637186443704995 1.071142993393353
1.2931887894653575 0.38874035481479957 1.1419441607301026
1.2982900913076545 0.3907081089341726 1.1347442827546033
1.2573129580536615 0.3681163240510827 1.0465471531863917
1.3332296417207623 0.2737885271523475 1.1446267202669398
1.324624403239229 0.2862259370582545 1.1583610849783914
1.1512056456706903 0.4853516636772301 1.0923566355819685
1.0927313863597954 0.41135683375500215 1.049185917259596
1.1761916284236489 0.2877387240584305 1.1396417253272535
1.2489973796249831 0.34296036653838324 1.181718884883916
1.3156643373497572 0.3155274049489478 1.0552798503365592
1.3082713458528838 0.26950392949105956 1.1107141602344979
1.25115199437748 0.3780558551684669 1.049352537521174
1.1929076676126453 0.44779375394076393 1.072077069377233
1.0917454046537745 0.3762228878608195 1.0623946131142952
1.336452897622577 0.269400639471762 1.1211779730750986
1.2219802041648642 0.2992016873137103 1.0890208223786655
1.1616572952116069 0.45250001654060035 1.0631289995412798
1.1326939111597554 0.46186678057883557 1.06068212849232
1.2411825544429043 0.4360605911223842 1.118550492877582
1.3210940041690733 0.3647597332734079 1.1368271836815154
1.2803916834399742 0.3008141893670835 1.0672354674459408
1.262249365031357 0.3017120194242841 1.1776533234662458
1.2479292292805448 0.38190131855563614 1.1689935467433927
1.187229003298851 0.4299265864045219 1.0578039483398018
1.297430497384936 0.2795455310220445 1.1609966523430169
1.1504411173577678 0.38717716341854147 1.0494371437446146
1.2346961320298426 0.3013956416787298 1.181447695534784
1.1965115576455334 0.4426263882171116 1.0711659980131822
1.203280122797838 0.2836246397570782 1.13391425198187
1.2093289616516096 0.3961579682038711 1.1752913443499104
1.209223478254011 0.4008758858466797 1.0509205569130495
1.1461144173105247 0.4749600743245969 1.0784876487155393
1.2507401620600913 0.42566040162206414 1.097199944586896
1.3563573769743407 0.28583849284746937 1.103715739469203
1.2142148661981351 0.4410508421859499 1.1431809610959265
1.175771161231703 0.4615270240267771 1.0808146635976164
1.3288976777183426 0.30178419253927813 1.0677549375261108
1.3612749172556873 0.29738126476801596 1.125265766787797
1.2416065046174878 0.2947219050637464 1.088844098020717
1.2531764079790237 0.37084080481448106 1.1713152487219318
1.22330609135824 0.3124999705159116 1.1856077959816629
1.2628382275086845 0.3051053917826885 1.0691655533106743
1.2904202004425978 0.3252370159452586 1.0542631568534708
1.189624455418195 0.2856117049451981 1.1459029413430262
1.2522150001071204 0.3851682749449734 1.0558162556809663
1.3353870589978345 0.32928875798151547 1.0711193956274794
1.3540513402396455 0.29503764741372224 1.092077492790112
1.2163217948167822 0.43751892948431964 1.1436172848510853
1.1680315771776746 0.30318072364806176 1.1127181763033376
1.2757349438940153 0.4052435805871366 1.0954078931628892
1.215272003188784 0.44525730537637714 1.096513158975706
1.1797098148901775 0.33104749037010145 1.0729902349523963
1.282680451042232 0.38647002652895746 1.146810086679549
1.2033609216331247 0.4340486297934378 1.0702801202206425
1.0748550034808304 0.47387777182457463 1.0585894963871896
1.0814530746589324 0.4810631336855446 1.0632176807009144
1.287527074835844 0.35635752805550375 1.0574193324204324
1.2846597203072978 0.28091616118636875 1.098829474521122
1.337401951274788 0.31624081801436404 1.0733069442634091
1.1847687827519042 0.3827657258652136 1.0503614686673117
1.3162558656413377 0.31463178809975695 1.0635520626388593
1.2989825569258548 0.2711624695351264 1.1228357313917583
1.161150617033054 0.4094712454183405 1.0513089019691289
1.301638540653131 0.36882980931042786 1.0743082189053286
1.1704897569050865 0.34335575018736486 1.0669921903341573
1.1989867465428898 0.2864210430996192 1.134488814297798
1.1385021533843518 0.4815172367355008 1.0880609113790953
1.1989364390943515 0.3617047107239337 1.05322197838223
1.2587816049838951 0.2854047775969933 1.1017734002891741
1.3447866722685484 0.2860379368844455 1.1354904343292567
1.1004707921017 0.49726934975320897 1.0851352587507388
1.2293120104118502 0.4050063588364427 1.1620326027044103
1.152230910009281 0.3102947413346149 1.1106146389362055
1.1599877902457432 0.42187129760148856 1.0546650813404461
1.2145298857792544 0.389358739790509 1.053328082893231
1.3402097109393005 0.3409806665657033 1.1235844440591158
1.1642135577646986 0.33316130961344864 1.0782449859569727
1.2153912076475137 0.2865076794132859 1.12357980623385
1.2445267820385277 0.3525409181441502 1.0534182490445465
1.1202509347108476 0.4163332954270812 1.0527596581407828
1.2553771779762812 0.3268744905499165 1.0599113526194153
1.2899582712319662 0.3278693244763856 1.1676383305988538
1.352514437092832 0.3090732734209154 1.1003429360714834
1.271511728441562 0.2797118258867815 1.1108202113074774
1.124433761828979 0.4259134991843972 1.0537116085714393
1.1259298720173492 0.45171587272019936 1.0610227040174731
1.2068365303113626 0.4005975855872757 1.1712050469736068
1.3020033027645121 0.37312977259858104 1.1381381182137227
1.2037616015331079 0.4076778692772882 1.168600971374336
1.2833021444920747 0.33164071827708147 1.0587716125893767
1.3055037118895687 0.2869454209003212 1.0897432632791144
1.1617373318818358 0.3891839077167165 1.0535992389544524
1.3470767477704602 0.3238462724443576 1.125583802215944
1.270806853936798 0.33147267093060406 1.058790001690847
1.091509619136935 0.44629896434673705 1.0562949206254377
1.185278356619186 0.3359254365728109 1.0709447435913548
1.2397011090633494 0.4251701006345443 1.1322739148784573
1.190947573199693 0.40994679742329215 1.1713900869685518
1.0756604189188428 0.4907836670157797 1.072472160379355
1.2198350905435242 0.40339057450720794 1.06137756488965
1.311333822669728 0.32628487578402643 1.06646990416281
1.1237148329559423 0.473259926368058 1.0763448202726147
1.3259518929303855 0.3186358538100557 1.150606064385438
1.3065897195806075 0.28004381315305743 1.1047112871100069
1.305806603279186 0.2936305898412635 1.0827097278701534
1.343256487947118 0.3162048499706372 1.1348838678220607
1.124111085146694 0.3214290267707113 1.1091170387430016
1.3300278578609537 0.34870815178314996 1.1256363294722171
1.3247510753024876 0.2854623862911812 1.0982549079009167
1.2251205479742562 0.38324321206103823 1.056574024974003
1.2067832582896414 0.3054059525902146 1.1800589207085705
1.233077069163003 0.35382087948373325 1.0561962325847827
1.174915888834431 0.43950289442755835 1.1597485508341758
1.1526160721063547 0.47830315460645345 1.1137977937298498
1.2959568699527335 0.34459909085165263 1.0647883836545238
1.2033431019467897 0.3270399950952788 1.1862326283704818
1.3082878495664432 0.36806732826981603 1.0930635579844248
1.1916653276478884 0.45650023777792625 1.1155818818890593
1.17161883737483 0.37117514227722015 1.057659079739998
1.2709418672605264 0.2762480976331513 1.1285005335090486
1.1736222009842263 0.4448863816569605 1.0748576557248717
1.208461497055685 0.38193348433222873 1.0556562517941237
1.276199883593609 0.27970001585867155 1.1154020684506558
1.19092962176686 0.4430354618835148 1.0821579185379238
1.233939460225123 0.36877366369209696 1.0565160874487647
1.3164035625985715 0.27605410570359823 1.1276861586507245
1.2711857647820568 0.2784936387801487 1.121686793536944
1.3050443929106401 0.367885896737944 1.0897220145415845
1.1501063635844013 0.437439655791674 1.06304688671637
1.1834238376802682 0.2975880572767287 1.1229419536736742
1.3426106775765771 0.2905822945802194 1.1246203237120709
1.3358829519657516 0.3373396943997015 1.1057017317054383
1.176599593167811 0.4164819106518161 1.0601366681862865
1.1105853574199482 0.4969785653653634 1.1070363434423827
1.3066065290029654 0.3611842810965518 1.139920432184303
1.227843674104077 0.31591113272068266 1.0787655958314666
1.3312921362099956 0.29927391655348734 1.0897382786338508
1.1208919415472707 0.3216519843301295 1.1126534165036097
1.1278459518529624 0.38571165136566254 1.0600835284376302
1.2920588430913753 0.38069533979979603 1.095513631974082
1.2296347502846272 0.32181550866969943 1.0736356605066244
1.327108630234208 0.28501589870481975 1.1377503569478011
1.2745407099905632 0.2872549244690836 1.1018691063440398
1.1545478194492933 0.3701368239196232 1.0617174690069366
1.307484575779315 0.36103695612115516 1.1380616667338512
1.325736450311831 0.3272291839981653 1.1432729794203897
1.2358637977021216 0.421601347912626 1.1364405477516166
1.1008548846939747 0.4612360050788284 1.0655946337872073
1.2613759557379836 0.29624377670517615 1.0921767679561856
1.265749746292533 0.39402255531967006 1.0835376794993747
1.2391041551546287 0.42450691583620376 1.1187386141623286
1.1087650618642002 0.362772172181322 1.0757825080112526
1.293142139775295 0.3679683064076938 1.080669104705005
1.1687343760568782 0.4515378898519864 1.0821574523429436
1.2693977986086578 0.3235196948604763 1.067302910067213
1.3000951688487006 0.27928694183527913 1.1181562982023363
1.3156853777494177 0.31532792163335666 1.0775295998345713
1.3051403250515508 0.2917060895746892 1.1541831671167608
1.2670641860995762 0.3095499356244032 1.1706508703764331
1.0808914272618182 0.45307125244582974 1.060984151422689
1.2203458513825818 0.4315982797779377 1.0989704311602089
1.2064796599353613 0.32260689868410547 1.0804806412292955
1.1962576716784559 0.4338811812588706 1.1506200774853035
1.3410742085570155 0.3193495652675378 1.1086422271117358
1.1883201736169404 0.4520043479320934 1.1328625319035859
1.093640447284996 0.41410269791904053 1.059208179224716
1.222084185300905 0.43394619041104077 1.1154770071093705
1.2067820305851895 0.3604831594254364 1.0600545454661312
1.2971303456376995 0.2785529246933838 1.1378691261268563
1.2175249962227135 0.3995018389094552 1.0652843761664703
1.2740113821856518 0.313848060836255 1.0741548296725658
1.3091979162943148 0.3305368228639719 1.075132930768402
1.2342074812554629 0.3956392987270585 1.0691897381268056
1.2576654611282938 0.35638618619792717 1.1675717931302376
1.317366009583319 0.31005817424833965 1.0821794312107824
1.198874268686916 0.29000544809085055 1.1502295551082942
1.3384668858605138 0.29741582132396216 1.1147142232838239
1.1931922476094046 0.354059036071821 1.0643066691251937
1.2281257089798157 0.41135633462692195 1.0789559081203148
1.0724651163791514 0.4459083926657642 1.0603511288728449
1.2043293826136197 0.41603515972915356 1.0713126327857188
1.1955835731922222 0.32534249458430065 1.1842847818145308
1.2568336907721975 0.35388721467098383 1.0627797530246625
1.1912593516968428 0.30914268486443525 1.1789298729355715
1.1149902413406254 0.4654704582558868 1.0746189324912427
1.1458181634695603 0.43290093156929293 1.064633133471185
1.1559155051736016 0.3849588759190403 1.0600331833675891
1.2631941570532477 0.3270243963457344 1.1712054798951679
1.3127336586530294 0.3235834855575756 1.1511263232299096
1.2625435263514402 0.39761139845462323 1.1376257601147155
1.121965244511004 0.3464304805669717 1.0864870067883805
1.1474009112003463 0.464234553989487 1.0885167263719662
1.2641028785985302 0.4016154743145335 1.128482173763063
1.0902754855066972 0.4754034983612661 1.0748362693178652
1.3137538389201913 0.3561547082693721 1.102442470436337
1.1264182316680054 0.4798301633295403 1.097521851559845
1.2233666133296361 0.296237914940503 1.1108319136520626
1.1734327340697923 0.2995439194325961 1.1302017439805867
1.2654697193201407 0.280619571021131 1.1387437291904654
1.1939968146462567 0.29283888826423093 1.1373651532396247
1.2962955400168776 0.36652551597239846 1.0897780189293698
1.1260935540732235 0.44997539307179846 1.0694128322840966
1.2125583388146346 0.3640779767241764 1.1774631709572123
1.3342255250288182 0.30319536667482605 1.1055153893368321
1.1500355229145272 0.42926668896327125 1.0652419924403775
1.1084241587471306 0.3349901838846925 1.1034760731565911
1.2374667402730628 0.35101000240652913 1.063536361977014
1.2767050776556463 0.39156890327861965 1.1216227469690137
1.2829094434769721 0.28357636199875585 1.116703893566693
1.2248306285977881 0.3411385875118409 1.1786118793845022
1.1671584261746901 0.30957504525576546 1.1148210498234923
1.1915225240610585 0.32555538062969447 1.085100667156374
1.3109306572408113 0.2864092800997398 1.1127865472379574
1.2976233978568648 0.30817415988398544 1.1583630646214322
1.1841048191607446 0.4527569625480616 1.1126786103806723
1.3174337050866582 0.32794534035333134 1.1437233063331995
1.1784767577657378 0.30246430398864466 1.1220937902381884
1.2881752889652645 0.3313961957116279 1.0718488082317483
1.185685589177431 0.3136148673449686 1.1798486645171338
1.3013722181470524 0.3078382402001373 1.1566774701820297
1.2950984335117437 0.34899887538295715 1.1508168879627512
1.114049933424203 0.4898814088296061 1.1106573247090417
1.089386163474403 0.4373270370138525 1.0620541820177105
1.2814091895858262 0.3120730170915804 1.0792822607535713
1.3062547152163841 0.34612380409249266 1.1430625917207453
1.2909386198306976 0.3218695980014564 1.075951472004041
1.2855877979031383 0.3544147876507423 1.0761078265736017
1.1405143153163102 0.45120276558762756 1.0765462352446236
1.1098858091137858 0.33902993252679237 1.099599242085183
1.1705081034579743 0.43481389876619336 1.0759265528725437
1.1815252084958028 0.29660718715858136 1.158656311735486
1.2794169140412965 0.32279901256561105 1.0744868377930545
1.206412135005759 0.35297407715879986 1.1805545039406473
1.3333366842186518 0.3180770695280317 1.1092928362321073
1.3040800045715697 0.3062924150562067 1.0863084315778861
1.325830051675728 0.30912514175680234 1.0976668370858482
1.2809298891323928 0.38260762685075317 1.1312585268585647
1.3192616898336773 0.3443310103532675 1.1075760413017068
1.098976889404172 0.439282546527182 1.0640968096489953
