
0it [00:00, ?it/s]
1020it [00:59,  4.99it/s, bound:0 nc: 29 ncall:4.8e+03 eff:21.4% logz=28.87+/-0.15 dlogz:24.489>0.1]
1021it [00:59,  4.60it/s, bound:0 nc: 18 ncall:4.8e+03 eff:21.4% logz=28.93+/-0.15 dlogz:24.434>0.1]
1022it [00:59,  3.89it/s, bound:0 nc:  7 ncall:4.8e+03 eff:21.4% logz=28.98+/-0.15 dlogz:24.379>0.1]
1024it [01:00,  4.20it/s, bound:0 nc: 17 ncall:4.8e+03 eff:21.3% logz=29.08+/-0.15 dlogz:24.271>0.1]
1027it [01:00,  5.27it/s, bound:0 nc: 34 ncall:4.9e+03 eff:21.2% logz=29.23+/-0.15 dlogz:24.113>0.1]
1028it [01:00,  4.72it/s, bound:0 nc: 18 ncall:4.9e+03 eff:21.1% logz=29.28+/-0.15 dlogz:24.060>0.1]
1030it [01:01,  4.94it/s, bound:0 nc: 27 ncall:4.9e+03 eff:21.0% logz=29.37+/-0.15 dlogz:23.958>0.1]
1031it [01:01,  4.83it/s, bound:0 nc: 15 ncall:4.9e+03 eff:21.0% logz=29.42+/-0.15 dlogz:23.908>0.1]
1033it [01:01,  6.07it/s, bound:0 nc:  2 ncall:4.9e+03 eff:21.0% logz=29.51+/-0.15 dlogz:23.812>0.1]
1035it [01:01,  6.63it/s, bound:0 nc: 24 ncall:4.9e+03 eff:20.9% logz=29.60+/-0.15 dlogz:23.716>0.1]
1036it [01:02,  5.16it/s, bound:0 nc: 36 ncall:5.0e+03 eff:20.8% logz=29.65+/-0.15 dlogz:23.669>0.1]
1037it [01:02,  4.40it/s, bound:0 nc: 31 ncall:5.0e+03 eff:20.7% logz=29.69+/-0.15 dlogz:23.621>0.1]
1038it [01:02,  4.62it/s, bound:0 nc: 16 ncall:5.0e+03 eff:20.6% logz=29.74+/-0.15 dlogz:23.573>0.1]
1041it [01:03,  6.60it/s, bound:0 nc: 17 ncall:5.1e+03 eff:20.6% logz=29.88+/-0.15 dlogz:23.426>0.1]
1043it [01:03,  6.97it/s, bound:0 nc: 16 ncall:5.1e+03 eff:20.5% logz=29.97+/-0.15 dlogz:23.327>0.1]
1045it [01:03,  6.52it/s, bound:0 nc: 35 ncall:5.1e+03 eff:20.4% logz=30.07+/-0.15 dlogz:23.229>0.1]
1046it [01:03,  5.94it/s, bound:0 nc:  8 ncall:5.1e+03 eff:20.4% logz=30.12+/-0.15 dlogz:23.178>0.1]
1047it [01:04,  5.79it/s, bound:0 nc: 20 ncall:5.1e+03 eff:20.4% logz=30.16+/-0.15 dlogz:23.127>0.1]
1048it [01:04,  5.70it/s, bound:0 nc: 33 ncall:5.2e+03 eff:20.2% logz=30.21+/-0.15 dlogz:23.078>0.1]
1049it [01:04,  5.33it/s, bound:0 nc: 19 ncall:5.2e+03 eff:20.2% logz=30.25+/-0.15 dlogz:23.030>0.1]
1051it [01:04,  6.56it/s, bound:0 nc: 19 ncall:5.2e+03 eff:20.2% logz=30.34+/-0.15 dlogz:22.936>0.1]
1052it [01:05,  5.48it/s, bound:0 nc:  8 ncall:5.2e+03 eff:20.1% logz=30.39+/-0.15 dlogz:22.887>0.1]
1053it [01:05,  5.46it/s, bound:0 nc: 28 ncall:5.3e+03 eff:20.1% logz=30.44+/-0.15 dlogz:22.834>0.1]
1054it [01:05,  4.53it/s, bound:0 nc: 19 ncall:5.3e+03 eff:20.0% logz=30.49+/-0.15 dlogz:22.782>0.1]
1055it [01:05,  3.78it/s, bound:0 nc: 15 ncall:5.3e+03 eff:20.0% logz=30.55+/-0.15 dlogz:22.728>0.1]
1056it [01:06,  2.61it/s, bound:0 nc: 38 ncall:5.3e+03 eff:19.8% logz=30.60+/-0.15 dlogz:22.675>0.1]
1058it [01:06,  3.54it/s, bound:0 nc:  6 ncall:5.3e+03 eff:19.8% logz=30.70+/-0.15 dlogz:22.570>0.1]
1063it [01:07,  7.03it/s, bound:0 nc: 22 ncall:5.4e+03 eff:19.8% logz=30.92+/-0.15 dlogz:22.322>0.1]
1064it [01:07,  6.11it/s, bound:0 nc:  4 ncall:5.4e+03 eff:19.8% logz=30.96+/-0.15 dlogz:22.277>0.1]
1065it [01:07,  5.40it/s, bound:0 nc: 22 ncall:5.4e+03 eff:19.7% logz=31.00+/-0.15 dlogz:22.234>0.1]
1068it [01:07,  7.15it/s, bound:0 nc:  5 ncall:5.4e+03 eff:19.7% logz=31.14+/-0.15 dlogz:22.097>0.1]
1070it [01:08,  7.60it/s, bound:0 nc: 12 ncall:5.5e+03 eff:19.6% logz=31.23+/-0.15 dlogz:22.002>0.1]
1071it [01:08,  5.09it/s, bound:0 nc: 31 ncall:5.5e+03 eff:19.5% logz=31.27+/-0.15 dlogz:21.956>0.1]
1072it [01:08,  4.80it/s, bound:0 nc: 32 ncall:5.5e+03 eff:19.4% logz=31.31+/-0.15 dlogz:21.913>0.1]
1075it [01:09,  5.96it/s, bound:0 nc: 10 ncall:5.5e+03 eff:19.4% logz=31.44+/-0.15 dlogz:21.775>0.1]
1076it [01:09,  5.73it/s, bound:0 nc: 28 ncall:5.6e+03 eff:19.4% logz=31.49+/-0.15 dlogz:21.729>0.1]
1077it [01:09,  5.37it/s, bound:0 nc: 11 ncall:5.6e+03 eff:19.3% logz=31.53+/-0.15 dlogz:21.681>0.1]
1078it [01:10,  3.40it/s, bound:0 nc: 26 ncall:5.6e+03 eff:19.3% logz=31.58+/-0.15 dlogz:21.633>0.1]
1080it [01:10,  4.02it/s, bound:0 nc:  3 ncall:5.6e+03 eff:19.3% logz=31.67+/-0.15 dlogz:21.539>0.1]
1081it [01:11,  3.11it/s, bound:0 nc: 42 ncall:5.6e+03 eff:19.2% logz=31.71+/-0.15 dlogz:21.491>0.1]
1083it [01:11,  3.21it/s, bound:0 nc: 47 ncall:5.7e+03 eff:19.0% logz=31.80+/-0.15 dlogz:21.397>0.1]
1084it [01:12,  3.36it/s, bound:0 nc: 22 ncall:5.7e+03 eff:19.0% logz=31.84+/-0.15 dlogz:21.350>0.1]
1085it [01:12,  3.64it/s, bound:0 nc:  3 ncall:5.7e+03 eff:19.0% logz=31.89+/-0.15 dlogz:21.304>0.1]
1087it [01:12,  4.11it/s, bound:0 nc: 21 ncall:5.7e+03 eff:18.9% logz=31.97+/-0.15 dlogz:21.215>0.1]
1088it [01:12,  4.44it/s, bound:0 nc: 20 ncall:5.8e+03 eff:18.9% logz=32.01+/-0.15 dlogz:21.172>0.1]
1090it [01:13,  4.56it/s, bound:0 nc: 39 ncall:5.8e+03 eff:18.7% logz=32.09+/-0.15 dlogz:21.087>0.1]
1091it [01:13,  4.06it/s, bound:0 nc: 20 ncall:5.8e+03 eff:18.7% logz=32.13+/-0.15 dlogz:21.045>0.1]
1092it [01:14,  3.06it/s, bound:0 nc: 13 ncall:5.8e+03 eff:18.7% logz=32.16+/-0.15 dlogz:21.004>0.1]
1093it [01:14,  2.70it/s, bound:0 nc: 33 ncall:5.9e+03 eff:18.6% logz=32.20+/-0.15 dlogz:20.964>0.1]
1094it [01:15,  2.78it/s, bound:0 nc:  6 ncall:5.9e+03 eff:18.6% logz=32.24+/-0.15 dlogz:20.923>0.1]
1095it [01:15,  2.52it/s, bound:0 nc: 27 ncall:5.9e+03 eff:18.5% logz=32.28+/-0.15 dlogz:20.880>0.1]
1096it [01:15,  2.69it/s, bound:0 nc: 10 ncall:5.9e+03 eff:18.5% logz=32.32+/-0.15 dlogz:20.838>0.1]
1097it [01:16,  3.08it/s, bound:0 nc: 31 ncall:6.0e+03 eff:18.4% logz=32.36+/-0.15 dlogz:20.796>0.1]
1098it [01:16,  3.00it/s, bound:0 nc: 32 ncall:6.0e+03 eff:18.3% logz=32.40+/-0.15 dlogz:20.754>0.1]
1099it [01:16,  3.23it/s, bound:0 nc: 26 ncall:6.0e+03 eff:18.3% logz=32.44+/-0.15 dlogz:20.713>0.1]
1101it [01:17,  4.10it/s, bound:0 nc: 14 ncall:6.0e+03 eff:18.2% logz=32.51+/-0.15 dlogz:20.633>0.1]
1102it [01:17,  3.57it/s, bound:0 nc: 32 ncall:6.1e+03 eff:18.2% logz=32.55+/-0.15 dlogz:20.593>0.1]
1104it [01:17,  4.18it/s, bound:0 nc: 38 ncall:6.1e+03 eff:18.0% logz=32.63+/-0.15 dlogz:20.513>0.1]
1105it [01:18,  4.38it/s, bound:0 nc:  7 ncall:6.1e+03 eff:18.0% logz=32.66+/-0.15 dlogz:20.472>0.1]
1109it [01:18,  7.37it/s, bound:0 nc:  9 ncall:6.1e+03 eff:18.0% logz=32.83+/-0.15 dlogz:20.305>0.1]
1111it [01:18,  7.80it/s, bound:0 nc: 16 ncall:6.2e+03 eff:18.0% logz=32.91+/-0.15 dlogz:20.216>0.1]
1113it [01:19,  5.81it/s, bound:0 nc: 25 ncall:6.2e+03 eff:17.9% logz=33.00+/-0.15 dlogz:20.127>0.1]
1116it [01:19,  6.58it/s, bound:0 nc: 16 ncall:6.2e+03 eff:17.9% logz=33.12+/-0.15 dlogz:19.988>0.1]
1117it [01:19,  5.51it/s, bound:0 nc: 14 ncall:6.2e+03 eff:17.9% logz=33.17+/-0.15 dlogz:19.943>0.1]
1119it [01:20,  5.83it/s, bound:0 nc: 17 ncall:6.3e+03 eff:17.8% logz=33.25+/-0.15 dlogz:19.854>0.1]
1120it [01:20,  4.63it/s, bound:0 nc: 16 ncall:6.3e+03 eff:17.8% logz=33.30+/-0.15 dlogz:19.808>0.1]
1121it [01:20,  4.29it/s, bound:0 nc: 13 ncall:6.3e+03 eff:17.8% logz=33.34+/-0.15 dlogz:19.761>0.1]
1125it [01:21,  6.26it/s, bound:0 nc: 19 ncall:6.3e+03 eff:17.8% logz=33.51+/-0.15 dlogz:19.574>0.1]
1126it [01:21,  4.54it/s, bound:0 nc:  9 ncall:6.3e+03 eff:17.7% logz=33.55+/-0.15 dlogz:19.531>0.1]
1129it [01:22,  4.55it/s, bound:0 nc: 16 ncall:6.4e+03 eff:17.7% logz=33.67+/-0.15 dlogz:19.405>0.1]
1130it [01:23,  2.39it/s, bound:0 nc: 34 ncall:6.4e+03 eff:17.7% logz=33.71+/-0.15 dlogz:19.364>0.1]
1133it [01:24,  2.78it/s, bound:0 nc:  3 ncall:6.4e+03 eff:17.6% logz=33.83+/-0.15 dlogz:19.239>0.1]
1135it [01:25,  2.84it/s, bound:0 nc: 15 ncall:6.4e+03 eff:17.6% logz=33.90+/-0.15 dlogz:19.158>0.1]
1138it [01:25,  3.42it/s, bound:0 nc: 24 ncall:6.5e+03 eff:17.6% logz=34.01+/-0.15 dlogz:19.037>0.1]
1139it [01:26,  2.84it/s, bound:0 nc: 36 ncall:6.5e+03 eff:17.5% logz=34.05+/-0.15 dlogz:18.998>0.1]
1140it [01:27,  2.29it/s, bound:0 nc: 30 ncall:6.5e+03 eff:17.4% logz=34.09+/-0.15 dlogz:18.960>0.1]
1142it [01:27,  2.74it/s, bound:0 nc: 28 ncall:6.6e+03 eff:17.4% logz=34.15+/-0.15 dlogz:18.886>0.1]
1143it [01:28,  2.79it/s, bound:0 nc:  4 ncall:6.6e+03 eff:17.4% logz=34.19+/-0.15 dlogz:18.850>0.1]
1145it [01:29,  2.33it/s, bound:0 nc: 58 ncall:6.7e+03 eff:17.2% logz=34.25+/-0.15 dlogz:18.781>0.1]
1146it [01:29,  2.39it/s, bound:0 nc: 15 ncall:6.7e+03 eff:17.2% logz=34.28+/-0.15 dlogz:18.747>0.1]
1147it [01:30,  2.50it/s, bound:0 nc: 27 ncall:6.7e+03 eff:17.1% logz=34.31+/-0.15 dlogz:18.713>0.1]
1148it [01:30,  2.67it/s, bound:0 nc: 22 ncall:6.7e+03 eff:17.1% logz=34.34+/-0.15 dlogz:18.679>0.1]
1149it [01:30,  2.59it/s, bound:0 nc: 12 ncall:6.7e+03 eff:17.1% logz=34.38+/-0.15 dlogz:18.645>0.1]
1151it [01:31,  3.48it/s, bound:0 nc:  7 ncall:6.7e+03 eff:17.1% logz=34.44+/-0.15 dlogz:18.575>0.1]
1152it [01:31,  3.16it/s, bound:0 nc: 32 ncall:6.8e+03 eff:17.0% logz=34.47+/-0.15 dlogz:18.540>0.1]
1153it [01:31,  2.73it/s, bound:0 nc:  9 ncall:6.8e+03 eff:17.0% logz=34.50+/-0.15 dlogz:18.506>0.1]
1154it [01:32,  1.84it/s, bound:0 nc: 38 ncall:6.8e+03 eff:16.9% logz=34.54+/-0.15 dlogz:18.472>0.1]
1156it [01:33,  2.54it/s, bound:0 nc: 16 ncall:6.8e+03 eff:16.9% logz=34.60+/-0.15 dlogz:18.404>0.1]
1157it [01:33,  2.48it/s, bound:0 nc: 34 ncall:6.9e+03 eff:16.8% logz=34.63+/-0.15 dlogz:18.369>0.1]
1160it [01:34,  3.75it/s, bound:0 nc: 18 ncall:6.9e+03 eff:16.8% logz=34.73+/-0.15 dlogz:18.265>0.1]
1161it [01:34,  3.45it/s, bound:0 nc: 21 ncall:6.9e+03 eff:16.8% logz=34.76+/-0.15 dlogz:18.232>0.1]
1162it [01:36,  1.73it/s, bound:0 nc: 53 ncall:7.0e+03 eff:16.7% logz=34.79+/-0.15 dlogz:18.200>0.1]
1165it [01:37,  1.99it/s, bound:0 nc: 54 ncall:7.0e+03 eff:16.6% logz=34.88+/-0.15 dlogz:18.103>0.1]
1166it [01:38,  1.92it/s, bound:0 nc: 16 ncall:7.0e+03 eff:16.5% logz=34.91+/-0.15 dlogz:18.069>0.1]
1167it [01:38,  1.96it/s, bound:0 nc: 28 ncall:7.1e+03 eff:16.5% logz=34.94+/-0.15 dlogz:18.034>0.1]
1168it [01:38,  2.16it/s, bound:0 nc:  9 ncall:7.1e+03 eff:16.5% logz=34.97+/-0.15 dlogz:17.999>0.1]
1169it [01:39,  2.33it/s, bound:0 nc: 23 ncall:7.1e+03 eff:16.5% logz=35.01+/-0.15 dlogz:17.964>0.1]
1170it [01:40,  1.61it/s, bound:0 nc: 68 ncall:7.2e+03 eff:16.3% logz=35.04+/-0.15 dlogz:17.930>0.1]
1172it [01:40,  2.36it/s, bound:0 nc: 15 ncall:7.2e+03 eff:16.3% logz=35.10+/-0.15 dlogz:17.862>0.1]
1173it [01:41,  2.08it/s, bound:0 nc: 39 ncall:7.2e+03 eff:16.2% logz=35.13+/-0.15 dlogz:17.829>0.1]
1174it [01:42,  1.68it/s, bound:0 nc: 72 ncall:7.3e+03 eff:16.1% logz=35.16+/-0.15 dlogz:17.796>0.1]
1175it [01:42,  1.97it/s, bound:0 nc: 23 ncall:7.3e+03 eff:16.0% logz=35.19+/-0.15 dlogz:17.764>0.1]
1178it [01:42,  3.35it/s, bound:0 nc:  9 ncall:7.3e+03 eff:16.0% logz=35.27+/-0.15 dlogz:17.671>0.1]
1180it [01:43,  3.97it/s, bound:0 nc: 13 ncall:7.4e+03 eff:16.0% logz=35.33+/-0.15 dlogz:17.612>0.1]
1183it [01:43,  4.37it/s, bound:0 nc: 37 ncall:7.4e+03 eff:16.0% logz=35.40+/-0.15 dlogz:17.526>0.1]
1184it [01:43,  4.55it/s, bound:0 nc: 14 ncall:7.4e+03 eff:15.9% logz=35.43+/-0.15 dlogz:17.498>0.1]
1186it [01:44,  5.33it/s, bound:0 nc: 13 ncall:7.4e+03 eff:15.9% logz=35.48+/-0.15 dlogz:17.441>0.1]
1187it [01:44,  4.91it/s, bound:0 nc: 28 ncall:7.5e+03 eff:15.9% logz=35.51+/-0.15 dlogz:17.412>0.1]
1189it [01:44,  6.04it/s, bound:0 nc:  6 ncall:7.5e+03 eff:15.9% logz=35.56+/-0.15 dlogz:17.353>0.1]
1190it [01:45,  3.71it/s, bound:0 nc: 62 ncall:7.5e+03 eff:15.8% logz=35.59+/-0.15 dlogz:17.324>0.1]
1191it [01:45,  3.69it/s, bound:0 nc: 19 ncall:7.6e+03 eff:15.7% logz=35.62+/-0.15 dlogz:17.294>0.1]
1193it [01:45,  4.80it/s, bound:0 nc: 27 ncall:7.6e+03 eff:15.7% logz=35.67+/-0.15 dlogz:17.235>0.1]
1195it [01:46,  4.51it/s, bound:0 nc: 22 ncall:7.6e+03 eff:15.7% logz=35.72+/-0.15 dlogz:17.177>0.1]
1198it [01:46,  5.99it/s, bound:0 nc: 24 ncall:7.7e+03 eff:15.6% logz=35.80+/-0.15 dlogz:17.093>0.1]
1199it [01:47,  4.12it/s, bound:0 nc: 70 ncall:7.7e+03 eff:15.5% logz=35.82+/-0.15 dlogz:17.065>0.1]
1200it [01:48,  2.79it/s, bound:0 nc: 75 ncall:7.8e+03 eff:15.4% logz=35.85+/-0.15 dlogz:17.037>0.1]
1202it [01:48,  3.31it/s, bound:0 nc: 19 ncall:7.8e+03 eff:15.3% logz=35.90+/-0.15 dlogz:16.980>0.1]
1203it [01:48,  3.27it/s, bound:0 nc: 12 ncall:7.8e+03 eff:15.3% logz=35.93+/-0.15 dlogz:16.951>0.1]
1204it [01:49,  3.14it/s, bound:0 nc: 39 ncall:7.9e+03 eff:15.3% logz=35.96+/-0.15 dlogz:16.921>0.1]
1205it [01:49,  3.58it/s, bound:0 nc: 18 ncall:7.9e+03 eff:15.3% logz=35.98+/-0.15 dlogz:16.892>0.1]
1206it [01:50,  1.99it/s, bound:0 nc: 60 ncall:8.0e+03 eff:15.1% logz=36.01+/-0.15 dlogz:16.864>0.1]
1209it [01:51,  2.81it/s, bound:0 nc: 50 ncall:8.0e+03 eff:15.1% logz=36.08+/-0.15 dlogz:16.780>0.1]
1210it [01:51,  2.83it/s, bound:0 nc: 12 ncall:8.0e+03 eff:15.0% logz=36.11+/-0.15 dlogz:16.753>0.1]
1211it [01:51,  3.17it/s, bound:0 nc: 22 ncall:8.1e+03 eff:15.0% logz=36.13+/-0.15 dlogz:16.725>0.1]
1212it [01:52,  2.79it/s, bound:0 nc: 48 ncall:8.1e+03 eff:14.9% logz=36.16+/-0.15 dlogz:16.697>0.1]
1218it [01:52,  5.86it/s, bound:0 nc: 37 ncall:8.2e+03 eff:14.9% logz=36.31+/-0.15 dlogz:16.582>0.1]
1219it [01:53,  4.28it/s, bound:0 nc: 31 ncall:8.2e+03 eff:14.9% logz=36.33+/-0.15 dlogz:16.555>0.1]
1222it [01:53,  4.21it/s, bound:0 nc: 31 ncall:8.2e+03 eff:14.8% logz=36.41+/-0.15 dlogz:16.474>0.1]
1224it [01:54,  3.67it/s, bound:0 nc: 35 ncall:8.3e+03 eff:14.8% logz=36.45+/-0.15 dlogz:16.421>0.1]
1226it [01:55,  3.46it/s, bound:0 nc: 23 ncall:8.3e+03 eff:14.8% logz=36.51+/-0.15 dlogz:16.367>0.1]
1228it [01:56,  2.70it/s, bound:0 nc: 89 ncall:8.4e+03 eff:14.6% logz=36.56+/-0.15 dlogz:16.309>0.1]
1229it [01:56,  2.70it/s, bound:0 nc: 12 ncall:8.4e+03 eff:14.6% logz=36.59+/-0.15 dlogz:16.280>0.1]
1230it [01:57,  2.69it/s, bound:0 nc: 15 ncall:8.4e+03 eff:14.6% logz=36.61+/-0.15 dlogz:16.250>0.1]
1232it [01:58,  2.68it/s, bound:0 nc: 44 ncall:8.5e+03 eff:14.5% logz=36.67+/-0.15 dlogz:16.192>0.1]
1233it [01:58,  2.04it/s, bound:0 nc: 50 ncall:8.5e+03 eff:14.5% logz=36.69+/-0.15 dlogz:16.163>0.1]
1235it [02:00,  1.71it/s, bound:0 nc:101 ncall:8.6e+03 eff:14.3% logz=36.74+/-0.15 dlogz:16.107>0.1]
1236it [02:01,  1.38it/s, bound:0 nc: 81 ncall:8.7e+03 eff:14.2% logz=36.77+/-0.15 dlogz:16.078>0.1]
1237it [02:02,  1.51it/s, bound:0 nc: 18 ncall:8.7e+03 eff:14.2% logz=36.80+/-0.15 dlogz:16.048>0.1]
1239it [02:02,  2.25it/s, bound:0 nc: 26 ncall:8.8e+03 eff:14.2% logz=36.85+/-0.15 dlogz:15.989>0.1]
1240it [02:02,  2.36it/s, bound:0 nc: 11 ncall:8.8e+03 eff:14.1% logz=36.88+/-0.15 dlogz:15.960>0.1]
1241it [02:03,  2.50it/s, bound:0 nc: 21 ncall:8.8e+03 eff:14.1% logz=36.90+/-0.15 dlogz:15.931>0.1]
1242it [02:04,  1.72it/s, bound:0 nc: 34 ncall:8.8e+03 eff:14.1% logz=36.93+/-0.15 dlogz:15.902>0.1]
1245it [02:04,  3.05it/s, bound:0 nc: 25 ncall:8.9e+03 eff:14.1% logz=37.01+/-0.15 dlogz:15.814>0.1]
1248it [02:05,  2.58it/s, bound:0 nc: 80 ncall:8.9e+03 eff:14.0% logz=37.09+/-0.15 dlogz:15.729>0.1]
1249it [02:06,  2.56it/s, bound:0 nc:  9 ncall:8.9e+03 eff:14.0% logz=37.12+/-0.15 dlogz:15.700>0.1]
1251it [02:06,  2.93it/s, bound:0 nc: 41 ncall:9.0e+03 eff:13.9% logz=37.17+/-0.15 dlogz:15.643>0.1]
1252it [02:07,  3.01it/s, bound:0 nc: 10 ncall:9.0e+03 eff:13.9% logz=37.19+/-0.15 dlogz:15.614>0.1]
1253it [02:07,  3.19it/s, bound:0 nc: 27 ncall:9.0e+03 eff:13.9% logz=37.22+/-0.15 dlogz:15.585>0.1]
1254it [02:07,  3.41it/s, bound:0 nc: 10 ncall:9.0e+03 eff:13.9% logz=37.25+/-0.15 dlogz:15.556>0.1]
1255it [02:07,  3.46it/s, bound:0 nc: 20 ncall:9.1e+03 eff:13.8% logz=37.27+/-0.15 dlogz:15.528>0.1]
1257it [02:08,  3.76it/s, bound:0 nc: 37 ncall:9.1e+03 eff:13.8% logz=37.32+/-0.15 dlogz:15.470>0.1]
1258it [02:08,  3.01it/s, bound:0 nc: 71 ncall:9.2e+03 eff:13.7% logz=37.35+/-0.15 dlogz:15.442>0.1]
1259it [02:08,  3.60it/s, bound:0 nc:  3 ncall:9.2e+03 eff:13.7% logz=37.38+/-0.15 dlogz:15.414>0.1]
1260it [02:09,  4.21it/s, bound:0 nc: 28 ncall:9.2e+03 eff:13.7% logz=37.40+/-0.15 dlogz:15.386>0.1]
1262it [02:09,  5.78it/s, bound:0 nc: 24 ncall:9.2e+03 eff:13.7% logz=37.46+/-0.15 dlogz:15.328>0.1]
1263it [02:10,  2.50it/s, bound:0 nc:109 ncall:9.3e+03 eff:13.5% logz=37.48+/-0.15 dlogz:15.299>0.1]
1265it [02:10,  3.62it/s, bound:0 nc: 15 ncall:9.4e+03 eff:13.5% logz=37.53+/-0.15 dlogz:15.242>0.1]
1266it [02:10,  3.85it/s, bound:0 nc: 25 ncall:9.4e+03 eff:13.5% logz=37.56+/-0.15 dlogz:15.213>0.1]
1267it [02:11,  3.60it/s, bound:0 nc: 42 ncall:9.4e+03 eff:13.4% logz=37.58+/-0.15 dlogz:15.186>0.1]
1269it [02:11,  4.80it/s, bound:0 nc: 15 ncall:9.4e+03 eff:13.4% logz=37.63+/-0.15 dlogz:15.131>0.1]
1271it [02:11,  6.47it/s, bound:0 nc:  4 ncall:9.5e+03 eff:13.4% logz=37.68+/-0.15 dlogz:15.076>0.1]
1275it [02:11,  7.86it/s, bound:0 nc: 56 ncall:9.5e+03 eff:13.4% logz=37.79+/-0.15 dlogz:14.963>0.1]
1276it [02:11,  7.86it/s, bound:0 nc: 11 ncall:9.5e+03 eff:13.4% logz=37.81+/-0.15 dlogz:14.934>0.1]
1277it [02:12,  7.99it/s, bound:0 nc: 15 ncall:9.6e+03 eff:13.4% logz=37.84+/-0.15 dlogz:14.905>0.1]
1279it [02:12,  8.64it/s, bound:0 nc: 52 ncall:9.6e+03 eff:13.3% logz=37.89+/-0.15 dlogz:14.848>0.1]
1280it [02:12,  7.48it/s, bound:0 nc: 26 ncall:9.6e+03 eff:13.3% logz=37.92+/-0.15 dlogz:14.820>0.1]
1281it [02:12,  6.68it/s, bound:0 nc: 29 ncall:9.7e+03 eff:13.2% logz=37.94+/-0.15 dlogz:14.793>0.1]
1283it [02:13,  5.93it/s, bound:0 nc: 16 ncall:9.7e+03 eff:13.2% logz=37.99+/-0.15 dlogz:14.740>0.1]
1285it [02:13,  4.35it/s, bound:0 nc: 46 ncall:9.7e+03 eff:13.2% logz=38.03+/-0.15 dlogz:14.697>0.1]
1287it [02:14,  3.01it/s, bound:0 nc:101 ncall:9.8e+03 eff:13.1% logz=38.08+/-0.15 dlogz:14.646>0.1]
1288it [02:15,  3.02it/s, bound:0 nc: 15 ncall:9.9e+03 eff:13.1% logz=38.10+/-0.15 dlogz:14.622>0.1]
1290it [02:15,  3.50it/s, bound:0 nc: 37 ncall:9.9e+03 eff:13.0% logz=38.15+/-0.15 dlogz:14.571>0.1]
1291it [02:15,  3.83it/s, bound:0 nc: 12 ncall:9.9e+03 eff:13.0% logz=38.17+/-0.15 dlogz:14.545>0.1]
1293it [02:15,  5.13it/s, bound:0 nc: 14 ncall:9.9e+03 eff:13.0% logz=38.22+/-0.15 dlogz:14.493>0.1]
1294it [02:16,  4.27it/s, bound:0 nc: 23 ncall:1.0e+04 eff:13.0% logz=38.24+/-0.15 dlogz:14.467>0.1]
1296it [02:16,  4.75it/s, bound:0 nc: 15 ncall:1.0e+04 eff:13.0% logz=38.29+/-0.15 dlogz:14.416>0.1]
1297it [02:17,  4.15it/s, bound:0 nc: 30 ncall:1.0e+04 eff:12.9% logz=38.31+/-0.15 dlogz:14.391>0.1]
1299it [02:17,  4.41it/s, bound:0 nc: 16 ncall:1.0e+04 eff:12.9% logz=38.35+/-0.15 dlogz:14.341>0.1]
1300it [02:19,  1.82it/s, bound:0 nc: 94 ncall:1.0e+04 eff:12.8% logz=38.38+/-0.15 dlogz:14.316>0.1]
1302it [02:20,  1.86it/s, bound:0 nc:  9 ncall:1.0e+04 eff:12.8% logz=38.42+/-0.15 dlogz:14.265>0.1]
1304it [02:21,  2.02it/s, bound:0 nc: 47 ncall:1.0e+04 eff:12.8% logz=38.47+/-0.15 dlogz:14.215>0.1]
1306it [02:21,  2.81it/s, bound:0 nc:  2 ncall:1.0e+04 eff:12.8% logz=38.51+/-0.15 dlogz:14.166>0.1]
1308it [02:21,  3.62it/s, bound:0 nc: 29 ncall:1.0e+04 eff:12.8% logz=38.56+/-0.15 dlogz:14.117>0.1]
1309it [02:21,  3.35it/s, bound:0 nc: 25 ncall:1.0e+04 eff:12.7% logz=38.58+/-0.15 dlogz:14.093>0.1]
