
0it [00:00, ?it/s]
2534it [1:33:36,  2.77s/it, bound:1913 nc:464 ncall:6.6e+05 eff:0.4% logz=55.33+/-0.16 dlogz:4.463>0.1]
2540it [1:33:36,  1.91s/it, bound:1919 nc:439 ncall:6.7e+05 eff:0.4% logz=55.34+/-0.16 dlogz:4.431>0.1]
2542it [1:33:51,  1.91s/it, bound:1922 nc:396 ncall:6.7e+05 eff:0.4% logz=55.35+/-0.16 dlogz:4.420>0.1]
2543it [1:34:39,  5.40s/it, bound:1923 nc:419 ncall:6.7e+05 eff:0.4% logz=55.35+/-0.16 dlogz:4.415>0.1]
2545it [1:34:43,  4.94s/it, bound:1925 nc:420 ncall:6.7e+05 eff:0.4% logz=55.36+/-0.16 dlogz:4.405>0.1]
2555it [1:34:43,  2.40s/it, bound:1935 nc:378 ncall:6.7e+05 eff:0.4% logz=55.39+/-0.16 dlogz:4.352>0.1]
2562it [1:35:01,  2.40s/it, bound:1942 nc:  1 ncall:6.8e+05 eff:0.4% logz=57.32+/-0.43 dlogz:0.027>0.1]
2563it [1:36:04,  5.26s/it, bound:1943 nc:369 ncall:6.8e+05 eff:0.4% logz=55.41+/-0.16 dlogz:4.311>0.1]
2568it [1:36:05,  3.96s/it, bound:1948 nc:  1 ncall:6.8e+05 eff:0.4% logz=55.77+/-0.16 dlogz:3.585>0.1]
2574it [1:36:05,  2.78s/it, bound:1954 nc:374 ncall:6.8e+05 eff:0.4% logz=55.44+/-0.16 dlogz:4.255>0.1]
2579it [1:36:05,  2.06s/it, bound:1959 nc:396 ncall:6.8e+05 eff:0.4% logz=55.45+/-0.16 dlogz:4.229>0.1]
2582it [1:36:21,  2.06s/it, bound:1962 nc:422 ncall:6.8e+05 eff:0.4% logz=55.46+/-0.16 dlogz:4.214>0.1]
2583it [1:37:46,  7.40s/it, bound:1963 nc:419 ncall:6.8e+05 eff:0.4% logz=55.46+/-0.16 dlogz:4.209>0.1]
2589it [1:37:46,  4.96s/it, bound:1969 nc:386 ncall:6.9e+05 eff:0.4% logz=55.48+/-0.16 dlogz:4.179>0.1]
2595it [1:37:46,  3.37s/it, bound:1975 nc:  1 ncall:6.9e+05 eff:0.4% logz=55.50+/-0.16 dlogz:4.139>0.1]
2601it [1:37:46,  2.32s/it, bound:1981 nc:  1 ncall:6.9e+05 eff:0.4% logz=55.70+/-0.16 dlogz:3.737>0.1]
2602it [1:38:01,  2.32s/it, bound:1982 nc:405 ncall:6.9e+05 eff:0.4% logz=55.51+/-0.16 dlogz:4.114>0.1]
2603it [1:39:08,  7.34s/it, bound:1983 nc:467 ncall:6.9e+05 eff:0.4% logz=55.51+/-0.16 dlogz:4.109>0.1]
2610it [1:39:08,  4.45s/it, bound:1990 nc:  1 ncall:7.0e+05 eff:0.4% logz=56.24+/-0.17 dlogz:2.542>0.1]
2616it [1:39:08,  3.01s/it, bound:1997 nc:440 ncall:7.0e+05 eff:0.4% logz=55.55+/-0.16 dlogz:4.045>0.1]
2621it [1:39:21,  3.01s/it, bound:2002 nc:451 ncall:7.0e+05 eff:0.4% logz=55.56+/-0.16 dlogz:4.020>0.1]
2622it [1:40:06,  5.14s/it, bound:2003 nc:455 ncall:7.0e+05 eff:0.4% logz=55.56+/-0.16 dlogz:4.015>0.1]
2625it [1:40:06,  4.20s/it, bound:2006 nc:  1 ncall:7.0e+05 eff:0.4% logz=55.69+/-0.16 dlogz:3.752>0.1]
2630it [1:40:07,  2.93s/it, bound:2011 nc:465 ncall:7.1e+05 eff:0.4% logz=55.58+/-0.16 dlogz:3.976>0.1]
2635it [1:40:07,  2.04s/it, bound:2016 nc:459 ncall:7.1e+05 eff:0.4% logz=55.59+/-0.16 dlogz:3.952>0.1]
2639it [1:40:07,  1.52s/it, bound:2020 nc:404 ncall:7.1e+05 eff:0.4% logz=55.60+/-0.16 dlogz:3.933>0.1]
2641it [1:40:21,  1.52s/it, bound:2022 nc:438 ncall:7.1e+05 eff:0.4% logz=55.61+/-0.16 dlogz:3.923>0.1]
2642it [1:41:11,  5.85s/it, bound:2023 nc:441 ncall:7.1e+05 eff:0.4% logz=55.61+/-0.16 dlogz:3.919>0.1]
2646it [1:41:12,  4.15s/it, bound:2027 nc:417 ncall:7.1e+05 eff:0.4% logz=55.62+/-0.16 dlogz:3.899>0.1]
2650it [1:41:12,  2.94s/it, bound:2031 nc:461 ncall:7.1e+05 eff:0.4% logz=55.63+/-0.16 dlogz:3.880>0.1]
2654it [1:41:12,  2.08s/it, bound:2036 nc:893 ncall:7.2e+05 eff:0.4% logz=55.64+/-0.16 dlogz:3.861>0.1]
2658it [1:41:12,  1.47s/it, bound:2040 nc:488 ncall:7.2e+05 eff:0.4% logz=55.65+/-0.16 dlogz:3.842>0.1]
2660it [1:41:31,  1.47s/it, bound:2042 nc:  1 ncall:7.2e+05 eff:0.4% logz=57.33+/-0.42 dlogz:0.021>0.1]
2661it [1:42:31,  7.48s/it, bound:2043 nc:429 ncall:7.2e+05 eff:0.4% logz=55.66+/-0.16 dlogz:3.828>0.1]
2666it [1:42:31,  4.76s/it, bound:2048 nc:  1 ncall:7.2e+05 eff:0.4% logz=55.68+/-0.16 dlogz:3.770>0.1]
2672it [1:42:31,  2.93s/it, bound:2054 nc:403 ncall:7.2e+05 eff:0.4% logz=55.68+/-0.16 dlogz:3.775>0.1]
2678it [1:42:31,  1.90s/it, bound:2060 nc:406 ncall:7.3e+05 eff:0.4% logz=55.70+/-0.16 dlogz:3.747>0.1]
2680it [1:42:51,  1.90s/it, bound:2062 nc:422 ncall:7.3e+05 eff:0.4% logz=55.70+/-0.16 dlogz:3.737>0.1]
2681it [1:44:10,  8.20s/it, bound:2063 nc:402 ncall:7.3e+05 eff:0.4% logz=55.70+/-0.16 dlogz:3.733>0.1]
2687it [1:44:11,  5.20s/it, bound:2069 nc:461 ncall:7.3e+05 eff:0.4% logz=55.72+/-0.16 dlogz:3.704>0.1]
2693it [1:44:11,  3.42s/it, bound:2075 nc:  1 ncall:7.3e+05 eff:0.4% logz=56.06+/-0.16 dlogz:2.960>0.1]
2699it [1:44:11,  2.30s/it, bound:2081 nc:  1 ncall:7.4e+05 eff:0.4% logz=56.06+/-0.16 dlogz:2.953>0.1]
2700it [1:44:31,  2.30s/it, bound:2082 nc:353 ncall:7.4e+05 eff:0.4% logz=55.75+/-0.16 dlogz:3.643>0.1]
2701it [1:45:16,  6.39s/it, bound:2083 nc:451 ncall:7.4e+05 eff:0.4% logz=55.75+/-0.16 dlogz:3.639>0.1]
2702it [1:45:16,  5.83s/it, bound:2084 nc:450 ncall:7.4e+05 eff:0.4% logz=55.75+/-0.16 dlogz:3.634>0.1]
2707it [1:45:24,  4.22s/it, bound:2089 nc:393 ncall:7.4e+05 eff:0.4% logz=55.76+/-0.16 dlogz:3.611>0.1]
2712it [1:45:24,  2.72s/it, bound:2094 nc:423 ncall:7.4e+05 eff:0.4% logz=55.77+/-0.16 dlogz:3.588>0.1]
2717it [1:45:24,  1.81s/it, bound:2099 nc:474 ncall:7.4e+05 eff:0.4% logz=55.78+/-0.16 dlogz:3.565>0.1]
2720it [1:45:41,  1.81s/it, bound:2102 nc:  1 ncall:7.4e+05 eff:0.4% logz=57.32+/-0.40 dlogz:0.018>0.1]
2721it [1:46:30,  5.89s/it, bound:2103 nc:410 ncall:7.5e+05 eff:0.4% logz=55.79+/-0.16 dlogz:3.547>0.1]
2726it [1:46:30,  3.94s/it, bound:2109 nc:753 ncall:7.5e+05 eff:0.4% logz=55.80+/-0.16 dlogz:3.524>0.1]
2732it [1:46:30,  2.52s/it, bound:2115 nc:444 ncall:7.5e+05 eff:0.4% logz=55.82+/-0.16 dlogz:3.497>0.1]
2738it [1:46:30,  1.67s/it, bound:2121 nc:452 ncall:7.5e+05 eff:0.4% logz=55.83+/-0.16 dlogz:3.470>0.1]
2739it [1:46:41,  1.67s/it, bound:2122 nc:407 ncall:7.5e+05 eff:0.4% logz=55.83+/-0.16 dlogz:3.466>0.1]
2740it [1:48:11,  8.45s/it, bound:2123 nc:371 ncall:7.5e+05 eff:0.4% logz=55.83+/-0.16 dlogz:3.461>0.1]
2745it [1:48:11,  5.65s/it, bound:2128 nc:396 ncall:7.6e+05 eff:0.4% logz=55.84+/-0.16 dlogz:3.439>0.1]
2751it [1:48:11,  3.60s/it, bound:2134 nc:492 ncall:7.6e+05 eff:0.4% logz=55.86+/-0.16 dlogz:3.413>0.1]
2757it [1:48:11,  2.38s/it, bound:2140 nc:468 ncall:7.6e+05 eff:0.4% logz=55.87+/-0.16 dlogz:3.386>0.1]
2759it [1:48:31,  2.38s/it, bound:2142 nc:  1 ncall:7.6e+05 eff:0.4% logz=57.33+/-0.39 dlogz:0.016>0.1]
2760it [1:49:39,  7.67s/it, bound:2143 nc:450 ncall:7.6e+05 eff:0.4% logz=55.88+/-0.16 dlogz:3.373>0.1]
2766it [1:49:39,  4.92s/it, bound:2149 nc:460 ncall:7.6e+05 eff:0.4% logz=55.89+/-0.16 dlogz:3.347>0.1]
2773it [1:49:39,  3.08s/it, bound:2156 nc:400 ncall:7.7e+05 eff:0.4% logz=55.90+/-0.16 dlogz:3.317>0.1]
2779it [1:49:51,  3.08s/it, bound:2162 nc:448 ncall:7.7e+05 eff:0.4% logz=55.91+/-0.16 dlogz:3.291>0.1]
2780it [1:50:23,  4.17s/it, bound:2163 nc:412 ncall:7.7e+05 eff:0.4% logz=55.92+/-0.16 dlogz:3.287>0.1]
2782it [1:50:23,  3.66s/it, bound:2165 nc:409 ncall:7.7e+05 eff:0.4% logz=55.92+/-0.16 dlogz:3.278>0.1]
2787it [1:50:23,  2.54s/it, bound:2170 nc:446 ncall:7.7e+05 eff:0.4% logz=55.93+/-0.16 dlogz:3.257>0.1]
2793it [1:50:23,  1.67s/it, bound:2176 nc:392 ncall:7.8e+05 eff:0.4% logz=55.94+/-0.16 dlogz:3.231>0.1]
2798it [1:50:23,  1.19s/it, bound:2181 nc:  1 ncall:7.8e+05 eff:0.4% logz=56.41+/-0.17 dlogz:2.140>0.1]
2799it [1:50:41,  1.19s/it, bound:2182 nc:406 ncall:7.8e+05 eff:0.4% logz=55.95+/-0.16 dlogz:3.206>0.1]
2800it [1:51:52,  7.33s/it, bound:2183 nc:406 ncall:7.8e+05 eff:0.4% logz=55.95+/-0.16 dlogz:3.201>0.1]
2805it [1:51:52,  4.86s/it, bound:2188 nc:438 ncall:7.8e+05 eff:0.4% logz=55.96+/-0.16 dlogz:3.180>0.1]
2811it [1:51:52,  3.09s/it, bound:2194 nc:396 ncall:7.8e+05 eff:0.4% logz=55.97+/-0.16 dlogz:3.155>0.1]
2816it [1:51:52,  2.15s/it, bound:2199 nc:446 ncall:7.9e+05 eff:0.4% logz=55.98+/-0.16 dlogz:3.134>0.1]
2819it [1:52:11,  2.15s/it, bound:2202 nc:  1 ncall:7.9e+05 eff:0.4% logz=57.34+/-0.37 dlogz:0.014>0.1]
2820it [1:53:08,  6.51s/it, bound:2203 nc:467 ncall:7.9e+05 eff:0.4% logz=55.99+/-0.16 dlogz:3.117>0.1]
2823it [1:53:08,  5.11s/it, bound:2206 nc:426 ncall:7.9e+05 eff:0.4% logz=56.00+/-0.16 dlogz:3.105>0.1]
2828it [1:53:08,  3.38s/it, bound:2211 nc:463 ncall:7.9e+05 eff:0.4% logz=56.01+/-0.16 dlogz:3.084>0.1]
2832it [1:53:09,  2.45s/it, bound:2216 nc:878 ncall:7.9e+05 eff:0.4% logz=56.01+/-0.16 dlogz:3.068>0.1]
2836it [1:53:09,  1.76s/it, bound:2220 nc:458 ncall:8.0e+05 eff:0.4% logz=56.02+/-0.16 dlogz:3.051>0.1]
2838it [1:53:21,  1.76s/it, bound:2222 nc:445 ncall:8.0e+05 eff:0.4% logz=56.02+/-0.16 dlogz:3.043>0.1]
2839it [1:53:57,  5.14s/it, bound:2223 nc:467 ncall:8.0e+05 eff:0.4% logz=56.03+/-0.16 dlogz:3.039>0.1]
2845it [1:53:57,  3.08s/it, bound:2229 nc:382 ncall:8.0e+05 eff:0.4% logz=56.04+/-0.16 dlogz:3.026>0.1]
2851it [1:53:58,  1.97s/it, bound:2235 nc:444 ncall:8.0e+05 eff:0.4% logz=56.05+/-0.16 dlogz:3.001>0.1]
2857it [1:53:58,  1.30s/it, bound:2241 nc:  1 ncall:8.0e+05 eff:0.4% logz=56.07+/-0.16 dlogz:2.956>0.1]
2858it [1:54:11,  1.30s/it, bound:2242 nc:385 ncall:8.0e+05 eff:0.4% logz=56.06+/-0.16 dlogz:2.973>0.1]
2859it [1:55:16,  6.63s/it, bound:2243 nc:379 ncall:8.1e+05 eff:0.4% logz=56.06+/-0.16 dlogz:2.969>0.1]
2864it [1:55:16,  4.43s/it, bound:2248 nc:401 ncall:8.1e+05 eff:0.4% logz=56.07+/-0.16 dlogz:2.948>0.1]
2871it [1:55:17,  2.66s/it, bound:2255 nc:452 ncall:8.1e+05 eff:0.4% logz=56.08+/-0.16 dlogz:2.920>0.1]
2877it [1:55:17,  1.79s/it, bound:2262 nc:412 ncall:8.1e+05 eff:0.4% logz=56.09+/-0.16 dlogz:2.895>0.1]
2877it [1:55:31,  1.79s/it, bound:2262 nc:  1 ncall:8.1e+05 eff:0.4% logz=57.34+/-0.36 dlogz:0.012>0.1]
2878it [1:56:07,  5.29s/it, bound:2263 nc:435 ncall:8.1e+05 eff:0.4% logz=56.10+/-0.16 dlogz:2.891>0.1]
2881it [1:56:17,  4.87s/it, bound:2266 nc:410 ncall:8.2e+05 eff:0.4% logz=56.10+/-0.16 dlogz:2.879>0.1]
2886it [1:56:17,  3.12s/it, bound:2271 nc:  1 ncall:8.2e+05 eff:0.4% logz=57.29+/-0.28 dlogz:0.061>0.1]
2892it [1:56:17,  1.94s/it, bound:2278 nc:465 ncall:8.2e+05 eff:0.4% logz=56.12+/-0.16 dlogz:2.835>0.1]
2896it [1:56:32,  1.94s/it, bound:2282 nc:422 ncall:8.2e+05 eff:0.4% logz=56.13+/-0.16 dlogz:2.819>0.1]
2897it [1:57:40,  6.48s/it, bound:2283 nc:409 ncall:8.2e+05 eff:0.4% logz=56.13+/-0.16 dlogz:2.815>0.1]
2901it [1:57:40,  4.78s/it, bound:2287 nc:429 ncall:8.2e+05 eff:0.4% logz=56.14+/-0.16 dlogz:2.799>0.1]
2906it [1:57:40,  3.26s/it, bound:2293 nc:425 ncall:8.3e+05 eff:0.4% logz=56.15+/-0.16 dlogz:2.780>0.1]
2912it [1:57:40,  2.11s/it, bound:2299 nc:421 ncall:8.3e+05 eff:0.4% logz=56.16+/-0.16 dlogz:2.756>0.1]
2915it [1:57:52,  2.11s/it, bound:2302 nc:458 ncall:8.3e+05 eff:0.4% logz=56.16+/-0.16 dlogz:2.744>0.1]
2916it [1:59:12,  7.39s/it, bound:2303 nc:450 ncall:8.3e+05 eff:0.4% logz=56.16+/-0.16 dlogz:2.740>0.1]
2921it [1:59:12,  5.11s/it, bound:2309 nc:491 ncall:8.3e+05 eff:0.4% logz=56.17+/-0.16 dlogz:2.720>0.1]
2927it [1:59:13,  3.34s/it, bound:2315 nc:470 ncall:8.4e+05 eff:0.3% logz=56.18+/-0.16 dlogz:2.697>0.1]
2933it [1:59:13,  2.24s/it, bound:2321 nc:435 ncall:8.4e+05 eff:0.3% logz=56.19+/-0.16 dlogz:2.674>0.1]
2934it [1:59:32,  2.24s/it, bound:2322 nc:  1 ncall:8.4e+05 eff:0.4% logz=57.32+/-0.35 dlogz:0.011>0.1]
2935it [2:00:39,  7.85s/it, bound:2323 nc:444 ncall:8.4e+05 eff:0.3% logz=56.19+/-0.16 dlogz:2.666>0.1]
2941it [2:00:39,  4.96s/it, bound:2329 nc:427 ncall:8.4e+05 eff:0.3% logz=56.21+/-0.17 dlogz:2.642>0.1]
2947it [2:00:40,  3.25s/it, bound:2335 nc:401 ncall:8.4e+05 eff:0.3% logz=56.21+/-0.17 dlogz:2.619>0.1]
2954it [2:00:40,  2.07s/it, bound:2342 nc:454 ncall:8.5e+05 eff:0.3% logz=56.23+/-0.17 dlogz:2.592>0.1]
2954it [2:00:52,  2.07s/it, bound:2342 nc:454 ncall:8.5e+05 eff:0.3% logz=56.23+/-0.17 dlogz:2.592>0.1]
2955it [2:01:54,  7.07s/it, bound:2343 nc:449 ncall:8.5e+05 eff:0.3% logz=56.23+/-0.17 dlogz:2.589>0.1]
2961it [2:01:54,  4.44s/it, bound:2349 nc:  1 ncall:8.5e+05 eff:0.3% logz=56.24+/-0.17 dlogz:2.558>0.1]
2967it [2:01:54,  2.90s/it, bound:2355 nc:  1 ncall:8.5e+05 eff:0.4% logz=56.41+/-0.17 dlogz:2.143>0.1]
2973it [2:01:54,  1.95s/it, bound:2361 nc:  1 ncall:8.6e+05 eff:0.4% logz=57.27+/-0.25 dlogz:0.070>0.1]
2974it [2:02:12,  1.95s/it, bound:2362 nc:448 ncall:8.6e+05 eff:0.3% logz=56.26+/-0.17 dlogz:2.517>0.1]
2975it [2:02:49,  5.40s/it, bound:2363 nc:419 ncall:8.6e+05 eff:0.3% logz=56.26+/-0.17 dlogz:2.514>0.1]
2980it [2:02:49,  3.64s/it, bound:2368 nc:431 ncall:8.6e+05 eff:0.3% logz=56.27+/-0.17 dlogz:2.495>0.1]
2986it [2:02:49,  2.33s/it, bound:2375 nc:865 ncall:8.6e+05 eff:0.3% logz=56.28+/-0.17 dlogz:2.473>0.1]
2993it [2:02:49,  1.47s/it, bound:2382 nc:448 ncall:8.7e+05 eff:0.3% logz=56.29+/-0.17 dlogz:2.534>0.1]
2993it [2:03:02,  1.47s/it, bound:2382 nc:  1 ncall:8.7e+05 eff:0.4% logz=57.33+/-0.34 dlogz:0.010>0.1]
2994it [2:04:27,  8.36s/it, bound:2383 nc:438 ncall:8.7e+05 eff:0.3% logz=56.29+/-0.17 dlogz:2.530>0.1]
3001it [2:04:28,  4.89s/it, bound:2390 nc:414 ncall:8.7e+05 eff:0.3% logz=56.30+/-0.17 dlogz:2.505>0.1]
3008it [2:04:28,  3.08s/it, bound:2397 nc:440 ncall:8.7e+05 eff:0.3% logz=56.31+/-0.17 dlogz:2.479>0.1]
3012it [2:04:42,  3.08s/it, bound:2401 nc:460 ncall:8.7e+05 eff:0.3% logz=56.32+/-0.17 dlogz:2.464>0.1]
3013it [2:05:48,  6.68s/it, bound:2403 nc:821 ncall:8.7e+05 eff:0.3% logz=56.32+/-0.17 dlogz:2.461>0.1]
3018it [2:05:49,  4.80s/it, bound:2408 nc:436 ncall:8.8e+05 eff:0.3% logz=56.32+/-0.17 dlogz:2.442>0.1]
3024it [2:05:49,  3.24s/it, bound:2415 nc:449 ncall:8.8e+05 eff:0.3% logz=56.33+/-0.17 dlogz:2.421>0.1]
3030it [2:05:49,  2.22s/it, bound:2421 nc:  1 ncall:8.8e+05 eff:0.4% logz=56.49+/-0.17 dlogz:2.024>0.1]
3031it [2:06:02,  2.22s/it, bound:2422 nc:449 ncall:8.8e+05 eff:0.3% logz=56.34+/-0.17 dlogz:2.396>0.1]
3032it [2:07:04,  6.86s/it, bound:2423 nc:423 ncall:8.8e+05 eff:0.3% logz=56.34+/-0.17 dlogz:2.392>0.1]
3034it [2:07:21,  7.16s/it, bound:2425 nc:487 ncall:8.8e+05 eff:0.3% logz=56.35+/-0.17 dlogz:2.385>0.1]
3041it [2:07:22,  4.01s/it, bound:2432 nc:407 ncall:8.9e+05 eff:0.3% logz=56.36+/-0.17 dlogz:2.360>0.1]
3047it [2:07:22,  2.61s/it, bound:2438 nc:432 ncall:8.9e+05 eff:0.3% logz=56.37+/-0.17 dlogz:2.339>0.1]
3051it [2:07:32,  2.61s/it, bound:2442 nc:  1 ncall:8.9e+05 eff:0.4% logz=57.33+/-0.33 dlogz:0.009>0.1]
3052it [2:08:12,  4.78s/it, bound:2443 nc:416 ncall:8.9e+05 eff:0.3% logz=56.37+/-0.17 dlogz:2.321>0.1]
3059it [2:08:12,  3.02s/it, bound:2450 nc:444 ncall:9.0e+05 eff:0.3% logz=56.38+/-0.17 dlogz:2.296>0.1]
3066it [2:08:12,  1.98s/it, bound:2457 nc:460 ncall:9.0e+05 eff:0.3% logz=56.39+/-0.17 dlogz:2.272>0.1]
3071it [2:08:22,  1.98s/it, bound:2462 nc:466 ncall:9.0e+05 eff:0.3% logz=56.40+/-0.17 dlogz:2.255>0.1]
3072it [2:09:50,  6.26s/it, bound:2463 nc:397 ncall:9.0e+05 eff:0.3% logz=56.40+/-0.17 dlogz:2.251>0.1]
3077it [2:09:50,  4.63s/it, bound:2468 nc:481 ncall:9.0e+05 eff:0.3% logz=56.41+/-0.17 dlogz:2.234>0.1]
3083it [2:09:50,  3.20s/it, bound:2474 nc:430 ncall:9.1e+05 eff:0.3% logz=56.42+/-0.17 dlogz:2.213>0.1]
3089it [2:09:50,  2.22s/it, bound:2480 nc:422 ncall:9.1e+05 eff:0.3% logz=56.42+/-0.17 dlogz:2.193>0.1]
3091it [2:10:02,  2.22s/it, bound:2482 nc:421 ncall:9.1e+05 eff:0.3% logz=56.43+/-0.17 dlogz:2.186>0.1]
3092it [2:11:07,  6.39s/it, bound:2483 nc:448 ncall:9.1e+05 eff:0.3% logz=56.43+/-0.17 dlogz:2.182>0.1]
3097it [2:11:07,  4.49s/it, bound:2488 nc:474 ncall:9.1e+05 eff:0.3% logz=56.43+/-0.17 dlogz:2.165>0.1]
3103it [2:11:07,  2.97s/it, bound:2494 nc:414 ncall:9.1e+05 eff:0.3% logz=56.44+/-0.17 dlogz:2.145>0.1]
3109it [2:11:07,  2.01s/it, bound:2501 nc:482 ncall:9.2e+05 eff:0.3% logz=56.45+/-0.17 dlogz:2.125>0.1]
3110it [2:11:23,  2.01s/it, bound:2502 nc:  1 ncall:9.2e+05 eff:0.4% logz=57.31+/-0.31 dlogz:0.008>0.1]
3111it [2:12:32,  7.49s/it, bound:2503 nc:474 ncall:9.2e+05 eff:0.3% logz=56.45+/-0.17 dlogz:2.118>0.1]
3116it [2:12:33,  5.06s/it, bound:2508 nc:  1 ncall:9.2e+05 eff:0.4% logz=56.86+/-0.17 dlogz:0.998>0.1]
3122it [2:12:33,  3.26s/it, bound:2514 nc:423 ncall:9.2e+05 eff:0.3% logz=56.47+/-0.17 dlogz:2.082>0.1]
3128it [2:12:33,  2.16s/it, bound:2520 nc:466 ncall:9.3e+05 eff:0.3% logz=56.47+/-0.17 dlogz:2.062>0.1]
3129it [2:12:53,  2.16s/it, bound:2521 nc:434 ncall:9.3e+05 eff:0.3% logz=56.48+/-0.17 dlogz:2.059>0.1]
3130it [2:14:03,  8.15s/it, bound:2523 nc:877 ncall:9.3e+05 eff:0.3% logz=56.48+/-0.17 dlogz:2.055>0.1]
3135it [2:14:04,  5.46s/it, bound:2528 nc:493 ncall:9.3e+05 eff:0.3% logz=56.48+/-0.17 dlogz:2.039>0.1]
3141it [2:14:04,  3.49s/it, bound:2534 nc:408 ncall:9.3e+05 eff:0.3% logz=56.49+/-0.17 dlogz:2.247>0.1]
3147it [2:14:04,  2.31s/it, bound:2540 nc:435 ncall:9.4e+05 eff:0.3% logz=56.50+/-0.17 dlogz:2.227>0.1]
3149it [2:14:23,  2.31s/it, bound:2542 nc:437 ncall:9.4e+05 eff:0.3% logz=56.50+/-0.17 dlogz:2.221>0.1]
3150it [2:15:06,  5.92s/it, bound:2543 nc:455 ncall:9.4e+05 eff:0.3% logz=56.50+/-0.17 dlogz:2.217>0.1]
3154it [2:15:06,  4.32s/it, bound:2547 nc:  1 ncall:9.4e+05 eff:0.3% logz=56.65+/-0.17 dlogz:1.820>0.1]
3159it [2:15:06,  2.91s/it, bound:2552 nc:391 ncall:9.4e+05 eff:0.3% logz=56.51+/-0.17 dlogz:2.187>0.1]
3164it [2:15:06,  2.00s/it, bound:2557 nc:453 ncall:9.4e+05 eff:0.3% logz=56.52+/-0.17 dlogz:2.170>0.1]
3169it [2:15:07,  1.38s/it, bound:2562 nc:470 ncall:9.5e+05 eff:0.3% logz=56.53+/-0.17 dlogz:2.154>0.1]
3169it [2:15:23,  1.38s/it, bound:2562 nc:  1 ncall:9.5e+05 eff:0.4% logz=57.32+/-0.31 dlogz:0.009>0.1]
3170it [2:16:23,  7.50s/it, bound:2563 nc:471 ncall:9.5e+05 eff:0.3% logz=56.53+/-0.17 dlogz:2.151>0.1]
3176it [2:16:23,  4.41s/it, bound:2569 nc:473 ncall:9.5e+05 eff:0.3% logz=56.54+/-0.17 dlogz:2.131>0.1]
3183it [2:16:23,  2.62s/it, bound:2576 nc:416 ncall:9.5e+05 eff:0.3% logz=56.54+/-0.17 dlogz:2.108>0.1]
3187it [2:16:43,  2.62s/it, bound:2581 nc:441 ncall:9.5e+05 eff:0.3% logz=56.55+/-0.17 dlogz:2.095>0.1]
3188it [2:18:12,  8.24s/it, bound:2583 nc:884 ncall:9.5e+05 eff:0.3% logz=56.55+/-0.17 dlogz:2.091>0.1]
3189it [2:18:17,  8.03s/it, bound:2584 nc:410 ncall:9.6e+05 eff:0.3% logz=56.55+/-0.17 dlogz:2.088>0.1]
3195it [2:18:17,  4.83s/it, bound:2590 nc:465 ncall:9.6e+05 eff:0.3% logz=56.56+/-0.17 dlogz:2.069>0.1]
3201it [2:18:17,  3.09s/it, bound:2596 nc:451 ncall:9.6e+05 eff:0.3% logz=56.57+/-0.17 dlogz:2.049>0.1]
3207it [2:18:17,  2.04s/it, bound:2602 nc:488 ncall:9.6e+05 eff:0.3% logz=56.57+/-0.17 dlogz:2.030>0.1]
3207it [2:18:33,  2.04s/it, bound:2602 nc:488 ncall:9.6e+05 eff:0.3% logz=56.57+/-0.17 dlogz:2.030>0.1]
3208it [2:19:37,  7.90s/it, bound:2603 nc:438 ncall:9.6e+05 eff:0.3% logz=56.57+/-0.17 dlogz:2.027>0.1]
3213it [2:19:37,  5.15s/it, bound:2608 nc:464 ncall:9.7e+05 eff:0.3% logz=56.58+/-0.17 dlogz:2.011>0.1]
3218it [2:19:38,  3.44s/it, bound:2613 nc:  1 ncall:9.7e+05 eff:0.4% logz=57.13+/-0.19 dlogz:0.396>0.1]
3223it [2:19:38,  2.34s/it, bound:2620 nc:475 ncall:9.7e+05 eff:0.3% logz=56.59+/-0.17 dlogz:1.980>0.1]
3225it [2:19:53,  2.34s/it, bound:2622 nc:  1 ncall:9.7e+05 eff:0.4% logz=57.32+/-0.30 dlogz:0.007>0.1]
3226it [2:20:44,  6.65s/it, bound:2623 nc:486 ncall:9.7e+05 eff:0.3% logz=56.59+/-0.17 dlogz:1.970>0.1]
3228it [2:20:45,  5.52s/it, bound:2625 nc:  1 ncall:9.7e+05 eff:0.4% logz=56.92+/-0.17 dlogz:0.999>0.1]
3232it [2:20:45,  3.72s/it, bound:2629 nc:446 ncall:9.8e+05 eff:0.3% logz=56.60+/-0.17 dlogz:1.952>0.1]
3236it [2:20:45,  2.54s/it, bound:2633 nc:475 ncall:9.8e+05 eff:0.3% logz=56.61+/-0.17 dlogz:1.939>0.1]
3240it [2:20:45,  1.75s/it, bound:2637 nc:462 ncall:9.8e+05 eff:0.3% logz=56.61+/-0.17 dlogz:1.927>0.1]
3244it [2:20:45,  1.22s/it, bound:2641 nc:439 ncall:9.8e+05 eff:0.3% logz=56.61+/-0.17 dlogz:1.915>0.1]
3245it [2:21:03,  1.22s/it, bound:2642 nc:466 ncall:9.8e+05 eff:0.3% logz=56.62+/-0.17 dlogz:1.912>0.1]
3246it [2:22:00,  7.77s/it, bound:2643 nc:416 ncall:9.8e+05 eff:0.3% logz=56.62+/-0.17 dlogz:1.908>0.1]
3252it [2:22:00,  4.39s/it, bound:2649 nc:413 ncall:9.8e+05 eff:0.3% logz=56.62+/-0.17 dlogz:1.890>0.1]
