mu1 sigma1 mu2 sigma2 alpha mup mlo
1.3397255276027857 0.053181508267704784 1.858393935890685 1.930945145667319 0.6847899981158166 2.111665183694966 1.0911564146999804
1.1775439798999854 0.2065546627458361 1.6452528513466091 1.3174386918924246 0.5004562877371324 2.0372578995211734 1.1521934044131996
1.2852425417388502 0.05596138418821972 1.8838171249391173 0.9798053490113111 0.5189140760006804 2.2830042420315793 0.9801518430246324
1.348856674210146 0.05603232953819252 1.8907087819514752 1.2735389354732163 0.635261667703764 2.119456344274965 1.1566812110170699
1.2974301257219514 0.1548280235524355 1.3409575831274814 0.5198872896449515 0.5537756284962375 2.412650249426354 1.1238907045437267
1.309125022117885 0.05095233192057852 1.7688734114339382 1.0996517873035592 0.5123885739532171 2.4009959513774994 1.1038440926846007
1.2755753290495193 0.1939247310269461 1.6787740719676114 0.46563514154055935 0.7049586754401785 2.8054264143930006 1.1744845998603408
1.3291701118608021 0.08475286078079934 1.9736364917464728 0.29774143324618035 0.7262941810830434 2.456899643367292 1.0240875992979874
1.280984888710588 0.07710496772284761 1.5804271673889612 0.4765845690961587 0.6997147623506862 2.315104651869085 0.9951166954095043
1.3028524996636333 0.20566833133170276 1.5698361862670345 0.5701907935433664 0.7412987319350982 2.460187599308045 1.172383651142005
1.3452172125942388 0.0796638748981486 1.3642603083821851 1.4667269930768039 0.738091370014404 2.1882444679262973 1.0430805257717441
1.2664649629569786 0.20325665693567865 1.6584430859066068 1.9524662279701634 0.7752864986929365 2.397744800607038 1.1423578068652458
1.3539557570504126 0.07814708320237279 2.014034658299827 0.8590313553575967 0.6146585848001516 2.154039248726658 1.053162133671238
1.288748259919559 0.16185973031970355 2.0422851718250605 0.9272006596398609 0.6312218101124689 2.2112620653881474 1.1124144359755195
1.291015309385307 0.1315060641094054 1.5776395325804113 1.8541388104940348 0.7567353094040877 2.0853057181005044 1.1168725224959501
1.1998353310104637 0.15682316534819712 2.0002411790113066 0.9863803174046454 0.7247315788200989 2.184712755108794 1.1351543479949613
1.2702996794464614 0.07880523245825644 1.5090415808834612 0.27463752762544186 0.354404424804728 2.335798821979555 1.1210442671130911
1.2125875954718819 0.1828265821226102 1.6792913491985249 0.7001775914789788 0.7408082878044011 2.3917625461916945 1.1392901692418222
1.3204186828982512 0.14401629697229373 1.5124435925390598 1.9206978194808522 0.8368849639519099 2.0691187797157666 1.1686216118606996
1.262612095368228 0.16513180590283055 1.9358053834729416 1.815145811036572 0.6872038071588241 2.297133445761172 1.121107644416135
1.2677186735581214 0.2267006413297843 1.546121358818529 0.5799949126866983 0.826891947254157 2.1690578529296203 1.1751262421826816
1.2975991594430762 0.11226384093785605 2.308764630160617 1.9494759828676433 0.740658755718869 2.534347690938704 1.1630734590777398
1.2221241837234573 0.20342575649613096 1.226510548917446 0.9204568967362875 0.43649092607084844 2.0494955259887364 1.1704415633204297
1.2791385276008775 0.06803498441682941 1.6790405535486093 0.21489094069290382 0.4691907866847857 2.2237322643080795 1.0604595132258692
1.3191140595603312 0.11110377834050345 1.498811136159174 0.4465785234394948 0.4037503583310214 2.3382754290053622 1.148923257607243
1.2534232701312151 0.17817475121583404 1.3677961665663396 0.41391097344425654 0.5405451105080133 2.101129405625417 1.1520625313088315
1.3354709687507988 0.0697620782527286 1.9841067286829244 1.016939967571146 0.5724049084285163 2.250204550085493 0.9912130539455839
1.3440262941985297 0.12939389228086898 1.6307979497558716 1.7959445601983879 0.6793947164645343 2.2740204955229464 1.0901409212631774
1.2904555415663888 1.5375954707956787 1.3527334337325296 0.09232985849698526 0.319912081817242 2.2452647594734882 1.0470713665946632
1.340479695422384 0.11791800323102752 2.21588455039956 0.41422277950176883 0.8551730602504745 2.3555668704332793 1.1172098687190657
1.2809355288215092 0.1759306743876777 1.3651581874217187 1.7019242139648052 0.8133681425863026 2.4077334014403147 1.1430212852775923
1.2240676426559258 0.1567684371683225 1.5077877800460857 0.9419752424800704 0.48817636310180645 2.0866674444319937 1.1332773326896066
1.290995361580049 0.044559164564084486 1.5937899389449144 0.9395463181726312 0.7026424638448 2.1291116894459488 1.0513449243193178
1.280790378255203 0.2219272379988398 1.5144251869695458 1.0575392283407246 0.8267162364708974 2.215100930011823 1.1481951326112734
1.2233526580928777 0.2439233893806888 1.670380676052441 1.7411701912148307 0.6066926135236453 2.2169695862187746 1.154326474447488
1.0885512146746839 1.9258723125907762 1.3502120121095442 0.08106345629048095 0.3670279612705458 2.2574712947114404 1.055945387999373
1.237699775857707 0.0717048219140833 1.9363359358837466 1.4643750772014108 0.46758224589075875 2.1253045242104904 1.1500183926153138
1.2330980098852256 0.09631713202862414 1.2608418610824672 0.42022324009472845 0.4091498906154781 2.14817478136823 1.1824222710280643
1.330275935568583 0.117360825464563 1.910076181212406 1.0647412397958784 0.6446649217013933 2.3100862604763064 1.087154804356336
1.228569683105007 0.23982044227873914 2.165954192925552 1.4161575137345643 0.8817161554181336 2.2964409819658798 1.1777755983483131
1.3033837582449928 0.06953567556336702 1.9223743488825353 1.5528317196534531 0.6093086361640713 2.0681763380741804 0.9423823004264227
1.258706658364174 0.21808870619162699 1.7411017692493296 0.40557988002990036 0.7586415774973718 2.3515518536764333 1.1426902476920313
1.3395656000563365 0.0999071409586071 1.8306480143357562 0.39530629410542006 0.7427351461929211 2.5453045625395667 1.0855796319694229
1.1936392778731402 0.22699463806436998 1.196564246487196 0.4571005519333935 0.6417784935480346 2.2548771564779875 1.1768373526050309
1.2957394428199906 0.06834045886742818 1.8070719201082093 1.0906612761772754 0.5928582279773398 2.482015894857013 1.1728293853549332
1.1985707111067248 0.22065320969163257 1.5065345884939862 0.3540601993628881 0.514652287697013 2.7213036886650874 1.1665234577471275
1.2872399274370268 0.06105443751131132 1.7492845068513638 1.9796409362400695 0.5871638139805456 2.4150674544164663 1.1186265740856645
1.2439308001830116 0.1548548300573668 2.0357038173291775 1.5479560086470436 0.7418219335994576 2.163540084261201 1.1245497709790835
1.3380873107993123 0.10575275518583492 1.975966196198164 0.5621413341385507 0.694095038136893 2.0852618898385025 0.9104371289012049
1.2686905160067508 0.1904769988995201 1.737653439043958 0.7048924614287364 0.6383589019112565 2.0379404270046644 1.1752189579872376
1.1874721471826342 0.1638515389101258 1.8276557004063507 1.6002981745764595 0.6178359561388053 2.3535902557199497 1.1551941079846604
1.318508657798986 0.10931309474942881 1.966283605422562 1.5543739461080508 0.6478221369715473 2.248902911684045 1.037808119037444
1.1675730934290205 0.19971470659843063 1.948435227050843 1.253194984074462 0.6812608126732671 2.024721501281549 1.1552184371169343
1.3350177333588238 0.13065472479591644 1.954152498778809 0.9922076415137092 0.6484753863257777 2.2818868235634744 1.1079186172127
1.2789458336144792 0.1524725559588356 1.282229823448184 0.7148973714964899 0.6222951550246437 2.1814479703483225 1.1146568738929128
1.3240257222314122 0.06762274065464825 1.8708023973870906 1.5074074973292735 0.65398413256393 2.454515830183074 1.1659786127838196
1.303514429451885 0.04044156936454586 1.5761501061505443 0.8223484019514509 0.7119594014610826 2.190242201170584 1.0847408622381352
1.323530072169655 0.07754410504103668 1.596571933537158 0.4667138332660025 0.49278460057782436 2.1156579483123057 0.9586370294258911
1.3168094112480448 0.04087973838871597 1.858962691062385 0.4392728212203604 0.587792743763261 2.13748703180497 0.9424805988033755
1.2927596399235028 0.04719987188051936 1.5677815728053182 0.44640473172095324 0.5057801837284781 2.622184912907797 0.9754575231965525
1.2966083290180777 0.10771613110251986 1.6619777325247063 1.2978362853278862 0.7380763015319484 2.0803287818053535 1.1049104596673287
1.2866602111633882 0.1378149005324984 2.3908707732464425 1.7151694547539742 0.7474056523256902 2.499461217110618 1.1588961385785614
1.192768598429075 0.12577999344077728 1.6038810641437702 1.4196349126907477 0.4284855879239623 2.231984338464982 1.1738052629270574
1.178680807557161 0.25416459223481713 1.5679039133465547 1.3031022662096732 0.5534144407102592 2.1557599791204125 1.1589187514633827
1.2336939661203865 0.0859962337331776 1.7665064364800989 1.8006226335433915 0.3593133136159732 2.0865555643129117 1.1601926299517251
1.2750185306206445 0.048240681155003795 1.6419890500809782 1.4267664378449825 0.3532029730048714 2.0182393533334944 1.1315778722632066
1.3221809847570813 0.17289029958843757 1.523831259293273 0.6896236835494723 0.7133017752356521 2.2125482339077127 1.1296578536856727
1.1839438521093546 0.21296049010679796 1.6084600334164305 0.6252877962998272 0.7100658318601474 2.5025710631710885 1.1529737699531961
1.2242370548591899 0.24554098856881074 1.6871236622051407 0.8174810412713075 0.8014428830974476 2.1591998219802777 1.1472521555644932
1.2348761553121994 0.06838188193084116 1.2688825394969703 1.4010959368000457 0.47208540237722824 2.158246607617841 1.178743294041848
1.3005677784912226 0.06169317165572548 2.1156180201164854 1.3496910268739915 0.6176610807278923 2.35515565870144 1.0019074881143957
1.220864342627717 0.27667400390532876 1.9580101449678047 1.5454418094265556 0.8726845039561686 2.2743078398585244 1.1603088035709848
1.3494408675517664 0.1025747879761996 1.5658119494172758 1.7448272511334486 0.6000934948606799 2.0941946865546712 1.0790107912191886
1.2924280728758897 0.11504184752246187 2.023977549289801 0.8912707453695229 0.5466718998555123 2.2045156549588616 1.1037285948174755
1.2610564868392524 0.18178035446873952 1.6999730151712482 1.0797097074985993 0.5300914533149197 2.168054226080131 1.1777544758877216
1.184347077308754 1.562918146952448 1.2392151090930899 0.19351760633337692 0.42654709698779547 2.2039702919134814 1.135611443852051
1.3252269764427256 0.07469120145687516 1.5502457709083188 1.9555524907536548 0.7283528240176783 2.175474318264899 0.9861765888912437
1.1792158280837914 0.17014215627513327 1.6031883123466517 0.9760161719096628 0.8189531258149164 2.2173481460522333 1.15996644992014
1.2932036085093246 0.0428211774968428 2.112662780924829 1.6049028230483828 0.6968764856602755 2.2442235665947434 1.0944479128656295
1.2730780557112085 0.19682825773937523 1.7033750632789981 1.9851529785238125 0.7947862299686833 2.1515934788615727 1.1377264459028642
1.2682939074850128 0.056045141186066245 1.5646910826162101 1.3356647306452862 0.5278582337641802 2.2754338540271073 1.1081120717360253
1.3012596032117165 0.18954984698748187 2.2162975543675256 0.5652087686543643 0.8182376272781707 2.4221156451895514 1.1721684562962678
1.310878506213773 0.10554469330611174 1.7421294348501701 0.28346010485382017 0.7819324036526287 2.536183123065143 0.988226048782701
1.299479504775909 0.06536706938833088 1.7166045695129188 0.42968613631612224 0.5799057822090065 2.7867557569185317 0.9607188009548213
1.36102555044783 0.13611877468222078 1.9541468401640674 0.34008807015870374 0.8244557217328156 2.3414785576049195 1.169413527861307
1.2630609830413473 0.1552031466659291 2.0805730847200627 0.46486723464268553 0.6852128748058393 2.235608172737338 1.1289780027757514
1.3538606028462654 0.1343653065410198 2.0465680700918507 1.686458712012138 0.6363149209599002 2.216545930839677 1.131462818918265
1.2438882951745005 0.18196810638570027 1.3683815719482826 1.7562082164330932 0.4872485062253955 2.164255516841786 1.1495951877969532
1.3022803004549017 0.07400359466421684 1.5751573159080956 0.4886445634494408 0.575025772106056 2.092749685985862 0.905869463977194
1.197804779679696 0.16166758986434918 1.9581327871402108 1.2849652471791742 0.6648027419436859 2.334591720703061 1.1506360899982213
1.2744539665053303 0.05386309591464202 1.4558711408728695 0.5158452505839891 0.5420165594765881 2.1696703026007476 1.007572516260526
1.3633635922120697 0.10664217692990112 1.9678730124495107 0.12894085198053162 0.859840827685043 2.864735515861491 1.1239108911134659
1.2105902517558587 0.16607536423094765 1.5690396483862883 0.6204862235873777 0.8518741765645177 2.206061187584693 1.168908185207727
1.1916412743893225 0.2616116250188059 1.5722270642386802 0.6345040790365182 0.6668284362344846 2.2329741323535672 1.152806264921656
1.3321743682763227 0.1074900753844973 1.99550641671352 1.6710082726199076 0.8410373289256408 2.205286336971839 1.1335627834914803
1.3179673654550195 1.1637976154498506 1.3401111140295332 0.07936809771231343 0.2969230534353102 2.0900732290092265 1.0823015564834593
1.268360801182024 0.05296600272655169 1.96260716295256 1.805899302532294 0.35903578085183674 2.13536127122776 1.1428614754765385
1.3046141510346119 0.03773357615339023 1.63894214387496 0.25804802850052894 0.6177686668008893 2.382400821590795 0.9611055195564434
1.2381692295811337 0.1994594027773851 1.4676469169440765 0.48894957762414104 0.7798691047666392 2.3639770342730917 1.1510037308424235
1.1830204864437839 0.22078663478800414 2.0086626722162606 1.393129864492341 0.8553711370804628 2.4470586689375673 1.1642883832719173
1.320023680600306 0.03209350497640585 1.3563629680493223 0.5303712803218575 0.4299318745878311 2.8454554643247203 1.1520313925967756
1.3142868286702938 0.06225604916652382 2.070021380921168 1.0481546797370365 0.7310721866960785 2.3735324002333056 1.0726983518374267
1.307588597123462 0.09148230993323048 1.7633717585892108 0.7369700902475983 0.7187249302854428 2.230179912862856 0.9610812300204821
1.2301240200217345 0.2401796486668695 1.8900745380287793 0.38519703096212965 0.8580865175808089 2.6729359089579514 1.16803161005391
1.3232630397190224 0.06680836251790612 2.002326274472527 0.2970212660912694 0.6800477777052626 2.2392884925199024 0.907944785833555
1.238366511994529 0.13306855980084686 2.0460457063097963 0.8709500658140795 0.5088348967736714 2.095282567700779 1.136875136545962
1.265158916698622 0.22064168484486726 1.9589077130161532 1.668218574820895 0.7105074412950136 2.292758275597928 1.150992770698037
1.2845092766082005 0.05436290110117111 2.1759674639654825 0.9716836419796566 0.7466853035263987 2.1987824454166893 1.1781175878585874
1.2646355703422192 0.2338281600280947 2.186432564346938 1.1688808237152266 0.8694560184351039 2.3434274002242432 1.1649540199306971
1.3319350506829488 0.057922225426049634 2.1212716232553603 1.8002504319225985 0.38491151328834505 2.1359498194678053 1.1355040338268745
1.3453824395819698 0.0904050230966487 2.1521947589741806 1.4930044949768833 0.5035464092566719 2.182260223446274 1.1408856644206153
1.3015341771296258 0.09753741438102316 1.613371365977507 1.2297058851685219 0.5222383700340087 2.2240368712787504 1.0686130452753915
1.3322898626831556 0.14853514621999878 1.807553003467599 0.3019151968024059 0.7060200328893537 2.4200221668444915 1.155832911384035
1.2794829760117357 0.046564998983852725 2.08643349248923 1.9593836959358475 0.40195952960103387 2.193939472011121 1.1091583530814495
1.326625273827513 0.13216026069869397 1.6344914245305069 1.6778102717192505 0.6796846642090617 2.0206525504524784 1.1688479221402543
1.3094115192627447 0.16156118303977576 1.548129734655304 0.4508190673923009 0.6657056077801146 2.1238122407120024 1.1425293621985249
1.1715644964374756 0.2353983615297629 2.1412953577871563 1.1226489161649333 0.6374767376221729 2.22522957682835 1.1480274072400036
