
0it [00:00, ?it/s]
374it [03:44,  2.70it/s, bound:0 nc:  5 ncall:1.5e+03 eff:24.6% logz=15.01+/-0.15 dlogz:50.822>0.1]
375it [03:44,  2.60it/s, bound:0 nc:  2 ncall:1.5e+03 eff:24.6% logz=15.19+/-0.15 dlogz:50.647>0.1]
377it [03:45,  3.00it/s, bound:0 nc:  5 ncall:1.5e+03 eff:24.6% logz=15.53+/-0.15 dlogz:50.290>0.1]
378it [03:45,  2.70it/s, bound:0 nc:  4 ncall:1.5e+03 eff:24.6% logz=15.68+/-0.15 dlogz:50.118>0.1]
380it [03:46,  3.25it/s, bound:0 nc:  5 ncall:1.5e+03 eff:24.7% logz=15.93+/-0.14 dlogz:49.833>0.1]
381it [03:46,  3.11it/s, bound:0 nc:  4 ncall:1.5e+03 eff:24.7% logz=16.04+/-0.14 dlogz:49.714>0.1]
382it [03:47,  2.23it/s, bound:0 nc:  7 ncall:1.6e+03 eff:24.6% logz=16.14+/-0.14 dlogz:49.606>0.1]
385it [03:48,  2.63it/s, bound:0 nc: 10 ncall:1.6e+03 eff:24.6% logz=16.46+/-0.14 dlogz:49.276>0.1]
386it [03:48,  2.53it/s, bound:0 nc:  3 ncall:1.6e+03 eff:24.6% logz=16.56+/-0.14 dlogz:49.172>0.1]
388it [03:49,  2.99it/s, bound:0 nc:  5 ncall:1.6e+03 eff:24.6% logz=16.78+/-0.14 dlogz:48.965>0.1]
389it [03:51,  1.55it/s, bound:0 nc: 18 ncall:1.6e+03 eff:24.4% logz=16.91+/-0.14 dlogz:48.841>0.1]
391it [03:51,  2.08it/s, bound:0 nc:  2 ncall:1.6e+03 eff:24.5% logz=17.21+/-0.14 dlogz:48.567>0.1]
392it [03:51,  2.17it/s, bound:0 nc:  8 ncall:1.6e+03 eff:24.4% logz=17.36+/-0.14 dlogz:48.404>0.1]
393it [03:52,  1.94it/s, bound:0 nc:  8 ncall:1.6e+03 eff:24.4% logz=17.50+/-0.14 dlogz:48.253>0.1]
394it [03:52,  1.99it/s, bound:0 nc:  5 ncall:1.6e+03 eff:24.4% logz=17.62+/-0.14 dlogz:48.116>0.1]
396it [03:53,  2.68it/s, bound:0 nc:  5 ncall:1.6e+03 eff:24.4% logz=17.92+/-0.14 dlogz:47.839>0.1]
397it [03:54,  1.63it/s, bound:0 nc: 16 ncall:1.6e+03 eff:24.2% logz=18.11+/-0.14 dlogz:47.686>0.1]
398it [03:55,  1.84it/s, bound:0 nc:  5 ncall:1.6e+03 eff:24.2% logz=18.32+/-0.14 dlogz:47.496>0.1]
399it [03:55,  2.07it/s, bound:0 nc:  5 ncall:1.7e+03 eff:24.2% logz=18.51+/-0.14 dlogz:47.277>0.1]
402it [03:56,  2.86it/s, bound:0 nc:  8 ncall:1.7e+03 eff:24.2% logz=18.96+/-0.14 dlogz:46.778>0.1]
404it [03:56,  3.55it/s, bound:0 nc:  4 ncall:1.7e+03 eff:24.2% logz=19.23+/-0.14 dlogz:46.486>0.1]
405it [03:57,  2.20it/s, bound:0 nc: 14 ncall:1.7e+03 eff:24.1% logz=19.35+/-0.14 dlogz:46.352>0.1]
406it [03:58,  1.88it/s, bound:0 nc: 10 ncall:1.7e+03 eff:24.0% logz=19.47+/-0.14 dlogz:46.229>0.1]
408it [03:58,  2.53it/s, bound:0 nc:  7 ncall:1.7e+03 eff:24.0% logz=19.75+/-0.14 dlogz:45.968>0.1]
409it [03:59,  1.96it/s, bound:0 nc:  6 ncall:1.7e+03 eff:24.0% logz=19.89+/-0.14 dlogz:45.824>0.1]
413it [04:00,  3.42it/s, bound:0 nc:  4 ncall:1.7e+03 eff:24.1% logz=20.36+/-0.14 dlogz:45.313>0.1]
414it [04:01,  2.45it/s, bound:0 nc:  9 ncall:1.7e+03 eff:24.0% logz=20.46+/-0.14 dlogz:45.200>0.1]
415it [04:01,  2.30it/s, bound:0 nc:  5 ncall:1.7e+03 eff:24.0% logz=20.57+/-0.14 dlogz:45.095>0.1]
417it [04:02,  2.69it/s, bound:0 nc:  2 ncall:1.7e+03 eff:24.1% logz=20.78+/-0.14 dlogz:44.878>0.1]
418it [04:02,  2.25it/s, bound:0 nc: 14 ncall:1.7e+03 eff:24.0% logz=20.88+/-0.14 dlogz:44.770>0.1]
419it [04:03,  2.43it/s, bound:0 nc:  1 ncall:1.7e+03 eff:24.0% logz=20.98+/-0.14 dlogz:44.668>0.1]
420it [04:03,  2.33it/s, bound:0 nc:  7 ncall:1.8e+03 eff:24.0% logz=21.08+/-0.14 dlogz:44.569>0.1]
422it [04:04,  3.00it/s, bound:0 nc:  5 ncall:1.8e+03 eff:24.0% logz=21.38+/-0.14 dlogz:44.323>0.1]
423it [04:04,  3.04it/s, bound:0 nc:  5 ncall:1.8e+03 eff:24.0% logz=21.53+/-0.14 dlogz:44.158>0.1]
424it [04:04,  3.09it/s, bound:0 nc:  2 ncall:1.8e+03 eff:24.0% logz=21.67+/-0.14 dlogz:44.008>0.1]
425it [04:05,  2.96it/s, bound:0 nc:  5 ncall:1.8e+03 eff:24.0% logz=21.81+/-0.14 dlogz:43.866>0.1]
426it [04:05,  2.84it/s, bound:0 nc:  8 ncall:1.8e+03 eff:23.9% logz=21.94+/-0.14 dlogz:43.726>0.1]
428it [04:05,  3.34it/s, bound:0 nc:  1 ncall:1.8e+03 eff:24.0% logz=22.23+/-0.14 dlogz:43.442>0.1]
430it [04:06,  3.26it/s, bound:0 nc:  9 ncall:1.8e+03 eff:24.0% logz=22.50+/-0.14 dlogz:43.152>0.1]
431it [04:06,  3.42it/s, bound:0 nc:  4 ncall:1.8e+03 eff:24.0% logz=22.62+/-0.14 dlogz:43.024>0.1]
432it [04:07,  3.24it/s, bound:0 nc:  7 ncall:1.8e+03 eff:23.9% logz=22.78+/-0.14 dlogz:42.894>0.1]
433it [04:07,  3.17it/s, bound:0 nc:  3 ncall:1.8e+03 eff:23.9% logz=22.95+/-0.14 dlogz:42.739>0.1]
435it [04:09,  1.73it/s, bound:0 nc: 22 ncall:1.8e+03 eff:23.8% logz=23.26+/-0.14 dlogz:42.396>0.1]
438it [04:10,  2.24it/s, bound:0 nc:  9 ncall:1.8e+03 eff:23.8% logz=23.69+/-0.14 dlogz:41.966>0.1]
440it [04:11,  2.22it/s, bound:0 nc:  9 ncall:1.9e+03 eff:23.7% logz=24.00+/-0.14 dlogz:41.655>0.1]
441it [04:12,  1.95it/s, bound:0 nc:  8 ncall:1.9e+03 eff:23.7% logz=24.14+/-0.14 dlogz:41.497>0.1]
443it [04:12,  2.18it/s, bound:0 nc:  8 ncall:1.9e+03 eff:23.7% logz=24.41+/-0.14 dlogz:41.213>0.1]
444it [04:13,  1.89it/s, bound:0 nc:  8 ncall:1.9e+03 eff:23.6% logz=24.53+/-0.14 dlogz:41.082>0.1]
446it [04:13,  2.56it/s, bound:0 nc:  4 ncall:1.9e+03 eff:23.6% logz=24.76+/-0.14 dlogz:40.840>0.1]
448it [04:14,  2.94it/s, bound:0 nc:  5 ncall:1.9e+03 eff:23.6% logz=24.99+/-0.14 dlogz:40.599>0.1]
449it [04:14,  2.86it/s, bound:0 nc:  3 ncall:1.9e+03 eff:23.7% logz=25.10+/-0.14 dlogz:40.487>0.1]
451it [04:15,  3.40it/s, bound:0 nc:  1 ncall:1.9e+03 eff:23.7% logz=25.32+/-0.14 dlogz:40.263>0.1]
453it [04:16,  2.03it/s, bound:0 nc: 24 ncall:1.9e+03 eff:23.5% logz=25.57+/-0.14 dlogz:40.019>0.1]
454it [04:17,  1.93it/s, bound:0 nc: 11 ncall:1.9e+03 eff:23.4% logz=25.69+/-0.14 dlogz:39.890>0.1]
455it [04:18,  1.86it/s, bound:0 nc: 11 ncall:2.0e+03 eff:23.3% logz=25.80+/-0.14 dlogz:39.770>0.1]
456it [04:19,  1.60it/s, bound:0 nc:  8 ncall:2.0e+03 eff:23.3% logz=25.90+/-0.14 dlogz:39.661>0.1]
457it [04:19,  1.72it/s, bound:0 nc:  4 ncall:2.0e+03 eff:23.3% logz=26.00+/-0.14 dlogz:39.557>0.1]
458it [04:19,  1.81it/s, bound:0 nc:  8 ncall:2.0e+03 eff:23.2% logz=26.11+/-0.14 dlogz:39.453>0.1]
459it [04:20,  1.97it/s, bound:0 nc:  3 ncall:2.0e+03 eff:23.3% logz=26.23+/-0.14 dlogz:39.342>0.1]
461it [04:21,  2.06it/s, bound:0 nc:  7 ncall:2.0e+03 eff:23.3% logz=26.50+/-0.14 dlogz:39.078>0.1]
463it [04:21,  2.59it/s, bound:0 nc:  5 ncall:2.0e+03 eff:23.3% logz=26.75+/-0.14 dlogz:38.820>0.1]
464it [04:22,  2.56it/s, bound:0 nc:  3 ncall:2.0e+03 eff:23.3% logz=26.88+/-0.14 dlogz:38.692>0.1]
465it [04:22,  2.52it/s, bound:0 nc:  4 ncall:2.0e+03 eff:23.3% logz=27.02+/-0.14 dlogz:38.551>0.1]
466it [04:24,  1.19it/s, bound:0 nc: 25 ncall:2.0e+03 eff:23.0% logz=27.15+/-0.14 dlogz:38.413>0.1]
467it [04:26,  1.06s/it, bound:0 nc: 19 ncall:2.0e+03 eff:22.9% logz=27.28+/-0.14 dlogz:38.277>0.1]
469it [04:26,  1.44it/s, bound:0 nc:  6 ncall:2.0e+03 eff:22.9% logz=27.55+/-0.14 dlogz:38.010>0.1]
470it [04:27,  1.59it/s, bound:0 nc:  3 ncall:2.1e+03 eff:22.9% logz=27.67+/-0.14 dlogz:37.875>0.1]
471it [04:28,  1.44it/s, bound:0 nc: 10 ncall:2.1e+03 eff:22.8% logz=27.79+/-0.14 dlogz:37.750>0.1]
472it [04:29,  1.06it/s, bound:0 nc: 21 ncall:2.1e+03 eff:22.6% logz=27.90+/-0.14 dlogz:37.627>0.1]
473it [04:30,  1.24it/s, bound:0 nc:  4 ncall:2.1e+03 eff:22.7% logz=28.01+/-0.14 dlogz:37.511>0.1]
474it [04:30,  1.42it/s, bound:0 nc:  5 ncall:2.1e+03 eff:22.6% logz=28.10+/-0.14 dlogz:37.405>0.1]
475it [04:31,  1.50it/s, bound:0 nc:  7 ncall:2.1e+03 eff:22.6% logz=28.19+/-0.14 dlogz:37.307>0.1]
476it [04:32,  1.37it/s, bound:0 nc:  7 ncall:2.1e+03 eff:22.6% logz=28.28+/-0.14 dlogz:37.214>0.1]
477it [04:32,  1.26it/s, bound:0 nc:  9 ncall:2.1e+03 eff:22.5% logz=28.36+/-0.14 dlogz:37.124>0.1]
479it [04:33,  1.81it/s, bound:0 nc:  5 ncall:2.1e+03 eff:22.6% logz=28.53+/-0.14 dlogz:36.956>0.1]
480it [04:34,  1.53it/s, bound:0 nc:  7 ncall:2.1e+03 eff:22.5% logz=28.61+/-0.14 dlogz:36.870>0.1]
481it [04:34,  1.65it/s, bound:0 nc:  5 ncall:2.1e+03 eff:22.5% logz=28.69+/-0.14 dlogz:36.787>0.1]
483it [04:35,  2.19it/s, bound:0 nc:  5 ncall:2.1e+03 eff:22.5% logz=28.84+/-0.14 dlogz:36.627>0.1]
485it [04:35,  2.78it/s, bound:0 nc:  5 ncall:2.1e+03 eff:22.6% logz=28.97+/-0.14 dlogz:36.479>0.1]
486it [04:36,  2.65it/s, bound:0 nc:  3 ncall:2.2e+03 eff:22.6% logz=29.04+/-0.14 dlogz:36.409>0.1]
488it [04:36,  3.27it/s, bound:0 nc:  3 ncall:2.2e+03 eff:22.6% logz=29.17+/-0.14 dlogz:36.269>0.1]
489it [04:38,  1.40it/s, bound:0 nc: 25 ncall:2.2e+03 eff:22.4% logz=29.24+/-0.14 dlogz:36.201>0.1]
491it [04:39,  1.95it/s, bound:0 nc:  5 ncall:2.2e+03 eff:22.4% logz=29.37+/-0.14 dlogz:36.065>0.1]
492it [04:40,  1.46it/s, bound:0 nc: 11 ncall:2.2e+03 eff:22.4% logz=29.44+/-0.14 dlogz:36.714>0.1]
494it [04:41,  1.51it/s, bound:0 nc: 15 ncall:2.2e+03 eff:22.3% logz=29.60+/-0.14 dlogz:36.560>0.1]
495it [04:42,  1.57it/s, bound:0 nc:  3 ncall:2.2e+03 eff:22.3% logz=29.69+/-0.14 dlogz:36.476>0.1]
497it [04:43,  1.74it/s, bound:0 nc:  9 ncall:2.2e+03 eff:22.2% logz=29.86+/-0.14 dlogz:36.300>0.1]
498it [04:45,  1.08it/s, bound:0 nc: 22 ncall:2.3e+03 eff:22.1% logz=29.95+/-0.14 dlogz:36.210>0.1]
500it [04:46,  1.33it/s, bound:0 nc:  9 ncall:2.3e+03 eff:22.0% logz=30.11+/-0.14 dlogz:36.037>0.1]
501it [04:47,  1.39it/s, bound:0 nc:  4 ncall:2.3e+03 eff:22.1% logz=30.19+/-0.14 dlogz:35.953>0.1]
503it [04:48,  1.55it/s, bound:0 nc:  9 ncall:2.3e+03 eff:22.0% logz=30.35+/-0.14 dlogz:35.784>0.1]
504it [04:48,  1.60it/s, bound:0 nc:  5 ncall:2.3e+03 eff:22.0% logz=30.44+/-0.14 dlogz:35.701>0.1]
507it [04:49,  2.52it/s, bound:0 nc:  3 ncall:2.3e+03 eff:22.1% logz=30.71+/-0.14 dlogz:35.437>0.1]
508it [04:49,  2.40it/s, bound:0 nc:  3 ncall:2.3e+03 eff:22.1% logz=30.80+/-0.14 dlogz:35.338>0.1]
509it [04:50,  1.77it/s, bound:0 nc: 18 ncall:2.3e+03 eff:22.0% logz=30.90+/-0.14 dlogz:35.240>0.1]
510it [04:51,  1.66it/s, bound:0 nc:  9 ncall:2.3e+03 eff:22.0% logz=30.99+/-0.14 dlogz:35.144>0.1]
512it [04:52,  1.95it/s, bound:0 nc:  7 ncall:2.3e+03 eff:22.0% logz=31.16+/-0.14 dlogz:34.961>0.1]
514it [04:53,  2.11it/s, bound:0 nc:  7 ncall:2.3e+03 eff:21.9% logz=31.33+/-0.14 dlogz:34.786>0.1]
516it [04:53,  2.15it/s, bound:0 nc: 11 ncall:2.4e+03 eff:21.9% logz=31.49+/-0.14 dlogz:34.611>0.1]
517it [04:55,  1.71it/s, bound:0 nc: 11 ncall:2.4e+03 eff:21.9% logz=31.56+/-0.14 dlogz:34.533>0.1]
518it [04:55,  1.59it/s, bound:0 nc:  9 ncall:2.4e+03 eff:21.8% logz=31.63+/-0.14 dlogz:34.459>0.1]
519it [04:56,  1.75it/s, bound:0 nc:  4 ncall:2.4e+03 eff:21.8% logz=31.71+/-0.14 dlogz:34.383>0.1]
520it [04:57,  1.31it/s, bound:0 nc: 15 ncall:2.4e+03 eff:21.7% logz=31.79+/-0.14 dlogz:34.306>0.1]
522it [04:57,  1.91it/s, bound:0 nc:  3 ncall:2.4e+03 eff:21.8% logz=31.93+/-0.14 dlogz:34.150>0.1]
523it [04:59,  1.41it/s, bound:0 nc: 15 ncall:2.4e+03 eff:21.7% logz=32.01+/-0.14 dlogz:34.074>0.1]
525it [05:02,  1.02s/it, bound:0 nc: 34 ncall:2.4e+03 eff:21.4% logz=32.15+/-0.14 dlogz:33.922>0.1]
526it [05:02,  1.11it/s, bound:0 nc:  4 ncall:2.5e+03 eff:21.4% logz=32.22+/-0.14 dlogz:33.849>0.1]
527it [05:03,  1.28it/s, bound:0 nc:  7 ncall:2.5e+03 eff:21.4% logz=32.29+/-0.14 dlogz:33.777>0.1]
528it [05:03,  1.33it/s, bound:0 nc:  5 ncall:2.5e+03 eff:21.4% logz=32.35+/-0.14 dlogz:33.707>0.1]
529it [05:04,  1.48it/s, bound:0 nc:  1 ncall:2.5e+03 eff:21.5% logz=32.42+/-0.14 dlogz:33.638>0.1]
531it [05:05,  1.54it/s, bound:0 nc: 17 ncall:2.5e+03 eff:21.4% logz=32.56+/-0.14 dlogz:33.500>0.1]
532it [05:06,  1.31it/s, bound:0 nc: 15 ncall:2.5e+03 eff:21.3% logz=32.63+/-0.14 dlogz:33.426>0.1]
533it [05:06,  1.50it/s, bound:0 nc:  3 ncall:2.5e+03 eff:21.3% logz=32.70+/-0.14 dlogz:33.352>0.1]
534it [05:07,  1.41it/s, bound:0 nc: 10 ncall:2.5e+03 eff:21.2% logz=32.77+/-0.14 dlogz:33.279>0.1]
535it [05:08,  1.55it/s, bound:0 nc:  6 ncall:2.5e+03 eff:21.2% logz=32.83+/-0.14 dlogz:33.209>0.1]
536it [05:08,  1.72it/s, bound:0 nc:  4 ncall:2.5e+03 eff:21.2% logz=32.90+/-0.14 dlogz:33.142>0.1]
538it [05:09,  1.94it/s, bound:0 nc:  9 ncall:2.5e+03 eff:21.2% logz=33.05+/-0.14 dlogz:32.996>0.1]
539it [05:09,  2.04it/s, bound:0 nc:  3 ncall:2.5e+03 eff:21.3% logz=33.12+/-0.14 dlogz:32.921>0.1]
541it [05:10,  2.67it/s, bound:0 nc:  6 ncall:2.5e+03 eff:21.3% logz=33.25+/-0.14 dlogz:32.777>0.1]
542it [05:10,  2.52it/s, bound:0 nc:  5 ncall:2.5e+03 eff:21.3% logz=33.32+/-0.14 dlogz:32.706>0.1]
543it [05:11,  1.76it/s, bound:0 nc: 10 ncall:2.6e+03 eff:21.2% logz=33.39+/-0.14 dlogz:32.636>0.1]
545it [05:12,  2.05it/s, bound:0 nc:  9 ncall:2.6e+03 eff:21.2% logz=33.51+/-0.14 dlogz:32.504>0.1]
546it [05:15,  1.02s/it, bound:0 nc: 29 ncall:2.6e+03 eff:21.0% logz=33.57+/-0.14 dlogz:32.442>0.1]
547it [05:16,  1.00s/it, bound:0 nc:  8 ncall:2.6e+03 eff:21.0% logz=33.63+/-0.14 dlogz:32.378>0.1]
548it [05:17,  1.03s/it, bound:0 nc: 18 ncall:2.6e+03 eff:20.9% logz=33.69+/-0.13 dlogz:32.315>0.1]
550it [05:18,  1.13it/s, bound:0 nc: 15 ncall:2.6e+03 eff:20.8% logz=33.81+/-0.13 dlogz:32.192>0.1]
551it [05:19,  1.27it/s, bound:0 nc:  4 ncall:2.6e+03 eff:20.8% logz=33.86+/-0.13 dlogz:32.131>0.1]
552it [05:19,  1.47it/s, bound:0 nc:  4 ncall:2.6e+03 eff:20.8% logz=33.93+/-0.13 dlogz:32.071>0.1]
553it [05:20,  1.60it/s, bound:0 nc:  6 ncall:2.7e+03 eff:20.8% logz=34.00+/-0.13 dlogz:32.005>0.1]
554it [05:20,  1.68it/s, bound:0 nc:  6 ncall:2.7e+03 eff:20.8% logz=34.06+/-0.13 dlogz:31.934>0.1]
555it [05:21,  1.41it/s, bound:0 nc:  6 ncall:2.7e+03 eff:20.8% logz=34.13+/-0.13 dlogz:31.866>0.1]
557it [05:22,  1.64it/s, bound:0 nc: 11 ncall:2.7e+03 eff:20.8% logz=34.25+/-0.13 dlogz:31.735>0.1]
558it [05:23,  1.79it/s, bound:0 nc:  3 ncall:2.7e+03 eff:20.8% logz=34.31+/-0.13 dlogz:31.674>0.1]
559it [05:23,  1.89it/s, bound:0 nc:  7 ncall:2.7e+03 eff:20.8% logz=34.37+/-0.13 dlogz:31.612>0.1]
560it [05:24,  2.03it/s, bound:0 nc:  5 ncall:2.7e+03 eff:20.8% logz=34.42+/-0.13 dlogz:31.550>0.1]
561it [05:24,  2.19it/s, bound:0 nc:  6 ncall:2.7e+03 eff:20.8% logz=34.48+/-0.13 dlogz:31.489>0.1]
562it [05:24,  2.14it/s, bound:0 nc:  2 ncall:2.7e+03 eff:20.8% logz=34.54+/-0.13 dlogz:31.430>0.1]
563it [05:26,  1.32it/s, bound:0 nc: 16 ncall:2.7e+03 eff:20.7% logz=34.60+/-0.13 dlogz:31.371>0.1]
564it [05:26,  1.49it/s, bound:0 nc:  4 ncall:2.7e+03 eff:20.7% logz=34.67+/-0.13 dlogz:31.305>0.1]
566it [05:27,  1.76it/s, bound:0 nc:  7 ncall:2.7e+03 eff:20.7% logz=34.80+/-0.13 dlogz:31.167>0.1]
570it [05:28,  3.22it/s, bound:0 nc:  2 ncall:2.7e+03 eff:20.8% logz=35.06+/-0.13 dlogz:30.896>0.1]
571it [05:28,  2.83it/s, bound:0 nc:  6 ncall:2.7e+03 eff:20.8% logz=35.13+/-0.13 dlogz:30.826>0.1]
572it [05:29,  2.61it/s, bound:0 nc:  7 ncall:2.8e+03 eff:20.8% logz=35.19+/-0.13 dlogz:30.759>0.1]
573it [05:29,  2.55it/s, bound:0 nc:  3 ncall:2.8e+03 eff:20.8% logz=35.26+/-0.13 dlogz:30.692>0.1]
575it [05:30,  2.87it/s, bound:0 nc:  4 ncall:2.8e+03 eff:20.8% logz=35.39+/-0.14 dlogz:30.555>0.1]
576it [05:31,  2.10it/s, bound:0 nc: 10 ncall:2.8e+03 eff:20.8% logz=35.46+/-0.14 dlogz:30.485>0.1]
577it [05:31,  2.21it/s, bound:0 nc:  6 ncall:2.8e+03 eff:20.8% logz=35.52+/-0.14 dlogz:30.418>0.1]
578it [05:31,  2.26it/s, bound:0 nc:  2 ncall:2.8e+03 eff:20.8% logz=35.58+/-0.14 dlogz:30.354>0.1]
579it [05:33,  1.42it/s, bound:0 nc: 18 ncall:2.8e+03 eff:20.7% logz=35.63+/-0.13 dlogz:30.293>0.1]
580it [05:34,  1.27it/s, bound:0 nc:  9 ncall:2.8e+03 eff:20.7% logz=35.69+/-0.13 dlogz:30.234>0.1]
581it [05:36,  1.10s/it, bound:0 nc: 18 ncall:2.8e+03 eff:20.6% logz=35.75+/-0.13 dlogz:30.177>0.1]
582it [05:37,  1.10s/it, bound:0 nc: 10 ncall:2.8e+03 eff:20.6% logz=35.81+/-0.14 dlogz:30.115>0.1]
585it [05:38,  1.50it/s, bound:0 nc:  8 ncall:2.8e+03 eff:20.6% logz=36.03+/-0.14 dlogz:29.891>0.1]
587it [05:39,  1.47it/s, bound:0 nc: 12 ncall:2.9e+03 eff:20.6% logz=36.17+/-0.14 dlogz:29.743>0.1]
588it [05:40,  1.29it/s, bound:0 nc: 10 ncall:2.9e+03 eff:20.5% logz=36.24+/-0.14 dlogz:29.673>0.1]
591it [05:41,  2.03it/s, bound:0 nc:  3 ncall:2.9e+03 eff:20.6% logz=36.46+/-0.14 dlogz:29.458>0.1]
592it [05:43,  1.27it/s, bound:0 nc: 18 ncall:2.9e+03 eff:20.5% logz=36.53+/-0.14 dlogz:29.380>0.1]
595it [05:45,  1.43it/s, bound:0 nc: 12 ncall:2.9e+03 eff:20.5% logz=36.76+/-0.14 dlogz:29.139>0.1]
596it [05:46,  1.26it/s, bound:0 nc: 14 ncall:2.9e+03 eff:20.4% logz=36.84+/-0.14 dlogz:29.062>0.1]
597it [05:47,  1.31it/s, bound:0 nc:  2 ncall:2.9e+03 eff:20.4% logz=36.90+/-0.14 dlogz:28.988>0.1]
598it [05:48,  1.19it/s, bound:0 nc: 12 ncall:2.9e+03 eff:20.4% logz=36.97+/-0.14 dlogz:28.918>0.1]
599it [05:48,  1.32it/s, bound:0 nc:  4 ncall:2.9e+03 eff:20.4% logz=37.04+/-0.14 dlogz:28.846>0.1]
600it [05:49,  1.19it/s, bound:0 nc:  9 ncall:2.9e+03 eff:20.4% logz=37.11+/-0.14 dlogz:28.771>0.1]
601it [05:50,  1.35it/s, bound:0 nc:  4 ncall:3.0e+03 eff:20.4% logz=37.18+/-0.14 dlogz:28.700>0.1]
602it [05:51,  1.06it/s, bound:0 nc: 16 ncall:3.0e+03 eff:20.3% logz=37.25+/-0.14 dlogz:28.630>0.1]
604it [05:53,  1.07it/s, bound:0 nc: 19 ncall:3.0e+03 eff:20.2% logz=37.38+/-0.14 dlogz:28.492>0.1]
605it [05:54,  1.22it/s, bound:0 nc:  7 ncall:3.0e+03 eff:20.2% logz=37.45+/-0.14 dlogz:28.425>0.1]
606it [05:54,  1.38it/s, bound:0 nc:  4 ncall:3.0e+03 eff:20.2% logz=37.52+/-0.14 dlogz:28.353>0.1]
607it [05:55,  1.25it/s, bound:0 nc:  8 ncall:3.0e+03 eff:20.2% logz=37.59+/-0.14 dlogz:28.278>0.1]
608it [05:59,  1.70s/it, bound:0 nc: 43 ncall:3.0e+03 eff:19.9% logz=37.66+/-0.14 dlogz:28.206>0.1]
609it [06:00,  1.40s/it, bound:0 nc:  2 ncall:3.1e+03 eff:20.0% logz=37.72+/-0.14 dlogz:28.137>0.1]
611it [06:02,  1.37s/it, bound:0 nc: 23 ncall:3.1e+03 eff:19.9% logz=37.87+/-0.14 dlogz:27.991>0.1]
613it [06:03,  1.04s/it, bound:0 nc:  8 ncall:3.1e+03 eff:19.9% logz=38.02+/-0.14 dlogz:27.833>0.1]
614it [06:05,  1.05s/it, bound:0 nc: 10 ncall:3.1e+03 eff:19.8% logz=38.10+/-0.14 dlogz:27.756>0.1]
615it [06:05,  1.07it/s, bound:0 nc:  5 ncall:3.1e+03 eff:19.8% logz=38.17+/-0.14 dlogz:27.682>0.1]
616it [06:06,  1.18it/s, bound:0 nc:  7 ncall:3.1e+03 eff:19.8% logz=38.24+/-0.14 dlogz:27.607>0.1]
617it [06:07,  1.09it/s, bound:0 nc: 10 ncall:3.1e+03 eff:19.8% logz=38.31+/-0.14 dlogz:27.533>0.1]
618it [06:07,  1.21it/s, bound:0 nc:  3 ncall:3.1e+03 eff:19.8% logz=38.39+/-0.14 dlogz:27.459>0.1]
619it [06:08,  1.37it/s, bound:0 nc:  8 ncall:3.1e+03 eff:19.8% logz=38.47+/-0.14 dlogz:27.381>0.1]
620it [06:08,  1.59it/s, bound:0 nc:  5 ncall:3.1e+03 eff:19.8% logz=38.54+/-0.14 dlogz:27.300>0.1]
621it [06:09,  1.70it/s, bound:0 nc:  4 ncall:3.1e+03 eff:19.8% logz=38.62+/-0.14 dlogz:27.219>0.1]
622it [06:10,  1.47it/s, bound:0 nc:  9 ncall:3.1e+03 eff:19.8% logz=38.69+/-0.14 dlogz:27.142>0.1]
623it [06:10,  1.67it/s, bound:0 nc:  5 ncall:3.2e+03 eff:19.8% logz=38.75+/-0.14 dlogz:27.069>0.1]
624it [06:12,  1.08it/s, bound:0 nc: 14 ncall:3.2e+03 eff:19.7% logz=38.82+/-0.14 dlogz:27.001>0.1]
625it [06:19,  2.87s/it, bound:0 nc: 79 ncall:3.2e+03 eff:19.3% logz=38.90+/-0.14 dlogz:26.930>0.1]
626it [06:21,  2.47s/it, bound:0 nc: 16 ncall:3.3e+03 eff:19.2% logz=38.98+/-0.14 dlogz:26.852>0.1]
627it [06:24,  2.65s/it, bound:0 nc: 33 ncall:3.3e+03 eff:19.0% logz=39.05+/-0.14 dlogz:26.773>0.1]
628it [06:24,  1.97s/it, bound:0 nc:  4 ncall:3.3e+03 eff:19.0% logz=39.12+/-0.14 dlogz:26.696>0.1]
629it [06:26,  1.88s/it, bound:0 nc: 14 ncall:3.3e+03 eff:19.0% logz=39.19+/-0.14 dlogz:26.620>0.1]
630it [06:29,  2.28s/it, bound:0 nc: 30 ncall:3.3e+03 eff:18.8% logz=39.26+/-0.14 dlogz:26.547>0.1]
631it [06:30,  1.90s/it, bound:0 nc:  9 ncall:3.4e+03 eff:18.8% logz=39.33+/-0.14 dlogz:26.477>0.1]
632it [06:31,  1.61s/it, bound:0 nc: 12 ncall:3.4e+03 eff:18.8% logz=39.39+/-0.14 dlogz:26.409>0.1]
633it [06:32,  1.30s/it, bound:0 nc:  5 ncall:3.4e+03 eff:18.8% logz=39.46+/-0.14 dlogz:26.342>0.1]
634it [06:33,  1.44s/it, bound:0 nc: 14 ncall:3.4e+03 eff:18.7% logz=39.53+/-0.14 dlogz:26.273>0.1]
635it [06:34,  1.17s/it, bound:0 nc:  4 ncall:3.4e+03 eff:18.7% logz=39.60+/-0.14 dlogz:26.201>0.1]
636it [06:34,  1.04it/s, bound:0 nc:  5 ncall:3.4e+03 eff:18.8% logz=39.66+/-0.14 dlogz:26.131>0.1]
