mu1 sigma1 mu2 sigma2 alpha mu3 sigma3 beta
1.1559338822154714 0.27083980892897463 1.3660918761708252 0.09878965366101583 0.01094105486074464 1.7520553150230578 0.42200056827104 0.7141078004342639
1.132256317555972 1.5353694574205698 1.348422196701907 0.08646121317856094 0.06316293314081955 1.5666934501169032 0.25841197623382006 0.4443309523427557
1.2712489974487695 0.10873295542225199 1.3051110475255034 0.06761191474360624 0.09135663592194457 1.7724713318859533 0.22072744184124718 0.33903731129236225
1.3107157600668158 0.03905576059245127 1.675011851847219 0.24465416185439315 0.5378103152229915 2.6986035927873315 1.9402505198816358 0.43264279511910747
1.0465866200372347 1.9316047311010422 1.335523124721494 0.07998654280256537 0.1501098653460742 1.8651376853374306 0.2802798599434557 0.5955109359235339
1.3251816536960987 0.06454817317083376 1.8723112259276635 0.1968537031789577 0.5355972394658671 1.9645715624919906 1.856751069569423 0.4026119589450994
1.373378520840606 0.07954932543794732 1.815843279524855 0.29009793821776836 0.5674660494859863 2.201842646258931 0.41890854004096084 0.3946872921240326
1.4012547882476163 0.11420090131069616 1.8107911253326419 0.3265990955934015 0.7377671887072943 2.1700608043304475 0.2030783926757562 0.2395844898473648
1.3266439210593566 0.07274370537855925 1.6409805155473676 0.28839850918458526 0.4286137355333036 2.4814556629497377 0.13373470793369802 0.5015821093940935
1.2967390423625895 0.0708419282626124 1.5620710935843398 0.2693796597152945 0.38111865322131416 2.668790670532051 1.4140353518583748 0.5818275609981086
0.9206275187259882 1.7764644045491877 1.306435061313855 0.05677135486866021 0.13196473396894406 1.6566789160377158 0.23474511306415874 0.5747959222241885
1.3325315133255828 0.10913203039086909 1.694002775852069 0.2809602998720262 0.4393332653103275 2.5522653941848397 0.036635417618746675 0.5509368797254333
1.3343328561587542 0.07127869881558746 1.5213553610516368 0.4275840547855676 0.5218650073545908 1.8134545782526141 0.50018232032002 0.3274786842077368
1.2871622599799033 0.1957882828043304 1.3052770114606664 0.0409517090829172 0.19877691885575297 1.7540549736548874 0.3066143378693813 0.34913948221762214
1.3035655572233753 0.06322953646464376 1.390149140907742 1.7336358196115957 0.45206988035777984 1.7620853426760539 0.20087296665621113 0.08040086361005896
1.3477188755440634 0.069092981535704 1.7808675851148412 0.310941345632768 0.7248389076635631 2.309448523660078 0.9223387739420882 0.21687583718334483
1.0653878365819809 0.9484954242612803 1.3143926357883422 0.06449545489940522 0.15931643612600488 1.5611349412127233 0.2291525384539044 0.39293740519337844
1.3455593875399856 0.07976657630569219 1.538097486413478 0.39687684756584807 0.4138297260824416 1.812445564330468 0.1744698930474911 0.3321692475658118
1.3287433372674715 0.07465227461691923 1.8204681468450765 0.3997679555938361 0.604454643919499 2.0202462349488055 0.8584681178607801 0.333436009244008
1.3294071948671116 0.06834397884638875 1.617092314178758 0.2867848257441648 0.4155853243466082 1.6212812584214942 0.8175783815478718 0.36131171328399014
1.3161578003815544 0.0923849830978784 1.7923664620388875 0.30700994970787504 0.4737553069983793 2.066822157550442 1.6070027125663024 0.4830583770379677
1.1916793374445813 1.7781195917278483 1.336399656399494 0.10965315375155048 0.06838669448267168 1.7733166854483478 0.18067591307177738 0.5830259855854294
1.303003355328207 0.043384130649157915 1.6969228809080341 0.2709670990662339 0.38750882443842766 1.9059484618088272 1.2743357011593448 0.5559500209181883
1.328782582001971 0.05157595874570722 1.7706966818891976 0.2309189844388305 0.4413045954615322 1.8650349958064965 0.4840143051596528 0.4670265199297613
1.2979568073964955 0.04263508591007587 1.6493227457468913 0.2856709795931229 0.5518149707480513 1.7669938303815003 0.21937406561866304 0.38104338296229734
1.282069732909338 0.053438226831006415 1.6327761974832542 0.350335399540908 0.47223850316379223 1.676682662627638 0.29891826455535986 0.07819866631966095
1.3723507395950745 0.08011393949322719 1.5767362110228746 0.6405476239684176 0.5536928539571909 1.8130070234279212 0.20994139277067903 0.08578990564425903
1.3588975163851076 0.08686094889442193 1.691763008293432 0.32616815733318544 0.5397790648940157 1.699704954227529 0.5807560313287001 0.21440218467167027
1.379076598146319 0.11506919038502701 1.8925063412533554 0.39853514398085205 0.6708498847787207 1.9689963574637175 0.2445137865042378 0.1531677679037917
1.3074248986404409 0.47629434857950126 1.3670725719152552 0.07839013319163465 0.027923182680665362 1.675774235860651 0.4089317564739589 0.5075882141738787
0.973900096292309 0.3879913691091875 1.3051027420489099 0.07643085559711528 0.022445279020880445 1.5933101772533194 0.26610512144523096 0.535119233195345
1.3516723965418183 0.08703358833842903 1.5353601221118014 0.3220632356290548 0.5198517145172493 1.6410272498630372 0.19567866177194218 0.27295923187871657
1.3674177453908962 0.08248537876061746 1.856816490553839 0.2574924077130663 0.6340327896169413 2.0165323411373537 1.9768952378380327 0.26313053412193776
1.360267235602215 0.11189139240450696 1.4845515663372875 0.34367215393299905 0.5618745127449964 2.122775453521505 0.08417612569333999 0.3448412007149478
1.3929354721323424 0.11894768421258556 1.5092706201602608 1.10216581144053 0.7418385657526224 1.9344210808464153 0.30672629929973105 0.014030784092265993
1.3177931592843135 0.08233528126085637 1.554231446568369 0.33668949630338857 0.5638480175701903 2.080242491598571 0.46577543141526334 0.3374254080558294
1.2493155245619718 0.2622432615030378 1.355016002874867 0.08775047345837728 0.2049263856770722 1.7791312123811487 0.2813275848710135 0.4669941745552202
1.3093926190513479 0.031538737986336315 1.4894019657268116 0.2111837914699948 0.47221782256593847 1.722810783413982 0.31041300545435957 0.21238441653009216
1.326551809825635 0.08376138608135027 1.8689558789004206 0.26128220169282135 0.5903971825879797 2.0700207210937975 1.3995475916727802 0.2881913006634198
1.322828034126668 0.0628085646837945 1.516609762830841 0.297090747680502 0.4783407481242247 2.3104752268195177 0.726537466907025 0.45003236332345686
1.3234150448747646 0.1139459208676418 1.699414414416358 0.1603186692643267 0.532770605502354 1.8637688238431944 0.2652862133784311 0.13102007334206422
1.3275724789753085 0.045963946896176965 1.5330358680401281 0.2746046973842385 0.36799920328203256 1.927128022964895 1.1675439121949684 0.548498909977179
1.3562138609457395 0.11829844011326121 1.8004945898064477 0.14722994220559033 0.6953123719512625 1.8397640525295758 0.47143941720215937 0.26357774855737576
1.3486544542455805 0.074540206071108 1.5956999824235436 0.41678088789254664 0.6072532475096943 1.7180895026112926 1.7311925009369287 0.3627293022921159
1.4054025103026455 0.12303290780848124 1.462028400757473 0.24295943914878174 0.7454010801972647 1.8431667660827342 0.24751894014646406 0.01829376894583286
1.3409523453203798 0.06671495236189247 1.8878788777379805 0.18466395655584442 0.6367909600155804 2.4599305067871002 1.1157349650211885 0.28723463972209984
1.3279980547303354 0.07260150890815088 1.7081553171062085 0.18899993109023228 0.5227041358467887 2.0779667588550406 1.0094366684328 0.2773667212191423
1.3455791996990742 0.09543239980348402 1.5405890582040276 0.3021363617355065 0.5295894619292519 2.1728689947259157 0.34798261189603225 0.3542042087682374
1.388956318635054 0.13505381311702064 1.8569731809930277 0.22560576961203346 0.8108061840260908 2.484585965179629 0.6482375662520031 0.18576057203847826
1.3062294492582889 0.09531937602451603 1.7803487398568425 0.32473469321465404 0.5836849105375567 1.8434712555646349 0.3687875443763118 0.2343900693601166
1.3571991975661173 0.09593645746164796 1.8091043159855618 0.25252318004044044 0.7642691655481224 2.363249652163137 1.2322747538045025 0.16443262149477345
1.3332308964168984 0.09500201020755498 1.702847880382198 0.2407105215648311 0.418710336409385 2.5641311478464925 1.2339969710679148 0.5461635025266931
1.178172012217768 0.8066309487982103 1.3521031260535552 0.09593977827251006 0.01975997988490035 1.8000592607174832 0.4316472374581 0.6493589402396397
1.346881699583398 0.059688162839381366 1.6088821983294754 0.2655875085971051 0.6111595418428915 1.8599905696140029 1.3942661849958409 0.3450969382245455
1.3385074999508026 0.09152736416189372 1.8448137439089427 0.21261023119728445 0.6593828603769639 1.992511662184962 1.7224243129783698 0.2012034307489045
1.3139320367464622 0.08904102098271786 1.5992454539099674 0.32843010532537703 0.3823815779483505 2.104120102032872 0.5323458171707718 0.6061503126715566
1.3272185734698057 0.11689676334759545 1.7249233642509796 0.2217281677488535 0.7053366777655359 1.833547214774912 0.375126286900373 0.2296286418899095
1.3504671834640842 0.057950786802785606 1.4728024930061885 0.36542743980034414 0.42370434922270334 1.9275879766270236 0.1814887822525368 0.3936641615768988
1.3177049718668692 0.05613949263944764 1.4213130716284545 0.3218803024661155 0.3804793559541524 1.8673298678763213 0.27278945194936227 0.24039300795790816
1.3432750020863082 0.07998222693562762 1.6273739706554808 0.37309565246787796 0.44149222833319135 1.6468407116817274 1.1705770859591846 0.49024936256343254
1.279899138466543 1.3971303616019712 1.3568063378824677 0.09359803431797166 0.020061151974459974 1.8345563799590328 0.1895993303152011 0.5274431010649278
1.1659361076005057 1.1341133920799547 1.319487769377944 0.05587719475621664 0.08172360480515081 1.8191591382846617 0.241305285051483 0.47037326268335655
1.0086015165850972 0.38646641338750454 1.3683456136499124 0.09013092409498033 0.010886495009468174 2.0029453837391515 0.2130000590981053 0.7588506390999589
1.2982508312797663 1.045051510313877 1.367535732646749 0.07927645738374829 0.030552590504030606 1.875774928056374 0.291573797627828 0.7522757377568188
1.3104983581953311 0.6559950201226776 1.3531936063597259 0.08705783748692839 0.06767394699048188 1.689519471257607 0.2962273612962674 0.7218154418313689
1.055999697554893 0.5289318317187076 1.3407443437999778 0.053660495543875315 0.10377089893278285 1.6824868808418227 0.3675655701816503 0.5232877324145551
1.3222704312246238 0.09277684033959505 1.4183501845003381 1.3982961527098545 0.5215894500784042 1.8007820546922773 0.1857091471276278 0.0701434761484521
1.339847300611453 0.05086212242883069 1.576368100632235 0.2524802093490027 0.4467268893945274 1.822402802745942 1.9590621461488562 0.4710257580012167
1.3365950599546852 0.06441337287951929 1.7045071308058253 0.2675887278257228 0.5958316160538041 2.636074887823194 0.2876223296638987 0.33839460322957887
1.049511232189448 1.301261650158813 1.3251186206521963 0.06358236721470308 0.12377316084630323 1.6253998719376672 0.19613116287275043 0.5899404121396885
1.3020399873580737 0.08856211824192814 1.70299051709328 0.2406833936457746 0.5141559742931898 2.53405641822357 0.054449356446142315 0.45516389192881673
1.3489853112885402 0.10528840162798282 1.795252915002187 0.4111102620087413 0.6239520542185132 2.6766786310089046 1.8099174288005104 0.37258848604774086
1.2587721688106703 1.5718805787943584 1.3081492718764556 0.05574545380635461 0.02023263057719929 1.6961098114756838 0.3938528696641499 0.4799142304805943
1.3625563358338233 0.067980585124328 1.6710873200269007 0.28697504259296164 0.490278605626561 2.180727021231276 0.2605900341149719 0.4150627511020166
1.3665146438607085 0.08197099106456973 1.7455781208762922 0.4560227017434006 0.5859097830132654 1.757187580008043 0.39597901428642607 0.1687428864099352
1.3376868604388772 0.1128537285647742 1.6534777621315178 0.24812110029651885 0.6015941465098344 1.710182999712274 1.155941463865213 0.396365007753986
1.3515104653111067 0.10444958729504247 1.6041523940795726 0.29086349874411627 0.5125791186352571 2.607992872011726 1.3846354307355202 0.4528705651072094
1.2625258788977922 0.40383953101326026 1.3514206590690092 0.057720898225414985 0.03872121867240456 1.737514440116596 0.22380884642315516 0.6451763182795541
1.3584496997556839 0.08634588706938036 1.7201512748040302 0.21595540628516752 0.6182489758340531 1.812970261769142 0.9145084100925563 0.2115302617017118
1.3661134678047495 0.1064547784286406 1.828575499920701 0.23019996492873415 0.7487717932304244 2.3224403710866777 0.2253195912770868 0.17229912683020654
1.3087475695017796 0.08609121083912868 1.8810929550206605 0.28568858564096516 0.6312232311311401 2.2365529169138303 0.9680348733546664 0.3400601575801421
1.2794330876621958 0.29427828382942034 1.3603622636167754 0.09509093923558261 0.20662373020591088 1.8721782376623846 0.22342993339243214 0.5226575918095496
1.3332021850767266 0.049132228864052725 1.5464280635727174 0.5013762108185582 0.3510757220843221 1.5939905530645115 0.23667910523884764 0.042774019965799534
1.3103536047121416 0.05255337794826257 1.5635115522016327 0.2518766521909577 0.3362418655252966 2.4806624980404823 1.1013870136588624 0.6011557166566547
1.3644778822873942 0.1250990470164299 1.823175890021218 0.06449787148353785 0.783992432067554 2.1371788645052314 0.01771344210231863 0.08946523954893931
1.3100184605176857 0.06362126846235584 1.767806993384467 1.2075765311725744 0.44274296270367625 1.7963498111467824 0.2594907762972254 0.07013969465559758
1.1448634740161592 0.4631935096271478 1.3725423312349287 0.09143044312591475 0.07279016479655062 1.7477842748782364 0.34418256399643915 0.6557576097477582
1.3597510358057647 0.061924294856008595 1.4780719198165007 0.07170484507476133 0.4893599256142391 1.757348470538354 0.27585839982626914 0.08016265776647473
1.2943558326910352 0.06868564526071459 1.3171453788967378 0.4310767819515077 0.5093315684014843 1.6570073676121755 0.2898100983097092 0.11208151297945108
1.350106525915114 0.08297609276063066 1.61143786736335 0.2659358465374477 0.3978043747809198 2.5480242804646798 1.5193966959283323 0.5563734607419445
0.9775368298140356 1.1168493727786382 1.3722465888700839 0.1367117880575053 0.027778187322069207 1.9400186699728619 0.18186012037644234 0.740629340417093
1.3349018916789601 0.6583907562368723 1.340116539483451 0.08313350452628736 0.14420106521663278 1.6104833154601126 0.22308081614292855 0.45217808641858764
1.3691166790837106 0.0766183994835827 1.5132252622763656 0.18043541373299143 0.5514257139920203 1.9440241719501667 0.15019256537303416 0.14885647412098235
1.370802801449198 0.12278222225203905 1.4814134158347891 0.5848547366008079 0.7706122187975413 1.9152474079181543 0.2064988020701872 0.08463950821537902
1.2560138246531296 0.24976948178124603 1.337078368073899 0.07010109993429382 0.12363070005315889 1.6812038026233183 0.3035867159902857 0.5889248167863024
1.3449865295095718 0.05639044266168452 1.5700909322921373 0.29599445523600687 0.5678315425561327 2.406304701486036 0.4516124023436357 0.41532647619828966
1.1893716515969395 0.9468852010209552 1.3473376221320912 0.11240882517290801 0.10765870029415443 1.8818948844129846 0.20131777212621163 0.6356216773616018
1.3375587403268583 0.055901412449187254 1.5423847151785837 0.289766482851817 0.490089627984241 2.8457805347878344 1.7282159315690284 0.4677637787008854
1.3173343406854707 0.05801426489926275 1.616793247782003 0.19216638964617558 0.4172097488035254 2.040660240369531 0.9256739584031661 0.46447079863768964
1.339518180676874 0.08491371476126768 1.6649859809473067 0.2400168394182022 0.6317598028284743 1.8071946660411022 0.09396262723273203 0.20809378424799715
1.3137439188163147 0.06385638637957104 1.5536485584095059 0.24460100142263905 0.3810564668619168 2.0889214653204835 1.1836091541524245 0.5737767252981537
1.3364042238811602 0.08266427694989856 1.7994737224873014 0.25812300766003193 0.501242263482298 2.2231453002941595 1.1376645415573898 0.38210964478837656
1.2986141416298858 1.1667956846712968 1.3813722827091728 0.10738577731554322 0.01967498345460661 1.8866755043740722 0.3149677369333487 0.7755383579239148
1.1989914382892715 0.86730710436619 1.3502452352333865 0.06519657466133237 0.019214755172515252 1.889690131493976 0.2811318378650945 0.5781317756949946
1.3243422799320526 0.07856798082916666 1.5343013739706108 1.1059202046634518 0.7909456996312967 1.8624039309454588 0.20544506317796424 0.012365197235416512
1.3540844193125416 0.07081119961411134 1.7923313421324845 0.030303730238389143 0.5860573899197643 1.840205350218468 0.3064040832701498 0.1098815601571608
1.300050993295502 0.10153246850343932 1.7226094156894827 0.3145868477274658 0.5324353183097781 1.7661643028292708 0.21598880756154737 0.20725404057774074
1.3304766522507685 0.07588833417499796 1.6239182008150999 0.2526593911679378 0.31806183096050117 1.770207731945068 0.3027107569232548 0.573552392330301
1.3427224425591044 0.05184958428942458 1.6643396337636722 0.32842219931850364 0.5513834860520704 1.6855115983006395 0.20463115948892155 0.09800779221532253
1.3644726735371784 0.09727826417775008 1.538630066256471 0.2348904074043337 0.5294639484393434 1.6603594142405258 0.3320740736908198 0.25856862914128154
1.3352399714327083 0.06624462416047118 1.7174153751129366 0.29786738921783434 0.3922611290391186 1.907860526755766 1.9219713834824692 0.5355923459701082
1.369414555810926 0.1304740382627171 1.8203501078032769 0.01949277999737435 0.7252126115215014 1.9849728337206392 0.14254961254789206 0.06054206609893969
1.3498892305725783 0.11062615038414639 1.8431065288069228 0.18722948549217594 0.7148377512234995 2.1600252179465627 0.6178850156866198 0.17958654987563052
1.3720700165051414 0.08022319913028297 1.8410448371280288 0.2650670481588012 0.7629532369784833 2.166424774818803 0.09740581631565312 0.18082588637842062
1.2996189910300928 0.05949382822803207 1.5477606635004926 0.13906810208854234 0.278123663832755 1.9963205594414357 0.18062234598349314 0.4828444155451294
1.3432980405277206 0.0992169949353286 1.7839576290859513 0.3060756416424156 0.6750130746294826 1.9828411095418983 0.013563262761146725 0.23605720462876142
1.360507471914637 0.0905829149183174 1.509814033990533 0.29893721260271444 0.6676983239317755 2.004099689014009 0.3413664711024451 0.21814654499938674
1.290058339199569 0.6949486963594024 1.374457529005762 0.0990201741311106 0.08009111396946658 1.834292105926254 0.2639639616412107 0.5594719753562886
1.3467009531851462 0.0818998505464391 1.5699854983974628 0.39358587269846196 0.45610153038718143 1.586015537333653 0.4076964006089151 0.0897081366417963
1.354497909066623 0.0792090429739683 1.598284479736511 0.6546127150495873 0.6063370797907269 1.6790278570182853 0.33141304796677157 0.17926383436498322
1.0073232807756305 0.9787962157771324 1.3606958800514546 0.12424880839901283 0.025736062150051607 1.9592012488909214 0.25141040598469283 0.7637788862778012
1.3381160348058723 0.03684690345202744 1.3958749609437313 0.1313551999943335 0.08880578229994496 1.6777702658211053 0.3099184229732204 0.6313917654843596
1.354077574013251 0.08052308705097386 1.9232473679634765 0.179052579778335 0.6074531540962073 2.3677893067552693 1.4615575801304488 0.38753853709615743
1.3667726283116965 0.1113832634086936 1.9331977219840417 0.18705258071728367 0.6340137433272853 2.842034615811499 0.3944514315008951 0.36573873971963455
1.335035627017605 0.08365235015805972 1.6862899221258492 0.19040845539622708 0.7302002893651418 2.051775225977599 0.5927309596116312 0.18164436410766138
1.3109923930690728 0.046682435325387295 1.5812468042108427 0.31757910045953675 0.4110124780913029 2.0475835256034354 0.25705304617062463 0.43291533283313144
1.3221707688062334 0.06694785055430358 1.726138601929784 0.2550376640189818 0.6806179511856432 2.778505936694634 1.1613703782509395 0.23698153423880822
1.2929415840819978 0.05711139921357024 1.500767601685801 0.04686283374093339 0.5632800958555663 1.9753812422929498 0.1738303177678819 0.244637510522821
1.3213710749333667 0.04669127276001765 1.6206208262667257 0.2587561793486154 0.2960391332335624 2.121428602371098 0.9413529404485059 0.698627437675909
1.3623629666363861 0.11084077921495096 1.4108877611599089 1.1142409149792265 0.6708506597300379 1.7222495263655266 0.3736708279925044 0.02603437670588412
1.3475983837427585 0.06299501519711904 1.8949589571995062 0.278415613276235 0.6269697157719104 2.843997126006103 1.3424907372691328 0.36179669062407227
1.299399507039958 0.1149367761494568 1.32077591294235 0.08918231392138695 0.4777727168374774 1.763889527449292 0.2574544786559649 0.1204465798946688
0.9314195014269397 1.4600571935462585 1.3440452671021998 0.08642276602440628 0.019027668997806814 1.7125026369580127 0.3101750473639198 0.7546558432036242
1.0790051572843795 0.3006114178235556 1.304875707333376 0.09540440453151774 0.023178683378750994 1.6702717375613325 0.24476252237504598 0.5007441375698317
1.312535268987859 0.07995268156427522 1.3174331757355175 0.06393332783308324 0.06073332338626458 1.573673552986476 0.31067885821751295 0.24561839712696285
1.2976429863255687 1.637880078968729 1.3469423581913056 0.0587633005688002 0.03000666090494066 1.594873510687024 0.3899186241269908 0.5135188383709449
1.1135346303649587 1.0633348299659788 1.329435614142091 0.05692093661760246 0.02050940898280253 1.573875856312465 0.29635200051356186 0.2963724760086511
1.3501901409555852 0.07399817519316196 1.5078546121147234 0.785733327004207 0.4444657926242993 1.7253326125079929 0.2796728555990061 0.1483050887725221
1.340648600236413 0.05651957126375135 1.709462214021031 0.3987706269237583 0.5899083906874967 1.7241695995258863 0.45069544211904367 0.30770035190450595
1.3740553553037516 0.12735895110620354 1.5907221677536896 0.9622095536870658 0.6777003583802679 1.9120327222053604 0.21055835460451786 0.031143946232232038
1.3443197985633235 0.07511933617156556 1.8791776226121515 0.3026616978640128 0.6205381428530745 2.1151483779264963 0.5313885142300775 0.2829933510854958
0.9664197786960923 0.5846842400352468 1.3267537627195933 0.10848524293875526 0.050875904270850966 1.8422329977660514 0.19021769769024235 0.6070597556198022
0.924343262792914 0.8272889806371517 1.3393005931413635 0.0692009770800903 0.06314915937024339 1.9337492159150274 0.19122087789627104 0.6463777241666443
1.3074412863212155 0.05564653549030624 1.7749578198076437 0.17932948553431508 0.5905298355120738 1.8671399969500522 0.1484706753492982 0.38412478708286263
1.3332494631368113 0.07363642846125898 1.5287965093008293 0.878042199141279 0.6898104116341047 1.845333669660525 0.28961251506593955 0.10908430047861133
1.2466642254691305 1.6733048676221676 1.324186857155992 0.06962602403175168 0.12201277026497744 1.6639445122273897 0.18504460988673993 0.6132462023381269
1.3360047874742498 0.06744330005956362 1.5409931840894031 0.31631303152592005 0.6081642341507593 1.7937497449005644 0.4507740518688218 0.33840481371699205
1.3209624024061233 0.09171481701798531 1.7116523907560377 0.39910785610062055 0.5455388359225893 2.156613777082378 0.7654626731808625 0.4498675831381975
1.3059149595255612 0.057065661385652576 1.5075834962699604 0.29902858133648896 0.5347991003600365 1.611509110973378 0.3658382991476247 0.1608566500337613
1.3597608165148842 0.08475292878093339 1.6245951139730614 0.2203448595809803 0.515113690981877 1.7003959775564574 0.44405392021765205 0.07863173829386588
1.142524397776593 0.8045669828675811 1.3401678933365997 0.055086235279757916 0.10416157515026522 1.6298161668397921 0.24136496933960988 0.3882463079035557
1.3072396388359524 0.11999559930234857 1.3386974468978678 0.04810087481409293 0.3490494767460911 1.6851173607594412 0.26042723761327596 0.10060526407894319
1.0100681494664356 0.9898078936398098 1.3499375922927412 0.08425695553940733 0.044293468589496225 1.8511856552672183 0.1891789304086709 0.7901586209557694
1.0396366026190722 0.45743657173519325 1.3224370151669338 0.10482580162817026 0.04037151976205079 1.8361660695388344 0.27245508951814 0.554990552170628
1.3114826655555196 0.04459997300051365 1.711709639054766 0.25904882724047085 0.37615787973788795 1.8433503775278437 0.39690759530748126 0.586738335839271
1.058971676381259 0.4871720841497679 1.3595282632625594 0.10552495720880258 0.09237664108738733 1.8842481261693484 0.22542586391541938 0.5788481391872051
1.3418561458758702 0.0505083960815304 1.4278158629729307 0.11498304371139191 0.49960232166731217 1.9386613220780964 0.1553519367515498 0.33575334380297867
1.3159751857619613 0.07597417495182629 1.667459193094119 0.40956801412899024 0.47186973319258435 2.2698121265488256 0.4016152870919578 0.5273309554905531
1.3902578999311488 0.10615027192909761 1.6758525305784184 1.0191025716957396 0.8010526856792201 1.950841083467342 0.21607630331875177 0.01949783490559899
1.3773960925320943 0.0945401823269539 1.8592166749524037 0.3099554685562599 0.6598211914365552 2.8671654185259148 0.1226017097784373 0.32945296975520655
1.3198498433483081 0.07954153044934129 1.4261703780498607 0.10251982312133533 0.45905955851486063 1.5620182749947986 0.39979644266211756 0.07417874039438341
1.3272421268518682 0.05945825061777106 1.6402068558485339 0.39233942434638597 0.4990658411425474 2.205010355530498 1.0011087319569403 0.4462584287495847
1.3538137381303808 0.08888019320998763 1.5507063950486142 0.1810637444378266 0.5615552456994201 2.045076500214191 0.4507554468677704 0.2665721871390475
1.3060358243085843 0.053735775549821535 1.6908825463440242 0.20257724619642295 0.45254237153922106 1.696518699067652 0.06281107864706255 0.5304830959793014
1.184971734882605 1.8409423628333856 1.3038232266233474 0.09571557261757134 0.016872053539911055 1.8089607879890859 0.2941037675076157 0.6181293467073843
1.3504004617934202 0.06863736753539224 1.6229282773925933 0.21093222651697593 0.38000217338646414 1.6823548981700096 0.36123929058152787 0.3610963427273399
1.326812705915777 0.08021962500976022 1.8875799097161057 0.28375517145161344 0.5646284903467917 2.784867398745435 1.1417637420053808 0.3907914952142577
1.295026529796521 0.0669484340731384 1.6959209985083428 0.20061285071740045 0.5893014308955274 2.1892677781147167 1.3447381592365446 0.40594822913847545
1.3826853646317012 0.11745257595519938 1.8385169084312942 0.357198295967674 0.7253695809708899 1.8672865483993675 0.19912019764706104 0.2595164843003119
1.2998158531729338 0.07120000966042993 1.619611558056318 0.36227492300276914 0.4719555460374832 1.799827830364217 0.9887349173718039 0.5165992500231535
1.3022683225224179 0.06144758460855826 1.5018009802834376 0.16482966804888902 0.3061314498649164 1.649540588718828 0.43939188774895466 0.27895810543168276
1.3371571371584499 0.08912640167643386 1.7257876070571498 0.3932300534781489 0.5005941556691659 1.9718411081095741 0.22202976470188973 0.40351548241948976
1.3762576752724582 0.09562936139784754 1.6386958275868677 0.43376276370559 0.5172057251825284 1.7072545407467299 0.32883048680023125 0.07653367522240782
1.3099013360488136 0.0505934785696534 1.739100872906373 0.32278037966590867 0.6095302582733285 1.8760371003101821 0.6167544995728343 0.3588116581227256
1.3411929328452468 0.08995780745235725 1.7621047817502489 0.366445491253716 0.475628848831389 2.1245880457018074 0.7752274128236932 0.5176383883692788
1.167792352835954 1.1242690655656125 1.3488232130311038 0.0874265649780006 0.02412390901000818 1.5740070887717716 0.32172112809653536 0.43657528586955496
1.3647453390184539 0.09036365748651291 1.7043671082813492 0.36081202707983584 0.58326105178128 2.753663170521974 1.9375380841994256 0.36542449799526455
1.3428330855424824 0.06704776535550674 1.6790127828542256 0.2808558288013293 0.427179519627716 1.8737975623899636 0.2121818280892628 0.29717666864348685
1.3687831220492441 0.08141170618508933 1.6280504787270398 0.3026336512470235 0.5429641714272221 2.0408461337461485 0.5609425817153083 0.3748645152238314
1.3444413783433893 0.10174069083875126 1.6807115386928126 0.16738949296927033 0.7624738450830568 2.1110442115052255 0.2801240797690492 0.0915704558567451
1.3631286840947539 0.0691497784963982 1.693726162429678 0.15525530782655672 0.5378031848670574 1.7825657216924475 0.3868624042387676 0.1708364573500388
1.3333183855194473 0.11077276722975385 1.3417390639181326 0.12641462610667198 0.6259761140368123 1.7601439210280792 0.22430424064225535 0.11585336684977447
1.3431140373548367 0.06709211169363995 1.8946542759234624 0.2597662943348819 0.6804505141612562 1.9453318414299567 1.8002904950827034 0.2624106054160469
1.3671466518303714 0.12790672775658274 1.807059527599524 0.27387812039617815 0.6428790196654257 2.5554977262960494 1.50805760699056 0.3385430791099145
1.3427934804264074 0.048775466686396485 1.397990590602165 0.4146450134003862 0.5694212121986882 1.6826175548541134 0.28198175384695473 0.1104817256813905
1.0168328559134654 0.6524601245606928 1.3688748974931073 0.0839571644266672 0.01835031938481668 1.784327553364453 0.20071910500436507 0.5612349614531864
1.289403993413552 0.05991671881332892 1.6797408051041653 0.199891803052377 0.524855240168677 2.062145240229 0.45309803231250184 0.3784447844876962
1.3747848601385195 0.09597413806675215 1.825411841908581 0.22279874073190942 0.5828938969438756 2.5156388976025865 1.8184646119071912 0.3852797694034791
1.3717233841076304 0.12308316969872293 1.8601178089724744 0.1609931670447378 0.7158486607644072 2.066650972926867 0.6456431128492663 0.24112852585919803
1.3434242640977891 0.08231764581339676 1.5372247867763251 0.28326366430202227 0.35952375852988483 1.9182166738330224 0.3034707547318575 0.4529978840346149
0.9242835077658462 0.7348830893094925 1.3623387197894288 0.07916764274165827 0.05462615263262554 1.6125342870622137 0.2849412011762113 0.4778176974950537
1.1519601160095296 1.962250619035326 1.3441858820297858 0.04265274430665207 0.02537964438520541 1.623145237069316 0.3078065258238256 0.45966081459123903
1.3967155454588074 0.11950310941014988 1.9103156476420424 0.2458128181217086 0.7433247716716864 2.698752463444804 1.7356893694699336 0.24429197622233725
1.3684320665738832 0.1238173677091183 1.890301282760285 0.44590237588741977 0.6761956925715574 1.900934950522089 0.26544117087997515 0.05916290952199387
1.1711917991188932 0.01629037180277089 1.3172161957167265 0.058356711748022254 0.015834432609079626 1.5913774581333073 0.2919083982917615 0.28235770738504795
1.0084336476372529 0.871993487164939 1.3337100679088205 0.056387567029214596 0.05978000533207753 1.851900148858193 0.20992891757128646 0.5623470292904269
