mu1 sigma1 mu2 sigma2 alpha mu3 sigma3 beta
1.0837780309406084 0.9885673839534277 1.3305023874269073 0.07259376161120401 0.06376582081572356 1.6540553788477372 0.5007864237680263 0.5021172799810877
1.28588318433125 0.059671079821665786 1.3666524506078166 0.3550871037981286 0.6702877209231545 2.0837249090023526 0.6095218292324249 0.21412294961362544
1.312493415250414 0.06284821491198951 1.884498819386931 0.45779215448421656 0.7658870445318379 2.51995537205985 1.6853650484075064 0.15445923213471774
1.333764085089746 0.1249776650178137 1.563421529907331 0.26049188860391925 0.6526606015289161 1.8101686677957 1.1426439099473265 0.27189272860752295
1.3586073694156748 0.09474854870777415 1.8246314688242191 0.2206676257581314 0.9098575133185655 2.8564493194083065 0.2743161283884565 0.08690616496820297
1.3294400411947875 0.044845389491643926 1.452662380755294 0.2725765200757671 0.3319716704230878 2.0936926692528477 1.9345850704603964 0.6466874548999134
1.3182973157767366 0.08004770984945907 1.343146712129308 1.4418333861429955 0.5436492336330618 1.494670659787067 0.35914651365166406 0.22166978032778048
1.1498894450641997 0.5135177754349942 1.284243844279179 0.05361151329700901 0.1400954726551214 1.5776277455223282 0.49207930687030876 0.67814624725968
1.3076484232501404 0.13018199102184375 1.9966673912267785 0.14720008659099268 0.9005608660123658 2.3046093816559305 0.5662839130484292 0.08325155144208413
1.3349387651642874 0.10011100335031717 1.9079626770678835 0.06403380523431518 0.7488356214102777 2.7853830211667256 0.716312866477304 0.179806599236555
1.3198783946832806 0.07779590481294114 1.373360780977853 0.9786917931569975 0.7923643188801969 1.8596630749322636 0.5380859957962264 0.07008576006270517
1.339790204094552 0.07458551021309068 1.515616052482303 0.4848458839813328 0.4817390861105033 1.6466994210007564 0.44366775930659363 0.07785398124130202
1.3010727774517084 0.09538875303538867 1.4011381324427492 0.8533158172281914 0.6940162352284607 1.5364255242216838 0.1120024837102434 0.18348371943025554
1.337830826944642 0.1219571285623868 1.5978805705265788 0.34276913697186695 0.7244268631328008 1.70285680845667 0.6074057487760446 0.07945644860754077
0.9372730218671718 0.8407302262134505 1.3411326749300128 0.08961288046482227 0.10545371863681195 1.4780409836140995 0.2732942189349559 0.5188431070175327
1.3168999242215105 0.08260420379825988 1.3900438060420424 0.33962644454876445 0.642329300066085 2.246718381502037 0.7559513586548776 0.33321762190694587
0.9616825690261033 0.46798462566889215 1.2916064039310418 0.10024101195475926 0.024157485688302255 1.866575645311191 0.1718380863323263 0.8668561268853244
