mlo mup
1.2716507089765643 2.1692128037416647
1.201208903179165 2.093764181184335
1.1540746196899483 2.139633787324298
1.233858125541482 2.0859844244151002
1.2107265991700156 2.255472500106995
1.2665298812328418 2.1156011708034863
1.2396440341641015 2.249219179321654
1.2579135244700768 2.100464041043007
1.1525278050237975 2.1690329010573355
1.1520166598715484 2.1658935216213995
1.1636578576054735 2.2047502164396273
1.2486221624662583 2.2385233171913317
1.2087756409176758 2.253174364173878
1.2375563240926304 2.249861811321718
1.2716466948601772 2.136179016650164
1.2681933100660996 2.121670468490609
1.1739679944680248 2.2207760495963096
1.1695113079804256 2.214237361594356
1.168554530765942 2.211663683099089
1.2451285042448725 2.2413779511717027
1.2617271209805032 2.2088296698129684
1.1562198054989032 2.174570911132704
1.2645294642272997 2.1998216384569895
1.2596822301717499 2.2135288686300396
1.158214347027065 2.184023566731318
1.2260995610640049 2.0879157354479325
1.154443731047896 2.150726094313559
1.2488203379071776 2.2362028481730265
1.2691145798329515 2.127063069945708
1.263324878005759 2.2030201206543882
1.192015016946194 2.103328929877902
1.1544425513605459 2.1623124259367796
1.1729714747059736 2.2165273947330686
1.1579216903895186 2.178358784958495
1.1647141849652463 2.1285611157086817
1.2031597096481035 2.2467106695373733
1.2502023357061138 2.2327036592349043
1.1749762419298306 2.2179921104537703
1.2621766117992603 2.204266735594401
1.175628356990992 2.1175848781123783
1.1869528710784862 2.2333140831537426
1.1559374191311083 2.1510647885709444
1.1603699452921465 2.18667400629691
1.1914885263476154 2.2370934781155043
1.157365440847125 2.1440714015605074
1.174087076201347 2.1194292446151572
1.2235829853158533 2.251817690148627
1.2658598912173231 2.1186402551357437
1.2691605675229263 2.1703511925931456
1.2663751160515448 2.1855328396191283
1.1582759866149268 2.144434593469801
1.1569452363993329 2.1558513027531387
1.1972600483265543 2.239810527261837
1.1574661508155144 2.1540391943473365
1.2397439523430882 2.092140576720266
1.184295941399031 2.2264306230856805
1.2549674299322633 2.2187095805241923
1.2173445700258436 2.092641305798482
1.1800887497149537 2.220660467718575
1.2052338146228667 2.2440674017699433
1.1862448364873548 2.227688283691097
1.1647712547041906 2.19063503676697
1.1613195493735848 2.141353343429661
1.1764454829437803 2.214363897493447
1.2414651244310826 2.093556110030634
1.2700425823998722 2.148516747489728
1.231522451495624 2.0917082525235475
1.218607468475233 2.2470287411897685
1.168296665597926 2.196866952720504
1.2176578867032335 2.093381626704684
1.1596181004692043 2.156388358329594
1.2634858410831669 2.1908692099214866
1.2354179595439794 2.2416651218838033
1.2656619349390592 2.1249954169748078
1.2608157332101086 2.1987499451170094
1.2043427430067637 2.240215132772473
1.170858032507914 2.1992359371953243
1.1741368859369345 2.124561306120284
1.2192695145619095 2.2454111335984495
1.1641563293962003 2.139714748999384
1.2637622100223334 2.120125333783697
1.1857158473661287 2.114483076893625
1.265846830357804 2.1263177229367773
1.1835231365495729 2.219132554160211
1.1835231365495729 2.219132554160211
1.1959981809694238 2.2334422278012482
1.2320261067802525 2.09308621001849
1.254129974506815 2.215630205512073
1.1722236421196042 2.2007977912003107
1.187326813691354 2.1140365844991797
1.1620816391799758 2.1600445292621004
1.1710398814884608 2.1953680930073287
1.2109681401652979 2.241112490853785
1.2541730683271801 2.213846743739184
1.2148482433251657 2.241450043110799
1.1784176427158213 2.2096675265958465
1.2277948215248253 2.2424959413086087
1.1633395817271368 2.149589920610691
1.2347115353730127 2.09443741536638
1.1694043113382266 2.1330777124930207
1.1826678613108692 2.215006116416128
1.2391829205044533 2.0959897423442913
1.1872418347278146 2.220396288800768
1.231061175855343 2.0940647122518197
1.2103873883253624 2.239599086938653
1.1850625490559714 2.2172983723690547
1.2320242396336225 2.2401192944845736
1.1855268191792905 2.2176161932859015
1.2266600849188112 2.094194292614893
1.2648535764551128 2.174553018852542
1.262396131759491 2.1863750046337183
1.205586609335268 2.236251203896012
1.2663218560092517 2.1681952604667365
1.1705879580615388 2.1332381169254573
1.2104465231836385 2.099681814037843
1.1703320644621042 2.187367446830209
1.2170167419788158 2.2405012706939593
1.2676645026226736 2.1540102786553312
1.1894332415002706 2.219903687662405
1.1650371270435391 2.163876130218296
1.1785420975689322 2.1246057554457924
1.2674364309081774 2.151405439080577
1.2489477318459392 2.219748627262146
1.1825351567224651 2.2106825360533224
1.190278190874198 2.2198153868781887
1.1691140421729573 2.139156536041395
1.2627605284839976 2.181088351479631
1.264534451944662 2.129009631066571
1.2319988638763233 2.096543944142516
1.2300910580569098 2.2375685831037755
1.218845620915558 2.2384227192678225
1.232901311534085 2.097339465701344
1.2225089506482174 2.23824689078951
1.21357271010334 2.2362839249018807
1.1772183180856937 2.197929511884065
1.2368594893321712 2.232485491984355
1.2012630650346083 2.2283975699865906
1.1888243621551962 2.2157305886951737
1.168469053261085 2.1476183282223276
1.1944533339080365 2.221028013617806
1.2504424098512938 2.2141079759497835
1.2660620263008286 2.1427211786060547
1.2423758344274969 2.22534916964188
1.2287205765476998 2.236064258275273
1.2614737942570644 2.1251359962736283
1.252787143888905 2.2086147435499583
1.189974975493243 2.215315998197922
1.2060037772806318 2.1057967637257384
1.2607357165600892 2.181726366644541
1.1741772173564606 2.1853448977846734
1.2132107406305175 2.1026872078026386
1.2009330925977946 2.1101601540428874
1.1740786774216108 2.1823049613979615
1.1861301069419394 2.2094403751174436
1.1724346626608622 2.176805739352387
1.2463206657029615 2.219141237949142
1.2473283165235056 2.1053262358387927
1.2068773951205891 2.2301964829444985
1.1832134472325662 2.2048438076662684
1.2514603714131582 2.111127345324168
1.1776505726744972 2.1925066592087648
1.1753366988232823 2.185870593576607
1.2618665730402596 2.127796271643074
1.1835005439033173 2.123866045835113
1.1714817724700892 2.1430162970526028
1.1751518414059894 2.1840466819596305
1.2515379618914144 2.2093911856739306
1.202748398997196 2.2262443251891275
1.2169894996504855 2.10169750968049
1.2648128947205861 2.140600888065804
1.1702108708422485 2.1655753897324193
1.1837949893335205 2.1250968141691615
1.2555652674458093 2.1972628461801342
1.2644658853299862 2.1591166440956258
1.2296371188879844 2.0995972972916856
1.2534774034593723 2.203197233899476
1.2472751314249269 2.2156203015884004
1.2594201487983216 2.123724762348311
1.1711436827889756 2.1519354113662796
1.2646563773034796 2.1529948540922006
1.2646148722849229 2.146320392802883
1.2413937706036782 2.2221375819239593
1.2618863499751543 2.13046273961491
1.198473662210232 2.1136386550903987
1.18271435723118 2.198998171195948
1.2569054602099936 2.1916592260968204
1.1952392397938454 2.116078651841935
1.2603760696800057 2.176754581383276
1.1862727552340258 2.205317366477059
1.2333001655920766 2.2292057935787835
1.2582104584181768 2.1231020996216614
1.2002719823602765 2.1130858877213425
1.2509145911441237 2.207014112594243
1.218894772726815 2.231441214191375
1.2636301561677081 2.1595662018387047
1.2635854034189877 2.1593792255018838
1.18916022399926 2.2079673101191424
1.230370450722506 2.100889348961333
1.230922504572102 2.2299440981415604
1.190721000446889 2.2100992688364283
1.191328706940598 2.2108353828736513
1.1800573685540536 2.131521789549619
1.2167082401473681 2.103822200213753
1.2030189356262642 2.111631527993223
1.254248522059194 2.1168654116582273
1.2140441479264656 2.228803197496241
1.1786311295465812 2.1862738878854313
1.1724317533337825 2.161872672601266
1.20551988890315 2.1108246703830824
1.2134044593003588 2.2281501557284358
1.1998107044572985 2.1141350006026247
1.2483226705765205 2.210820604776252
1.2239622670595778 2.102295297534962
1.1794722008015184 2.1869918394630194
1.192219412428166 2.119654021211594
1.2570454836075209 2.122588481056715
1.2584384413578333 2.180342091401648
1.1795346134679368 2.186073989905637
1.2147250063843187 2.1058015118469373
1.179267503686665 2.1850940297632144
1.1886526761787417 2.2043827925155326
1.1877448245952493 2.124257339536436
1.2097774040488067 2.1086032471858336
1.2165612680945708 2.2282181826283702
1.1838295634177234 2.1285463511755545
1.2362910364699085 2.223109865539991
1.2020828030317858 2.113659456413897
1.1777220631030116 2.174857507194192
1.2284804030734384 2.228236871871263
1.1816969101010815 2.131832985267843
1.1972363367627137 2.213605568767683
1.1884779450009604 2.1249451040042526
1.2294394897747547 2.1032692721926693
1.2576025986208206 2.1802947703146085
1.1762914528863035 2.1694060200673517
1.1748920496307562 2.1632504235392678
1.236315040991348 2.104839212559739
1.2252270622086683 2.1039594061414615
1.177004075165406 2.142801453534428
1.237125900227856 2.2208989868854125
1.1763355114017553 2.1686480312512417
1.2195592519999783 2.22661624357887
1.2109094973729588 2.2232792945043696
1.1878895210842824 2.1265947847785673
1.2062112963798572 2.2198879107430685
1.259435140582673 2.131131971278074
1.2411000933396905 2.216546221167844
1.2327683318582554 2.2236103780141097
1.1962539671462447 2.211099945663484
1.178340429175105 2.172566025273953
1.2613589316756022 2.137602099491739
1.238438596438832 2.2187079082418806
1.1768792804393942 2.1688689996663353
1.2589422272496604 2.1719387198158673
1.261803336205774 2.1538531320378094
1.260236144584975 2.1337827507239484
1.2203924537334465 2.2253893116446988
1.2378109698852193 2.107194128626987
1.1926189865379364 2.205013717239361
1.2168588410396848 2.224501341946818
1.1840527282986615 2.189429980270668
1.2611431837630043 2.1391382644822743
1.2124804608243205 2.11014109323843
1.2294321159954156 2.2244213822938477
1.1796094601752574 2.172860274056636
1.217201261468821 2.223965859222577
1.2529870308276214 2.1927690620747224
1.210202486919022 2.1116544507740818
1.241594760156758 2.2134976830755346
1.2118828501019743 2.220909773510283
1.2605088416557213 2.1375591368985263
1.254755457452979 2.12319314316264
1.2301136680286833 2.1051589742141665
1.2165812703625256 2.108873918292339
1.2566874489096302 2.1783310999759635
1.2549414611997363 2.1849580966995665
1.2172863981258693 2.1084451038471164
1.1816984379350717 2.177632769204374
1.2610535570720447 2.146814015592677
1.1781432132306753 2.1477492132504925
1.2453216592821472 2.2084862822635745
1.2269912150731745 2.1058303124182878
1.2550620893266389 2.182841101287698
1.1776080138595644 2.153015153305543
1.2278033234364698 2.106277872341209
1.244521728939564 2.112335620485286
1.218817764113359 2.108159216358761
1.196230804132081 2.2066898259088354
1.231379159275899 2.221311646143497
1.1792191533157448 2.144315008493348
1.2347148999721036 2.218468904274583
1.1908181943303007 2.197836196032573
1.226241321962271 2.2225894704438685
1.1805013112202845 2.1421179921033646
1.2077101818193294 2.1139357392220615
1.2394643386532684 2.110265063100362
1.193052956606527 2.201158667558924
1.2344430549035494 2.21828735358183
1.2106728973048844 2.2184466704185857
1.1787091053424639 2.161012211960794
1.1783978585622448 2.1528130223086
1.180814186994685 2.14221423478746
1.2594014997364789 2.135222010067313
1.2581308748408333 2.1325896554536614
1.206153786423172 2.2149643397505745
1.2298825938820124 2.220488578275887
1.2268508976672456 2.2208668992173406
1.2097662332404941 2.113727860042113
1.1821813102171743 2.141252534597485
1.2534016199620708 2.185921340763949
1.255142431587271 2.1792807764541537
1.2001073593621605 2.20855530545375
1.2496380884714111 2.1967875783443533
1.2429652002037725 2.1130665914561053
1.2210517569094383 2.1090334857981405
1.1798546275088566 2.1510421167027043
1.2301587772066793 2.1078055688827453
1.2275575443208053 2.2198651003176813
1.187198935551027 2.1861298320792053
1.2130277027601806 2.112633797320022
1.1842842693107012 2.1762689202104157
1.2092377352448676 2.2159045124251513
1.2195047250119675 2.2194427883158907
1.2595806583048577 2.1460120004698253
1.210403702810708 2.1140527505717137
1.2263000117185796 2.108535003718419
1.2514402610357276 2.190612638227794
1.181590720510196 2.1688882282477855
1.2594590024532983 2.1527359587741692
1.186955042040287 2.18247957872503
1.2433920980155566 2.206503716441043
1.24103738320753 2.113040208746518
1.2141848359129674 2.1129830011423576
1.2592490048319247 2.1561754362323304
1.2109558478091895 2.114165065020642
1.180810980746334 2.157771546793388
1.1812179423795786 2.151581729530199
1.257804595024717 2.1350188761582074
1.1836576360616835 2.1423300663621556
1.2590007698415495 2.1530360339543724
1.2492386745697102 2.194458668606287
1.2458354681043846 2.1163792451818635
1.1812744222566391 2.157507970477644
1.183394753816713 2.170165925631099
1.1882810973290703 2.1830681522400703
1.2444880059131145 2.20318404604277
1.196619768560236 2.2000194220608886
1.2394668941228657 2.1132302408138393
1.219239580948483 2.1117913716513392
1.2077845143589045 2.211671264993581
1.1818115519753503 2.1548861927666296
1.182023529911076 2.152140743126151
1.2155344049802053 2.2153935244508145
1.2103755304657096 2.2126345373125353
1.187461939166816 2.178837525208255
1.1852031237966827 2.1712204938035633
1.1836181516841242 2.145850974484342
1.2466358094308305 2.1977677239050406
1.2581565147852865 2.146627758477856
1.1910462161872566 2.1871616406929455
1.206256336795081 2.209026435354982
1.1857958517244644 2.1418780106019115
1.2006767405202294 2.2022088646914963
1.2567266389895164 2.1652879197815453
1.1925166127438587 2.189590170712325
1.2472674379992443 2.194798199183672
1.22480745729383 2.215970861846838
1.193314205931559 2.1303454245489513
1.2035180984395633 2.205822426909525
1.1966542249033336 2.127452892039434
1.234738436972838 2.2108180402368074
1.189975747409962 2.134035449842088
1.184256245917885 2.1633953343795933
1.2101356192540016 2.209928360469952
1.2094672731746987 2.209418606095638
1.257413406130182 2.152180561142157
1.186937743809654 2.1707228972319204
1.1844319287122225 2.1547744899832577
1.236256692510906 2.1137809935987457
1.2336988147117234 2.2108068379226578
1.1847458289044632 2.1557821776838333
1.2390657383419923 2.2058727353239114
1.2525216136383475 2.176518326708817
1.1859698237575007 2.147538122415815
1.1947007675496903 2.130825239770299
1.2210489828937896 2.213006338734589
1.2569990935596829 2.148720059204994
1.224705966645664 2.21284826178357
1.1866262681917843 2.166279997480416
1.190896822842869 2.177979768916971
1.254001427078245 2.1325793187421063
1.190418108030374 2.174815456817705
1.2387859289767822 2.2042981545277103
1.2565827256518352 2.1499959261137347
1.2433257122360557 2.1980576537007996
1.255716630704636 2.137911342622222
1.2515311589374136 2.1772848737562667
1.200185019623646 2.1956228009497782
1.1995563742353452 2.1947173800460993
1.2555760603324932 2.1607877957170247
1.1989776815279218 2.1938434989854114
1.2550621262761408 2.1645368012786887
1.2553052886797218 2.1381119584613106
1.1921312485603253 2.1776333512671053
1.224731181292241 2.114249425658711
1.2374244305314792 2.2044013034200862
1.2148713227760457 2.208574722978711
1.2385740026885899 2.203339343598031
1.186919279530324 2.152639291270931
1.2478163626102283 2.1873817925254317
1.2419180596035204 2.198274407845294
1.2374014359819423 2.1163623135466234
1.2183785699335596 2.210386698115532
1.2428265319963865 2.1967902751731154
1.2152872458852968 2.117240363074269
1.2338691439613654 2.2068632751205834
1.2211587708904619 2.2104825151589993
1.207989545004818 2.2031130723108476
1.2435218870035711 2.194555088656745
1.2482747913027135 2.1836590359578505
1.1881243406422204 2.1511821762215946
1.2158587731820387 2.117504837542595
1.18913791846415 2.1448713727599134
1.1921914142517458 2.1727767016220807
1.1896765762380133 2.16754805187026
1.2414444592465146 2.1186573577017196
1.218195783170832 2.208840741529003
1.2127863269267583 2.118727790688316
1.1886261994711602 2.1572807110228647
1.2072569380923752 2.2005705564812654
1.2417017099212162 2.1951976006276515
1.2215325620441544 2.208516904624592
1.2271602651065108 2.115601289914096
1.2443221663147233 2.191264050685999
1.1902153207915602 2.1442194099600913
1.1892578555859834 2.1650481325561066
1.2546894539416216 2.1452863777223827
1.1987287867925909 2.1872797854445163
1.24766521299407 2.1255959102782196
1.1995332111930483 2.129745750200367
1.253814525479431 2.161282853338772
1.2093365628537829 2.20120364101087
1.2099731786612655 2.1222765757807434
1.205987553089109 2.1972393501066305
1.2035246732410028 2.1944181585020037
1.2382632520710288 2.198720982747986
1.2066716297114062 2.1973502198773733
1.1990037453169344 2.1315024488539507
1.232900774853906 2.203771969690771
1.2072464124060232 2.198119003736141
1.21142448327833 2.2020622750776324
1.2481294951192055 2.1801646587947006
1.2020457421133275 2.1913494683818096
1.201557364185522 2.190658405091237
1.1982067808612562 2.1825172334243494
1.1931761741396332 2.1411607312517074
1.1964298450704012 2.178206955895269
1.1952530676809754 2.1746318992037255
1.2143116159195166 2.1202471706822497
1.2061053803409965 2.1957186692277904
1.2378241963544596 2.118358288039865
1.2336924492642212 2.2027121039861415
1.2423742586670259 2.1913890323844822
1.213270072317975 2.1216783955684093
1.199638560830505 2.1837656887281667
1.2057171831330806 2.126269143799866
1.245567767177071 2.1251104097625904
1.2005853815553018 2.185974966843406
1.1922987055622771 2.146088741306621
1.2531530998855553 2.1418433261330447
1.2011305362922986 2.1865769536809405
1.1959904040739495 2.1358862534248813
1.2337075865316978 2.2009545271749795
1.1922244281929875 2.1654084285572743
1.2526757438574787 2.163206977972462
1.2015730232582138 2.1307440228337384
1.203551312078907 2.190762651747109
1.2238133999886123 2.2051338099828
1.217333604874188 2.203150828784193
1.1916367260530278 2.155471461604502
1.243485566374844 2.187333325725165
1.1956288671008104 2.172354664369574
1.2420654087240028 2.19009196190719
1.20237082204179 2.1876455847619463
1.2372327356011845 2.1966390045209065
1.1960539351297872 2.1728020743313357
1.2387235365560283 2.121353814882126
1.2221556836253578 2.2040493007593547
1.23709569225344 2.19657551547225
1.2274095809135561 2.2037306672384784
1.253132348399775 2.150353064710875
1.2511710960885445 2.1347156290633356
1.2166809318905276 2.1200531011517953
1.1934547953907093 2.1440963794807923
1.2092336742836165 2.1243103603522018
1.2460416753853383 2.127343781346524
1.2100767884215389 2.196571984679939
1.2047567829445989 2.1911186675625935
1.2192949469733514 2.2027506991436483
1.1926571367022858 2.162538250410366
1.223659819500711 2.2035124650099998
1.21415016673002 2.1988521219761363
1.2368723247331963 2.1205134936431866
1.2508515197171952 2.166294538737149
1.1993986019645573 2.179352136817417
1.2467006823047677 2.178543870002078
1.244281581368632 2.183140888988302
1.2526786773312688 2.145159454275578
1.2518290220491344 2.1614691455976818
1.2042648429705098 2.188150613315975
1.1936661302889802 2.160658679658446
1.2481551000213347 2.131297525215957
1.2469921471415704 2.17496196123744
1.227767310858012 2.118169402285312
1.2128815631397867 2.1968564427169888
1.2005625039558736 2.1329165490805404
1.2228632939932829 2.1193292579637983
1.1992352850266994 2.1760631613963772
1.1962343383506966 2.1416780552511803
1.1965905237997336 2.140459986946676
1.2381655764360835 2.192995726314797
1.2344596189656245 2.120160405228708
1.1965055244292628 2.170022856384589
1.2403614313832971 2.188883889487293
1.250970188993334 2.160903221447643
1.2150620460799955 2.197005409775453
1.2382720916093635 2.191849605812542
1.2384509943637731 2.191617783295488
1.2446660481861709 2.127741632149899
1.2104531065148167 2.193729044350839
1.230094913663418 2.199276749018094
1.2097111740819702 2.1930143674867644
1.2267313747056985 2.2004674358914413
1.2189719244265 2.1219463458689103
1.219730018682437 2.1994591918083874
1.2440675839573743 2.1275420361123807
1.1948265919900527 2.157978023201148
1.2045279849722388 2.18422708942093
1.2248299179583493 2.120342635201968
1.249111754551049 2.168541864652595
1.212479366290692 2.1939356583875353
1.2167136678568684 2.1969343318614056
1.2144701155676816 2.19498552180463
1.234071360843423 2.1944894928760017
1.230887253089252 2.1204903954167147
1.22180066468122 2.1989470061967165
1.2510113489435886 2.142936501327262
1.2107839899066235 2.127114858829821
1.2503246926916434 2.1608698421594923
1.2017489648375361 2.176987770535178
1.2022330033396036 2.1783474785566783
1.1956437331288083 2.163983941578671
1.248882716499868 2.1667670156611343
1.201867511256486 2.134190896238114
1.2041628672961848 2.1321713227139023
1.2464788035101737 2.1725526860660174
1.2164199787286785 2.1954915629544134
1.213364350222943 2.125828002783074
1.2371824453079232 2.190480285402927
