mu1 sigma1 mu2 sigma2 alpha mup
1.2118511971691812 0.12405282576043812 1.4652953853307182 1.4276502494846328 0.6558675332430766 2.2484201702363036
1.3555971832690465 0.21228952577961932 1.569977893130738 0.6814583165146892 0.9707015618078543 1.8157257992163047
1.226847405554777 0.07266382709382953 2.147935515162218 0.9221002695533363 0.6810655668082306 2.5316821731801675
0.9548802519183341 0.22643502266570348 1.4483898594400642 0.20405999365088656 0.03905757301181367 2.4340451504679423
1.1747180201703653 0.4512182901591166 1.260919363416621 0.07723698059785324 0.7965425657015288 2.751826919698525
1.3347880898547275 0.033964430286645725 1.5142939581557102 1.3971670044698343 0.5616581525336873 2.001146788028827
1.3622334011127029 0.17592108284858168 1.5745039527233557 0.34879115356719176 0.4101387388673669 2.5670248866857754
1.3298756586210774 0.24883943922474147 1.4496403754909868 0.1834878580271033 0.38759815737630987 2.434193459496623
1.2567519193124004 0.3623114117217561 1.3165175998775867 0.1824652254590033 0.4186707304362387 2.582235357181811
1.0639976766223154 1.0919807937268073 1.4349247870896018 0.15229783260896576 0.14061576560831876 2.31636907025963
1.3502483004276438 0.21588255325401284 2.3120775533252425 1.0337933349900719 0.8878728275421274 2.7688103061931693
1.2460369775459963 0.09337581793000432 1.7399128185932127 0.8302100904129504 0.4578026290901407 2.562953180645307
1.4109523797124384 0.1072730635040423 1.9795011936920845 1.0593424447970934 0.7839051682418401 2.1348092163153907
1.3220783898587505 0.04258568868074115 1.816289511088439 0.43118094804818685 0.7803450065240688 2.6706796519372284
1.3214390517641317 0.08350374578859167 2.3494909050536514 1.997207916554869 0.5206336468312321 2.8697588692727476
1.278386198905298 0.16704832891800722 1.4203606746960435 0.6439608190005365 0.6063296188717717 2.619048894636891
1.303220717140643 0.10101632173934412 1.7208129451379113 1.829709455359396 0.4747081084346112 2.7015607411411073
1.2556284301444023 0.1272445236145147 1.7126651321701387 0.8291043014716254 0.8950226543400834 1.9706689113517517
1.0231343332000822 1.9430527001939033 1.4314466541732864 0.16734425738014505 0.07273092094799224 2.5318974478469967
1.1598267844859413 0.9440022355027878 1.3220951101103107 0.056754243666077356 0.4397967939909952 1.786306931986505
1.3553518478443074 0.07038364612961492 1.4465378684069836 1.7622962699893654 0.8648137778588186 1.9173962054545164
1.3026125149278187 0.10566527719180406 2.378637295145774 0.6481407907145569 0.6255229018872257 2.8377631578967044
1.2773447787626113 0.15387013334272923 2.2287649550372777 1.5814362383838625 0.8637360003013967 2.746445644196762
1.425023915218277 0.20326622897429042 1.7195378723696448 1.83595158716174 0.9498261501062563 2.2900973704402032
1.2646936886630122 0.10519101070572418 2.5392729304434885 1.0701416458796602 0.9497390111698744 2.5718211244705893
1.2882381468854642 0.151134134713826 2.146124966322066 1.168595715176905 0.5634667505906014 2.373009065169665
1.257783175979295 0.12891979735306236 1.4456831391167633 0.8131718125554419 0.483944600967227 2.366587298739727
1.2712736220874978 0.102946559115583 2.168418915721485 1.4147990520772873 0.3330123962225167 2.18944538257218
1.4243371791362054 0.17764139641195598 2.157322305258786 1.1220081900319698 0.912588092520671 2.393724917598085
1.2874829903054414 0.1474723631668522 2.1102257071188606 0.44645219787293294 0.5141957069243236 2.1332274434855103
1.3147336799962577 0.4392562502788929 1.328364276525672 0.05641113234008789 0.3242133076515957 1.837641075264319
1.2728029697047296 0.1567200793494525 1.7760218521231264 1.9552499047733258 0.8989368320064156 2.3344643498725515
1.357096671134897 0.21178843682647333 2.1959481814069637 0.22336624299409524 0.9361245015258381 2.5380353334304697
1.302859253157174 0.18230566719404698 2.2127414500761615 1.9689822526514285 0.9001391590075498 2.501025759654925
1.2384506758372549 0.14664297134781526 1.8619837601835778 0.20920602195342097 0.636140855191807 2.063951197214772
1.3703708460962658 0.20530952407294495 1.67484332082834 1.7330721195545604 0.9782723173187879 2.4369114172113435
1.2523080401841689 0.1139696207257437 1.7161216514069169 0.7755994271885499 0.8548037966353017 2.8054234962362727
1.301936630962169 0.19677305461388084 1.9816035604766982 0.29629311480437037 0.7484562782822608 2.1738944681421892
1.2633783081710657 0.16045004289161194 1.7683712106161207 0.3549177733241921 0.49917712113035856 1.894946238570219
1.2694837530062244 0.13067119810822764 2.1570584426834443 1.352950712413607 0.9005366525609413 2.699895333577004
1.2610524767154205 0.07299202197235198 1.660281067519251 0.5269412968981679 0.2671546666097615 2.2745384841452907
1.3856607998408892 0.15795925730656915 2.242284568036861 0.12987342955079745 0.8613156013578968 2.694333963583692
1.392176199579474 0.11672547507365671 1.7836592049044435 1.9272634646676345 0.833274381669792 1.924735251012999
1.1267468763798367 1.1041591547776126 1.3681588829237892 0.18546584894411003 0.013951344463114475 2.2665347884303357
1.2070475489179389 1.101875878595757 1.253042912504174 0.03801965282008022 0.3876590828557743 1.9486214862043754
