mu sigma mlo mup
1.3986290180735743 0.9876015491973759 1.2045807257185084 2.166947194518957
1.280713496119549 0.3337964687826734 1.1999202851981827 2.3289134465973858
1.163450065636409 0.8012783973173655 1.158673401788048 2.2763694148768163
1.3013656597162022 0.9212060022930852 1.2301949365133606 2.282887791656682
1.3344336972779687 0.6884640659827079 1.2711093475781114 2.303489858998809
1.3682874218030536 0.8791591960174668 1.2594773005902793 2.1779675574166046
1.557785057731157 0.3339673831214496 1.256515526656212 2.8507912851203
1.4835803632393527 0.5461140198985268 1.1791721910116277 2.298938925266786
1.3252336239837161 0.5118445721647513 1.1567581185085976 2.1623121905342297
1.349221146291059 0.6736769898069788 1.2794327943732378 2.2070036221718627
1.3597749147457237 0.6907103727138155 1.171769718603167 2.172026022676522
1.3963345734372838 0.6271882353115272 1.239563398058733 2.4069660612762345
1.2696485273509075 0.4792326110268112 1.1447086013388525 2.8545822616985834
1.2075002620085842 0.7164010262509517 1.1960421648716817 2.4559555198299337
1.1894363741236909 0.7362581999281215 1.1818693768377126 2.4019219354248036
1.2201077143560135 1.2396219901342587 1.2082711083258466 2.1658524063866142
1.2099977720885404 0.6031135832994587 1.1882678026799673 2.852546489091236
1.4552091910555127 0.27007215233729276 1.2621415830932863 2.353319739009469
1.4737817516759544 0.2657391333068898 1.2461313493846036 2.320184883658366
1.5554877968463678 0.45953175646146394 1.238735480052479 2.3012942803407777
1.3485925454121697 0.5748300571493576 1.2030159038980792 2.577950419212331
1.3262834942325252 0.4680782910747118 1.148566143847551 2.8580184683819914
1.4890563932307876 0.5507438401328003 1.1855328674875487 2.2743984103555737
1.3099838828265207 0.3976362945101378 1.1523685794103522 2.2778831672409177
1.348556137752998 0.290862052205271 1.2407133896092937 2.485339649755854
1.493706044106796 0.6983196515466196 1.216742317187402 2.171876887222375
1.447487338818149 0.2756132748716742 1.236916094669148 2.235735586357405
1.5271288916367265 0.2835857220964319 1.194915861486765 2.3629030324563782
1.394900801218439 0.65704961800385 1.1902648671523264 2.3006751942059616
1.503241522983711 0.3057927868438707 1.164987135127302 2.695788487446167
1.3204462323064008 0.6756183673679943 1.171861890033489 2.2909800016729047
1.2828622862860275 0.8937185806312969 1.195330208577736 2.2303727841072556
1.4070884256094853 0.8536880511073314 1.240987114133801 2.1971378507977164
1.4683939700150068 0.47488146381629626 1.275487659791232 2.2941027580485644
1.2491268846183543 0.631087531183675 1.234815414697011 2.645443837560733
1.4058172594647402 0.4228094714418949 1.1480485829357407 2.562602501721453
1.4351186473199427 0.5439165998660164 1.204307370023744 2.4194739368823126
1.4460594032306409 0.7486644172003677 1.2176003260583483 2.2101332816689334
1.3609262937481315 0.9217554807979962 1.239962929604871 2.170592567652002
1.3503045073062678 0.4610096729938321 1.2577110822689148 2.106364144150149
1.4015469875802005 0.37869406133693867 1.2986909614045232 2.303371344455065
1.4077302624017207 0.3235657589991019 1.169959643971679 2.405407219125779
1.4069955357127353 0.5520377339530245 1.249379547336665 2.465198022403503
1.2966928718295514 0.5639287685081589 1.2057928178855666 2.8604233209209236
1.4264346119424476 0.4852131843080226 1.268641867103026 2.1359457923212264
1.34263695545149 0.3186406355146045 1.2000046109490923 2.7533088114561273
1.4810428089635392 0.41767593144294374 1.1784231259499311 2.6050184408626382
1.4118721026478145 0.8094470298043306 1.2193470790994663 2.194752615175182
1.367087120954703 0.428699140271782 1.2914108037406293 2.1696404657957893
1.1498825173002107 0.5460157856543775 1.1476380074519463 2.4085380740283346
1.3917680912310835 0.3109445324389584 1.2920148495766437 2.856298178968964
1.285018835931461 0.43050997989817913 1.150183381996633 2.503121366475394
1.5553344122778827 0.3357849317242514 1.2410845094815492 2.5131756840426993
1.4873952705773261 0.3295755765118758 1.1599423146428727 2.470892209608131
1.3212645193833121 0.7296743762603429 1.1926602876200572 2.2790024026358537
1.4438947563972826 0.35279516126060856 1.153540501789959 2.700157051161595
1.2645003440777023 0.6974798734201059 1.246987958399626 2.408630033041918
1.4553569396372446 0.43108061791900393 1.1662478430159198 2.4707716747439745
1.4563832554074487 0.4522778124281644 1.1933935827078672 2.627359354079488
1.3625653060057121 0.54159905037382 1.2323122723109015 2.7015944590387724
1.4317530752340226 0.607417146969381 1.188005644128754 2.203398711212813
1.2995198644150883 0.4776877504823109 1.1593037844451854 2.817274055909428
1.2412620769349134 1.0068052145479998 1.2178725039158091 2.2082258133333603
1.3979024466128935 0.2872677753828558 1.2698353094415555 2.532548484598543
1.1827376710968012 0.6419105114165429 1.1551680321894426 2.2832733841590342
1.3727500803860855 0.5307984777017989 1.1725930296208529 2.177563369317002
1.446617316803703 0.3480329263753092 1.289675311079711 2.4679856320755342
1.3219658654772877 0.5872989818505565 1.1620153809951415 2.239924476664253
1.4114909569866576 0.33443587756886123 1.2225931422718423 2.1430534774037144
1.3893494363819578 0.49666955328828877 1.1968854060406715 2.7145225445653596
1.3095730198278719 0.4737603710623972 1.291602450328122 2.860653364023154
1.3789422833063911 0.4464114785186953 1.2928703686759093 2.3625680295919613
1.546465070012757 0.3040897323453145 1.2272731239850667 2.776980728784322
1.2270158803639555 0.3938108496193891 1.1840842454886895 2.268361460217773
1.2747523549035678 0.664950738879857 1.2110679590451798 2.4276052989396355
1.386765055134516 0.4639622610510308 1.1530007982985175 2.2773319499133073
1.2067296410826294 0.36402211490629055 1.2066342947213222 2.8681063625198226
1.4141262118425009 0.5324651298724329 1.2456421052543238 2.4737586444493624
1.5461388646307686 0.3195991014647666 1.2137355435065658 2.771822657095109
1.2492877301520067 0.48239953985823836 1.179276172031175 2.1554917269375036
1.4113025301451103 0.7367008884640527 1.2169357579027045 2.203818053541091
1.3995448925660647 0.4981990053618375 1.169070363402955 2.387053257826505
1.4352062202635176 0.30145456706281964 1.1926880593386688 2.845781678802361
1.427135807899362 0.4691722413335537 1.2587009207389956 2.6880786014087286
1.2662277066478647 0.5202788320067674 1.1603578790193634 2.502348116024611
1.2142140458949355 0.49913591013599695 1.1746868222097189 2.1682622228357724
1.4295831766788312 0.4829006645850619 1.1767168271028479 2.189866236127309
1.2156613842168256 0.5771210798879169 1.1639035576119092 2.4444307991778422
1.4264530149252477 0.48625399054270607 1.2234935396351463 2.696512146267132
1.3855080041102656 0.453301734801394 1.2797146238744885 2.8875814613968016
1.1772968002232478 0.44926886965629903 1.1654833102563602 2.329258053443584
1.267059290157053 0.4291341965538435 1.254290218035389 2.1076177775086617
1.3957316454913407 0.633472559890194 1.2531806467499438 2.1443873705311107
1.3411767593975528 0.31342955284302587 1.2243745316352814 2.257945591277144
1.3719587162634337 0.4799267560963576 1.1712031043809623 2.534331072017888
1.3438448591193493 0.5395577309244174 1.166254217339301 2.3536891707165615
1.5294199433888735 0.3673623565698576 1.211964593039678 2.7940549929479848
1.4280234154516078 0.3436417640411859 1.1649611610998845 2.7149124731626246
1.3193198776234618 0.39085213437583133 1.1637368827050782 2.7641640944539416
1.3152209388660823 0.4735720382441848 1.2977608294953906 2.3041351451906604
1.4827828939179795 0.5055930453655733 1.2271058264492796 2.3551233204966326
1.255351393583859 0.6466985568857526 1.1695696072037327 2.2110944852355363
1.3610655389952755 0.42852231399414054 1.1687149936243466 2.198754539467653
1.216925754398008 0.8580131050614508 1.195468932837447 2.204022765465598
1.4905258578272935 0.33840921155262915 1.2753393433139273 2.515967198094092
1.3983620282998426 0.5093266182200139 1.1672801872881133 2.2874551658680735
1.34340633667264 0.5325830952571177 1.190020137387998 2.5344618801989833
1.3334221716161567 0.56186349991369 1.2288502385437787 2.610295063275426
1.3160668014043595 0.37148174673899526 1.2675347700212363 2.1278471843607827
1.4186153882807533 0.3098144304454242 1.2840708055277303 2.6663522795609254
1.4142809239032865 0.2924209589885647 1.2669399272904152 2.279497310598181
1.3763365443188063 0.6796404969894373 1.2572152744022054 2.177388377248744
1.2629532662963834 0.9275361453729498 1.2323626503842882 2.1613893690895742
1.423922132462476 0.5929380939939216 1.2385361356939855 2.3218623262258835
1.3934865989094665 0.5294397273904584 1.1915358171066202 2.419905396002979
1.296158028706492 0.604612281628771 1.1682184881446147 2.256491012948993
1.417709586766836 0.44502299209498214 1.1839326623645952 2.841463598321868
1.20805170803025 0.6534200541592105 1.1672017383641973 2.215455865751407
1.4232210536324346 0.46599105831854903 1.2546510050355595 2.8394989552954417
1.4868534165276182 0.4051274975333921 1.1932582302768169 2.592902065380078
1.2095795231655064 0.6093605617712669 1.1981310820306468 2.596237744407674
1.5105245936046523 0.35331195556469097 1.1890626921377445 2.842371109584442
1.3033931550215234 0.682258034508865 1.2582819422931624 2.1372341484490036
1.3818222980110133 0.4884168519582694 1.200810291565083 2.860515827942485
1.251101041726546 0.6885088251980304 1.222310377313584 2.4098153250498453
1.324245832460492 0.63884611444071 1.1965875763024894 2.337479510927765
1.4266079646587757 0.44399555899602416 1.1902527219999153 2.8570454926430733
1.2837514062348405 0.5578133496831622 1.1813815592040828 2.4985326397839662
1.4156085252369741 0.42037604727878114 1.1594285119239323 2.2915728710397874
1.3533719349672029 0.341460274490325 1.1847698313396267 2.526318160295818
1.4530385620077952 0.5154460895038973 1.1899967769058153 2.2640539963344035
1.3142036319595347 0.6113285977793554 1.2327902508061808 2.463848614482875
1.5035978751980505 0.3848897678981019 1.1880617994654283 2.4522708075608506
1.283336276816414 0.5112619955065842 1.1602231154342046 2.4102029355473555
1.4614560867674558 0.31986206050007643 1.274523076283777 2.2540286338030184
1.486860463992873 0.3651768968725761 1.1800336716964184 2.2463106609401637
1.4505851499917988 0.31274131902879365 1.1866263459490918 2.383083518303896
1.412111960886733 0.4329664863121177 1.1659245379951992 2.4496320100346534
1.282289418414176 0.8461101890981658 1.2458350965042098 2.181890948286307
1.2602095760324565 0.3440324008784424 1.228355459164355 2.224701554062632
1.2695642492286023 0.3913518934618495 1.1764255849923773 2.691641922171927
1.4778010440311613 0.3673971358586437 1.1757162010755113 2.5750321434460646
1.2555266751093024 0.7216518956671666 1.188964890305012 2.187261491523567
1.497542510445936 0.37495324952545006 1.265044846474984 2.511801981174809
1.456906583834849 0.6038085159350502 1.2270992576443898 2.209266209019051
1.5339035365134084 0.3500695043222561 1.2061500846462354 2.300931370513461
1.28826499831364 0.4908364291855162 1.1702747317176094 2.634677904733578
1.2955127513689382 0.45095384588594467 1.1644119675852187 2.6914868303541084
1.2385165196244474 0.3446193578313798 1.2274711798204945 2.30490104261814
1.3175685879404488 0.4407306207670936 1.2448283608809276 2.1149874935417317
1.424974824694584 0.4657947469184349 1.2574207524341672 2.5949550449207495
1.522054363932098 0.36360482808766775 1.2463081988349647 2.5697343659109686
1.4940747996625952 0.33932045143618905 1.2693110241753283 2.564224133869496
1.2430936325003232 0.5506190898997979 1.1873064189666025 2.668984598300086
1.2798652908146928 0.49975167933420184 1.1758061880787645 2.718390820563368
1.1910910172396416 0.6988252205395504 1.1819099824947217 2.3043147988848167
1.2536872895510538 0.48550587782415333 1.1700034006600846 2.8343775437094765
1.3177778132451046 0.4532695837504724 1.2925424781126709 2.5729672266588106
1.4974014102473885 0.3686853390895027 1.2657711824923725 2.447661732418253
1.5270087197259299 0.31400878492555173 1.2432061519438786 2.483787303880317
1.4986808874034907 0.3945424301499937 1.240647017517453 2.8395356698247523
1.3713471757022608 0.34641038892372705 1.1810474519536764 2.433069256289964
1.5181911487299773 0.4320179990494423 1.2262045603936056 2.3144704477144
1.318534849729734 0.6181017591363271 1.256556578152305 2.3672460319805655
1.321801602048792 0.4213493730831692 1.2964743896948994 2.616463558549528
1.2340384740726833 0.7542927215434674 1.2073768578812194 2.292533837035097
1.2411857521291618 0.7054808207952137 1.1970037554600965 2.161936809253158
1.2269712359342404 0.6120018553860705 1.2060410169467988 2.1316985540853275
1.5165925270091603 0.3570583832740945 1.256098306628746 2.397624096813325
1.3396713859284066 0.36513494956472403 1.2819334792719972 2.1719535250461313
1.392309776692432 0.4450472414585843 1.1663140818562177 2.353128731673222
1.302025691043021 0.3429091468607676 1.2114815135991859 2.2753989494849933
1.5247606143953616 0.34899927223119087 1.2299567552390882 2.875892543780977
1.4974904914143279 0.352805374025455 1.221449683553518 2.1880153529731694
1.283192100131437 0.6727101843670237 1.2634682858675566 2.2853342266261527
1.294435819266873 0.6606455501678673 1.2208787766232423 2.364297160788659
1.4985862612235286 0.29344189633152273 1.2425629292030211 2.7764205185851614
1.4695262160839633 0.39542317277901673 1.2651990750383058 2.627044603512125
1.3290731103239666 0.46818647241002337 1.1789088704744684 2.894713151308747
1.2496681351756105 0.37688275823583384 1.2087362011730165 2.2116558832750326
1.3702791726127042 0.5757522083481225 1.2045165621855594 2.3489931340106924
1.31305965380561 0.5548041964976295 1.2030245254289886 2.5093203464403917
1.454927069845068 0.436881625940284 1.2384926625491424 2.7589014232811504
1.3875527644142174 0.6254711142207517 1.2342132805541979 2.15662447942063
1.3689708802951785 0.5423728844861709 1.1874380001128495 2.332257837993281
1.510613106729764 0.307574828018795 1.2156969540137736 2.4758203353079495
1.2303818502737793 0.5603625641588946 1.1848234846698416 2.5401687607635504
1.3023905676845826 0.42903481308610125 1.2964714882415418 2.6583839749869393
1.463945886785789 0.5153317346213729 1.2158457689098487 2.2751065981251286
1.3475444880103815 0.4729357844562876 1.27694750005574 2.6582169642955744
1.2037997500697193 0.49288121843777866 1.17239943771686 2.2265404766297587
1.2004030423099505 0.7054545479993833 1.1979056207375471 2.331659402169795
1.3675334475911574 0.49774400922998346 1.253781796717801 2.7005058406203357
1.2519041533367967 0.5187185768318175 1.1851461763503446 2.8108503131616205
1.3907863438125285 0.4265167340518865 1.1748594900953686 2.5647281959709103
1.4488817952986182 0.4429345352321332 1.2345208246030663 2.713172539559222
1.3909886091674648 0.633430862626219 1.2334043912480765 2.1672688168083765
1.4344918036671055 0.49992578085512573 1.2635825819126862 2.2740353306236054
1.4058846880422027 0.5695410240034144 1.2521609700630099 2.16995125487748
1.4732944866628919 0.37335680841979524 1.1855858339533052 2.5096014206911255
1.4814862783395053 0.400211237949472 1.215162453544632 2.8749683885920083
1.2388772393408543 0.5728553107087684 1.223877444543069 2.856794717510893
1.402814823493908 0.4361369254235082 1.27377720275023 2.6190798467182743
1.4779641251324809 0.3767766476091463 1.1844332456756546 2.295727679614703
1.5109862791625404 0.32899290978596374 1.2269558963658387 2.2395742540301575
1.446103922214867 0.45899963314885395 1.190361706749346 2.2288680301372645
1.4911618008042216 0.29993407689252355 1.2522350998969458 2.40068565567272
1.493412330852459 0.4348807317988413 1.2344607864155064 2.3786153133362555
1.221235674043481 0.645378364698087 1.2153725223637546 2.132113455048979
1.2215540628432362 0.5964067610535436 1.1723448199460986 2.258993827260124
1.3333406850176954 0.6275590794310382 1.2040370769409636 2.2984480334830737
1.314102573806769 0.5023196747656931 1.1905076575042073 2.656130386802574
1.3310210414356032 0.5910963530351504 1.2501835118569842 2.1370261007961076
1.4555817339932426 0.3195081006042065 1.1946516193781032 2.537414193997381
1.4951587698887603 0.30849504249965004 1.2121614782862304 2.622059346447517
1.4755213386466026 0.29643146597746056 1.2218284314781196 2.788308834584888
1.228118022506428 0.7081636644482501 1.2032731520449724 2.161838432303132
1.4094504656428022 0.5214178287059963 1.2358723617580565 2.4141019307028104
1.511827740886989 0.3827575984243057 1.215370710741996 2.393494288807528
1.3921273201998636 0.6231962512310092 1.2396092079705712 2.2413930839188074
1.407128991446803 0.5708930524978992 1.2173029819784296 2.176820681276808
1.4151347781749788 0.4597231572385826 1.1990497068511052 2.5179333104532775
1.4471450395421916 0.48524651694936466 1.246320790906057 2.3749245712824547
1.1710109103446202 0.5176592949069901 1.1709403789521682 2.2507338080903505
1.2704532419149872 0.5938702493275255 1.2238767434486797 2.5180113516431764
1.2740076657022001 0.7542156836767825 1.2162927516133566 2.187277755202425
1.330361895782944 0.6011764377602667 1.1925144169096433 2.216392527214105
1.3993790085568896 0.49408954321067167 1.2358639189797416 2.1401755291052584
1.4743249009757076 0.39994810656431384 1.2620643684479034 2.221004255787333
1.2332500279467096 0.5680507749111176 1.2092887296377033 2.6974408168633035
1.3755916245480235 0.4952130577295471 1.2771278335043608 2.2672348633850117
1.413173669121687 0.35573452922117915 1.283739427550531 2.82885625799933
1.3885565381412943 0.3142245763276664 1.2385928932430252 2.2239080619297082
1.3517666710214313 0.39638151775929886 1.174335453762982 2.5517462215244158
1.3574971292217821 0.5204900932522211 1.2180375781766284 2.5433671564840177
1.3169380481938093 0.3681362497621081 1.1904232682850027 2.326168972304592
1.3465904745996082 0.560245798236706 1.1972332903877112 2.347535377355793
1.5032670468351599 0.4183591428199866 1.222130508867983 2.3137129753259553
1.4680791688672548 0.41160293497317013 1.1916743668676193 2.2869226553847333
1.3753610743334066 0.5238222945027884 1.2669538575064667 2.18210505518114
1.3198257642358742 0.4802599077496763 1.170923907489348 2.3235913339864522
1.460133391099188 0.3985244396973239 1.2587570875977028 2.7496682249676714
1.4036286879738582 0.41408928814353435 1.181258640785602 2.562263684415454
1.328477337123464 0.4760031263168148 1.1839379617829626 2.5696236616625017
1.3138431250891407 0.5304719675946549 1.2255112171633544 2.701676514321762
1.2350171694439258 0.4287204688402631 1.1794436302412 2.632261225173219
1.3353304264658448 0.321387400260447 1.276806148713399 2.62587201396596
1.279416925077637 0.47919895174923816 1.1744110116236832 2.480361444463323
1.267162649640559 0.3724768732427814 1.199104626367034 2.5862704002292496
1.4871233016386505 0.32168555732120213 1.2568748471580813 2.859365283017117
1.3317400312263867 0.6368265052097611 1.215414220695801 2.280909219663811
1.3913146841732131 0.5466028097391862 1.2422864254957875 2.351569566801913
1.3347389080360104 0.48621849658907784 1.1970457925033826 2.6703761826985977
1.3787014503631165 0.5313113632041626 1.1964087817924958 2.215121328993357
1.2949378333679298 0.368422692359259 1.1982090836021522 2.3223657924162917
1.262346238433147 0.6384538264229915 1.2111804088595206 2.1540357265024257
1.268627728725602 0.7304937099913257 1.2258853302061818 2.1738384398546478
1.455609456814059 0.33064049929417116 1.197875247409373 2.58340855995131
1.4303626984689557 0.39101650624168716 1.2754365367616745 2.4796475776211846
1.443621112233802 0.39548164163496585 1.1855831313965375 2.392461965546957
1.3490787087593996 0.5075979290054328 1.2101229929771802 2.555361273815702
1.301796838071981 0.49961686660177473 1.2759699901676789 2.5670176327281866
1.4308295341413626 0.3063436426286567 1.2203255272286777 2.4620363785518027
1.3388352116497821 0.5549149771027228 1.2137638683618153 2.415711268721654
1.3660440759464012 0.48325694771913374 1.2058029215430166 2.5961151465414014
1.2942983887106911 0.512102612505304 1.1880036999521926 2.5009606616683437
1.3097283533256834 0.48654469688823954 1.198445710986098 2.1663203761131045
1.3174136316187122 0.462102214698553 1.17897414053303 2.5127180441863914
1.3959954813390631 0.5073983588093944 1.2356380435268126 2.445520628922273
1.3069197872501324 0.5392106436923025 1.2674770443094574 2.448555850060547
1.2536296870755645 0.3436924328944423 1.2341217507928397 2.7488705796745565
