
0it [00:00, ?it/s]
1063it [13:51,  5.40s/it, bound:221 nc:333 ncall:8.8e+04 eff:1.2% logz=46.47+/-0.14 dlogz:13.170>0.1]
1066it [13:51,  3.97s/it, bound:224 nc:335 ncall:8.9e+04 eff:1.2% logz=46.53+/-0.14 dlogz:13.097>0.1]
1069it [13:51,  2.87s/it, bound:227 nc:  1 ncall:9.0e+04 eff:1.5% logz=53.64+/-0.15 dlogz:4.697>0.1] 
1072it [13:51,  2.07s/it, bound:230 nc:329 ncall:9.1e+04 eff:1.2% logz=46.66+/-0.14 dlogz:12.954>0.1]
1075it [13:52,  1.48s/it, bound:233 nc:346 ncall:9.2e+04 eff:1.2% logz=46.72+/-0.14 dlogz:12.884>0.1]
1081it [14:06,  1.48s/it, bound:239 nc:  1 ncall:9.5e+04 eff:1.6% logz=56.93+/-0.23 dlogz:0.034>0.1] 
1082it [14:45,  4.53s/it, bound:241 nc:699 ncall:9.5e+04 eff:1.1% logz=46.87+/-0.14 dlogz:12.722>0.1]
1083it [14:46,  4.13s/it, bound:242 nc:  1 ncall:9.6e+04 eff:1.2% logz=47.21+/-0.14 dlogz:12.486>0.1]
1086it [14:46,  3.03s/it, bound:245 nc:339 ncall:9.7e+04 eff:1.1% logz=46.95+/-0.14 dlogz:12.802>0.1]
1088it [14:46,  2.41s/it, bound:247 nc:328 ncall:9.7e+04 eff:1.1% logz=46.99+/-0.14 dlogz:12.757>0.1]
1098it [14:46,  1.03it/s, bound:258 nc:347 ncall:1.0e+05 eff:1.1% logz=47.18+/-0.14 dlogz:12.534>0.1]
1100it [15:06,  1.03it/s, bound:260 nc:  1 ncall:1.0e+05 eff:1.5% logz=56.95+/-0.24 dlogz:0.038>0.1] 
1101it [15:50,  5.13s/it, bound:261 nc:348 ncall:1.0e+05 eff:1.1% logz=47.24+/-0.14 dlogz:12.470>0.1]
1103it [15:50,  4.30s/it, bound:263 nc:345 ncall:1.0e+05 eff:1.1% logz=47.28+/-0.14 dlogz:12.427>0.1]
1107it [15:51,  2.98s/it, bound:268 nc:341 ncall:1.0e+05 eff:1.1% logz=47.35+/-0.14 dlogz:12.345>0.1]
1110it [15:51,  2.23s/it, bound:271 nc:345 ncall:1.1e+05 eff:1.1% logz=47.40+/-0.14 dlogz:12.286>0.1]
1117it [15:51,  1.21s/it, bound:278 nc:350 ncall:1.1e+05 eff:1.0% logz=47.52+/-0.14 dlogz:12.150>0.1]
1119it [16:06,  1.21s/it, bound:280 nc:350 ncall:1.1e+05 eff:1.0% logz=47.55+/-0.14 dlogz:12.112>0.1]
1120it [16:47,  5.04s/it, bound:281 nc:349 ncall:1.1e+05 eff:1.0% logz=47.57+/-0.14 dlogz:12.092>0.1]
1130it [16:47,  2.47s/it, bound:291 nc:  1 ncall:1.1e+05 eff:1.3% logz=55.22+/-0.14 dlogz:2.666>0.1] 
1138it [17:06,  2.47s/it, bound:299 nc:363 ncall:1.2e+05 eff:1.0% logz=47.91+/-0.14 dlogz:11.705>0.1]
1139it [17:30,  3.38s/it, bound:301 nc:693 ncall:1.2e+05 eff:1.0% logz=47.93+/-0.14 dlogz:11.683>0.1]
1157it [17:30,  1.59s/it, bound:320 nc:  1 ncall:1.2e+05 eff:1.1% logz=51.69+/-0.14 dlogz:7.272>0.1] 
1157it [17:46,  1.59s/it, bound:320 nc:  1 ncall:1.2e+05 eff:1.3% logz=56.99+/-0.22 dlogz:0.032>0.1]
1158it [18:26,  3.77s/it, bound:321 nc:333 ncall:1.2e+05 eff:0.9% logz=48.29+/-0.14 dlogz:11.276>0.1]
1173it [18:26,  2.02s/it, bound:337 nc:326 ncall:1.3e+05 eff:0.9% logz=48.55+/-0.14 dlogz:10.979>0.1]
1176it [18:36,  2.02s/it, bound:340 nc:  1 ncall:1.3e+05 eff:1.2% logz=56.95+/-0.23 dlogz:0.032>0.1] 
1177it [19:28,  4.05s/it, bound:341 nc:346 ncall:1.3e+05 eff:0.9% logz=48.62+/-0.14 dlogz:10.900>0.1]
1193it [19:28,  2.18s/it, bound:357 nc:339 ncall:1.3e+05 eff:0.9% logz=48.88+/-0.14 dlogz:10.600>0.1]
1196it [19:46,  2.18s/it, bound:360 nc:358 ncall:1.4e+05 eff:0.9% logz=48.93+/-0.14 dlogz:10.544>0.1]
1197it [20:25,  3.89s/it, bound:361 nc:355 ncall:1.4e+05 eff:0.9% logz=48.94+/-0.14 dlogz:10.525>0.1]
1212it [20:25,  2.21s/it, bound:376 nc:  1 ncall:1.4e+05 eff:1.0% logz=52.09+/-0.14 dlogz:6.778>0.1] 
1215it [20:36,  2.21s/it, bound:380 nc:354 ncall:1.4e+05 eff:0.9% logz=49.23+/-0.14 dlogz:10.194>0.1]
1216it [21:04,  3.28s/it, bound:381 nc:350 ncall:1.4e+05 eff:0.9% logz=49.24+/-0.14 dlogz:10.176>0.1]
1218it [21:13,  3.40s/it, bound:383 nc:341 ncall:1.4e+05 eff:0.8% logz=49.27+/-0.14 dlogz:10.141>0.1]
1228it [21:13,  2.06s/it, bound:393 nc:359 ncall:1.5e+05 eff:0.8% logz=49.41+/-0.14 dlogz:10.166>0.1]
1235it [21:26,  2.06s/it, bound:400 nc:  1 ncall:1.5e+05 eff:1.1% logz=57.12+/-0.22 dlogz:0.031>0.1] 
1236it [22:10,  3.63s/it, bound:401 nc:351 ncall:1.5e+05 eff:0.8% logz=49.53+/-0.14 dlogz:10.144>0.1]
1237it [22:10,  3.44s/it, bound:402 nc:338 ncall:1.5e+05 eff:0.8% logz=49.54+/-0.14 dlogz:10.127>0.1]
1245it [22:10,  2.16s/it, bound:410 nc:341 ncall:1.5e+05 eff:0.8% logz=49.66+/-0.14 dlogz:9.995>0.1] 
1255it [22:26,  2.16s/it, bound:420 nc:348 ncall:1.6e+05 eff:0.8% logz=49.79+/-0.14 dlogz:9.831>0.1]
1256it [22:56,  2.98s/it, bound:421 nc:347 ncall:1.6e+05 eff:0.8% logz=49.81+/-0.14 dlogz:9.815>0.1]
1275it [22:56,  1.46s/it, bound:440 nc:342 ncall:1.6e+05 eff:0.8% logz=50.07+/-0.14 dlogz:9.506>0.1]
1275it [23:06,  1.46s/it, bound:440 nc:342 ncall:1.6e+05 eff:0.8% logz=50.07+/-0.14 dlogz:9.506>0.1]
1276it [23:47,  3.31s/it, bound:441 nc:324 ncall:1.6e+05 eff:0.8% logz=50.08+/-0.14 dlogz:9.490>0.1]
1283it [23:47,  2.42s/it, bound:449 nc:670 ncall:1.7e+05 eff:0.8% logz=50.18+/-0.14 dlogz:9.375>0.1]
1292it [23:47,  1.62s/it, bound:459 nc:  1 ncall:1.7e+05 eff:0.8% logz=50.33+/-0.14 dlogz:9.183>0.1]
1293it [24:06,  1.62s/it, bound:460 nc:361 ncall:1.7e+05 eff:0.8% logz=50.33+/-0.14 dlogz:9.200>0.1]
1294it [24:57,  4.80s/it, bound:461 nc:343 ncall:1.7e+05 eff:0.8% logz=50.35+/-0.14 dlogz:9.183>0.1]
1295it [24:57,  4.50s/it, bound:462 nc:359 ncall:1.7e+05 eff:0.8% logz=50.36+/-0.14 dlogz:9.165>0.1]
1302it [24:58,  2.79s/it, bound:469 nc:340 ncall:1.7e+05 eff:0.7% logz=50.46+/-0.14 dlogz:9.047>0.1]
1313it [25:16,  2.79s/it, bound:480 nc:  1 ncall:1.8e+05 eff:1.0% logz=57.08+/-0.23 dlogz:0.027>0.1]
1314it [25:56,  3.79s/it, bound:481 nc:353 ncall:1.8e+05 eff:0.7% logz=50.64+/-0.14 dlogz:8.840>0.1]
1329it [25:56,  2.03s/it, bound:496 nc:341 ncall:1.8e+05 eff:0.7% logz=50.86+/-0.14 dlogz:8.584>0.1]
1333it [26:06,  2.03s/it, bound:500 nc:359 ncall:1.8e+05 eff:0.7% logz=50.91+/-0.14 dlogz:8.517>0.1]
1334it [26:37,  3.15s/it, bound:501 nc:317 ncall:1.8e+05 eff:0.7% logz=50.93+/-0.14 dlogz:8.501>0.1]
1335it [26:38,  3.01s/it, bound:502 nc:322 ncall:1.9e+05 eff:0.7% logz=50.94+/-0.14 dlogz:8.485>0.1]
1341it [26:38,  2.12s/it, bound:510 nc:675 ncall:1.9e+05 eff:0.7% logz=51.02+/-0.14 dlogz:8.387>0.1]
1348it [26:38,  1.43s/it, bound:518 nc:  1 ncall:1.9e+05 eff:0.9% logz=56.59+/-0.16 dlogz:0.736>0.1]
1350it [26:56,  1.43s/it, bound:520 nc:328 ncall:1.9e+05 eff:0.7% logz=51.15+/-0.14 dlogz:8.242>0.1]
1351it [27:16,  3.35s/it, bound:521 nc:358 ncall:1.9e+05 eff:0.7% logz=51.16+/-0.14 dlogz:8.225>0.1]
1352it [27:17,  3.12s/it, bound:522 nc:342 ncall:1.9e+05 eff:0.7% logz=51.17+/-0.14 dlogz:8.209>0.1]
1357it [27:17,  2.05s/it, bound:527 nc:327 ncall:1.9e+05 eff:0.7% logz=51.24+/-0.14 dlogz:8.129>0.1]
1361it [27:17,  1.49s/it, bound:531 nc:334 ncall:1.9e+05 eff:0.7% logz=51.29+/-0.14 dlogz:8.066>0.1]
1367it [27:17,  1.07it/s, bound:537 nc:346 ncall:2.0e+05 eff:0.7% logz=51.37+/-0.14 dlogz:7.973>0.1]
1370it [27:36,  1.07it/s, bound:540 nc:349 ncall:2.0e+05 eff:0.7% logz=51.41+/-0.14 dlogz:7.928>0.1]
1371it [28:22,  4.99s/it, bound:541 nc:335 ncall:2.0e+05 eff:0.7% logz=51.42+/-0.14 dlogz:7.914>0.1]
1372it [28:22,  4.56s/it, bound:542 nc:  1 ncall:2.0e+05 eff:0.9% logz=56.88+/-0.16 dlogz:0.250>0.1]
1377it [28:22,  2.83s/it, bound:547 nc:333 ncall:2.0e+05 eff:0.7% logz=51.49+/-0.14 dlogz:8.044>0.1]
1381it [28:22,  1.98s/it, bound:552 nc:  1 ncall:2.0e+05 eff:0.8% logz=55.13+/-0.14 dlogz:3.263>0.1]
1386it [28:23,  1.29s/it, bound:558 nc:348 ncall:2.0e+05 eff:0.7% logz=51.60+/-0.14 dlogz:7.914>0.1]
1388it [28:36,  1.29s/it, bound:560 nc:348 ncall:2.0e+05 eff:0.7% logz=51.62+/-0.14 dlogz:7.885>0.1]
1389it [29:28,  6.03s/it, bound:561 nc:359 ncall:2.1e+05 eff:0.7% logz=51.64+/-0.14 dlogz:7.871>0.1]
1390it [29:28,  5.44s/it, bound:562 nc:372 ncall:2.1e+05 eff:0.7% logz=51.65+/-0.14 dlogz:7.856>0.1]
1395it [29:28,  3.19s/it, bound:567 nc:368 ncall:2.1e+05 eff:0.7% logz=51.71+/-0.14 dlogz:7.786>0.1]
1399it [29:28,  2.17s/it, bound:571 nc:370 ncall:2.1e+05 eff:0.7% logz=51.75+/-0.14 dlogz:7.730>0.1]
1405it [29:28,  1.30s/it, bound:577 nc:386 ncall:2.1e+05 eff:0.7% logz=51.82+/-0.14 dlogz:7.646>0.1]
1408it [29:46,  1.30s/it, bound:580 nc:374 ncall:2.1e+05 eff:0.7% logz=51.86+/-0.14 dlogz:7.604>0.1]
1409it [30:23,  4.78s/it, bound:581 nc:334 ncall:2.1e+05 eff:0.7% logz=51.87+/-0.14 dlogz:7.590>0.1]
1410it [30:23,  4.35s/it, bound:582 nc:  1 ncall:2.1e+05 eff:0.7% logz=52.47+/-0.14 dlogz:6.842>0.1]
1414it [30:24,  2.89s/it, bound:586 nc:358 ncall:2.1e+05 eff:0.7% logz=51.93+/-0.14 dlogz:7.519>0.1]
1417it [30:24,  2.14s/it, bound:589 nc:337 ncall:2.2e+05 eff:0.7% logz=51.96+/-0.14 dlogz:7.476>0.1]
1420it [30:24,  1.56s/it, bound:592 nc:372 ncall:2.2e+05 eff:0.7% logz=52.00+/-0.14 dlogz:7.433>0.1]
1422it [30:24,  1.25s/it, bound:594 nc:  1 ncall:2.2e+05 eff:0.8% logz=55.63+/-0.15 dlogz:2.480>0.1]
1424it [30:24,  1.03it/s, bound:596 nc:338 ncall:2.2e+05 eff:0.7% logz=52.04+/-0.14 dlogz:7.377>0.1]
1427it [30:24,  1.51it/s, bound:600 nc:  1 ncall:2.2e+05 eff:0.7% logz=52.23+/-0.14 dlogz:7.131>0.1]
1427it [30:37,  1.51it/s, bound:600 nc:  1 ncall:2.2e+05 eff:0.8% logz=57.13+/-0.24 dlogz:0.024>0.1]
1428it [31:23,  8.50s/it, bound:601 nc:355 ncall:2.2e+05 eff:0.7% logz=52.09+/-0.14 dlogz:7.322>0.1]
1431it [31:33,  6.58s/it, bound:604 nc:346 ncall:2.2e+05 eff:0.6% logz=52.12+/-0.14 dlogz:7.282>0.1]
1445it [31:33,  1.91s/it, bound:618 nc:  1 ncall:2.3e+05 eff:0.8% logz=56.63+/-0.16 dlogz:0.813>0.1]
1447it [31:47,  1.91s/it, bound:620 nc:351 ncall:2.3e+05 eff:0.6% logz=52.30+/-0.14 dlogz:7.065>0.1]
1448it [32:28,  4.89s/it, bound:621 nc:354 ncall:2.3e+05 eff:0.6% logz=52.31+/-0.14 dlogz:7.052>0.1]
1449it [32:29,  4.51s/it, bound:622 nc:335 ncall:2.3e+05 eff:0.6% logz=52.32+/-0.14 dlogz:7.038>0.1]
1455it [32:29,  2.71s/it, bound:628 nc:350 ncall:2.3e+05 eff:0.6% logz=52.38+/-0.14 dlogz:6.958>0.1]
1466it [32:47,  2.71s/it, bound:640 nc:335 ncall:2.3e+05 eff:0.6% logz=52.50+/-0.14 dlogz:6.811>0.1]
1467it [33:30,  4.01s/it, bound:641 nc:338 ncall:2.3e+05 eff:0.6% logz=52.52+/-0.14 dlogz:6.797>0.1]
1480it [33:30,  2.20s/it, bound:655 nc:333 ncall:2.4e+05 eff:0.6% logz=52.66+/-0.14 dlogz:6.623>0.1]
1485it [33:47,  2.20s/it, bound:660 nc:334 ncall:2.4e+05 eff:0.6% logz=52.71+/-0.14 dlogz:6.558>0.1]
1486it [34:26,  3.81s/it, bound:661 nc:347 ncall:2.4e+05 eff:0.6% logz=52.72+/-0.14 dlogz:6.545>0.1]
1497it [34:26,  2.38s/it, bound:672 nc:339 ncall:2.4e+05 eff:0.6% logz=52.83+/-0.14 dlogz:6.404>0.1]
1504it [34:37,  2.38s/it, bound:680 nc:349 ncall:2.5e+05 eff:0.6% logz=52.90+/-0.14 dlogz:6.317>0.1]
1505it [35:26,  3.82s/it, bound:681 nc:350 ncall:2.5e+05 eff:0.6% logz=52.91+/-0.14 dlogz:6.305>0.1]
1509it [35:26,  3.18s/it, bound:685 nc:355 ncall:2.5e+05 eff:0.6% logz=52.95+/-0.14 dlogz:6.256>0.1]
1516it [35:26,  2.25s/it, bound:692 nc:343 ncall:2.5e+05 eff:0.6% logz=53.02+/-0.14 dlogz:6.171>0.1]
1523it [35:26,  1.59s/it, bound:700 nc:355 ncall:2.5e+05 eff:0.6% logz=53.08+/-0.14 dlogz:6.088>0.1]
1523it [35:37,  1.59s/it, bound:700 nc:355 ncall:2.5e+05 eff:0.6% logz=53.08+/-0.14 dlogz:6.088>0.1]
1524it [36:35,  5.45s/it, bound:701 nc:367 ncall:2.5e+05 eff:0.6% logz=53.09+/-0.14 dlogz:6.077>0.1]
1534it [36:36,  3.01s/it, bound:711 nc:  1 ncall:2.6e+05 eff:0.7% logz=56.72+/-0.15 dlogz:0.590>0.1]
1543it [36:47,  3.01s/it, bound:720 nc:  1 ncall:2.6e+05 eff:0.7% logz=57.07+/-0.24 dlogz:0.019>0.1]
1544it [37:39,  4.30s/it, bound:721 nc:363 ncall:2.6e+05 eff:0.6% logz=53.27+/-0.14 dlogz:5.852>0.1]
1552it [37:39,  2.97s/it, bound:729 nc:  1 ncall:2.6e+05 eff:0.6% logz=53.34+/-0.14 dlogz:5.744>0.1]
1562it [37:57,  2.97s/it, bound:740 nc:321 ncall:2.7e+05 eff:0.6% logz=53.42+/-0.14 dlogz:5.659>0.1]
1563it [38:49,  4.26s/it, bound:741 nc:350 ncall:2.7e+05 eff:0.6% logz=53.42+/-0.14 dlogz:5.648>0.1]
1573it [38:49,  2.86s/it, bound:751 nc:  1 ncall:2.7e+05 eff:0.6% logz=53.95+/-0.14 dlogz:4.934>0.1]
1582it [39:07,  2.86s/it, bound:760 nc:  1 ncall:2.7e+05 eff:0.7% logz=57.06+/-0.24 dlogz:0.017>0.1]
1583it [39:44,  3.69s/it, bound:761 nc:347 ncall:2.7e+05 eff:0.6% logz=53.58+/-0.14 dlogz:5.442>0.1]
1586it [39:44,  3.25s/it, bound:764 nc:356 ncall:2.8e+05 eff:0.6% logz=53.60+/-0.14 dlogz:5.411>0.1]
1593it [39:44,  2.33s/it, bound:771 nc:351 ncall:2.8e+05 eff:0.6% logz=53.66+/-0.14 dlogz:5.342>0.1]
1599it [39:44,  1.74s/it, bound:777 nc:347 ncall:2.8e+05 eff:0.6% logz=53.70+/-0.14 dlogz:5.284>0.1]
1602it [39:57,  1.74s/it, bound:780 nc:356 ncall:2.8e+05 eff:0.6% logz=53.72+/-0.14 dlogz:5.256>0.1]
1603it [40:35,  3.90s/it, bound:781 nc:352 ncall:2.8e+05 eff:0.6% logz=53.73+/-0.14 dlogz:5.246>0.1]
1619it [40:35,  1.83s/it, bound:797 nc:  1 ncall:2.9e+05 eff:0.7% logz=56.50+/-0.15 dlogz:0.922>0.1]
1622it [40:47,  1.83s/it, bound:800 nc:  1 ncall:2.9e+05 eff:0.7% logz=57.02+/-0.24 dlogz:0.016>0.1]
1623it [41:31,  3.77s/it, bound:801 nc:351 ncall:2.9e+05 eff:0.6% logz=53.86+/-0.14 dlogz:5.060>0.1]
1626it [41:35,  3.44s/it, bound:804 nc:367 ncall:2.9e+05 eff:0.6% logz=53.88+/-0.14 dlogz:5.032>0.1]
1642it [41:47,  3.44s/it, bound:820 nc:338 ncall:3.0e+05 eff:0.6% logz=53.99+/-0.14 dlogz:4.886>0.1]
1643it [42:35,  3.46s/it, bound:821 nc:323 ncall:3.0e+05 eff:0.6% logz=54.00+/-0.14 dlogz:4.877>0.1]
1644it [42:35,  3.32s/it, bound:822 nc:336 ncall:3.0e+05 eff:0.6% logz=54.00+/-0.14 dlogz:4.868>0.1]
1648it [42:35,  2.67s/it, bound:826 nc:328 ncall:3.0e+05 eff:0.6% logz=54.03+/-0.14 dlogz:4.832>0.1]
1652it [42:35,  2.08s/it, bound:830 nc:338 ncall:3.0e+05 eff:0.6% logz=54.06+/-0.14 dlogz:4.795>0.1]
1656it [42:35,  1.59s/it, bound:834 nc:326 ncall:3.0e+05 eff:0.6% logz=54.09+/-0.14 dlogz:4.759>0.1]
1660it [42:36,  1.20s/it, bound:838 nc:350 ncall:3.0e+05 eff:0.6% logz=54.11+/-0.14 dlogz:4.722>0.1]
1662it [42:47,  1.20s/it, bound:840 nc:  1 ncall:3.0e+05 eff:0.7% logz=57.03+/-0.23 dlogz:0.015>0.1]
1663it [43:28,  4.73s/it, bound:841 nc:357 ncall:3.0e+05 eff:0.5% logz=54.13+/-0.14 dlogz:4.695>0.1]
1676it [43:28,  2.03s/it, bound:855 nc:  1 ncall:3.1e+05 eff:0.6% logz=55.90+/-0.15 dlogz:2.012>0.1]
1681it [43:47,  2.03s/it, bound:860 nc:368 ncall:3.1e+05 eff:0.5% logz=54.24+/-0.14 dlogz:4.538>0.1]
1682it [44:23,  3.99s/it, bound:861 nc:335 ncall:3.1e+05 eff:0.5% logz=54.25+/-0.14 dlogz:4.530>0.1]
1698it [44:24,  1.96s/it, bound:877 nc:329 ncall:3.2e+05 eff:0.5% logz=54.35+/-0.14 dlogz:4.396>0.1]
1701it [44:37,  1.96s/it, bound:880 nc:  1 ncall:3.2e+05 eff:0.7% logz=57.02+/-0.23 dlogz:0.013>0.1]
1702it [45:29,  4.17s/it, bound:881 nc:361 ncall:3.2e+05 eff:0.5% logz=54.37+/-0.14 dlogz:4.363>0.1]
1704it [45:29,  3.76s/it, bound:883 nc:360 ncall:3.2e+05 eff:0.5% logz=54.38+/-0.14 dlogz:4.347>0.1]
1711it [45:30,  2.54s/it, bound:891 nc:369 ncall:3.2e+05 eff:0.5% logz=54.42+/-0.14 dlogz:4.292>0.1]
1717it [45:30,  1.83s/it, bound:897 nc:341 ncall:3.2e+05 eff:0.5% logz=54.45+/-0.14 dlogz:4.244>0.1]
1720it [45:47,  1.83s/it, bound:900 nc:357 ncall:3.2e+05 eff:0.5% logz=54.47+/-0.14 dlogz:4.220>0.1]
1721it [46:28,  4.57s/it, bound:901 nc:366 ncall:3.2e+05 eff:0.5% logz=54.47+/-0.14 dlogz:4.212>0.1]
1732it [46:28,  2.48s/it, bound:912 nc:365 ncall:3.3e+05 eff:0.5% logz=54.54+/-0.14 dlogz:4.125>0.1]
1740it [46:47,  2.48s/it, bound:920 nc:348 ncall:3.3e+05 eff:0.5% logz=54.58+/-0.14 dlogz:4.063>0.1]
1741it [47:23,  3.74s/it, bound:921 nc:356 ncall:3.3e+05 eff:0.5% logz=54.58+/-0.14 dlogz:4.055>0.1]
1744it [47:23,  3.21s/it, bound:924 nc:338 ncall:3.3e+05 eff:0.5% logz=54.60+/-0.14 dlogz:4.032>0.1]
1750it [47:23,  2.29s/it, bound:930 nc:345 ncall:3.3e+05 eff:0.5% logz=54.63+/-0.14 dlogz:3.985>0.1]
1756it [47:23,  1.62s/it, bound:936 nc:344 ncall:3.4e+05 eff:0.5% logz=54.66+/-0.14 dlogz:3.939>0.1]
1760it [47:37,  1.62s/it, bound:940 nc:  1 ncall:3.4e+05 eff:0.6% logz=57.02+/-0.22 dlogz:0.012>0.1]
1761it [48:21,  4.18s/it, bound:941 nc:360 ncall:3.4e+05 eff:0.5% logz=54.69+/-0.14 dlogz:3.902>0.1]
1766it [48:21,  3.06s/it, bound:946 nc:  1 ncall:3.4e+05 eff:0.5% logz=54.72+/-0.14 dlogz:3.848>0.1]
1772it [48:21,  2.10s/it, bound:952 nc:375 ncall:3.4e+05 eff:0.5% logz=54.75+/-0.14 dlogz:3.817>0.1]
1779it [48:37,  2.10s/it, bound:960 nc:359 ncall:3.5e+05 eff:0.5% logz=54.79+/-0.14 dlogz:3.764>0.1]
1780it [49:27,  4.40s/it, bound:961 nc:390 ncall:3.5e+05 eff:0.5% logz=54.79+/-0.14 dlogz:3.757>0.1]
1783it [49:27,  3.67s/it, bound:964 nc:  1 ncall:3.5e+05 eff:0.6% logz=56.73+/-0.15 dlogz:0.502>0.1]
1790it [49:27,  2.36s/it, bound:971 nc:359 ncall:3.5e+05 eff:0.5% logz=54.84+/-0.14 dlogz:3.681>0.1]
1796it [49:27,  1.64s/it, bound:977 nc:391 ncall:3.5e+05 eff:0.5% logz=54.87+/-0.14 dlogz:3.637>0.1]
1799it [49:37,  1.64s/it, bound:980 nc:380 ncall:3.5e+05 eff:0.5% logz=54.89+/-0.14 dlogz:3.615>0.1]
1800it [50:24,  4.47s/it, bound:981 nc:374 ncall:3.5e+05 eff:0.5% logz=54.89+/-0.14 dlogz:3.608>0.1]
1802it [50:24,  3.86s/it, bound:983 nc:353 ncall:3.5e+05 eff:0.5% logz=54.90+/-0.14 dlogz:3.593>0.1]
1808it [50:24,  2.43s/it, bound:989 nc:377 ncall:3.6e+05 eff:0.5% logz=54.93+/-0.14 dlogz:3.549>0.1]
1813it [50:24,  1.69s/it, bound:994 nc:  1 ncall:3.6e+05 eff:0.5% logz=54.97+/-0.14 dlogz:3.493>0.1]
1818it [50:24,  1.18s/it, bound:999 nc:367 ncall:3.6e+05 eff:0.5% logz=54.98+/-0.14 dlogz:3.479>0.1]
1819it [50:37,  1.18s/it, bound:1000 nc:  1 ncall:3.6e+05 eff:0.6% logz=57.00+/-0.21 dlogz:0.010>0.1]
1820it [51:11,  4.45s/it, bound:1001 nc:359 ncall:3.6e+05 eff:0.5% logz=54.99+/-0.14 dlogz:3.465>0.1]
1838it [51:11,  1.54s/it, bound:1019 nc:378 ncall:3.7e+05 eff:0.5% logz=55.07+/-0.14 dlogz:3.343>0.1]
1839it [51:27,  1.54s/it, bound:1020 nc:363 ncall:3.7e+05 eff:0.5% logz=55.08+/-0.14 dlogz:3.336>0.1]
1840it [52:10,  4.17s/it, bound:1021 nc:362 ncall:3.7e+05 eff:0.5% logz=55.08+/-0.14 dlogz:3.329>0.1]
1841it [52:18,  4.41s/it, bound:1022 nc:354 ncall:3.7e+05 eff:0.5% logz=55.08+/-0.14 dlogz:3.323>0.1]
1849it [52:18,  2.57s/it, bound:1030 nc:375 ncall:3.7e+05 eff:0.5% logz=55.12+/-0.14 dlogz:3.270>0.1]
1856it [52:18,  1.69s/it, bound:1037 nc:383 ncall:3.7e+05 eff:0.5% logz=55.15+/-0.14 dlogz:3.224>0.1]
1859it [52:37,  1.69s/it, bound:1040 nc:392 ncall:3.7e+05 eff:0.5% logz=55.16+/-0.14 dlogz:3.204>0.1]
1860it [53:21,  4.74s/it, bound:1041 nc:368 ncall:3.8e+05 eff:0.5% logz=55.17+/-0.14 dlogz:3.198>0.1]
1865it [53:21,  3.41s/it, bound:1046 nc:366 ncall:3.8e+05 eff:0.5% logz=55.19+/-0.14 dlogz:3.166>0.1]
1873it [53:21,  2.08s/it, bound:1054 nc:  1 ncall:3.8e+05 eff:0.6% logz=56.43+/-0.15 dlogz:1.060>0.1]
1879it [53:37,  2.08s/it, bound:1060 nc:  1 ncall:3.8e+05 eff:0.6% logz=57.02+/-0.20 dlogz:0.009>0.1]
1880it [54:11,  3.76s/it, bound:1061 nc:377 ncall:3.8e+05 eff:0.5% logz=55.25+/-0.14 dlogz:3.071>0.1]
1882it [54:11,  3.32s/it, bound:1063 nc:359 ncall:3.8e+05 eff:0.5% logz=55.26+/-0.14 dlogz:3.059>0.1]
1888it [54:12,  2.22s/it, bound:1070 nc:367 ncall:3.9e+05 eff:0.5% logz=55.28+/-0.14 dlogz:3.021>0.1]
1893it [54:12,  1.60s/it, bound:1076 nc:368 ncall:3.9e+05 eff:0.5% logz=55.30+/-0.14 dlogz:2.990>0.1]
1897it [54:12,  1.23s/it, bound:1080 nc:361 ncall:3.9e+05 eff:0.5% logz=55.32+/-0.14 dlogz:2.965>0.1]
1897it [54:28,  1.23s/it, bound:1080 nc:361 ncall:3.9e+05 eff:0.5% logz=55.32+/-0.14 dlogz:2.965>0.1]
1898it [55:25,  7.04s/it, bound:1081 nc:355 ncall:3.9e+05 eff:0.5% logz=55.32+/-0.14 dlogz:2.959>0.1]
1911it [55:26,  2.82s/it, bound:1094 nc:354 ncall:3.9e+05 eff:0.5% logz=55.37+/-0.14 dlogz:2.880>0.1]
1917it [55:38,  2.82s/it, bound:1100 nc:  1 ncall:4.0e+05 eff:0.6% logz=57.02+/-0.20 dlogz:0.008>0.1]
1918it [56:18,  4.30s/it, bound:1101 nc:372 ncall:4.0e+05 eff:0.5% logz=55.40+/-0.14 dlogz:2.838>0.1]
1920it [56:18,  3.82s/it, bound:1103 nc:  1 ncall:4.0e+05 eff:0.5% logz=55.46+/-0.14 dlogz:2.733>0.1]
1925it [56:19,  2.73s/it, bound:1108 nc:365 ncall:4.0e+05 eff:0.5% logz=55.43+/-0.14 dlogz:2.797>0.1]
1929it [56:19,  2.07s/it, bound:1112 nc:372 ncall:4.0e+05 eff:0.5% logz=55.44+/-0.14 dlogz:2.774>0.1]
1933it [56:19,  1.55s/it, bound:1116 nc:386 ncall:4.0e+05 eff:0.5% logz=55.46+/-0.14 dlogz:2.751>0.1]
1936it [56:19,  1.22s/it, bound:1119 nc:367 ncall:4.0e+05 eff:0.5% logz=55.47+/-0.14 dlogz:2.734>0.1]
1937it [56:38,  1.22s/it, bound:1120 nc:360 ncall:4.0e+05 eff:0.5% logz=55.47+/-0.14 dlogz:2.728>0.1]
