
1it [00:00, ?it/s]
1198it [01:32,  3.20it/s, bound:12 nc: 51 ncall:2.1e+04 eff:5.8% logz=12.20+/-0.06 dlogz:22.046>0.1]
1238it [01:33,  4.63it/s, bound:14 nc: 42 ncall:2.3e+04 eff:5.5% logz=12.72+/-0.08 dlogz:21.950>0.1]
1292it [01:33,  7.39it/s, bound:16 nc: 50 ncall:2.6e+04 eff:5.0% logz=13.41+/-0.09 dlogz:21.117>0.1]
1340it [01:33, 10.83it/s, bound:19 nc: 83 ncall:2.9e+04 eff:4.7% logz=13.98+/-0.09 dlogz:20.427>0.1]
1434it [01:33, 20.40it/s, bound:24 nc:119 ncall:3.5e+04 eff:4.0% logz=14.99+/-0.10 dlogz:19.180>0.1]
1472it [01:50, 20.40it/s, bound:25 nc: 36 ncall:3.8e+04 eff:3.9% logz=15.45+/-0.04 dlogz:18.634>0.1]
1473it [01:53,  6.49it/s, bound:26 nc:135 ncall:3.8e+04 eff:3.9% logz=15.46+/-0.04 dlogz:18.620>0.1]
1493it [02:44,  2.06it/s, bound:27 nc: 33 ncall:4.0e+04 eff:3.8% logz=15.69+/-0.06 dlogz:18.648>0.1]
1575it [02:45,  3.72it/s, bound:31 nc:102 ncall:4.6e+04 eff:3.4% logz=16.69+/-0.09 dlogz:17.440>0.1]
1682it [02:45,  6.81it/s, bound:36 nc:  1 ncall:5.5e+04 eff:3.1% logz=18.32+/-0.11 dlogz:15.469>0.1]
1760it [02:45,  9.99it/s, bound:40 nc: 39 ncall:6.2e+04 eff:2.9% logz=18.92+/-0.09 dlogz:14.799>0.1]
1782it [03:00,  9.99it/s, bound:42 nc: 62 ncall:6.3e+04 eff:2.8% logz=19.17+/-0.09 dlogz:14.491>0.1]
1783it [03:39,  2.72it/s, bound:42 nc: 41 ncall:6.3e+04 eff:2.8% logz=19.18+/-0.09 dlogz:14.477>0.1]
1881it [03:39,  4.68it/s, bound:47 nc:119 ncall:7.4e+04 eff:2.5% logz=20.36+/-0.02 dlogz:13.052>0.1]
1994it [03:39,  7.90it/s, bound:53 nc:  1 ncall:9.2e+04 eff:2.5% logz=26.44+/-0.13 dlogz:5.919>0.1] 
2072it [03:50,  7.90it/s, bound:57 nc:119 ncall:1.0e+05 eff:2.0% logz=22.40+/-0.09 dlogz:11.270>0.1]
2073it [04:19,  4.24it/s, bound:57 nc: 68 ncall:1.0e+05 eff:2.0% logz=22.41+/-0.09 dlogz:11.257>0.1]
2093it [05:55,  1.49it/s, bound:58 nc:104 ncall:1.1e+05 eff:2.0% logz=22.62+/-0.09 dlogz:11.005>0.1]
2169it [05:56,  2.25it/s, bound:62 nc:154 ncall:1.2e+05 eff:1.8% logz=23.42+/-0.08 dlogz:10.007>0.1]
2255it [05:56,  3.48it/s, bound:66 nc:145 ncall:1.4e+05 eff:1.7% logz=24.25+/-0.07 dlogz:9.065>0.1] 
2336it [05:56,  5.13it/s, bound:70 nc: 46 ncall:1.5e+05 eff:1.5% logz=25.04+/-0.06 dlogz:8.538>0.1]
2346it [06:10,  5.13it/s, bound:71 nc:145 ncall:1.6e+05 eff:1.5% logz=25.12+/-0.07 dlogz:8.425>0.1]
2347it [06:55,  1.99it/s, bound:71 nc:218 ncall:1.6e+05 eff:1.5% logz=25.13+/-0.07 dlogz:8.414>0.1]
2390it [06:56,  2.64it/s, bound:73 nc:  1 ncall:1.7e+05 eff:1.5% logz=26.48+/-0.12 dlogz:6.940>0.1]
2405it [07:10,  2.64it/s, bound:74 nc:607 ncall:1.7e+05 eff:1.4% logz=25.59+/-0.04 dlogz:8.155>0.1]
2406it [08:05,  1.19it/s, bound:74 nc:244 ncall:1.7e+05 eff:1.4% logz=25.60+/-0.04 dlogz:8.145>0.1]
2425it [10:27,  1.94s/it, bound:75 nc: 38 ncall:1.7e+05 eff:1.4% logz=25.75+/-0.06 dlogz:7.953>0.1]
2460it [10:31,  1.38s/it, bound:76 nc:120 ncall:1.8e+05 eff:1.3% logz=26.00+/-0.01 dlogz:7.615>0.1]
2580it [10:31,  1.80it/s, bound:83 nc: 38 ncall:2.2e+05 eff:1.2% logz=26.76+/-0.07 dlogz:6.556>0.1]
2659it [10:31,  2.80it/s, bound:87 nc:307 ncall:2.5e+05 eff:1.1% logz=27.20+/-0.05 dlogz:5.960>0.1]
2717it [10:50,  2.80it/s, bound:90 nc: 32 ncall:2.7e+05 eff:1.0% logz=27.48+/-0.05 dlogz:5.533>0.1]
2718it [11:47,  1.63it/s, bound:90 nc:578 ncall:2.7e+05 eff:1.0% logz=27.49+/-0.05 dlogz:5.525>0.1]
2737it [13:19,  1.09s/it, bound:91 nc: 48 ncall:2.7e+05 eff:1.0% logz=27.58+/-0.06 dlogz:5.386>0.1]
2780it [13:19,  1.25it/s, bound:93 nc:  1 ncall:2.9e+05 eff:1.1% logz=30.49+/-0.25 dlogz:0.076>0.1]
2847it [13:19,  1.99it/s, bound:96 nc:  1 ncall:3.3e+05 eff:0.9% logz=29.52+/-0.14 dlogz:2.383>0.1]
2911it [13:19,  3.00it/s, bound:100 nc: 48 ncall:3.6e+05 eff:0.8% logz=28.33+/-0.05 dlogz:5.118>0.1]
2975it [13:20,  4.43it/s, bound:103 nc:675 ncall:3.9e+05 eff:0.8% logz=28.58+/-0.05 dlogz:4.713>0.1]
3026it [13:30,  4.43it/s, bound:106 nc: 65 ncall:4.1e+05 eff:0.7% logz=28.76+/-0.06 dlogz:4.403>0.1]
3027it [15:14,  1.31it/s, bound:106 nc: 88 ncall:4.2e+05 eff:0.7% logz=28.76+/-0.06 dlogz:4.397>0.1]
3098it [15:14,  2.00it/s, bound:109 nc:  1 ncall:4.4e+05 eff:0.7% logz=29.43+/-0.10 dlogz:3.140>0.1]
3162it [15:14,  2.90it/s, bound:113 nc:1315 ncall:4.8e+05 eff:0.7% logz=29.17+/-0.06 dlogz:3.667>0.1]
3226it [15:14,  4.17it/s, bound:116 nc:562 ncall:5.1e+05 eff:0.6% logz=29.32+/-0.07 dlogz:3.363>0.1] 
3285it [15:18,  5.20it/s, bound:119 nc: 80 ncall:5.5e+05 eff:0.6% logz=29.45+/-0.07 dlogz:3.103>0.1]
3298it [15:30,  5.20it/s, bound:120 nc:868 ncall:5.6e+05 eff:0.6% logz=29.47+/-0.07 dlogz:3.048>0.1]
3299it [16:33,  1.54it/s, bound:120 nc:631 ncall:5.6e+05 eff:0.6% logz=29.47+/-0.07 dlogz:3.044>0.1]
3319it [21:05,  2.63s/it, bound:121 nc:1315 ncall:5.7e+05 eff:0.6% logz=29.51+/-0.07 dlogz:3.580>0.1]
3320it [21:08,  2.65s/it, bound:121 nc:631 ncall:5.7e+05 eff:0.6% logz=29.51+/-0.07 dlogz:3.576>0.1] 
3383it [21:09,  1.34s/it, bound:124 nc:  1 ncall:6.1e+05 eff:0.6% logz=29.73+/-0.08 dlogz:3.039>0.1]
3438it [21:09,  1.20it/s, bound:127 nc:188 ncall:6.4e+05 eff:0.5% logz=29.71+/-0.08 dlogz:3.102>0.1]
3482it [21:09,  1.73it/s, bound:129 nc: 62 ncall:6.7e+05 eff:0.5% logz=29.77+/-0.08 dlogz:2.939>0.1]
3539it [21:09,  2.69it/s, bound:132 nc: 69 ncall:7.2e+05 eff:0.5% logz=29.85+/-0.08 dlogz:2.735>0.1]
3588it [21:09,  3.87it/s, bound:134 nc:  1 ncall:7.6e+05 eff:0.5% logz=29.95+/-0.09 dlogz:3.096>0.1]
3615it [21:20,  3.87it/s, bound:136 nc:959 ncall:7.9e+05 eff:0.5% logz=29.93+/-0.09 dlogz:3.169>0.1]
3616it [23:09,  1.06s/it, bound:136 nc:1187 ncall:7.9e+05 eff:0.5% logz=29.93+/-0.09 dlogz:3.166>0.1]
3659it [23:09,  1.35it/s, bound:138 nc:  1 ncall:8.4e+05 eff:0.4% logz=30.00+/-0.09 dlogz:2.925>0.1] 
3706it [23:09,  1.99it/s, bound:140 nc:1118 ncall:8.9e+05 eff:0.4% logz=30.02+/-0.09 dlogz:2.870>0.1]
3749it [23:09,  2.83it/s, bound:142 nc:1187 ncall:9.3e+05 eff:0.4% logz=30.05+/-0.10 dlogz:2.735>0.1]
3790it [23:09,  3.95it/s, bound:145 nc:859 ncall:9.8e+05 eff:0.4% logz=30.09+/-0.10 dlogz:2.611>0.1] 
3829it [23:09,  5.48it/s, bound:147 nc:827 ncall:1.0e+06 eff:0.4% logz=30.11+/-0.10 dlogz:2.494>0.1]
3868it [23:10,  7.63it/s, bound:149 nc:  1 ncall:1.0e+06 eff:0.4% logz=30.51+/-0.15 dlogz:0.352>0.1]
3885it [23:20,  7.63it/s, bound:150 nc:1324 ncall:1.1e+06 eff:0.4% logz=30.15+/-0.10 dlogz:2.332>0.1]
3886it [25:40,  1.44s/it, bound:150 nc:1159 ncall:1.1e+06 eff:0.4% logz=30.15+/-0.10 dlogz:2.330>0.1]
3924it [25:40,  1.03it/s, bound:152 nc:125 ncall:1.1e+06 eff:0.4% logz=30.18+/-0.10 dlogz:2.223>0.1] 
3963it [25:40,  1.51it/s, bound:154 nc:1211 ncall:1.1e+06 eff:0.4% logz=30.20+/-0.10 dlogz:2.116>0.1]
4003it [25:41,  2.22it/s, bound:156 nc:1324 ncall:1.2e+06 eff:0.3% logz=30.22+/-0.11 dlogz:2.010>0.1]
4040it [25:41,  3.15it/s, bound:157 nc:2020 ncall:1.2e+06 eff:0.3% logz=30.24+/-0.11 dlogz:1.914>0.1]
4077it [25:41,  4.47it/s, bound:159 nc:2020 ncall:1.2e+06 eff:0.3% logz=30.26+/-0.11 dlogz:1.820>0.1]
4118it [25:41,  6.55it/s, bound:161 nc:  1 ncall:1.3e+06 eff:0.3% logz=30.40+/-0.12 dlogz:0.933>0.1] 
4139it [26:00,  6.55it/s, bound:163 nc:2170 ncall:1.3e+06 eff:0.3% logz=30.29+/-0.11 dlogz:1.670>0.1]
4140it [31:14,  3.11s/it, bound:163 nc:139 ncall:1.3e+06 eff:0.3% logz=30.29+/-0.11 dlogz:1.667>0.1] 
4158it [31:18,  2.57s/it, bound:163 nc:906 ncall:1.3e+06 eff:0.3% logz=30.30+/-0.11 dlogz:1.625>0.1]
4198it [31:18,  1.61s/it, bound:166 nc:  1 ncall:1.3e+06 eff:0.3% logz=30.58+/-0.18 dlogz:0.034>0.1]
4238it [31:18,  1.05s/it, bound:168 nc:202 ncall:1.4e+06 eff:0.3% logz=30.33+/-0.11 dlogz:1.445>0.1]
4284it [31:18,  1.49it/s, bound:170 nc:390 ncall:1.5e+06 eff:0.3% logz=30.34+/-0.11 dlogz:1.347>0.1]
4326it [31:18,  2.19it/s, bound:172 nc:  1 ncall:1.5e+06 eff:0.3% logz=30.36+/-0.11 dlogz:1.217>0.1]
4336it [31:30,  2.19it/s, bound:173 nc:451 ncall:1.5e+06 eff:0.3% logz=30.36+/-0.11 dlogz:1.241>0.1]
4337it [37:25,  3.99s/it, bound:173 nc:216 ncall:1.5e+06 eff:0.3% logz=30.36+/-0.11 dlogz:1.239>0.1]
4376it [37:25,  2.59s/it, bound:175 nc:731 ncall:1.6e+06 eff:0.3% logz=30.37+/-0.12 dlogz:1.163>0.1]
4423it [37:26,  1.61s/it, bound:177 nc:  1 ncall:1.6e+06 eff:0.3% logz=30.47+/-0.12 dlogz:0.503>0.1]
4470it [37:26,  1.05s/it, bound:179 nc:  1 ncall:1.6e+06 eff:0.3% logz=30.46+/-0.12 dlogz:0.559>0.1]
4515it [37:26,  1.41it/s, bound:182 nc:  1 ncall:1.7e+06 eff:0.3% logz=30.44+/-0.12 dlogz:0.686>0.1]
4559it [37:31,  1.91it/s, bound:184 nc:105 ncall:1.7e+06 eff:0.3% logz=30.42+/-0.12 dlogz:1.196>0.1]
4590it [37:35,  2.31it/s, bound:186 nc:253 ncall:1.7e+06 eff:0.3% logz=30.42+/-0.12 dlogz:1.138>0.1]
4644it [37:35,  3.68it/s, bound:188 nc:  1 ncall:1.8e+06 eff:0.3% logz=30.50+/-0.12 dlogz:0.550>0.1]
4676it [37:40,  4.10it/s, bound:190 nc:2122 ncall:1.8e+06 eff:0.3% logz=30.44+/-0.12 dlogz:0.985>0.1]
4686it [38:00,  4.10it/s, bound:191 nc:436 ncall:1.8e+06 eff:0.3% logz=30.44+/-0.12 dlogz:0.968>0.1] 
4687it [38:35,  1.35it/s, bound:191 nc:341 ncall:1.8e+06 eff:0.3% logz=30.44+/-0.12 dlogz:0.966>0.1]
4706it [38:35,  1.69it/s, bound:192 nc: 50 ncall:1.8e+06 eff:0.3% logz=30.45+/-0.12 dlogz:0.934>0.1]
4786it [38:35,  3.77it/s, bound:196 nc:1031 ncall:1.8e+06 eff:0.3% logz=30.47+/-0.12 dlogz:0.809>0.1]
4865it [38:35,  6.70it/s, bound:200 nc: 54 ncall:1.8e+06 eff:0.3% logz=30.48+/-0.12 dlogz:0.697>0.1] 
4964it [38:50,  6.70it/s, bound:205 nc:265 ncall:1.9e+06 eff:0.3% logz=30.50+/-0.13 dlogz:0.585>0.1]
4965it [39:05,  4.64it/s, bound:205 nc: 46 ncall:1.9e+06 eff:0.3% logz=30.50+/-0.13 dlogz:0.584>0.1]
5065it [39:05,  7.55it/s, bound:210 nc:134 ncall:1.9e+06 eff:0.3% logz=30.51+/-0.13 dlogz:0.475>0.1]
5192it [39:06, 12.80it/s, bound:216 nc:197 ncall:1.9e+06 eff:0.3% logz=30.53+/-0.13 dlogz:0.362>0.1]
5261it [39:20, 12.80it/s, bound:220 nc:369 ncall:1.9e+06 eff:0.3% logz=30.54+/-0.13 dlogz:0.310>0.1]
5262it [39:49,  4.71it/s, bound:220 nc: 69 ncall:1.9e+06 eff:0.3% logz=30.54+/-0.13 dlogz:0.310>0.1]
5281it [40:52,  2.08it/s, bound:221 nc: 40 ncall:1.9e+06 eff:0.3% logz=30.54+/-0.13 dlogz:0.297>0.1]
5364it [40:52,  3.20it/s, bound:225 nc:  1 ncall:1.9e+06 eff:0.3% logz=30.59+/-0.13 dlogz:0.029>0.1]
5465it [40:52,  5.14it/s, bound:230 nc:  1 ncall:1.9e+06 eff:0.3% logz=30.57+/-0.13 dlogz:0.124>0.1]
5514it [41:10,  5.14it/s, bound:233 nc:130 ncall:1.9e+06 eff:0.3% logz=30.56+/-0.13 dlogz:0.178>0.1]
5515it [41:25,  3.44it/s, bound:233 nc: 57 ncall:1.9e+06 eff:0.3% logz=30.56+/-0.13 dlogz:0.177>0.1]
5587it [41:30,  4.45it/s, bound:236 nc: 79 ncall:2.0e+06 eff:0.3% logz=30.57+/-0.13 dlogz:0.150>0.1]
5692it [41:30,  7.24it/s, bound:242 nc: 63 ncall:2.0e+06 eff:0.3% logz=30.57+/-0.13 dlogz:0.116>0.1]
5754it [41:36,  2.30it/s, bound:245 nc:  1 ncall:2.0e+06 eff:0.3% logz=30.61+/-0.15 dlogz:0.000>0.1]

