s_mu s_sigma
0.32149479950965215 0.19021014817426127
0.3548905613361929 0.18782973235387937
0.339561723603072 0.1296734632225908
0.3429055511997446 0.13048597118593425
0.35692307897836156 0.18623581126660754
0.3347110181213542 0.19101576086829875
0.3733138370454973 0.15577515055816282
0.3081883237568548 0.13674258316292068
0.3675113138729356 0.17831708934506016
0.31783475372772013 0.18827989985258592
0.35737700481164963 0.13646339973457472
0.3737604997545756 0.16167650311654455
0.3279085668968803 0.19013543797213778
0.35410674059971536 0.13489460568097705
0.33150543687675393 0.19034616915969851
0.2996017928234317 0.17498014042708698
0.34695823295477635 0.18878201592816848
0.3727187936810717 0.16692041866777402
0.30391787447085655 0.14096926153721837
0.3315862760323627 0.19004541183968188
0.3299256945260493 0.13016056552363525
0.31303390179423907 0.13478768010770822
0.3649792579192994 0.14344130095156846
0.3099447861939831 0.18327016558291112
0.33563605052072537 0.13048731471326003
0.3013166097895725 0.14499986825128414
0.3014999799183729 0.17541675956337485
0.35314497741266 0.18572878996323333
0.33522107990100514 0.13082813757813272
0.29940069897798605 0.17155611664890577
0.31499281142818214 0.18482634771569353
0.3001180550617092 0.14745160487579081
0.3056118970002066 0.14089134723221217
0.37151647634211116 0.1644329071328401
0.2965636876392224 0.15894552081594734
0.3025051370343487 0.1756344538120224
0.34475121863121955 0.1876129964497965
0.32397394637529736 0.13193761719235472
0.3680900347702295 0.1730060872898409
0.36883042267024285 0.17160152281509844
0.37092790998456937 0.1567708891516968
0.30499148394691067 0.14193330128265352
0.3611511527640729 0.18007958514149083
0.3689351804318351 0.1709542966329036
0.3107990042902762 0.13740624422275818
0.3667591589636832 0.17434982227093027
0.3653609278281026 0.14590311877758239
0.34313070706104554 0.18741341338075573
0.29979725400534485 0.17069229095859792
0.3076762868340092 0.17969296266000304
0.2976586744774005 0.16480807999587316
0.3179280352581563 0.13401690702270233
0.3060840717997065 0.17828026872148747
0.3102995197040054 0.181363897455742
0.3223963742841434 0.18634047524972444
0.33500309718150273 0.1315325878876924
0.3084059782140365 0.17990633455652277
0.3250526466531796 0.18691835076207042
0.3287193945616003 0.18741913867837245
0.29968839229352057 0.15026475227600108
0.31944413952977113 0.18524417210606303
0.3474540131289934 0.13413717398657268
0.3254801750992445 0.18658851875851157
0.3044628808350098 0.17577373353776327
0.29797108304264686 0.16060620103625486
0.3672957636143057 0.15015860700909225
0.30147677027169467 0.1480389849069441
0.32917701682417344 0.18673752044727537
0.3694912351408503 0.16540217407244193
0.29882982404275577 0.15502843137868202
0.32078073004864344 0.13383237510614188
0.3042982932039481 0.14435754713135507
0.31983666586988585 0.1341691523875447
0.30762234496610846 0.17791602847243856
0.3069992004591448 0.17738147939907203
0.3086343620615851 0.14027074730454026
0.29854548362618993 0.15849622079406994
0.3261999299212476 0.18603330834711013
0.34763779427104763 0.1849333403585092
0.3529680540904089 0.13719833696263642
0.3463192397808924 0.13439414835945795
0.3693443220945641 0.16308331624400504
0.2987867977338618 0.16090230476202988
0.35888072716811864 0.17942714888058223
0.35314209520912865 0.18254800532057205
0.3672640017944109 0.15193093353232934
0.3490974672126823 0.18404396992829752
0.3287833912578126 0.13272326639748827
0.30593852313771686 0.17535969245568983
0.32519914376001435 0.13337205974334837
0.36079661119084944 0.14351432186470298
0.3681396448491325 0.15586563296144834
0.3626679584671522 0.14567956892435424
0.36256458472812475 0.17518487969899096
0.3669914728672892 0.1684317791443892
0.3063060483135131 0.17506322161757917
0.3679951542767379 0.15631816170031135
0.3505954673326019 0.18274885701445234
0.3235248883530206 0.13405694703403953
0.3395506974533216 0.18523888955235618
0.3056616797068552 0.17394117530194503
0.3487453272851036 0.1832202705112965
0.3471349117105122 0.18371296383097624
0.3036066510100107 0.17117030395200952
0.36747496538766217 0.16586561251378734
0.3609660351532535 0.1761311970490326
0.3009457754717319 0.16520532378336825
0.3676056899591442 0.15659454448980697
0.35021996495246394 0.18238654351227107
0.3004441737014439 0.1571759572594901
0.35659318085177205 0.14081278100650055
0.33701523531002164 0.18494789586563812
0.35439611698438955 0.13937827799965094
0.3659290993495374 0.15209953981032084
0.3005669058945404 0.1612062074040142
0.35960491503319597 0.14346382966632826
0.33693711391241893 0.13357264677174416
0.35942463165640515 0.17672955389268286
0.35802985004222554 0.17774361672476205
0.31438957706395343 0.13833340913973577
0.30104707821942983 0.15627246267073228
0.335415692869245 0.1844908193437498
0.33267747327724867 0.18439310651851673
0.36582308716034634 0.16733708421509935
0.3631730104331846 0.14825680228455534
0.3306616486667919 0.18412300460086906
0.3102317472924517 0.14150438438435164
0.31121574033866317 0.17720296929021498
0.34354892935968073 0.18333294653884066
0.305773721483059 0.1462214276335955
0.3465906922162984 0.18257257128007756
0.30194693591454874 0.15406046845757868
0.3385452435924625 0.13423755464565304
0.3630073834698788 0.14839524497177412
0.34737916420846476 0.18223894546002833
0.3524386500198152 0.13896345578419167
0.30140819794945495 0.15957975950504308
0.3665230426192948 0.1631349900612276
0.36368274974261805 0.14969059881117516
0.3014551058676856 0.15958257285105334
0.3120019647655704 0.17741236677430638
0.31219827273745 0.17746680419989375
0.3486971886621436 0.18143398372613062
0.3544345261675343 0.14055092683058867
0.36519355812251003 0.16653328866679226
0.33220721836573686 0.18356980245200735
0.3043923910582749 0.1683773890263731
0.31120484149096717 0.141544406504472
0.30244440067770684 0.1627916274535818
0.3177512252746345 0.17984608008729566
0.3036145538615507 0.16613785245949755
0.3023443101834858 0.15707734547518112
0.30761808586133516 0.17251721768040038
0.32110198389608235 0.18103498904404025
0.313538094695764 0.1774388710658665
0.3469316436632206 0.13707629598330545
0.3517006034607424 0.13931249238335516
0.3542637302659235 0.14089838630027016
0.3573336382167345 0.17602157790217957
0.30460990756441486 0.15011152874851855
0.33323004614306356 0.13459513492568054
0.353565362745616 0.14059263192162924
0.30771971599880804 0.14555344992901145
0.355031114628557 0.1773973231345734
0.3646206761181776 0.1657818658868224
0.3584526664667467 0.14457531290205236
0.30966881981435945 0.17403324433076103
0.3382431932678421 0.18263319617158066
0.3310096318561017 0.18260871127368233
0.3640471505918812 0.16663441224741393
0.303242917601024 0.15512715347987627
0.3634637684411174 0.15187865169999892
0.30309505123786723 0.16165117581914545
0.3525676091967435 0.17840849302188852
0.3650480663409728 0.15765112399675177
0.3094074885865877 0.1731654045184156
0.3337078601525557 0.18246353856416203
0.3373440631465343 0.18236903690496306
0.3281192760038444 0.181950938595172
0.30488195254941997 0.16664043673605242
0.3195704363552107 0.17957668441863261
0.3034604190339752 0.16156420755435294
0.3600973753233533 0.17214301884778313
0.3482794986945386 0.13836473358854334
0.36333365241229326 0.1528039802846783
0.3392454974380768 0.18192485258901708
0.364529250743367 0.16172270781041553
0.32207745517822156 0.1369951896393312
0.3305344109801838 0.181821719763418
0.31835442195055685 0.17855644174384797
0.3381777708805649 0.1818029831359442
0.31185362940425737 0.14272226064803123
0.3397520915906162 0.1814094044273799
0.359165091244756 0.1721988182943593
0.31916919165384067 0.1786304483564128
0.35230741885486827 0.14094319371325506
0.3631150747193703 0.16575991141053042
0.3069979088935821 0.16877475330422076
0.3638297902197194 0.16311612204986836
0.35146750852441433 0.17780462429863123
0.3586240516828623 0.14637910083564434
0.30414263804592995 0.15764357775558185
0.3438425949662998 0.18042332061194727
0.36077352049116723 0.1697061591915552
0.36289900741291187 0.1653860412394246
0.3230661005810853 0.17972236248320647
0.3371839212900152 0.18131642889602215
0.31543299004327835 0.17622372347794496
0.3529765814989515 0.17655607197552206
0.3052714569820595 0.15322057368843073
0.3633766496525608 0.1563223733492974
0.3196961120001514 0.13857324454513292
0.3064625266193995 0.16655740206320607
0.3400818119923862 0.18074486662979655
0.30739165973912036 0.16817817647534006
0.3596481807268848 0.1704386644745145
0.36241722237032326 0.1649600706126283
0.3448557108861143 0.13803545535006712
0.3565145238417176 0.1450366605250767
0.3050549635754691 0.16097396115486412
0.3065084721668625 0.15128118797282955
0.30783387894590664 0.1680843259520348
0.362704659312562 0.15586863660625624
0.3051903968218067 0.1606444136171839
0.3222851540076182 0.13796709960060236
0.33642196449228357 0.13639384987335962
0.31201305565645093 0.14396122870934303
0.3592844379746949 0.17008261740813502
0.3172299547929871 0.1402418183506594
0.35489493083311374 0.14396147022178735
0.35284162857618107 0.17566049852766144
0.30639940221887 0.16462547363641347
0.34566156879335624 0.13866889637928143
0.334738161457788 0.13643293213156307
0.3178241571338274 0.17638146543551025
0.3096011555970004 0.14721550302092784
0.3288399317134094 0.13686931447257053
0.3172198290925464 0.17581068440321693
0.3147512338190249 0.14234035962188565
0.31857873411504695 0.14001928786567513
0.3099052382338147 0.1470312222779756
0.3612405101282043 0.16524312231048785
0.34022246549719465 0.1795905711471256
0.3175736213144224 0.17583174612580943
0.3185421219901176 0.17629355998678264
0.344005753666384 0.13849179037791579
0.30610877977575157 0.1607257221103253
0.3408380694366815 0.13762562515758678
0.33534723824121604 0.17988429318522195
0.34958304158519005 0.14092989639584563
0.3099638394003589 0.1472398256512277
0.33547731897033317 0.13703879390534282
0.3604435649841536 0.16590761616666266
0.3564867651085568 0.14665344251078227
0.30715439954498786 0.16337059444745788
0.3561090588040424 0.14637968775553917
0.32542241719458187 0.17827202528957964
0.3355088701939458 0.17933204358622515
0.3608129023906306 0.15467429798790003
0.33565550326248855 0.1373142356865409
0.3271569778014335 0.13777623777716527
0.3504558983290319 0.14201770153720192
0.3384282375572467 0.13765340915417937
0.3472866253393267 0.17687485099202846
0.30683026387600554 0.15836513732479632
0.3258337561722289 0.17804539077679382
0.30693580937649645 0.15707498797951744
0.31286250500089074 0.14507300412053545
0.3069956344206216 0.1566801079147948
0.3517377377928395 0.17432665702526962
0.3600407248335429 0.1647476443655576
0.36104381594518015 0.1584694109851359
0.3271415191197128 0.1380655761325931
0.31274208153644323 0.17076597770789406
0.3592633470235216 0.1662623425452223
0.33933804923857186 0.17848914929783247
0.31717710751709854 0.1419608174274689
0.35983520187871787 0.15341022415831518
0.31438896296955726 0.14407715833671408
0.35720774850131104 0.16916873871620203
0.3074868848813364 0.16030842476750912
0.3398774353236024 0.17823607741888234
0.317465963485711 0.1419231379802129
0.36076539701030164 0.15918009612772158
0.3515635032028978 0.14334602159613785
0.3108109045396204 0.14805681890067926
0.3408941468889774 0.17801429211416842
0.3169737095678709 0.1737779242235732
0.3564414683332871 0.14792553843048084
0.3425072013862648 0.13905918780540294
0.359103189358087 0.16579950333056157
0.350283006464893 0.1746688189305623
0.34047686617347733 0.17800972931887146
0.349993233253901 0.14240107128368665
0.3096000853540255 0.15014029753732086
0.3382934264791122 0.13815820638462548
0.3098223189055055 0.1663622455614962
0.30797503780438074 0.16172469471985526
0.3080731741006493 0.16203032299536002
0.34421243771072907 0.13972655573392898
0.3470501984640879 0.17597400444977
0.32154625587277563 0.1758088461915142
0.34756552567312704 0.14123080539346164
0.3545250951140246 0.14620389174276321
0.3256128231999001 0.1770814331878566
0.30790871159914296 0.15703391751081572
0.3580743969037564 0.1510650782872385
0.3167965390691797 0.17293680334592582
0.31163179120681456 0.14790480721293436
0.35441229743082586 0.17099514702597265
0.3173895729388911 0.14262082497233658
0.3107469768021019 0.1492812795679303
0.30831514822877015 0.1598056555547103
0.35674355166448085 0.14944805438705552
0.35946224535566185 0.16222902692977234
0.34159508403474276 0.1770469210031845
0.3143736963896771 0.17073148761841525
0.3548255165024083 0.14714374510311853
0.35083561215838927 0.14369915872725578
0.3295444718221662 0.1773246406868975
0.30917301623923016 0.1534486503998575
0.3405833644728655 0.17703989223951017
0.3405786123937427 0.17695795464271138
0.31649637145318243 0.17205172269446814
0.32280238283025386 0.14034796018532453
0.3542030958774915 0.17032571620117307
0.30922622491015145 0.16159701051867506
0.3454763702850715 0.14111070510926632
0.34358101871862157 0.17594337588785383
0.33338181491695196 0.1387360303377247
0.30919109319970256 0.15934510574025668
0.3579683617555348 0.16409688246837933
0.3125851941970494 0.16757908061381832
0.31128513771159594 0.16563459386739537
0.3164211689222933 0.14431331643870846
0.3131689107009786 0.14746139500461347
0.3484784180366684 0.142957637991343
0.34859632959545045 0.17352257909196392
0.35860094216757904 0.1568672199890348
0.3097580539240277 0.15483151274337031
0.3286222546019562 0.1393884301251445
0.3128626212604518 0.14824092787296186
0.35199469299319397 0.14566949140004012
0.3095852455875697 0.1590210008799688
0.3387388831525286 0.13959415184838347
0.31986206362793546 0.17308072147511558
0.3253374837861845 0.17532349493569913
0.3475712237767147 0.14275562109544973
0.3315453317721962 0.13920561547519084
0.35072962429973553 0.14480344689726377
0.3504039343186944 0.17215356372441745
0.31346017415423627 0.1677949935163388
0.3474582095111253 0.1427510523166542
0.3199397777457465 0.14251930276507888
0.3582290928604589 0.160318102450763
0.3169922488894282 0.14446912370759887
0.3509304212268613 0.1716156987088031
0.3425145362978869 0.17541597469724035
0.3123159260882379 0.16601392568632645
0.35648791232935934 0.1516556528151612
0.34710098488199737 0.17375687372170134
0.35669991478148216 0.16501209944898318
0.3541662088180199 0.14841543189962375
0.33564190778333797 0.13946466958685944
0.3551253943626741 0.16735965697183372
0.3454202316375466 0.14195809183526353
0.32936928932950477 0.17581080128737875
0.31587992718961105 0.1697542178165733
0.31016491236718907 0.1589740759164452
0.34306716823676187 0.1749645015508556
0.3153813690259443 0.1691910907326996
0.3103115586183177 0.15978208494479285
0.34997702691111854 0.17184417347279404
0.3211925090335883 0.17315128364823598
0.3133823831308312 0.1485585768970168
0.3523968268481749 0.14681652133535578
0.3534051847963156 0.14792173019006538
0.3457814838427594 0.17373702668361513
0.34685286477111127 0.14305635771833689
0.33944887745151137 0.17540498471718458
0.3118081320703114 0.15193798702394146
0.32641594829862375 0.1746879289514972
0.3196420230379122 0.1718658919063186
0.3182139058735276 0.17085131583146929
0.31341050983375035 0.14933981128362453
0.353352352183868 0.14842126761859875
0.35557378866132006 0.15166886693419646
0.3327410235745392 0.13988075230666813
0.3407678334722142 0.14087312330489446
0.3270396718742148 0.14064639868593817
0.3112286909352337 0.1547157053762679
0.31562367698898397 0.1683555199508059
0.34500541163554926 0.1735037041520573
0.3293108680828034 0.14031428159104145
0.3165723789128903 0.14603946186837197
0.31364713651766757 0.16586481623296426
0.35439423134960496 0.16659829075798133
0.3154622015440577 0.14717603477705388
0.3346621481775532 0.1753081391287897
0.3219707437285055 0.1725866206615296
0.3524972503267477 0.16867389332873972
0.312123550038313 0.16276589143400372
0.31498954223748715 0.1478163698754085
0.3117658832763164 0.15358526759723076
0.31123031174299093 0.15638382639371445
0.3540324103946507 0.1499061887700495
0.3345207659205376 0.1401976264099112
0.3568203143292811 0.1586519375640378
0.3411481025669905 0.17437159385352916
0.3566150401594233 0.15686198452257533
0.3514809920410701 0.1691716594788759
0.3215462405039122 0.143058223802847
0.3243055147003632 0.17319406290557537
0.3335943503286821 0.14036854623740433
0.3142094285488277 0.14939114323760608
0.32680120919204736 0.14122673637628347
0.32118528496725934 0.14337514414072391
0.35427714741988403 0.16569922823529323
0.3547940428267644 0.16480276417256418
0.32546870048668936 0.17341818019492194
0.35226552907374026 0.14831810112421362
0.3118863891770761 0.15990886283585226
0.3354766223226613 0.17476436780773455
0.35122593568999155 0.1472798753081913
0.31226694772589103 0.15378895070310525
0.35628506351088646 0.15749817359440202
0.34039827500172193 0.17406208271889567
0.3178920776869845 0.14576471357536122
0.3532615465164777 0.16672827702658663
0.3118883312208227 0.15664266753881007
0.3344841867579529 0.17460233124736582
0.32148579462284266 0.1715205403589463
0.3195871553535881 0.17033693264239388
0.31227510554036186 0.15476369162233425
0.3333806901345006 0.14068904310648814
0.3545133844472548 0.1644908308820578
0.3467291252841566 0.1716938544698656
0.3121091056802491 0.1562801612336521
0.35575646457636045 0.15584319259831778
0.320865832046625 0.14399499639123994
0.31350911705714163 0.16337644174528598
0.35059786885063376 0.14715943408127477
0.32534587230515305 0.14204904884897213
0.3547500455024365 0.1528980528932118
0.3436032466515128 0.14286299025467541
0.31335359258616535 0.15227702822680922
0.3473581915080973 0.14486788775926526
0.32055655902328684 0.1704212915239927
0.3125345152658457 0.15855078081149568
0.3430504924159461 0.14283338719294836
0.34428580194509106 0.17219106563105907
0.33810335482278375 0.14153370584945194
0.3407528216343929 0.14215371044370928
0.35416351390852796 0.152644073296381
0.313240877674984 0.15372258830868307
0.34501800801616994 0.14385622966513006
0.3544632595337086 0.1536182566933629
0.31416612655039367 0.16323919107883306
0.3484791043656775 0.16980258579416466
0.31724338395519497 0.1673876360729059
0.315904482815559 0.16587557290677174
0.355217050598429 0.15919063779554898
0.31366671570604476 0.16176070206189577
0.3518361293566828 0.1667407040212803
0.35499199692474676 0.15996312125500278
0.3536712566221025 0.16390620452976196
0.3453024147352411 0.171347134657213
0.33540274782904295 0.14145536087343558
0.3479887084572385 0.16985707143663437
0.35310096924159645 0.16479791860128087
0.3549677328000502 0.15915631307585834
0.31312391308719434 0.1565019843631806
0.3539268578861346 0.15317925765066795
0.31325689470791424 0.1561449920661786
0.35454866125686446 0.15527419168537235
0.3271286634403101 0.17245207652503233
0.3472495348022433 0.14558247672008676
0.31326966538163536 0.15750532930382868
0.3159373647260884 0.1495970234836715
0.3170356089074026 0.16646981490278218
0.3375557855953221 0.14194360682934432
0.32056296739502127 0.1693036965404721
0.35038825947581037 0.1674799784954781
0.3430495188653113 0.14354075220867774
0.3277587557585649 0.14242145426392183
0.3137675036516036 0.155512189794476
0.3219797019238541 0.14465065712720826
0.3145266614150241 0.16189626169946375
0.342966357898439 0.17161344925484565
0.33750905465785735 0.17283763310538752
0.32000566234997024 0.1459965387836983
0.32045401304109444 0.1456780990472957
0.3153980095996343 0.151123545346809
0.3515356631906336 0.1657495126860629
0.3155106935645372 0.15103612287591725
0.3138675707371575 0.15613398347054067
0.32187597335219376 0.14487709382777453
0.33545692622708556 0.17285324101211344
0.3251171949238091 0.14342955250533182
0.3519232057516477 0.15093507484128002
0.34079674507760366 0.17204498943823546
0.3191830217071322 0.14689196240176797
0.3377364975927839 0.17253954713762712
0.3140908383184856 0.1566800735988778
0.31556456621645185 0.15147623086985387
0.3312566881010914 0.17249746261658086
0.35371712931669297 0.15569457849569934
0.3431578542903921 0.1441796828502239
0.32768994343426405 0.17167531268214534
0.35201499432538474 0.1516302803341038
0.32140308824672514 0.14570292171997531
0.31450948552400826 0.15848890741154
0.352864714255286 0.16204080958990436
0.34872456498215193 0.1479541894401059
0.3368138253583949 0.1426298020683549
0.33803924154102083 0.1428834699296285
0.3155391267392364 0.1616651937557348
0.33727599013532134 0.17195499541002665
0.35292152571586066 0.16074933020810483
0.35223201199447074 0.1532248960899359
0.31816278421367883 0.16547970523718467
0.3486469730321776 0.148298983843129
0.3245078225726555 0.1699281761431795
0.31978187991295914 0.1669431314797326
0.3233147480613396 0.16920357529936908
0.33841557580503057 0.1714956234249621
0.3164638254175928 0.15182322600056902
0.3272940052423491 0.17066482760425197
0.3155158728992586 0.15508900876451817
0.3499759469012407 0.16518090426263182
0.31807446353973795 0.16458434243110534
0.3325514588407536 0.1714885046320706
0.3241291704531029 0.14502864240990665
0.3256278340858611 0.1699087697342514
0.32803668641509215 0.1437262218303281
0.3159955153875773 0.1540995739000586
0.3518258441299417 0.15402865332378354
0.3447104690577165 0.14603288108211177
0.3403333275498013 0.1441623443632412
0.3446783410720069 0.16899103917975006
0.3514191339549974 0.1622441740730301
0.34335185637658366 0.14541410387816853
0.3290553726763264 0.1706296136308289
0.33261668346784967 0.14329022635006403
0.3315918889682716 0.14336092694645547
0.33464242584684994 0.1711594617603875
0.3240773490949793 0.1687822090044703
0.3519090482110801 0.16025810782273334
0.3166505303065245 0.16114810147881045
0.31832571093532464 0.15013162214933734
0.32954792613355016 0.17060636733151294
0.34047052029737107 0.1444290487688832
0.3328517761830349 0.17102406621110403
0.3161618418501277 0.15877099507077216
0.3490206112022292 0.16522740867262853
0.3163369452735019 0.15500261188090345
0.32683360076768814 0.1696618369885089
0.3179352972858182 0.1630074699135011
0.32378485367222637 0.14585775548123867
0.3498038772767661 0.15133454831999563
0.31853278529560775 0.16382030215115537
0.3254689791217434 0.1690593734823838
0.31679652776306144 0.16030342222658028
0.350102073488628 0.15192251917302377
0.3473814870808098 0.14865249009053508
0.3502878472759554 0.15229873100349609
0.33102525922335724 0.17048578932455724
0.3168351652808338 0.15409214701621243
0.3443049057791475 0.1683524193110144
0.3166094458163363 0.15531134399586327
0.3495014194156103 0.16391727116103028
0.3246451098723529 0.14578097973402812
0.3425405950950651 0.1689373935516483
0.3507754081294367 0.16115290591479872
0.3467046735194036 0.14847250105274837
0.35011607636270575 0.16255564195191338
0.3363444524120903 0.17032308004539676
0.33208858924295154 0.17029065270189522
0.35126687998502143 0.15851749871445758
0.3351775763592898 0.17036002472508333
0.3198043054512927 0.1644621190962488
0.3491621816987696 0.16383531755693798
0.3247274119509004 0.14596573959967857
0.3169102370032765 0.15725065197093466
0.3505875848006359 0.1542832688932566
0.33281116927246107 0.14402769545079527
0.3288600619642554 0.16955743176143767
0.3501361551467326 0.16195588844394737
0.31915894220247587 0.15061490501186986
0.3203228779660575 0.16469048978974196
0.3177303058160632 0.1535123189021115
0.3225302798566438 0.14745718464674742
0.3279256899276951 0.1691195753592404
0.3180815872104911 0.16107873355518396
0.3175778197687612 0.15945135706009697
0.3335445594711771 0.16984088069775272
0.3506057766327206 0.15884616036711707
0.3419645986654787 0.1461287367002066
0.34763799430593567 0.16466895571688428
0.3179560981404557 0.15999432165462557
0.32939389540601605 0.14482123459817223
0.33594357015585813 0.16960706406099219
0.34385523960811826 0.16737679269755823
0.3178506459295388 0.15506615646336308
0.32849108236983693 0.1451815915305114
0.34383323452160003 0.14733406101046023
0.3500486347109324 0.16000737599961737
0.34964727460885076 0.15392739128976263
0.32389376275212345 0.16673378399780417
0.3427776454050904 0.14680642733283558
0.33871425649967285 0.1452661597525775
0.3438396357576501 0.16718126973123446
0.34985847297027406 0.1548127666568575
0.34705799889136285 0.1647931887935575
0.3448440587414988 0.1665628087679194
0.3383547833816195 0.14520416396084032
0.3501237817310058 0.1586608285942034
0.34956668755650067 0.16090128008009116
0.3478414396283422 0.16379894426639707
0.3448269780166112 0.1663891283313649
0.3217336173751092 0.14900889723074484
0.3416297108526013 0.14645483551988026
0.3477392699732815 0.15121700476752667
0.3458537508473557 0.1655106350064864
0.3200196303549681 0.16270132635843035
0.3188755487480356 0.15338002468718634
0.34859068658221215 0.15285720344715126
0.32115676904186874 0.14993070956843554
0.3414664143781641 0.16769476100122557
0.32651035727381994 0.16740882770166862
0.3210514444794844 0.16349507530951846
0.3481045457051056 0.15238184820043638
0.321697718870932 0.16408462199690235
0.34940510465706986 0.158833638672663
0.33516593007352496 0.16884216572976138
0.3399303427688188 0.16803311205867064
0.32851369339833586 0.16796756823528694
0.3479920174188387 0.15245547542090312
0.34717821658086484 0.16342729956774826
0.34782560444801003 0.16250732008800794
0.3492990760727121 0.1562862547017618
0.3447995686837084 0.16559111445851363
0.324774708802381 0.16621355919794928
0.34463109279339754 0.14899175586555782
0.34682146024984795 0.16348726913983824
0.3202194037785527 0.16156908325616687
0.3243038494743643 0.16574043131846564
0.32125219429129914 0.15078585354170454
0.3269419081462935 0.14671382840845826
0.34650659560226443 0.1509644159510863
0.34127290307695 0.1471347558435933
0.31971619821976155 0.15356188038824634
0.3357685785075186 0.1682797914236522
0.3488346230458546 0.1573239249233997
0.34218271753272406 0.14771946358923874
0.3324788155060846 0.16814345618830703
0.3471513331177542 0.15222381110577451
0.32267780486126263 0.14968689801864163
0.33692780702452885 0.16797641183054451
0.3322174664679903 0.1680083371916496
0.3198324595782824 0.15922419283048075
0.34258414453489855 0.1661314672188527
0.34851457740847885 0.15641490878265948
0.3434310626470546 0.16561189225567666
0.34850393500950033 0.15804663553168985
0.3217803097219222 0.15088281097349798
0.3223600417966554 0.15023348572197945
0.33371964950938904 0.1458837840064284
