mu sigma
1.5335015032748132 0.31642434498038624
1.36050018642407 0.2647682035137169
1.4213748642347332 0.3971721421938234
1.53819629675513 0.30475548538817293
1.5315930094617212 0.3190058571569241
1.3757695176282327 0.2500792773559503
1.5419624621228298 0.28406175238793235
1.3095988639055989 0.38163668472658496
1.3077554013911898 0.36752985419315676
1.314125686459005 0.3377078818762256
1.3476955226155258 0.2811751638348791
1.4272369196080357 0.3937743437354308
1.3118138743812087 0.35049567320750863
1.3109753354081914 0.3549622219449831
1.5306798836478348 0.24713072598281213
1.3407255212367906 0.29232437546277035
1.4761931209992731 0.36918580773503334
1.3793807043776836 0.4023982016286634
1.360210049266418 0.4026789343088715
1.4732484048342909 0.3703015163779793
1.5380805189535773 0.2659320411947294
1.3421590597772162 0.29140445420543687
1.5350540237416435 0.25713081415958094
1.5142958272703355 0.337216125300208
1.3288004833937221 0.39205842255941625
1.314741682976849 0.3520666552932082
1.362649346508793 0.4003772287530091
1.4455916938173803 0.38211769189245964
1.3426165956261957 0.3958749227096197
1.350283628675656 0.28251139380557966
1.3162025347348647 0.367510634438161
1.4532499247240747 0.21431398680311248
1.33435765038127 0.3070139195696887
1.3605977886915592 0.2703912543923958
1.3230561953040842 0.38071488316944996
1.4320987754741599 0.3863778299292889
1.325132076558596 0.38255019464145973
1.5039206388740718 0.2257610477584936
1.4271820812310732 0.38674826738704926
1.521502189701578 0.32240487978973364
1.4765131085367738 0.3629311760394494
1.4172076134414824 0.38858478344273495
1.3261390810337477 0.3768310808350602
1.4246092030841782 0.22264984615765743
1.5153981880061131 0.2349506701045971
1.535663915504189 0.2817352375737999
1.3331339522265027 0.38346448072666006
1.359841771230525 0.39369186064359957
1.3425194286318645 0.298001586360601
1.34933372807685 0.2879612567832653
1.4355638306729777 0.3819663131526949
1.3223659237500252 0.362950393137295
1.3568202009485846 0.27839319957029846
1.3374304060217468 0.308228821135414
1.3689302672640482 0.26427643286967306
1.4114110636015154 0.3877618064819434
1.5213952004612148 0.31875027305391657
1.5156418863345937 0.3264733462319227
1.3268693416255113 0.33720241128486944
1.4280357865661983 0.3823166191750621
1.3421358844586857 0.3835652235481589
1.3936189429281804 0.38944723201515086
1.4387817648370276 0.3780029175992992
1.3782403324111558 0.39040048748656114
1.3466858001058828 0.29550004535681496
1.523654423122794 0.24732854141960003
1.328915364895353 0.3670168462205804
1.3886931657228683 0.24670127748935952
1.5284198144606507 0.25632745646646515
1.3310361189859337 0.3692663797745416
1.4288009761740987 0.3805813108008169
1.5320746514472408 0.27035545368807096
1.3300972095665262 0.3642312833848284
1.32965498276597 0.36150263946487554
1.3657266473445144 0.38742385381432826
1.5135415738371094 0.3253970835487431
1.507162110908796 0.33255086099604925
1.3303559516679395 0.33816087159673625
1.332012021412301 0.3622978799204805
1.5192162945953651 0.31625107354841353
1.370228395629236 0.2669045436012221
1.42328111627378 0.37988212781397557
1.4063997947936802 0.38357779108558976
1.3519754194280083 0.2915576594557507
1.521750997212926 0.24819271183629102
1.530774643308476 0.2809586638895841
1.5303219961028303 0.28283192367070087
1.3680068661325189 0.3842271507746583
1.3351662576105645 0.3639267797646212
1.3466491016946929 0.3767047727083706
1.4346894926698672 0.37510036395212537
1.4169478313646566 0.38030536630396383
1.3702832610190887 0.38403691283265223
1.3595318156696568 0.3815992586114081
1.349750534629373 0.37723771539110285
1.513557571177468 0.3215775810950759
1.3558989792636154 0.37974613081080155
1.427875697450006 0.37663924309402286
1.3905582934013954 0.2482904902449742
1.33369697067792 0.3444855923141068
1.3726278273603945 0.2662218497104776
1.5282292823080774 0.2887799034091358
1.3395886965453747 0.3202523613073233
1.507763642866871 0.23500051552759635
1.4049252046846794 0.380785538998151
1.4212871472797932 0.3769957345885934
1.4196558096983845 0.2297159051417396
1.368362370328235 0.3803060240375799
1.5070693842784333 0.3271406513141583
1.3496476851312642 0.37295770835117087
1.4387594692178958 0.22261758833721262
1.4135658869260732 0.23305089053292222
1.4608868753316617 0.3608473966047353
1.4096195615659677 0.23572333034663498
1.4041949879138098 0.3790925878295495
1.4269977710196662 0.22707202117253977
1.4024869080298865 0.3787403459464987
1.5268447694038771 0.2852075068558741
1.4320392167106726 0.3719541797531637
1.3591828046308065 0.28680602776794323
1.5270389327615241 0.28198147055572614
1.3460294038049996 0.36565181495424315
1.4742466441827673 0.3522376439602725
1.5055022584216753 0.32663559232653094
1.5042580988325223 0.32777644651228094
1.3599062971112468 0.2865419101165875
1.3398327860363768 0.35058091844819056
1.3476067384970256 0.3085934799202739
1.4956750628252087 0.3356920391563052
1.378701368666224 0.37785025573529774
1.4417335699666165 0.3673512299573138
1.462714666104547 0.3579383577617292
1.398176599173699 0.377544753615781
1.341411506633956 0.3523803048634281
1.373972051780568 0.37639348303651354
1.340527261349858 0.33908677259904074
1.3555642613166783 0.295063208267111
1.5248943442934668 0.26735081518833703
1.5227180506115428 0.2952284390974292
1.3508316114998886 0.3649344844597984
1.3768821173081527 0.2661399354199669
1.5069265599037824 0.23792018570167223
1.461249634096867 0.22164263446152624
1.3640961190703287 0.37200065218728573
1.4855740532466122 0.2257785357885087
1.3620924887972965 0.37111036073797354
1.5108340863181537 0.31646716974900096
1.3465061417009272 0.3566809821955498
1.3538656884100162 0.3654580286694979
1.4089661037394374 0.23840096120386384
1.5064545152355013 0.32186340325608503
1.4575445182304323 0.22205277022602327
1.4071849794076516 0.37391315394502894
1.5189093073019158 0.3019649219578347
1.472769502561059 0.22300404495139045
1.4233870683547836 0.3705067345435534
1.4825912754127062 0.3431876856447128
1.4335841637139581 0.22679161052613783
1.5059667161892287 0.3213482739508054
1.5214351720030193 0.2938950896952654
1.4844308990401318 0.22618033554209438
1.45075218663996 0.36050227090904524
1.5093604149602515 0.31673004525600273
1.5212112657871528 0.29313213690436957
1.431249815875737 0.3671286111570649
1.379562528283723 0.37265838603321266
1.3458893204902262 0.34632142013504735
1.3707487008180022 0.3702732084739308
1.3532393194449022 0.3598600495714203
1.4991922494962977 0.32730625031757343
1.3649766541438133 0.3677036737682671
1.3459372422681168 0.3357854454190639
1.497053093466994 0.3290107808983238
1.4060776623172542 0.37144452434366687
1.5202825361734988 0.2931459071577903
1.4911940222393205 0.2298912387707415
1.3475277708376212 0.345526155935818
1.3578039562145205 0.3616750445890575
1.364925051219137 0.36603178919401225
1.3517079367289382 0.35416929509118145
1.450446636168198 0.22408853003694573
1.3868023133260101 0.2587297429136236
1.3516246072674882 0.31311137581565224
1.351626301073129 0.3131762844239253
1.3523487482004315 0.3112156023473982
1.3483806818207102 0.32553232684159084
1.3514736658335775 0.35214443418144237
1.3803581968841971 0.2663654714380749
1.3977348841634012 0.24944736087159056
1.5177980448450095 0.2583877509067906
1.5212119481134931 0.27989251404736826
1.4210761390507134 0.366585097103698
1.4020651862807538 0.3693014046776318
1.4444810566598014 0.35926233421779774
1.3645988784042982 0.3621980261634076
1.4625269906876883 0.2243526466823392
1.457597936403121 0.35317362664693797
1.5204230716566374 0.28177632950383075
1.4662857528362083 0.2247268960990906
1.5066431919385765 0.314588612230255
1.4862255620209388 0.33525438870462587
1.5086890306102834 0.24496344648370236
1.520467120631821 0.27909673510441246
1.3762218560959059 0.2730467765517562
1.4520655980778772 0.3553440086055829
1.4060961871874573 0.3677094189231359
1.3527566957131612 0.317996667298734
1.4869159190697028 0.22979426898891314
1.3511848181588686 0.33843285376017845
1.464933061091965 0.34874411301965746
1.3934964660642586 0.254429403161817
1.3952882964190971 0.367922498143284
1.5112352844660943 0.3068078410072219
1.3535954203915948 0.31659101710387555
1.3764058510294652 0.27344803757431424
1.4277265111587112 0.3631220921668523
1.3729288232519288 0.36360017631717484
1.4755627336082418 0.22667858038412564
1.3521886021165952 0.32750843944809477
1.3698580719819247 0.3616229162933231
1.4133534968461912 0.23989123678362018
1.5157995669640467 0.29478881354693864
1.369586734739995 0.3603365966017484
1.463078623454324 0.34809085400770773
1.4530533633039413 0.35290195945787745
1.3839880262155195 0.26566157392595874
1.492236372738962 0.3275464279247712
1.4036569045310985 0.3654893122409906
1.4154749988519901 0.36411605927432306
1.4255404962053684 0.3619630911026169
1.4828275450566313 0.2295454750206041
1.4259062854448032 0.3617998590757113
1.4631514238983323 0.22590079388950932
1.3649573157330885 0.2935375899687909
1.359912621631115 0.3044400190085899
1.482233119896706 0.22951178734468836
1.3897627969701771 0.25993042858514903
1.3558141317866812 0.3190518966006578
1.4794594596340263 0.22887008912855905
1.5013752883124085 0.3168831846126063
1.3644985800710934 0.29550302795131916
1.4135733871442713 0.3632727162351238
1.3630741641809232 0.35239425869265084
1.3581430808573136 0.3448491453227344
1.3901275812487386 0.26013425463824086
1.4054923073260237 0.3637860146653326
1.3917306178654476 0.36367294851471993
1.4796042952554198 0.33620804499673146
1.356967965100163 0.3170243745113113
1.441884622105591 0.22876114455356059
1.3602452229141324 0.30687839849526705
1.4011155758025624 0.3634684825979431
1.4808953422011748 0.3349509030337001
1.373009375052416 0.2823098169371879
1.4272860379339432 0.359627022324076
1.460318291971785 0.22678262388796214
1.3576307047428464 0.31727199644698195
1.5158271951919235 0.2655309047447305
1.4146866192409826 0.36181444530203893
1.3923889858050775 0.25874919735473473
1.380390402184941 0.3599905226813238
1.4029013938022765 0.24933676214823378
1.4903564626588834 0.3265027402459688
1.4645223833926024 0.34448236441708036
1.3982773596618907 0.3622126740126942
1.3881131059415845 0.3611162962769903
1.4729616518776942 0.3392222937077785
1.3614060567186854 0.34469637189411767
1.403925629702492 0.24925945486614176
1.3699636580883907 0.29002186028894866
1.4753264922220415 0.3367375050533292
1.474575353384449 0.33714545241067534
1.4243659535262743 0.35823569342776995
1.4171886915047138 0.24033904294339498
1.5152404282058374 0.2714214183032221
1.3837602096308164 0.35808719493857505
1.4989686117621193 0.3152836398401204
1.3899212834254082 0.3590491675667223
1.3684388380585912 0.29445091278728597
1.3665466422677999 0.29865742301241294
1.3907175138482977 0.35865521587708393
1.4563050856464184 0.3459685826047537
1.4372780372183764 0.232045052181781
1.5104322881299352 0.29524555617716725
1.433876078121257 0.3542333691613954
1.510298281241577 0.2573137804429191
1.414289527716035 0.3580326471221088
1.4427127826200743 0.2309991303541393
1.5066729503923946 0.2518327907901618
1.3682827802685462 0.344928104315862
1.4896235045812558 0.3228485126686404
1.3651254481449704 0.33981192599187765
1.5111380761875637 0.2909311841758588
1.494115134643344 0.23929353152307992
1.4612887465202555 0.22910247829362404
1.3647074774910743 0.33818862790758375
1.3638179775707067 0.3343643268633123
1.4548449252741604 0.3451713196383655
1.4328955370251997 0.35312693523566757
1.3681871287151783 0.2995839444196072
1.474510543313286 0.23098544014815828
1.4660720000030028 0.3390158622593055
1.4717267094825561 0.3355864827488368
1.3669020564809389 0.3398187203110122
1.4919584369910197 0.23853684002165093
1.3644840903211184 0.3134394117016346
1.4092439251345543 0.35630173553382327
1.4389584132953628 0.23279239485379008
1.5094016481400727 0.25939288606918054
1.3701160397394574 0.29712238554922443
1.488294945515007 0.3223666138374063
1.3862605211083483 0.35346777120644807
1.503948348392313 0.2501256354704054
1.3840897846355844 0.35231555670804254
1.3668068228532158 0.30694241177286574
1.3978520554205145 0.35511795314699535
1.386208614964649 0.3526520780487081
1.4633820280999872 0.3391543740510006
1.3686913910732565 0.3028573922684484
1.365044495316769 0.3203279315927939
1.3980058449001653 0.25855436318064157
1.509905401352011 0.26334887889510056
1.4694003393274384 0.2311401534501908
1.4813704137047716 0.2344642974442951
1.3668232513146639 0.3307239901982181
1.4898786098236947 0.31901831356656574
1.507504837140487 0.25817774276271066
1.4769461606418979 0.2331404867909056
1.3685046860654286 0.33467724505272245
1.4891025887435405 0.31953971228821165
1.3706005878014564 0.3004209844290173
1.5020143775125785 0.24958705211911067
1.4223218027618105 0.24092108799501158
1.3744072364976851 0.34283286933846563
1.5007791315363423 0.30528971915506015
1.467905398981562 0.33509778879684016
1.4568274980227462 0.34093733031222395
1.505987644343906 0.2563694320551312
1.4725642458548482 0.3320036950247299
1.4427481759671663 0.23320496640429123
1.5056797176463617 0.295896925689747
1.3677347245365556 0.32651906124741886
1.4416345573751705 0.34643706284890075
1.4172202256088198 0.3518589545971922
1.4061939961584553 0.35232532176364967
1.5045608360317324 0.2971774390190188
1.4895168813583868 0.3175650264176729
1.5032736360988903 0.2529439963038382
1.4207000958707092 0.35112434061077064
1.4806989373500175 0.3251689407276397
1.374675211064186 0.33946554004142787
1.495182848671679 0.310878014494828
1.407801950601204 0.2518074199872362
1.37447160446332 0.33835685716314506
1.37951780319064 0.3433793390469908
1.4194928956548476 0.24389103438158277
1.5082641528048941 0.28394546619671135
1.4489991325657634 0.23285372609029636
1.4937434741943472 0.24347752690221314
1.5059261081333424 0.25939880065246257
1.4003605248980355 0.2589499733835684
1.3724791326711845 0.3019016772151721
1.410446513988458 0.2502502602782361
1.3695992550269285 0.3211550472439496
1.42681595030647 0.34874427108296974
1.4943565003286574 0.31050196406633385
1.479867170584217 0.2360217276303265
1.3953288030356 0.3488172203047711
1.4259044007375326 0.34829357098470237
1.4441322026099601 0.34336887396376853
1.372245304473468 0.32945207905179696
1.3876682822327346 0.3457223747992647
1.4201360251357888 0.349093634921332
1.5080869144154412 0.2779791197973021
1.4429757929541915 0.34365519631302927
1.4488375370088025 0.23351496979591255
1.4287794932635962 0.34740880022593584
1.4296115573024095 0.34711704105163166
1.4923392724780102 0.3114627065257649
1.5014030186273168 0.25354927602691885
1.3799566787343815 0.33959149169921415
1.4806185655395878 0.23724169384648666
1.3842693679789508 0.2813898205574905
1.433399053396795 0.3452564958045742
1.3789273017119306 0.2913710028472845
1.37590595077649 0.2987194165302118
1.5065888879898601 0.28174543248161654
1.374665576071517 0.32916150235456915
1.5041461684274253 0.26057492850036157
1.377134442041899 0.3333335750557628
1.396516683596818 0.2654974861437925
1.3924499382501927 0.2704338794543722
1.3942072603172204 0.345253479499533
1.501084993207082 0.25489349629453345
1.458961934592138 0.33503417777098937
1.3758909402863382 0.32995486502194665
1.381933840515861 0.28677410880130166
1.4945210089456067 0.30666640619934565
1.3801974606362142 0.29044502204053435
1.3802019587626306 0.29052490916599444
1.3823004078524308 0.33780778336288175
1.377716366671509 0.2968841175410461
1.3885714957732342 0.3419116913087362
1.49525595014563 0.24825962393646644
1.491928728033872 0.24532393807630706
1.4830737017825584 0.3180999316249563
1.4037914618984608 0.2588349018280284
1.3965020070502945 0.3445332923696741
1.399908151628879 0.34532388052982527
1.4788940331597025 0.3213963906336155
1.5044740391126938 0.2651820514007072
1.4017239997478983 0.26110650157432436
1.5025688639919776 0.29066592278637055
1.3785266646889194 0.2966845672467598
1.4794683569568177 0.32051585072334116
1.4768680569189776 0.23747486492055556
1.5039355274580986 0.26438611619455954
1.3752202945861844 0.3154665202818707
1.4961143741692942 0.30210953452521633
1.4016278593769034 0.2619972841341993
1.504143220562701 0.2826177410247645
1.4182274101989187 0.24814811432025016
1.479908259646109 0.3194326293218937
1.3890656682927467 0.2777178534730489
1.4095615811800142 0.34487398057457835
1.4460687202767404 0.23631676848658778
1.4999556855268406 0.2567927507331282
1.3925521466137565 0.3406838391039473
1.3814896060766269 0.29271637963224295
1.3816659612364097 0.33059677147199595
1.3817207571661059 0.3304448975008805
1.4356465011460355 0.34061678716301025
1.4774936632300872 0.2389497103279801
1.5034953930598989 0.27955260634325807
1.486415237417281 0.24346522801331658
1.4065803864436806 0.343036667320239
1.3776089730815437 0.3120948063036585
1.3794786841761586 0.30087287018916825
1.4374534048372891 0.3398130806578634
1.4351232037250117 0.34024320633154437
1.4606495106707795 0.33034885727653895
1.503291385564062 0.2748378957340683
1.4116092981418467 0.3426757124516994
1.397179085057522 0.34006821540130006
1.3994752690949437 0.3407448150763948
1.381648791810918 0.32746432835418127
1.4035386816922006 0.3415957643672243
1.3785192732661171 0.31427929309200325
1.449752796460719 0.33498466077569544
1.4239457668335005 0.3417309617599308
1.4587434248166455 0.3308251792828371
1.4940752625531502 0.30082324916562986
1.4194918273361443 0.34183350877433577
1.4967107369287422 0.29641465064234607
1.502552929735634 0.27650559670469466
1.4892737878711746 0.24683769508940476
1.4006583702322377 0.3395533491546551
1.4819768511648577 0.24227702586283792
1.3841570695057994 0.2922282527636155
1.4073276508635426 0.3406871408651716
1.4795595102649182 0.3161027219556988
1.3862386091430843 0.28785369128970206
1.411185075504862 0.34054491813838916
1.4238889836417354 0.3399504284442091
1.4586981668309673 0.3291822191514691
1.3848603289081443 0.29265998191304465
1.3818548408041953 0.30283256684966764
1.4377197091600682 0.3370802073360595
1.4138123749749567 0.25442126616822164
1.4782091784526288 0.24130780469006619
1.5003505875370347 0.266490281487607
1.4633077264970082 0.3263996146624914
1.381253194967575 0.3129869661934595
1.4150201375473879 0.25371150342915777
1.442846152728296 0.3351979025688556
1.452668937479419 0.33127684521750694
1.413597363324559 0.33932788534350816
1.4134753731317664 0.25523307691488184
1.3905966167460448 0.33137852217222213
1.5004002504135894 0.27064494556220653
1.4705220146019062 0.32112661053146513
1.499807097083088 0.26746313905614433
1.3832766984542884 0.30162637536137754
1.4688121585464928 0.3218632901113881
1.4267281265726104 0.3377712153690068
1.4320433487898758 0.3368322252982385
1.4994375699403335 0.26796920766509547
1.3839627761628028 0.3018540132921454
1.4990640303604557 0.2671134378738788
1.4145410066412174 0.33777197448804763
1.4779649962829329 0.24256849661367544
1.4994639438774109 0.2718105852453168
1.4233082543446063 0.3372798442831072
1.385476242663151 0.31968575449304926
1.3954808811171147 0.33169514154658614
1.4206265863030274 0.3371024610477782
1.498430732135132 0.28144915231122924
1.423832486498419 0.24932327618121303
1.4976998597602422 0.2649743299907381
1.3943546686483579 0.27906236076618285
1.4653808650535005 0.23953039431229106
1.4120797455249876 0.3365276872910893
1.3892911579446081 0.28889712538482953
1.4320323920849867 0.24508318085407133
1.4069195203357916 0.33550233788987516
1.3850317999902684 0.3046579060014022
1.3859519788500245 0.300262215419757
1.3850597819838515 0.30697578211905524
1.442815226336736 0.33228954682232
1.4017592245150565 0.2694239445413848
1.385338127959091 0.311664611124891
1.3877656317603637 0.32085969901580774
1.4418345772086572 0.3323494086150281
1.389016644338058 0.29127122919806825
1.4357361809832963 0.2439811279187822
1.3856265812712376 0.30681163855549254
1.4307648737866914 0.3347450790419703
1.4964498566464346 0.28521419888969496
1.4585493869050374 0.23966127491297323
1.483959352707807 0.30628869706777345
1.3970117221767238 0.3302709360809272
1.4022153989158017 0.2694808368424715
1.3860675442942578 0.3123463832207146
1.4602797223471953 0.2398138022563993
1.4655251857337213 0.32098320796801966
1.3928039134365748 0.32602705066740484
1.409746251750688 0.2616292545165929
1.4874693126973952 0.30131847145828533
1.4929471112601398 0.29249241301846607
1.4962024684548552 0.26514735059428596
1.4388564754493107 0.3321139821723497
1.4035620685094905 0.26857729864058094
1.4952367920417777 0.2629002396048337
1.483619061068345 0.3055827136630407
1.4263116129970843 0.24927640729450168
1.4543202505172381 0.3264466084801966
1.4242699480295495 0.25056067695985307
1.405272441671524 0.33221872211694564
1.4785372173264295 0.24520825643711228
1.4181071010898803 0.334199148521021
1.4464198658497933 0.329209097408701
1.3914763017495688 0.2892024783277543
1.4457520524738174 0.32896309753279845
1.3903630191047824 0.29350442233590873
1.4729898921522258 0.3141282429637264
1.4583587538735783 0.3233699987836802
1.4756037587146298 0.24455528099343044
1.3931754281603648 0.28731624678909595
1.395405710073832 0.2830179820537323
1.3912392106470133 0.31799967905763915
1.4071167375088929 0.33079862360056816
1.4415321770775278 0.24387366689335854
1.4131132054611513 0.260544812672937
1.4076592655809428 0.33040326186194857
1.486834523151038 0.2529922634847211
1.4557896175408396 0.24160941269202196
1.394023487189707 0.2871526069102479
1.4895899332053895 0.25665717564744195
1.40053441260442 0.275692013494673
1.4224762375448479 0.33183113100868766
1.462065626746849 0.31997122692828167
1.391789862844662 0.2942159244781343
1.4139868374738844 0.26033801012502183
1.4078529784550633 0.32973387807044563
1.463144925151802 0.3191979675866979
1.3931913965346936 0.3183889094412925
1.445328839781118 0.3271881104889671
1.438651180079471 0.2454341750123605
1.39067568259384 0.3009042032411106
1.4827790588626808 0.25024401180913497
1.3946311800277487 0.28747889267239657
1.4749882350908845 0.3103325600379483
1.4171154644142763 0.33082618696260163
1.4573574782555516 0.2422353558894299
1.441823859561091 0.32788285903799175
1.3946855164133058 0.31925078946502716
1.450152724624845 0.3248654634582107
1.396043712745596 0.3206737785858941
1.4681498506456365 0.2437287059147414
1.3997956069811115 0.3241506111043394
