mu sigma mlo mup
1.1767528948439583 1.279400207896733 1.0463001587251828 1.9234657106002642
1.0929083840539036 0.6518249191467931 1.0202425152107815 2.0294353371812934
1.3132446366562465 0.7469780213673296 1.179768065064267 1.594069751311233
1.6049847630162786 1.7821123656860114 1.0601514293168948 1.885644500860852
1.7431579429861666 1.0179773746373908 1.0913801539474435 1.9331558005099692
1.2387934398961877 0.40018352940715674 0.9931042510208895 2.182774045016573
1.6314069745202033 1.3921390910981573 1.109556320571874 1.989675310987266
1.1273482180759031 0.26379652494526346 1.0686108967838188 2.701639168959026
1.6004434140312314 0.8482525544241941 1.0769401270736447 1.9099260496796924
1.3407383158185449 0.105548664341234 1.0293838265334865 1.6498138288215967
1.5658095998151516 0.7798920494248948 1.0779229471626364 1.791853295328958
1.4889221930025918 0.42960676863449204 1.1399226535722722 2.11346057284556
1.2258377113612795 0.864762299458494 1.0682292381694711 1.7769607394648872
1.4232193329260991 0.42917680007617737 1.0713210359979533 2.1572487844268275
1.6997944874449002 1.88489169780961 1.0875720207303778 1.7331864118502156
1.1489431732557838 1.5421962004845309 1.0612392494092926 1.9227021444016992
1.332904214716606 1.334927625626284 1.0693093622021645 1.8116149794063232
1.4152248732536492 0.4847702508079502 1.1294711622485454 1.5736650757897404
1.2212367557420614 1.495075886600053 1.0662062118430975 1.8451594057077907
1.069166128929627 1.2658585899012773 1.0611144261860543 1.93863369420158
1.3227909425747701 0.10373341843378918 1.1189995519248872 2.7491169808191267
1.2431195988943413 1.393767660471964 1.0783014333317196 1.9584384619484903
1.538496684096681 0.3413742883745081 1.129551785156493 1.6307491698681378
1.1497828527618308 0.5944116889112131 1.0897357129433802 2.416777914026744
1.2045042827454315 0.4939198085588056 1.018775632760961 1.9754122706645556
1.6879171699625757 0.6863448240267269 1.110301961779137 1.798546029612821
1.125833949226269 0.3915732271382993 1.017216375413478 2.480289953032564
1.211097458766814 0.9521256624716182 1.0584210829763694 1.920183946916211
1.1801519204879862 0.5291648359114379 1.0632385783385991 1.7919825286558555
1.4460430600115197 0.2673511574739942 1.1427380101316449 1.5299522391631097
1.1165932265575127 0.8346938140587435 1.0688249050981131 1.8053981632002651
1.3529359060820672 1.791972337449855 1.1613906706235757 1.505009267343245
1.4961311757026108 0.45885014830743687 1.0834177941048786 1.9419671935169234
1.3146450847072402 0.3074100427435479 0.9767981792367679 2.0305984383035725
1.4074445991989157 0.17475887473363913 0.9511259119405903 1.7916531329666916
1.1569419122347535 0.39708099183580625 1.017316632588992 2.895227220525321
1.3034246805020602 0.2506687614152568 0.9842496237583107 1.9592671064427298
1.4215049091279068 0.5108568302802615 1.1296091648731512 2.1242378505202826
1.1926412242253193 0.20448350420201816 1.1060009484300601 1.8930059043795895
1.4304030166767001 0.9972789579907931 1.176404913832251 1.5241615525781194
1.768070239427439 1.2209101154848876 1.1183166203069255 1.9307415632471197
1.4655641353822977 0.21906740928385315 1.066634408634302 2.543136783440877
1.1147820298031381 0.6409896367248276 1.0600044580886347 1.8443107894694633
1.262983229045418 1.0357474520452405 1.0983126541966772 1.9914055936816142
1.3981221181697627 0.3780448117809197 1.0797634893367922 2.5870638972628623
1.6247688527490278 1.5145214562206208 1.109069332294359 1.7022466783117618
1.59071340196906 0.6191007683192574 1.117467435825382 1.6724594079295274
1.2822458941910289 1.8761007915201577 1.1106125326162735 1.6732664068939977
1.3474720372670366 0.19187247033139068 1.0582844565173097 1.716410027340222
1.412372038585119 0.24177709674734604 0.9209669118075072 2.055127419980378
1.2245569666936196 1.0229344656133057 1.076525535280156 1.9118463907620384
1.6343531683033632 0.46410073300813376 1.1454538919409727 1.659991710200797
1.4418084449493302 0.46879340430132155 1.1257794527288303 2.082481089813939
1.4888193735869268 1.1567709801900417 1.149229139546922 1.5780225979865707
1.3803391007242136 0.13354022961489115 0.9061821511093769 2.045945047127701
1.3519282885995334 0.1274356964268474 0.9436382998532998 2.2072688495805717
1.5102344017690823 0.5977008190899367 1.1171259973855718 1.717459845030048
1.6963429102865506 0.7247784488564879 1.1557824147156621 1.842991733056195
1.218694407565207 1.6492585349742346 1.095847361005935 1.928923227217624
1.0612502767711438 0.676452002867246 1.0504778730606061 1.983703491950787
1.4260988145649063 1.7736602596780338 1.09942094548295 1.815454357360501
1.2262754230684618 1.9738777810880577 1.1126233548083269 1.6695511123135724
1.091421875852862 0.4951468459500327 1.0350613656665737 2.002324283027065
1.3166635231844472 0.5067985018439259 1.1100151972065133 2.2536350194797325
1.1643218825879251 1.942542233209266 1.1611184908767758 1.99866227943388
1.6342106236510068 0.6128612822156786 1.1503249079637823 1.80992421023292
1.384015981264906 0.8961247834439574 1.1092339991528735 1.7240629264490928
1.2972750449757777 0.8914129155186729 1.086011716029042 1.868618871283566
1.3317574864377744 0.46831681527985664 1.1584024352342985 2.74521512321359
1.8871679700686421 1.2936975407306521 1.1510642916138338 1.9046418598901707
1.140560685690215 0.5675381137417916 1.0470853445962018 1.9475087225791636
1.4009401741033871 0.5847074380518773 1.177295689587205 1.745647715526949
1.449156790540862 1.5885847802747683 1.1472005091751847 1.6035201739023863
1.402119699329781 0.38290796892995155 1.0602027550842648 2.0492355138027727
1.6694386339190088 1.872723452488573 1.1092277193449835 1.8044986459344479
1.724393577310582 1.3236126960553858 1.1369513704659877 1.9249773551899072
1.4514146212055707 0.24500339355356462 1.072758170164868 1.9010293005328607
1.452073506147185 0.24218276099057204 1.0500545639328673 2.014626876608352
1.2251486959851805 1.4960852151317736 1.1119993315235652 1.737580661179035
1.5337987633088281 0.629007637951325 1.1431393044372402 1.9387497407094887
1.0831096087029546 0.7664793688036924 1.0728372500153252 2.0135881488522474
1.2679938458068505 0.6888773406630309 1.1461877710190833 2.1211767519059763
1.213580545767012 0.6703058189515355 1.0715568232501878 1.9916798569257768
1.377019612055987 0.13981352230894808 0.97381836629669 2.1428083854290363
1.7473007555975477 0.8662997336137537 1.1376933911119207 1.764627168312015
1.2193673819957471 1.1370474361398786 1.1552209880290063 1.5537240135997517
1.1574380944103457 0.40935959252229465 1.0323187311659787 2.1841430265587114
1.599687451262224 0.8148403882297102 1.1407951962256324 1.9065556691680987
1.699185623467311 1.1706375175696122 1.1694867956695527 1.9105678187285602
1.3590371424719934 0.1365729775030996 1.1319498717439322 1.6379709703562693
1.1814891658984985 0.5575791248388199 1.1313380883506978 2.608667519333429
1.0900518039769826 0.5135950483221877 1.0509456539585997 1.909187037702063
1.410236565597844 0.5253571283170436 1.1522390094269745 1.5932325369714895
1.3011163191597679 0.13742849285345005 1.1788004569093806 2.037448355044054
1.3179151960205089 1.6179714776222827 1.1187894547405635 1.7240716580119937
1.4319578084463307 1.8900824650043195 1.1128347187820489 1.8412271768439668
1.1678301057393812 0.4698816449157204 1.0530194892463647 1.8960014363977615
1.2887326170674358 0.476649719900729 1.1102238299220273 2.444706055630433
1.4089145973192854 1.193938264063266 1.1120698288700686 1.8181299843061307
1.1303204114933454 0.5959859806672593 1.0705223661871819 1.8613791722696307
1.3769515746998144 1.4912003873307826 1.1100609372461223 1.8725430738902893
1.3639717915498124 0.14757713913437065 0.9665185676283771 2.185972217349414
1.1759634623792623 0.5201153896098079 1.0785980692934516 2.3078350961144087
1.4100648928563289 0.35235655536824156 1.089459342992291 2.33295634267694
1.1900874437743847 0.42637310233862036 1.1824384495974387 2.570452499785416
1.2679225802588523 0.6433988497191798 1.119578497475642 1.6619978720172786
1.3950804507838197 1.1002318863554 1.1691597604437098 1.5167249420588729
1.1214642939081212 1.5099249621402342 1.1170030805608921 1.9489962919396224
1.2296215714271257 0.6745097649397481 1.1123077872244236 1.730057195539095
1.518386936935396 0.625850893251406 1.1329284579074683 1.659640887098341
1.693323189376763 1.7077561702371642 1.1321285455096561 1.898678360034361
1.2194038715812734 1.2910041115328226 1.1208264803869195 1.7379242454088022
1.2553710967943532 1.4876464638636389 1.1695666824134874 1.572189865888542
1.3063746653580668 0.2101082400759545 1.0270074930405708 2.823566971497865
1.4737462705412026 0.7188774199537951 1.1242817489708878 1.7796574193082335
1.446089596723953 0.2828851291876632 1.1333360616167099 1.7844536969420182
1.1445021881301127 0.534132717574058 1.1060137408092912 2.879540364686754
1.4166706072349036 0.2945645877990208 1.0526686948743178 2.784402454481028
1.7002107729481635 1.1749640889113087 1.1406274933318363 1.8326901577218722
1.5981619381310352 0.9918936996497426 1.1366008016818723 1.756529520774986
1.2212415645984094 1.2018003434505344 1.1705883308656864 1.5614702995698662
1.5760202283423301 1.1720360977222954 1.1403614808676805 1.9062809727216088
1.1745127404480291 1.7529779288937608 1.1266381576194453 1.663370495971158
1.3831599099352236 0.15153029467708687 1.0254199808839566 2.1191688901566463
1.5989844490066587 0.9566435387961738 1.1338548056642186 1.8137551823717841
1.451071842618608 0.22092605871813295 1.0923944441424964 2.3864571572545676
1.2816786632420964 0.33587642012619495 1.101475299996149 1.7274971182119148
1.1251589004837186 0.6580020357983866 1.0800321557401045 2.04639873814067
1.408732198897014 0.16905673658266926 1.0499079008458359 2.8090943249313556
1.409954197203989 0.6076700705614067 1.1426328933703345 2.0032980952747304
1.431769286131495 1.5300104746750038 1.1598985070051229 1.591278938705395
1.1838915548342053 1.1559085498693538 1.1048730117061456 1.8779754503029908
1.4510246702172491 0.3096398914088797 1.1374469006375998 2.6466480117829594
1.193993111384665 1.3277008636573093 1.1226004949455142 1.7508499172374576
1.6133927194536213 1.87793868637721 1.1262966451415672 1.8091380963059733
1.3290538994687946 0.1383648730986164 1.095463672143139 2.8423805158129056
1.5107868114992127 1.6904271994896702 1.1636103736175052 1.5992343745957525
1.359868153352937 0.25785280113407066 0.9971262805534155 2.506170911391929
1.3791104036874549 0.21648192228716523 0.9685717922132704 2.244597672072539
1.5792226407096797 1.5145916790282528 1.1290526218326724 1.8211768800487964
1.2980015311177997 0.3223322319927453 1.1738954404640918 1.5997182820889586
1.2435728616127077 0.2960853082021956 1.0343327128977826 2.863830777299361
1.2031310049225823 0.5322104667778371 1.1045547724680131 2.3031540460974256
1.3384847686061252 1.4796980124728292 1.1264465669375163 1.767784752758401
1.3172058790674692 0.2713598147971745 1.013083496830665 2.4341559635332057
1.0874919487228945 0.36969069543257765 1.053572052407694 2.515519376406072
1.7657622873372207 1.6347045145975003 1.1724400593423843 1.7923761909741631
1.311512639366986 0.24636179084659288 1.0167700753585478 2.795867865712811
1.1797559217561604 0.4439964424643732 1.063443239413404 2.6341445921294246
1.170186260897263 0.8468934693396659 1.1059112836137899 1.9786866469655575
1.2767630554768703 1.4527920030586927 1.1264443889826703 1.9151625849822371
1.1884585903606024 1.7926018705366964 1.122443012594521 1.8051590535166961
1.2004159662172649 1.727428733506817 1.129999757793483 1.6840827429435963
1.1576110243021582 0.7599820989435663 1.138308968349678 1.6451103572823782
1.4991882563719443 1.254257722642143 1.1346849322477366 1.8535183293832667
1.5158432182196888 1.2885914665771598 1.135255156046928 1.8431719503665516
1.3608856520923922 0.44498416189963 1.1460544475576442 2.272791911364128
1.3503279460372732 0.49171226997407547 1.1104714782268377 1.787330577329852
1.1591515060891089 0.4844478812293917 1.0574720089309273 1.9439634035884095
1.2915672363503519 0.34217624111271966 1.1038866508736525 1.745493311764313
1.3834230284946376 0.2732183534742349 1.1803795162160284 2.8793014149805978
1.3740084723675716 0.21304745151178586 0.9839765079043185 2.6135755354900336
1.176342357728629 0.3780864679469813 1.0459011635065936 2.0430647383836815
1.2261950034419915 1.928469997831001 1.1351250414696121 1.7441089315933458
1.351324544394365 0.17505360586604152 1.0192721823656257 2.350331393859485
1.1932607283696806 1.1517530301320915 1.1230614516707544 1.7802400652488053
1.2633507136930233 0.23312225206444795 1.0561296420103865 2.832346602196713
1.6000931913602534 1.6372640182992517 1.1444878631422373 1.7108714136555967
1.593545462251031 1.481051084896235 1.1481964151548107 1.8590785301190809
1.1370502641122104 0.6073502636484144 1.11232138923015 2.211868300109563
1.2650542639981017 0.9892007798876004 1.1230472904666622 1.7900958801060083
1.449571277305802 0.20898718201926175 1.1509628158185776 2.177385220096211
1.3097601927803038 0.4121217621627917 1.0610135035922876 2.00880386057373
1.6558870438249196 1.2594202552188065 1.1613746502858062 1.837372141071216
1.2395881317960704 0.6242756447957887 1.0873801794133826 1.9570668700405345
1.1973916994775744 0.3873593401914379 1.0792361513090474 1.8365409861310378
1.5049884457579215 1.057560294531407 1.1467212564345508 1.8617513114990354
1.206447980039738 1.4693707239238998 1.165757657088584 1.9521235149537737
1.2263852853588064 0.4743713211023366 1.0793541882937259 2.2234524090075283
1.5883184256273775 1.1368756117956516 1.1458927029655466 1.6776881234891305
1.2732778566029164 0.40081518316803516 1.0948931761144685 1.7954407403410217
1.4698027738261894 1.4606239585292502 1.166697287500776 1.9073749731706742
1.5402153082789178 1.3787044102442723 1.148761470838458 1.734770723077038
1.4549399733474055 1.3250759280543614 1.1497996012864937 1.6362982737080307
1.3645659151600014 1.7003614894159294 1.1368351761546855 1.7838261076226773
1.3522855723596805 0.2699881868045828 1.0218654711616264 2.12729791206654
1.3541748992087985 1.7635234404384579 1.139558034684751 1.8550961232036918
1.4277436406718977 0.6287241694725836 1.1276243594169075 1.887244951244456
1.4270892441238985 0.32231327398988974 1.13767453403279 1.7850717708587749
1.4248547037767012 1.0778257708469945 1.141857377145087 1.8906335074065117
1.17790311709875 0.3653553060110622 1.1390179600891865 1.6368647993876502
1.32930491318888 0.4473357181263038 1.147935023546154 2.391136618565335
1.3552225027458351 1.4336760315513126 1.1387154469467073 1.785504164581067
1.2785671445965918 0.4581263804000218 1.0876374379673333 2.160936100425748
1.1617794286391099 1.2057976285637484 1.1240474010524566 1.8592801621319683
1.2823305200164037 1.1810972072749377 1.1437659579515471 1.7024139120719182
1.3295428744655347 1.0051281088052313 1.1309643798893865 1.8690436701981767
1.5752096255015393 1.1485236622053725 1.154486207746634 1.6325501164875416
1.7422689685895407 1.6024324591477914 1.1682257011441814 1.7463743499824014
1.277713219180189 0.6496800384536155 1.1240651816662721 1.7746984122769565
1.1449782847546923 0.9691932412039819 1.119925851274302 1.8328658137331497
1.2127714213361378 1.6436251805871003 1.1495085170183867 1.9105531634518378
1.4771656856800492 1.4688053118440987 1.153862101402266 1.7562362133285097
1.4579736034578636 0.4595185182629337 1.1644500774237385 1.821160406766648
1.2986031458318852 0.7681126441395137 1.1169703335871743 1.9014771275765183
1.1655248361199582 0.42086740268402023 1.0581806784817422 2.2292999953705874
1.511212597076053 1.6243310727485099 1.1551546194331788 1.7389163281500832
1.1533790575687024 0.23402956146314344 1.1147851510725508 2.650071169203959
1.2089763963634217 1.2914989310532674 1.1451183196267105 1.9262147046346088
1.4443194669674444 1.088357432464352 1.1507917325999377 1.8164390166320317
1.3826573539722002 0.31873586291998823 1.0743304085916203 2.5006421261734313
1.2361552921278935 0.29703142443761843 1.0495853698347068 2.8287158567422024
1.5537298686334013 1.8522509293569747 1.1533949508728183 1.6769736549778582
1.1799069119021826 0.9670614883326002 1.1200239904571498 1.9225339418400527
1.718555882499079 1.9857164715023916 1.167804922999749 1.7357464913339646
1.2077283246151593 0.393079188148066 1.0552344314288076 2.1287743274019197
1.3752342926436831 0.9806382376877194 1.1619144204421792 1.6484919730776757
1.207923285212796 1.0250367258979263 1.1244927680134527 1.898326909405271
1.2047924594486696 1.7330887540737494 1.1474428696506362 1.696329568754617
1.153110858115284 1.6656433513599624 1.1431271004672876 1.894342966998834
1.59789474319241 1.937801117912925 1.1627497114255883 1.802779971796358
1.2179751254558493 1.3923587968587878 1.1660386543804704 1.9267542227882393
1.3188846525734725 1.1896600658879672 1.1431168709694477 1.8458735780109916
1.2873491545561566 0.46539217793028564 1.1559218364455435 2.566801563149375
1.2545891712491153 0.5332075467274596 1.1095430869035021 2.099062732037236
1.5554470414381 1.6587887739013294 1.1633139929784402 1.747771207788564
1.381320149423717 1.4629535259796242 1.1709844405745418 1.7066226283908124
1.3934474501567782 1.58928099601394 1.1683565612168212 1.62527117721852
1.2133496906870835 0.47751370321197306 1.111695873728634 2.691354487056757
1.3025684035445697 0.19935887457119242 1.096975227836637 1.7982088075246156
1.3640324992503827 0.32193477102801543 1.0643358277864734 1.9541990427371516
1.505774333954701 1.6423796098354042 1.161389899922138 1.7774357096359144
1.21143508518362 0.18518457680144654 1.1411051202686435 1.8981053484755368
1.2763149311127595 0.15685314057930666 1.1363140803173004 1.9357431505328277
1.4139843168731754 0.6848750466899999 1.1523481926529215 1.9123103845035774
1.1636188201158073 0.4864879191244457 1.0915114511471982 2.395974717310586
1.3186682125627414 0.33356383942616286 1.1313708499527835 1.684117435319703
1.3404699061540069 1.6657498797967798 1.15340845786324 1.6758124946242958
1.3347961271488455 1.2791080528377745 1.1539454794600152 1.7275051048126877
1.1356265165912167 0.2698040872925091 1.0954221958651569 2.2961512291962953
1.3978434550146637 1.3035441535436776 1.1618836890242736 1.8419595081773696
1.2374808182651824 0.37702793101446735 1.060225265545963 2.6877338820631893
1.2084641986652502 1.4750035787974942 1.1612889990098458 1.911678137077
1.296305115820114 1.781447277319099 1.1528474891235998 1.7763774781709127
1.3126750320360778 0.8974042897492931 1.1416387861346333 1.78136872731276
1.384351447968835 0.45887800480762064 1.1624091118227042 2.0734538727081606
1.1490476801751146 1.7751828895138357 1.1480238636088542 1.7903316110994343
1.4342581846706743 0.8748269854294587 1.171170245443957 1.6811485809628135
1.1645206187821033 1.4845281334032556 1.1575396052111424 1.9164800727348545
1.2265933892357177 1.1167674682460456 1.1599188865835213 1.645684962919808
1.3671692959979604 0.5978745638433989 1.1287902658431745 1.8581548171176525
1.385081717645421 1.1871543197085077 1.1700304498620353 1.7740061067320005
1.2555853925557439 1.272284304109105 1.1727919200553747 1.6810905576610438
1.2122447668863938 1.2193547676868584 1.1398879652477563 1.8938941975720402
1.2030717672074607 0.6044381718011517 1.1266874501126103 1.7587514188582278
1.0938562909913114 0.41639452174925423 1.0741900108736866 1.910876717238127
1.2325608224469777 1.9367000519160864 1.1543152887608024 1.766047641898549
1.129357585703373 0.6781266941512509 1.1155974901370203 1.8039723826383878
1.24574582044497 1.63922129023018 1.1606230163976492 1.8574708963288382
1.4479962250578078 0.261382029929094 1.1675052644985722 1.9964360827017948
1.2631351819161993 1.427951891518119 1.1562224032302304 1.7712994929361574
1.389002763451336 1.2295375153084196 1.1563960745683277 1.6886113092532142
1.2522102384442697 0.992333122890427 1.1432131049526428 1.9168291590642945
1.1802774301913463 0.25743572334212095 1.090350893940104 2.6967922594972316
1.1978908623044515 1.6307537474604425 1.1627879995545507 1.8725595780946445
1.2740363734448925 1.280124073364836 1.162737716680435 1.7062966383634748
1.1046003633426795 0.36429223145030126 1.0660208048641608 2.6930828916790066
1.170717344346508 1.7147366681818625 1.1660542423237439 1.8578343117533216
1.1986325074213984 1.0625991517298012 1.1504337607755002 1.7531918932753787
1.4218164822942838 0.2550861808928042 1.102498713011764 1.9235469550874469
1.2801053479089184 1.1087083983079458 1.1539897771013323 1.6821466565236962
1.2130102919897294 0.5100283956963426 1.0927939044873196 2.0783570673724587
1.258139320983847 0.8180888615201899 1.1269239396346284 1.885653619057797
1.2162364923529043 1.4535468913794671 1.1694510303498433 1.730386110880886
1.2900693836464203 0.4348203285387129 1.1241147152902085 2.601328314803455
1.3729643919635799 0.34469924331199703 1.1020972971383192 2.6229555393592294
1.1808316803869323 0.6953534902697923 1.1338364558634209 1.7616046297945993
1.2470312904991596 0.40030698824334765 1.07842839636857 2.700123005836851
1.318108846629705 0.878646819680114 1.1520942530642742 1.7883482399325885
1.236642789442043 0.37313696907357446 1.0648872167275578 2.8467783157844035
1.1734172664480746 0.9076352968130033 1.1331443916720352 1.8401637640731736
1.3823140817112956 0.3687978217611313 1.1191103889867589 2.194233165905069
1.3746185790540537 0.49027111492246156 1.136978463538863 1.8265467871224939
1.3371978656257177 0.34725504350593117 1.0790468322601012 2.387066932556258
1.2449105557421967 1.2183447851846652 1.1617737657576752 1.8503636661092215
1.239173768723631 0.48840688823808937 1.1528681930835178 2.506321880686582
1.2735909848282807 0.14214691206186728 1.1663331127351142 2.2379931129845634
1.1650096791273268 1.0290118437014137 1.1580644664296826 1.6750927224375203
1.1608619191549945 0.28844499803858337 1.0808706233868346 2.7510748639978257
1.1833911272605198 0.8229584145985779 1.1548514253453963 1.6750688741223643
1.2712993379789899 0.5039772835867823 1.1309794585189552 1.7683713648944797
1.1880137715811374 0.4898960691317296 1.1388902277480961 1.703825479043535
1.2891899291844051 0.9387392973353196 1.1533804685664721 1.823950795078081
1.1449067364608547 0.2848326337655584 1.088049014021045 2.402149999933213
1.289415133201227 0.36300892581782307 1.0737272383796788 2.6071199966488923
1.1746315520843993 0.4316078635035067 1.0797635142053925 2.5526435680721633
1.1934943795393442 0.7267018201497489 1.1752316416775712 1.8477492908062958
1.3651166278388436 0.5705218334820228 1.1529196879527184 1.9648325042134132
1.2973535849287485 0.9295910822736682 1.154947868073772 1.8162263389446855
1.274952056545281 0.14787752233042628 1.1605444488500316 1.798631819360565
1.0811598057722949 0.4480171363109692 1.0691872825650903 2.065852835345358
1.2528449558200259 1.2848594943313476 1.1675367831441164 1.6709972806968005
1.3402869690828243 0.40234687659805796 1.1242035267414114 2.295195869546879
1.0878731690660028 0.46408027615537406 1.080723214163484 2.6955554412627487
1.3449018742230403 0.6768034284220609 1.1468172645512358 1.9088713650653724
1.2119656227537565 1.0847391083007423 1.1538411844796412 1.844783807543999
1.3502119732101143 0.37984163079060335 1.105758975997735 2.175645976694617
1.3789362604022655 0.2171391845793013 1.0518279501279653 2.5939427120626686
1.2780846036649824 0.4156613189124621 1.091223665256153 1.8917452949300644
1.170621821657185 0.3684174390521806 1.1236121858076296 1.7470612111895014
1.2060145023367193 0.3009346298143008 1.143609499701147 1.6610956745075827
1.200078844544269 1.0548583786147192 1.1543439714158148 1.8642167660670816
1.369916381092676 0.36283281762273256 1.108669984613912 2.1339257514354237
1.1035672722546115 0.6165959052611085 1.0980594864289928 1.9985235650632265
1.3340204121852248 0.7715532059641089 1.1635584611685386 1.8802382262113115
1.2425062936453957 0.37814801134097553 1.0729566888053725 2.390741470646965
1.2230502522347941 0.33145228494866497 1.062561718253372 2.4173462235788055
1.376832813017628 0.15301028939724717 1.1710880535630692 2.130149736106725
1.3730203573838011 0.1937676936773328 1.0667321690823224 2.32554363115727
1.3889533772202154 0.43462182528940724 1.1393280735254947 1.8678128956336204
1.345487478384308 0.511311151656923 1.1478039344373214 2.0103214299505647
1.3364685881135836 0.3139356950144226 1.0693711396926038 2.7908065693780184
1.2040055832297192 0.31776265697649975 1.0754779123406735 1.9457615769627212
1.3050995057459813 0.3361438262603578 1.0710511011147026 2.633936937275328
1.1488072614948681 0.4756440106668581 1.141326642095875 1.70484285038648
1.2322064464126194 0.2995841212575073 1.0649672907713836 2.434308986998072
1.3666983256369913 0.5402192294775848 1.1417396592770979 1.891702910500983
1.422128904919362 0.20316922894486647 1.1349655425690386 2.5410749971435243
1.258122426030809 0.6156391713307136 1.1212800962297016 1.94165261466832
1.2142648516141312 0.32613587954203793 1.0650049500820327 2.2132107281635403
1.081604356715157 0.44605161589883174 1.0739395007504713 2.1642003423213763
1.4308781137087156 0.2161108096011875 1.1572410819608194 2.80009829519197
1.2037509239327517 0.4732714694519925 1.1464981442778526 1.6859036106143217
1.3972813601310863 0.21674417636456747 1.0797750465603588 2.0676925927340655
1.3028616811864056 0.3078381408763206 1.1668822370212009 1.636725365707366
1.3569228127596116 0.3472871485861313 1.094950085000149 2.115114568000407
1.4265902681552236 0.2926263375071698 1.1634327484028746 2.368768879856277
1.2380466543453104 0.4734370771358646 1.1585017751447289 2.6562771281589677
1.2625155503490493 0.399222825222725 1.0943131531658392 2.456822812369578
1.1769019787372328 0.49529431742628294 1.1205341447516124 2.3692825393583647
1.249085891744992 0.2491472141391771 1.1600025429334573 1.6364469485895268
1.3097804911121098 0.36089190032577634 1.1781620587980306 2.412003485259052
1.1771915772425217 0.42896373882036265 1.0790132106682764 2.118636620626758
1.1176148014555876 0.3372759308766591 1.0807710194428148 2.072074454967259
1.230726775843194 0.3983174296875499 1.0868405050128536 2.73475402202845
1.2283793966235206 0.6234013755320821 1.1299540102108026 1.8544462290637882
1.3560368436842758 0.17879044414972628 1.090181107438683 2.724171687823244
1.2039080636274397 0.4242935720453732 1.0869689985730715 2.2675540581554414
1.2247477944840335 0.8663188666420715 1.1645751005464449 1.8162422730913186
1.2726663330859722 0.23795986288299384 1.080287273952278 2.0420193667481032
1.2743659449382814 0.715367105555308 1.1586546042368489 1.8204568223907702
1.248473053576328 0.5514143961028767 1.1135979759172898 1.9237241156282339
1.227877519939024 0.16687934864312504 1.1729087890698098 2.61013345296682
1.1838926277971336 0.8003322207840008 1.1568462387024143 1.7820272613972934
1.134056590387197 0.6058115561420476 1.1193570435820863 2.0576549831695923
1.0823506592994285 0.3518091458314447 1.0821967787332643 2.1702846076714217
1.1790994121967493 0.3291775653994849 1.073110124699343 2.396855140722468
1.2441145759932666 0.1644592555489332 1.1744550362133355 2.7101104126698896
1.1805421037500838 0.634323949944713 1.1174889916915411 1.9147406557897
1.2915271067522713 0.15393963650926532 1.1501111202450813 2.789647755858737
1.3328815236454257 0.33019329862622276 1.0868304730311384 1.9528924652010065
1.1459062893068375 0.42573072505242493 1.1196688015524703 1.7915792623451918
1.4113865213874313 0.19689315496283805 1.1356795847264647 2.8666753583611584
1.367362665696812 0.23258248166340303 1.1367883929385432 1.7887374533467353
1.1638975527265674 0.642997707342357 1.1269025292312451 1.8570191507541223
