mu1 sigma1 mu2 sigma2 alpha mu3 sigma3 beta
1.2566045306376343 0.09332749439021105 1.667076364251375 0.45409903353857484 0.5661440750439052 1.8518469198512604 0.32853222677145305 0.29956402640367286
1.2686780195717124 0.0740722896543522 1.4629734520673094 1.7397093633647378 0.7659401344227266 1.9333913332082986 0.2809332870739573 0.08238321335822092
1.2791541201381864 0.06265583230602505 1.606029645529203 0.329033940187293 0.7583827711894044 2.002458850006984 0.19194451118232006 0.0278937891328664
0.9368083932539871 1.8029484507612155 1.2740269866307834 0.11571138946505984 0.04490926047763219 1.8239045216891925 0.0751869281183559 0.8655804951014188
1.267562131938671 0.06357377310888677 1.4124108482281532 0.2306432480485883 0.48641039716725243 1.7911635826650185 1.8484945284651229 0.3608459006978044
1.3145583624060602 0.14671000764314523 1.7758063519360467 0.08792085883916413 0.7825344748538438 1.9269314577691832 1.0509173096870843 0.2108436997107987
1.3204045705438858 0.07156824233670206 1.8072834354140115 0.3550444795502173 0.7149337438271002 2.5072696725310935 0.5975576766030265 0.25187220682157857
0.97993308830276 0.8819528179155027 1.2672380150760731 0.0848898270093751 0.31305882194210277 1.922698914498059 0.06578507234342186 0.583620155336887
1.2426846855212745 0.051562177137141896 1.4179080938589306 0.24487963556156622 0.5025535832119264 2.445835578825648 1.7708981580013123 0.4174764715410132
1.3230313333731507 0.09325301591776972 1.7787694248961814 0.346107321266569 0.8293474725326847 2.3553306940387566 1.9103389999033342 0.12500393827944073
1.2849807815444085 0.09476661336155794 1.3548824379965407 0.415803755016121 0.6692090661121645 1.8059608530881337 0.6955279429003717 0.28977511309624493
1.2647618663437057 0.04938232195958245 1.3891525092842127 0.46092501399030006 0.5739767714058225 1.9937240079994911 1.8276716871311214 0.3607771015899818
1.0626290113068717 0.5144556424408947 1.2648190351141158 0.04455996562721338 0.34996615483283555 1.6958821345910002 0.12699243118803413 0.4581177268251443
1.272163049557804 0.09004396693036212 1.5682106945040166 0.49636127155659077 0.8060068790428185 1.6405268354692595 0.2587975394976783 0.14531879553971747
1.3213640560947049 0.07015193388521326 1.7397520395732304 0.15157408245966583 0.6020678008500828 1.7466389660010802 1.0794721178998898 0.35141735356958276
1.2514975062155023 0.026909438276198475 1.3636419085512554 0.5947377072756399 0.524774682753463 1.4457368166379418 0.1421533979871956 0.3673632780940591
0.9751249269031652 0.47221836639017395 1.2246428525129893 0.06418502686367192 0.0830279104747288 1.622038975149016 0.22690584325226457 0.37541560667419627
1.298755790664109 0.057754075509855715 1.621225700706194 0.1854362808217087 0.6390731425148432 2.2314823758912987 0.29593309469051804 0.23052326786874286
1.2731133363618505 0.031022375837165432 1.4573610605236071 0.26393263721773846 0.322392921176006 1.4587323675668826 1.6635671825594198 0.54727735773086
0.9448712338679626 0.4130071344545877 1.2723478776641093 0.029179515355285332 0.10130983363521257 1.5571797178702906 0.22980115394096998 0.5822583587261474
1.2793608900723172 0.07326444337826908 1.4076991805775956 0.37029181770588887 0.5836284381053437 2.1234734649353615 0.6178385090950402 0.2782664667595328
1.2684478588801684 0.024390565330353976 1.439614577393467 0.24887780992518144 0.3303542486568549 1.4424140696133352 1.9213598100171858 0.5356146501991654
1.2737656588071287 0.04460129919367776 1.7233832901623947 0.4483285404044276 0.6782773960960603 1.8533738553009493 0.18677538914057096 0.2700783146117817
1.2419160141676056 0.05919065225717241 1.4425261471109345 0.24205510943466013 0.3640692701642507 1.5078003398797668 1.251475258387467 0.5147302635674258
1.2921957066357566 0.08763545534078941 1.6129125567605818 0.28089842805432375 0.7829040645669109 2.0352335557263554 1.3042635201049388 0.11869251106365356
1.2556637487360238 0.027380798678323506 1.6261352841932446 0.3343206897537874 0.37686700529253797 2.181881061472213 0.9241826252192515 0.5815266299309058
0.9081570517409804 0.823469960153106 1.3172055106186327 0.1148014133625159 0.023370313240862535 1.7586218366600201 0.4146671665539533 0.7899789310040269
1.341145389698636 0.12466252456201188 1.7366640251431429 0.17839435514086155 0.7692688075663348 2.8273004122486243 0.7633404163917011 0.20519172875784786
1.252820956034562 0.017115423806391108 1.4980899032522559 0.19326507626615771 0.5149062244779785 2.0148257438538857 0.45831183054976465 0.4098117217142426
1.2841229675989552 0.09867036761251433 1.6667992149832633 0.3818940557454948 0.742848150995979 2.0935447345234848 0.9618503982221845 0.17227095114342642
1.2471274524315934 0.0667846783584412 1.4395547283540044 0.38553125619593 0.3906162468943353 1.5757771259388909 1.1782386618069993 0.5761345277964216
1.2512176740791257 0.05219847093528367 1.592558670000709 0.1431158911226321 0.5309247405919184 1.7176069034617334 1.9179866324420451 0.3500053408668906
1.2931829577938065 0.06288868431040401 1.4366558969820478 0.23882502654458715 0.4180958453598335 2.304644929221973 0.39332482028802807 0.5269345323999571
1.2358948948933817 0.8934212213471565 1.2535717585339143 0.1041323610629232 0.08557196258085757 1.7623391005795601 0.3002711630816458 0.6701583501019381
1.3069591607612567 0.06256863352339205 1.785986288791821 0.36553821773793627 0.7917175608324116 2.1841792692477457 0.6337625888661773 0.19458711707510157
1.2364665444076686 0.025845845945911036 1.447737978556313 0.18512388979400046 0.5447706865111033 1.5793488651048304 0.25320099654891876 0.3395991566945698
1.2591376637188758 0.11581268460431463 1.7821578124894395 0.10781499822750176 0.6561273615200556 1.7979534179866499 0.35983966896989455 0.20422403784576343
1.243873081348866 0.06418912279376536 1.7383873211534133 0.1859356377524236 0.6289657297292264 2.2640832939820053 0.16822906282041272 0.30525645324540696
1.3048173405814636 0.09533007084167454 1.6061239086321706 0.17052381501531758 0.601667393016595 2.338174735138683 0.3110726778744028 0.36869073979650574
1.3233039453537871 0.08840126126577368 1.4474146287880698 0.583362030875262 0.5288365561646166 1.480819688654273 0.30093698472205543 0.15399518104434926
1.0664941769174812 0.823054440377155 1.3039116378509314 0.09875106299305748 0.21449237598318716 1.6910793616400044 0.10853685833400582 0.6708054205621136
1.15467620960253 0.576988760790547 1.2536953047867567 0.06018045114993266 0.15342793992730455 1.4499026764233136 0.33799233980320537 0.32393606752691095
1.2632577943100705 0.06687263028362796 1.3902365252623885 0.31418612617300884 0.41415684446779416 2.739333470033451 0.41353007785639706 0.5692493100659665
1.3182640463998498 0.08232532928892833 1.4121863806909296 0.43021421167246376 0.6759191202907675 2.050812043251047 0.4165874826098128 0.30584980778143683
1.3156053443659002 0.11275388516060746 1.5496766440237257 0.32953488188412516 0.5404993988267147 2.165958626645241 0.2230317723471271 0.4308199403727756
1.276117342974244 0.09003826272900449 1.4563680061436854 0.3937351616107346 0.656671034113475 2.291709137153867 0.8811103302419693 0.2863752784942589
1.2666053527822085 0.05014616051053214 1.6243638363010968 0.12914397629693875 0.6460892087827929 2.0780990450007506 1.8545448468704897 0.3204889575613547
1.2911917576481173 0.08424575365750958 1.5844230680585727 0.1673923861051777 0.7402920802644862 2.079563823974187 1.7280545514603523 0.17969314006417345
1.119392319793935 0.44321287891947225 1.31652865798321 0.106008619150572 0.06369848971917419 1.9552787480128808 0.27144420060772234 0.6851577273141276
1.2644534647878451 0.3128741477947786 1.2694316621484876 0.05039337382198845 0.20102019358054837 1.7717784121689073 0.42483866343320925 0.47175278092153067
1.3242919497925523 0.12123102927219154 1.7621033627836327 0.2888716602169003 0.722142903067973 1.9660372022843835 1.8857387329734123 0.2180958239034224
1.2283694008269437 0.07755938142633784 1.471379976411861 0.18413864792284737 0.7479144265527845 1.87535919107972 0.10418117807744988 0.14910233455830071
0.9651372622906886 0.5636452781513608 1.3274226824663518 0.07423268618641728 0.11110631833155242 1.8068506166499914 0.29144950414682175 0.6454626785133883
1.3009837806157647 0.10365688241363377 1.7044896518786996 0.19310497596495152 0.885109221249663 1.9249509505545088 0.4480495725356217 0.10501270086042803
1.3355596478733085 0.1289266860024521 1.646715932222925 0.3098468543010485 0.7412029516210794 1.6588210691354894 0.2631417537389909 0.16066300338824388
1.0557254402772112 0.18446774297635327 1.3285325678693716 0.11079170731671674 0.014167811940908985 1.9378501322641921 0.2221820784632358 0.8818918195858088
0.9500548635596229 0.3893906507102895 1.2847939419343883 0.05190811909858629 0.24434427572363057 1.8508140917105957 0.15186160457210177 0.5187349765584329
1.3082052255495296 0.06315363087546952 1.4758996803348032 0.40443391426196634 0.552254281213546 1.7714064038857966 0.8241219974958572 0.3699846932918513
0.9967159117045441 0.5981047722018152 1.3033433419935514 0.09078138013416472 0.10805010691178003 1.9754078974339402 0.31713784756749147 0.6888229176541214
1.2964741783363607 0.06439064624160763 1.4309707705295462 0.4367259071846889 0.5115826414948419 2.1007004918039742 0.5691167890853855 0.4203170053069143
0.9559469824455211 1.20799358190467 1.2583830731608583 0.10714231519813716 0.04133409612078986 1.7523736251851765 0.29362964837643396 0.5949831274395613
1.2920043816383318 0.10376499334905796 1.706531560728715 0.194519397038116 0.824183777833455 2.475679996075784 1.0049605781161493 0.11091324212978733
1.2116568869652589 0.8507318020698055 1.3178293126035658 0.11487712743814238 0.22404568366238747 1.9034881222490165 0.06978000550242915 0.7030657733709221
1.2603904385568114 0.2881098283881158 1.289502460233185 0.04150357280596198 0.07776498464643553 1.432539726552001 0.40127032000322843 0.43716791403817157
1.3338269895642525 0.09763248084737612 1.6911070655677425 0.3068933362141761 0.6525755147901527 1.852000073456657 0.5886482923363792 0.28428684486283723
0.9441292530959421 1.354834434564418 1.2657302776784023 0.018598554283234776 0.017995976190253272 1.5529160733529177 0.20425465847288862 0.5168104679278119
0.9540713833679709 0.9442317308599152 1.2925814116728107 0.07109230928409173 0.19327326552636934 1.6698771597699873 0.09391661253964687 0.6402379397226695
1.263037685377341 0.03699635447024515 1.6113521342958146 0.2837273242102604 0.6372305165544424 2.346231607230693 1.526924081964014 0.27764539172880154
1.1780274127271213 0.5828606668095478 1.258495047313558 0.029774890013140563 0.11264026846817352 1.3787474860244175 0.3238407192317319 0.30347135917799856
1.276354008565534 0.4835925750849299 1.2948309340504243 0.06726846463782689 0.1366041666438559 1.4336982193893706 0.5485579188364209 0.5431292076416913
1.246423031822307 0.5337926977828402 1.2819755551029344 0.09103847035136071 0.04793576607498041 1.8551578051011492 0.263280712209208 0.8540154343121817
1.2406277119409919 0.07917558112100023 1.3342467492599739 0.24525454273097053 0.529898834936721 1.7430471937352947 0.3611877674073483 0.22830126734848316
1.3278178956250621 0.08024790149809587 1.6100231607793396 0.22374755514347128 0.7097667981782582 2.705432002995262 1.3634879225543477 0.26984100916804665
1.2781947870296366 0.08934829919097176 1.8737251911071224 0.2360967324544 0.6520535723592211 2.451603521266282 0.3521320254804938 0.30117178517057663
1.2506479996165853 0.6234082006843202 1.3178331809592254 0.05799153862691768 0.06335057542902467 1.8041189414638374 0.19757229848283164 0.6968195612713242
1.2817536644225884 0.06567536031352665 1.7632944673293682 0.22270818353452002 0.6379609251797077 1.879703724222957 0.6371713470532976 0.11528248245527663
1.1968935659208633 0.7122196164791894 1.330213877000517 0.12871176111021357 0.0758851019627527 1.7566185801482885 0.2380046768511764 0.7571287787418979
1.2419271780945396 0.02150946245007375 1.492663549878051 0.2532128831341026 0.53561177373901 2.134202924959331 1.5747024666841056 0.4428272119289098
1.2576563878907732 0.05320940252249105 1.7829937902758677 0.1667525373841292 0.733800602892844 2.2119818997560334 1.484321308433248 0.2088232859323119
1.337157185396738 0.1165325990882244 1.606171745622173 1.1587646393694881 0.7473873088549801 1.8893967145689676 0.22944206944491766 0.038801471999072946
1.2957014354214849 0.060039667543496496 1.4460553090023107 0.425460635929562 0.5102250762296329 1.8758145440236333 1.899799695956233 0.43145319165057117
1.237282772137976 0.06803783759401187 1.743155664892554 0.15559068540653054 0.7030611157298254 2.8686347942184316 0.5959152242615089 0.2905398698770712
1.2734796299891693 0.07914250793103302 1.932799585542503 0.1990359330159581 0.8285944294488496 2.2581532636501658 1.3595667533433453 0.14164859981538994
1.270025167208047 0.07717385364716942 1.7389933549831929 0.3392983232915944 0.725724209237121 2.3922448017186753 1.508050168601845 0.1831074368323552
1.3003007289359516 0.12223845650985452 1.6367194938529321 0.3096140983827447 0.6005161717091451 2.73437177751164 0.41965854471854885 0.3876423021774861
1.351612685816656 0.10249254692204048 1.8457451938273897 0.1561792465172828 0.7774391154319451 2.0747235462692353 0.8160721723621676 0.19227419118190572
1.2485816256322972 0.06996607151363705 1.5988313978392528 0.24612138584321883 0.436439836810165 1.929534172546441 0.522412092657108 0.4093557163075603
1.2671291524184305 0.021605175725019132 1.4513671421370455 0.27371090746281657 0.31086231921521607 1.8586890461892454 1.6203892351386955 0.605001759384885
1.1106524953902672 1.9879133526818744 1.2997179316489211 0.05356459250428375 0.12912348634557924 1.606466321918499 0.23940961784331272 0.5594779045097931
1.2498847399421615 0.030726352546580744 1.3573024690349997 0.2802103159410347 0.515116374427805 1.7923871084784415 0.41400128840705835 0.29282177353412914
1.292448934213239 0.06458999591974676 1.3828310466664517 0.45948127823367885 0.6610443637225675 1.8122596932072736 0.5690219428802786 0.25667412789423694
1.1396491618612257 0.48396097628717355 1.264854142032353 0.050135577468347126 0.2489952601880762 1.616440732815473 0.3902970024658234 0.5589319535485184
1.311893648763947 0.11785545218035594 1.7930016155135249 0.1647275667943239 0.6672586988547365 2.005304245550474 0.36693044473998326 0.2239692862247135
1.2001878441206655 0.4897009033417079 1.307058470434141 0.059711497660092414 0.10857666122647434 1.7844301946848216 0.3025995495419921 0.7424152749159534
1.2443547326746558 0.08383717143247194 1.3618762215331477 1.840933493287366 0.5332372191234893 1.6822065755470952 0.2877823463777661 0.0697478075625904
1.25008953730881 0.08301802727959828 1.4546935905210707 0.3384093333640062 0.42949778281060547 1.5091661120369242 0.4408472456046617 0.4985347066483036
1.140577106567374 0.2978464103372356 1.267820715055766 0.05729866901070783 0.18348901315174718 1.5396280874955255 0.25250029420952347 0.5472128583946021
1.2601540380523986 0.022324564041188797 1.3523546895907912 0.3211997681939686 0.379164529310771 1.3854809582086356 0.05414171969692751 0.5782220466247534
1.320706830589852 0.08557389647576594 1.7480589205151944 0.3631080680270505 0.6289545957339798 2.009846269215685 0.7319810476127663 0.35452242197542
1.111274950422268 1.3546319673571778 1.3020161593310924 0.061809832014456736 0.09972838318006735 1.5251898312737073 0.3584036514161932 0.49481894946120075
1.0393249338121753 0.791894371566307 1.296132034767247 0.08373103033205517 0.08504415525663804 1.4742813381541877 0.23917086631119708 0.46192155077011754
1.2868758650392307 0.03218807042287967 1.4741399372313793 0.3080361931288886 0.4064862417482285 1.6357775552640232 0.8668943936929063 0.5724220698006369
1.2758932551412001 0.02931957918684911 1.4931609838857027 0.21893135940940395 0.42514842857597235 2.850448805289338 0.8230593035544558 0.5583954347006028
1.288342263496372 0.07224511907911933 1.5007389570829226 0.40612302020705326 0.6267601099313648 2.732280610708191 1.3275522364561065 0.2921944022996002
1.2935801004690943 0.08906807983578031 1.4097173189236427 0.7699138032938213 0.8355557657412299 1.6430704731415773 0.31556584714738206 0.022654169187374423
1.268455643458613 0.05545207571685504 1.4624070494489998 0.27429320483082625 0.37035529832946973 1.5875323813713378 0.4208777380110544 0.13749324205559144
1.2854613769046694 0.0614652999342841 1.5372482032733874 0.3145566262170852 0.40566652637983985 1.889069200122158 1.0774233829174087 0.4918885239837192
1.2785647288158402 0.07325785328843597 1.3200049537063623 0.04702229384701877 0.47018989822641927 1.3498594799002925 0.46804599183755113 0.060791774330757824
1.278134125785525 0.06981166505235449 1.4149366849423468 0.3542604420291521 0.38908800555057055 2.1611396333551367 0.4225785407621043 0.5818708147289678
1.29127189850646 0.06764999495368858 1.6823539414801187 0.40090003451309864 0.7622353829174103 1.9991785080658429 0.5153928947416407 0.16042760458185912
1.2975327871889732 0.07200570820171501 1.3577464086078466 0.16764790508005076 0.6597935437258323 1.651269743692139 0.2810666262261877 0.2152800788212839
1.2612208474606301 0.05763235545863898 1.3759769539380593 0.3789152192767639 0.3446148188763359 1.5533299218555556 0.3744334254683712 0.12988365516727182
1.3072449657219911 0.08060992348353342 1.453328070906531 0.2825705192431709 0.6101368028166472 2.145433089748034 0.5247460608878629 0.3361114548576806
1.1211766771155107 0.12351802683842891 1.2647385526306067 0.0653632639952552 0.028410327107804174 1.7762989325830052 0.38969291097444714 0.7070941493449113
0.9975223067922969 0.0731961405786317 1.2689764864927748 0.09325695406944284 0.029583916278351018 1.6174722652705031 0.35000953092774545 0.6998863379747161
1.2546726307000011 0.04994901816060852 1.3739595831624314 0.36149751894050575 0.3275741399948729 1.776392987297583 0.27720336719423744 0.5530102379154556
1.248841630113773 0.04818899563895802 1.3977586664256703 0.1448829364065395 0.6629405662909299 1.506585513210223 0.27902725225985303 0.08384877940989324
1.289310260415951 0.06243296848556372 1.3922830534389514 0.35382846015167363 0.6755912193861491 1.4277190957977197 0.32548595354117604 0.0561918226466489
1.24713602851873 0.4890378099398198 1.3057274326195896 0.0892393763902637 0.06373304483212125 1.5161544697194098 0.4808623673946146 0.6686370014215668
1.056476585787792 0.775112441098992 1.318245340155047 0.09924673366961168 0.12452455689765425 1.5806550796268546 0.30004726014880795 0.671908500078082
1.2540209697951068 1.0071781282300694 1.265181876409674 0.05858802980290522 0.18223165038355282 1.5568870343406556 0.17531288624394212 0.4373313704362501
1.0551851278773725 0.0425655146820858 1.2874442756214897 0.06794778093356799 0.015575230822788572 1.6361213342520737 0.42883455729426995 0.5027853852407809
1.2463042605926353 0.9294771595046023 1.2841315077992128 0.08404369205794707 0.028854128467344184 1.5011035988047747 0.22132055339702972 0.42841439543068377
1.2229290865266724 0.08237562393999581 1.3383910043713592 0.10008387279658658 0.01467816635742197 1.736505699929073 0.1648406965853164 0.8378809223534891
1.1684942534060287 0.5530499658296422 1.2488493930238715 0.04248927486938184 0.024580331242062103 1.6175096522612908 0.39346204500768855 0.6083949107569481
1.2171242911824616 0.060450688917900904 1.2788048871911688 0.625144682730659 0.4484868531747602 1.5450137633164898 0.23570841263581857 0.020117746382996373
1.2495917434740138 0.10231402716775975 1.588115534610219 0.20808899023072688 0.6531833777059972 2.1135069003793134 0.27886580307437087 0.28887438095592344
1.0124673984314299 1.7263352883760712 1.2930551688260399 0.04863026334733603 0.09782353333444738 1.6117169653018393 0.2341684107416338 0.6616175073909479
1.2122489163253913 0.5960792386436938 1.2571758985445807 0.057171264399294215 0.18398040721014933 1.4576257660697474 0.2549398434796197 0.5854989480765629
0.9488091861628247 0.5972370373114211 1.306774138377378 0.07123099428614765 0.04246324306660925 1.5830378633523754 0.18151994209957495 0.6435333101394699
1.3190451535401382 0.0977874786596263 1.677789611720065 0.19282993745598007 0.7458166377102736 2.3741474447650095 1.4669960962250868 0.17490933708163964
1.2776209374130283 0.04748395901629959 1.3111662358441787 0.594177256609375 0.4530788054085674 1.4444317285193091 0.278448085611156 0.30582576384965915
1.2669704720248147 0.06466608482181753 1.758818489913188 0.21636691509860054 0.5102862141464215 1.7876309119324372 0.9334338649744887 0.3784082828063247
1.2810578365734855 0.08640795617305028 1.908837018989121 0.24121402493307545 0.7701472139972007 2.026410157322176 0.8574371538270084 0.14578108878350182
1.2588371176930764 0.5276594771406373 1.3397944402617794 0.09558520654274072 0.19276788519891414 1.8787924385101564 0.14109851751295244 0.6595729128609917
1.2945464557427904 0.06795558407438887 1.3683403400614824 0.4472595530860222 0.4091533773980815 1.505743398109706 0.21631171660724213 0.35931130722667853
1.1565455250584966 0.5258304115635531 1.2798281904304176 0.05150814993629823 0.33652470155155856 1.7986045094417604 0.27348679391253455 0.48244177872010563
1.2626995401555112 0.07159683942961918 1.5565559159020186 0.43119674839446437 0.5029336185103482 1.800154924846848 1.4561440359035709 0.4714752407351966
1.2564366147752435 0.4901792062276473 1.3036068645699141 0.04817601516722499 0.011070134935754091 1.591952148375961 0.26955589568852706 0.6720099563412846
1.285996446689283 0.07244387971419441 1.409535214317447 0.4597709292166683 0.5183044625398848 1.6849804772741672 0.5119427856774441 0.3725629025243884
1.278127232477969 0.04761158525757745 1.392939089544425 0.09735798563470913 0.6609769090712481 1.5637226887972613 0.25682196680554925 0.14879195417087876
1.2612185010842683 0.07030955665132486 1.4013905492930707 0.3457406095520031 0.426317753536828 1.6264356010035312 0.5745265306473504 0.5467349095636143
1.3312860844575614 0.09796970853733969 1.5212715925871074 0.4612426056437602 0.6818996500488621 1.7911242337999314 0.30270700501346315 0.053337601703480585
1.0042192428367391 1.4489385003858393 1.3223207008635314 0.08186108445513311 0.03624270770660983 1.9196841935971896 0.2030990428593264 0.7127253367838648
1.2133943806393956 1.5787599820489802 1.2773674495518799 0.09003017748238765 0.11185005177750926 1.752153063139358 0.3257389427673338 0.6456820101240069
1.214968141419109 0.06793873593438858 1.2771392504403594 0.1169248118870477 0.22879099328688512 1.6433939431839986 0.17287775911147754 0.475316735405629
1.2441990938983098 0.041804206920081556 1.7106059535299964 0.2947891432301883 0.5211194146179862 1.9444995214572924 0.020226232765674083 0.38869920272013864
1.2966056174692224 0.08363138494259312 1.612881363711139 0.4558485221403259 0.7173234504870842 2.190483659374716 0.7965809286315523 0.2510965486375249
1.2815247952594868 0.06155836436957884 1.3341346589010616 0.40978326480641736 0.6623052390920785 1.9021122488878675 0.16662542314835968 0.3154397168282104
1.2569194203979053 0.09134255694308736 1.4924998385169719 0.2668530017266732 0.5964848572444682 1.8634620847717924 1.59675792402615 0.38865302837578525
1.2634764965674576 0.11399472155827137 1.7192043951075537 0.1382068891279132 0.7307638797282949 2.147977744726629 1.0215968503632247 0.2634480142593847
1.2638598259599627 0.09803983891142724 1.7145130921093648 0.5249771196860671 0.6205607302884146 1.717921894975631 0.33724629894973646 0.08985116456744911
1.2406523595085734 0.1218980470671995 1.2797162659248902 0.03559190073984238 0.2417108977227465 1.7015995469560736 0.3444125969700568 0.2981795122551187
1.2552293569856097 0.0275830970470953 1.2597481928430032 0.15309659984797386 0.1558082147808572 1.522123670006089 0.308381110515256 0.3180045506430501
1.2520226048108827 0.028063696051697652 1.535558742164191 0.34531188697138854 0.45436160251818536 1.8930080271329488 1.3763915432934337 0.4819225136570238
1.2485779410699367 0.07125320535309711 1.5374296924972137 0.34975719844422964 0.6798622380180414 1.9424135845483814 0.42998603686823633 0.286539513315117
1.3136828455779623 0.11830372843283384 1.9331776724198435 0.24396447203054308 0.8368288247219839 2.6754832798766777 0.9198330205849182 0.15174707518884137
1.1288297859069423 0.690864847084824 1.2709846531502234 0.11747592332073073 0.04354620141433009 1.7313843658645076 0.29055055030107085 0.7122021688142869
1.3173411239423756 0.062120264543392124 1.6825279852777544 0.22353662982543657 0.622316258689095 1.6916139233608232 1.4154235150571746 0.37349654925782205
1.2922209236134232 0.09033138902537852 1.6698050732679957 0.2541744719907049 0.5603449018759753 1.7815306633264285 1.4389749146505424 0.3128306041328663
0.9993862867291686 1.3832114188540192 1.2567674751191036 0.02783630069117366 0.08479072010962817 1.5578041050023823 0.18755504944464574 0.42643950504656464
1.0118561135752357 1.7872552734401097 1.3000576131330859 0.06327888098349081 0.03042051372101138 1.885516077549187 0.29407306460462956 0.7089018265223272
