mu sigma nu tau
1.354456529758276 0.14552662978660755 5.8877448342874406 9.451196711657726
1.3964188457469637 0.1704678156212103 1.9486726896001705 6.530866036637541
1.4592226879041572 0.5737030247818107 6.758664054156471 2.251793700936646
1.4817577326618294 0.2582671555522603 7.157322453618733 13.204242295910595
1.4438807466719816 0.24406792900740243 6.975234763849026 12.251317022301524
1.4258314437647885 0.22694448720837676 4.31691549499054 16.832884007392146
1.4875588621994185 0.2539123178787032 6.978653201823273 14.207972368992982
1.4722681550450871 0.23297554958635994 5.154979953897319 19.292107738454405
1.4017712780863696 0.17478683646319412 2.888008372806013 5.773432071186525
1.3791690070610036 0.20204939875838399 5.2871411201645255 9.079354726048111
1.4668144533394916 0.27138588477837805 6.1260079194498305 7.061539262326338
1.406313712702276 0.3428687153882669 2.3493094217203527 2.7032666549075772
1.3602675619103022 0.2065595746049628 2.8478229945536633 4.3901929195457665
1.4550722902604254 0.22406355901163336 3.120786203251402 7.030204481525185
1.4291495246935173 0.18504339850935 3.267565353061438 19.454274901424128
1.4624494416916538 0.2375171548999163 2.8834992720830357 8.445764822395521
1.462658510347612 0.2492739541564106 7.068689991512532 14.472064345119419
1.4045884985920831 0.35765586335667615 6.157262776867916 2.7197301079785046
1.4270775849244386 0.2301008002631781 3.3809943322722513 11.976147183082864
1.3966828902238813 0.20468788711670338 4.676625569783613 19.135675450694773
1.4618153205898212 0.221658429537696 4.266819508291503 17.051716578332172
1.3368631741953618 0.16572433963832328 6.931159955771625 5.17217036486508
1.3880425406298593 0.19479118394943767 2.6336003270729167 13.849966770353522
1.5060655008337618 0.9604491213765574 3.3487153695292795 2.12596843644585
1.3593908205299423 0.18207323942663997 7.395286160610486 3.8422872175308997
1.4408952105168535 0.23799139625480747 7.933423474673663 15.457995566781827
1.4824626543855772 0.2526239334224121 6.551425917477609 16.279246013697612
1.3706959428620282 0.186960410965819 7.911132889077781 12.343891591625287
1.4730015282298377 0.2447096604405177 4.2786194637691395 9.503957929403372
1.4705028551699808 0.24796173123782017 5.368495995391674 16.97789277660024
1.5002561061482074 0.33474110951348957 7.567311552853775 4.053590614896843
1.5033393881605859 0.37270163663599926 5.22968342242573 3.299216177300843
1.4611624155751195 0.2386791793588209 3.1572677044561264 11.198671639165859
1.5004868322198828 0.7221439580130716 4.349578161693557 2.245370807132123
1.4464285063504438 0.24690754259141368 7.485720032891599 10.823108315268342
1.4696848185396316 0.25135699061102207 4.84152353408048 12.846498776858864
1.478992599257467 0.43825288678524593 2.8962011647241175 2.487173365247126
1.4486856048232393 0.2081604630633232 3.1139395110854706 12.306679705666587
1.5020273301136458 0.5438790586532607 3.6525893983810214 2.4311815465185496
1.4719221569175027 0.24229937619883088 6.224314463193018 9.962242472408937
1.4708433511096517 0.33949606702327534 7.01748841955121 3.107814572314127
1.480073171763907 0.2774849024049979 4.413118111695914 6.102562595719627
1.4968527129424785 0.30709328028514077 7.027545746675216 4.876540711222809
1.3376553957548531 0.23373720228665465 7.497448607288243 2.6159335685175824
1.4368448613061031 0.23069191216462848 2.194555017659677 4.385120038704533
1.4354863619266385 0.2551771597177553 5.423764142694147 6.617796015892903
1.4011449543295944 0.21489556623709202 3.7728285302148823 10.486623699598308
1.380097673577522 0.6729544533987722 3.646130380305285 2.0717657035516854
1.4711049214036787 0.25039841495120874 7.099091622264123 15.156022083827786
1.4622786143403381 0.2489392444048485 5.93886264831157 13.16442166645265
1.4661916851437435 0.27325018863058725 6.113466990747077 6.531737691120522
1.4853869712052565 0.27977505260803975 5.8968129705918315 6.564766935833346
1.4839350585965312 0.2647288564420818 5.903399770989665 8.934459445066459
1.4065336847130778 0.20540740188694906 2.621817577130398 15.626475916250408
1.4644028420122623 0.3305024533219025 2.879470453134539 3.322426557351837
1.4635676968218283 0.26586550383432295 5.169768114268136 7.234448301126125
1.450054058158579 0.4792995899658135 6.627985485789643 2.35140387989275
1.4445638519419255 0.22190098589479187 2.8485272221766484 19.69536131150622
1.4182286688804768 0.23658778350659965 5.88774722014716 7.9570928106376115
1.431822294488593 0.23337704466990722 7.789887249041584 13.778488095781205
1.4317952507680238 0.2116319138505527 4.229611690395515 5.7924212425675154
1.4400986238854177 0.22765572205165285 2.51371329144409 9.022884103601768
1.3705162315411616 0.18066208798843905 3.6980585084396598 13.648758103087136
1.371601462362689 0.1784547394996905 3.758800138330612 17.31035485496374
1.4550134884577721 0.21461622062574745 3.6557546664092846 16.141043288861567
1.4650367036647325 0.29006730981035794 4.774537382846328 4.913535100765312
1.4834431981398053 0.30262107427963475 5.069153205412257 4.103403520686138
1.427475239515612 0.19694585775880666 2.326484986387608 19.872666510082418
1.3827335532391554 0.1900491498347582 3.7273382758276625 17.449970882510218
1.394728813951876 0.16262681369150092 2.3422233108766948 10.157741926828281
1.4224889227143485 0.19104725999264768 7.269906027373713 17.997352289819375
1.4758636462334878 1.043105395470653 4.01042917979112 2.07095254508576
1.362507555608086 0.1473798262224961 3.0249636486586344 12.516512284883149
1.441458188026655 0.2041308017184651 2.632665064808959 18.078773713089625
1.4698497996490136 0.24433486876864827 5.358808124027462 18.758940882196995
1.4725978046102548 0.3093973284242221 4.228180879061078 4.18905078316455
1.34576910987844 0.14885371171945336 2.749396123752417 5.72067752796025
1.4675497868374032 0.2398810394572336 7.647457689178515 9.466788624215875
1.3487905266989517 0.16231814840255768 3.524009031320937 8.024796955687085
1.4487637259608999 0.26990913048980614 2.58168191215095 4.439678126447699
1.3448741882973834 0.16090908315316385 3.4719202799214415 6.840637355080098
1.4495252808341772 0.22848724270661597 2.6882043273933185 9.348754937564603
1.3476852862610915 0.23715500693324934 3.353092509740015 2.584831074529353
1.3469726138098963 0.1625608344016077 6.3128051194460575 4.354318555260837
1.4379772228245646 0.27572164925675274 3.18212321065622 4.475442852097535
1.4664849371266404 0.26554601947452394 3.806575638019102 6.49364908492254
1.3652795057524947 0.16507213110383687 2.518967593130056 11.517273135197417
1.4304857321869273 0.22775246487423767 5.699820806802496 17.09767368083242
1.4872566817264585 0.3922354051793605 4.948333668998444 2.8412326552315723
1.377866263735637 0.17104074835188726 3.5775175980743494 4.568658958992296
1.3587987430817263 0.14809637909234938 3.3034236955098373 6.9637094977563905
1.4719075156158017 0.23693495236676218 5.598023762251841 16.422862244417956
1.374601263579782 0.19927169328315347 5.465801257951345 7.572926603130485
1.4428501260390894 0.23516895405831487 6.513605623092427 16.372700114586145
1.345183279731641 0.23854959975371573 4.834055210054382 2.623461095867587
1.367667374664785 0.15707474407937444 5.909989002367695 8.274679037869985
1.438126139241645 0.2143211099903137 2.4492993828811143 10.1999975951861
1.4516636539520928 0.7885911843016111 4.191186091070309 2.1519645794284017
1.4429173962644954 0.23819207182838872 6.970343104676828 13.440745794928814
1.3581837648164337 0.16297839994759128 3.479079922144134 12.762908640282745
1.354829520216074 0.15015322020981559 4.322128388487218 18.04825896181887
1.3890432380959983 0.3226911734095259 2.423212106337899 2.3206085993466585
1.4071421400992339 0.17370880707149158 3.142585419460464 9.59388866215705
1.341906240392837 0.18923681950582252 2.7638328412567694 3.0163321814404322
1.4312165511274126 0.2530029330290034 3.847058771567745 5.966998147834707
1.4800976528898921 0.2565639342087765 6.370221801308312 8.927677810614187
1.382435872060896 0.25875028656455185 5.249007686673437 3.4813327006633337
1.470733113146879 0.25585970098872607 4.194928077681934 6.699109874559262
1.4352963191805834 0.3960162835159446 6.580462985219885 2.710873205495036
1.4360035101844124 0.3835555981503936 5.036902239209433 2.769875770141424
1.3688088583837812 1.5100255503303646 3.658238731452987 2.014731588818207
1.4399555830078312 0.20543908060850033 2.6723942664707963 12.97251796216831
1.354706444533005 0.2062994599690123 3.494752107278518 3.8885359320839363
1.341067618854596 0.15814165754331597 3.070431204871222 4.717393884083197
1.461426181764753 0.2758090715728094 5.7429684029520125 4.1301112737936805
1.4841604387874554 0.6942163333793112 4.181570281708915 2.1884983711327757
1.4170212421207293 0.20319387701951985 2.555592090741293 4.344581713578885
1.3846630387959555 0.18954248386776845 4.288351179082486 19.364200966446248
1.350534848844983 0.16480473441756038 3.201547616823786 7.189397613379972
1.4484562322306875 0.21306844685511642 3.051119494321261 12.67361706469849
1.4454831000683228 0.23155842956066305 4.114876735830395 18.041352890931368
1.4715176081068808 0.2541301557433738 7.600960664644932 6.915112735303566
1.395982000816396 0.5325077894282699 4.144312727628931 2.2259157522090844
1.3816871040688565 0.15547115993881674 2.7733971575291734 10.948796392789063
1.3839281660713239 0.24638642514173306 4.2976382450397015 2.803639940558984
1.3625170291759028 0.17936399427648508 7.066779905000279 9.083988757519418
1.4752974982283056 0.23955362704554903 7.720647531256095 18.447012837135485
1.3607811840932065 0.21112221503489562 3.980234213334915 4.072191273952931
1.4119484279844723 0.2149394751310187 6.487178571235208 16.42985431962332
1.3907978230131977 0.5351840182689209 5.804384745343498 2.215067837765453
1.423252796259148 0.22735966174316335 3.1740742203923684 9.341903360266567
1.3738844569486903 0.1814263386222081 7.817392798264194 16.59472666280774
1.4153354784138212 0.18447910843519644 4.307996689669519 11.57434733564809
1.4358139476663727 0.48140224379690494 7.564749458876603 2.4270984095894637
1.4630029118287946 0.27099246917879705 4.188407347164301 5.83541728717668
1.3913785203169993 0.18197128456409933 1.9880095032844718 7.175204907104256
1.4149126926197475 0.2155884864636109 7.91956795136263 18.892880455978247
1.442527737762696 0.2628606993525433 7.31318582373399 5.926397991255431
1.3877273146392306 0.23018674152673627 3.1217417022462928 4.603895859484375
1.4481592380612538 0.6300208220193765 2.9793497277647547 2.2245588854681873
1.4037686755405618 0.20079318520188377 3.056880153219223 19.98793396309721
1.4156098718442087 0.29794541487549936 5.255244370800028 3.407700999924237
1.409881406643989 0.21625950896488863 5.580965725555116 12.8704297793142
1.3442020734857791 0.1599679954160761 7.541525189330782 6.9929012490366596
1.4966148478161871 0.34122646111702964 7.010752885924222 3.701355454691845
1.4936836468024026 0.33685515859657894 6.3353198142234985 3.6669871531894835
1.4052504236966596 0.20797387074082624 4.532256643467788 16.854211353291227
1.3910957883994244 0.1626931093260587 3.5606725864134923 12.893294522476129
1.3948421258092027 0.19931585279210942 3.514041585359841 15.006600169445045
1.41479059913499 0.22879042171233016 6.713496603808663 8.638700986138376
1.3601585500910318 0.1987330715103396 2.1733331645335916 3.8859665866425823
1.4291026664419713 0.21481932615826912 2.732214330447549 13.826089268345655
1.3500139900266337 0.1469327177892339 5.0508528976113976 8.293209361338805
1.468539338020015 0.25097641323068937 7.941600979214454 11.38038923698293
1.3481984709506645 0.1570924585715102 5.4086879343392 8.842707037577823
1.473894305311878 0.24482511400134194 7.303534050141247 16.076508070597814
1.4754416174791753 0.6620671210937269 7.571620612547853 2.2156253843144817
1.3566478882504664 0.15514148783976622 5.261121828093551 16.693728876410326
1.3825285927506221 0.1887780927710326 4.543645068054111 15.656618884229834
1.4666260576795955 0.2328607093763702 5.833697012287512 16.52010478618509
1.3745321873827892 0.20734572728411146 3.4086488159709103 5.374595567569571
1.3598465113711438 0.1591865303288258 4.694868480630331 17.204662159512274
1.4586825602552098 0.24092967016691877 7.4860228222353005 15.468609962601654
1.4573687274247251 0.5125791365673691 5.019515645023338 2.4170753527005666
1.3618926649334817 0.17741940070876114 2.581280967171949 6.406350304818513
1.3444371185876203 0.1556317450613429 3.57534688995423 6.278050693546923
1.3460441189279844 0.15701138906101006 6.350359389104673 7.899084308007177
1.4448508140603873 0.21791013137294898 6.283311039196911 9.954959480233827
1.4472678668700323 0.21958242574626352 3.1855647644667027 15.794037897697626
1.460293309106278 0.23260558629728337 4.519947271187043 19.748373834367115
1.446944047119722 0.24130767418242802 7.170696883333079 11.130591489213286
1.3494444694007897 0.16822096590597455 2.7860310638336703 5.247271330958276
1.370710397170378 0.1535037941448944 3.5471549954844934 15.107034203219236
1.3859291511177094 0.1710163543040492 3.0499111475020926 5.130575087426822
1.371405661263691 0.15934658961217882 3.70406045318549 6.501275748695209
1.4145757641194252 0.25257545023472594 2.186586631928933 3.8025928348040154
1.3970544968958323 0.17947453091823165 2.399740427297007 18.70526077610757
1.3499091517742643 0.15866399102115694 3.0491171898856466 4.3934473967559615
1.358380614372357 0.15138576362280992 3.44673703436368 9.490819516373644
1.4292148736958843 0.19407761323519063 4.51163714817092 18.50251685954656
1.3845011900902298 0.16077737553948662 4.267658785095769 17.11355382419209
1.4639910839545784 0.2904799261752378 7.99513233043045 4.762744610277524
1.4397886552686432 0.4791956082928251 4.024697332478636 2.422085961252953
1.3803938753994707 0.1659373412502016 6.203129249114365 9.12635222860702
1.3353067361047395 0.17182710322933667 5.972004429918117 3.91777721106843
1.450179451592882 0.27866028660806763 4.6707220829282186 3.573003701943997
1.4216937058296946 0.21197961345105745 2.3163363797054015 4.478320560555968
1.4187247746462028 0.2157966719381227 6.966475563357957 19.459412310099793
1.3675762471213826 0.5336789929684995 2.9600950662462675 2.104206337849433
1.4335073680863664 0.2545795453156535 7.119868843968453 5.998992171609963
1.4534905795661035 0.23366737679827115 5.860399251198392 19.745382756835784
1.4412798202091062 0.24187142749017018 7.454701622191948 9.388754291634603
1.3869803597447654 0.21962489161283197 4.4045493180204485 5.508930767444594
1.4520776448898294 0.23862313298835425 3.4096369443749053 5.385876362664238
1.3555072103012513 0.27649807951952615 6.62833218672241 2.662546960896822
1.387482149014968 0.195387996968135 3.016798707523531 10.28113359697009
1.3544871554150357 0.14679594724323364 6.739440019186087 15.871293448666238
1.4172613760331871 0.21683530533652517 5.113260686848542 14.988097604116726
1.3519717953302188 0.14566942506646202 7.275697713404083 12.532113019850664
1.3639528718809726 0.15991122086957132 3.1067682474808835 12.159507417488586
1.390976710593043 0.16639779600793167 5.260977159392713 18.289412002857098
1.3624157847462035 0.26160438526096824 3.7685925427057096 2.5524114393575266
1.3735352165901373 0.1771116340070412 4.205911062479985 15.638644706662168
1.387644774701235 0.19727889751167085 4.2994334031980435 11.197491820993234
1.4642763975363842 0.2946369383297218 5.053234330919896 3.696443324037587
1.4487014477424853 0.2675300901050866 2.672247833085863 3.6986237567576827
1.4416485721209722 0.20528803562003778 3.5045702494750577 18.7509196367133
1.4227198363578928 0.19432076632506193 6.308149745636045 13.731069750503261
1.3966390321106648 0.6557929633714159 7.723142392441477 2.14454329979736
1.4561379144295747 0.23397289816994848 4.083224857513083 12.226939292867012
1.3438377343466832 0.17065532209464873 3.363779803015032 3.862397331772389
1.4182668645978065 0.2864144849656389 3.8965171207911 3.584214073464156
1.418110563538571 0.2138406936146893 4.667829078917235 18.176807188413928
1.4407681265703902 0.2878308258082896 2.43044940746464 3.0626847135916533
1.362769130927115 0.38400084514772675 3.0640541807563784 2.2180601870378456
1.4282261842318005 0.27932020323960915 7.798979047811438 4.1466006082143565
1.3961030189866013 0.21130633953315078 5.17965168419822 8.569078991876903
1.3622535751948486 0.15134889402609028 4.576563970073132 12.579429253376643
1.4678674955454962 0.3389003514207895 3.6195313157149953 2.9931570711127113
1.4004440535335045 0.3234354519031731 2.105274383796247 2.625860466241466
1.3850186555497712 0.2053054535853967 2.434348785399755 5.5585682255221425
1.401128211891172 0.17360988357187515 2.5794995812787316 19.011287967170617
1.3947234325759166 0.21383351996106695 5.036121546330104 7.462055475467757
1.4378565613347887 0.23137127229378487 5.577564853798039 12.53051425793316
1.4622016567282825 0.237416008796226 5.192746068156347 9.997688728622176
1.4224756544281172 0.22081852550400652 2.231377581778018 4.8063591647294635
1.452293578740764 0.21922197683473166 7.135753490744981 16.127903847833977
1.384878203126732 0.18256482756548217 2.9372271992970247 14.791640551670131
1.4547968959833697 0.25498960378874297 4.754522273403423 7.106285286324777
1.4545781570265328 0.22247572066917046 6.257643772285704 14.689017434639219
1.3823676605353041 0.1982119723586411 4.1386100795040175 8.262159125834836
1.3421672860761118 0.1747684782403777 6.1640728712513315 4.409068354559785
1.466096887088628 0.2390603828684571 7.992683974940496 17.214727429814655
1.3711056238968764 0.21020722142970422 4.08728781338211 3.1519400369992487
1.4446942096919524 0.2517262588358737 3.6461237218241846 6.239460587023613
1.4422887662613664 0.3956259540428115 6.045699922465225 2.5251880083664604
1.422081212391571 0.21256477783758354 2.6699815947979135 9.769478339619187
1.4129615128252526 0.2245416022323096 6.510514213266713 8.582942863112072
1.3534946078914496 0.14832849905215834 5.904539342901277 10.540570641662361
1.4704867594430362 0.27268771839793743 6.261907298550481 5.931296341688563
1.4295076695407034 0.21885290566162213 3.7413313621075126 16.231583659127907
1.3739489242460576 0.22722469524756123 1.8948684175758725 3.003770836506547
1.4569101570022749 1.0888871818106234 6.416556396337466 2.0794158217028427
1.431821066177646 0.19972911874574545 6.043888629274549 18.130626626787755
1.4116219373679986 0.18367687598871643 5.488659596140579 15.632831795045036
1.3777767339226497 0.16035013638144174 7.6420666240800585 14.3773456533291
1.4573292517877847 0.28388045708864984 7.108257868331165 4.757380270406648
1.3829818385942463 0.1730160756440842 6.407765848059843 7.268521169323771
1.4814473253387694 0.33652673647062475 5.684439325294218 3.4003741968422103
1.4148161436972835 0.22080701319968227 3.219486140464597 8.348446602143165
1.3858503196728293 0.1769824641590422 2.1578688790803726 4.7070346946891375
1.4068816005815572 0.2059962938331788 5.8332975453715825 17.630591468599665
1.3578080133397525 0.16963870218482902 2.3172064941593087 3.8234066370363897
1.41643780484214 0.20577214372870176 3.0075412215908672 15.42797356626182
1.4287241976828673 0.3896466378974151 6.514552601106378 2.4806955951456726
1.4394355900779483 0.21807165753677077 3.5943989969152597 18.797716377767454
1.4408712078184953 0.23219974846035232 6.74214230357373 12.906394790537199
1.374401017208401 0.16382751112952315 3.251037871562298 18.090615696839887
1.361393102416511 0.15154432011007024 5.0918761000005155 12.26847155461206
1.3404913214135827 0.17457331600959267 4.6609057591081715 3.6719081517237955
1.4550722933617142 0.24318976109659649 5.481651657062011 6.1668933490442175
1.4651847375992142 0.36606878245407215 4.914686992375496 2.817503870446076
1.4515164065042372 0.21797761698708426 5.534721571124694 18.692724392331353
1.465997085487407 0.4244033529432239 2.9433164281010864 2.513148362040298
1.416351806878943 0.19947806375782234 2.612091583153258 5.15880256129986
1.4521813829686816 0.30084575726995866 3.88630648225098 3.1629472818314808
1.444632313364706 0.2130079605177544 3.9237291443055344 17.513516550263947
1.4057330980842475 0.22542841281101114 7.740825275686931 6.988710375283192
1.3535323774970436 0.1721264122674464 6.0781188292085595 6.521604476265219
1.433745543956666 0.21328321801929317 2.7289086174459976 7.186872850040842
1.3950222899465357 0.4791369009604577 1.9458102049283887 2.1632020230857356
1.3564691450826638 0.16542045046421114 3.7850760668660293 4.591579252125155
1.408496477434742 0.27830465901574686 5.82909022246484 2.9260600897446447
1.3856265600728017 0.19178405620128766 6.289768777491238 12.993540482755591
1.3728716835676087 0.20127880937606718 7.780477880141079 5.844582725806164
1.3887546254612866 0.19119603272149419 5.257533988386783 15.683085519633174
1.4599655139263947 0.28252688999984504 7.6494480971393095 4.872821791084272
1.4367094831203806 0.300084890598048 7.503729661075491 3.691128499463109
1.4517377931793622 0.2307691925706439 4.559711336748312 14.378482854018843
1.4296948648778862 0.21335045567344021 6.059326948029615 7.097078501087671
1.3882234813434677 0.17399785483189667 4.436506461319378 7.183583843765895
1.4481286258392179 0.22566228105845287 3.9509656732147143 12.768033826329754
1.3497324023474215 0.1500345872413019 5.963480709340863 8.951566577779523
1.4084560767675836 0.21299248333811124 3.0068968011719392 3.755500312214891
1.4773899914000417 0.2797126542369954 7.426618816008565 5.3519173817011865
1.4161311559764145 0.21197569580699083 4.431568352595215 15.366036844657453
1.3992894456593734 0.28076221751566993 2.216549547242517 2.5605361409196346
1.3939578709001856 0.22482859308878192 2.0473931926991837 3.0787607393446574
1.4102089635222268 0.18384109285728215 2.9823597502566805 7.752831963001469
1.4374908892841414 0.23082500857713342 2.9518753686121677 4.6968528705692325
1.3716119504652025 0.19958440650955142 6.554545042358153 5.778853181923802
1.3978364562883105 0.17265968050115774 4.936354048921447 16.641961764937122
1.4118117778614867 0.21424045203886322 5.0687877353619255 11.5873137739005
1.4625139799103588 0.2509286836310696 6.712720935191324 8.5665673527972
1.3768656435505169 0.18406054930654128 7.460441957770775 12.045855144838697
1.365819599090331 0.16177279300851582 2.6022086405461065 7.0600664226740815
1.4256699278595684 0.2677170759335982 2.9082885461354904 3.013682292343894
1.3620715856806545 0.15495485859108438 5.190917109975764 16.92469071491117
1.3854492885965906 0.24634017608353348 1.9570332522249831 2.742343689247206
1.4576647493933694 0.2248482551939833 6.513140213949237 19.08682026658948
1.4419672052454586 0.2312858661061975 6.803274289374384 12.98759151163954
1.455903111321244 0.23107192877280514 4.93172788824865 13.474958545933141
1.3680563515540378 0.16093369418082848 4.55379609406344 7.209484048439743
1.364376233100694 0.33524434276685416 5.353449911542822 2.436867305629204
1.3667613188350454 0.1965464281820434 4.293285546355279 3.4657208155328263
1.3641966412834243 0.1640228739837888 4.386103666677775 13.109792284275262
1.4163741661681988 0.25194132692490273 6.262348561823435 4.838646551788708
1.3815427821687054 0.1858644069071068 2.2171926736631384 5.894455148755927
1.4672139027733484 0.26315818864159446 5.784590751125199 5.695055175727145
1.4080337548411288 0.24016690863438694 7.003160041686529 5.210125516607555
1.3860100529483292 0.17887944141958895 2.178569242918209 4.959767226913009
1.387361535671292 0.19137817230686943 6.496331463835633 13.93105754242535
1.4457527533533199 0.23089829721081048 4.67290424628774 6.558458812790857
1.3998861328913648 0.1816846135132604 7.9470850068262395 9.997389708091013
1.3871810534048685 0.19146940687710975 3.208957276855389 10.226530596603158
1.4722530930004596 0.29357401201865035 5.421023792778522 4.36583593889857
1.4798889236450097 0.306182992541292 7.744303555007123 4.211944308965977
1.4318977632326737 0.37653021565851735 2.7472474772850437 2.621579501512867
1.4423240440641134 0.23038166671770152 7.261250128716468 13.408267052727748
1.36264511775491 0.15453618504914393 6.519680910841001 19.029412827813154
1.415999826333275 0.21602072361477884 3.635255278370235 10.292913789017138
1.4108451139501683 0.18526991167544454 6.410464021185038 14.517301500445447
1.3960079514575412 0.17597342074498354 2.868477178706462 19.778082344332812
1.4575470315479633 0.234111188696117 5.849755441648667 14.1672285458349
1.4153093436076871 0.20927027898498196 5.904698938021585 18.59811031451657
1.4209344458648814 0.1941468442767032 2.95418254851874 18.169189740201592
1.372150018772077 0.8507136712279291 4.653239008158423 2.058708940869116
1.4781874559964667 0.5316213416470129 3.968410031917575 2.3675620356938767
1.3878743393330293 0.16571910265599843 3.5107664944221413 16.06774277993937
1.3994033449029164 0.1758790650978276 2.713776453073299 13.293369580268653
1.4518955619726963 0.2754895524726576 4.178261430563792 4.645061112090309
1.4315023893826533 0.2108011471211205 3.5010151635267968 17.31933878910577
1.4301541551188628 0.27442742701213363 4.970013284319295 4.1731966926572195
1.4359346188473565 0.7011833910019831 6.053163940439875 2.1375932722425537
1.4256785835858912 0.19842728167561596 7.646154452451768 14.03019711710046
1.3975905358706793 0.184207443587806 5.970726569374773 7.528404915512969
1.3860610704724279 0.17308339848793172 3.032513166254877 5.470767942771801
1.3924312514572206 0.22075603433399188 7.737041163572865 5.687962991204308
1.4117619119590796 0.21397242905833921 7.378787107790445 11.576765147481604
1.4337161514044925 0.35483462848821706 3.9782834921259793 2.5612096167657423
1.3767283089020992 0.1646537504051563 3.674596129291481 18.86646231456953
1.3665896278190826 0.1587710442688053 5.090286885400903 18.85156053936152
1.4228512679925127 0.20109011628899184 2.978700580683894 14.157259447509594
1.37695201752481 0.1915170687084386 4.238841478314758 7.678607235049752
1.3769876117605229 0.1743119898771154 4.636797797517889 17.825831193889194
1.3739352441906307 0.19259588869324457 4.649357803358725 6.8394489722967275
1.3962372011158486 0.20383957602803782 7.4950347278577985 10.424564342701382
1.453660705054263 0.3889201586341186 4.776924715246168 2.6088549291118346
1.3919341560241352 0.20979191507389397 5.60725493666976 7.11613893645883
1.3820555475581666 0.21719473448015758 5.008309511252232 4.903660932695987
1.374975113619839 0.17618868879887886 2.9930959351696087 9.19324362297726
1.367920951486065 0.15705605674111636 4.737780101286376 11.294213277727424
1.431930528833195 0.6703457385174084 4.445594858469733 2.178777216462702
1.4325320597171025 0.22252182677423754 5.704802368758925 6.017008110444493
1.3702599593851412 0.16817835999594904 5.003739452935976 15.612092315515605
1.3564711333260755 0.21025334943639906 4.471055906681487 3.589358243572443
1.3971889427668291 0.1766083468521614 5.814666368306652 11.739754051499652
1.3623603707449359 0.15240404246933184 7.850632946643115 17.346380410783116
1.4127862965504674 0.40465938458201767 5.383523369188989 2.5011219935794475
1.4403905625579623 0.2125107472153501 4.166481442676517 18.815538395994974
1.4511392501997697 0.5829851641586343 6.161359248988315 2.2870113038333737
1.4279829618446538 0.2130973562465684 4.018699562742394 18.684335450730675
1.3510004260873996 0.21206490418416477 3.5140860235899005 3.0155495130667065
1.3549220258945902 0.15297586051972792 5.487201658271292 9.357139718195514
1.360187226083715 0.2897252351626198 4.6181038589374115 2.5830124747588856
1.4033508586632895 0.21741059705072374 5.0459487874767905 7.417239172207179
1.4496172224368262 0.22487193320789456 4.76645691094018 12.711626555518757
1.3510270363305443 0.15751163111240465 5.335056142214498 5.763349909289245
1.3894258153267611 0.18238740092209632 3.386736457477072 17.373548398274554
1.4208824502764505 0.21500289364622005 6.826387426422896 15.005761382850263
1.4121700731101523 0.2059182453733469 5.9086453292269585 18.537316115262414
1.3870423559388685 0.2065107645921246 5.873427109586547 6.816765226179053
1.405863220513582 0.20187699794386263 7.465985921894196 18.459055260845354
1.3706715497788964 0.17859400091464486 3.494956303728169 4.144148155852358
1.406914645149321 0.18870004031924068 2.6003287372696797 6.244395079190083
1.4491026845335775 0.25434904502864836 4.66257854870474 6.133409035720224
1.4107005402174726 0.20246047874447162 4.051677494703096 18.621161568105073
1.3694723859580225 0.16285375179720374 3.2484805336306892 6.269202364354886
1.4365402912484184 0.21081755000340097 6.492552535761613 11.285547743991987
1.4470381097950566 0.23056995863992136 4.1441469181371655 8.37928713455401
1.3928788208723804 0.19534582211529009 3.8106462669087455 11.379425676079787
1.4207928051450769 0.28248115732046425 6.004971866783306 3.6915779160519455
1.347605209653274 0.1578551730163239 4.949131266531942 5.878930383800947
1.3695763529398575 0.2721885384192763 2.573427863756418 2.6787750437474283
1.4778650027166564 0.4141056721052466 7.35135757282812 2.792757842224568
1.4063168842181137 0.18797965503405195 3.091994357673386 19.24615622858655
1.4256173928091946 0.20991428083590868 3.5280012195899833 14.786871977693007
1.367419524200449 0.19534484783374698 7.1146184661550365 5.423777868024649
1.4317572028657493 0.22149587536767223 7.906997281027309 14.942167818911429
1.3803990922968805 0.16499120276416882 3.7010095460014485 16.496634484228466
1.3475107557916128 0.2024560593363975 7.600202731365295 3.4092132177248127
1.4097025080518608 0.2314922675047764 7.099741167256482 6.011284160192286
1.4016465292023097 0.18245815685799638 2.934628507185338 15.783734628419351
1.3750666842041765 0.3518085067733932 2.9734069616811616 2.2866495558198143
1.402486818169825 0.2155936830690332 5.690025607884439 4.192468602881673
1.4616314215497503 0.4120689669108797 4.486553637021021 2.6955386779462644
1.366890616345433 0.17402991285440253 2.8603526477741594 6.33515791675784
1.3804800125354426 0.16511286034654685 3.374724350023749 9.916849652869304
1.4519029216988044 0.2240327340900984 5.781107268813596 16.56342385263464
1.4031656083904358 0.17693517977018952 3.8450280728110373 19.389889787989365
1.4398566264383463 0.2569387783112836 4.037554153479351 5.211953488566786
1.3750989343795759 0.21812044666560465 4.535282356587283 3.2066241143235956
1.3730018826598984 0.16418306602132363 4.561298809099338 19.81593560356131
1.4506584259865436 0.23934865297014077 5.688551300147383 9.220932204739412
1.4324837651321918 0.2054431197529221 4.682132443144129 12.788914949155426
1.4056538153275815 0.3345651441836807 3.220079994545235 2.7191702835414087
1.4607638475886828 1.0138443962874466 5.869253803981382 2.0784238445706946
1.4068639532741123 0.21737575069743395 2.2546304551491314 4.017442557721926
