mu sigma mlo
1.4250393278220528 0.3010728767290355 1.2132381555642562
1.3119178841329124 0.3440106213461883 1.2017700608402972
1.4545575114116127 0.3926493819464883 1.2704707816676788
1.4015055710106743 0.47776059114375724 1.2246693193283291
1.3634076076463617 0.4867186657996183 1.2029259955698999
1.5206039704352503 0.3329795989217848 1.244781807162206
1.19891575035631 0.5577216195839422 1.1928014865366632
1.2856574832871077 0.4597927268888803 1.1717266019715205
1.2483999457705814 0.5698074642807213 1.2415064504072073
1.2527577649509607 0.47088208208260224 1.1718111291857292
1.4402908759321507 0.34199420581122625 1.180578920657965
1.3592428777908632 0.417489155900912 1.1718652875584326
1.3273815448863502 0.4613937933011969 1.1783566035734028
1.3339698934934057 0.31091827594943267 1.2422692283228374
1.3426736855730754 0.4858712896591421 1.1950204119588936
1.23092386134522 0.46728252020130734 1.1718601667727864
1.3036516879093618 0.4496420630474607 1.1725236017709946
1.3651684735708054 0.4141222970241143 1.2876766145494836
1.267715086185326 0.4135364597383842 1.1753495085125545
1.4378785796652382 0.30504719154785936 1.2082033512343817
1.2037609161494895 0.41959574558606244 1.18267095544366
1.219712536363203 0.35877608037946074 1.21959886654111
1.4558605005404304 0.4317917902294437 1.2280683061341404
1.4544188108539715 0.43255754317921535 1.2340100615375318
1.4162650716791592 0.34971506981662076 1.179651124882843
1.2533499267039967 0.5646202962966888 1.2405499227916819
1.4792764591989822 0.3285595205703251 1.2686691009864532
1.2041887512438327 0.4685598537978648 1.1732531490183025
1.37309324217631 0.45791902649827215 1.1911079320161684
1.5185478526218497 0.32747507469830495 1.223610896782646
1.3748490532265583 0.30361257174166584 1.2358057075136553
1.4699729126289551 0.41615070583442176 1.2316567698135308
1.3529278433032919 0.40708648941416997 1.1731001864582722
1.3113909146754945 0.5044379378958487 1.2684577257748875
1.4803052980969764 0.3867976460311961 1.254833925910158
1.3563681401451695 0.44240053630734694 1.179903931325373
1.4007040307333822 0.37461041965595226 1.1762010020927083
1.450825662485149 0.4334916436718285 1.228980152829757
1.1929769827877323 0.5187482489304531 1.179614823478148
1.4004335579542473 0.3178036909894472 1.2803830142752382
1.320473005977616 0.5104326058990625 1.2079028898421784
1.3687401143139006 0.4064874890963798 1.2874378759603997
1.251240850687755 0.4205383038980683 1.177431012262454
1.3068204734143745 0.44117993154944335 1.2916860530088132
1.370056238501288 0.43936267640687776 1.1826044540122176
1.42968310586603 0.34383244085547243 1.1839708609776949
1.387587202596987 0.33280547903638186 1.1949732049172823
1.5169766145767234 0.3275282358361004 1.2302956968723062
1.37957810160377 0.3409123595941868 1.1912390426936799
1.3817723037976717 0.47977508777843947 1.2491966893887534
1.4389675415435526 0.4333157552690816 1.2509172803669533
1.3025722548059497 0.533716902432551 1.2400709599559243
1.4405367938622389 0.3705222925582814 1.1828696146017803
1.3697054926653558 0.4727152063090528 1.2028929368399415
1.3622494859699812 0.4767727273775019 1.2633813087397379
1.3990060879389439 0.4572589256321849 1.25774000240462
1.4503570586415702 0.4296199628766359 1.2367247747191277
1.300803069250493 0.35069346005801877 1.2934652861834575
1.3289183403544182 0.3529558288293336 1.1954236833497816
1.2534117325471983 0.5423937567713577 1.2073643046673872
1.3128899480531742 0.5076196724928512 1.2048615370351916
1.5116193302924437 0.3286646199197336 1.2233987454237196
1.282977703376269 0.4177964435284122 1.176798668430074
1.3414928265533388 0.49909794250733563 1.2549758380861222
1.4873208162598854 0.39080456162648974 1.2308761425984738
1.2830416638580635 0.40000086970227056 1.181220164027692
1.328065367848135 0.32289102031098155 1.279567693487741
1.3333963759927974 0.4839148659994559 1.1972408211496317
1.2935943487090862 0.4578461879837579 1.1781788256472492
1.466887923414114 0.30408851827418043 1.2160805960057863
1.3833469638476514 0.36396273608590995 1.1820096949785233
1.4614296493000487 0.3731208254480697 1.2679062220685464
1.3795051282911235 0.3033891557547088 1.2445668974878417
1.4722566565865445 0.40438674406004327 1.2236803168509276
1.4218778412282371 0.42456191782946096 1.2652127660085009
1.282640397124283 0.5008871797666157 1.1920755331919022
1.4106168085297446 0.29980964168698965 1.2354637833934063
1.4678022562054704 0.33255227042399205 1.1964868373247084
1.477419442684179 0.3086967716743569 1.2145141767862908
1.308999495808817 0.5234365994252924 1.223272796045157
1.3491321501872227 0.4396916288785659 1.281682009088689
1.422934666240152 0.2977184159556807 1.2379677359548833
1.4605539361290163 0.41224586256516155 1.2186976750284435
1.4464853508100295 0.3008867767368548 1.2585067190694297
1.225704755797024 0.40507575685035596 1.189648823401413
1.2561662363963944 0.4176085178816289 1.1808578619031065
1.3595323517999203 0.33956268605759354 1.2870310124771696
1.3011386709314416 0.5294915566055922 1.23410667320627
1.3745960490756162 0.4801619870874694 1.2210242229663397
1.2044373500359247 0.4444029816092916 1.1803649001041152
1.3948289778217249 0.3844500120693574 1.1808157183853467
1.4572002096622518 0.41029125168717734 1.2154408774751078
1.2987654146644352 0.5147097517657788 1.261034107041647
1.416924826264981 0.38998721450443297 1.2771225848771344
1.2668750994917461 0.47217553522952854 1.1808563874872322
1.4267381518924824 0.41087078155450135 1.1958655968777783
1.337563303616252 0.3749936646075788 1.1855399958785575
1.4589217427838834 0.331954080643509 1.1979196190663832
1.1922256360726273 0.4508091977840742 1.1810643044658213
1.4040157064926564 0.45975903645555355 1.239853830719912
1.3708988695679873 0.48054682598980086 1.2217840917068377
1.4373419570406112 0.38372756602504127 1.2713367980807988
1.2618140669881823 0.4852976552526864 1.1849428828915147
1.4718453165239054 0.31401830930722535 1.213426150727169
1.2962396092368498 0.5276579531685303 1.244839846692742
1.3757333999517865 0.30805991329528126 1.2601270241702531
1.320279145544788 0.4650182839011753 1.2784358650652041
1.3310819938783052 0.5077344282195833 1.231050079122961
1.289939996852332 0.3309457387798883 1.2757523523030647
1.332939370305283 0.327138697485087 1.2796040488951206
1.3294164150362522 0.3584548632648499 1.2916875789517042
1.363759604083037 0.31169998329546106 1.2391623170586188
1.500616497440547 0.3356023017119953 1.2245940505585045
1.287321971082326 0.3533681687040668 1.2110875312873728
1.3720509521934705 0.4770907056998586 1.2224716444661123
1.421425343835329 0.36371671351473683 1.2782994416437619
1.437548426962862 0.3488519487949859 1.1928863365246227
1.2526523520034476 0.34111759700305305 1.2405799372830457
1.3329471616402073 0.40317815757074943 1.2901623401436009
1.4304304737529585 0.4275564899270224 1.2154961504632216
1.3452595830494258 0.3261259130727049 1.2789658263729873
1.2939271917484756 0.5264699168498622 1.2265881015060838
1.2428320199369054 0.3511580730961034 1.2291931026882401
1.471812771621153 0.3243059668334817 1.209573552867405
1.250887305817548 0.45316614574933967 1.1809534733305174
1.2447594237111637 0.41855651894172 1.1856536371639792
1.3590872198262223 0.38029012937351414 1.185201370621447
1.3126387497868148 0.5002670195519789 1.2089900738317498
1.4330212327431378 0.3689503535532828 1.2734960600121703
1.4349068605815192 0.30224746726302815 1.235947995471823
1.2938846997487536 0.5254248443526007 1.244294089701903
1.3338349213917051 0.5030463516084156 1.2329002627698982
1.2550999614578018 0.4430607398555436 1.181499015504993
1.4038735742064197 0.42778445070087484 1.200372822600222
1.2773296507580576 0.5030091625644797 1.1985679489819159
1.3643366873756846 0.4515328656498237 1.2694861219409215
1.412983832499004 0.32092817592557643 1.210854358448414
1.3800002878304563 0.4193138338987277 1.1890990118633402
1.4885641364167568 0.3300815215560324 1.217837400866602
1.4845001502082305 0.3123348675719942 1.232212712687244
1.3537980465589394 0.3131832561741049 1.2553047515743425
1.230717276040364 0.5163798220097293 1.194131410835219
1.3723388081622592 0.3796888177847336 1.2854480590294224
1.473054238465781 0.33040247547127544 1.2094075228173167
1.3940380773700898 0.455364748115042 1.2188267079805555
1.39859405868114 0.42780212881357194 1.1995441573962722
1.492831759849715 0.3282565536209018 1.2404891746448412
1.2908993405795073 0.3912173969019042 1.1899120137783126
1.2681176189780918 0.4265425609932121 1.1834151445222358
1.440166804209062 0.386362587356014 1.2665932937056104
1.4364530109998497 0.4241190908986279 1.2428335001782587
1.365034736271578 0.37053705251800767 1.2864410770997625
1.3124782679862972 0.43005597785608435 1.287580468748283
1.2476808278768934 0.4127727975719668 1.1884098750232566
1.2693729235232598 0.4515785950534148 1.183573227685512
1.484024267962933 0.3499051356684396 1.2164113790358
1.2821893208747484 0.33091828803762263 1.2665933281616693
1.3001576215912787 0.5138292156532961 1.2526830727815987
1.3223953323874154 0.3486661104937943 1.2868726379425803
1.430307339714589 0.40843870098157303 1.260344168891338
1.3253903469740211 0.3386283111975348 1.2174915409051619
1.3404085465707853 0.3211053221015811 1.268911973269746
1.3330135450833902 0.45740900729818545 1.2742592712735028
1.434261604663404 0.37300108857371617 1.1958730771127655
1.3059083869517982 0.5143901063239796 1.2443562391025937
1.2222508973840627 0.5407329153240582 1.2080057452241288
1.3869559093129213 0.35025587583975976 1.196922320983275
1.462560320506396 0.3394756023119227 1.2064800660797896
1.2221554216334876 0.5098421172154204 1.1927051538677362
1.438135213231487 0.35032075032637977 1.198117796076839
1.413184145363235 0.3775717199890222 1.2758304475808737
1.4129953273428504 0.4172874505621322 1.2028646567237284
1.2981236106523024 0.335840629475235 1.2319799892291443
1.4320986494348218 0.3776312753412795 1.2701939403770774
1.3160463022249616 0.3260287573112117 1.242632492785162
1.2794397756325888 0.3941430893140417 1.1922519059657428
1.4368562524565238 0.4167451688346778 1.2482958727771993
1.3840660263161648 0.4217958443748059 1.194834541987566
1.203707675441739 0.4811633406671724 1.1851504096443914
1.4319314253802866 0.41088929697734844 1.25624387637226
1.334462884759697 0.47768266919151625 1.2073641680400058
1.3208062349406395 0.38480228997908383 1.290671285594975
1.2588421712100413 0.5370839970828946 1.2247598012060994
1.2691391094857187 0.532230439645277 1.2482741156589208
1.3207653393349341 0.3354615314318526 1.2243194492575509
1.3639406669491774 0.3217953899826817 1.2706794083489228
1.3138643143470443 0.45388916345363645 1.1908688358592385
1.2963853566924097 0.5161829541953193 1.2476195005478758
1.274118652359323 0.49826636819969844 1.2718151411989707
1.3556751050704725 0.45630195947631635 1.2032549824458567
1.4561556812590233 0.34982151344271567 1.20517733128762
1.3842347974562874 0.3613097729622528 1.1944869462861014
1.2317930083439257 0.45971183899642765 1.1856116135025767
1.195437087149623 0.5230624382569667 1.1949925203010656
1.3953810336549062 0.39411401364584325 1.1925244739357017
1.3893834749757739 0.36530549196480155 1.1936377409393812
1.4566840333730977 0.3882723563975342 1.2168128639779
1.4107975266767607 0.31769617395116534 1.2666428519131578
1.4194829540472917 0.42647704828504845 1.2177105509883308
1.2991355114029581 0.5143842366318248 1.2445286930524604
1.3529464639998277 0.4759209943962118 1.2192072248990495
1.2821708325591836 0.46137819425351145 1.1895163937800464
1.2341425207739647 0.4970090233758054 1.1930024509385728
1.2611900175774964 0.5185150222550162 1.210161393258674
1.331497954324984 0.4485732059906147 1.276397132489881
1.3377919941624694 0.4858743574868748 1.2205473741364485
1.4183981895795763 0.3197772798718164 1.2193073944576627
1.4271591243379664 0.38912889516049803 1.201287891879997
1.4464730257593925 0.4074562478931234 1.2349439144938987
1.2647359520494819 0.37143196266686823 1.2089553082588238
1.2114701669538257 0.5403266093571217 1.2084708461761104
1.364949639258839 0.31769964773687426 1.261923865334415
1.4742245295805216 0.3469787703414241 1.2515741970184289
1.441970721222166 0.31060728229400797 1.2342866091901057
1.3422999728511853 0.4880267802552686 1.238396942062773
1.2100591176751916 0.41416121468743133 1.1967191916265898
1.3274433535430492 0.4377003095227365 1.1909942889383263
1.3234173746558566 0.3421952991560167 1.2815488385527842
1.3708007338526254 0.3716830102529602 1.1938598808359637
1.4615566943171254 0.31434079049603525 1.236243232303661
1.254381299496368 0.5158792755277107 1.2071028656063552
1.3497837155369228 0.45759513370617766 1.2044131620523806
1.4659641400514234 0.3798769142920433 1.2420490500262988
1.3284773023222662 0.4950029022132137 1.2428800959165685
1.439801413031168 0.3448363936650794 1.2049692270527586
1.3709301886153502 0.4334347195937734 1.2699186771310227
1.4488505002372767 0.3571816682212792 1.2059984807503545
1.2751566520561861 0.5262816537181668 1.2348830357329303
1.3331185440347595 0.35832476197632673 1.2042766051634197
1.3132551182096452 0.3290922439077514 1.2448969458082386
1.287185704690466 0.4872851591809116 1.2014853438028528
1.30673223270507 0.47521320272572337 1.2711590673373212
1.2819346678043657 0.4510674629951725 1.1893997311443203
1.474210301161056 0.3355249426493114 1.2487061083522586
1.3780907423914235 0.4105863205278102 1.1949123939627726
1.4139466647585555 0.4315508857008197 1.2448728895211756
1.4053486675972455 0.33393492133337227 1.2724797304560578
1.277311594632525 0.34818736215316265 1.2281353120018523
1.405196110232536 0.31519824932872864 1.259282486814167
1.208006043887554 0.4212544253050248 1.1954323203659833
1.3535747277131818 0.3554284874318583 1.283275905468141
1.3614467824331848 0.36221031652009317 1.2831520192009127
1.43031060439039 0.31576791586117825 1.227559504178786
1.408215701751696 0.4379655401264535 1.2335820230993346
1.2393816779122586 0.44370064188409775 1.1885780420628216
1.4787166065504782 0.34673197240368103 1.2320681574447545
1.3730323151961779 0.42713858612711425 1.2705862011082212
1.4617743645843144 0.34404303589193147 1.2150693295216466
1.3920520267520282 0.4327048671357487 1.2101916318806971
1.2445858387410087 0.47576551860684846 1.191335355005744
1.228103698888723 0.41050530850771216 1.1971472759829491
1.261446598645884 0.40323404071490015 1.1953166822805712
1.421082133589982 0.4263129266988355 1.2311139194243574
1.3458396712257403 0.34324311374476835 1.2141966488167235
1.4304611817373931 0.3125338939021418 1.2389928351931017
1.3396015283644833 0.35996259460025526 1.203579396149623
1.4682802012708458 0.3615992368475212 1.222320161158124
1.3499893210425742 0.3538156006155779 1.2060560565498908
1.4309749346154002 0.36141659004947563 1.2683309383074997
1.382303320976111 0.3422833036868407 1.277005227162506
1.3467868771689826 0.4783294960385713 1.2460923643427826
1.3167345429059405 0.4921471556523496 1.2206647455148716
1.3020659561959014 0.4109934648532317 1.1915266507531705
1.4413617142011286 0.33538551059979615 1.263257871976455
1.4387045600222637 0.3485371527163953 1.208213627733154
1.4240645626393165 0.314166623578142 1.2504207412926205
1.3379908700670924 0.34394741510233673 1.2165362493943537
1.4450051255691694 0.3621090456057853 1.2615761174710434
1.3423916973114958 0.4060793689683297 1.1928112757033675
1.3059595495830258 0.5017564716314766 1.226489495575044
1.3531778357783804 0.4708611460233133 1.2242465612158915
1.2740534137159034 0.45747817175135375 1.192545776452958
1.3027625446500402 0.4253061481850292 1.1914915718197796
1.4161916083445114 0.3189159589194065 1.22861275532303
1.4167825564559418 0.405784315666576 1.210398495418577
1.3012734466585236 0.44253349983222784 1.1929436237046125
1.2174881279743308 0.4438852120863752 1.1914766795760958
1.2951246803362966 0.4568931438398831 1.1951348400087318
1.2941424670496655 0.33493795934368153 1.2649474721543763
1.262956997454904 0.4676559647659196 1.1936635741020067
1.4086196355746812 0.3965470960749967 1.2675946593377219
1.361672988607579 0.46494957980060486 1.2260568497899325
1.4406578882518368 0.3370426379629061 1.2151446849370995
1.377638472229815 0.4408308233123943 1.2587113211872618
1.2063350015285654 0.4625421876150449 1.191155391441748
1.2153010231599166 0.5006673808000212 1.1971701402258594
1.4045270046724145 0.3157220935641425 1.2462086036537954
1.2447460449488168 0.48243813816810455 1.1959033606882121
1.358148402306587 0.46677803855683847 1.2447588482841523
1.4112441146545693 0.32253918549723215 1.2603466170459134
1.3587552274947863 0.38697909788891127 1.1965616511825596
1.4008018066967647 0.43345203240195534 1.2248518877105152
1.3552110120255068 0.3605326690849153 1.2043881960845249
1.3879665038232618 0.3851935451107021 1.1989822028470078
1.355233364157559 0.41699140627288 1.1974268216395645
1.2699195200307707 0.47937953747384027 1.1996276720960302
1.3766360057193912 0.32068560587259437 1.2550735282720962
1.4021869137162637 0.39756097706916743 1.2039183111537368
1.253344890280613 0.4788208427222218 1.196926919333021
1.4176874229153418 0.41810427099326225 1.225235613543616
1.3953541628969384 0.42068366183922035 1.211161460863279
1.3243102685779105 0.4330632123712411 1.1961944084671612
1.3932755846630562 0.44035115625293275 1.2422293940605076
1.3648788296777494 0.4392302136737782 1.264825205092289
1.2796197182333624 0.4429408613388218 1.1934061538214054
1.4034954038530842 0.43169487158788644 1.228057371889316
1.3810819649497703 0.4331219658549815 1.2123093053022167
1.4006908713471473 0.41171687991446093 1.2095094288679373
1.448747601064454 0.3770568370736404 1.2500703639071564
1.3807525354228365 0.37405668470636605 1.2772724475592188
1.3159008206822478 0.3405738891119855 1.2739321435929563
1.3895266928184657 0.42686024714458776 1.2590534918748724
1.2736758229028924 0.5132755499885113 1.2243227892090647
1.4435961487753153 0.3427472451507613 1.2584871870955197
1.3814229115504935 0.3861723882595602 1.1997071881921906
1.3162079200604555 0.38045120710048197 1.201398969873435
1.2552836449198286 0.5273058310539107 1.242246214981314
1.432588036998995 0.3194348218164998 1.2461277102492705
1.41959683577329 0.393765835364051 1.2111563136802048
1.3438832270140282 0.3280748499320008 1.2619920538515352
