
0it [00:00, ?it/s]
716it [13:09,  8.29s/it, bound:45 nc:369 ncall:2.3e+04 eff:3.1% logz=37.46+/-0.14 dlogz:28.893>0.1]
716it [13:21,  8.29s/it, bound:45 nc:  1 ncall:2.3e+04 eff:4.9% logz=62.07+/-0.53 dlogz:0.160>0.1] 
717it [14:08, 14.33s/it, bound:46 nc:371 ncall:2.3e+04 eff:3.1% logz=37.50+/-0.14 dlogz:28.851>0.1]
719it [14:08, 10.68s/it, bound:48 nc:  1 ncall:2.4e+04 eff:3.3% logz=40.99+/-0.14 dlogz:25.109>0.1]
721it [14:21, 10.68s/it, bound:50 nc:352 ncall:2.5e+04 eff:2.9% logz=37.68+/-0.14 dlogz:28.671>0.1]
722it [15:14, 14.77s/it, bound:51 nc:388 ncall:2.5e+04 eff:2.9% logz=37.73+/-0.14 dlogz:28.623>0.1]
726it [15:14,  8.84s/it, bound:55 nc:376 ncall:2.6e+04 eff:2.8% logz=37.92+/-0.14 dlogz:28.423>0.1]
726it [15:31,  8.84s/it, bound:55 nc:376 ncall:2.6e+04 eff:2.8% logz=37.92+/-0.14 dlogz:28.423>0.1]
727it [16:14, 15.17s/it, bound:56 nc:358 ncall:2.7e+04 eff:2.7% logz=37.98+/-0.14 dlogz:28.365>0.1]
731it [16:14,  8.84s/it, bound:60 nc:  1 ncall:2.8e+04 eff:2.6% logz=38.22+/-0.14 dlogz:28.054>0.1]
731it [16:31,  8.84s/it, bound:60 nc:  1 ncall:2.8e+04 eff:4.0% logz=62.04+/-0.53 dlogz:0.159>0.1] 
732it [17:14, 15.53s/it, bound:61 nc:366 ncall:2.9e+04 eff:2.6% logz=38.22+/-0.14 dlogz:28.103>0.1]
734it [17:14, 11.34s/it, bound:63 nc:357 ncall:2.9e+04 eff:2.5% logz=38.31+/-0.14 dlogz:28.004>0.1]
736it [17:31, 11.34s/it, bound:65 nc:339 ncall:3.0e+04 eff:2.5% logz=38.40+/-0.14 dlogz:27.911>0.1]
737it [18:17, 14.82s/it, bound:66 nc:365 ncall:3.0e+04 eff:2.4% logz=38.44+/-0.14 dlogz:27.866>0.1]
738it [18:17, 12.63s/it, bound:67 nc:365 ncall:3.1e+04 eff:2.4% logz=38.49+/-0.14 dlogz:27.821>0.1]
741it [18:17,  7.74s/it, bound:70 nc:350 ncall:3.2e+04 eff:2.3% logz=38.62+/-0.14 dlogz:27.679>0.1]
741it [18:31,  7.74s/it, bound:70 nc:350 ncall:3.2e+04 eff:2.3% logz=38.62+/-0.14 dlogz:27.679>0.1]
742it [19:20, 16.37s/it, bound:71 nc:367 ncall:3.2e+04 eff:2.3% logz=38.67+/-0.14 dlogz:27.630>0.1]
743it [19:20, 13.40s/it, bound:72 nc:  1 ncall:3.2e+04 eff:2.7% logz=45.57+/-0.14 dlogz:20.260>0.1]
745it [19:20,  8.83s/it, bound:74 nc:370 ncall:3.3e+04 eff:2.2% logz=38.80+/-0.14 dlogz:27.487>0.1]
746it [19:31,  8.83s/it, bound:75 nc:  1 ncall:3.4e+04 eff:3.4% logz=62.02+/-0.54 dlogz:0.157>0.1] 
747it [20:24, 16.48s/it, bound:76 nc:379 ncall:3.4e+04 eff:2.2% logz=38.89+/-0.14 dlogz:27.397>0.1]
749it [20:25, 11.23s/it, bound:78 nc:364 ncall:3.5e+04 eff:2.2% logz=38.97+/-0.14 dlogz:27.309>0.1]
751it [20:25,  7.74s/it, bound:80 nc:363 ncall:3.5e+04 eff:2.1% logz=39.05+/-0.14 dlogz:27.219>0.1]
751it [20:41,  7.74s/it, bound:80 nc:363 ncall:3.5e+04 eff:2.1% logz=39.05+/-0.14 dlogz:27.219>0.1]
752it [21:33, 18.82s/it, bound:81 nc:350 ncall:3.6e+04 eff:2.1% logz=39.10+/-0.14 dlogz:27.175>0.1]
755it [21:33, 10.56s/it, bound:84 nc:  1 ncall:3.7e+04 eff:2.4% logz=45.23+/-0.14 dlogz:20.622>0.1]
756it [21:51, 10.56s/it, bound:85 nc:378 ncall:3.7e+04 eff:2.0% logz=39.27+/-0.14 dlogz:26.990>0.1]
757it [22:33, 16.30s/it, bound:86 nc:370 ncall:3.8e+04 eff:2.0% logz=39.31+/-0.14 dlogz:26.944>0.1]
759it [22:48, 13.67s/it, bound:88 nc:352 ncall:3.8e+04 eff:2.0% logz=39.39+/-0.14 dlogz:26.856>0.1]
762it [24:00, 17.64s/it, bound:91 nc:355 ncall:3.9e+04 eff:1.9% logz=39.51+/-0.14 dlogz:26.730>0.1]
764it [24:00, 12.89s/it, bound:93 nc:365 ncall:4.0e+04 eff:1.9% logz=39.58+/-0.14 dlogz:26.652>0.1]
766it [24:00,  9.33s/it, bound:95 nc:361 ncall:4.1e+04 eff:1.9% logz=39.66+/-0.14 dlogz:26.573>0.1]
766it [24:11,  9.33s/it, bound:95 nc:361 ncall:4.1e+04 eff:1.9% logz=39.66+/-0.14 dlogz:26.573>0.1]
767it [25:00, 17.67s/it, bound:96 nc:364 ncall:4.1e+04 eff:1.9% logz=39.69+/-0.14 dlogz:26.532>0.1]
769it [25:00, 12.01s/it, bound:98 nc:382 ncall:4.2e+04 eff:1.8% logz=39.77+/-0.14 dlogz:26.452>0.1]
771it [25:00,  8.27s/it, bound:100 nc:345 ncall:4.3e+04 eff:1.8% logz=39.84+/-0.14 dlogz:26.372>0.1]
771it [25:11,  8.27s/it, bound:100 nc:345 ncall:4.3e+04 eff:1.8% logz=39.84+/-0.14 dlogz:26.372>0.1]
772it [26:14, 20.26s/it, bound:101 nc:390 ncall:4.3e+04 eff:1.8% logz=39.88+/-0.14 dlogz:26.333>0.1]
773it [26:14, 16.07s/it, bound:102 nc:  1 ncall:4.3e+04 eff:1.8% logz=40.54+/-0.14 dlogz:25.589>0.1]
775it [26:14, 10.12s/it, bound:104 nc:344 ncall:4.4e+04 eff:1.8% logz=39.98+/-0.14 dlogz:26.220>0.1]
776it [26:31, 10.12s/it, bound:105 nc:  1 ncall:4.5e+04 eff:2.6% logz=61.97+/-0.56 dlogz:0.153>0.1] 
777it [27:16, 17.34s/it, bound:106 nc:355 ncall:4.5e+04 eff:1.7% logz=40.05+/-0.14 dlogz:26.145>0.1]
779it [27:16, 11.61s/it, bound:108 nc:357 ncall:4.6e+04 eff:1.7% logz=40.12+/-0.14 dlogz:26.071>0.1]
781it [27:16,  7.90s/it, bound:110 nc:351 ncall:4.6e+04 eff:1.7% logz=40.19+/-0.14 dlogz:25.996>0.1]
781it [27:31,  7.90s/it, bound:110 nc:351 ncall:4.6e+04 eff:1.7% logz=40.19+/-0.14 dlogz:25.996>0.1]
782it [28:21, 18.63s/it, bound:111 nc:350 ncall:4.7e+04 eff:1.7% logz=40.23+/-0.14 dlogz:25.959>0.1]
783it [28:21, 14.74s/it, bound:112 nc:346 ncall:4.7e+04 eff:1.7% logz=40.27+/-0.14 dlogz:25.920>0.1]
785it [28:22,  9.23s/it, bound:114 nc:359 ncall:4.8e+04 eff:1.6% logz=40.34+/-0.14 dlogz:25.844>0.1]
786it [28:41,  9.23s/it, bound:115 nc:345 ncall:4.8e+04 eff:1.6% logz=40.38+/-0.14 dlogz:25.804>0.1]
787it [29:29, 17.78s/it, bound:116 nc:383 ncall:4.8e+04 eff:1.6% logz=40.41+/-0.14 dlogz:25.764>0.1]
790it [29:29, 10.19s/it, bound:119 nc:350 ncall:4.9e+04 eff:1.6% logz=40.53+/-0.14 dlogz:25.640>0.1]
791it [29:41, 10.19s/it, bound:120 nc:  1 ncall:5.0e+04 eff:2.4% logz=61.99+/-0.53 dlogz:0.145>0.1] 
792it [30:38, 17.20s/it, bound:121 nc:350 ncall:5.0e+04 eff:1.6% logz=40.61+/-0.14 dlogz:25.555>0.1]
794it [30:38, 12.19s/it, bound:123 nc:360 ncall:5.1e+04 eff:1.6% logz=40.69+/-0.14 dlogz:25.471>0.1]
796it [30:38,  8.62s/it, bound:125 nc:321 ncall:5.2e+04 eff:1.5% logz=40.77+/-0.14 dlogz:25.384>0.1]
796it [30:51,  8.62s/it, bound:125 nc:321 ncall:5.2e+04 eff:1.5% logz=40.77+/-0.14 dlogz:25.384>0.1]
797it [31:47, 19.15s/it, bound:126 nc:346 ncall:5.2e+04 eff:1.5% logz=40.81+/-0.14 dlogz:25.341>0.1]
800it [31:48, 10.99s/it, bound:129 nc:363 ncall:5.3e+04 eff:1.5% logz=40.92+/-0.14 dlogz:25.220>0.1]
801it [32:01, 10.99s/it, bound:130 nc:343 ncall:5.3e+04 eff:1.5% logz=40.96+/-0.14 dlogz:25.181>0.1]
802it [32:52, 17.11s/it, bound:131 nc:364 ncall:5.4e+04 eff:1.5% logz=41.00+/-0.14 dlogz:25.143>0.1]
803it [32:52, 14.20s/it, bound:132 nc:  1 ncall:5.4e+04 eff:1.8% logz=50.70+/-0.14 dlogz:14.733>0.1]
805it [33:09, 12.35s/it, bound:134 nc:359 ncall:5.5e+04 eff:1.5% logz=41.11+/-0.14 dlogz:25.025>0.1]
807it [34:22, 20.07s/it, bound:136 nc:358 ncall:5.5e+04 eff:1.5% logz=41.18+/-0.14 dlogz:24.948>0.1]
808it [34:22, 16.36s/it, bound:137 nc:355 ncall:5.6e+04 eff:1.4% logz=41.22+/-0.14 dlogz:24.906>0.1]
810it [34:23, 10.73s/it, bound:139 nc:383 ncall:5.7e+04 eff:1.4% logz=41.30+/-0.14 dlogz:24.823>0.1]
811it [34:41, 10.73s/it, bound:140 nc:331 ncall:5.7e+04 eff:1.4% logz=41.34+/-0.14 dlogz:24.779>0.1]
812it [35:27, 17.89s/it, bound:141 nc:355 ncall:5.7e+04 eff:1.4% logz=41.38+/-0.14 dlogz:24.736>0.1]
813it [35:27, 14.51s/it, bound:142 nc:340 ncall:5.8e+04 eff:1.4% logz=41.42+/-0.14 dlogz:24.694>0.1]
816it [35:41, 14.51s/it, bound:145 nc:352 ncall:5.9e+04 eff:1.4% logz=41.54+/-0.14 dlogz:24.568>0.1]
817it [36:41, 16.56s/it, bound:146 nc:372 ncall:5.9e+04 eff:1.4% logz=41.58+/-0.14 dlogz:24.524>0.1]
818it [36:41, 13.97s/it, bound:147 nc:  1 ncall:5.9e+04 eff:1.4% logz=42.12+/-0.14 dlogz:23.914>0.1]
820it [36:41,  9.67s/it, bound:149 nc:375 ncall:6.0e+04 eff:1.4% logz=41.70+/-0.14 dlogz:24.397>0.1]
821it [37:01,  9.67s/it, bound:150 nc:  1 ncall:6.0e+04 eff:2.0% logz=62.00+/-0.52 dlogz:0.135>0.1] 
822it [37:46, 16.54s/it, bound:151 nc:369 ncall:6.1e+04 eff:1.4% logz=41.78+/-0.14 dlogz:24.313>0.1]
824it [37:46, 11.52s/it, bound:153 nc:359 ncall:6.2e+04 eff:1.3% logz=41.85+/-0.14 dlogz:24.233>0.1]
826it [37:46,  8.05s/it, bound:155 nc:331 ncall:6.2e+04 eff:1.3% logz=41.93+/-0.14 dlogz:24.148>0.1]
826it [38:01,  8.05s/it, bound:155 nc:331 ncall:6.2e+04 eff:1.3% logz=41.93+/-0.14 dlogz:24.148>0.1]
827it [38:50, 18.03s/it, bound:156 nc:359 ncall:6.3e+04 eff:1.3% logz=41.98+/-0.14 dlogz:24.106>0.1]
829it [38:50, 11.97s/it, bound:158 nc:359 ncall:6.3e+04 eff:1.3% logz=42.07+/-0.14 dlogz:24.011>0.1]
831it [38:50,  8.11s/it, bound:160 nc:360 ncall:6.4e+04 eff:1.3% logz=42.16+/-0.14 dlogz:23.916>0.1]
831it [39:01,  8.11s/it, bound:160 nc:360 ncall:6.4e+04 eff:1.3% logz=42.16+/-0.14 dlogz:23.916>0.1]
832it [39:57, 19.20s/it, bound:161 nc:363 ncall:6.4e+04 eff:1.3% logz=42.20+/-0.14 dlogz:23.869>0.1]
836it [39:57,  9.26s/it, bound:165 nc:360 ncall:6.6e+04 eff:1.3% logz=42.40+/-0.14 dlogz:23.668>0.1]
836it [40:11,  9.26s/it, bound:165 nc:  1 ncall:6.6e+04 eff:1.9% logz=61.98+/-0.52 dlogz:0.132>0.1] 
837it [40:58, 17.27s/it, bound:166 nc:348 ncall:6.6e+04 eff:1.3% logz=42.45+/-0.14 dlogz:23.616>0.1]
839it [40:58, 11.96s/it, bound:168 nc:368 ncall:6.7e+04 eff:1.3% logz=42.55+/-0.14 dlogz:23.514>0.1]
841it [40:58,  8.33s/it, bound:170 nc:336 ncall:6.8e+04 eff:1.2% logz=42.65+/-0.14 dlogz:23.407>0.1]
841it [41:11,  8.33s/it, bound:170 nc:336 ncall:6.8e+04 eff:1.2% logz=42.65+/-0.14 dlogz:23.407>0.1]
842it [42:04, 18.65s/it, bound:171 nc:358 ncall:6.8e+04 eff:1.2% logz=42.70+/-0.14 dlogz:23.355>0.1]
843it [42:04, 14.91s/it, bound:172 nc:373 ncall:6.8e+04 eff:1.2% logz=42.75+/-0.14 dlogz:23.303>0.1]
845it [42:05,  9.45s/it, bound:174 nc:350 ncall:6.9e+04 eff:1.2% logz=42.84+/-0.14 dlogz:23.200>0.1]
846it [42:21,  9.45s/it, bound:175 nc:349 ncall:6.9e+04 eff:1.2% logz=42.89+/-0.14 dlogz:23.150>0.1]
847it [43:12, 17.90s/it, bound:176 nc:347 ncall:7.0e+04 eff:1.2% logz=42.94+/-0.14 dlogz:23.099>0.1]
849it [43:27, 14.36s/it, bound:178 nc:357 ncall:7.0e+04 eff:1.2% logz=43.03+/-0.14 dlogz:23.000>0.1]
852it [44:32, 17.46s/it, bound:181 nc:367 ncall:7.2e+04 eff:1.2% logz=43.17+/-0.14 dlogz:22.853>0.1]
854it [44:32, 12.54s/it, bound:183 nc:364 ncall:7.2e+04 eff:1.2% logz=43.26+/-0.14 dlogz:22.760>0.1]
856it [44:33,  8.97s/it, bound:185 nc:384 ncall:7.3e+04 eff:1.2% logz=43.36+/-0.14 dlogz:22.659>0.1]
856it [44:51,  8.97s/it, bound:185 nc:384 ncall:7.3e+04 eff:1.2% logz=43.36+/-0.14 dlogz:22.659>0.1]
857it [45:40, 18.86s/it, bound:186 nc:376 ncall:7.3e+04 eff:1.2% logz=43.41+/-0.14 dlogz:22.606>0.1]
858it [45:40, 15.19s/it, bound:187 nc:362 ncall:7.4e+04 eff:1.2% logz=43.46+/-0.14 dlogz:22.555>0.1]
860it [45:40,  9.76s/it, bound:190 nc:715 ncall:7.5e+04 eff:1.1% logz=43.57+/-0.14 dlogz:22.441>0.1]
860it [45:51,  9.76s/it, bound:190 nc:  1 ncall:7.5e+04 eff:1.7% logz=61.96+/-0.51 dlogz:0.128>0.1] 
861it [46:43, 20.58s/it, bound:191 nc:354 ncall:7.5e+04 eff:1.1% logz=43.62+/-0.14 dlogz:22.386>0.1]
863it [46:43, 13.03s/it, bound:193 nc:358 ncall:7.6e+04 eff:1.1% logz=43.72+/-0.14 dlogz:22.279>0.1]
865it [46:43,  8.57s/it, bound:195 nc:362 ncall:7.7e+04 eff:1.1% logz=43.82+/-0.14 dlogz:22.176>0.1]
865it [47:01,  8.57s/it, bound:195 nc:362 ncall:7.7e+04 eff:1.1% logz=43.82+/-0.14 dlogz:22.176>0.1]
866it [48:00, 21.99s/it, bound:196 nc:367 ncall:7.7e+04 eff:1.1% logz=43.87+/-0.14 dlogz:22.125>0.1]
867it [48:00, 17.18s/it, bound:197 nc:385 ncall:7.7e+04 eff:1.1% logz=43.92+/-0.14 dlogz:22.074>0.1]
869it [48:00, 10.57s/it, bound:199 nc:380 ncall:7.8e+04 eff:1.1% logz=44.01+/-0.14 dlogz:21.972>0.1]
870it [48:11, 10.57s/it, bound:200 nc:372 ncall:7.9e+04 eff:1.1% logz=44.06+/-0.14 dlogz:21.922>0.1]
871it [49:14, 20.04s/it, bound:201 nc:366 ncall:7.9e+04 eff:1.1% logz=44.10+/-0.14 dlogz:21.873>0.1]
873it [49:14, 13.32s/it, bound:203 nc:362 ncall:8.0e+04 eff:1.1% logz=44.19+/-0.14 dlogz:21.776>0.1]
875it [49:15,  9.01s/it, bound:205 nc:372 ncall:8.0e+04 eff:1.1% logz=44.28+/-0.14 dlogz:21.684>0.1]
875it [49:31,  9.01s/it, bound:205 nc:  1 ncall:8.0e+04 eff:1.6% logz=62.03+/-0.50 dlogz:0.115>0.1] 
876it [50:21, 19.77s/it, bound:206 nc:365 ncall:8.1e+04 eff:1.1% logz=44.32+/-0.14 dlogz:21.639>0.1]
878it [50:21, 12.88s/it, bound:208 nc:366 ncall:8.1e+04 eff:1.1% logz=44.40+/-0.14 dlogz:21.549>0.1]
880it [50:21,  8.62s/it, bound:210 nc:364 ncall:8.2e+04 eff:1.1% logz=44.49+/-0.14 dlogz:21.463>0.1]
880it [50:31,  8.62s/it, bound:210 nc:364 ncall:8.2e+04 eff:1.1% logz=44.49+/-0.14 dlogz:21.463>0.1]
881it [51:29, 20.03s/it, bound:211 nc:368 ncall:8.3e+04 eff:1.1% logz=44.53+/-0.14 dlogz:21.420>0.1]
882it [51:29, 15.75s/it, bound:212 nc:360 ncall:8.3e+04 eff:1.1% logz=44.57+/-0.14 dlogz:21.377>0.1]
884it [51:29,  9.76s/it, bound:214 nc:  1 ncall:8.4e+04 eff:1.3% logz=54.11+/-0.15 dlogz:10.927>0.1]
885it [51:42,  9.76s/it, bound:215 nc:356 ncall:8.4e+04 eff:1.1% logz=44.70+/-0.14 dlogz:21.242>0.1]
886it [52:40, 18.81s/it, bound:216 nc:383 ncall:8.4e+04 eff:1.0% logz=44.74+/-0.14 dlogz:21.193>0.1]
890it [52:40,  9.38s/it, bound:220 nc:  1 ncall:8.6e+04 eff:1.2% logz=49.10+/-0.14 dlogz:16.471>0.1]
890it [52:52,  9.38s/it, bound:220 nc:  1 ncall:8.6e+04 eff:1.5% logz=62.01+/-0.50 dlogz:0.113>0.1] 
891it [53:48, 18.22s/it, bound:221 nc:360 ncall:8.6e+04 eff:1.0% logz=44.95+/-0.14 dlogz:20.969>0.1]
893it [53:48, 12.72s/it, bound:223 nc:351 ncall:8.7e+04 eff:1.0% logz=45.02+/-0.14 dlogz:20.888>0.1]
893it [54:02, 12.72s/it, bound:223 nc:  1 ncall:8.7e+04 eff:1.5% logz=62.00+/-0.51 dlogz:0.113>0.1] 
894it [54:13, 14.97s/it, bound:224 nc:328 ncall:8.7e+04 eff:1.0% logz=45.06+/-0.14 dlogz:20.849>0.1]
896it [55:16, 20.53s/it, bound:226 nc:385 ncall:8.8e+04 eff:1.0% logz=45.14+/-0.14 dlogz:20.768>0.1]
897it [55:16, 16.58s/it, bound:227 nc:395 ncall:8.8e+04 eff:1.0% logz=45.18+/-0.14 dlogz:20.724>0.1]
899it [55:16, 10.70s/it, bound:229 nc:379 ncall:8.9e+04 eff:1.0% logz=45.26+/-0.14 dlogz:20.639>0.1]
900it [55:32, 10.70s/it, bound:230 nc:379 ncall:9.0e+04 eff:1.0% logz=45.30+/-0.14 dlogz:20.597>0.1]
901it [56:24, 18.55s/it, bound:231 nc:390 ncall:9.0e+04 eff:1.0% logz=45.34+/-0.14 dlogz:20.555>0.1]
902it [56:25, 14.99s/it, bound:232 nc:383 ncall:9.0e+04 eff:1.0% logz=45.38+/-0.14 dlogz:20.513>0.1]
904it [56:25,  9.68s/it, bound:234 nc:393 ncall:9.1e+04 eff:1.0% logz=45.45+/-0.14 dlogz:20.431>0.1]
905it [56:42,  9.68s/it, bound:235 nc:  1 ncall:9.2e+04 eff:1.4% logz=61.98+/-0.51 dlogz:0.112>0.1] 
906it [57:30, 17.36s/it, bound:236 nc:362 ncall:9.2e+04 eff:1.0% logz=45.53+/-0.14 dlogz:20.352>0.1]
908it [57:30, 11.73s/it, bound:238 nc:370 ncall:9.3e+04 eff:1.0% logz=45.60+/-0.14 dlogz:20.274>0.1]
910it [57:30,  8.04s/it, bound:240 nc:384 ncall:9.3e+04 eff:1.0% logz=45.67+/-0.14 dlogz:20.196>0.1]
910it [57:42,  8.04s/it, bound:240 nc:384 ncall:9.3e+04 eff:1.0% logz=45.67+/-0.14 dlogz:20.196>0.1]
911it [58:46, 20.55s/it, bound:241 nc:377 ncall:9.4e+04 eff:1.0% logz=45.71+/-0.14 dlogz:20.158>0.1]
914it [58:46, 11.49s/it, bound:244 nc:  1 ncall:9.5e+04 eff:1.1% logz=51.80+/-0.14 dlogz:13.488>0.1]
915it [59:02, 11.49s/it, bound:245 nc:359 ncall:9.5e+04 eff:1.0% logz=45.86+/-0.14 dlogz:20.002>0.1]
916it [59:57, 18.64s/it, bound:246 nc:380 ncall:9.6e+04 eff:1.0% logz=45.89+/-0.14 dlogz:19.962>0.1]
917it [59:57, 15.40s/it, bound:247 nc:  1 ncall:9.6e+04 eff:1.2% logz=55.68+/-0.14 dlogz:9.079>0.1] 
919it [59:57, 10.30s/it, bound:249 nc:371 ncall:9.7e+04 eff:0.9% logz=46.00+/-0.14 dlogz:19.848>0.1]
920it [1:00:12, 10.30s/it, bound:250 nc:  1 ncall:9.7e+04 eff:1.4% logz=61.96+/-0.51 dlogz:0.110>0.1]
921it [1:01:05, 17.79s/it, bound:251 nc:369 ncall:9.8e+04 eff:0.9% logz=46.07+/-0.14 dlogz:19.774>0.1]
923it [1:01:05, 12.20s/it, bound:253 nc:354 ncall:9.8e+04 eff:0.9% logz=46.14+/-0.14 dlogz:19.696>0.1]
925it [1:01:05,  8.45s/it, bound:255 nc:337 ncall:9.9e+04 eff:0.9% logz=46.21+/-0.14 dlogz:19.621>0.1]
925it [1:01:22,  8.45s/it, bound:255 nc:337 ncall:9.9e+04 eff:0.9% logz=46.21+/-0.14 dlogz:19.621>0.1]
926it [1:02:11, 18.91s/it, bound:256 nc:397 ncall:9.9e+04 eff:0.9% logz=46.24+/-0.14 dlogz:19.585>0.1]
927it [1:02:11, 15.04s/it, bound:257 nc:368 ncall:1.0e+05 eff:0.9% logz=46.28+/-0.14 dlogz:19.548>0.1]
929it [1:02:11,  9.49s/it, bound:259 nc:364 ncall:1.0e+05 eff:0.9% logz=46.35+/-0.14 dlogz:19.472>0.1]
930it [1:02:22,  9.49s/it, bound:260 nc:355 ncall:1.0e+05 eff:0.9% logz=46.38+/-0.14 dlogz:19.435>0.1]
931it [1:03:23, 18.71s/it, bound:261 nc:389 ncall:1.0e+05 eff:0.9% logz=46.42+/-0.14 dlogz:19.396>0.1]
932it [1:03:24, 15.02s/it, bound:262 nc:  1 ncall:1.0e+05 eff:1.1% logz=51.80+/-0.14 dlogz:13.483>0.1]
934it [1:03:24,  9.62s/it, bound:264 nc:382 ncall:1.0e+05 eff:0.9% logz=46.53+/-0.14 dlogz:19.283>0.1]
935it [1:03:42,  9.62s/it, bound:265 nc:  1 ncall:1.0e+05 eff:1.3% logz=61.93+/-0.52 dlogz:0.109>0.1] 
936it [1:04:35, 18.54s/it, bound:266 nc:392 ncall:1.0e+05 eff:0.9% logz=46.61+/-0.14 dlogz:19.200>0.1]
938it [1:04:35, 12.50s/it, bound:268 nc:389 ncall:1.0e+05 eff:0.9% logz=46.70+/-0.14 dlogz:19.108>0.1]
938it [1:04:52, 12.50s/it, bound:268 nc:  1 ncall:1.0e+05 eff:1.3% logz=61.93+/-0.52 dlogz:0.109>0.1] 
939it [1:05:10, 16.65s/it, bound:269 nc:381 ncall:1.0e+05 eff:0.9% logz=46.74+/-0.14 dlogz:19.064>0.1]
941it [1:06:09, 21.12s/it, bound:271 nc:390 ncall:1.1e+05 eff:0.9% logz=46.82+/-0.14 dlogz:18.973>0.1]
942it [1:06:09, 16.91s/it, bound:272 nc:376 ncall:1.1e+05 eff:0.9% logz=46.87+/-0.14 dlogz:18.929>0.1]
944it [1:06:09, 10.77s/it, bound:275 nc:729 ncall:1.1e+05 eff:0.9% logz=46.95+/-0.14 dlogz:18.843>0.1]
944it [1:06:23, 10.77s/it, bound:275 nc:  1 ncall:1.1e+05 eff:1.3% logz=61.92+/-0.52 dlogz:0.109>0.1] 
945it [1:07:22, 23.62s/it, bound:276 nc:366 ncall:1.1e+05 eff:0.9% logz=46.99+/-0.14 dlogz:18.799>0.1]
946it [1:07:22, 18.28s/it, bound:277 nc:365 ncall:1.1e+05 eff:0.9% logz=47.03+/-0.14 dlogz:18.753>0.1]
948it [1:07:22, 11.11s/it, bound:279 nc:365 ncall:1.1e+05 eff:0.9% logz=47.11+/-0.14 dlogz:18.667>0.1]
949it [1:07:33, 11.11s/it, bound:280 nc:384 ncall:1.1e+05 eff:0.9% logz=47.15+/-0.14 dlogz:18.626>0.1]
950it [1:08:29, 19.07s/it, bound:281 nc:372 ncall:1.1e+05 eff:0.9% logz=47.19+/-0.14 dlogz:18.585>0.1]
951it [1:08:29, 15.19s/it, bound:282 nc:369 ncall:1.1e+05 eff:0.9% logz=47.23+/-0.14 dlogz:18.544>0.1]
953it [1:08:29,  9.61s/it, bound:284 nc:378 ncall:1.1e+05 eff:0.9% logz=47.30+/-0.14 dlogz:18.463>0.1]
954it [1:08:43,  9.61s/it, bound:285 nc:382 ncall:1.1e+05 eff:0.9% logz=47.34+/-0.14 dlogz:18.423>0.1]
955it [1:09:42, 18.93s/it, bound:286 nc:382 ncall:1.1e+05 eff:0.9% logz=47.37+/-0.14 dlogz:18.383>0.1]
956it [1:09:42, 15.20s/it, bound:287 nc:  1 ncall:1.1e+05 eff:1.0% logz=53.37+/-0.14 dlogz:11.754>0.1]
958it [1:09:42,  9.74s/it, bound:289 nc:363 ncall:1.1e+05 eff:0.9% logz=47.48+/-0.14 dlogz:18.267>0.1]
959it [1:09:53,  9.74s/it, bound:290 nc:  1 ncall:1.1e+05 eff:1.2% logz=61.93+/-0.50 dlogz:0.104>0.1] 
960it [1:10:55, 18.71s/it, bound:291 nc:377 ncall:1.1e+05 eff:0.9% logz=47.55+/-0.14 dlogz:18.193>0.1]
964it [1:10:55,  9.50s/it, bound:295 nc:397 ncall:1.1e+05 eff:0.8% logz=47.70+/-0.14 dlogz:18.039>0.1]
964it [1:11:13,  9.50s/it, bound:295 nc:397 ncall:1.1e+05 eff:0.8% logz=47.70+/-0.14 dlogz:18.039>0.1]
965it [1:12:05, 18.66s/it, bound:296 nc:381 ncall:1.1e+05 eff:0.8% logz=47.73+/-0.14 dlogz:18.000>0.1]
966it [1:12:06, 15.40s/it, bound:297 nc:358 ncall:1.1e+05 eff:0.8% logz=47.77+/-0.14 dlogz:17.961>0.1]
968it [1:12:06, 10.26s/it, bound:299 nc:362 ncall:1.2e+05 eff:0.8% logz=47.84+/-0.14 dlogz:17.885>0.1]
969it [1:12:23, 10.26s/it, bound:300 nc:378 ncall:1.2e+05 eff:0.8% logz=47.87+/-0.14 dlogz:17.848>0.1]
970it [1:13:25, 19.82s/it, bound:301 nc:391 ncall:1.2e+05 eff:0.8% logz=47.90+/-0.14 dlogz:17.812>0.1]
971it [1:13:25, 16.12s/it, bound:302 nc:  1 ncall:1.2e+05 eff:1.0% logz=53.47+/-0.14 dlogz:11.639>0.1]
973it [1:13:25, 10.52s/it, bound:304 nc:364 ncall:1.2e+05 eff:0.8% logz=48.00+/-0.14 dlogz:17.705>0.1]
974it [1:13:43, 10.52s/it, bound:305 nc:  1 ncall:1.2e+05 eff:1.2% logz=61.89+/-0.51 dlogz:0.103>0.1] 
975it [1:14:30, 17.69s/it, bound:306 nc:404 ncall:1.2e+05 eff:0.8% logz=48.07+/-0.14 dlogz:17.636>0.1]
977it [1:14:30, 12.02s/it, bound:308 nc:380 ncall:1.2e+05 eff:0.8% logz=48.13+/-0.14 dlogz:17.567>0.1]
979it [1:14:30,  8.26s/it, bound:310 nc:386 ncall:1.2e+05 eff:0.8% logz=48.19+/-0.14 dlogz:17.501>0.1]
979it [1:14:43,  8.26s/it, bound:310 nc:386 ncall:1.2e+05 eff:0.8% logz=48.19+/-0.14 dlogz:17.501>0.1]
