
0it [00:00, ?it/s]
525it [01:21,  7.47it/s, bound:0 nc: 15 ncall:3.6e+03 eff:14.6% logz=19.80+/-0.14 dlogz:45.569>0.1]
527it [01:21,  8.88it/s, bound:0 nc:  8 ncall:3.6e+03 eff:14.6% logz=19.95+/-0.14 dlogz:45.425>0.1]
528it [01:21,  8.70it/s, bound:0 nc:  6 ncall:3.6e+03 eff:14.6% logz=20.03+/-0.14 dlogz:45.344>0.1]
530it [01:21,  9.38it/s, bound:0 nc: 12 ncall:3.6e+03 eff:14.6% logz=20.20+/-0.14 dlogz:45.181>0.1]
532it [01:21, 10.62it/s, bound:0 nc:  7 ncall:3.6e+03 eff:14.6% logz=20.37+/-0.14 dlogz:45.007>0.1]
534it [01:22,  9.47it/s, bound:0 nc:  5 ncall:3.7e+03 eff:14.6% logz=20.60+/-0.14 dlogz:44.800>0.1]
536it [01:22,  9.13it/s, bound:0 nc:  5 ncall:3.7e+03 eff:14.5% logz=20.90+/-0.14 dlogz:44.531>0.1]
537it [01:22,  9.06it/s, bound:0 nc:  7 ncall:3.7e+03 eff:14.5% logz=21.04+/-0.14 dlogz:44.374>0.1]
538it [01:22,  8.88it/s, bound:0 nc: 11 ncall:3.7e+03 eff:14.5% logz=21.16+/-0.14 dlogz:44.231>0.1]
539it [01:22,  7.82it/s, bound:0 nc: 14 ncall:3.7e+03 eff:14.5% logz=21.29+/-0.14 dlogz:44.105>0.1]
540it [01:23,  7.14it/s, bound:0 nc: 14 ncall:3.7e+03 eff:14.5% logz=21.40+/-0.14 dlogz:43.981>0.1]
541it [01:23,  7.40it/s, bound:0 nc: 13 ncall:3.7e+03 eff:14.4% logz=21.52+/-0.14 dlogz:43.860>0.1]
542it [01:23,  7.69it/s, bound:0 nc: 11 ncall:3.8e+03 eff:14.4% logz=21.62+/-0.14 dlogz:43.744>0.1]
544it [01:23,  9.89it/s, bound:0 nc:  3 ncall:3.8e+03 eff:14.4% logz=21.81+/-0.14 dlogz:43.536>0.1]
546it [01:23, 11.82it/s, bound:0 nc:  5 ncall:3.8e+03 eff:14.5% logz=21.99+/-0.14 dlogz:43.348>0.1]
548it [01:23, 10.28it/s, bound:0 nc:  5 ncall:3.8e+03 eff:14.4% logz=22.15+/-0.14 dlogz:43.174>0.1]
550it [01:24,  6.47it/s, bound:0 nc: 12 ncall:3.8e+03 eff:14.3% logz=22.30+/-0.14 dlogz:43.019>0.1]
552it [01:24,  6.45it/s, bound:0 nc: 27 ncall:3.9e+03 eff:14.3% logz=22.44+/-0.14 dlogz:42.867>0.1]
553it [01:24,  6.19it/s, bound:0 nc: 11 ncall:3.9e+03 eff:14.2% logz=22.51+/-0.14 dlogz:42.793>0.1]
555it [01:24,  7.33it/s, bound:0 nc:  9 ncall:3.9e+03 eff:14.2% logz=22.66+/-0.14 dlogz:42.642>0.1]
557it [01:25,  7.69it/s, bound:0 nc: 13 ncall:3.9e+03 eff:14.2% logz=22.81+/-0.14 dlogz:42.487>0.1]
558it [01:25,  6.68it/s, bound:0 nc: 19 ncall:3.9e+03 eff:14.2% logz=22.88+/-0.14 dlogz:42.411>0.1]
560it [01:25,  8.29it/s, bound:0 nc:  9 ncall:3.9e+03 eff:14.2% logz=23.04+/-0.14 dlogz:42.261>0.1]
561it [01:25,  5.97it/s, bound:0 nc: 27 ncall:4.0e+03 eff:14.1% logz=23.13+/-0.14 dlogz:42.173>0.1]
563it [01:26,  6.72it/s, bound:0 nc: 18 ncall:4.0e+03 eff:14.1% logz=23.28+/-0.14 dlogz:42.003>0.1]
564it [01:26,  5.59it/s, bound:0 nc: 27 ncall:4.0e+03 eff:14.0% logz=23.36+/-0.14 dlogz:42.919>0.1]
566it [01:26,  6.32it/s, bound:0 nc: 17 ncall:4.0e+03 eff:14.0% logz=23.50+/-0.14 dlogz:42.767>0.1]
567it [01:26,  6.40it/s, bound:0 nc:  7 ncall:4.1e+03 eff:14.0% logz=23.58+/-0.14 dlogz:42.691>0.1]
569it [01:26,  8.26it/s, bound:0 nc:  8 ncall:4.1e+03 eff:14.0% logz=23.72+/-0.14 dlogz:42.542>0.1]
570it [01:27,  6.76it/s, bound:0 nc: 19 ncall:4.1e+03 eff:14.0% logz=23.79+/-0.14 dlogz:42.468>0.1]
573it [01:27, 10.37it/s, bound:0 nc:  6 ncall:4.1e+03 eff:14.0% logz=24.01+/-0.14 dlogz:42.243>0.1]
575it [01:27,  9.37it/s, bound:0 nc: 13 ncall:4.1e+03 eff:14.0% logz=24.15+/-0.14 dlogz:42.095>0.1]
578it [01:27, 10.15it/s, bound:0 nc: 15 ncall:4.1e+03 eff:14.0% logz=24.35+/-0.14 dlogz:41.879>0.1]
580it [01:28,  8.69it/s, bound:0 nc: 12 ncall:4.2e+03 eff:13.9% logz=24.48+/-0.14 dlogz:41.744>0.1]
582it [01:28, 10.01it/s, bound:0 nc:  9 ncall:4.2e+03 eff:14.0% logz=24.63+/-0.14 dlogz:41.599>0.1]
584it [01:28, 10.25it/s, bound:0 nc: 10 ncall:4.2e+03 eff:14.0% logz=24.77+/-0.14 dlogz:41.449>0.1]
586it [01:28, 11.29it/s, bound:0 nc:  4 ncall:4.2e+03 eff:14.0% logz=24.89+/-0.14 dlogz:41.313>0.1]
588it [01:28,  8.58it/s, bound:0 nc:  8 ncall:4.2e+03 eff:13.9% logz=25.01+/-0.14 dlogz:41.186>0.1]
590it [01:29,  5.50it/s, bound:0 nc: 43 ncall:4.3e+03 eff:13.8% logz=25.13+/-0.14 dlogz:41.065>0.1]
592it [01:29,  6.89it/s, bound:0 nc:  6 ncall:4.3e+03 eff:13.8% logz=25.23+/-0.14 dlogz:40.950>0.1]
594it [01:29,  8.32it/s, bound:0 nc:  8 ncall:4.3e+03 eff:13.8% logz=25.34+/-0.14 dlogz:40.841>0.1]
596it [01:30,  9.75it/s, bound:0 nc:  4 ncall:4.3e+03 eff:13.8% logz=25.44+/-0.14 dlogz:40.733>0.1]
599it [01:30,  5.54it/s, bound:0 nc: 66 ncall:4.4e+03 eff:13.7% logz=25.59+/-0.14 dlogz:40.577>0.1]
601it [01:31,  6.07it/s, bound:0 nc:  3 ncall:4.4e+03 eff:13.6% logz=25.71+/-0.14 dlogz:40.459>0.1]
602it [01:31,  6.03it/s, bound:0 nc: 16 ncall:4.4e+03 eff:13.6% logz=25.77+/-0.14 dlogz:40.395>0.1]
603it [01:31,  6.35it/s, bound:0 nc:  6 ncall:4.4e+03 eff:13.6% logz=25.83+/-0.14 dlogz:40.331>0.1]
604it [01:31,  6.59it/s, bound:0 nc: 12 ncall:4.4e+03 eff:13.6% logz=25.89+/-0.14 dlogz:40.267>0.1]
605it [01:31,  6.21it/s, bound:0 nc: 13 ncall:4.5e+03 eff:13.6% logz=25.95+/-0.14 dlogz:40.206>0.1]
607it [01:31,  8.30it/s, bound:0 nc:  4 ncall:4.5e+03 eff:13.6% logz=26.08+/-0.14 dlogz:40.083>0.1]
609it [01:32, 10.01it/s, bound:0 nc:  7 ncall:4.5e+03 eff:13.6% logz=26.22+/-0.14 dlogz:39.943>0.1]
611it [01:32, 11.73it/s, bound:0 nc:  7 ncall:4.5e+03 eff:13.6% logz=26.36+/-0.14 dlogz:39.796>0.1]
613it [01:32, 10.22it/s, bound:0 nc:  1 ncall:4.5e+03 eff:13.6% logz=26.49+/-0.14 dlogz:39.658>0.1]
616it [01:32, 12.21it/s, bound:0 nc: 11 ncall:4.5e+03 eff:13.6% logz=26.68+/-0.14 dlogz:39.455>0.1]
618it [01:33,  6.99it/s, bound:0 nc: 46 ncall:4.6e+03 eff:13.5% logz=26.79+/-0.14 dlogz:39.330>0.1]
620it [01:33,  7.77it/s, bound:0 nc:  7 ncall:4.6e+03 eff:13.5% logz=26.91+/-0.14 dlogz:39.209>0.1]
622it [01:33,  6.95it/s, bound:0 nc: 11 ncall:4.6e+03 eff:13.5% logz=27.04+/-0.14 dlogz:39.082>0.1]
624it [01:33,  8.37it/s, bound:0 nc:  5 ncall:4.6e+03 eff:13.5% logz=27.17+/-0.14 dlogz:38.944>0.1]
626it [01:34,  6.49it/s, bound:0 nc: 30 ncall:4.7e+03 eff:13.4% logz=27.30+/-0.14 dlogz:38.813>0.1]
628it [01:34,  5.24it/s, bound:0 nc: 38 ncall:4.7e+03 eff:13.3% logz=27.42+/-0.14 dlogz:38.682>0.1]
630it [01:34,  6.58it/s, bound:0 nc:  7 ncall:4.7e+03 eff:13.4% logz=27.54+/-0.14 dlogz:38.557>0.1]
632it [01:35,  5.47it/s, bound:0 nc: 35 ncall:4.8e+03 eff:13.3% logz=27.67+/-0.14 dlogz:38.427>0.1]
635it [01:35,  7.90it/s, bound:0 nc:  7 ncall:4.8e+03 eff:13.3% logz=27.89+/-0.14 dlogz:38.211>0.1]
637it [01:35,  7.98it/s, bound:0 nc: 18 ncall:4.8e+03 eff:13.3% logz=28.04+/-0.14 dlogz:38.056>0.1]
639it [01:36,  4.15it/s, bound:0 nc: 55 ncall:4.9e+03 eff:13.1% logz=28.18+/-0.14 dlogz:37.905>0.1]
641it [01:37,  5.02it/s, bound:0 nc: 14 ncall:4.9e+03 eff:13.1% logz=28.33+/-0.14 dlogz:37.754>0.1]
643it [01:37,  6.29it/s, bound:0 nc:  4 ncall:4.9e+03 eff:13.1% logz=28.48+/-0.14 dlogz:37.600>0.1]
645it [01:37,  6.66it/s, bound:0 nc:  2 ncall:4.9e+03 eff:13.1% logz=28.66+/-0.14 dlogz:37.427>0.1]
647it [01:37,  8.09it/s, bound:0 nc:  3 ncall:4.9e+03 eff:13.1% logz=28.82+/-0.14 dlogz:37.255>0.1]
649it [01:37,  7.10it/s, bound:0 nc: 12 ncall:5.0e+03 eff:13.1% logz=28.96+/-0.14 dlogz:37.100>0.1]
652it [01:38,  8.46it/s, bound:0 nc: 12 ncall:5.0e+03 eff:13.1% logz=29.17+/-0.14 dlogz:36.880>0.1]
654it [01:38,  6.98it/s, bound:0 nc: 25 ncall:5.0e+03 eff:13.0% logz=29.32+/-0.14 dlogz:36.730>0.1]
655it [01:38,  6.36it/s, bound:0 nc: 21 ncall:5.0e+03 eff:13.0% logz=29.38+/-0.14 dlogz:36.658>0.1]
657it [01:39,  6.79it/s, bound:0 nc: 17 ncall:5.1e+03 eff:13.0% logz=29.51+/-0.14 dlogz:36.524>0.1]
658it [01:39,  5.99it/s, bound:0 nc: 24 ncall:5.1e+03 eff:13.0% logz=29.56+/-0.14 dlogz:36.460>0.1]
660it [01:39,  6.66it/s, bound:0 nc: 15 ncall:5.1e+03 eff:12.9% logz=29.68+/-0.14 dlogz:36.340>0.1]
661it [01:39,  5.93it/s, bound:0 nc: 21 ncall:5.1e+03 eff:12.9% logz=29.73+/-0.14 dlogz:36.282>0.1]
662it [01:40,  4.73it/s, bound:0 nc: 26 ncall:5.1e+03 eff:12.9% logz=29.79+/-0.14 dlogz:36.224>0.1]
664it [01:40,  6.06it/s, bound:0 nc: 17 ncall:5.2e+03 eff:12.9% logz=29.90+/-0.14 dlogz:36.107>0.1]
665it [01:40,  5.96it/s, bound:0 nc: 12 ncall:5.2e+03 eff:12.8% logz=29.97+/-0.14 dlogz:36.047>0.1]
666it [01:40,  4.95it/s, bound:0 nc: 28 ncall:5.2e+03 eff:12.8% logz=30.03+/-0.14 dlogz:35.981>0.1]
668it [01:41,  5.45it/s, bound:0 nc: 16 ncall:5.2e+03 eff:12.8% logz=30.16+/-0.14 dlogz:35.844>0.1]
669it [01:41,  5.93it/s, bound:0 nc: 12 ncall:5.2e+03 eff:12.8% logz=30.23+/-0.14 dlogz:35.774>0.1]
672it [01:41,  7.45it/s, bound:0 nc: 16 ncall:5.3e+03 eff:12.8% logz=30.45+/-0.14 dlogz:35.552>0.1]
674it [01:41,  7.75it/s, bound:0 nc: 20 ncall:5.3e+03 eff:12.8% logz=30.59+/-0.14 dlogz:35.400>0.1]
677it [01:41, 10.60it/s, bound:0 nc:  2 ncall:5.3e+03 eff:12.8% logz=30.79+/-0.14 dlogz:35.196>0.1]
679it [01:42,  9.68it/s, bound:0 nc:  1 ncall:5.3e+03 eff:12.8% logz=30.91+/-0.14 dlogz:35.066>0.1]
681it [01:42, 10.11it/s, bound:0 nc:  1 ncall:5.3e+03 eff:12.8% logz=31.03+/-0.14 dlogz:34.942>0.1]
683it [01:42,  8.77it/s, bound:0 nc:  1 ncall:5.4e+03 eff:12.8% logz=31.15+/-0.14 dlogz:34.816>0.1]
685it [01:42,  9.37it/s, bound:0 nc:  6 ncall:5.4e+03 eff:12.8% logz=31.26+/-0.14 dlogz:34.695>0.1]
687it [01:43, 10.78it/s, bound:0 nc:  1 ncall:5.4e+03 eff:12.8% logz=31.39+/-0.14 dlogz:34.566>0.1]
689it [01:43, 10.84it/s, bound:0 nc:  2 ncall:5.4e+03 eff:12.8% logz=31.55+/-0.14 dlogz:34.422>0.1]
691it [01:43,  5.94it/s, bound:0 nc:  8 ncall:5.4e+03 eff:12.7% logz=31.71+/-0.14 dlogz:34.257>0.1]
692it [01:44,  5.27it/s, bound:0 nc: 22 ncall:5.5e+03 eff:12.6% logz=31.79+/-0.14 dlogz:34.170>0.1]
694it [01:44,  5.70it/s, bound:0 nc: 21 ncall:5.5e+03 eff:12.6% logz=31.94+/-0.14 dlogz:34.008>0.1]
696it [01:44,  7.05it/s, bound:0 nc:  8 ncall:5.5e+03 eff:12.6% logz=32.09+/-0.14 dlogz:33.858>0.1]
697it [01:45,  5.06it/s, bound:0 nc: 32 ncall:5.5e+03 eff:12.6% logz=32.16+/-0.14 dlogz:33.782>0.1]
698it [01:45,  5.54it/s, bound:0 nc: 10 ncall:5.6e+03 eff:12.6% logz=32.23+/-0.14 dlogz:33.707>0.1]
700it [01:46,  3.63it/s, bound:0 nc: 69 ncall:5.6e+03 eff:12.4% logz=32.36+/-0.14 dlogz:33.566>0.1]
701it [01:46,  4.01it/s, bound:0 nc: 11 ncall:5.6e+03 eff:12.4% logz=32.43+/-0.14 dlogz:33.498>0.1]
702it [01:46,  4.00it/s, bound:0 nc: 17 ncall:5.7e+03 eff:12.4% logz=32.50+/-0.14 dlogz:33.427>0.1]
703it [01:46,  3.63it/s, bound:0 nc: 32 ncall:5.7e+03 eff:12.4% logz=32.56+/-0.14 dlogz:33.357>0.1]
704it [01:47,  3.79it/s, bound:0 nc: 18 ncall:5.7e+03 eff:12.3% logz=32.62+/-0.14 dlogz:33.290>0.1]
705it [01:47,  3.42it/s, bound:0 nc: 31 ncall:5.7e+03 eff:12.3% logz=32.68+/-0.14 dlogz:33.225>0.1]
707it [01:47,  4.91it/s, bound:0 nc: 13 ncall:5.8e+03 eff:12.3% logz=32.79+/-0.14 dlogz:33.106>0.1]
708it [01:47,  4.75it/s, bound:0 nc: 18 ncall:5.8e+03 eff:12.3% logz=32.85+/-0.14 dlogz:33.049>0.1]
710it [01:48,  6.07it/s, bound:0 nc:  9 ncall:5.8e+03 eff:12.3% logz=32.96+/-0.14 dlogz:32.930>0.1]
712it [01:48,  7.96it/s, bound:0 nc:  3 ncall:5.8e+03 eff:12.3% logz=33.08+/-0.14 dlogz:32.813>0.1]
714it [01:48,  5.68it/s, bound:0 nc: 32 ncall:5.8e+03 eff:12.2% logz=33.19+/-0.14 dlogz:32.690>0.1]
715it [01:48,  5.70it/s, bound:0 nc: 15 ncall:5.9e+03 eff:12.2% logz=33.25+/-0.14 dlogz:32.631>0.1]
718it [01:49,  7.27it/s, bound:0 nc: 17 ncall:5.9e+03 eff:12.2% logz=33.41+/-0.14 dlogz:32.461>0.1]
719it [01:49,  6.54it/s, bound:0 nc: 23 ncall:5.9e+03 eff:12.2% logz=33.47+/-0.14 dlogz:32.403>0.1]
720it [01:49,  5.67it/s, bound:0 nc: 22 ncall:5.9e+03 eff:12.2% logz=33.53+/-0.14 dlogz:32.340>0.1]
722it [01:49,  7.63it/s, bound:0 nc:  6 ncall:5.9e+03 eff:12.2% logz=33.65+/-0.14 dlogz:32.212>0.1]
723it [01:49,  7.18it/s, bound:0 nc: 18 ncall:6.0e+03 eff:12.2% logz=33.71+/-0.14 dlogz:32.150>0.1]
724it [01:50,  4.31it/s, bound:0 nc: 49 ncall:6.0e+03 eff:12.1% logz=33.78+/-0.14 dlogz:32.086>0.1]
726it [01:50,  5.42it/s, bound:0 nc: 17 ncall:6.0e+03 eff:12.1% logz=33.90+/-0.14 dlogz:31.954>0.1]
730it [01:50,  8.52it/s, bound:0 nc: 12 ncall:6.0e+03 eff:12.1% logz=34.15+/-0.14 dlogz:31.699>0.1]
732it [01:51,  6.88it/s, bound:0 nc:  1 ncall:6.1e+03 eff:12.0% logz=34.27+/-0.14 dlogz:31.573>0.1]
734it [01:51,  7.87it/s, bound:0 nc: 10 ncall:6.1e+03 eff:12.0% logz=34.38+/-0.14 dlogz:31.454>0.1]
735it [01:51,  7.51it/s, bound:0 nc: 15 ncall:6.1e+03 eff:12.0% logz=34.44+/-0.14 dlogz:31.396>0.1]
736it [01:51,  6.57it/s, bound:0 nc: 21 ncall:6.1e+03 eff:12.0% logz=34.50+/-0.14 dlogz:31.335>0.1]
738it [01:52,  6.47it/s, bound:0 nc: 24 ncall:6.2e+03 eff:12.0% logz=34.62+/-0.14 dlogz:31.208>0.1]
739it [01:52,  6.24it/s, bound:0 nc: 14 ncall:6.2e+03 eff:12.0% logz=34.68+/-0.14 dlogz:31.146>0.1]
741it [01:52,  5.33it/s, bound:0 nc: 32 ncall:6.2e+03 eff:11.9% logz=34.79+/-0.14 dlogz:31.026>0.1]
742it [01:53,  5.51it/s, bound:0 nc: 14 ncall:6.2e+03 eff:11.9% logz=34.84+/-0.14 dlogz:30.968>0.1]
743it [01:53,  4.96it/s, bound:0 nc: 28 ncall:6.3e+03 eff:11.9% logz=34.90+/-0.14 dlogz:30.910>0.1]
744it [01:53,  3.76it/s, bound:0 nc: 41 ncall:6.3e+03 eff:11.8% logz=34.96+/-0.14 dlogz:30.851>0.1]
745it [01:54,  3.74it/s, bound:0 nc: 23 ncall:6.3e+03 eff:11.8% logz=35.02+/-0.14 dlogz:30.790>0.1]
748it [01:54,  6.07it/s, bound:0 nc: 18 ncall:6.3e+03 eff:11.8% logz=35.19+/-0.14 dlogz:30.608>0.1]
749it [01:54,  6.06it/s, bound:0 nc: 14 ncall:6.4e+03 eff:11.8% logz=35.24+/-0.14 dlogz:30.551>0.1]
751it [01:54,  6.95it/s, bound:0 nc: 16 ncall:6.4e+03 eff:11.8% logz=35.36+/-0.14 dlogz:30.432>0.1]
753it [01:54,  6.65it/s, bound:0 nc: 26 ncall:6.4e+03 eff:11.8% logz=35.47+/-0.14 dlogz:30.313>0.1]
754it [01:55,  5.65it/s, bound:0 nc: 23 ncall:6.4e+03 eff:11.7% logz=35.52+/-0.14 dlogz:30.257>0.1]
755it [01:55,  6.08it/s, bound:0 nc: 11 ncall:6.4e+03 eff:11.7% logz=35.58+/-0.14 dlogz:30.201>0.1]
756it [01:55,  4.93it/s, bound:0 nc: 28 ncall:6.5e+03 eff:11.7% logz=35.64+/-0.14 dlogz:30.143>0.1]
759it [01:55,  7.69it/s, bound:0 nc:  8 ncall:6.5e+03 eff:11.7% logz=35.80+/-0.14 dlogz:29.965>0.1]
760it [01:56,  6.85it/s, bound:0 nc: 18 ncall:6.5e+03 eff:11.7% logz=35.85+/-0.14 dlogz:29.909>0.1]
761it [01:56,  5.66it/s, bound:0 nc: 27 ncall:6.5e+03 eff:11.7% logz=35.90+/-0.14 dlogz:29.855>0.1]
762it [01:56,  4.53it/s, bound:0 nc: 29 ncall:6.6e+03 eff:11.6% logz=35.96+/-0.14 dlogz:29.802>0.1]
763it [01:57,  3.76it/s, bound:0 nc: 36 ncall:6.6e+03 eff:11.6% logz=36.01+/-0.14 dlogz:29.748>0.1]
765it [01:57,  5.02it/s, bound:0 nc: 15 ncall:6.6e+03 eff:11.6% logz=36.10+/-0.14 dlogz:29.644>0.1]
766it [01:57,  5.00it/s, bound:0 nc: 21 ncall:6.6e+03 eff:11.5% logz=36.15+/-0.14 dlogz:29.592>0.1]
767it [01:57,  4.87it/s, bound:0 nc: 17 ncall:6.7e+03 eff:11.5% logz=36.20+/-0.14 dlogz:29.540>0.1]
769it [01:58,  5.56it/s, bound:0 nc: 21 ncall:6.7e+03 eff:11.5% logz=36.29+/-0.14 dlogz:29.442>0.1]
771it [01:58,  5.10it/s, bound:0 nc: 38 ncall:6.7e+03 eff:11.5% logz=36.38+/-0.14 dlogz:29.351>0.1]
772it [01:58,  4.94it/s, bound:0 nc: 18 ncall:6.7e+03 eff:11.5% logz=36.42+/-0.14 dlogz:29.304>0.1]
773it [01:58,  4.76it/s, bound:0 nc: 22 ncall:6.8e+03 eff:11.4% logz=36.47+/-0.14 dlogz:29.255>0.1]
774it [01:59,  4.36it/s, bound:0 nc: 22 ncall:6.8e+03 eff:11.4% logz=36.51+/-0.14 dlogz:29.207>0.1]
777it [01:59,  7.15it/s, bound:0 nc: 10 ncall:6.8e+03 eff:11.4% logz=36.67+/-0.14 dlogz:29.055>0.1]
778it [01:59,  7.47it/s, bound:0 nc: 11 ncall:6.8e+03 eff:11.4% logz=36.73+/-0.14 dlogz:28.997>0.1]
779it [01:59,  7.10it/s, bound:0 nc: 13 ncall:6.8e+03 eff:11.4% logz=36.79+/-0.14 dlogz:28.936>0.1]
780it [01:59,  6.27it/s, bound:0 nc: 23 ncall:6.8e+03 eff:11.4% logz=36.84+/-0.14 dlogz:28.877>0.1]
781it [02:00,  4.89it/s, bound:0 nc: 29 ncall:6.9e+03 eff:11.4% logz=36.89+/-0.14 dlogz:28.820>0.1]
782it [02:00,  4.43it/s, bound:0 nc: 23 ncall:6.9e+03 eff:11.3% logz=36.95+/-0.14 dlogz:28.764>0.1]
783it [02:00,  3.93it/s, bound:0 nc: 29 ncall:6.9e+03 eff:11.3% logz=37.00+/-0.14 dlogz:28.707>0.1]
784it [02:01,  2.96it/s, bound:0 nc: 53 ncall:7.0e+03 eff:11.2% logz=37.05+/-0.14 dlogz:28.653>0.1]
785it [02:01,  3.05it/s, bound:0 nc: 25 ncall:7.0e+03 eff:11.2% logz=37.10+/-0.14 dlogz:28.601>0.1]
786it [02:01,  3.56it/s, bound:0 nc: 14 ncall:7.0e+03 eff:11.2% logz=37.15+/-0.14 dlogz:28.550>0.1]
787it [02:02,  3.75it/s, bound:0 nc: 20 ncall:7.0e+03 eff:11.2% logz=37.19+/-0.14 dlogz:28.498>0.1]
788it [02:02,  4.38it/s, bound:0 nc: 10 ncall:7.0e+03 eff:11.2% logz=37.24+/-0.14 dlogz:28.447>0.1]
789it [02:02,  3.11it/s, bound:0 nc: 50 ncall:7.1e+03 eff:11.1% logz=37.29+/-0.14 dlogz:28.397>0.1]
791it [02:02,  5.03it/s, bound:0 nc: 10 ncall:7.1e+03 eff:11.1% logz=37.38+/-0.14 dlogz:28.304>0.1]
793it [02:02,  7.08it/s, bound:0 nc:  3 ncall:7.1e+03 eff:11.1% logz=37.48+/-0.14 dlogz:28.200>0.1]
795it [02:03,  4.77it/s, bound:0 nc: 13 ncall:7.2e+03 eff:11.1% logz=37.59+/-0.14 dlogz:28.084>0.1]
796it [02:03,  4.43it/s, bound:0 nc: 25 ncall:7.2e+03 eff:11.0% logz=37.65+/-0.14 dlogz:28.028>0.1]
797it [02:04,  4.64it/s, bound:0 nc: 14 ncall:7.2e+03 eff:11.0% logz=37.70+/-0.14 dlogz:27.974>0.1]
798it [02:04,  4.25it/s, bound:0 nc: 25 ncall:7.2e+03 eff:11.0% logz=37.74+/-0.14 dlogz:27.921>0.1]
799it [02:04,  3.42it/s, bound:0 nc: 39 ncall:7.3e+03 eff:11.0% logz=37.79+/-0.14 dlogz:27.870>0.1]
800it [02:05,  3.30it/s, bound:0 nc: 32 ncall:7.3e+03 eff:10.9% logz=37.84+/-0.14 dlogz:27.819>0.1]
802it [02:05,  4.56it/s, bound:0 nc: 12 ncall:7.3e+03 eff:10.9% logz=37.94+/-0.14 dlogz:27.714>0.1]
803it [02:05,  4.87it/s, bound:0 nc: 17 ncall:7.3e+03 eff:10.9% logz=37.99+/-0.14 dlogz:27.663>0.1]
806it [02:05,  6.39it/s, bound:0 nc: 26 ncall:7.4e+03 eff:10.9% logz=38.13+/-0.14 dlogz:27.511>0.1]
807it [02:06,  4.00it/s, bound:0 nc: 54 ncall:7.4e+03 eff:10.9% logz=38.18+/-0.14 dlogz:27.461>0.1]
808it [02:07,  3.24it/s, bound:0 nc: 48 ncall:7.5e+03 eff:10.8% logz=38.23+/-0.14 dlogz:27.412>0.1]
809it [02:07,  3.35it/s, bound:0 nc: 17 ncall:7.5e+03 eff:10.8% logz=38.27+/-0.14 dlogz:27.364>0.1]
810it [02:07,  3.24it/s, bound:0 nc: 30 ncall:7.5e+03 eff:10.8% logz=38.31+/-0.14 dlogz:27.318>0.1]
811it [02:07,  3.89it/s, bound:0 nc: 12 ncall:7.5e+03 eff:10.8% logz=38.35+/-0.14 dlogz:27.273>0.1]
812it [02:08,  3.84it/s, bound:0 nc: 22 ncall:7.6e+03 eff:10.7% logz=38.40+/-0.14 dlogz:27.227>0.1]
813it [02:08,  4.00it/s, bound:0 nc: 24 ncall:7.6e+03 eff:10.7% logz=38.44+/-0.14 dlogz:27.180>0.1]
814it [02:08,  4.41it/s, bound:0 nc: 11 ncall:7.6e+03 eff:10.7% logz=38.48+/-0.14 dlogz:27.134>0.1]
816it [02:08,  6.18it/s, bound:0 nc: 17 ncall:7.6e+03 eff:10.7% logz=38.57+/-0.14 dlogz:27.047>0.1]
817it [02:08,  6.17it/s, bound:0 nc: 13 ncall:7.6e+03 eff:10.7% logz=38.61+/-0.14 dlogz:27.004>0.1]
819it [02:08,  7.43it/s, bound:0 nc: 11 ncall:7.6e+03 eff:10.7% logz=38.68+/-0.14 dlogz:26.920>0.1]
820it [02:09,  6.04it/s, bound:0 nc: 25 ncall:7.7e+03 eff:10.7% logz=38.72+/-0.14 dlogz:26.880>0.1]
821it [02:10,  2.78it/s, bound:0 nc: 85 ncall:7.8e+03 eff:10.6% logz=38.75+/-0.14 dlogz:26.841>0.1]
823it [02:10,  2.86it/s, bound:0 nc: 57 ncall:7.8e+03 eff:10.5% logz=38.83+/-0.14 dlogz:26.762>0.1]
824it [02:11,  2.19it/s, bound:0 nc: 71 ncall:7.9e+03 eff:10.4% logz=38.87+/-0.14 dlogz:26.723>0.1]
825it [02:12,  2.07it/s, bound:0 nc: 54 ncall:7.9e+03 eff:10.4% logz=38.90+/-0.14 dlogz:26.684>0.1]
826it [02:12,  2.13it/s, bound:0 nc: 38 ncall:8.0e+03 eff:10.4% logz=38.94+/-0.14 dlogz:26.645>0.1]
828it [02:12,  3.02it/s, bound:0 nc: 24 ncall:8.0e+03 eff:10.3% logz=39.01+/-0.14 dlogz:26.567>0.1]
829it [02:13,  3.42it/s, bound:0 nc: 15 ncall:8.0e+03 eff:10.3% logz=39.04+/-0.14 dlogz:26.529>0.1]
830it [02:13,  3.64it/s, bound:0 nc: 16 ncall:8.0e+03 eff:10.3% logz=39.08+/-0.14 dlogz:26.492>0.1]
831it [02:13,  4.33it/s, bound:0 nc: 13 ncall:8.0e+03 eff:10.3% logz=39.11+/-0.14 dlogz:26.455>0.1]
832it [02:13,  3.65it/s, bound:0 nc: 36 ncall:8.1e+03 eff:10.3% logz=39.15+/-0.14 dlogz:26.418>0.1]
833it [02:14,  3.88it/s, bound:0 nc: 17 ncall:8.1e+03 eff:10.3% logz=39.19+/-0.14 dlogz:26.381>0.1]
836it [02:14,  6.71it/s, bound:0 nc: 13 ncall:8.1e+03 eff:10.3% logz=39.30+/-0.14 dlogz:26.257>0.1]
