
0it [00:00, ?it/s]
808it [00:46,  9.00it/s, bound:0 nc: 19 ncall:3.1e+03 eff:25.9% logz=25.00+/-0.14 dlogz:28.390>0.1]
809it [00:46,  8.01it/s, bound:0 nc: 15 ncall:3.1e+03 eff:25.8% logz=25.04+/-0.14 dlogz:28.344>0.1]
810it [00:46,  8.07it/s, bound:0 nc: 12 ncall:3.1e+03 eff:25.7% logz=25.09+/-0.14 dlogz:28.298>0.1]
811it [00:46,  6.19it/s, bound:0 nc: 25 ncall:3.2e+03 eff:25.6% logz=25.14+/-0.14 dlogz:28.249>0.1]
813it [00:46,  8.08it/s, bound:0 nc:  2 ncall:3.2e+03 eff:25.5% logz=25.23+/-0.14 dlogz:28.150>0.1]
815it [00:47,  9.87it/s, bound:0 nc: 11 ncall:3.2e+03 eff:25.5% logz=25.31+/-0.14 dlogz:28.055>0.1]
817it [00:47,  8.88it/s, bound:0 nc: 11 ncall:3.2e+03 eff:25.4% logz=25.40+/-0.14 dlogz:27.964>0.1]
820it [00:47, 11.62it/s, bound:0 nc:  7 ncall:3.2e+03 eff:25.4% logz=25.53+/-0.14 dlogz:27.822>0.1]
822it [00:47, 10.40it/s, bound:0 nc: 17 ncall:3.2e+03 eff:25.3% logz=25.62+/-0.14 dlogz:27.733>0.1]
824it [00:47, 11.64it/s, bound:0 nc:  3 ncall:3.3e+03 eff:25.3% logz=25.71+/-0.14 dlogz:27.643>0.1]
827it [00:47, 14.53it/s, bound:0 nc:  6 ncall:3.3e+03 eff:25.4% logz=25.84+/-0.14 dlogz:27.502>0.1]
829it [00:48, 10.25it/s, bound:0 nc:  2 ncall:3.3e+03 eff:25.2% logz=25.92+/-0.14 dlogz:27.414>0.1]
832it [00:48,  9.40it/s, bound:0 nc: 24 ncall:3.3e+03 eff:25.0% logz=26.04+/-0.14 dlogz:27.287>0.1]
836it [00:48, 13.12it/s, bound:0 nc:  5 ncall:3.3e+03 eff:25.1% logz=26.20+/-0.14 dlogz:27.115>0.1]
838it [00:48, 12.61it/s, bound:0 nc: 10 ncall:3.3e+03 eff:25.0% logz=26.28+/-0.14 dlogz:27.028>0.1]
840it [00:49, 11.87it/s, bound:0 nc:  4 ncall:3.4e+03 eff:25.0% logz=26.36+/-0.14 dlogz:26.942>0.1]
842it [00:49,  7.65it/s, bound:0 nc: 20 ncall:3.4e+03 eff:24.7% logz=26.44+/-0.14 dlogz:26.857>0.1]
845it [00:49, 10.33it/s, bound:0 nc:  5 ncall:3.4e+03 eff:24.7% logz=26.56+/-0.14 dlogz:26.731>0.1]
847it [00:49, 11.70it/s, bound:0 nc:  3 ncall:3.4e+03 eff:24.7% logz=26.64+/-0.14 dlogz:26.649>0.1]
851it [00:50, 15.80it/s, bound:0 nc:  6 ncall:3.4e+03 eff:24.7% logz=26.79+/-0.14 dlogz:26.483>0.1]
854it [00:50, 13.54it/s, bound:0 nc:  9 ncall:3.5e+03 eff:24.7% logz=26.91+/-0.14 dlogz:26.357>0.1]
857it [00:50, 13.15it/s, bound:0 nc: 12 ncall:3.5e+03 eff:24.6% logz=27.02+/-0.14 dlogz:26.238>0.1]
859it [00:50, 12.70it/s, bound:0 nc: 10 ncall:3.5e+03 eff:24.5% logz=27.10+/-0.14 dlogz:26.160>0.1]
861it [00:51,  9.63it/s, bound:0 nc: 24 ncall:3.5e+03 eff:24.4% logz=27.18+/-0.14 dlogz:26.076>0.1]
863it [00:51,  9.25it/s, bound:0 nc:  9 ncall:3.5e+03 eff:24.3% logz=27.27+/-0.14 dlogz:25.985>0.1]
866it [00:51, 11.65it/s, bound:0 nc:  9 ncall:3.6e+03 eff:24.3% logz=27.39+/-0.14 dlogz:25.852>0.1]
868it [00:51, 12.30it/s, bound:0 nc:  7 ncall:3.6e+03 eff:24.3% logz=27.47+/-0.14 dlogz:25.765>0.1]
870it [00:52,  6.98it/s, bound:0 nc: 26 ncall:3.6e+03 eff:24.0% logz=27.55+/-0.14 dlogz:25.677>0.1]
872it [00:52,  8.28it/s, bound:0 nc:  2 ncall:3.6e+03 eff:24.0% logz=27.63+/-0.14 dlogz:25.593>0.1]
875it [00:52, 10.95it/s, bound:0 nc:  1 ncall:3.6e+03 eff:24.1% logz=27.75+/-0.14 dlogz:25.468>0.1]
877it [00:52,  9.36it/s, bound:0 nc: 20 ncall:3.7e+03 eff:24.0% logz=27.84+/-0.14 dlogz:25.377>0.1]
879it [00:53,  7.30it/s, bound:0 nc: 35 ncall:3.7e+03 eff:23.8% logz=27.92+/-0.14 dlogz:25.288>0.1]
881it [00:53,  8.07it/s, bound:0 nc:  5 ncall:3.7e+03 eff:23.7% logz=28.00+/-0.14 dlogz:25.200>0.1]
883it [00:53,  7.64it/s, bound:0 nc: 21 ncall:3.7e+03 eff:23.6% logz=28.08+/-0.14 dlogz:25.117>0.1]
885it [00:53,  7.80it/s, bound:0 nc: 18 ncall:3.8e+03 eff:23.5% logz=28.15+/-0.14 dlogz:25.037>0.1]
887it [00:54,  9.22it/s, bound:0 nc:  4 ncall:3.8e+03 eff:23.5% logz=28.25+/-0.14 dlogz:24.948>0.1]
889it [00:54, 10.54it/s, bound:0 nc:  2 ncall:3.8e+03 eff:23.5% logz=28.33+/-0.14 dlogz:24.852>0.1]
891it [00:54,  9.85it/s, bound:0 nc: 11 ncall:3.8e+03 eff:23.5% logz=28.42+/-0.14 dlogz:24.761>0.1]
894it [00:54, 12.88it/s, bound:0 nc: 10 ncall:3.8e+03 eff:23.5% logz=28.55+/-0.14 dlogz:24.622>0.1]
896it [00:54,  8.86it/s, bound:0 nc:  7 ncall:3.8e+03 eff:23.3% logz=28.64+/-0.14 dlogz:24.531>0.1]
898it [00:55,  8.46it/s, bound:0 nc: 17 ncall:3.9e+03 eff:23.2% logz=28.72+/-0.14 dlogz:24.440>0.1]
901it [00:55,  9.65it/s, bound:0 nc: 13 ncall:3.9e+03 eff:23.2% logz=28.85+/-0.14 dlogz:24.306>0.1]
903it [00:55,  9.63it/s, bound:0 nc: 11 ncall:3.9e+03 eff:23.2% logz=28.93+/-0.14 dlogz:24.221>0.1]
905it [00:56,  6.84it/s, bound:0 nc: 44 ncall:3.9e+03 eff:22.9% logz=29.00+/-0.14 dlogz:24.137>0.1]
906it [00:56,  5.87it/s, bound:0 nc: 22 ncall:4.0e+03 eff:22.8% logz=29.04+/-0.14 dlogz:24.095>0.1]
907it [00:56,  5.53it/s, bound:0 nc: 22 ncall:4.0e+03 eff:22.7% logz=29.08+/-0.14 dlogz:24.055>0.1]
909it [00:57,  5.82it/s, bound:0 nc: 23 ncall:4.0e+03 eff:22.7% logz=29.16+/-0.14 dlogz:23.975>0.1]
912it [00:57,  7.38it/s, bound:0 nc: 20 ncall:4.0e+03 eff:22.6% logz=29.27+/-0.14 dlogz:23.855>0.1]
914it [00:57,  8.73it/s, bound:0 nc:  4 ncall:4.0e+03 eff:22.6% logz=29.35+/-0.14 dlogz:23.772>0.1]
916it [00:57,  8.32it/s, bound:0 nc:  8 ncall:4.1e+03 eff:22.6% logz=29.43+/-0.14 dlogz:23.686>0.1]
917it [00:57,  7.40it/s, bound:0 nc: 18 ncall:4.1e+03 eff:22.5% logz=29.48+/-0.14 dlogz:23.641>0.1]
918it [00:57,  7.51it/s, bound:0 nc:  8 ncall:4.1e+03 eff:22.5% logz=29.53+/-0.14 dlogz:23.593>0.1]
920it [00:58,  9.34it/s, bound:0 nc:  5 ncall:4.1e+03 eff:22.4% logz=29.62+/-0.14 dlogz:23.492>0.1]
922it [00:58,  5.98it/s, bound:0 nc: 18 ncall:4.1e+03 eff:22.3% logz=29.71+/-0.14 dlogz:23.397>0.1]
925it [00:58,  7.45it/s, bound:0 nc: 15 ncall:4.2e+03 eff:22.2% logz=29.83+/-0.14 dlogz:23.265>0.1]
927it [00:59,  7.54it/s, bound:0 nc: 16 ncall:4.2e+03 eff:22.2% logz=29.90+/-0.14 dlogz:23.183>0.1]
930it [00:59, 10.20it/s, bound:0 nc:  3 ncall:4.2e+03 eff:22.2% logz=30.01+/-0.14 dlogz:23.061>0.1]
934it [00:59, 12.68it/s, bound:0 nc:  8 ncall:4.2e+03 eff:22.2% logz=30.15+/-0.14 dlogz:22.912>0.1]
936it [00:59, 11.24it/s, bound:0 nc: 23 ncall:4.2e+03 eff:22.1% logz=30.22+/-0.14 dlogz:22.839>0.1]
938it [01:00,  8.93it/s, bound:0 nc:  4 ncall:4.3e+03 eff:22.0% logz=30.29+/-0.14 dlogz:22.765>0.1]
940it [01:00,  6.75it/s, bound:0 nc: 26 ncall:4.3e+03 eff:21.9% logz=30.36+/-0.14 dlogz:22.693>0.1]
944it [01:00, 10.12it/s, bound:0 nc:  4 ncall:4.3e+03 eff:21.9% logz=30.49+/-0.14 dlogz:22.549>0.1]
947it [01:00, 11.56it/s, bound:0 nc: 11 ncall:4.3e+03 eff:21.9% logz=30.59+/-0.14 dlogz:22.444>0.1]
949it [01:01, 11.29it/s, bound:0 nc: 14 ncall:4.3e+03 eff:21.9% logz=30.65+/-0.14 dlogz:22.373>0.1]
951it [01:01, 10.28it/s, bound:0 nc:  7 ncall:4.4e+03 eff:21.8% logz=30.72+/-0.14 dlogz:22.300>0.1]
953it [01:01, 10.27it/s, bound:0 nc: 13 ncall:4.4e+03 eff:21.8% logz=30.79+/-0.14 dlogz:22.227>0.1]
955it [01:02,  5.80it/s, bound:0 nc: 11 ncall:4.4e+03 eff:21.5% logz=30.85+/-0.14 dlogz:22.156>0.1]
957it [01:02,  5.77it/s, bound:0 nc: 26 ncall:4.5e+03 eff:21.4% logz=30.92+/-0.14 dlogz:22.086>0.1]
958it [01:03,  4.12it/s, bound:0 nc: 50 ncall:4.5e+03 eff:21.2% logz=30.95+/-0.14 dlogz:22.050>0.1]
959it [01:03,  4.01it/s, bound:0 nc: 27 ncall:4.5e+03 eff:21.1% logz=30.98+/-0.14 dlogz:22.015>0.1]
960it [01:03,  4.49it/s, bound:0 nc:  7 ncall:4.5e+03 eff:21.1% logz=31.02+/-0.14 dlogz:21.981>0.1]
962it [01:04,  4.46it/s, bound:0 nc: 32 ncall:4.6e+03 eff:21.0% logz=31.08+/-0.14 dlogz:21.909>0.1]
963it [01:04,  4.96it/s, bound:0 nc:  7 ncall:4.6e+03 eff:21.0% logz=31.11+/-0.14 dlogz:21.875>0.1]
964it [01:04,  3.75it/s, bound:0 nc: 34 ncall:4.6e+03 eff:20.8% logz=31.15+/-0.14 dlogz:21.840>0.1]
966it [01:04,  5.06it/s, bound:0 nc: 14 ncall:4.6e+03 eff:20.8% logz=31.22+/-0.14 dlogz:21.769>0.1]
968it [01:05,  4.47it/s, bound:0 nc: 37 ncall:4.7e+03 eff:20.7% logz=31.28+/-0.14 dlogz:21.695>0.1]
970it [01:05,  5.55it/s, bound:0 nc: 10 ncall:4.7e+03 eff:20.7% logz=31.35+/-0.14 dlogz:21.621>0.1]
973it [01:05,  8.21it/s, bound:0 nc:  6 ncall:4.7e+03 eff:20.7% logz=31.47+/-0.14 dlogz:21.500>0.1]
975it [01:06,  8.14it/s, bound:0 nc: 14 ncall:4.7e+03 eff:20.6% logz=31.54+/-0.14 dlogz:21.419>0.1]
977it [01:06,  8.48it/s, bound:0 nc: 10 ncall:4.7e+03 eff:20.6% logz=31.61+/-0.14 dlogz:21.343>0.1]
979it [01:06,  9.00it/s, bound:0 nc:  5 ncall:4.8e+03 eff:20.6% logz=31.68+/-0.14 dlogz:21.271>0.1]
981it [01:06,  9.44it/s, bound:0 nc:  5 ncall:4.8e+03 eff:20.6% logz=31.74+/-0.14 dlogz:21.203>0.1]
983it [01:07,  5.97it/s, bound:0 nc: 13 ncall:4.8e+03 eff:20.4% logz=31.82+/-0.14 dlogz:21.124>0.1]
985it [01:07,  6.84it/s, bound:0 nc: 13 ncall:4.8e+03 eff:20.4% logz=31.90+/-0.14 dlogz:21.043>0.1]
986it [01:07,  7.01it/s, bound:0 nc:  9 ncall:4.8e+03 eff:20.3% logz=31.93+/-0.14 dlogz:21.004>0.1]
987it [01:07,  7.08it/s, bound:0 nc: 10 ncall:4.9e+03 eff:20.3% logz=31.97+/-0.14 dlogz:20.965>0.1]
989it [01:08,  6.15it/s, bound:0 nc: 22 ncall:4.9e+03 eff:20.2% logz=32.04+/-0.14 dlogz:20.889>0.1]
990it [01:08,  5.50it/s, bound:0 nc: 21 ncall:4.9e+03 eff:20.2% logz=32.07+/-0.14 dlogz:20.853>0.1]
992it [01:08,  7.27it/s, bound:0 nc:  7 ncall:4.9e+03 eff:20.2% logz=32.14+/-0.14 dlogz:20.782>0.1]
994it [01:08,  8.14it/s, bound:0 nc: 12 ncall:4.9e+03 eff:20.2% logz=32.20+/-0.14 dlogz:20.712>0.1]
996it [01:08,  9.74it/s, bound:0 nc:  2 ncall:4.9e+03 eff:20.2% logz=32.26+/-0.14 dlogz:20.644>0.1]
999it [01:08, 12.96it/s, bound:0 nc:  8 ncall:5.0e+03 eff:20.2% logz=32.36+/-0.14 dlogz:20.538>0.1]
1001it [01:09,  6.59it/s, bound:0 nc:  1 ncall:5.0e+03 eff:20.0% logz=32.43+/-0.14 dlogz:20.467>0.1]
1004it [01:09,  9.10it/s, bound:0 nc:  4 ncall:5.0e+03 eff:20.0% logz=32.52+/-0.14 dlogz:20.366>0.1]
1006it [01:10,  7.88it/s, bound:0 nc: 19 ncall:5.0e+03 eff:19.9% logz=32.58+/-0.14 dlogz:20.301>0.1]
1008it [01:10,  9.24it/s, bound:0 nc:  5 ncall:5.1e+03 eff:19.9% logz=32.64+/-0.14 dlogz:20.234>0.1]
1011it [01:10, 12.00it/s, bound:0 nc:  8 ncall:5.1e+03 eff:19.9% logz=32.74+/-0.14 dlogz:20.133>0.1]
1013it [01:10,  8.62it/s, bound:0 nc:  8 ncall:5.1e+03 eff:19.8% logz=32.80+/-0.14 dlogz:20.064>0.1]
1015it [01:10,  9.18it/s, bound:0 nc:  9 ncall:5.1e+03 eff:19.8% logz=32.87+/-0.14 dlogz:19.993>0.1]
1018it [01:11, 10.09it/s, bound:0 nc: 16 ncall:5.1e+03 eff:19.8% logz=32.96+/-0.14 dlogz:19.890>0.1]
1020it [01:11,  5.88it/s, bound:0 nc: 44 ncall:5.2e+03 eff:19.6% logz=33.02+/-0.14 dlogz:19.823>0.1]
1023it [01:12,  7.90it/s, bound:0 nc:  7 ncall:5.2e+03 eff:19.6% logz=33.12+/-0.14 dlogz:19.722>0.1]
1025it [01:12,  6.73it/s, bound:0 nc: 21 ncall:5.2e+03 eff:19.6% logz=33.18+/-0.14 dlogz:19.653>0.1]
1027it [01:12,  7.07it/s, bound:0 nc: 18 ncall:5.3e+03 eff:19.5% logz=33.25+/-0.14 dlogz:19.584>0.1]
1028it [01:12,  6.65it/s, bound:0 nc: 17 ncall:5.3e+03 eff:19.5% logz=33.28+/-0.14 dlogz:19.548>0.1]
1029it [01:13,  6.90it/s, bound:0 nc: 10 ncall:5.3e+03 eff:19.5% logz=33.31+/-0.14 dlogz:19.512>0.1]
1030it [01:13,  7.15it/s, bound:0 nc:  9 ncall:5.3e+03 eff:19.4% logz=33.35+/-0.14 dlogz:19.476>0.1]
1032it [01:13,  9.02it/s, bound:0 nc: 10 ncall:5.3e+03 eff:19.4% logz=33.42+/-0.14 dlogz:19.403>0.1]
1034it [01:13,  8.76it/s, bound:0 nc:  2 ncall:5.3e+03 eff:19.4% logz=33.49+/-0.14 dlogz:19.329>0.1]
1036it [01:14,  6.21it/s, bound:0 nc: 38 ncall:5.4e+03 eff:19.3% logz=33.55+/-0.14 dlogz:19.255>0.1]
1037it [01:14,  6.48it/s, bound:0 nc:  8 ncall:5.4e+03 eff:19.3% logz=33.59+/-0.14 dlogz:19.218>0.1]
1039it [01:14,  6.00it/s, bound:0 nc: 28 ncall:5.4e+03 eff:19.2% logz=33.66+/-0.14 dlogz:19.144>0.1]
1041it [01:14,  6.59it/s, bound:0 nc: 13 ncall:5.4e+03 eff:19.2% logz=33.73+/-0.14 dlogz:19.071>0.1]
1042it [01:14,  6.22it/s, bound:0 nc: 15 ncall:5.4e+03 eff:19.2% logz=33.78+/-0.14 dlogz:19.028>0.1]
1043it [01:15,  5.98it/s, bound:0 nc: 16 ncall:5.5e+03 eff:19.1% logz=33.82+/-0.14 dlogz:18.981>0.1]
1044it [01:15,  6.38it/s, bound:0 nc: 12 ncall:5.5e+03 eff:19.1% logz=33.86+/-0.14 dlogz:18.934>0.1]
1045it [01:15,  6.74it/s, bound:0 nc:  8 ncall:5.5e+03 eff:19.1% logz=33.91+/-0.14 dlogz:18.889>0.1]
1047it [01:15,  8.89it/s, bound:0 nc: 10 ncall:5.5e+03 eff:19.1% logz=33.99+/-0.14 dlogz:18.801>0.1]
1048it [01:15,  8.70it/s, bound:0 nc: 10 ncall:5.5e+03 eff:19.1% logz=34.03+/-0.14 dlogz:18.757>0.1]
1051it [01:15, 11.04it/s, bound:0 nc:  9 ncall:5.5e+03 eff:19.1% logz=34.15+/-0.15 dlogz:18.628>0.1]
1053it [01:17,  3.62it/s, bound:0 nc:103 ncall:5.6e+03 eff:18.7% logz=34.23+/-0.15 dlogz:18.543>0.1]
1055it [01:17,  4.16it/s, bound:0 nc: 16 ncall:5.6e+03 eff:18.7% logz=34.31+/-0.15 dlogz:18.455>0.1]
1056it [01:17,  4.56it/s, bound:0 nc: 12 ncall:5.7e+03 eff:18.7% logz=34.35+/-0.15 dlogz:18.413>0.1]
1057it [01:17,  4.91it/s, bound:0 nc:  8 ncall:5.7e+03 eff:18.7% logz=34.39+/-0.15 dlogz:18.372>0.1]
1058it [01:17,  5.40it/s, bound:0 nc: 13 ncall:5.7e+03 eff:18.6% logz=34.43+/-0.15 dlogz:18.331>0.1]
1060it [01:18,  6.70it/s, bound:0 nc:  9 ncall:5.7e+03 eff:18.6% logz=34.51+/-0.15 dlogz:18.250>0.1]
1061it [01:18,  4.51it/s, bound:0 nc: 36 ncall:5.7e+03 eff:18.5% logz=34.54+/-0.15 dlogz:18.207>0.1]
1062it [01:19,  3.71it/s, bound:0 nc: 32 ncall:5.8e+03 eff:18.5% logz=34.58+/-0.15 dlogz:18.166>0.1]
1065it [01:19,  4.77it/s, bound:0 nc: 29 ncall:5.8e+03 eff:18.4% logz=34.70+/-0.15 dlogz:18.042>0.1]
1066it [01:19,  4.89it/s, bound:0 nc: 15 ncall:5.8e+03 eff:18.4% logz=34.74+/-0.15 dlogz:18.001>0.1]
1067it [01:19,  4.48it/s, bound:0 nc: 21 ncall:5.8e+03 eff:18.3% logz=34.78+/-0.15 dlogz:17.960>0.1]
1068it [01:20,  4.02it/s, bound:0 nc: 22 ncall:5.9e+03 eff:18.3% logz=34.81+/-0.15 dlogz:17.919>0.1]
1070it [01:20,  5.39it/s, bound:0 nc:  8 ncall:5.9e+03 eff:18.2% logz=34.89+/-0.15 dlogz:17.839>0.1]
1071it [01:20,  5.80it/s, bound:0 nc:  8 ncall:5.9e+03 eff:18.2% logz=34.92+/-0.15 dlogz:17.800>0.1]
1073it [01:21,  2.80it/s, bound:0 nc: 95 ncall:6.0e+03 eff:17.9% logz=34.99+/-0.15 dlogz:17.723>0.1]
1075it [01:21,  3.98it/s, bound:0 nc:  5 ncall:6.0e+03 eff:17.9% logz=35.07+/-0.15 dlogz:17.647>0.1]
1076it [01:22,  3.76it/s, bound:0 nc: 26 ncall:6.0e+03 eff:17.9% logz=35.10+/-0.15 dlogz:17.609>0.1]
1077it [01:22,  4.24it/s, bound:0 nc: 10 ncall:6.0e+03 eff:17.9% logz=35.14+/-0.15 dlogz:17.572>0.1]
1078it [01:22,  4.68it/s, bound:0 nc:  6 ncall:6.0e+03 eff:17.9% logz=35.17+/-0.15 dlogz:17.551>0.1]
1079it [01:22,  3.88it/s, bound:0 nc: 30 ncall:6.1e+03 eff:17.8% logz=35.21+/-0.15 dlogz:17.513>0.1]
1080it [01:23,  3.49it/s, bound:0 nc: 34 ncall:6.1e+03 eff:17.7% logz=35.24+/-0.15 dlogz:17.475>0.1]
1081it [01:24,  2.57it/s, bound:0 nc: 53 ncall:6.1e+03 eff:17.6% logz=35.28+/-0.15 dlogz:17.437>0.1]
1083it [01:24,  4.13it/s, bound:0 nc: 10 ncall:6.2e+03 eff:17.6% logz=35.35+/-0.15 dlogz:17.361>0.1]
1084it [01:24,  3.04it/s, bound:0 nc: 46 ncall:6.2e+03 eff:17.5% logz=35.39+/-0.15 dlogz:17.322>0.1]
1086it [01:25,  3.68it/s, bound:0 nc: 25 ncall:6.2e+03 eff:17.4% logz=35.46+/-0.15 dlogz:17.244>0.1]
1088it [01:25,  5.12it/s, bound:0 nc:  7 ncall:6.2e+03 eff:17.4% logz=35.53+/-0.15 dlogz:17.170>0.1]
1089it [01:25,  5.55it/s, bound:0 nc:  8 ncall:6.3e+03 eff:17.4% logz=35.56+/-0.15 dlogz:17.134>0.1]
1090it [01:25,  5.98it/s, bound:0 nc: 10 ncall:6.3e+03 eff:17.4% logz=35.59+/-0.15 dlogz:17.099>0.1]
1092it [01:25,  5.38it/s, bound:0 nc: 36 ncall:6.3e+03 eff:17.3% logz=35.66+/-0.15 dlogz:17.028>0.1]
1094it [01:26,  5.71it/s, bound:0 nc: 20 ncall:6.3e+03 eff:17.3% logz=35.72+/-0.15 dlogz:16.959>0.1]
1095it [01:26,  5.91it/s, bound:0 nc: 12 ncall:6.3e+03 eff:17.3% logz=35.75+/-0.15 dlogz:16.925>0.1]
1096it [01:26,  5.38it/s, bound:0 nc: 20 ncall:6.4e+03 eff:17.2% logz=35.78+/-0.15 dlogz:16.891>0.1]
1097it [01:27,  2.99it/s, bound:0 nc: 56 ncall:6.4e+03 eff:17.1% logz=35.82+/-0.15 dlogz:16.856>0.1]
1098it [01:27,  2.75it/s, bound:0 nc: 36 ncall:6.5e+03 eff:17.0% logz=35.85+/-0.15 dlogz:16.820>0.1]
1100it [01:28,  3.61it/s, bound:0 nc: 21 ncall:6.5e+03 eff:17.0% logz=35.91+/-0.15 dlogz:16.751>0.1]
1101it [01:28,  3.26it/s, bound:0 nc: 31 ncall:6.5e+03 eff:16.9% logz=35.94+/-0.15 dlogz:16.717>0.1]
1102it [01:28,  3.37it/s, bound:0 nc: 17 ncall:6.5e+03 eff:16.9% logz=35.97+/-0.15 dlogz:16.683>0.1]
1104it [01:28,  4.94it/s, bound:0 nc:  6 ncall:6.5e+03 eff:16.9% logz=36.03+/-0.15 dlogz:16.618>0.1]
1105it [01:29,  5.36it/s, bound:0 nc:  6 ncall:6.5e+03 eff:16.9% logz=36.06+/-0.15 dlogz:16.587>0.1]
1106it [01:29,  5.36it/s, bound:0 nc: 15 ncall:6.6e+03 eff:16.9% logz=36.09+/-0.15 dlogz:16.556>0.1]
1108it [01:29,  5.32it/s, bound:0 nc: 26 ncall:6.6e+03 eff:16.8% logz=36.14+/-0.15 dlogz:16.495>0.1]
1110it [01:30,  4.48it/s, bound:0 nc: 43 ncall:6.6e+03 eff:16.7% logz=36.20+/-0.15 dlogz:16.436>0.1]
1111it [01:30,  4.99it/s, bound:0 nc:  7 ncall:6.6e+03 eff:16.7% logz=36.23+/-0.15 dlogz:16.407>0.1]
1113it [01:30,  6.21it/s, bound:0 nc: 13 ncall:6.7e+03 eff:16.7% logz=36.28+/-0.15 dlogz:16.346>0.1]
1114it [01:31,  4.33it/s, bound:0 nc: 39 ncall:6.7e+03 eff:16.6% logz=36.31+/-0.15 dlogz:16.316>0.1]
1118it [01:31,  6.44it/s, bound:0 nc: 26 ncall:6.7e+03 eff:16.6% logz=36.42+/-0.15 dlogz:16.198>0.1]
1119it [01:31,  6.65it/s, bound:0 nc:  7 ncall:6.7e+03 eff:16.6% logz=36.44+/-0.15 dlogz:16.169>0.1]
1120it [01:31,  5.08it/s, bound:0 nc: 34 ncall:6.8e+03 eff:16.5% logz=36.47+/-0.15 dlogz:16.140>0.1]
1121it [01:32,  5.11it/s, bound:0 nc: 15 ncall:6.8e+03 eff:16.5% logz=36.49+/-0.15 dlogz:16.111>0.1]
1122it [01:32,  4.19it/s, bound:0 nc: 26 ncall:6.8e+03 eff:16.5% logz=36.52+/-0.15 dlogz:16.082>0.1]
1124it [01:32,  4.82it/s, bound:0 nc: 19 ncall:6.8e+03 eff:16.4% logz=36.57+/-0.15 dlogz:16.027>0.1]
1126it [01:33,  5.56it/s, bound:0 nc: 15 ncall:6.9e+03 eff:16.4% logz=36.62+/-0.15 dlogz:15.973>0.1]
1127it [01:33,  4.29it/s, bound:0 nc: 34 ncall:6.9e+03 eff:16.3% logz=36.65+/-0.15 dlogz:15.945>0.1]
1128it [01:33,  4.83it/s, bound:0 nc:  8 ncall:6.9e+03 eff:16.3% logz=36.67+/-0.15 dlogz:15.917>0.1]
1129it [01:33,  5.32it/s, bound:0 nc: 13 ncall:6.9e+03 eff:16.3% logz=36.70+/-0.15 dlogz:15.888>0.1]
1131it [01:34,  5.66it/s, bound:0 nc: 24 ncall:6.9e+03 eff:16.3% logz=36.75+/-0.15 dlogz:15.829>0.1]
1132it [01:34,  4.42it/s, bound:0 nc: 30 ncall:7.0e+03 eff:16.2% logz=36.78+/-0.15 dlogz:15.798>0.1]
1133it [01:34,  3.40it/s, bound:0 nc: 37 ncall:7.0e+03 eff:16.2% logz=36.81+/-0.15 dlogz:15.768>0.1]
1134it [01:35,  3.16it/s, bound:0 nc: 30 ncall:7.0e+03 eff:16.1% logz=36.84+/-0.15 dlogz:15.738>0.1]
1136it [01:35,  4.00it/s, bound:0 nc: 20 ncall:7.1e+03 eff:16.1% logz=36.89+/-0.15 dlogz:15.679>0.1]
1138it [01:35,  5.52it/s, bound:0 nc:  5 ncall:7.1e+03 eff:16.1% logz=36.94+/-0.15 dlogz:15.622>0.1]
1140it [01:36,  6.12it/s, bound:0 nc: 18 ncall:7.1e+03 eff:16.1% logz=36.99+/-0.15 dlogz:15.565>0.1]
1141it [01:36,  6.42it/s, bound:0 nc:  9 ncall:7.1e+03 eff:16.1% logz=37.02+/-0.15 dlogz:15.536>0.1]
1142it [01:36,  6.76it/s, bound:0 nc: 12 ncall:7.1e+03 eff:16.0% logz=37.05+/-0.15 dlogz:15.506>0.1]
1144it [01:36,  8.67it/s, bound:0 nc:  3 ncall:7.1e+03 eff:16.1% logz=37.10+/-0.15 dlogz:15.449>0.1]
1146it [01:37,  4.12it/s, bound:0 nc: 55 ncall:7.2e+03 eff:15.9% logz=37.15+/-0.15 dlogz:15.392>0.1]
1148it [01:37,  5.53it/s, bound:0 nc:  1 ncall:7.2e+03 eff:15.9% logz=37.20+/-0.15 dlogz:15.334>0.1]
1150it [01:37,  6.59it/s, bound:0 nc:  1 ncall:7.2e+03 eff:15.9% logz=37.25+/-0.15 dlogz:15.278>0.1]
1152it [01:38,  5.66it/s, bound:0 nc: 32 ncall:7.3e+03 eff:15.9% logz=37.30+/-0.15 dlogz:15.222>0.1]
1154it [01:38,  6.68it/s, bound:0 nc: 14 ncall:7.3e+03 eff:15.8% logz=37.35+/-0.15 dlogz:15.168>0.1]
1155it [01:38,  4.23it/s, bound:0 nc: 53 ncall:7.3e+03 eff:15.7% logz=37.38+/-0.15 dlogz:15.141>0.1]
1156it [01:39,  3.46it/s, bound:0 nc: 39 ncall:7.4e+03 eff:15.7% logz=37.40+/-0.15 dlogz:15.114>0.1]
1158it [01:40,  3.47it/s, bound:0 nc: 38 ncall:7.4e+03 eff:15.6% logz=37.45+/-0.15 dlogz:15.059>0.1]
1160it [01:40,  3.64it/s, bound:0 nc: 36 ncall:7.5e+03 eff:15.6% logz=37.51+/-0.15 dlogz:14.999>0.1]
1162it [01:41,  3.42it/s, bound:0 nc: 39 ncall:7.5e+03 eff:15.5% logz=37.57+/-0.15 dlogz:14.939>0.1]
