
0it [00:00, ?it/s]
1228it [02:22,  1.15it/s, bound:0 nc: 63 ncall:8.3e+03 eff:14.8% logz=38.41+/-0.15 dlogz:13.892>0.1]
1230it [02:22,  1.79it/s, bound:0 nc: 13 ncall:8.3e+03 eff:14.8% logz=38.46+/-0.15 dlogz:13.840>0.1]
1231it [02:23,  1.63it/s, bound:0 nc: 31 ncall:8.4e+03 eff:14.7% logz=38.48+/-0.15 dlogz:13.815>0.1]
1233it [02:23,  2.11it/s, bound:0 nc: 18 ncall:8.4e+03 eff:14.7% logz=38.53+/-0.15 dlogz:13.765>0.1]
1234it [02:24,  2.54it/s, bound:0 nc:  7 ncall:8.4e+03 eff:14.7% logz=38.55+/-0.15 dlogz:13.740>0.1]
1235it [02:24,  2.52it/s, bound:0 nc: 12 ncall:8.4e+03 eff:14.7% logz=38.57+/-0.15 dlogz:13.715>0.1]
1236it [02:24,  2.76it/s, bound:0 nc: 12 ncall:8.4e+03 eff:14.7% logz=38.59+/-0.15 dlogz:13.690>0.1]
1237it [02:25,  2.26it/s, bound:0 nc: 23 ncall:8.4e+03 eff:14.7% logz=38.61+/-0.15 dlogz:13.666>0.1]
1238it [02:25,  2.79it/s, bound:0 nc:  8 ncall:8.4e+03 eff:14.7% logz=38.64+/-0.15 dlogz:13.642>0.1]
1239it [02:25,  2.69it/s, bound:0 nc: 13 ncall:8.5e+03 eff:14.6% logz=38.66+/-0.15 dlogz:13.617>0.1]
1240it [02:27,  1.29it/s, bound:0 nc: 66 ncall:8.5e+03 eff:14.5% logz=38.68+/-0.15 dlogz:13.592>0.1]
1241it [02:28,  1.59it/s, bound:0 nc:  9 ncall:8.5e+03 eff:14.5% logz=38.70+/-0.15 dlogz:13.568>0.1]
1242it [02:28,  2.03it/s, bound:0 nc:  5 ncall:8.5e+03 eff:14.5% logz=38.72+/-0.15 dlogz:13.544>0.1]
1243it [02:29,  1.43it/s, bound:0 nc: 40 ncall:8.6e+03 eff:14.5% logz=38.74+/-0.15 dlogz:13.520>0.1]
1244it [02:29,  1.87it/s, bound:0 nc:  4 ncall:8.6e+03 eff:14.5% logz=38.76+/-0.15 dlogz:13.497>0.1]
1246it [02:30,  2.40it/s, bound:0 nc: 21 ncall:8.6e+03 eff:14.5% logz=38.81+/-0.15 dlogz:13.450>0.1]
1247it [02:30,  2.23it/s, bound:0 nc: 19 ncall:8.6e+03 eff:14.5% logz=38.83+/-0.15 dlogz:13.427>0.1]
1248it [02:30,  2.50it/s, bound:0 nc: 12 ncall:8.6e+03 eff:14.5% logz=38.85+/-0.15 dlogz:13.403>0.1]
1249it [02:31,  2.45it/s, bound:0 nc: 15 ncall:8.6e+03 eff:14.4% logz=38.87+/-0.15 dlogz:13.380>0.1]
1250it [02:32,  2.04it/s, bound:0 nc: 24 ncall:8.7e+03 eff:14.4% logz=38.89+/-0.15 dlogz:13.356>0.1]
1251it [02:32,  2.55it/s, bound:0 nc:  6 ncall:8.7e+03 eff:14.4% logz=38.91+/-0.15 dlogz:13.332>0.1]
1252it [02:32,  2.46it/s, bound:0 nc: 12 ncall:8.7e+03 eff:14.4% logz=38.93+/-0.15 dlogz:13.308>0.1]
1253it [02:33,  1.92it/s, bound:0 nc: 33 ncall:8.7e+03 eff:14.4% logz=38.95+/-0.15 dlogz:13.285>0.1]
1254it [02:33,  2.22it/s, bound:0 nc:  7 ncall:8.7e+03 eff:14.4% logz=38.98+/-0.15 dlogz:13.262>0.1]
1255it [02:34,  2.41it/s, bound:0 nc: 17 ncall:8.7e+03 eff:14.3% logz=39.00+/-0.15 dlogz:13.238>0.1]
1256it [02:34,  2.52it/s, bound:0 nc: 15 ncall:8.8e+03 eff:14.3% logz=39.02+/-0.15 dlogz:13.214>0.1]
1257it [02:34,  3.10it/s, bound:0 nc:  3 ncall:8.8e+03 eff:14.3% logz=39.04+/-0.15 dlogz:13.190>0.1]
1258it [02:35,  1.53it/s, bound:0 nc: 54 ncall:8.8e+03 eff:14.3% logz=39.06+/-0.15 dlogz:13.166>0.1]
1259it [02:36,  1.94it/s, bound:0 nc:  7 ncall:8.8e+03 eff:14.3% logz=39.08+/-0.15 dlogz:13.142>0.1]
1260it [02:37,  1.21it/s, bound:0 nc: 56 ncall:8.9e+03 eff:14.2% logz=39.10+/-0.15 dlogz:13.118>0.1]
1261it [02:40,  1.37s/it, bound:0 nc: 90 ncall:9.0e+03 eff:14.1% logz=39.12+/-0.15 dlogz:13.095>0.1]
1262it [02:40,  1.00s/it, bound:0 nc:  6 ncall:9.0e+03 eff:14.1% logz=39.15+/-0.15 dlogz:13.071>0.1]
1263it [02:40,  1.36it/s, bound:0 nc:  2 ncall:9.0e+03 eff:14.1% logz=39.17+/-0.15 dlogz:13.047>0.1]
1264it [02:42,  1.10s/it, bound:0 nc: 76 ncall:9.1e+03 eff:14.0% logz=39.19+/-0.15 dlogz:13.024>0.1]
1265it [02:45,  1.78s/it, bound:0 nc:119 ncall:9.2e+03 eff:13.8% logz=39.21+/-0.15 dlogz:13.000>0.1]
1266it [02:46,  1.29s/it, bound:0 nc:  4 ncall:9.2e+03 eff:13.8% logz=39.23+/-0.15 dlogz:12.975>0.1]
1267it [02:46,  1.10s/it, bound:0 nc: 25 ncall:9.2e+03 eff:13.8% logz=39.25+/-0.15 dlogz:12.951>0.1]
1269it [02:47,  1.13it/s, bound:0 nc: 44 ncall:9.3e+03 eff:13.7% logz=39.30+/-0.15 dlogz:12.903>0.1]
1270it [02:49,  1.00it/s, bound:0 nc: 53 ncall:9.3e+03 eff:13.7% logz=39.32+/-0.15 dlogz:12.880>0.1]
1271it [02:51,  1.23s/it, bound:0 nc: 66 ncall:9.4e+03 eff:13.6% logz=39.34+/-0.15 dlogz:12.856>0.1]
1272it [02:51,  1.02it/s, bound:0 nc: 10 ncall:9.4e+03 eff:13.6% logz=39.36+/-0.15 dlogz:12.833>0.1]
1273it [02:51,  1.25it/s, bound:0 nc:  7 ncall:9.4e+03 eff:13.6% logz=39.38+/-0.15 dlogz:12.809>0.1]
1275it [02:52,  1.95it/s, bound:0 nc:  9 ncall:9.4e+03 eff:13.6% logz=39.42+/-0.15 dlogz:12.763>0.1]
1276it [02:52,  2.15it/s, bound:0 nc: 10 ncall:9.4e+03 eff:13.6% logz=39.44+/-0.15 dlogz:12.741>0.1]
1277it [02:52,  2.58it/s, bound:0 nc:  5 ncall:9.4e+03 eff:13.6% logz=39.46+/-0.15 dlogz:12.718>0.1]
1278it [02:55,  1.17s/it, bound:0 nc:107 ncall:9.5e+03 eff:13.4% logz=39.48+/-0.15 dlogz:12.694>0.1]
1279it [02:56,  1.12it/s, bound:0 nc:  5 ncall:9.5e+03 eff:13.4% logz=39.51+/-0.15 dlogz:12.669>0.1]
1280it [02:57,  1.08it/s, bound:0 nc: 31 ncall:9.6e+03 eff:13.4% logz=39.53+/-0.15 dlogz:12.644>0.1]
1281it [02:57,  1.29it/s, bound:0 nc:  6 ncall:9.6e+03 eff:13.4% logz=39.55+/-0.15 dlogz:12.619>0.1]
1282it [02:57,  1.66it/s, bound:0 nc:  5 ncall:9.6e+03 eff:13.4% logz=39.57+/-0.15 dlogz:12.595>0.1]
1283it [02:57,  2.16it/s, bound:0 nc:  5 ncall:9.6e+03 eff:13.4% logz=39.59+/-0.15 dlogz:12.572>0.1]
1284it [02:58,  2.01it/s, bound:0 nc: 20 ncall:9.6e+03 eff:13.4% logz=39.61+/-0.15 dlogz:12.549>0.1]
1285it [02:59,  1.35it/s, bound:0 nc: 56 ncall:9.6e+03 eff:13.3% logz=39.63+/-0.15 dlogz:12.526>0.1]
1286it [03:00,  1.66it/s, bound:0 nc: 12 ncall:9.7e+03 eff:13.3% logz=39.65+/-0.15 dlogz:12.503>0.1]
1287it [03:00,  2.15it/s, bound:0 nc:  4 ncall:9.7e+03 eff:13.3% logz=39.67+/-0.15 dlogz:12.480>0.1]
1288it [03:00,  2.26it/s, bound:0 nc: 13 ncall:9.7e+03 eff:13.3% logz=39.70+/-0.15 dlogz:12.457>0.1]
1289it [03:01,  2.02it/s, bound:0 nc: 24 ncall:9.7e+03 eff:13.3% logz=39.72+/-0.15 dlogz:12.432>0.1]
1290it [03:01,  2.47it/s, bound:0 nc:  4 ncall:9.7e+03 eff:13.3% logz=39.74+/-0.15 dlogz:12.407>0.1]
1291it [03:01,  2.32it/s, bound:0 nc: 16 ncall:9.7e+03 eff:13.3% logz=39.77+/-0.15 dlogz:12.381>0.1]
1292it [03:02,  2.47it/s, bound:0 nc:  7 ncall:9.7e+03 eff:13.3% logz=39.79+/-0.15 dlogz:12.355>0.1]
1293it [03:02,  2.09it/s, bound:0 nc: 22 ncall:9.7e+03 eff:13.3% logz=39.81+/-0.15 dlogz:12.330>0.1]
1294it [03:03,  2.57it/s, bound:0 nc:  2 ncall:9.8e+03 eff:13.3% logz=39.83+/-0.15 dlogz:12.305>0.1]
1295it [03:03,  3.09it/s, bound:0 nc:  7 ncall:9.8e+03 eff:13.3% logz=39.86+/-0.15 dlogz:12.279>0.1]
1296it [03:04,  2.10it/s, bound:0 nc: 25 ncall:9.8e+03 eff:13.2% logz=39.88+/-0.15 dlogz:12.253>0.1]
1297it [03:04,  1.89it/s, bound:0 nc: 22 ncall:9.8e+03 eff:13.2% logz=39.91+/-0.15 dlogz:12.226>0.1]
1298it [03:04,  2.33it/s, bound:0 nc:  3 ncall:9.8e+03 eff:13.2% logz=39.93+/-0.15 dlogz:12.200>0.1]
1299it [03:05,  2.86it/s, bound:0 nc:  4 ncall:9.8e+03 eff:13.2% logz=39.95+/-0.15 dlogz:12.174>0.1]
1300it [03:06,  1.38it/s, bound:0 nc: 51 ncall:9.9e+03 eff:13.2% logz=39.98+/-0.15 dlogz:12.148>0.1]
1301it [03:07,  1.57it/s, bound:0 nc: 17 ncall:9.9e+03 eff:13.2% logz=40.00+/-0.15 dlogz:12.123>0.1]
1302it [03:09,  1.04s/it, bound:0 nc: 65 ncall:9.9e+03 eff:13.1% logz=40.02+/-0.15 dlogz:12.098>0.1]
1303it [03:09,  1.20it/s, bound:0 nc:  8 ncall:1.0e+04 eff:13.1% logz=40.04+/-0.15 dlogz:12.073>0.1]
1304it [03:10,  1.21it/s, bound:0 nc: 24 ncall:1.0e+04 eff:13.1% logz=40.06+/-0.15 dlogz:12.049>0.1]
1305it [03:12,  1.34s/it, bound:0 nc: 82 ncall:1.0e+04 eff:13.0% logz=40.09+/-0.15 dlogz:12.024>0.1]
1306it [03:12,  1.02it/s, bound:0 nc:  2 ncall:1.0e+04 eff:13.0% logz=40.11+/-0.15 dlogz:12.000>0.1]
1307it [03:13,  1.10it/s, bound:0 nc: 23 ncall:1.0e+04 eff:13.0% logz=40.13+/-0.15 dlogz:11.977>0.1]
1308it [03:14,  1.09it/s, bound:0 nc: 28 ncall:1.0e+04 eff:12.9% logz=40.15+/-0.15 dlogz:11.953>0.1]
1309it [03:16,  1.22s/it, bound:0 nc: 65 ncall:1.0e+04 eff:12.9% logz=40.17+/-0.15 dlogz:11.929>0.1]
1310it [03:17,  1.14s/it, bound:0 nc: 39 ncall:1.0e+04 eff:12.8% logz=40.19+/-0.15 dlogz:11.906>0.1]
1312it [03:18,  1.17it/s, bound:0 nc: 43 ncall:1.0e+04 eff:12.8% logz=40.24+/-0.15 dlogz:11.857>0.1]
1314it [03:18,  1.73it/s, bound:0 nc: 10 ncall:1.0e+04 eff:12.8% logz=40.28+/-0.15 dlogz:11.809>0.1]
1315it [03:19,  1.80it/s, bound:0 nc: 13 ncall:1.0e+04 eff:12.8% logz=40.30+/-0.15 dlogz:11.784>0.1]
1316it [03:19,  2.15it/s, bound:0 nc:  5 ncall:1.0e+04 eff:12.8% logz=40.32+/-0.15 dlogz:11.760>0.1]
1317it [03:19,  2.30it/s, bound:0 nc: 13 ncall:1.0e+04 eff:12.8% logz=40.35+/-0.15 dlogz:11.735>0.1]
1318it [03:20,  2.19it/s, bound:0 nc: 16 ncall:1.0e+04 eff:12.8% logz=40.37+/-0.15 dlogz:11.711>0.1]
1319it [03:22,  1.04it/s, bound:0 nc: 68 ncall:1.0e+04 eff:12.7% logz=40.39+/-0.15 dlogz:11.686>0.1]
1320it [03:23,  1.16it/s, bound:0 nc: 19 ncall:1.0e+04 eff:12.7% logz=40.41+/-0.15 dlogz:11.662>0.1]
1321it [03:24,  1.06s/it, bound:0 nc: 51 ncall:1.0e+04 eff:12.6% logz=40.43+/-0.15 dlogz:11.638>0.1]
1323it [03:25,  1.31it/s, bound:0 nc: 29 ncall:1.0e+04 eff:12.6% logz=40.47+/-0.15 dlogz:11.591>0.1]
1324it [03:27,  1.02it/s, bound:0 nc: 63 ncall:1.1e+04 eff:12.5% logz=40.49+/-0.15 dlogz:11.568>0.1]
1325it [03:28,  1.04s/it, bound:0 nc: 40 ncall:1.1e+04 eff:12.5% logz=40.52+/-0.15 dlogz:11.544>0.1]
1326it [03:29,  1.10it/s, bound:0 nc: 14 ncall:1.1e+04 eff:12.5% logz=40.54+/-0.15 dlogz:11.521>0.1]
1327it [03:29,  1.34it/s, bound:0 nc: 12 ncall:1.1e+04 eff:12.5% logz=40.56+/-0.15 dlogz:11.497>0.1]
1328it [03:29,  1.72it/s, bound:0 nc:  7 ncall:1.1e+04 eff:12.5% logz=40.58+/-0.15 dlogz:11.474>0.1]
1329it [03:31,  1.05it/s, bound:0 nc: 51 ncall:1.1e+04 eff:12.4% logz=40.60+/-0.15 dlogz:11.450>0.1]
1331it [03:31,  1.78it/s, bound:0 nc:  2 ncall:1.1e+04 eff:12.5% logz=40.64+/-0.15 dlogz:11.404>0.1]
1333it [03:31,  2.65it/s, bound:0 nc:  3 ncall:1.1e+04 eff:12.5% logz=40.68+/-0.15 dlogz:11.359>0.1]
1334it [03:33,  1.71it/s, bound:0 nc: 41 ncall:1.1e+04 eff:12.4% logz=40.70+/-0.15 dlogz:11.337>0.1]
1335it [03:33,  1.88it/s, bound:0 nc: 11 ncall:1.1e+04 eff:12.4% logz=40.72+/-0.15 dlogz:11.315>0.1]
1336it [03:33,  1.85it/s, bound:0 nc: 13 ncall:1.1e+04 eff:12.4% logz=40.74+/-0.15 dlogz:11.292>0.1]
1337it [03:34,  2.06it/s, bound:0 nc:  9 ncall:1.1e+04 eff:12.4% logz=40.76+/-0.15 dlogz:11.270>0.1]
1338it [03:38,  1.37s/it, bound:0 nc:118 ncall:1.1e+04 eff:12.3% logz=40.78+/-0.15 dlogz:11.247>0.1]
1339it [03:38,  1.07s/it, bound:0 nc:  9 ncall:1.1e+04 eff:12.3% logz=40.80+/-0.15 dlogz:11.224>0.1]
1340it [03:39,  1.09s/it, bound:0 nc: 40 ncall:1.1e+04 eff:12.3% logz=40.82+/-0.15 dlogz:11.201>0.1]
1341it [03:39,  1.11it/s, bound:0 nc: 12 ncall:1.1e+04 eff:12.3% logz=40.84+/-0.15 dlogz:11.178>0.1]
1342it [03:40,  1.23it/s, bound:0 nc: 21 ncall:1.1e+04 eff:12.2% logz=40.86+/-0.15 dlogz:11.155>0.1]
1343it [03:42,  1.09s/it, bound:0 nc: 50 ncall:1.1e+04 eff:12.2% logz=40.88+/-0.15 dlogz:11.131>0.1]
1344it [03:42,  1.04it/s, bound:0 nc: 20 ncall:1.1e+04 eff:12.2% logz=40.90+/-0.15 dlogz:11.108>0.1]
1345it [03:44,  1.16s/it, bound:0 nc: 47 ncall:1.1e+04 eff:12.1% logz=40.93+/-0.15 dlogz:11.084>0.1]
1346it [03:44,  1.15it/s, bound:0 nc:  4 ncall:1.1e+04 eff:12.1% logz=40.95+/-0.15 dlogz:11.061>0.1]
1347it [03:45,  1.39it/s, bound:0 nc:  9 ncall:1.1e+04 eff:12.1% logz=40.97+/-0.15 dlogz:11.038>0.1]
1348it [03:46,  1.11it/s, bound:0 nc: 42 ncall:1.1e+04 eff:12.1% logz=40.99+/-0.15 dlogz:11.015>0.1]
1349it [03:48,  1.29s/it, bound:0 nc: 70 ncall:1.1e+04 eff:12.0% logz=41.01+/-0.15 dlogz:10.992>0.1]
1350it [03:49,  1.03s/it, bound:0 nc: 15 ncall:1.1e+04 eff:12.0% logz=41.03+/-0.15 dlogz:10.969>0.1]
1351it [03:49,  1.04it/s, bound:0 nc: 25 ncall:1.1e+04 eff:12.0% logz=41.05+/-0.15 dlogz:10.946>0.1]
1352it [03:51,  1.06s/it, bound:0 nc: 36 ncall:1.1e+04 eff:12.0% logz=41.07+/-0.15 dlogz:10.923>0.1]
1353it [03:53,  1.52s/it, bound:0 nc: 84 ncall:1.1e+04 eff:11.9% logz=41.09+/-0.15 dlogz:10.901>0.1]
1354it [03:53,  1.10s/it, bound:0 nc:  4 ncall:1.1e+04 eff:11.9% logz=41.11+/-0.15 dlogz:10.879>0.1]
1355it [03:57,  1.93s/it, bound:0 nc:131 ncall:1.1e+04 eff:11.8% logz=41.13+/-0.15 dlogz:10.856>0.1]
1356it [03:58,  1.48s/it, bound:0 nc: 14 ncall:1.2e+04 eff:11.8% logz=41.15+/-0.15 dlogz:10.834>0.1]
1357it [03:58,  1.09s/it, bound:0 nc:  6 ncall:1.2e+04 eff:11.8% logz=41.17+/-0.15 dlogz:10.812>0.1]
1358it [03:59,  1.06s/it, bound:0 nc: 35 ncall:1.2e+04 eff:11.8% logz=41.19+/-0.15 dlogz:10.790>0.1]
1359it [03:59,  1.09it/s, bound:0 nc: 17 ncall:1.2e+04 eff:11.7% logz=41.21+/-0.15 dlogz:10.768>0.1]
1360it [04:00,  1.23it/s, bound:0 nc: 22 ncall:1.2e+04 eff:11.7% logz=41.23+/-0.15 dlogz:10.746>0.1]
1361it [04:01,  1.23it/s, bound:0 nc: 23 ncall:1.2e+04 eff:11.7% logz=41.25+/-0.15 dlogz:10.723>0.1]
1362it [04:01,  1.47it/s, bound:0 nc: 14 ncall:1.2e+04 eff:11.7% logz=41.27+/-0.15 dlogz:10.701>0.1]
1363it [04:01,  1.89it/s, bound:0 nc:  3 ncall:1.2e+04 eff:11.7% logz=41.28+/-0.15 dlogz:10.678>0.1]
1364it [04:02,  1.92it/s, bound:0 nc: 17 ncall:1.2e+04 eff:11.7% logz=41.30+/-0.15 dlogz:10.656>0.1]
1365it [04:02,  2.13it/s, bound:0 nc: 10 ncall:1.2e+04 eff:11.7% logz=41.32+/-0.15 dlogz:10.635>0.1]
1366it [04:04,  1.35it/s, bound:0 nc: 37 ncall:1.2e+04 eff:11.7% logz=41.34+/-0.15 dlogz:10.613>0.1]
1367it [04:04,  1.64it/s, bound:0 nc: 10 ncall:1.2e+04 eff:11.7% logz=41.36+/-0.15 dlogz:10.592>0.1]
1369it [04:05,  2.10it/s, bound:0 nc: 20 ncall:1.2e+04 eff:11.7% logz=41.40+/-0.15 dlogz:10.550>0.1]
1370it [04:06,  1.23it/s, bound:0 nc: 54 ncall:1.2e+04 eff:11.6% logz=41.41+/-0.15 dlogz:10.529>0.1]
1371it [04:07,  1.53it/s, bound:0 nc:  2 ncall:1.2e+04 eff:11.6% logz=41.43+/-0.15 dlogz:10.509>0.1]
1372it [04:08,  1.31it/s, bound:0 nc: 34 ncall:1.2e+04 eff:11.6% logz=41.45+/-0.15 dlogz:10.488>0.1]
1373it [04:08,  1.35it/s, bound:0 nc: 20 ncall:1.2e+04 eff:11.6% logz=41.47+/-0.15 dlogz:10.468>0.1]
1374it [04:09,  1.42it/s, bound:0 nc: 16 ncall:1.2e+04 eff:11.6% logz=41.49+/-0.15 dlogz:10.448>0.1]
1376it [04:09,  2.14it/s, bound:0 nc: 10 ncall:1.2e+04 eff:11.6% logz=41.52+/-0.15 dlogz:10.408>0.1]
1377it [04:11,  1.13it/s, bound:0 nc: 68 ncall:1.2e+04 eff:11.5% logz=41.54+/-0.15 dlogz:10.388>0.1]
1378it [04:13,  1.14s/it, bound:0 nc: 64 ncall:1.2e+04 eff:11.5% logz=41.56+/-0.15 dlogz:10.368>0.1]
1379it [04:16,  1.46s/it, bound:0 nc: 67 ncall:1.2e+04 eff:11.4% logz=41.57+/-0.15 dlogz:10.348>0.1]
1380it [04:16,  1.11s/it, bound:0 nc:  6 ncall:1.2e+04 eff:11.4% logz=41.59+/-0.15 dlogz:10.327>0.1]
1381it [04:18,  1.49s/it, bound:0 nc: 69 ncall:1.2e+04 eff:11.4% logz=41.61+/-0.15 dlogz:10.306>0.1]
1382it [04:20,  1.51s/it, bound:0 nc: 43 ncall:1.2e+04 eff:11.3% logz=41.63+/-0.15 dlogz:10.286>0.1]
1383it [04:22,  1.65s/it, bound:0 nc: 60 ncall:1.2e+04 eff:11.3% logz=41.65+/-0.15 dlogz:10.266>0.1]
1384it [04:22,  1.27s/it, bound:0 nc: 12 ncall:1.2e+04 eff:11.3% logz=41.66+/-0.15 dlogz:10.245>0.1]
1385it [04:23,  1.28s/it, bound:0 nc: 41 ncall:1.2e+04 eff:11.3% logz=41.68+/-0.15 dlogz:10.226>0.1]
1386it [04:25,  1.33s/it, bound:0 nc: 41 ncall:1.2e+04 eff:11.2% logz=41.70+/-0.15 dlogz:10.206>0.1]
1387it [04:27,  1.69s/it, bound:0 nc: 71 ncall:1.2e+04 eff:11.2% logz=41.71+/-0.15 dlogz:10.186>0.1]
1388it [04:30,  2.05s/it, bound:0 nc: 82 ncall:1.2e+04 eff:11.1% logz=41.73+/-0.15 dlogz:10.166>0.1]
1389it [04:31,  1.73s/it, bound:0 nc: 24 ncall:1.3e+04 eff:11.1% logz=41.75+/-0.15 dlogz:10.146>0.1]
1390it [04:33,  1.57s/it, bound:0 nc: 36 ncall:1.3e+04 eff:11.1% logz=41.77+/-0.15 dlogz:10.124>0.1]
1391it [04:33,  1.27s/it, bound:0 nc: 12 ncall:1.3e+04 eff:11.1% logz=41.79+/-0.15 dlogz:10.103>0.1]
1392it [04:33,  1.00it/s, bound:0 nc: 11 ncall:1.3e+04 eff:11.1% logz=41.81+/-0.15 dlogz:10.082>0.1]
1393it [04:34,  1.17it/s, bound:0 nc: 17 ncall:1.3e+04 eff:11.1% logz=41.83+/-0.15 dlogz:10.061>0.1]
1394it [04:34,  1.50it/s, bound:0 nc:  4 ncall:1.3e+04 eff:11.1% logz=41.85+/-0.15 dlogz:10.040>0.1]
1395it [04:39,  1.82s/it, bound:0 nc:121 ncall:1.3e+04 eff:11.0% logz=41.87+/-0.15 dlogz:10.018>0.1]
1396it [04:41,  1.81s/it, bound:0 nc: 44 ncall:1.3e+04 eff:10.9% logz=41.89+/-0.15 dlogz:9.996>0.1] 
1397it [04:42,  1.79s/it, bound:0 nc: 41 ncall:1.3e+04 eff:10.9% logz=41.91+/-0.15 dlogz:9.974>0.1]
1398it [04:43,  1.55s/it, bound:0 nc: 22 ncall:1.3e+04 eff:10.9% logz=41.92+/-0.15 dlogz:9.951>0.1]
1399it [04:44,  1.39s/it, bound:0 nc: 27 ncall:1.3e+04 eff:10.9% logz=41.94+/-0.15 dlogz:9.929>0.1]
1400it [04:45,  1.21s/it, bound:0 nc: 22 ncall:1.3e+04 eff:10.9% logz=41.96+/-0.15 dlogz:9.907>0.1]
1401it [04:46,  1.19s/it, bound:0 nc: 29 ncall:1.3e+04 eff:10.9% logz=41.98+/-0.15 dlogz:9.885>0.1]
1402it [04:48,  1.29s/it, bound:0 nc: 37 ncall:1.3e+04 eff:10.8% logz=42.00+/-0.15 dlogz:9.863>0.1]
1403it [04:48,  1.07s/it, bound:0 nc: 18 ncall:1.3e+04 eff:10.8% logz=42.02+/-0.15 dlogz:9.841>0.1]
1404it [04:49,  1.01s/it, bound:0 nc: 19 ncall:1.3e+04 eff:10.8% logz=42.04+/-0.15 dlogz:9.819>0.1]
1405it [04:50,  1.21it/s, bound:0 nc: 10 ncall:1.3e+04 eff:10.8% logz=42.06+/-0.15 dlogz:9.797>0.1]
1406it [04:53,  1.68s/it, bound:0 nc: 99 ncall:1.3e+04 eff:10.7% logz=42.08+/-0.15 dlogz:9.776>0.1]
1407it [04:54,  1.54s/it, bound:0 nc: 31 ncall:1.3e+04 eff:10.7% logz=42.10+/-0.15 dlogz:9.754>0.1]
1409it [05:01,  2.32s/it, bound:0 nc:159 ncall:1.3e+04 eff:10.6% logz=42.14+/-0.15 dlogz:9.711>0.1]
1410it [05:04,  2.59s/it, bound:0 nc: 79 ncall:1.3e+04 eff:10.6% logz=42.16+/-0.15 dlogz:9.689>0.1]
1411it [05:06,  2.29s/it, bound:0 nc: 38 ncall:1.3e+04 eff:10.5% logz=42.18+/-0.15 dlogz:9.667>0.1]
1412it [05:06,  1.83s/it, bound:0 nc: 14 ncall:1.3e+04 eff:10.5% logz=42.19+/-0.15 dlogz:9.646>0.1]
1413it [05:08,  1.83s/it, bound:0 nc: 45 ncall:1.3e+04 eff:10.5% logz=42.21+/-0.15 dlogz:9.625>0.1]
1414it [05:09,  1.43s/it, bound:0 nc:  8 ncall:1.3e+04 eff:10.5% logz=42.23+/-0.15 dlogz:9.604>0.1]
1415it [05:19,  4.10s/it, bound:0 nc:274 ncall:1.4e+04 eff:10.3% logz=42.25+/-0.15 dlogz:9.583>0.1]
1416it [05:20,  3.10s/it, bound:0 nc: 15 ncall:1.4e+04 eff:10.3% logz=42.27+/-0.15 dlogz:9.562>0.1]
1417it [05:21,  2.48s/it, bound:0 nc: 28 ncall:1.4e+04 eff:10.3% logz=42.29+/-0.15 dlogz:9.541>0.1]
1418it [05:26,  3.22s/it, bound:0 nc:112 ncall:1.4e+04 eff:10.2% logz=42.31+/-0.15 dlogz:9.520>0.1]
1419it [05:26,  2.33s/it, bound:0 nc:  7 ncall:1.4e+04 eff:10.2% logz=42.32+/-0.15 dlogz:9.499>0.1]
1421it [05:27,  1.44s/it, bound:0 nc: 17 ncall:1.4e+04 eff:10.2% logz=42.36+/-0.15 dlogz:9.457>0.1]
1423it [05:28,  1.12s/it, bound:0 nc: 28 ncall:1.4e+04 eff:10.2% logz=42.40+/-0.15 dlogz:9.415>0.1]
1424it [05:30,  1.26s/it, bound:0 nc: 45 ncall:1.4e+04 eff:10.2% logz=42.42+/-0.15 dlogz:9.393>0.1]
1425it [05:33,  1.75s/it, bound:0 nc: 86 ncall:1.4e+04 eff:10.1% logz=42.44+/-0.15 dlogz:9.372>0.1]
1426it [05:38,  2.53s/it, bound:0 nc:119 ncall:1.4e+04 eff:10.0% logz=42.45+/-0.15 dlogz:9.351>0.1]
1427it [05:40,  2.24s/it, bound:0 nc: 35 ncall:1.4e+04 eff:10.0% logz=42.47+/-0.15 dlogz:9.330>0.1]
1428it [05:41,  1.90s/it, bound:0 nc: 27 ncall:1.4e+04 eff:10.0% logz=42.49+/-0.15 dlogz:9.310>0.1]
1429it [05:42,  1.77s/it, bound:0 nc: 32 ncall:1.4e+04 eff:10.0% logz=42.51+/-0.15 dlogz:9.289>0.1]
1430it [07:04, 24.96s/it, bound:1 nc:498 ncall:1.5e+04 eff:9.7% logz=42.53+/-0.15 dlogz:9.269>0.1] 
1432it [07:04, 13.72s/it, bound:3 nc:495 ncall:1.6e+04 eff:9.1% logz=42.56+/-0.15 dlogz:9.228>0.1]
1435it [08:16, 18.73s/it, bound:6 nc:495 ncall:1.7e+04 eff:8.3% logz=42.62+/-0.15 dlogz:9.167>0.1]
1436it [08:16, 15.20s/it, bound:7 nc:495 ncall:1.8e+04 eff:8.1% logz=42.63+/-0.15 dlogz:9.146>0.1]
1437it [08:16, 11.99s/it, bound:8 nc:495 ncall:1.8e+04 eff:7.9% logz=42.65+/-0.15 dlogz:9.126>0.1]
1438it [08:17,  9.21s/it, bound:10 nc:  1 ncall:1.9e+04 eff:7.5% logz=42.69+/-0.15 dlogz:9.066>0.1]
1439it [09:33, 26.00s/it, bound:11 nc:495 ncall:2.0e+04 eff:7.3% logz=42.69+/-0.15 dlogz:9.086>0.1]
