mu1 sigma1 mu2 sigma2 alpha mlo
1.2077417032820326 0.3177909993865658 1.3201664323914444 0.42709038170415936 0.9442147540036852 1.0214768013679894
1.2856684995657364 0.4253980731140783 2.1443406034361883 0.9377494347336987 0.9915502075317786 1.0426711599848637
1.2639720232142633 0.048815972624468955 1.5662276724378517 0.4828375809368254 0.22683828947464285 0.976551937645719
1.116002050345565 0.24880206779044758 1.5832859737941263 0.6156537879468655 0.46268019679786987 1.1150346601536383
1.2206936064439233 0.4433578708981363 1.4467834416319638 0.2674395252568533 0.45454905309925103 1.1424720032443854
1.2286931018551543 0.1439951244959189 2.0723231935395257 0.5856561126514274 0.6935744930550788 1.1982855906683882
1.0335645821349233 0.4530135295115051 1.2754028186125013 0.35287734128783926 0.7486496341696922 1.014833399802155
1.167266933814158 0.36780287820276797 2.0617199913980864 0.29799604834160187 0.9885927843275535 1.0164522756142114
1.2974100060729996 0.3423191411989055 2.349087395610834 0.3786524177903143 0.9508015644895564 1.0434761607282623
1.3904060324520056 0.3275613007646237 2.880371004563014 0.4499157626897513 0.9866063743170196 1.1216114472318441
1.303631400866844 0.3300246026020343 1.991478896882899 0.2345010434959002 0.9809052792693986 0.99890283639592
1.2155965321722306 0.787771583385245 1.3567521353896215 0.2186686819912873 0.33341987743807516 1.1046483117575598
1.130014042060718 0.5249419102040331 1.4230767479818593 0.15404281188525465 0.5508316175723089 1.1260097827166813
1.2860627485784621 0.21287940940191444 1.352269367685595 1.9444940153507715 0.859899281801057 1.1645593397046938
1.097586831338246 0.4473464506346845 1.3953295913685344 0.2599141472504483 0.7151933791337735 1.0133188597796696
1.2974310241630842 0.29413556098200444 1.5284027417812993 0.34364418660194146 0.8030328694390994 0.9970858707644294
1.105455714648077 0.49207308214774437 1.1676631589858242 0.27679315480111655 0.9896356752353772 1.0304152035408776
1.2287254065323234 0.43078574038529677 2.3606445562035687 1.6002983788958067 0.9509863804418424 1.1541174339424607
1.215871442366225 0.317783171854926 1.4737950485324776 0.4249758522332635 0.9154140209548279 1.2031280502627846
1.0723399545194319 0.4415018548708439 1.6882116523708066 0.27535013983790046 0.9334877642512953 1.0205335204734798
1.1477179024163995 0.8182597874037643 1.273935553899413 0.3516174595395138 0.28718288390896524 1.1295256979925354
1.0886388749224873 0.5078285617143831 2.0399811922071156 0.3642029899847966 0.9366065177994098 1.0851325671062158
1.2934934076938311 0.12714381860953958 1.8525205906066455 0.5804405576663956 0.6414291515173786 1.0076211863132603
1.201834262698521 0.3682715300544849 2.5947267614650973 1.128234783803063 0.9399238899605864 1.185214616143714
1.193132178364862 0.06206566525096553 1.3090929905852364 0.31862839560687056 0.7416257509690356 1.1813887134066445
1.3289193998250781 0.1013280009468069 1.4679245821945242 0.7648450990922279 0.7712405610108835 1.033515927859828
1.393101743050584 0.2101039730751901 1.4322390967982956 0.34986043415451124 0.6328408495608702 1.078306011478322
1.1802753969167021 0.3426381716295969 1.6986049569448556 0.01890793970939411 0.8899211304881682 1.097035940439464
1.1723689521015928 0.12668438411979405 1.4076392856128512 0.24461290842864103 0.12487953480141212 1.0490654132772077
1.2023059410985155 0.44465773922966845 1.47385344420388 0.32417985452798276 0.8414304151743959 1.0465430268034006
1.292370829520221 0.270234823221675 2.0640467552466353 0.8861372676647709 0.9471104321610071 1.1759675733450545
1.083715503889402 0.9503811166477836 1.2565952069547524 0.1357028079571217 0.24166536075884712 1.0560348258894579
1.301793484722054 0.17960588542608483 1.7319807768690147 0.3840366886692599 0.8944136923581906 1.1860469878173365
1.014062380731596 0.6139479969196394 1.2393550150750476 0.06056857218689896 0.4502999078926151 0.9060525728943281
1.3415638486980141 0.0959915117130579 1.6702177136087308 0.534697225441777 0.6455404169696849 0.9678627144285489
1.1777148605805983 0.2029042998698055 1.7997009566956117 1.419966226331057 0.8740412822494471 1.1634287847857039
1.2446432325449797 0.27686587708792193 1.900675611279358 0.1990312770271042 0.8033800044395415 1.0003124691618428
1.261298467334468 0.2839395438870024 1.3681829806661367 0.2778763184032163 0.9537482526045987 1.0631473797414175
1.257679101970242 0.4372071868337023 1.3555334512462616 1.823207630283541 0.9824900932754501 1.0849306125114115
1.326364249154988 0.3585803868046619 1.625606486585041 0.8632039285179859 0.9424661786094033 1.1350816943262891
1.260901899985837 0.2815388878586756 1.2702687709355163 0.08376050479238425 0.7025412711022733 1.0594096875495322
1.2214573809160494 0.2945382107829632 2.8056368673786896 1.471879217531956 0.8881784511214368 1.1720742033419316
1.1436297356679055 0.40438497809917906 1.940982905817732 0.6021477313110581 0.9542203686402495 1.0404242250081042
1.214332272077574 0.837348197068956 1.290622849028198 0.014310074202222307 0.47270868035619856 1.1133459240223036
1.2162642818617513 0.12547868069511564 1.2318855484162754 0.7369307944414185 0.5154697013446329 1.048440687436429
1.2464191668562248 0.3699265571444447 1.8274202119074348 0.9759945932322801 0.9046463863500033 1.071523357291375
1.1079607524505417 0.6925673045614794 1.26769789853711 0.3386108935353392 0.34377942553561586 1.0765073252741593
1.2298549534078276 0.4200168341212866 1.4477573846463114 0.18168392908290112 0.8740192145997129 1.0483719302358314
1.3537700927120715 0.349039178842478 1.4475170800783734 0.06522727177095737 0.9591900129834738 1.1281099366354255
1.16677241526765 0.21150394815094745 1.6243737144287966 0.6081880242083243 0.5592885608500158 1.0925035671296786
1.3117826121464065 0.20303345272048642 1.4602014341696363 0.25973370952716135 0.6787056468350251 1.0919047842021141
1.1577550785669875 0.1995552169626161 1.6146375741943437 0.7930576401347587 0.7549167479176728 1.0978926359295818
1.2324184304074168 0.341587884559911 1.5502197347581732 0.9885339036838778 0.8707748670478924 1.065563712829018
1.2598333682146141 0.18249247091135315 1.577451195037089 0.8521810308839934 0.779615426710192 1.084586574401216
1.1230363709147095 0.3434291207175441 1.2587830086635754 0.23346330055306846 0.8104489475372878 1.0736320814748281
1.2404764847251517 0.3216283789347912 2.4591632707164974 0.28891848162614675 0.9970521568398734 1.0445206790107124
1.1046681328732217 1.5743453063757855 1.1845703961328842 0.40772707747414233 0.12321897609957458 1.089487518702964
1.1875820320454977 0.45796534607861134 2.4863676464846574 1.5677982257942766 0.9612326495061897 1.1023286237772274
1.2068654437611452 0.30577184632100995 1.7354785502646353 0.9397298377043993 0.9172572845560377 1.0655317730117435
1.1991817255637476 0.3224987642754091 2.054928616326335 0.8085389379815511 0.9309627843410246 1.1883928116739142
1.2119445987824822 0.27187980321160793 1.5891712417785027 0.16478359293474618 0.8460885414941172 1.113672434216862
1.148751044530726 0.286424785736106 2.2931422195016586 0.19522985145623817 0.9790150124685914 1.122577757179928
1.2720240700159677 0.3443104397762129 2.453280525247524 0.6152698567664117 0.9232584447896881 1.1202424054922437
1.2723237475470517 0.060738125103304744 1.7874987680488224 0.5804565359869942 0.5262648397945802 1.0090183626086484
1.1948099294702101 0.3919617331852937 1.6792336507045467 0.7386679783180387 0.8348759291269053 1.1225793931608437
1.2492158772442008 0.4063421229316441 2.0558781161491657 0.22847233236392506 0.9425635580983579 1.134324839090206
1.1248895392294351 0.3602177477664346 1.755731668865057 0.4166675113214645 0.7642145807630377 1.0617230943450446
1.1756709340279494 0.46346664713182406 2.4523476878645076 1.7423388543320275 0.9601369180374023 1.115650038012944
1.2524880897965025 0.27479960631723005 2.406624725963151 0.5431932623911517 0.9068207813506004 1.1265983537525142
1.144538967405056 0.4043184193192251 2.404504815628895 1.6513724729709878 0.8891730770227381 1.0932206681604428
1.1048658630175943 0.30391938108304234 1.1690978275177617 0.5373068097165561 0.2489415465894961 1.065624833884124
1.2624585206739232 0.2629829920248465 1.5355158303482672 1.7748225785925098 0.8593416155329248 1.1129117954320453
1.2628835282779416 0.28265507450265 1.40831379209175 0.24701582636931385 0.7722419411130366 1.0797935895910615
1.273579772670276 0.32841324864797455 2.0407240821485795 1.6267971479877388 0.9623644099241598 1.0529845943994995
1.2802186454939755 0.288464892801577 2.481394053385922 0.80409822417006 0.9999647153660478 1.06873476499021
1.252039320673439 0.34203208235222066 2.6796097879412106 0.5163977927247628 0.9938637419392695 1.0447291073617466
1.1505688340007227 0.16452369423138172 1.324304138639251 1.2648630971209138 0.6693171634217266 1.1419468289801693
1.35104159037243 0.19359470289621564 1.4810755372501287 0.4086293758043904 0.7257994688105632 1.0517285573664654
1.214002920326101 0.13374448026606356 1.370634264097779 1.3167572489636818 0.7068723056023767 1.1443927903810756
1.2278442608381044 0.17971995909992683 1.863344596641178 0.251862593145192 0.7261641716192724 0.9869473653394493
1.1447990425224823 0.2324321046623692 1.634558399212941 1.2292131061785085 0.7283630789510519 1.1343348881836504
1.1303519752148914 0.23375292706063358 1.491213428264205 0.5151397869718063 0.6867248272355171 1.0582671780181083
1.2927411345729896 0.2652595697699561 1.5692768445655294 0.3496700773194654 0.5577183714068304 1.1107261210611628
1.3245469886808254 0.36623167632252995 1.464646423926333 1.9268115188849206 0.9851112274696342 1.0913275387849695
1.1216239829133636 0.16686837586394218 1.3063788678297392 0.3132500944957548 0.07812278472217152 1.043879546402565
1.2959507824910697 0.24644344992615047 1.4250953001702529 0.47393111884547867 0.4873469883294884 1.095376261023672
1.1353893542400377 0.30054656325305623 1.5255103347738017 1.304436322149321 0.8677924682349675 1.0982218856588513
1.2152163921333528 0.21098865587142188 1.3757463056166912 0.3784090940409861 0.6387962341468219 1.2099556854022073
1.1063650357162265 0.3540836350048272 1.3544812578838272 0.09250610855850738 0.9095661983419651 1.0727268079507868
1.2458139358600953 0.26610793604619726 1.5778338227814581 1.461334580351142 0.982313273622043 1.1454579481395593
1.2593236631233342 0.36606078107513684 1.4262815637113317 0.9808814757600598 0.9511148802956949 1.0612927640341083
1.2393216900692177 0.154901596785324 2.0814290020066606 0.5358665731792622 0.8173197017036073 1.1691448545887762
1.1764176883145328 0.2626513458369416 1.465980822535331 0.5770835971202394 0.5103764703811043 1.1510216026522149
1.1321076600035669 0.26186924371797043 2.0366914638375073 0.9133672819897083 0.8615131486593496 1.1252891880256817
1.2367105271366476 0.28220364113977503 1.6382101313920994 1.2507219349478247 0.9976234573454755 1.1725769075658108
1.2771503789487602 0.2658709503349057 1.2864661736184981 0.39045567068092984 0.5290633256775511 1.1815685414615764
1.192063291279478 0.08167961375860655 1.2479585120528256 0.7993902017981764 0.6930849819661352 1.1501261644974217
1.1970864915171493 0.3283343411813013 1.3761208456002805 0.5793292275515203 0.7120544843119714 1.064114706620381
1.1022552483877146 0.3450067347482759 2.4517023136686067 1.786931957850886 0.8986552496428112 1.0925844987607425
1.3228618240346068 0.2561293767308217 1.4365724018933954 0.3570835495006817 0.7664090184542082 1.1602995564546088
1.2764336466684951 0.11607380275093726 1.5121884043065874 0.2071949183518053 0.708363993032132 1.1643476428732007
1.1504862279327455 0.06425707126515069 1.4362876109491003 0.2873780736299683 0.0944208733130719 1.111376360267063
1.1846269305790313 0.2567323678510445 2.062198406915941 0.7754184543359711 0.8989438095587577 1.1250798637888941
1.3319956789641072 0.08926432972814803 1.5169875205551406 0.47636003802411286 0.4849387880381612 0.9410192775149273
1.156558924574208 0.2764632626582517 1.2366273036930768 1.791283301536284 0.9513744831354295 1.136499129397554
1.274513987098858 0.12328847566979033 1.5546014870822158 0.6657777154843839 0.7468827971680885 1.0385839729245496
1.2366450148307746 0.40308016123561646 1.5099377088137103 1.471934861123756 0.9419999175930648 1.1065474961005324
1.0835478272323371 0.4616349677597349 2.748065869370674 1.6663914898585068 0.9486334244900295 1.0826970316042912
1.2530501545311794 0.1188872463715294 1.4478045133117248 0.5125517039782461 0.46278919472557406 0.9632507440358121
1.3078239745122793 0.32248184653597833 1.3263026592870202 0.4785060548990822 0.8508395804651326 1.05865496571804
1.2082929130592366 0.30118999110845907 1.4857178069969021 0.911060695818731 0.7943046959851177 1.1588404667689807
1.1861782560750243 0.2247200680235549 1.9731768625854547 0.33966581431231874 0.8532911908164444 1.0725603922516145
1.1624946255022532 0.1860100977188588 1.4813131878887122 0.775289937351111 0.5789409121126818 1.116277297866143
1.1600479114923283 0.15608703403205307 1.7310831923140992 0.6057324798810784 0.6818656993038524 1.1129965869495702
1.2046463803288523 0.10064116834203073 1.7216702216293571 0.2754133677472262 0.7116731703835738 0.9693745572791385
1.0689355726171619 0.4471335892435398 1.0792309283719452 0.8587999410725856 0.9628746684777807 1.054937435474664
1.241408881025237 0.40585832875293154 2.0377376406023813 0.3251448593148806 0.9587333418536055 1.1053919068273317
1.061290903432263 0.42761813371374985 1.3813481353781925 0.21068463184689243 0.8242874007716489 1.0550119048210778
1.2317031469672362 0.330988888461296 1.4376027887555523 0.5073755154363865 0.7549472949899356 1.1664478077498297
1.2774329591397482 0.08632623492020636 1.5702709396910652 0.40187205554202243 0.2838838476766172 1.0636824048256084
1.2326324381164069 0.43368145456795715 1.7677844741925046 0.19593097740550222 0.9833379487488031 1.123317331108874
1.24976412092791 0.28128256814454755 1.4138689601363583 0.9815782865960705 0.8634679913953143 1.1649606293520507
1.111568857220002 0.3284948252273514 2.0787242461210766 1.0400116104627208 0.9846552443012312 1.0964556238864374
1.1120895116880025 0.5894092407818816 1.206650658914307 0.25788893424357595 0.6052631087948259 1.067047902937092
1.2767937764437327 0.11161789285682512 1.6500974166281348 0.33933832362659133 0.8393889757130145 1.2152436668337958
1.2577752113367735 0.07672170631493934 1.7995238724357443 0.5638100439307417 0.6338979861348876 1.0356104893433762
1.2368002877344169 0.03734094002317581 1.3028144157948587 0.6397509320772745 0.6765382868777184 0.9787148906253424
1.2338854724250905 0.30485889893600604 1.9634535581743155 1.1325384334038722 0.8793526049908369 1.1117124210085148
1.279172928016913 0.1301135589022907 1.351717007912393 0.6698826878249424 0.6249140666545051 1.0033752671171527
1.2031584452613735 0.30925288090773306 1.2542076986921107 0.35661397943082573 0.5081137251818708 1.0562467390656745
1.2536229769031604 0.40102394031263744 2.344255394054475 1.1161253154650894 0.9813902956609623 1.13953258667877
1.2729962578607696 0.21155020013903586 1.3665516925113268 0.3221888663475255 0.7699527329208113 1.1406727514530353
1.116966956532191 0.3911295011220238 1.4243518368229133 0.15544693220535716 0.8103495459995491 1.0736967981776535
1.1079213295168695 0.43293901640671106 1.9508694831539684 0.951138836365386 0.9684344958912611 1.0634589463403
1.2184215964354508 0.15497480833023594 1.3182580125134113 0.4918282429542599 0.5778974480405625 1.0270782489689478
1.1496286434291108 0.3954184302514088 1.3547843208399784 0.32110282043130645 0.10589868473714482 1.1408347414658335
1.1344603865184588 0.32690605308026194 1.5238166469552574 0.35619884313186634 0.4837444111671431 1.0804100583299696
1.223867195470294 0.13653855603348253 1.2927123642062397 1.0521257559152586 0.5811465367184093 1.1569493726149436
1.1794658855406275 0.2518828661914691 1.8268121726034638 0.7600852077380951 0.82583126669834 1.114031454098815
1.1986712749205986 0.3556845806061955 1.233712130189159 0.5546243094359733 0.7191358021028049 1.0633163699448878
1.172042707570316 0.1993011402558896 1.500220255838379 0.784621447667702 0.8558309577754011 1.1367251340338844
1.2181850204827693 0.1318001730319004 1.634180705600893 0.1929308281299806 0.8009073969810405 1.062400118054008
1.2297696578077815 0.3458179722688096 2.5559846013293956 1.2743633770482008 0.9345715304297563 1.0918368187425969
1.2344094333848779 0.16682853555109248 1.6228700063510462 0.6822634946077071 0.6403907531023793 1.0986105207549477
1.3409988638468127 0.2725184831183068 1.848054917767487 0.3324338141488069 0.9764647483631433 1.1115680039125175
1.262988407097681 0.222897340860944 1.739625056535476 0.32569012953750237 0.5969909212004695 1.095018310365945
1.1663782237682838 1.0290308998568016 1.2392611877183752 0.15156460625816978 0.42403467814727047 1.1359709415369206
1.1371337299185336 0.33447761935612497 1.9013557062650799 0.7789633283003118 0.8100851371928133 1.1281026660105686
1.2201690871803663 0.5704458485945548 1.2495927514807477 0.3818765702208203 0.233310710867451 1.1105404824127625
1.3406120217735735 0.25919151704086557 2.0909772785555565 0.0498113069741064 0.9769797288947497 1.1297777347143376
1.0587248913481784 0.4597524473096725 1.2930870546193394 0.058464598433236266 0.6513584111903914 0.9787363058446503
1.1776860440861048 0.1382002780362648 1.4352029509857498 0.6341643092516279 0.8485270153158531 1.172578554531853
1.2440561882896524 0.3010799850862215 1.2676646621045677 0.9399935229931795 0.9027273742696954 1.083152647217417
1.1979884864618424 0.13329429716170696 1.328787441712 0.5888152939067667 0.6313378929808035 1.0678777652517941
1.2516694500983085 0.9608515045342317 1.2730798787395647 0.031031288680243137 0.4398618205101604 1.1434613028639997
1.266671302420485 0.08808885253948426 1.6137165183000932 0.5967932674204361 0.7341424947572205 0.9972655739952037
1.1619449026261317 0.2874240834521946 1.6404385733993914 0.4542064753549127 0.5799309287292417 1.138803312290187
1.3232185857335956 0.17916619129865352 1.5968750489890895 0.4333033157208426 0.5940810971346352 1.0822837066299698
1.2421165701325116 0.9956586464774454 1.253394907671057 0.14694368572705935 0.3553879378120774 1.114529757996984
1.1452213167171283 0.2199317679235883 1.2270845726478161 0.6028839655120981 0.4503328839525796 1.0762955878603866
1.3257145927149119 0.05344194615557788 1.5305331144284615 0.32545026624658985 0.5483266778758257 0.9951886691622833
1.3315816492548946 0.32922974756233564 2.0814291857588243 1.2583298647732952 0.9909170074892105 1.1225881319036848
1.1438010438603796 0.4083487424720246 2.292516363852901 0.04275706644683176 0.9668150012084813 1.093042082952681
1.2173315988922941 0.059840401058340584 1.5081820673580504 0.5452120719416416 0.42412089977364487 1.0359411944349246
1.147377967441489 0.22032266246813142 2.0434195561047788 0.31896983892814196 0.7609881201211772 1.1082007077694889
1.344562947843967 0.13715491893847215 1.9589991503368922 0.2955668600922804 0.8206168578007064 1.123575829211455
1.1906940168817948 0.1770724600261106 1.2366404931851935 1.0344747651379045 0.8243790542595998 1.1763895111791507
1.2486504466508215 0.31721051227641334 1.9705715280235299 1.6068503440155244 0.9266003424885312 1.1028434598663788
1.1825654953484184 0.1670654847129583 1.6156526418193826 0.18289066627255213 0.711320749965635 1.07189008230766
1.1445109279527597 0.4458927895438767 1.2437876843618958 0.6295583198784492 0.9963402753265547 1.0704811926619042
1.0914579252212926 0.8955114520996881 1.1174452309864293 0.36606408496197473 0.08768639936631481 1.073330067290813
1.2536373130822733 0.2026645644401289 1.5964058505803267 0.5408025470530748 0.5996621680267484 1.0999568528977492
1.256075297878886 0.08838937149194415 1.5560337268999485 0.27014849697520793 0.809391395069423 1.2176942006386136
1.2575186729978636 0.15425524471279806 1.687228930150587 0.46632018062201697 0.6792871446720324 1.0290877679037815
1.2867379377777617 0.14685398577207048 1.3880323066652214 0.6066643398219359 0.47247707249512866 1.0850329335652307
1.1485555109110177 0.32361468333227345 1.9676739775095409 0.5668049615803215 0.8501258298397105 1.1052947160295143
1.325595257937022 0.14086587153422434 1.532248534809305 0.45751125781234614 0.5067978413968097 1.1433437404574094
1.2025210809486893 0.4193905279703862 1.7728778873207527 0.2600550231555682 0.9595182165863606 1.0872277637321774
1.166547427928192 0.30389753910236816 2.2098773092909805 0.49682107829693184 0.8771779103128092 1.1420460692281043
1.3112415782694886 0.08480615342376974 1.3154141553210694 0.6194857836531774 0.6586105668022992 0.9557076937149895
1.270216208229245 0.3052969173646196 1.3248143823572616 0.18296899547957507 0.9988935263775559 1.083325112593311
1.153938381035886 0.33595287618484965 2.245451428741552 0.02562141554689028 0.9737689431821701 1.0946887043149212
1.2461944936517073 0.36288392915031764 1.3442866905282362 1.517016209244772 0.9519571085213099 1.0897609620931605
1.3226290052653908 0.24904268726599577 1.855761374239465 0.02840713620561424 0.9154219851968384 1.1621268250519832
1.1619313836289784 0.40685341973422656 1.2928729967877932 1.0694476835636362 0.970594491118239 1.0699294367955643
1.2180102078781423 0.11670653542642785 1.5697981614839533 0.3048592430352934 0.6550175283481953 0.9417200974467581
1.156269915470675 0.28775261684046916 1.8931372861379971 1.9057688969379118 0.9305807874879463 1.1554454246012176
1.2360715508363873 0.4690137191419076 1.3259109081767237 0.14003045041965495 0.7183327726215506 1.0428362033316299
1.297433119820477 0.05770063362780267 1.8383595629286287 0.39119817712182897 0.718637479624043 0.9600423087329276
1.2828319031219135 0.14446293139091607 1.947119462083355 0.30158298943205675 0.908558375092815 1.1576543984647327
1.2914045982885622 0.6173464976494938 1.3295663274122118 0.13884526227340283 0.4919324975890077 1.1121499861539397
1.1707895219235942 0.3561491725281834 2.191927790718809 1.0601476621182713 0.9009774465541153 1.1454098355838087
1.2346385078943907 0.5473682015593138 1.2566288246034845 0.07136802976854968 0.5774153478423609 0.9102339769362047
1.2357626360348513 0.2720496517165275 1.3417141357860305 0.2982413229225162 0.6101537985890698 1.1621583733130105
1.2095037425935302 0.42052383751817657 1.7713253128436874 0.4176223963483327 0.9652329259999753 1.114207707495115
1.2292029011749581 0.30134773662604114 1.5392701145088399 0.6071060281118847 0.9624417905913616 1.0915174425563712
1.2422460270227282 0.36612475948479717 1.3918417446796578 0.14124216964754824 0.7843161851638016 1.0869360424222283
1.1677122263682918 0.2622066577196323 1.7391915913800422 0.2611890928500735 0.5723752285104933 1.1502748101298772
1.1314254210445458 0.44072908988917225 1.395852743937809 0.2510863981944837 0.588014115755789 1.100984778145994
1.1253372600315543 0.31898173893599474 1.8603196159634825 0.24615750250358764 0.941926974315135 1.07021442923736
1.1800787225663927 0.6050030978725872 1.21718494882168 0.09862076267841573 0.23046205511734422 1.1378072940250894
1.2072256659055434 0.2844769997231951 1.2120707582233863 0.4089384082332116 0.9252641597084951 1.1662899468701082
1.103686201087612 0.4300919579833945 1.7023732634193434 0.3766188133482596 0.9235237515396199 1.0745343233915026
1.1364452641983926 0.2691801955667099 1.7714835379658749 0.6931304473351648 0.8898856396958177 1.125593893898259
1.159477186961957 0.2582963590180185 1.3026537010348007 0.38244407916831585 0.7117494957114703 1.0897164455789372
1.246676602358397 0.10472790511748864 1.2627282256842325 0.6016702183883463 0.7245973383683051 1.0705267042729527
1.179887009008249 0.2123407649690295 1.327496288653217 0.8595837260561588 0.6995656383994543 1.1143716924046239
1.2406859486042607 0.011533279410154891 1.553449123291898 0.4040421061497286 0.7575886298970781 1.187312685612802
1.189321505202035 0.23492567164440958 1.2523303247865778 1.0083604104054804 0.8230023882082292 1.131169516321053
1.3350803922195702 0.1247644044816899 1.6600051066289052 0.4806482387615441 0.7394115499905852 1.1219738898571536
1.1393419414704287 0.29550807647681926 1.2065990494623469 0.5695775054754624 0.5544652608333112 1.0771232772628827
1.1906810799293148 0.4697111006331582 1.2930948272675138 0.06918891448394965 0.809396887686218 0.9991001501560506
1.1118414440815425 0.22724380550701012 1.685373086966703 0.17940268025021203 0.6206317698455724 1.0731700772506694
1.2358440005927078 0.19225952451110673 1.8572256543399597 0.0421546031686898 0.7995439034476223 1.0233842165493197
1.135217640514814 0.38635985429085284 2.2881093951023934 1.2999421763191545 0.9647753355858684 1.080698544010495
1.1363682394631076 0.322228804477255 1.3026358276465295 0.04479663036917958 0.7185396052553811 1.13171423044376
1.3323973183601348 0.13779132522113732 1.463575746885139 0.35208761754427653 0.3532289738512055 1.0733321336427322
1.2420149805331104 0.34885751263516035 1.9493668063708558 0.6929084563366442 0.935128255121411 1.1110686643341197
1.1854865461356978 0.279065412588502 1.5270437320226713 1.084338254973231 0.8498382280723472 1.1480854508217309
1.1462542062353784 0.48924742574557023 1.2136508586669725 0.3519731057300538 0.33293075542296036 1.0716352861592404
1.2201923536743617 0.15071055908263864 1.2396470475487082 1.0424003513624192 0.6328805609915393 1.1500822836443199
1.2069864041052543 0.10353876710690728 1.5608045995837072 0.1607515069132612 0.5594119401434675 1.1471167537238371
1.1607948324528183 0.41952541707167257 1.4913525842752375 1.386051626962449 0.9979444976823948 1.072340628441823
1.2117697748849168 0.35136822450212163 1.9352059604964835 0.8094024312572903 0.9259760005088353 1.1050062296036287
1.2996608291560083 0.18271107262362718 1.418141247609774 0.4054502719739753 0.34322800622596744 1.1184719498332967
1.155186446704048 0.40328197322153153 2.2581408806233605 0.9443650968870365 0.9958947769341816 1.0698833291987115
1.1481505895685051 0.13971036088067187 1.3077688236145928 0.4175604053929821 0.7146435321963004 1.119981614856402
1.2346004954935514 0.3882894527176732 2.4294200996211304 1.960358878665911 0.9828300372421567 1.0980716199856118
1.2403370161656173 0.1695327696245771 1.33392353423335 0.660788635294468 0.5608848497691945 1.1852127213790467
1.2469736349546534 0.913168435102742 1.2512687859750602 0.03796614460921763 0.3933564638172569 1.0728388975267842
1.1283815396645616 0.5023150223997102 1.2314908595281944 0.06158745900520042 0.4528345118388154 0.9983634583094627
1.2265974846458314 0.29647209350617976 2.0407949511759385 0.5395970384181219 0.9843952707971114 1.1622930246778154
1.260849662426747 0.4685179125795732 1.2774281305000752 0.2899319138852421 0.17151018547991356 1.161077118984936
1.2786544291662567 0.12852054846722277 1.3358428916883838 0.7182170013535439 0.7893636187665798 1.1174090769740803
1.2607180763194386 0.010332421474107019 1.6707912780291378 0.24942787069150704 0.28598216720805125 1.163328272188838
1.198362270322199 0.10438648215962656 1.867647025976874 0.1248741164128574 0.6186838311658958 1.164523104108334
1.2247287663940238 0.06165850981574566 1.6212542986994445 0.40665615882451467 0.3523686989846113 1.0187069065228131
1.121377517126139 0.2682365577290744 1.1419071083561632 0.6009970793984716 0.3879870748976134 1.1000534401103614
