
0it [00:00, ?it/s]
1889it [1:20:33,  1.48s/it, bound:945 nc:  1 ncall:3.3e+05 eff:0.7% logz=56.19+/-1.00 dlogz:0.338>0.1] 
1890it [1:21:42,  7.53s/it, bound:946 nc:263 ncall:3.3e+05 eff:0.6% logz=45.72+/-0.16 dlogz:15.564>0.1]
1892it [1:21:42,  6.19s/it, bound:948 nc:267 ncall:3.3e+05 eff:0.6% logz=45.75+/-0.16 dlogz:15.532>0.1]
1897it [1:21:43,  3.79s/it, bound:952 nc:241 ncall:3.3e+05 eff:0.6% logz=45.82+/-0.16 dlogz:15.451>0.1]
1901it [1:21:43,  2.68s/it, bound:955 nc:332 ncall:3.3e+05 eff:0.6% logz=45.88+/-0.16 dlogz:15.385>0.1]
1904it [1:21:46,  2.21s/it, bound:958 nc:205 ncall:3.3e+05 eff:0.6% logz=45.92+/-0.16 dlogz:15.335>0.1]
1907it [1:21:46,  1.71s/it, bound:960 nc:258 ncall:3.3e+05 eff:0.6% logz=45.96+/-0.16 dlogz:15.286>0.1]
1909it [1:21:47,  1.47s/it, bound:962 nc:317 ncall:3.3e+05 eff:0.6% logz=45.99+/-0.16 dlogz:15.253>0.1]
1909it [1:22:04,  1.47s/it, bound:962 nc:  1 ncall:3.3e+05 eff:0.7% logz=56.17+/-0.99 dlogz:0.330>0.1] 
1910it [1:22:51,  9.22s/it, bound:963 nc:292 ncall:3.3e+05 eff:0.6% logz=46.00+/-0.16 dlogz:15.236>0.1]
1911it [1:22:52,  7.89s/it, bound:964 nc:307 ncall:3.3e+05 eff:0.6% logz=46.02+/-0.16 dlogz:15.219>0.1]
1913it [1:22:52,  5.53s/it, bound:966 nc:253 ncall:3.3e+05 eff:0.6% logz=46.05+/-0.16 dlogz:15.185>0.1]
1917it [1:22:52,  2.98s/it, bound:969 nc:  1 ncall:3.3e+05 eff:0.6% logz=48.39+/-0.17 dlogz:12.336>0.1]
1920it [1:22:52,  2.00s/it, bound:972 nc:  1 ncall:3.4e+05 eff:0.7% logz=53.22+/-0.21 dlogz:5.831>0.1] 
1925it [1:22:52,  1.13s/it, bound:976 nc:308 ncall:3.4e+05 eff:0.6% logz=46.22+/-0.16 dlogz:14.982>0.1]
1928it [1:23:04,  1.13s/it, bound:979 nc:  1 ncall:3.4e+05 eff:0.7% logz=56.17+/-0.96 dlogz:0.316>0.1] 
1929it [1:23:49,  5.51s/it, bound:980 nc:353 ncall:3.4e+05 eff:0.6% logz=46.28+/-0.16 dlogz:14.913>0.1]
1934it [1:23:49,  3.46s/it, bound:984 nc:263 ncall:3.4e+05 eff:0.6% logz=46.35+/-0.16 dlogz:14.830>0.1]
1938it [1:23:49,  2.43s/it, bound:987 nc:260 ncall:3.4e+05 eff:0.6% logz=46.40+/-0.16 dlogz:14.764>0.1]
1943it [1:23:49,  1.59s/it, bound:991 nc:293 ncall:3.4e+05 eff:0.6% logz=46.47+/-0.16 dlogz:14.682>0.1]
1948it [1:24:04,  1.59s/it, bound:994 nc:220 ncall:3.4e+05 eff:0.6% logz=46.54+/-0.16 dlogz:14.602>0.1]
1949it [1:24:35,  3.83s/it, bound:994 nc:276 ncall:3.4e+05 eff:0.6% logz=46.55+/-0.16 dlogz:14.586>0.1]
1950it [1:24:35,  3.55s/it, bound:995 nc:222 ncall:3.4e+05 eff:0.6% logz=46.57+/-0.16 dlogz:14.570>0.1]
1953it [1:24:36,  2.68s/it, bound:998 nc:289 ncall:3.4e+05 eff:0.6% logz=46.61+/-0.16 dlogz:14.521>0.1]
1956it [1:24:36,  2.03s/it, bound:1000 nc:274 ncall:3.5e+05 eff:0.6% logz=46.65+/-0.16 dlogz:14.471>0.1]
1958it [1:24:37,  1.63s/it, bound:1002 nc:267 ncall:3.5e+05 eff:0.6% logz=46.68+/-0.16 dlogz:14.438>0.1]
1961it [1:24:37,  1.14s/it, bound:1005 nc:  1 ncall:3.5e+05 eff:0.7% logz=51.85+/-0.19 dlogz:7.807>0.1] 
1964it [1:24:37,  1.24it/s, bound:1008 nc:293 ncall:3.5e+05 eff:0.6% logz=46.76+/-0.16 dlogz:14.339>0.1]
1967it [1:24:37,  1.74it/s, bound:1011 nc:303 ncall:3.5e+05 eff:0.6% logz=46.81+/-0.16 dlogz:14.289>0.1]
1967it [1:24:54,  1.74it/s, bound:1011 nc:303 ncall:3.5e+05 eff:0.6% logz=46.81+/-0.16 dlogz:14.289>0.1]
1968it [1:25:48,  9.44s/it, bound:1012 nc:255 ncall:3.5e+05 eff:0.6% logz=46.82+/-0.16 dlogz:14.272>0.1]
1972it [1:25:48,  5.51s/it, bound:1015 nc:290 ncall:3.5e+05 eff:0.6% logz=46.88+/-0.17 dlogz:14.205>0.1]
1976it [1:25:48,  3.46s/it, bound:1018 nc:295 ncall:3.5e+05 eff:0.6% logz=46.93+/-0.17 dlogz:14.140>0.1]
1979it [1:25:48,  2.48s/it, bound:1021 nc:255 ncall:3.5e+05 eff:0.6% logz=46.97+/-0.17 dlogz:14.092>0.1]
1983it [1:25:48,  1.62s/it, bound:1024 nc:243 ncall:3.5e+05 eff:0.6% logz=47.03+/-0.17 dlogz:14.028>0.1]
1986it [1:25:49,  1.18s/it, bound:1027 nc:274 ncall:3.5e+05 eff:0.6% logz=47.07+/-0.17 dlogz:13.982>0.1]
1987it [1:26:04,  1.18s/it, bound:1028 nc:251 ncall:3.5e+05 eff:0.6% logz=47.08+/-0.17 dlogz:13.966>0.1]
1988it [1:27:07,  9.02s/it, bound:1029 nc:225 ncall:3.5e+05 eff:0.6% logz=47.09+/-0.17 dlogz:13.951>0.1]
1990it [1:27:24,  8.90s/it, bound:1030 nc:249 ncall:3.5e+05 eff:0.6% logz=47.12+/-0.17 dlogz:13.919>0.1]
1993it [1:27:24,  5.99s/it, bound:1033 nc:  1 ncall:3.6e+05 eff:0.6% logz=50.78+/-0.18 dlogz:9.278>0.1] 
1997it [1:27:24,  3.69s/it, bound:1036 nc:  1 ncall:3.6e+05 eff:0.6% logz=49.41+/-0.17 dlogz:11.026>0.1]
2001it [1:27:24,  2.39s/it, bound:1039 nc:332 ncall:3.6e+05 eff:0.6% logz=47.26+/-0.17 dlogz:13.751>0.1]
2005it [1:27:24,  1.60s/it, bound:1042 nc:341 ncall:3.6e+05 eff:0.6% logz=47.31+/-0.17 dlogz:13.691>0.1]
2007it [1:27:34,  1.60s/it, bound:1044 nc:268 ncall:3.6e+05 eff:0.6% logz=47.33+/-0.17 dlogz:13.662>0.1]
2008it [1:28:40,  7.84s/it, bound:1045 nc:288 ncall:3.6e+05 eff:0.6% logz=47.34+/-0.17 dlogz:13.647>0.1]
2013it [1:28:40,  4.82s/it, bound:1049 nc:248 ncall:3.6e+05 eff:0.6% logz=47.40+/-0.17 dlogz:13.576>0.1]
2018it [1:28:40,  3.11s/it, bound:1052 nc:  1 ncall:3.6e+05 eff:0.7% logz=53.49+/-0.20 dlogz:5.424>0.1] 
2023it [1:28:40,  2.07s/it, bound:1057 nc:200 ncall:3.6e+05 eff:0.6% logz=47.51+/-0.17 dlogz:13.438>0.1]
2027it [1:28:54,  2.07s/it, bound:1059 nc:  1 ncall:3.6e+05 eff:0.7% logz=56.26+/-0.85 dlogz:0.236>0.1] 
2028it [1:29:53,  6.12s/it, bound:1060 nc:292 ncall:3.6e+05 eff:0.6% logz=47.57+/-0.17 dlogz:13.371>0.1]
2029it [1:29:53,  5.61s/it, bound:1061 nc:212 ncall:3.7e+05 eff:0.6% logz=47.58+/-0.17 dlogz:13.357>0.1]
2035it [1:29:53,  3.26s/it, bound:1065 nc:235 ncall:3.7e+05 eff:0.6% logz=47.65+/-0.17 dlogz:13.276>0.1]
2041it [1:29:53,  2.04s/it, bound:1069 nc:272 ncall:3.7e+05 eff:0.6% logz=47.71+/-0.17 dlogz:13.195>0.1]
2046it [1:29:53,  1.42s/it, bound:1073 nc:238 ncall:3.7e+05 eff:0.6% logz=47.77+/-0.17 dlogz:13.128>0.1]
2046it [1:30:04,  1.42s/it, bound:1073 nc:238 ncall:3.7e+05 eff:0.6% logz=47.77+/-0.17 dlogz:13.128>0.1]
2047it [1:30:43,  5.36s/it, bound:1074 nc:283 ncall:3.7e+05 eff:0.6% logz=47.78+/-0.17 dlogz:13.115>0.1]
2048it [1:30:43,  4.85s/it, bound:1075 nc:221 ncall:3.7e+05 eff:0.6% logz=47.79+/-0.17 dlogz:13.102>0.1]
2052it [1:30:44,  3.05s/it, bound:1078 nc:211 ncall:3.7e+05 eff:0.6% logz=47.83+/-0.17 dlogz:13.049>0.1]
2057it [1:30:44,  1.84s/it, bound:1081 nc:  1 ncall:3.7e+05 eff:0.6% logz=48.58+/-0.17 dlogz:12.084>0.1]
2062it [1:30:44,  1.18s/it, bound:1085 nc:297 ncall:3.7e+05 eff:0.6% logz=47.93+/-0.17 dlogz:12.924>0.1]
2066it [1:30:44,  1.19it/s, bound:1089 nc:212 ncall:3.7e+05 eff:0.6% logz=47.97+/-0.17 dlogz:12.875>0.1]
2066it [1:30:54,  1.19it/s, bound:1089 nc:  1 ncall:3.7e+05 eff:0.7% logz=56.24+/-0.82 dlogz:0.219>0.1] 
2067it [1:31:44,  6.48s/it, bound:1089 nc:258 ncall:3.8e+05 eff:0.6% logz=47.98+/-0.17 dlogz:12.863>0.1]
2068it [1:31:44,  5.72s/it, bound:1090 nc:296 ncall:3.8e+05 eff:0.6% logz=47.99+/-0.17 dlogz:12.851>0.1]
2071it [1:31:45,  3.85s/it, bound:1093 nc:235 ncall:3.8e+05 eff:0.6% logz=48.02+/-0.17 dlogz:12.815>0.1]
2077it [1:31:45,  1.97s/it, bound:1097 nc:271 ncall:3.8e+05 eff:0.5% logz=48.07+/-0.17 dlogz:12.744>0.1]
2083it [1:31:45,  1.16s/it, bound:1102 nc:212 ncall:3.8e+05 eff:0.5% logz=48.13+/-0.17 dlogz:12.674>0.1]
2086it [1:32:04,  1.16s/it, bound:1103 nc:287 ncall:3.8e+05 eff:0.5% logz=48.15+/-0.17 dlogz:12.639>0.1]
2087it [1:32:50,  5.41s/it, bound:1104 nc:285 ncall:3.8e+05 eff:0.5% logz=48.16+/-0.17 dlogz:12.627>0.1]
2088it [1:32:50,  4.94s/it, bound:1105 nc:243 ncall:3.8e+05 eff:0.5% logz=48.17+/-0.17 dlogz:12.615>0.1]
2091it [1:32:51,  3.57s/it, bound:1108 nc:294 ncall:3.8e+05 eff:0.5% logz=48.20+/-0.17 dlogz:12.580>0.1]
2094it [1:32:51,  2.57s/it, bound:1111 nc:383 ncall:3.8e+05 eff:0.5% logz=48.23+/-0.17 dlogz:12.546>0.1]
2096it [1:32:51,  2.03s/it, bound:1113 nc:277 ncall:3.8e+05 eff:0.5% logz=48.25+/-0.17 dlogz:12.522>0.1]
2098it [1:32:51,  1.57s/it, bound:1115 nc:281 ncall:3.8e+05 eff:0.5% logz=48.27+/-0.17 dlogz:12.498>0.1]
2101it [1:32:51,  1.06s/it, bound:1118 nc:253 ncall:3.8e+05 eff:0.5% logz=48.30+/-0.17 dlogz:12.461>0.1]
2103it [1:32:51,  1.22it/s, bound:1120 nc:358 ncall:3.8e+05 eff:0.5% logz=48.31+/-0.17 dlogz:12.437>0.1]
2105it [1:32:52,  1.53it/s, bound:1121 nc:290 ncall:3.9e+05 eff:0.5% logz=48.33+/-0.17 dlogz:12.412>0.1]
2106it [1:33:04,  1.53it/s, bound:1122 nc:353 ncall:3.9e+05 eff:0.5% logz=48.34+/-0.17 dlogz:12.400>0.1]
2107it [1:33:59,  9.47s/it, bound:1123 nc:248 ncall:3.9e+05 eff:0.5% logz=48.35+/-0.17 dlogz:12.388>0.1]
2108it [1:33:59,  7.98s/it, bound:1124 nc:308 ncall:3.9e+05 eff:0.5% logz=48.36+/-0.17 dlogz:12.376>0.1]
2110it [1:33:59,  5.56s/it, bound:1126 nc:300 ncall:3.9e+05 eff:0.5% logz=48.38+/-0.17 dlogz:12.352>0.1]
2111it [1:34:00,  4.56s/it, bound:1127 nc:265 ncall:3.9e+05 eff:0.5% logz=48.39+/-0.17 dlogz:12.340>0.1]
2112it [1:34:00,  3.64s/it, bound:1128 nc:327 ncall:3.9e+05 eff:0.5% logz=48.40+/-0.17 dlogz:12.328>0.1]
2113it [1:34:00,  2.85s/it, bound:1129 nc:354 ncall:3.9e+05 eff:0.5% logz=48.41+/-0.17 dlogz:12.316>0.1]
2114it [1:34:00,  2.23s/it, bound:1130 nc:338 ncall:3.9e+05 eff:0.5% logz=48.42+/-0.17 dlogz:12.303>0.1]
2115it [1:34:00,  1.68s/it, bound:1131 nc:293 ncall:3.9e+05 eff:0.5% logz=48.43+/-0.17 dlogz:12.291>0.1]
2116it [1:34:01,  1.28s/it, bound:1132 nc:211 ncall:3.9e+05 eff:0.5% logz=48.44+/-0.17 dlogz:12.279>0.1]
2118it [1:34:01,  1.25it/s, bound:1133 nc:303 ncall:3.9e+05 eff:0.5% logz=48.46+/-0.17 dlogz:12.254>0.1]
2119it [1:34:01,  1.44it/s, bound:1134 nc:269 ncall:3.9e+05 eff:0.5% logz=48.47+/-0.17 dlogz:12.241>0.1]
2121it [1:34:01,  2.19it/s, bound:1136 nc:224 ncall:3.9e+05 eff:0.5% logz=48.49+/-0.17 dlogz:12.216>0.1]
2125it [1:34:02,  4.43it/s, bound:1138 nc:285 ncall:3.9e+05 eff:0.5% logz=48.53+/-0.17 dlogz:12.165>0.1]
2126it [1:34:14,  4.43it/s, bound:1139 nc:254 ncall:3.9e+05 eff:0.5% logz=48.54+/-0.17 dlogz:12.152>0.1]
2127it [1:35:06,  9.07s/it, bound:1140 nc:233 ncall:3.9e+05 eff:0.5% logz=48.55+/-0.17 dlogz:12.140>0.1]
2128it [1:35:06,  7.59s/it, bound:1140 nc:  1 ncall:3.9e+05 eff:0.6% logz=49.41+/-0.17 dlogz:11.054>0.1]
2130it [1:35:06,  5.18s/it, bound:1142 nc:329 ncall:3.9e+05 eff:0.5% logz=48.58+/-0.17 dlogz:12.102>0.1]
2135it [1:35:06,  2.43s/it, bound:1147 nc:329 ncall:3.9e+05 eff:0.5% logz=48.63+/-0.17 dlogz:12.037>0.1]
2140it [1:35:06,  1.39s/it, bound:1152 nc:238 ncall:4.0e+05 eff:0.5% logz=48.69+/-0.17 dlogz:11.973>0.1]
2145it [1:35:24,  1.39s/it, bound:1156 nc:224 ncall:4.0e+05 eff:0.5% logz=48.74+/-0.17 dlogz:11.911>0.1]
2146it [1:36:02,  4.77s/it, bound:1156 nc:191 ncall:4.0e+05 eff:0.5% logz=48.75+/-0.17 dlogz:11.899>0.1]
2150it [1:36:03,  3.40s/it, bound:1160 nc:287 ncall:4.0e+05 eff:0.5% logz=48.78+/-0.17 dlogz:11.850>0.1]
2155it [1:36:03,  2.25s/it, bound:1164 nc:  1 ncall:4.0e+05 eff:0.6% logz=52.77+/-0.18 dlogz:6.527>0.1] 
2160it [1:36:03,  1.52s/it, bound:1168 nc:225 ncall:4.0e+05 eff:0.5% logz=48.88+/-0.17 dlogz:11.729>0.1]
2164it [1:36:14,  1.52s/it, bound:1171 nc:257 ncall:4.0e+05 eff:0.5% logz=48.92+/-0.17 dlogz:11.681>0.1]
2165it [1:37:20,  5.99s/it, bound:1172 nc:268 ncall:4.0e+05 eff:0.5% logz=48.93+/-0.17 dlogz:11.669>0.1]
2166it [1:37:21,  5.50s/it, bound:1174 nc:654 ncall:4.0e+05 eff:0.5% logz=48.94+/-0.17 dlogz:11.657>0.1]
2166it [1:37:34,  5.50s/it, bound:1174 nc:  1 ncall:4.0e+05 eff:0.6% logz=56.19+/-0.76 dlogz:0.184>0.1] 
2167it [1:37:41,  7.07s/it, bound:1175 nc:270 ncall:4.0e+05 eff:0.5% logz=48.95+/-0.17 dlogz:11.645>0.1]
2168it [1:37:41,  6.17s/it, bound:1176 nc:283 ncall:4.0e+05 eff:0.5% logz=48.96+/-0.17 dlogz:11.633>0.1]
2171it [1:37:42,  4.01s/it, bound:1179 nc:265 ncall:4.0e+05 eff:0.5% logz=48.98+/-0.17 dlogz:11.597>0.1]
2173it [1:37:42,  3.04s/it, bound:1181 nc:305 ncall:4.1e+05 eff:0.5% logz=49.00+/-0.17 dlogz:11.573>0.1]
2175it [1:37:43,  2.32s/it, bound:1183 nc:296 ncall:4.1e+05 eff:0.5% logz=49.02+/-0.17 dlogz:11.549>0.1]
2181it [1:37:43,  1.09s/it, bound:1187 nc:300 ncall:4.1e+05 eff:0.5% logz=49.08+/-0.17 dlogz:11.477>0.1]
2183it [1:37:54,  1.09s/it, bound:1189 nc:276 ncall:4.1e+05 eff:0.5% logz=49.10+/-0.17 dlogz:11.453>0.1]
2184it [1:38:54,  7.30s/it, bound:1190 nc:224 ncall:4.1e+05 eff:0.5% logz=49.11+/-0.17 dlogz:11.441>0.1]
2186it [1:38:54,  5.81s/it, bound:1191 nc:217 ncall:4.1e+05 eff:0.5% logz=49.13+/-0.17 dlogz:11.416>0.1]
2188it [1:38:54,  4.50s/it, bound:1192 nc:272 ncall:4.1e+05 eff:0.5% logz=49.15+/-0.17 dlogz:11.392>0.1]
2190it [1:38:54,  3.41s/it, bound:1194 nc:284 ncall:4.1e+05 eff:0.5% logz=49.17+/-0.17 dlogz:11.368>0.1]
2192it [1:38:54,  2.54s/it, bound:1195 nc:318 ncall:4.1e+05 eff:0.5% logz=49.19+/-0.17 dlogz:11.344>0.1]
2195it [1:38:55,  1.65s/it, bound:1197 nc:317 ncall:4.1e+05 eff:0.5% logz=49.21+/-0.17 dlogz:11.307>0.1]
2197it [1:38:55,  1.25s/it, bound:1199 nc:240 ncall:4.1e+05 eff:0.5% logz=49.23+/-0.17 dlogz:11.282>0.1]
2200it [1:38:55,  1.22it/s, bound:1201 nc:218 ncall:4.1e+05 eff:0.5% logz=49.27+/-0.17 dlogz:11.244>0.1]
2202it [1:39:14,  1.22it/s, bound:1202 nc:314 ncall:4.1e+05 eff:0.5% logz=49.29+/-0.17 dlogz:11.219>0.1]
2203it [1:40:03,  8.16s/it, bound:1203 nc:198 ncall:4.1e+05 eff:0.5% logz=49.30+/-0.17 dlogz:11.206>0.1]
2205it [1:40:03,  6.21s/it, bound:1204 nc:286 ncall:4.1e+05 eff:0.5% logz=49.32+/-0.17 dlogz:11.181>0.1]
2207it [1:40:03,  4.63s/it, bound:1205 nc:363 ncall:4.1e+05 eff:0.5% logz=49.34+/-0.17 dlogz:11.156>0.1]
2209it [1:40:04,  3.44s/it, bound:1207 nc:191 ncall:4.1e+05 eff:0.5% logz=49.36+/-0.17 dlogz:11.130>0.1]
2214it [1:40:04,  1.77s/it, bound:1210 nc:223 ncall:4.2e+05 eff:0.5% logz=49.41+/-0.17 dlogz:11.068>0.1]
2218it [1:40:04,  1.15s/it, bound:1212 nc:247 ncall:4.2e+05 eff:0.5% logz=49.45+/-0.17 dlogz:11.017>0.1]
2221it [1:40:04,  1.17it/s, bound:1215 nc:216 ncall:4.2e+05 eff:0.5% logz=49.48+/-0.17 dlogz:10.980>0.1]
2221it [1:40:14,  1.17it/s, bound:1215 nc:216 ncall:4.2e+05 eff:0.5% logz=49.48+/-0.17 dlogz:10.980>0.1]
2222it [1:40:56,  6.80s/it, bound:1215 nc:499 ncall:4.2e+05 eff:0.5% logz=49.49+/-0.17 dlogz:10.967>0.1]
2223it [1:40:56,  5.85s/it, bound:1216 nc:223 ncall:4.2e+05 eff:0.5% logz=49.50+/-0.17 dlogz:10.955>0.1]
2225it [1:40:56,  4.17s/it, bound:1217 nc:234 ncall:4.2e+05 eff:0.5% logz=49.52+/-0.17 dlogz:10.930>0.1]
2227it [1:40:56,  2.97s/it, bound:1218 nc:  1 ncall:4.2e+05 eff:0.6% logz=51.98+/-0.18 dlogz:7.702>0.1] 
2229it [1:40:57,  2.11s/it, bound:1219 nc:227 ncall:4.2e+05 eff:0.5% logz=49.56+/-0.17 dlogz:10.880>0.1]
2232it [1:40:57,  1.32s/it, bound:1221 nc:286 ncall:4.2e+05 eff:0.5% logz=49.59+/-0.17 dlogz:10.843>0.1]
2234it [1:40:57,  1.01it/s, bound:1223 nc:195 ncall:4.2e+05 eff:0.5% logz=49.61+/-0.17 dlogz:10.818>0.1]
2241it [1:41:14,  1.01it/s, bound:1226 nc:228 ncall:4.2e+05 eff:0.5% logz=49.68+/-0.17 dlogz:10.730>0.1]
2242it [1:42:05,  5.53s/it, bound:1227 nc:266 ncall:4.2e+05 eff:0.5% logz=49.69+/-0.17 dlogz:10.718>0.1]
2243it [1:42:05,  5.03s/it, bound:1228 nc:277 ncall:4.2e+05 eff:0.5% logz=49.70+/-0.17 dlogz:10.705>0.1]
2245it [1:42:05,  3.96s/it, bound:1230 nc:246 ncall:4.2e+05 eff:0.5% logz=49.72+/-0.17 dlogz:10.680>0.1]
2250it [1:42:06,  2.23s/it, bound:1235 nc:  1 ncall:4.3e+05 eff:0.5% logz=49.82+/-0.17 dlogz:10.532>0.1]
2255it [1:42:06,  1.38s/it, bound:1240 nc:302 ncall:4.3e+05 eff:0.5% logz=49.81+/-0.17 dlogz:10.557>0.1]
2259it [1:42:25,  1.38s/it, bound:1244 nc:210 ncall:4.3e+05 eff:0.5% logz=49.85+/-0.17 dlogz:10.508>0.1]
2260it [1:43:19,  6.07s/it, bound:1245 nc:650 ncall:4.3e+05 eff:0.5% logz=49.86+/-0.17 dlogz:10.497>0.1]
2262it [1:43:19,  5.06s/it, bound:1247 nc:300 ncall:4.3e+05 eff:0.5% logz=49.88+/-0.17 dlogz:10.473>0.1]
2266it [1:43:19,  3.44s/it, bound:1250 nc:340 ncall:4.3e+05 eff:0.5% logz=49.92+/-0.17 dlogz:10.655>0.1]
2270it [1:43:19,  2.36s/it, bound:1254 nc:241 ncall:4.3e+05 eff:0.5% logz=49.95+/-0.17 dlogz:10.609>0.1]
2274it [1:43:19,  1.63s/it, bound:1258 nc:290 ncall:4.3e+05 eff:0.5% logz=49.99+/-0.17 dlogz:10.562>0.1]
2278it [1:43:19,  1.14s/it, bound:1261 nc:253 ncall:4.3e+05 eff:0.5% logz=50.03+/-0.17 dlogz:10.515>0.1]
2279it [1:43:35,  1.14s/it, bound:1262 nc:305 ncall:4.3e+05 eff:0.5% logz=50.04+/-0.17 dlogz:10.503>0.1]
2280it [1:44:42,  8.34s/it, bound:1263 nc:298 ncall:4.3e+05 eff:0.5% logz=50.05+/-0.17 dlogz:10.491>0.1]
2281it [1:44:42,  7.42s/it, bound:1264 nc:296 ncall:4.3e+05 eff:0.5% logz=50.06+/-0.17 dlogz:10.479>0.1]
2284it [1:44:44,  5.24s/it, bound:1267 nc:264 ncall:4.4e+05 eff:0.5% logz=50.09+/-0.17 dlogz:10.443>0.1]
2286it [1:44:47,  4.28s/it, bound:1269 nc:314 ncall:4.4e+05 eff:0.5% logz=50.10+/-0.17 dlogz:10.419>0.1]
2288it [1:44:48,  3.32s/it, bound:1271 nc:298 ncall:4.4e+05 eff:0.5% logz=50.12+/-0.17 dlogz:10.395>0.1]
2289it [1:44:48,  2.91s/it, bound:1272 nc:298 ncall:4.4e+05 eff:0.5% logz=50.13+/-0.17 dlogz:10.383>0.1]
2290it [1:44:50,  2.65s/it, bound:1274 nc:545 ncall:4.4e+05 eff:0.5% logz=50.14+/-0.17 dlogz:10.371>0.1]
2294it [1:44:50,  1.32s/it, bound:1277 nc:300 ncall:4.4e+05 eff:0.5% logz=50.18+/-0.17 dlogz:10.324>0.1]
2297it [1:44:50,  1.15it/s, bound:1280 nc:286 ncall:4.4e+05 eff:0.5% logz=50.21+/-0.17 dlogz:10.289>0.1]
2298it [1:45:05,  1.15it/s, bound:1281 nc:262 ncall:4.4e+05 eff:0.5% logz=50.22+/-0.17 dlogz:10.278>0.1]
2299it [1:45:54,  8.64s/it, bound:1282 nc:304 ncall:4.4e+05 eff:0.5% logz=50.22+/-0.17 dlogz:10.266>0.1]
2301it [1:45:54,  6.38s/it, bound:1284 nc:351 ncall:4.4e+05 eff:0.5% logz=50.24+/-0.17 dlogz:10.243>0.1]
2304it [1:45:54,  4.09s/it, bound:1287 nc:293 ncall:4.4e+05 eff:0.5% logz=50.27+/-0.17 dlogz:10.208>0.1]
2306it [1:45:54,  3.06s/it, bound:1289 nc:301 ncall:4.4e+05 eff:0.5% logz=50.29+/-0.17 dlogz:10.184>0.1]
2309it [1:45:54,  1.99s/it, bound:1292 nc:277 ncall:4.4e+05 eff:0.5% logz=50.32+/-0.17 dlogz:10.150>0.1]
2312it [1:45:54,  1.34s/it, bound:1294 nc:  1 ncall:4.4e+05 eff:0.6% logz=52.12+/-0.18 dlogz:7.685>0.1] 
2315it [1:45:54,  1.09it/s, bound:1297 nc:275 ncall:4.5e+05 eff:0.5% logz=50.37+/-0.17 dlogz:10.082>0.1]
2318it [1:45:55,  1.55it/s, bound:1300 nc:344 ncall:4.5e+05 eff:0.5% logz=50.39+/-0.17 dlogz:10.048>0.1]
2318it [1:46:05,  1.55it/s, bound:1300 nc:344 ncall:4.5e+05 eff:0.5% logz=50.39+/-0.17 dlogz:10.048>0.1]
2319it [1:47:14, 11.02s/it, bound:1301 nc:225 ncall:4.5e+05 eff:0.5% logz=50.40+/-0.17 dlogz:10.037>0.1]
2321it [1:47:15,  8.05s/it, bound:1302 nc:268 ncall:4.5e+05 eff:0.5% logz=50.42+/-0.17 dlogz:10.015>0.1]
2323it [1:47:15,  5.82s/it, bound:1304 nc:289 ncall:4.5e+05 eff:0.5% logz=50.44+/-0.17 dlogz:9.993>0.1] 
2325it [1:47:15,  4.18s/it, bound:1306 nc:373 ncall:4.5e+05 eff:0.5% logz=50.45+/-0.17 dlogz:9.971>0.1]
2328it [1:47:15,  2.61s/it, bound:1309 nc:315 ncall:4.5e+05 eff:0.5% logz=50.48+/-0.17 dlogz:9.939>0.1]
2330it [1:47:15,  1.93s/it, bound:1311 nc:636 ncall:4.5e+05 eff:0.5% logz=50.49+/-0.17 dlogz:9.918>0.1]
2332it [1:47:15,  1.42s/it, bound:1313 nc:317 ncall:4.5e+05 eff:0.5% logz=50.51+/-0.17 dlogz:9.897>0.1]
2334it [1:47:15,  1.03s/it, bound:1315 nc:  1 ncall:4.5e+05 eff:0.6% logz=53.16+/-0.18 dlogz:6.131>0.1]
2336it [1:47:16,  1.33it/s, bound:1317 nc:324 ncall:4.5e+05 eff:0.5% logz=50.54+/-0.17 dlogz:9.855>0.1]
2337it [1:47:35,  1.33it/s, bound:1318 nc:298 ncall:4.5e+05 eff:0.5% logz=50.55+/-0.17 dlogz:9.844>0.1]
2338it [1:48:44, 13.36s/it, bound:1319 nc:307 ncall:4.5e+05 eff:0.5% logz=50.56+/-0.17 dlogz:9.834>0.1]
2339it [1:48:55, 12.99s/it, bound:1320 nc:309 ncall:4.5e+05 eff:0.5% logz=50.57+/-0.17 dlogz:9.824>0.1]
2342it [1:48:55,  7.49s/it, bound:1323 nc:334 ncall:4.5e+05 eff:0.5% logz=50.59+/-0.17 dlogz:9.793>0.1]
2346it [1:48:55,  4.16s/it, bound:1327 nc:299 ncall:4.5e+05 eff:0.5% logz=50.62+/-0.17 dlogz:9.752>0.1]
2349it [1:48:55,  2.82s/it, bound:1330 nc:  1 ncall:4.6e+05 eff:0.6% logz=53.88+/-0.19 dlogz:4.930>0.1]
2352it [1:48:55,  1.94s/it, bound:1333 nc:329 ncall:4.6e+05 eff:0.5% logz=50.67+/-0.17 dlogz:9.691>0.1]
2355it [1:48:56,  1.35s/it, bound:1336 nc:311 ncall:4.6e+05 eff:0.5% logz=50.69+/-0.17 dlogz:9.661>0.1]
2357it [1:49:15,  1.35s/it, bound:1338 nc:  1 ncall:4.6e+05 eff:0.6% logz=56.46+/-0.71 dlogz:0.113>0.1]
