
0it [00:00, ?it/s]
867it [03:11,  1.12it/s, bound:0 nc: 85 ncall:8.1e+03 eff:10.7% logz=22.06+/-0.14 dlogz:39.333>0.1]
868it [03:12,  1.33it/s, bound:0 nc:  9 ncall:8.1e+03 eff:10.7% logz=22.11+/-0.14 dlogz:39.281>0.1]
869it [03:14,  1.07s/it, bound:0 nc: 57 ncall:8.2e+03 eff:10.6% logz=22.17+/-0.14 dlogz:39.226>0.1]
870it [03:14,  1.04it/s, bound:0 nc: 22 ncall:8.2e+03 eff:10.6% logz=22.22+/-0.14 dlogz:39.171>0.1]
871it [03:15,  1.03it/s, bound:0 nc: 28 ncall:8.3e+03 eff:10.6% logz=22.28+/-0.14 dlogz:39.115>0.1]
873it [03:16,  1.53it/s, bound:0 nc: 11 ncall:8.3e+03 eff:10.6% logz=22.40+/-0.14 dlogz:38.992>0.1]
874it [03:17,  1.29it/s, bound:0 nc: 38 ncall:8.3e+03 eff:10.5% logz=22.46+/-0.14 dlogz:38.925>0.1]
875it [03:18,  1.33it/s, bound:0 nc: 18 ncall:8.3e+03 eff:10.5% logz=22.52+/-0.14 dlogz:38.861>0.1]
876it [03:19,  1.09it/s, bound:0 nc: 43 ncall:8.4e+03 eff:10.5% logz=22.59+/-0.15 dlogz:38.798>0.1]
877it [03:20,  1.01it/s, bound:0 nc: 34 ncall:8.4e+03 eff:10.4% logz=22.64+/-0.15 dlogz:38.735>0.1]
879it [03:21,  1.59it/s, bound:0 nc:  6 ncall:8.4e+03 eff:10.5% logz=22.75+/-0.15 dlogz:38.616>0.1]
880it [03:22,  1.27it/s, bound:0 nc: 40 ncall:8.4e+03 eff:10.4% logz=22.81+/-0.15 dlogz:38.560>0.1]
882it [03:23,  1.42it/s, bound:0 nc: 34 ncall:8.5e+03 eff:10.4% logz=22.93+/-0.15 dlogz:38.441>0.1]
883it [03:24,  1.36it/s, bound:0 nc: 32 ncall:8.5e+03 eff:10.4% logz=22.99+/-0.15 dlogz:38.375>0.1]
884it [03:25,  1.24it/s, bound:0 nc: 42 ncall:8.6e+03 eff:10.3% logz=23.05+/-0.15 dlogz:38.309>0.1]
885it [03:25,  1.39it/s, bound:0 nc: 11 ncall:8.6e+03 eff:10.3% logz=23.12+/-0.15 dlogz:38.245>0.1]
886it [03:26,  1.43it/s, bound:0 nc: 27 ncall:8.6e+03 eff:10.3% logz=23.19+/-0.15 dlogz:38.173>0.1]
887it [03:26,  1.70it/s, bound:0 nc:  8 ncall:8.6e+03 eff:10.3% logz=23.25+/-0.15 dlogz:38.105>0.1]
888it [03:27,  1.96it/s, bound:0 nc: 12 ncall:8.6e+03 eff:10.3% logz=23.32+/-0.15 dlogz:38.038>0.1]
889it [03:28,  1.58it/s, bound:0 nc: 30 ncall:8.6e+03 eff:10.3% logz=23.38+/-0.15 dlogz:37.972>0.1]
890it [03:28,  1.65it/s, bound:0 nc: 17 ncall:8.7e+03 eff:10.3% logz=23.44+/-0.15 dlogz:37.905>0.1]
891it [03:29,  1.74it/s, bound:0 nc: 15 ncall:8.7e+03 eff:10.3% logz=23.51+/-0.15 dlogz:37.840>0.1]
892it [03:30,  1.28it/s, bound:0 nc: 38 ncall:8.7e+03 eff:10.2% logz=23.57+/-0.15 dlogz:37.776>0.1]
893it [03:31,  1.26it/s, bound:0 nc: 25 ncall:8.7e+03 eff:10.2% logz=23.64+/-0.15 dlogz:37.709>0.1]
894it [03:31,  1.52it/s, bound:0 nc:  8 ncall:8.7e+03 eff:10.2% logz=23.70+/-0.15 dlogz:37.640>0.1]
895it [03:32,  1.57it/s, bound:0 nc: 18 ncall:8.8e+03 eff:10.2% logz=23.76+/-0.15 dlogz:37.573>0.1]
896it [03:32,  1.83it/s, bound:0 nc: 10 ncall:8.8e+03 eff:10.2% logz=23.82+/-0.15 dlogz:37.508>0.1]
897it [03:34,  1.09s/it, bound:0 nc: 71 ncall:8.8e+03 eff:10.1% logz=23.89+/-0.15 dlogz:37.445>0.1]
898it [03:35,  1.03s/it, bound:0 nc: 24 ncall:8.9e+03 eff:10.1% logz=23.95+/-0.15 dlogz:37.379>0.1]
899it [03:36,  1.22it/s, bound:0 nc:  9 ncall:8.9e+03 eff:10.1% logz=24.02+/-0.15 dlogz:37.312>0.1]
901it [03:37,  1.23it/s, bound:0 nc: 41 ncall:8.9e+03 eff:10.1% logz=24.16+/-0.15 dlogz:37.175>0.1]
902it [03:38,  1.21it/s, bound:0 nc: 27 ncall:8.9e+03 eff:10.1% logz=24.24+/-0.15 dlogz:37.095>0.1]
903it [03:38,  1.53it/s, bound:0 nc:  6 ncall:9.0e+03 eff:10.1% logz=24.32+/-0.15 dlogz:37.014>0.1]
904it [03:39,  1.49it/s, bound:0 nc: 17 ncall:9.0e+03 eff:10.1% logz=24.39+/-0.15 dlogz:36.934>0.1]
905it [03:39,  1.87it/s, bound:0 nc:  7 ncall:9.0e+03 eff:10.1% logz=24.47+/-0.15 dlogz:36.858>0.1]
906it [03:40,  1.38it/s, bound:0 nc: 35 ncall:9.0e+03 eff:10.1% logz=24.54+/-0.15 dlogz:36.782>0.1]
908it [03:42,  1.24it/s, bound:0 nc: 47 ncall:9.1e+03 eff:10.0% logz=24.68+/-0.15 dlogz:36.632>0.1]
909it [03:43,  1.42it/s, bound:0 nc: 10 ncall:9.1e+03 eff:10.0% logz=24.74+/-0.15 dlogz:36.561>0.1]
910it [03:43,  1.66it/s, bound:0 nc:  9 ncall:9.1e+03 eff:10.0% logz=24.81+/-0.15 dlogz:36.493>0.1]
912it [03:44,  2.00it/s, bound:0 nc: 17 ncall:9.1e+03 eff:10.0% logz=24.93+/-0.15 dlogz:36.365>0.1]
914it [03:44,  2.44it/s, bound:0 nc: 15 ncall:9.1e+03 eff:10.0% logz=25.05+/-0.15 dlogz:36.235>0.1]
915it [03:44,  2.57it/s, bound:0 nc: 10 ncall:9.1e+03 eff:10.0% logz=25.11+/-0.15 dlogz:36.170>0.1]
916it [03:46,  1.52it/s, bound:0 nc: 51 ncall:9.2e+03 eff:10.0% logz=25.17+/-0.15 dlogz:36.108>0.1]
917it [04:29, 11.26s/it, bound:1 nc:320 ncall:9.5e+03 eff:9.7% logz=25.23+/-0.15 dlogz:36.048>0.1] 
922it [05:16, 10.02s/it, bound:6 nc:288 ncall:1.1e+04 eff:8.3% logz=25.54+/-0.15 dlogz:35.728>0.1]
926it [05:16,  5.80s/it, bound:10 nc:  1 ncall:1.2e+04 eff:8.1% logz=29.04+/-0.14 dlogz:31.969>0.1]
926it [05:30,  5.80s/it, bound:10 nc:  1 ncall:1.2e+04 eff:10.8% logz=56.14+/-0.64 dlogz:0.331>0.1]
927it [06:04, 11.28s/it, bound:11 nc:323 ncall:1.3e+04 eff:7.3% logz=25.81+/-0.15 dlogz:35.441>0.1]
929it [06:04,  8.23s/it, bound:13 nc:299 ncall:1.3e+04 eff:7.0% logz=25.92+/-0.15 dlogz:35.328>0.1]
931it [06:04,  5.95s/it, bound:15 nc:300 ncall:1.4e+04 eff:6.7% logz=26.03+/-0.15 dlogz:35.208>0.1]
931it [06:20,  5.95s/it, bound:15 nc:300 ncall:1.4e+04 eff:6.7% logz=26.03+/-0.15 dlogz:35.208>0.1]
932it [06:55, 13.45s/it, bound:16 nc:313 ncall:1.4e+04 eff:6.6% logz=26.09+/-0.15 dlogz:35.149>0.1]
934it [06:55,  9.12s/it, bound:18 nc:  1 ncall:1.5e+04 eff:7.7% logz=37.21+/-0.16 dlogz:23.256>0.1]
936it [07:10,  9.12s/it, bound:20 nc:308 ncall:1.5e+04 eff:6.1% logz=26.30+/-0.15 dlogz:34.927>0.1]
937it [07:37, 11.13s/it, bound:21 nc:275 ncall:1.6e+04 eff:6.0% logz=26.35+/-0.15 dlogz:34.872>0.1]
942it [08:26, 10.45s/it, bound:26 nc:279 ncall:1.7e+04 eff:5.5% logz=26.61+/-0.15 dlogz:34.599>0.1]
944it [08:26,  8.17s/it, bound:28 nc:264 ncall:1.8e+04 eff:5.4% logz=26.71+/-0.15 dlogz:34.490>0.1]
946it [08:26,  6.23s/it, bound:30 nc:  1 ncall:1.8e+04 eff:5.3% logz=27.09+/-0.15 dlogz:34.041>0.1]
946it [08:40,  6.23s/it, bound:30 nc:  1 ncall:1.8e+04 eff:7.4% logz=56.09+/-0.69 dlogz:0.329>0.1] 
947it [09:25, 13.86s/it, bound:31 nc:334 ncall:1.8e+04 eff:5.1% logz=26.86+/-0.15 dlogz:34.330>0.1]
952it [10:15, 11.91s/it, bound:36 nc:297 ncall:2.0e+04 eff:4.8% logz=27.09+/-0.15 dlogz:34.086>0.1]
954it [10:15,  9.24s/it, bound:38 nc:297 ncall:2.1e+04 eff:4.6% logz=27.17+/-0.15 dlogz:33.999>0.1]
956it [10:15,  7.01s/it, bound:40 nc:296 ncall:2.1e+04 eff:4.5% logz=27.25+/-0.15 dlogz:33.916>0.1]
956it [10:30,  7.01s/it, bound:40 nc:296 ncall:2.1e+04 eff:4.5% logz=27.25+/-0.15 dlogz:33.916>0.1]
957it [11:01, 12.81s/it, bound:41 nc:255 ncall:2.1e+04 eff:4.5% logz=27.29+/-0.15 dlogz:33.874>0.1]
959it [11:16, 11.18s/it, bound:43 nc:279 ncall:2.2e+04 eff:4.4% logz=27.37+/-0.15 dlogz:33.788>0.1]
962it [12:02, 12.80s/it, bound:46 nc:273 ncall:2.3e+04 eff:4.2% logz=27.49+/-0.15 dlogz:33.662>0.1]
966it [12:02,  7.36s/it, bound:50 nc:  1 ncall:2.4e+04 eff:4.9% logz=38.56+/-0.15 dlogz:21.780>0.1]
966it [12:20,  7.36s/it, bound:50 nc:  1 ncall:2.4e+04 eff:5.7% logz=56.04+/-0.70 dlogz:0.329>0.1] 
967it [12:50, 12.69s/it, bound:51 nc:287 ncall:2.4e+04 eff:4.0% logz=27.69+/-0.15 dlogz:33.449>0.1]
969it [12:50,  9.23s/it, bound:53 nc:279 ncall:2.5e+04 eff:3.9% logz=27.78+/-0.15 dlogz:33.356>0.1]
971it [13:10,  9.23s/it, bound:55 nc:264 ncall:2.5e+04 eff:3.8% logz=27.87+/-0.15 dlogz:33.260>0.1]
972it [13:48, 12.95s/it, bound:56 nc:257 ncall:2.6e+04 eff:3.8% logz=27.91+/-0.15 dlogz:33.212>0.1]
976it [13:48,  7.61s/it, bound:60 nc:274 ncall:2.7e+04 eff:3.6% logz=28.08+/-0.15 dlogz:33.032>0.1]
976it [14:00,  7.61s/it, bound:60 nc:274 ncall:2.7e+04 eff:3.6% logz=28.08+/-0.15 dlogz:33.032>0.1]
977it [14:33, 12.41s/it, bound:61 nc:247 ncall:2.7e+04 eff:3.6% logz=28.13+/-0.15 dlogz:32.986>0.1]
978it [14:33, 10.50s/it, bound:62 nc:  1 ncall:2.7e+04 eff:4.5% logz=40.30+/-0.15 dlogz:19.867>0.1]
981it [14:50, 10.50s/it, bound:63 nc:239 ncall:2.8e+04 eff:3.5% logz=28.29+/-0.15 dlogz:32.805>0.1]
982it [15:30, 12.30s/it, bound:64 nc:291 ncall:2.8e+04 eff:3.5% logz=28.33+/-0.15 dlogz:32.764>0.1]
983it [15:30, 10.55s/it, bound:65 nc:  1 ncall:2.9e+04 eff:4.0% logz=35.19+/-0.15 dlogz:25.408>0.1]
985it [15:30,  7.50s/it, bound:67 nc:305 ncall:2.9e+04 eff:3.4% logz=28.45+/-0.15 dlogz:32.639>0.1]
986it [15:50,  7.50s/it, bound:68 nc:305 ncall:2.9e+04 eff:3.3% logz=28.48+/-0.15 dlogz:32.599>0.1]
987it [16:28, 13.83s/it, bound:69 nc:252 ncall:3.0e+04 eff:3.3% logz=28.52+/-0.15 dlogz:32.560>0.1]
988it [16:29, 11.45s/it, bound:70 nc:282 ncall:3.0e+04 eff:3.3% logz=28.56+/-0.15 dlogz:32.522>0.1]
991it [16:29,  6.58s/it, bound:73 nc:289 ncall:3.1e+04 eff:3.2% logz=28.67+/-0.15 dlogz:32.403>0.1]
991it [16:40,  6.58s/it, bound:73 nc:  1 ncall:3.1e+04 eff:4.5% logz=56.01+/-0.73 dlogz:0.321>0.1] 
992it [17:22, 14.47s/it, bound:74 nc:258 ncall:3.1e+04 eff:3.2% logz=28.71+/-0.15 dlogz:32.363>0.1]
997it [18:19, 12.83s/it, bound:79 nc:278 ncall:3.2e+04 eff:3.1% logz=28.89+/-0.15 dlogz:32.170>0.1]
999it [18:20,  9.79s/it, bound:81 nc:282 ncall:3.3e+04 eff:3.0% logz=28.95+/-0.15 dlogz:32.095>0.1]
1001it [18:20,  7.32s/it, bound:83 nc:280 ncall:3.4e+04 eff:3.0% logz=29.02+/-0.15 dlogz:32.023>0.1]
1001it [18:30,  7.32s/it, bound:83 nc:280 ncall:3.4e+04 eff:3.0% logz=29.02+/-0.15 dlogz:32.023>0.1]
1002it [19:16, 14.84s/it, bound:84 nc:285 ncall:3.4e+04 eff:3.0% logz=29.05+/-0.14 dlogz:31.988>0.1]
1003it [19:16, 12.19s/it, bound:85 nc:262 ncall:3.4e+04 eff:2.9% logz=29.09+/-0.14 dlogz:31.953>0.1]
1005it [19:16,  8.09s/it, bound:87 nc:285 ncall:3.5e+04 eff:2.9% logz=29.15+/-0.14 dlogz:31.881>0.1]
1006it [19:30,  8.09s/it, bound:88 nc:281 ncall:3.5e+04 eff:2.9% logz=29.19+/-0.14 dlogz:31.845>0.1]
1007it [20:21, 16.02s/it, bound:89 nc:272 ncall:3.5e+04 eff:2.9% logz=29.22+/-0.14 dlogz:31.808>0.1]
1010it [20:21,  9.44s/it, bound:92 nc:278 ncall:3.6e+04 eff:2.8% logz=29.34+/-0.14 dlogz:31.690>0.1]
1011it [20:40,  9.44s/it, bound:93 nc:  1 ncall:3.6e+04 eff:3.9% logz=55.96+/-0.75 dlogz:0.320>0.1] 
1012it [21:30, 16.41s/it, bound:94 nc:324 ncall:3.7e+04 eff:2.8% logz=29.42+/-0.15 dlogz:31.604>0.1]
1015it [21:30, 10.25s/it, bound:97 nc:313 ncall:3.8e+04 eff:2.7% logz=29.55+/-0.15 dlogz:31.467>0.1]
1015it [21:40, 10.25s/it, bound:97 nc:  1 ncall:3.8e+04 eff:3.8% logz=55.95+/-0.75 dlogz:0.320>0.1] 
1016it [21:47, 11.35s/it, bound:98 nc:311 ncall:3.8e+04 eff:2.7% logz=29.59+/-0.15 dlogz:31.422>0.1]
1017it [22:39, 18.58s/it, bound:99 nc:303 ncall:3.8e+04 eff:2.7% logz=29.64+/-0.15 dlogz:31.376>0.1]
1019it [22:39, 12.32s/it, bound:101 nc:  1 ncall:3.9e+04 eff:3.2% logz=40.88+/-0.15 dlogz:19.214>0.1]
1021it [22:50, 12.32s/it, bound:103 nc:284 ncall:3.9e+04 eff:2.6% logz=29.80+/-0.15 dlogz:31.200>0.1]
1022it [23:37, 15.23s/it, bound:104 nc:263 ncall:4.0e+04 eff:2.6% logz=29.84+/-0.15 dlogz:31.158>0.1]
1023it [23:37, 12.71s/it, bound:105 nc:  1 ncall:4.0e+04 eff:2.7% logz=31.42+/-0.15 dlogz:29.426>0.1]
1025it [23:37,  8.64s/it, bound:107 nc:292 ncall:4.0e+04 eff:2.5% logz=29.95+/-0.15 dlogz:31.039>0.1]
1026it [23:50,  8.64s/it, bound:108 nc:299 ncall:4.1e+04 eff:2.5% logz=29.98+/-0.15 dlogz:31.000>0.1]
1027it [24:33, 14.78s/it, bound:109 nc:269 ncall:4.1e+04 eff:2.5% logz=30.02+/-0.15 dlogz:30.960>0.1]
1029it [24:34, 10.21s/it, bound:111 nc:267 ncall:4.2e+04 eff:2.5% logz=30.10+/-0.15 dlogz:30.880>0.1]
1031it [24:34,  7.09s/it, bound:113 nc:262 ncall:4.2e+04 eff:2.4% logz=30.17+/-0.15 dlogz:30.803>0.1]
1031it [24:50,  7.09s/it, bound:113 nc:  1 ncall:4.2e+04 eff:3.4% logz=55.92+/-0.76 dlogz:0.319>0.1] 
1032it [25:35, 16.86s/it, bound:114 nc:280 ncall:4.2e+04 eff:2.4% logz=30.21+/-0.15 dlogz:30.763>0.1]
1034it [25:35, 11.16s/it, bound:116 nc:292 ncall:4.3e+04 eff:2.4% logz=30.28+/-0.15 dlogz:30.680>0.1]
1036it [25:35,  7.54s/it, bound:118 nc:277 ncall:4.4e+04 eff:2.4% logz=30.36+/-0.15 dlogz:30.601>0.1]
1036it [25:50,  7.54s/it, bound:118 nc:277 ncall:4.4e+04 eff:2.4% logz=30.36+/-0.15 dlogz:30.601>0.1]
1037it [26:39, 18.26s/it, bound:119 nc:308 ncall:4.4e+04 eff:2.4% logz=30.40+/-0.15 dlogz:30.561>0.1]
1039it [26:40, 11.87s/it, bound:121 nc:326 ncall:4.4e+04 eff:2.3% logz=30.47+/-0.15 dlogz:30.484>0.1]
1041it [26:40,  7.95s/it, bound:123 nc:305 ncall:4.5e+04 eff:2.3% logz=30.54+/-0.15 dlogz:30.410>0.1]
1041it [26:50,  7.95s/it, bound:123 nc:305 ncall:4.5e+04 eff:2.3% logz=30.54+/-0.15 dlogz:30.410>0.1]
1042it [27:43, 18.56s/it, bound:124 nc:296 ncall:4.5e+04 eff:2.3% logz=30.57+/-0.15 dlogz:30.372>0.1]
1043it [27:43, 14.58s/it, bound:125 nc:  1 ncall:4.6e+04 eff:2.4% logz=31.83+/-0.15 dlogz:28.988>0.1]
1045it [27:43,  9.05s/it, bound:127 nc:305 ncall:4.6e+04 eff:2.3% logz=30.68+/-0.15 dlogz:30.255>0.1]
1045it [28:00,  9.05s/it, bound:127 nc:305 ncall:4.6e+04 eff:2.3% logz=30.68+/-0.15 dlogz:30.255>0.1]
1046it [28:51, 21.70s/it, bound:129 nc:620 ncall:4.7e+04 eff:2.2% logz=30.71+/-0.15 dlogz:30.218>0.1]
1047it [28:51, 16.64s/it, bound:130 nc:281 ncall:4.7e+04 eff:2.2% logz=30.75+/-0.15 dlogz:30.182>0.1]
1050it [29:10, 16.64s/it, bound:133 nc:  1 ncall:4.8e+04 eff:3.0% logz=55.87+/-0.78 dlogz:0.318>0.1] 
1051it [29:47, 15.12s/it, bound:134 nc:278 ncall:4.8e+04 eff:2.2% logz=30.88+/-0.15 dlogz:30.035>0.1]
1053it [29:47, 10.75s/it, bound:136 nc:284 ncall:4.9e+04 eff:2.2% logz=30.96+/-0.15 dlogz:29.960>0.1]
1055it [29:48,  7.63s/it, bound:138 nc:311 ncall:5.0e+04 eff:2.1% logz=31.03+/-0.15 dlogz:29.885>0.1]
1055it [30:00,  7.63s/it, bound:138 nc:311 ncall:5.0e+04 eff:2.1% logz=31.03+/-0.15 dlogz:29.885>0.1]
1056it [30:54, 17.83s/it, bound:139 nc:323 ncall:5.0e+04 eff:2.1% logz=31.06+/-0.15 dlogz:29.848>0.1]
1058it [30:54, 11.95s/it, bound:141 nc:  1 ncall:5.1e+04 eff:2.2% logz=32.47+/-0.15 dlogz:28.304>0.1]
1060it [30:54,  8.13s/it, bound:143 nc:303 ncall:5.1e+04 eff:2.1% logz=31.23+/-0.15 dlogz:29.679>0.1]
1060it [31:10,  8.13s/it, bound:143 nc:303 ncall:5.1e+04 eff:2.1% logz=31.23+/-0.15 dlogz:29.679>0.1]
1061it [31:50, 17.04s/it, bound:144 nc:269 ncall:5.1e+04 eff:2.1% logz=31.27+/-0.15 dlogz:29.631>0.1]
1062it [31:50, 13.48s/it, bound:145 nc:  1 ncall:5.2e+04 eff:2.5% logz=41.09+/-0.15 dlogz:18.967>0.1]
1062it [32:10, 13.48s/it, bound:145 nc:  1 ncall:5.2e+04 eff:2.8% logz=55.85+/-0.79 dlogz:0.315>0.1] 
1063it [32:23, 17.99s/it, bound:146 nc:272 ncall:5.2e+04 eff:2.0% logz=31.36+/-0.15 dlogz:29.538>0.1]
1066it [33:27, 19.52s/it, bound:149 nc:268 ncall:5.3e+04 eff:2.0% logz=31.48+/-0.15 dlogz:29.408>0.1]
1067it [33:27, 15.81s/it, bound:150 nc:289 ncall:5.3e+04 eff:2.0% logz=31.52+/-0.15 dlogz:29.366>0.1]
1069it [33:27, 10.24s/it, bound:152 nc:276 ncall:5.4e+04 eff:2.0% logz=31.59+/-0.15 dlogz:29.286>0.1]
1070it [33:40, 10.24s/it, bound:153 nc:  1 ncall:5.4e+04 eff:2.7% logz=55.83+/-0.80 dlogz:0.315>0.1] 
1071it [34:22, 15.98s/it, bound:154 nc:274 ncall:5.4e+04 eff:2.0% logz=31.67+/-0.15 dlogz:29.205>0.1]
1076it [35:28, 14.45s/it, bound:159 nc:296 ncall:5.6e+04 eff:1.9% logz=31.87+/-0.15 dlogz:28.989>0.1]
1078it [35:28, 11.04s/it, bound:161 nc:283 ncall:5.6e+04 eff:1.9% logz=31.95+/-0.15 dlogz:28.907>0.1]
1080it [35:28,  8.26s/it, bound:163 nc:296 ncall:5.7e+04 eff:1.9% logz=32.02+/-0.15 dlogz:28.829>0.1]
1080it [35:40,  8.26s/it, bound:163 nc:296 ncall:5.7e+04 eff:1.9% logz=32.02+/-0.15 dlogz:28.829>0.1]
1081it [36:32, 16.81s/it, bound:164 nc:279 ncall:5.7e+04 eff:1.9% logz=32.06+/-0.15 dlogz:28.791>0.1]
1085it [36:32,  8.97s/it, bound:168 nc:260 ncall:5.8e+04 eff:1.9% logz=32.20+/-0.15 dlogz:28.637>0.1]
1085it [36:50,  8.97s/it, bound:168 nc:260 ncall:5.8e+04 eff:1.9% logz=32.20+/-0.15 dlogz:28.637>0.1]
1086it [37:26, 15.44s/it, bound:169 nc:276 ncall:5.8e+04 eff:1.9% logz=32.23+/-0.15 dlogz:28.599>0.1]
1087it [37:26, 12.84s/it, bound:170 nc:273 ncall:5.9e+04 eff:1.9% logz=32.27+/-0.15 dlogz:28.562>0.1]
1089it [37:26,  8.68s/it, bound:172 nc:268 ncall:5.9e+04 eff:1.8% logz=32.34+/-0.15 dlogz:28.489>0.1]
1090it [37:40,  8.68s/it, bound:173 nc:  1 ncall:6.0e+04 eff:2.5% logz=55.78+/-0.81 dlogz:0.315>0.1] 
1091it [38:31, 16.15s/it, bound:174 nc:298 ncall:6.0e+04 eff:1.8% logz=32.41+/-0.15 dlogz:28.416>0.1]
1093it [38:31, 11.13s/it, bound:176 nc:300 ncall:6.0e+04 eff:1.8% logz=32.48+/-0.15 dlogz:28.340>0.1]
1095it [38:31,  7.72s/it, bound:178 nc:314 ncall:6.1e+04 eff:1.8% logz=32.55+/-0.15 dlogz:28.265>0.1]
1095it [38:50,  7.72s/it, bound:178 nc:314 ncall:6.1e+04 eff:1.8% logz=32.55+/-0.15 dlogz:28.265>0.1]
1096it [39:39, 18.60s/it, bound:179 nc:311 ncall:6.1e+04 eff:1.8% logz=32.59+/-0.15 dlogz:28.225>0.1]
1098it [39:39, 12.29s/it, bound:181 nc:287 ncall:6.2e+04 eff:1.8% logz=32.66+/-0.15 dlogz:28.145>0.1]
1100it [39:39,  8.31s/it, bound:183 nc:295 ncall:6.3e+04 eff:1.8% logz=32.74+/-0.15 dlogz:28.061>0.1]
1100it [39:50,  8.31s/it, bound:183 nc:295 ncall:6.3e+04 eff:1.8% logz=32.74+/-0.15 dlogz:28.061>0.1]
1101it [40:40, 18.11s/it, bound:184 nc:275 ncall:6.3e+04 eff:1.8% logz=32.78+/-0.15 dlogz:28.018>0.1]
1105it [40:40,  8.71s/it, bound:188 nc:284 ncall:6.4e+04 eff:1.7% logz=32.96+/-0.15 dlogz:27.838>0.1]
1105it [40:50,  8.71s/it, bound:188 nc:284 ncall:6.4e+04 eff:1.7% logz=32.96+/-0.15 dlogz:27.838>0.1]
1106it [41:36, 16.22s/it, bound:189 nc:284 ncall:6.4e+04 eff:1.7% logz=33.00+/-0.15 dlogz:27.791>0.1]
1107it [41:36, 13.28s/it, bound:190 nc:267 ncall:6.5e+04 eff:1.7% logz=33.05+/-0.15 dlogz:27.742>0.1]
1109it [41:37,  8.74s/it, bound:192 nc:271 ncall:6.5e+04 eff:1.7% logz=33.14+/-0.15 dlogz:27.645>0.1]
1110it [41:50,  8.74s/it, bound:193 nc:  1 ncall:6.5e+04 eff:2.3% logz=55.96+/-0.70 dlogz:0.259>0.1] 
1111it [42:38, 15.93s/it, bound:194 nc:264 ncall:6.6e+04 eff:1.7% logz=33.25+/-0.15 dlogz:27.540>0.1]
1113it [42:38, 10.86s/it, bound:196 nc:304 ncall:6.6e+04 eff:1.7% logz=33.34+/-0.15 dlogz:27.437>0.1]
1114it [42:50, 10.86s/it, bound:197 nc:  1 ncall:6.6e+04 eff:2.3% logz=55.95+/-0.70 dlogz:0.259>0.1] 
1115it [42:56, 10.24s/it, bound:198 nc:282 ncall:6.7e+04 eff:1.7% logz=33.43+/-0.15 dlogz:27.343>0.1]
1116it [43:54, 19.03s/it, bound:199 nc:293 ncall:6.7e+04 eff:1.7% logz=33.47+/-0.15 dlogz:27.297>0.1]
1117it [43:54, 15.11s/it, bound:200 nc:291 ncall:6.7e+04 eff:1.7% logz=33.51+/-0.15 dlogz:27.254>0.1]
1119it [43:54,  9.54s/it, bound:202 nc:322 ncall:6.8e+04 eff:1.6% logz=33.59+/-0.15 dlogz:27.170>0.1]
1120it [44:10,  9.54s/it, bound:203 nc:297 ncall:6.8e+04 eff:1.6% logz=33.63+/-0.15 dlogz:27.126>0.1]
1121it [44:57, 17.11s/it, bound:204 nc:319 ncall:6.9e+04 eff:1.6% logz=33.66+/-0.15 dlogz:27.084>0.1]
1122it [44:57, 13.73s/it, bound:205 nc:  1 ncall:6.9e+04 eff:2.0% logz=43.42+/-0.15 dlogz:16.339>0.1]
1124it [44:57,  8.79s/it, bound:207 nc:301 ncall:7.0e+04 eff:1.6% logz=33.78+/-0.15 dlogz:26.963>0.1]
1125it [45:10,  8.79s/it, bound:208 nc:305 ncall:7.0e+04 eff:1.6% logz=33.81+/-0.15 dlogz:26.924>0.1]
1126it [45:55, 15.71s/it, bound:209 nc:282 ncall:7.0e+04 eff:1.6% logz=33.85+/-0.15 dlogz:26.884>0.1]
1127it [45:56, 12.67s/it, bound:210 nc:289 ncall:7.0e+04 eff:1.6% logz=33.89+/-0.15 dlogz:26.845>0.1]
1129it [45:56,  8.15s/it, bound:212 nc:293 ncall:7.1e+04 eff:1.6% logz=33.96+/-0.15 dlogz:26.767>0.1]
1130it [46:11,  8.15s/it, bound:213 nc:  1 ncall:7.1e+04 eff:2.1% logz=55.96+/-0.71 dlogz:0.248>0.1] 
1131it [46:56, 15.63s/it, bound:214 nc:287 ncall:7.2e+04 eff:1.6% logz=34.04+/-0.15 dlogz:26.685>0.1]
1133it [46:56, 10.56s/it, bound:216 nc:294 ncall:7.2e+04 eff:1.6% logz=34.12+/-0.15 dlogz:26.601>0.1]
1134it [47:11, 10.56s/it, bound:217 nc:  1 ncall:7.2e+04 eff:2.1% logz=55.95+/-0.71 dlogz:0.248>0.1] 
1135it [47:59, 17.22s/it, bound:219 nc:626 ncall:7.3e+04 eff:1.6% logz=34.21+/-0.15 dlogz:26.508>0.1]
1138it [48:00, 10.26s/it, bound:222 nc:289 ncall:7.4e+04 eff:1.5% logz=34.35+/-0.15 dlogz:26.369>0.1]
1139it [48:11, 10.26s/it, bound:223 nc:314 ncall:7.4e+04 eff:1.5% logz=34.40+/-0.15 dlogz:26.316>0.1]
1140it [48:55, 15.09s/it, bound:224 nc:307 ncall:7.5e+04 eff:1.5% logz=34.45+/-0.15 dlogz:26.265>0.1]
1141it [48:55, 12.60s/it, bound:225 nc:312 ncall:7.5e+04 eff:1.5% logz=34.50+/-0.15 dlogz:26.214>0.1]
1143it [48:55,  8.60s/it, bound:227 nc:299 ncall:7.5e+04 eff:1.5% logz=34.59+/-0.15 dlogz:26.113>0.1]
1144it [49:11,  8.60s/it, bound:228 nc:334 ncall:7.6e+04 eff:1.5% logz=34.63+/-0.15 dlogz:26.064>0.1]
