
0it [00:00, ?it/s]
659it [01:00,  7.90it/s, bound:0 nc:  6 ncall:4.3e+03 eff:15.3% logz=10.58+/-0.13 dlogz:49.818>0.1]
661it [01:00,  9.10it/s, bound:0 nc:  6 ncall:4.3e+03 eff:15.3% logz=10.65+/-0.13 dlogz:49.737>0.1]
663it [01:01,  8.70it/s, bound:0 nc:  8 ncall:4.4e+03 eff:15.2% logz=10.73+/-0.13 dlogz:49.656>0.1]
665it [01:01,  7.87it/s, bound:0 nc: 12 ncall:4.4e+03 eff:15.2% logz=10.81+/-0.13 dlogz:49.572>0.1]
667it [01:01,  9.20it/s, bound:0 nc:  3 ncall:4.4e+03 eff:15.2% logz=10.89+/-0.13 dlogz:49.487>0.1]
669it [01:01,  9.14it/s, bound:0 nc: 19 ncall:4.4e+03 eff:15.1% logz=10.97+/-0.13 dlogz:49.398>0.1]
671it [01:01, 10.12it/s, bound:0 nc:  4 ncall:4.4e+03 eff:15.1% logz=11.05+/-0.13 dlogz:49.312>0.1]
673it [01:02, 11.32it/s, bound:0 nc: 12 ncall:4.5e+03 eff:15.1% logz=11.13+/-0.13 dlogz:49.227>0.1]
676it [01:02, 11.26it/s, bound:0 nc: 21 ncall:4.5e+03 eff:15.1% logz=11.25+/-0.13 dlogz:49.099>0.1]
680it [01:02, 15.43it/s, bound:0 nc:  4 ncall:4.5e+03 eff:15.1% logz=11.40+/-0.13 dlogz:48.934>0.1]
682it [01:02, 13.40it/s, bound:0 nc:  5 ncall:4.5e+03 eff:15.1% logz=11.48+/-0.13 dlogz:48.855>0.1]
684it [01:02, 11.36it/s, bound:0 nc:  7 ncall:4.6e+03 eff:15.0% logz=11.56+/-0.13 dlogz:48.773>0.1]
686it [01:03, 11.43it/s, bound:0 nc:  4 ncall:4.6e+03 eff:15.0% logz=11.63+/-0.13 dlogz:48.696>0.1]
691it [01:03, 11.93it/s, bound:0 nc: 37 ncall:4.6e+03 eff:14.9% logz=11.81+/-0.13 dlogz:48.502>0.1]
693it [01:03,  9.15it/s, bound:0 nc: 15 ncall:4.7e+03 eff:14.8% logz=11.88+/-0.13 dlogz:48.422>0.1]
695it [01:04, 10.15it/s, bound:0 nc:  5 ncall:4.7e+03 eff:14.8% logz=11.97+/-0.13 dlogz:48.340>0.1]
697it [01:04,  8.48it/s, bound:0 nc: 38 ncall:4.7e+03 eff:14.8% logz=12.05+/-0.13 dlogz:48.251>0.1]
700it [01:04,  9.37it/s, bound:0 nc: 22 ncall:4.8e+03 eff:14.7% logz=12.18+/-0.13 dlogz:48.117>0.1]
702it [01:04,  9.87it/s, bound:0 nc:  4 ncall:4.8e+03 eff:14.7% logz=12.26+/-0.13 dlogz:48.029>0.1]
705it [01:04, 11.61it/s, bound:0 nc: 16 ncall:4.8e+03 eff:14.7% logz=12.37+/-0.13 dlogz:47.906>0.1]
708it [01:05, 11.95it/s, bound:0 nc: 17 ncall:4.8e+03 eff:14.7% logz=12.50+/-0.13 dlogz:47.773>0.1]
712it [01:05, 10.07it/s, bound:0 nc: 57 ncall:4.9e+03 eff:14.6% logz=12.68+/-0.13 dlogz:47.588>0.1]
714it [01:05, 10.76it/s, bound:0 nc:  3 ncall:4.9e+03 eff:14.5% logz=12.78+/-0.13 dlogz:47.489>0.1]
716it [01:05, 11.68it/s, bound:0 nc: 18 ncall:4.9e+03 eff:14.5% logz=12.87+/-0.13 dlogz:47.387>0.1]
719it [01:06, 14.43it/s, bound:0 nc:  1 ncall:4.9e+03 eff:14.5% logz=13.01+/-0.13 dlogz:47.238>0.1]
721it [01:06, 12.56it/s, bound:0 nc:  7 ncall:5.0e+03 eff:14.4% logz=13.11+/-0.13 dlogz:47.138>0.1]
723it [01:06, 11.90it/s, bound:0 nc:  6 ncall:5.0e+03 eff:14.3% logz=13.19+/-0.13 dlogz:47.044>0.1]
726it [01:06, 14.48it/s, bound:0 nc: 11 ncall:5.1e+03 eff:14.3% logz=13.32+/-0.13 dlogz:46.910>0.1]
728it [01:06, 13.72it/s, bound:0 nc: 33 ncall:5.1e+03 eff:14.3% logz=13.40+/-0.13 dlogz:46.822>0.1]
730it [01:07,  8.94it/s, bound:0 nc: 14 ncall:5.2e+03 eff:14.2% logz=13.48+/-0.13 dlogz:46.735>0.1]
734it [01:07, 11.03it/s, bound:0 nc: 16 ncall:5.2e+03 eff:14.2% logz=13.64+/-0.13 dlogz:46.565>0.1]
736it [01:07, 10.57it/s, bound:0 nc:  8 ncall:5.2e+03 eff:14.2% logz=13.72+/-0.13 dlogz:46.481>0.1]
739it [01:08,  8.90it/s, bound:0 nc: 40 ncall:5.2e+03 eff:14.1% logz=13.84+/-0.13 dlogz:46.354>0.1]
741it [01:08,  7.62it/s, bound:0 nc: 19 ncall:5.3e+03 eff:14.0% logz=13.92+/-0.13 dlogz:46.266>0.1]
742it [01:08,  7.81it/s, bound:0 nc: 10 ncall:5.3e+03 eff:14.0% logz=13.96+/-0.13 dlogz:46.223>0.1]
744it [01:08,  8.40it/s, bound:0 nc: 17 ncall:5.3e+03 eff:14.0% logz=14.04+/-0.13 dlogz:46.140>0.1]
745it [01:09,  7.05it/s, bound:0 nc: 25 ncall:5.3e+03 eff:14.0% logz=14.08+/-0.13 dlogz:46.098>0.1]
746it [01:09,  6.51it/s, bound:0 nc: 20 ncall:5.4e+03 eff:13.9% logz=14.12+/-0.13 dlogz:46.054>0.1]
750it [01:09, 10.08it/s, bound:0 nc: 12 ncall:5.4e+03 eff:14.0% logz=14.28+/-0.13 dlogz:45.883>0.1]
752it [01:09, 10.53it/s, bound:0 nc:  6 ncall:5.4e+03 eff:14.0% logz=14.36+/-0.13 dlogz:45.802>0.1]
754it [01:09,  9.08it/s, bound:0 nc: 24 ncall:5.4e+03 eff:13.9% logz=14.44+/-0.13 dlogz:45.720>0.1]
755it [01:10,  8.58it/s, bound:0 nc: 13 ncall:5.4e+03 eff:13.9% logz=14.48+/-0.13 dlogz:45.678>0.1]
757it [01:10,  9.67it/s, bound:0 nc: 10 ncall:5.4e+03 eff:13.9% logz=14.56+/-0.13 dlogz:45.592>0.1]
759it [01:10, 11.17it/s, bound:0 nc:  5 ncall:5.5e+03 eff:13.9% logz=14.64+/-0.13 dlogz:45.505>0.1]
761it [01:10,  7.08it/s, bound:0 nc: 17 ncall:5.5e+03 eff:13.8% logz=14.72+/-0.13 dlogz:45.419>0.1]
764it [01:11,  9.04it/s, bound:0 nc: 14 ncall:5.5e+03 eff:13.8% logz=14.84+/-0.13 dlogz:45.293>0.1]
766it [01:11,  8.32it/s, bound:0 nc: 10 ncall:5.6e+03 eff:13.8% logz=14.91+/-0.13 dlogz:45.216>0.1]
769it [01:11, 10.65it/s, bound:0 nc: 11 ncall:5.6e+03 eff:13.8% logz=15.01+/-0.13 dlogz:45.103>0.1]
771it [01:11, 11.64it/s, bound:0 nc: 10 ncall:5.6e+03 eff:13.8% logz=15.08+/-0.13 dlogz:45.031>0.1]
773it [01:11, 10.51it/s, bound:0 nc:  3 ncall:5.6e+03 eff:13.8% logz=15.15+/-0.13 dlogz:44.960>0.1]
775it [01:12,  9.17it/s, bound:0 nc: 12 ncall:5.6e+03 eff:13.7% logz=15.22+/-0.13 dlogz:44.883>0.1]
777it [01:12,  6.58it/s, bound:0 nc: 34 ncall:5.7e+03 eff:13.7% logz=15.29+/-0.13 dlogz:44.805>0.1]
778it [01:12,  6.98it/s, bound:0 nc: 10 ncall:5.7e+03 eff:13.7% logz=15.33+/-0.13 dlogz:44.767>0.1]
779it [01:12,  6.95it/s, bound:0 nc: 15 ncall:5.7e+03 eff:13.6% logz=15.36+/-0.13 dlogz:44.729>0.1]
780it [01:13,  6.10it/s, bound:0 nc: 26 ncall:5.7e+03 eff:13.6% logz=15.40+/-0.13 dlogz:44.691>0.1]
781it [01:13,  5.52it/s, bound:0 nc: 22 ncall:5.8e+03 eff:13.6% logz=15.43+/-0.13 dlogz:44.654>0.1]
783it [01:13,  6.78it/s, bound:0 nc: 11 ncall:5.8e+03 eff:13.5% logz=15.51+/-0.13 dlogz:44.575>0.1]
784it [01:14,  4.60it/s, bound:0 nc: 45 ncall:5.8e+03 eff:13.5% logz=15.55+/-0.13 dlogz:44.535>0.1]
786it [01:14,  5.28it/s, bound:0 nc: 17 ncall:5.9e+03 eff:13.4% logz=15.63+/-0.13 dlogz:44.452>0.1]
787it [01:14,  5.57it/s, bound:0 nc: 17 ncall:5.9e+03 eff:13.4% logz=15.67+/-0.13 dlogz:44.409>0.1]
789it [01:14,  5.02it/s, bound:0 nc: 32 ncall:5.9e+03 eff:13.3% logz=15.75+/-0.13 dlogz:44.324>0.1]
791it [01:15,  6.45it/s, bound:0 nc: 11 ncall:5.9e+03 eff:13.3% logz=15.83+/-0.14 dlogz:44.234>0.1]
794it [01:15,  7.31it/s, bound:0 nc: 24 ncall:6.0e+03 eff:13.3% logz=15.97+/-0.14 dlogz:44.092>0.1]
796it [01:15,  8.97it/s, bound:0 nc: 11 ncall:6.0e+03 eff:13.3% logz=16.06+/-0.14 dlogz:43.997>0.1]
798it [01:15,  9.10it/s, bound:0 nc:  2 ncall:6.0e+03 eff:13.3% logz=16.15+/-0.14 dlogz:43.903>0.1]
800it [01:16,  5.80it/s, bound:0 nc:  4 ncall:6.1e+03 eff:13.2% logz=16.25+/-0.14 dlogz:43.802>0.1]
801it [01:16,  5.94it/s, bound:0 nc: 19 ncall:6.1e+03 eff:13.2% logz=16.30+/-0.14 dlogz:43.749>0.1]
803it [01:16,  7.32it/s, bound:0 nc:  3 ncall:6.1e+03 eff:13.2% logz=16.42+/-0.14 dlogz:43.635>0.1]
804it [01:16,  6.93it/s, bound:0 nc: 17 ncall:6.1e+03 eff:13.2% logz=16.48+/-0.14 dlogz:43.574>0.1]
805it [01:17,  6.47it/s, bound:0 nc: 17 ncall:6.1e+03 eff:13.1% logz=16.54+/-0.14 dlogz:43.512>0.1]
806it [01:17,  6.10it/s, bound:0 nc: 23 ncall:6.1e+03 eff:13.1% logz=16.59+/-0.14 dlogz:43.450>0.1]
809it [01:17,  7.15it/s, bound:0 nc: 26 ncall:6.2e+03 eff:13.1% logz=16.77+/-0.14 dlogz:43.273>0.1]
810it [01:17,  7.09it/s, bound:0 nc: 19 ncall:6.2e+03 eff:13.1% logz=16.83+/-0.14 dlogz:43.209>0.1]
811it [01:17,  6.73it/s, bound:0 nc: 12 ncall:6.2e+03 eff:13.1% logz=16.89+/-0.14 dlogz:43.144>0.1]
813it [01:18,  5.96it/s, bound:0 nc: 30 ncall:6.3e+03 eff:13.0% logz=17.01+/-0.14 dlogz:43.019>0.1]
815it [01:18,  7.43it/s, bound:0 nc: 14 ncall:6.3e+03 eff:13.0% logz=17.12+/-0.14 dlogz:42.898>0.1]
817it [01:18,  6.36it/s, bound:0 nc: 31 ncall:6.3e+03 eff:13.0% logz=17.23+/-0.14 dlogz:42.785>0.1]
819it [01:19,  7.55it/s, bound:0 nc: 13 ncall:6.3e+03 eff:13.0% logz=17.33+/-0.14 dlogz:42.678>0.1]
821it [01:19,  6.57it/s, bound:0 nc: 38 ncall:6.4e+03 eff:12.9% logz=17.43+/-0.14 dlogz:42.569>0.1]
822it [01:19,  5.11it/s, bound:0 nc: 39 ncall:6.4e+03 eff:12.8% logz=17.49+/-0.14 dlogz:42.513>0.1]
823it [01:20,  4.50it/s, bound:0 nc: 28 ncall:6.4e+03 eff:12.8% logz=17.54+/-0.14 dlogz:42.457>0.1]
826it [01:20,  7.10it/s, bound:0 nc: 11 ncall:6.4e+03 eff:12.8% logz=17.70+/-0.14 dlogz:42.291>0.1]
827it [01:20,  6.53it/s, bound:0 nc: 19 ncall:6.5e+03 eff:12.8% logz=17.75+/-0.14 dlogz:42.237>0.1]
828it [01:20,  6.58it/s, bound:0 nc: 16 ncall:6.5e+03 eff:12.8% logz=17.80+/-0.14 dlogz:42.181>0.1]
830it [01:20,  8.18it/s, bound:0 nc: 10 ncall:6.5e+03 eff:12.8% logz=17.91+/-0.14 dlogz:42.073>0.1]
832it [01:20, 10.23it/s, bound:0 nc:  2 ncall:6.5e+03 eff:12.8% logz=18.01+/-0.14 dlogz:41.969>0.1]
834it [01:21, 11.52it/s, bound:0 nc:  2 ncall:6.5e+03 eff:12.8% logz=18.11+/-0.14 dlogz:42.852>0.1]
836it [01:21,  5.89it/s, bound:0 nc: 10 ncall:6.6e+03 eff:12.7% logz=18.22+/-0.14 dlogz:42.741>0.1]
838it [01:22,  5.47it/s, bound:0 nc:  4 ncall:6.6e+03 eff:12.6% logz=18.32+/-0.14 dlogz:42.628>0.1]
839it [01:22,  4.94it/s, bound:0 nc: 34 ncall:6.7e+03 eff:12.6% logz=18.38+/-0.14 dlogz:42.575>0.1]
840it [01:22,  5.51it/s, bound:0 nc:  9 ncall:6.7e+03 eff:12.6% logz=18.43+/-0.14 dlogz:42.519>0.1]
841it [01:22,  5.78it/s, bound:0 nc: 16 ncall:6.7e+03 eff:12.6% logz=18.49+/-0.14 dlogz:42.460>0.1]
844it [01:22,  8.94it/s, bound:0 nc:  5 ncall:6.7e+03 eff:12.6% logz=18.68+/-0.14 dlogz:42.264>0.1]
846it [01:23,  5.27it/s, bound:0 nc: 20 ncall:6.8e+03 eff:12.5% logz=18.79+/-0.14 dlogz:42.142>0.1]
847it [01:23,  5.48it/s, bound:0 nc: 11 ncall:6.8e+03 eff:12.5% logz=18.84+/-0.14 dlogz:42.087>0.1]
848it [01:23,  5.72it/s, bound:0 nc: 15 ncall:6.8e+03 eff:12.5% logz=18.90+/-0.14 dlogz:42.031>0.1]
850it [01:24,  5.62it/s, bound:0 nc: 29 ncall:6.8e+03 eff:12.4% logz=19.00+/-0.14 dlogz:41.923>0.1]
851it [01:24,  4.64it/s, bound:0 nc: 35 ncall:6.9e+03 eff:12.4% logz=19.05+/-0.14 dlogz:41.870>0.1]
852it [01:24,  4.46it/s, bound:0 nc: 23 ncall:6.9e+03 eff:12.4% logz=19.10+/-0.14 dlogz:41.818>0.1]
854it [01:25,  5.68it/s, bound:0 nc: 20 ncall:6.9e+03 eff:12.4% logz=19.19+/-0.14 dlogz:41.718>0.1]
855it [01:25,  5.69it/s, bound:0 nc: 16 ncall:6.9e+03 eff:12.3% logz=19.23+/-0.14 dlogz:41.669>0.1]
856it [01:25,  6.34it/s, bound:0 nc:  8 ncall:6.9e+03 eff:12.3% logz=19.28+/-0.14 dlogz:41.621>0.1]
858it [01:25,  7.48it/s, bound:0 nc: 15 ncall:7.0e+03 eff:12.3% logz=19.37+/-0.14 dlogz:41.527>0.1]
859it [01:25,  7.90it/s, bound:0 nc:  9 ncall:7.0e+03 eff:12.3% logz=19.41+/-0.14 dlogz:41.482>0.1]
860it [01:25,  6.97it/s, bound:0 nc: 21 ncall:7.0e+03 eff:12.3% logz=19.46+/-0.14 dlogz:41.433>0.1]
861it [01:26,  5.84it/s, bound:0 nc: 26 ncall:7.0e+03 eff:12.3% logz=19.51+/-0.14 dlogz:41.380>0.1]
862it [01:26,  4.45it/s, bound:0 nc: 34 ncall:7.0e+03 eff:12.2% logz=19.56+/-0.14 dlogz:41.328>0.1]
863it [01:26,  3.89it/s, bound:0 nc: 35 ncall:7.1e+03 eff:12.2% logz=19.61+/-0.14 dlogz:41.277>0.1]
865it [01:26,  5.07it/s, bound:0 nc: 23 ncall:7.1e+03 eff:12.2% logz=19.70+/-0.14 dlogz:41.181>0.1]
866it [01:27,  4.96it/s, bound:0 nc: 17 ncall:7.1e+03 eff:12.2% logz=19.74+/-0.14 dlogz:41.134>0.1]
867it [01:27,  3.56it/s, bound:0 nc: 52 ncall:7.2e+03 eff:12.1% logz=19.78+/-0.14 dlogz:41.089>0.1]
869it [01:27,  4.88it/s, bound:0 nc: 19 ncall:7.2e+03 eff:12.1% logz=19.86+/-0.14 dlogz:41.003>0.1]
870it [01:28,  4.94it/s, bound:0 nc: 17 ncall:7.2e+03 eff:12.1% logz=19.90+/-0.14 dlogz:40.960>0.1]
872it [01:28,  6.43it/s, bound:0 nc:  9 ncall:7.2e+03 eff:12.1% logz=19.98+/-0.14 dlogz:40.875>0.1]
873it [01:28,  3.76it/s, bound:0 nc: 65 ncall:7.3e+03 eff:12.0% logz=20.03+/-0.14 dlogz:40.831>0.1]
874it [01:29,  3.81it/s, bound:0 nc: 22 ncall:7.3e+03 eff:11.9% logz=20.08+/-0.14 dlogz:40.781>0.1]
877it [01:29,  5.43it/s, bound:0 nc: 28 ncall:7.4e+03 eff:11.9% logz=20.23+/-0.14 dlogz:40.628>0.1]
878it [01:29,  4.45it/s, bound:0 nc: 37 ncall:7.4e+03 eff:11.9% logz=20.28+/-0.14 dlogz:40.572>0.1]
880it [01:30,  5.56it/s, bound:0 nc:  8 ncall:7.4e+03 eff:11.9% logz=20.39+/-0.14 dlogz:40.456>0.1]
881it [01:30,  5.05it/s, bound:0 nc: 27 ncall:7.4e+03 eff:11.8% logz=20.45+/-0.14 dlogz:40.401>0.1]
882it [01:30,  4.11it/s, bound:0 nc: 39 ncall:7.5e+03 eff:11.8% logz=20.50+/-0.14 dlogz:40.345>0.1]
883it [01:30,  4.22it/s, bound:0 nc: 22 ncall:7.5e+03 eff:11.8% logz=20.55+/-0.14 dlogz:40.289>0.1]
884it [01:31,  3.08it/s, bound:0 nc: 52 ncall:7.6e+03 eff:11.7% logz=20.60+/-0.14 dlogz:40.234>0.1]
886it [01:31,  4.62it/s, bound:0 nc:  5 ncall:7.6e+03 eff:11.7% logz=20.70+/-0.14 dlogz:40.129>0.1]
888it [01:31,  6.28it/s, bound:0 nc: 12 ncall:7.6e+03 eff:11.7% logz=20.80+/-0.14 dlogz:40.025>0.1]
889it [01:32,  4.58it/s, bound:0 nc: 54 ncall:7.6e+03 eff:11.6% logz=20.85+/-0.14 dlogz:39.973>0.1]
890it [01:32,  4.19it/s, bound:0 nc: 31 ncall:7.7e+03 eff:11.6% logz=20.90+/-0.14 dlogz:39.922>0.1]
891it [01:32,  4.13it/s, bound:0 nc: 33 ncall:7.7e+03 eff:11.6% logz=20.94+/-0.14 dlogz:39.872>0.1]
892it [01:33,  4.08it/s, bound:0 nc: 27 ncall:7.7e+03 eff:11.5% logz=20.99+/-0.14 dlogz:39.824>0.1]
893it [01:33,  3.48it/s, bound:0 nc: 47 ncall:7.8e+03 eff:11.5% logz=21.03+/-0.14 dlogz:39.776>0.1]
894it [01:33,  4.10it/s, bound:0 nc: 15 ncall:7.8e+03 eff:11.5% logz=21.08+/-0.14 dlogz:39.728>0.1]
896it [01:33,  5.11it/s, bound:0 nc: 24 ncall:7.8e+03 eff:11.5% logz=21.16+/-0.14 dlogz:39.636>0.1]
898it [01:34,  5.21it/s, bound:0 nc: 45 ncall:7.9e+03 eff:11.4% logz=21.25+/-0.14 dlogz:39.545>0.1]
899it [01:34,  4.31it/s, bound:0 nc: 49 ncall:7.9e+03 eff:11.3% logz=21.29+/-0.14 dlogz:39.499>0.1]
902it [01:34,  6.18it/s, bound:0 nc: 30 ncall:8.0e+03 eff:11.3% logz=21.42+/-0.14 dlogz:39.364>0.1]
903it [01:35,  5.78it/s, bound:0 nc: 31 ncall:8.0e+03 eff:11.3% logz=21.47+/-0.14 dlogz:39.317>0.1]
905it [01:35,  6.31it/s, bound:0 nc: 25 ncall:8.0e+03 eff:11.3% logz=21.56+/-0.14 dlogz:39.220>0.1]
907it [01:35,  7.61it/s, bound:0 nc: 12 ncall:8.0e+03 eff:11.3% logz=21.65+/-0.14 dlogz:39.125>0.1]
908it [01:35,  7.76it/s, bound:0 nc: 17 ncall:8.1e+03 eff:11.3% logz=21.70+/-0.14 dlogz:39.074>0.1]
909it [01:36,  5.05it/s, bound:0 nc: 64 ncall:8.1e+03 eff:11.2% logz=21.76+/-0.14 dlogz:39.020>0.1]
910it [01:36,  4.31it/s, bound:0 nc: 61 ncall:8.2e+03 eff:11.1% logz=21.81+/-0.14 dlogz:38.965>0.1]
912it [01:36,  6.26it/s, bound:0 nc:  9 ncall:8.2e+03 eff:11.1% logz=21.90+/-0.14 dlogz:38.860>0.1]
914it [01:36,  8.22it/s, bound:0 nc:  9 ncall:8.2e+03 eff:11.1% logz=21.99+/-0.14 dlogz:38.761>0.1]
918it [01:36, 11.21it/s, bound:0 nc: 29 ncall:8.3e+03 eff:11.1% logz=22.18+/-0.14 dlogz:38.573>0.1]
921it [01:37, 12.61it/s, bound:0 nc: 23 ncall:8.3e+03 eff:11.1% logz=22.32+/-0.14 dlogz:38.421>0.1]
924it [01:37, 15.56it/s, bound:0 nc:  7 ncall:8.3e+03 eff:11.1% logz=22.45+/-0.14 dlogz:38.282>0.1]
927it [01:37, 16.04it/s, bound:0 nc: 31 ncall:8.4e+03 eff:11.1% logz=22.58+/-0.14 dlogz:38.148>0.1]
929it [01:37, 11.78it/s, bound:0 nc: 67 ncall:8.4e+03 eff:11.0% logz=22.67+/-0.14 dlogz:38.049>0.1]
931it [01:37,  9.89it/s, bound:0 nc:  5 ncall:8.5e+03 eff:11.0% logz=22.75+/-0.14 dlogz:37.957>0.1]
934it [01:38, 11.27it/s, bound:0 nc:  8 ncall:8.5e+03 eff:11.0% logz=22.87+/-0.14 dlogz:37.826>0.1]
936it [01:38,  7.53it/s, bound:0 nc: 30 ncall:8.6e+03 eff:10.9% logz=22.95+/-0.14 dlogz:37.743>0.1]
938it [01:38,  7.33it/s, bound:0 nc: 24 ncall:8.6e+03 eff:10.9% logz=23.03+/-0.14 dlogz:37.660>0.1]
939it [01:39,  7.27it/s, bound:0 nc: 12 ncall:8.6e+03 eff:10.9% logz=23.07+/-0.14 dlogz:37.620>0.1]
941it [01:39,  7.14it/s, bound:0 nc: 29 ncall:8.6e+03 eff:10.9% logz=23.15+/-0.14 dlogz:37.536>0.1]
945it [01:40,  6.77it/s, bound:0 nc: 62 ncall:8.7e+03 eff:10.9% logz=23.30+/-0.14 dlogz:37.370>0.1]
946it [01:40,  6.75it/s, bound:0 nc: 13 ncall:8.7e+03 eff:10.9% logz=23.34+/-0.14 dlogz:37.331>0.1]
947it [01:40,  4.65it/s, bound:0 nc: 56 ncall:8.8e+03 eff:10.8% logz=23.37+/-0.14 dlogz:37.292>0.1]
948it [01:40,  4.47it/s, bound:0 nc: 24 ncall:8.8e+03 eff:10.8% logz=23.41+/-0.14 dlogz:37.253>0.1]
950it [01:41,  6.20it/s, bound:0 nc:  5 ncall:8.8e+03 eff:10.8% logz=23.48+/-0.14 dlogz:37.177>0.1]
951it [01:41,  5.94it/s, bound:0 nc: 16 ncall:8.8e+03 eff:10.8% logz=23.52+/-0.14 dlogz:37.138>0.1]
954it [01:42,  4.13it/s, bound:0 nc: 89 ncall:8.9e+03 eff:10.7% logz=23.64+/-0.14 dlogz:37.009>0.1]
955it [01:42,  3.49it/s, bound:0 nc: 48 ncall:9.0e+03 eff:10.6% logz=23.69+/-0.14 dlogz:36.965>0.1]
956it [01:42,  4.01it/s, bound:0 nc:  9 ncall:9.0e+03 eff:10.6% logz=23.73+/-0.14 dlogz:36.920>0.1]
957it [01:43,  3.67it/s, bound:0 nc: 36 ncall:9.0e+03 eff:10.6% logz=23.78+/-0.14 dlogz:36.876>0.1]
958it [01:43,  2.95it/s, bound:0 nc: 57 ncall:9.1e+03 eff:10.6% logz=23.83+/-0.14 dlogz:36.826>0.1]
959it [01:44,  2.32it/s, bound:0 nc: 67 ncall:9.1e+03 eff:10.5% logz=23.88+/-0.14 dlogz:36.771>0.1]
960it [01:44,  2.72it/s, bound:0 nc: 24 ncall:9.2e+03 eff:10.5% logz=23.93+/-0.14 dlogz:36.719>0.1]
961it [01:45,  2.74it/s, bound:0 nc: 33 ncall:9.2e+03 eff:10.4% logz=23.99+/-0.15 dlogz:36.665>0.1]
962it [01:45,  3.30it/s, bound:0 nc: 13 ncall:9.2e+03 eff:10.4% logz=24.06+/-0.15 dlogz:36.599>0.1]
963it [01:45,  2.59it/s, bound:0 nc: 61 ncall:9.3e+03 eff:10.4% logz=24.13+/-0.15 dlogz:36.525>0.1]
964it [01:45,  3.02it/s, bound:0 nc: 20 ncall:9.3e+03 eff:10.4% logz=24.20+/-0.15 dlogz:36.452>0.1]
965it [01:46,  3.76it/s, bound:0 nc: 10 ncall:9.3e+03 eff:10.4% logz=24.26+/-0.15 dlogz:36.384>0.1]
966it [01:46,  3.84it/s, bound:0 nc: 27 ncall:9.3e+03 eff:10.3% logz=24.33+/-0.15 dlogz:36.317>0.1]
968it [01:46,  5.37it/s, bound:0 nc: 10 ncall:9.4e+03 eff:10.3% logz=24.44+/-0.15 dlogz:36.189>0.1]
969it [01:46,  4.41it/s, bound:0 nc: 34 ncall:9.4e+03 eff:10.3% logz=24.50+/-0.15 dlogz:36.130>0.1]
970it [01:47,  4.39it/s, bound:0 nc: 19 ncall:9.4e+03 eff:10.3% logz=24.55+/-0.15 dlogz:36.072>0.1]
971it [01:47,  4.57it/s, bound:0 nc: 21 ncall:9.4e+03 eff:10.3% logz=24.61+/-0.15 dlogz:36.014>0.1]
972it [01:47,  4.40it/s, bound:0 nc: 27 ncall:9.5e+03 eff:10.3% logz=24.66+/-0.15 dlogz:35.955>0.1]
974it [01:47,  5.53it/s, bound:0 nc: 20 ncall:9.5e+03 eff:10.3% logz=24.77+/-0.15 dlogz:35.842>0.1]
975it [01:48,  3.81it/s, bound:0 nc: 46 ncall:9.5e+03 eff:10.2% logz=24.83+/-0.15 dlogz:35.784>0.1]
976it [01:48,  4.22it/s, bound:0 nc: 15 ncall:9.5e+03 eff:10.2% logz=24.90+/-0.15 dlogz:35.726>0.1]
977it [01:48,  3.92it/s, bound:0 nc: 33 ncall:9.6e+03 eff:10.2% logz=24.97+/-0.15 dlogz:35.655>0.1]
978it [01:49,  2.80it/s, bound:0 nc: 58 ncall:9.6e+03 eff:10.2% logz=25.04+/-0.15 dlogz:35.584>0.1]
979it [01:49,  3.52it/s, bound:0 nc: 10 ncall:9.6e+03 eff:10.2% logz=25.10+/-0.15 dlogz:35.512>0.1]
980it [01:50,  2.60it/s, bound:0 nc: 66 ncall:9.7e+03 eff:10.1% logz=25.17+/-0.15 dlogz:35.443>0.1]
981it [01:50,  3.24it/s, bound:0 nc:  9 ncall:9.7e+03 eff:10.1% logz=25.23+/-0.15 dlogz:35.377>0.1]
982it [01:50,  2.45it/s, bound:0 nc: 67 ncall:9.8e+03 eff:10.0% logz=25.29+/-0.15 dlogz:35.311>0.1]
983it [01:51,  2.01it/s, bound:0 nc: 68 ncall:9.9e+03 eff:10.0% logz=25.35+/-0.15 dlogz:35.247>0.1]
984it [02:06,  4.90s/it, bound:1 nc:323 ncall:1.0e+04 eff:9.7% logz=25.41+/-0.15 dlogz:35.186>0.1] 
989it [02:19,  3.30s/it, bound:6 nc:330 ncall:1.2e+04 eff:8.3% logz=25.68+/-0.15 dlogz:34.895>0.1]
994it [02:34,  3.13s/it, bound:11 nc:299 ncall:1.3e+04 eff:7.4% logz=25.93+/-0.15 dlogz:34.627>0.1]
999it [02:44,  2.67s/it, bound:16 nc:255 ncall:1.5e+04 eff:6.7% logz=26.17+/-0.15 dlogz:34.375>0.1]
1004it [02:58,  2.75s/it, bound:21 nc:284 ncall:1.6e+04 eff:6.2% logz=26.43+/-0.15 dlogz:34.106>0.1]
1009it [03:13,  2.81s/it, bound:26 nc:330 ncall:1.8e+04 eff:5.7% logz=26.68+/-0.15 dlogz:33.843>0.1]
1013it [03:26,  2.91s/it, bound:31 nc:285 ncall:1.9e+04 eff:5.3% logz=26.86+/-0.15 dlogz:33.652>0.1]
1018it [03:39,  2.83s/it, bound:36 nc:276 ncall:2.1e+04 eff:4.9% logz=27.09+/-0.15 dlogz:33.409>0.1]
1023it [03:50,  2.59s/it, bound:41 nc:301 ncall:2.2e+04 eff:4.6% logz=27.31+/-0.15 dlogz:33.174>0.1]
