alpha mmin mmax delta_m
8.073187317920636 0.9672614751483359 2.8999162925515964 0.844931009342253
8.805393109417754 1.056916536229773 2.794305993195768 0.5449766680993281
5.937555468213327 1.1132622791844498 2.8495644375346796 0.35624370802001476
4.010530111281426 1.133475120104851 2.897410280568326 0.10869327320196451
8.269673001970498 1.0653566513696004 2.7004834533077426 0.4128875424729211
7.1124375080995215 1.0431250036368995 2.6718338181519155 0.6364325294393636
7.6463442164190045 0.969760147007417 2.719690771573951 0.7552025767453733
4.980080444027093 0.984150384738516 2.7410758384918434 0.5834078713999123
4.14989746857993 1.0913991670054024 2.8015681728504096 0.17598263746779183
8.950932556924565 0.9889850345278045 2.7757558790720793 0.8588886393692806
7.0250020171921985 1.0417255874180884 2.756384236760298 0.6295098549477997
4.80975890694854 0.9695589236282169 2.6053355406654637 0.594542747040565
8.918203446121312 0.9717125763610124 2.779909989843503 0.9685299959824368
8.282061610611178 1.008043124065995 2.8278911039946584 0.6530533259827244
7.239868046203863 1.1460931987570993 2.7613704484755326 0.16973517479077782
6.751977636826373 1.1258001166381326 2.5861573706315895 0.29119066349471406
8.407205199899181 1.078621756164999 2.6241678478561985 0.5123929142265111
6.330429539821074 0.9685250800225614 2.8353553705981116 0.6426679796473547
4.254762565729338 1.107407073048248 2.8744735109347967 0.2685231049918619
5.132540863966749 1.1471054459779144 2.663510790950319 0.04602245276215321
5.526752006582731 0.9592329706858738 2.6347601022843667 0.5857601270768691
8.402213617929801 1.039230129549628 2.7435747115346922 0.6746479572808345
7.033925490078195 1.0379997518952342 2.740363613957199 0.6382011093741538
7.619306770803028 1.0227145818559966 2.7324373626150433 0.7185942033906757
6.658291827352487 0.9780561331006322 2.833803369038214 0.7472775352475377
7.541321857423986 0.9742584591733995 2.739606904350519 0.8566362691548144
8.504525242649429 1.0759691777411602 2.766820027816646 0.4985387737916225
7.912267410752133 0.9778914848188826 2.6322383936806935 0.8952429755798565
5.0005349953907885 0.973022963579048 2.623493880849947 0.49519441299904826
4.038243614822598 1.0773182510614179 2.846316842873881 0.29554286433633886
8.419690234442175 0.9891431028316582 2.8043779470418566 0.8231263183974907
5.490453678685201 1.1559655250491236 2.730446849435546 0.16155215286747174
7.629697848829396 1.0818666788960938 2.855756232149237 0.3154585591254745
6.275619042252275 1.131388700933646 2.8508091263370137 0.29463895310647376
4.484296764192338 1.028360019685238 2.879973700809537 0.3616146151378338
5.723709179649058 1.0102542816351705 2.8717084763280645 0.5958500057652296
8.22656660647224 0.971902845587615 2.6606704891944846 0.8780170974351877
8.259808136764676 1.0491174706938913 2.871641313853269 0.6117684431306994
6.845939877423453 0.9595940198992016 2.612741023662677 0.7572309284177895
8.544471648609845 0.9976995086163425 2.660990297047976 0.8271863389863976
4.7772882494740525 1.070355201364324 2.7445250468911224 0.41133881882535206
8.232035072572147 0.997199567285162 2.7215835948556615 0.7277880659606053
5.589768032473971 1.0072404012087695 2.8302362533236867 0.4199343382593474
8.531184797288565 1.0108712770373902 2.7418839421503494 0.739611590577977
4.0391695479438905 1.0560777449743344 2.8004522427752985 0.32072486093877095
5.076000785590505 0.9904485902475203 2.8143060727703872 0.5416933172313921
4.0188562126171785 1.1084723116530222 2.8625026484861325 0.1769206500289238
8.326853961606039 1.1068458235711076 2.6920433128219443 0.3468061710478176
5.43670208377071 1.098396927830532 2.794517733320834 0.37592129173504535
8.180030014058778 1.0316884404058833 2.781208609399309 0.5584551346947051
7.222014451722302 0.9797389818798992 2.818347578883629 0.7078020260155397
8.126444446476315 1.0228536547418452 2.6348800295994126 0.5793352076906343
7.853914308909328 1.1165661490125371 2.697218295626013 0.25467389031165055
7.021389242936497 1.1409150796801213 2.6351462189355344 0.15262391777702844
7.508865258895362 1.0442103502242843 2.8753753332805565 0.42713264787577016
6.967145109316986 0.9992277685409177 2.6439361937787376 0.7444853000506789
5.519272549224542 0.9978469924084975 2.771019043578709 0.4484390145549104
7.970515692726714 1.1115303509413683 2.890121664631261 0.35960488742852637
5.95978059745074 1.0819594114047213 2.6726751476944526 0.4533944378405113
8.172187288853872 0.9908219448649341 2.69252348820089 0.7761478782858744
7.972460653327076 0.9835564278788188 2.6810968347867616 0.8112741078283192
7.999826632759783 1.0241183302291428 2.737807410406737 0.7018514071371352
5.371012844391304 1.1215436425775935 2.709161321455804 0.11533244338367263
7.7872244258267305 0.9899747615413294 2.7070564451818395 0.7972121327520744
4.060429376164411 1.104689897734047 2.8731051864961543 0.20459703675076724
4.255955950369724 1.1417765933267099 2.6431020356075927 0.1897766818379347
7.438729519879898 1.0518297973629078 2.781233811331325 0.5894971280114887
4.7208842851791175 1.0116808428144672 2.8265253837704227 0.4734583670722832
5.074200956947243 1.0383893551803234 2.642577349620029 0.512661750611501
4.665123685702586 0.977178913165976 2.6120933041249907 0.512646609169304
5.123040317556772 0.9711163341440499 2.6549141702882997 0.5601590687637683
6.706494235014386 0.9816566838773196 2.672908494247485 0.6110569919989393
6.709009724496839 1.0068535249970065 2.6533235606666317 0.6985624471029863
3.9336142315611955 1.0341569099061927 2.6572131786084507 0.38921063371165365
5.874031331231844 1.0849383799467303 2.5909099468825225 0.2371134824362253
3.827863377229612 1.1592376519955372 2.601897890011888 0.026916992156679045
8.29747628873905 1.0262786825158903 2.682566789006641 0.621924858209923
5.036600622223775 1.1110320349648384 2.738463682879692 0.3224585166345923
5.030111403874219 1.0816914191815226 2.826215847329186 0.38893291019810733
7.437261809296976 1.123993317667663 2.8456352731144166 0.31940690968353364
7.900239779856538 1.0183575975711476 2.6783016637122268 0.7160619784872511
6.2459492985218095 1.039016016826387 2.690163037086763 0.5801826366088167
4.521023042207979 1.0207700910409776 2.728895722504816 0.4651126245491003
7.243054114323204 0.9973584661899416 2.8166367984359786 0.6153653550136423
4.575591523534067 1.019948074283764 2.8272553972613252 0.4369533281970529
5.507769716760059 1.0015938033004392 2.707869760291797 0.4350063916888264
4.324184672740641 1.0383433464584837 2.7073694534778374 0.4254425512043994
8.347555739360319 1.0624176033241863 2.6859584080565497 0.5280876235871446
3.934318322220239 1.0226935112661717 2.6271610047161733 0.4067601669596867
8.082859689689819 1.037423580240217 2.6705794470357156 0.6458702097041293
5.553039869300248 1.120637142433199 2.7348421649643733 0.31360015294193483
6.368119471373165 1.1229362727341725 2.89838269320025 0.15821547557624563
5.041816353701192 1.0507449950388517 2.6386636646223454 0.4804707179129859
5.7633642906221905 0.9834849083961721 2.8015080864683313 0.5678763805212153
6.262960201835805 0.9976842093324177 2.8986150284968017 0.6307027560917008
7.744061430036551 1.1101892363654147 2.6476485629085893 0.2643202073772368
7.79677140930171 1.061891870076144 2.722805945508852 0.4017265779389382
8.299202037917675 1.043693806119019 2.640632817137406 0.5578923634260339
7.5754937354747 1.0519271890107833 2.6012069963958817 0.4303508755446578
8.252630660770672 1.0781400647162784 2.774969384594354 0.431835596150082
4.274622123200237 1.0411594517045881 2.739989685909914 0.3225798265205642
7.38449427863635 1.004218252226743 2.882012545278976 0.6260593021382879
6.774429904253013 1.0940871924587496 2.6237272494240287 0.43510673951451073
6.561076875856452 0.9783192751636343 2.6795975348975043 0.6894103895938681
7.647986360019457 1.0053742674956172 2.810609082212609 0.6770424124610344
8.25281851568669 1.0861419754457642 2.7051737054953477 0.41152901240243506
7.8531860266168465 1.0125901132401778 2.636283872968792 0.7168407537494589
7.991981562382147 1.0235510429891501 2.6540420488151435 0.6791170080994762
6.737196386653334 1.0379418546939312 2.718537092595877 0.3917437563670319
5.930616567059577 0.9948124444608545 2.6164264721365846 0.48255236133668217
6.132626909197853 1.1544449161513461 2.883198559073679 0.13248650291770595
6.1750587195921245 1.0030517774116474 2.788394643651343 0.6281714038408605
7.224230729898601 0.98476470850956 2.6182548917488457 0.7481992404711851
7.824300216987696 1.0248653349663337 2.8107293254917383 0.6517501333543052
5.250481059780007 0.9962588291470759 2.705386543550179 0.4545522655807732
6.187964589170328 1.034523361046078 2.7145343613245037 0.36915322947460233
4.603103975029713 1.0841037627302341 2.6386810492801325 0.37245481136183956
7.0616691737901345 1.1335316025276854 2.6594179247588947 0.17689159251660483
7.812231208497849 1.0208884215088538 2.7883759826407486 0.5977762242468477
4.830428771358184 0.9929559059548762 2.7000835443012683 0.48242603552352825
6.380923084235041 1.0138480533211427 2.786043612048811 0.4565855757138962
7.018393217030242 1.0054385702191615 2.800794319544207 0.6736503887739921
4.001167242414894 1.0860114032364563 2.676713061513901 0.19890722035490296
4.693101451552904 1.0814268327300822 2.6296431335217 0.38468955628491536
5.982497267159513 1.0342956189414785 2.704327151826887 0.3603751123880694
4.44156104628447 1.145449654070665 2.8549940985215843 0.13833534552088336
8.149657954449825 1.0680663061494688 2.823735761175788 0.47543955003472604
6.863247591387296 1.0208348581417697 2.7230791582092193 0.6434196938404712
4.762574466770623 1.0275892621507499 2.81035870412033 0.36398140869794154
4.399149329707544 1.0350037702033492 2.608373089290981 0.3140583333549493
7.089958518822556 0.9964539551426701 2.707983041785126 0.6984324454361927
6.2451524086656 1.1023632865772701 2.8053472394658887 0.20072045748292844
3.931463784505217 1.1022378674305444 2.59233330314496 0.23326188251978075
4.706436467092095 1.0780290502934293 2.7515716706111872 0.3748827141255712
6.387722704169827 1.1538756135109085 2.660070335484061 0.14168672035840765
6.614591312213584 1.142347544347777 2.5998110475202063 0.15234473642529012
5.541247510730804 1.0048605137444404 2.7887950368648826 0.44770587537460277
7.7838996534672695 1.0407308845484884 2.6376295378389907 0.48901944459941193
7.532630888195172 1.1034040359007027 2.8218176943690496 0.389059154000107
7.6853377695696885 1.016951881091002 2.7589570210209184 0.6137675618997672
6.468779332716208 1.1408823085759014 2.787483648949569 0.1348070536631148
6.225926219440986 1.0829341248258983 2.706148055777292 0.4456969617467808
5.79208498428066 0.9998875590002707 2.6594727612265507 0.6179075933552232
8.049918200190087 1.0348063564978942 2.628590470068911 0.5785399285000706
7.328502402878714 1.11607223769906 2.8753274018149275 0.23477090266404668
7.048900253174416 1.0307939279493965 2.8765807112054764 0.6051472001065569
7.403272814634162 1.0229742887604683 2.787192693790682 0.5324277976480106
4.511445751722368 1.1187691446085501 2.774549345301132 0.25373196607846205
6.4450160514970065 1.0868934029416846 2.702936397194149 0.4400374554684376
7.79506589002046 1.0387964043108522 2.7383538793831983 0.6024477427910717
4.19235285195283 1.1535162333265052 2.674058108996392 0.04635084378923938
5.285652866397095 1.1175601375775837 2.6521143943080827 0.12778647241045485
5.2371794601929675 1.0147273865586144 2.591340484219142 0.4842581605992616
8.082953807803733 1.0501235139829332 2.6181081662079553 0.5567625368756788
5.3550498991409405 1.038477459473461 2.5973404186648628 0.4994629408571087
7.772770070991344 1.123201362470653 2.6927755679281358 0.2764900371020148
5.276378806037808 1.1608353543289298 2.7592924723434304 0.08041309982453387
8.100457983688045 1.0966185065318015 2.637894258563832 0.361288089701131
6.95850142264635 1.1031392489660439 2.872222076836164 0.3879264107726479
3.9746809912470145 1.0383146452043899 2.6178264808643927 0.32848754872728575
7.709934029962046 1.0427816011059226 2.892398934328698 0.49828664684646284
5.947258712323544 0.9954823248544012 2.7355918327543134 0.5151728513023645
4.916068560688046 1.0097650934725309 2.624610229345814 0.5303892395295534
7.646295015008073 1.0319690349833914 2.8351345490074307 0.5396300795985063
6.341368530878196 1.0263466498912883 2.873794382994226 0.5749394938453739
7.226572881194102 1.058259836402885 2.7102529455719333 0.372010468138314
4.585323744471133 1.1212619756118376 2.6019610669062496 0.11179484547326822
4.614277685478484 1.1611927129832764 2.6894204178956973 0.03665829805566676
7.998694220034334 1.0961250216586036 2.7740498755055882 0.3508012132990626
5.731870534705882 1.0056338328147718 2.8446524289041974 0.55236698751742
6.316819307276882 1.0621508712755983 2.8764299292200715 0.3111920110406809
7.269368291648805 1.032249429458524 2.736859013978704 0.476201982186285
7.2814654480086425 1.0164649658208806 2.7559411810842365 0.5589208481697413
4.1734542514353095 1.120727536546574 2.823529468976397 0.1804424815819067
7.37525815353335 1.101798370518925 2.867717703027254 0.3893588386961148
6.77561070707794 1.0128638732495423 2.757817194846786 0.6328080252833146
5.551202868380059 1.0318812566131315 2.803736662934159 0.5159198488699833
5.113752395296592 1.1486647709214364 2.6042551400221496 0.1807638510060827
7.41247519737696 1.0516693131414676 2.6829530195027944 0.41341387031101273
4.042574379503854 1.1491953741320695 2.6935459734096665 0.07599400414938048
7.540947755295491 1.0884778158679491 2.7858690810476263 0.4364047804213335
3.9504989180645964 1.1427904149953576 2.663714914183826 0.1333753246063502
4.0692842507139915 1.0419251186598384 2.6417247752344246 0.3801100179674211
6.129582845858817 1.00372988458388 2.641846773273813 0.6285763195821211
6.539563435595467 1.0197628231317832 2.669343537364714 0.619123467900578
5.503450387794047 0.9884858945947621 2.6777786967092894 0.5447738039103485
6.224952186508759 1.004484238435837 2.893967896243703 0.5388545858725415
5.054252081929798 1.1631243722455777 2.6627161695350594 0.05044087718268742
7.881460582949842 1.1038107086690663 2.875359094313504 0.3402684320937512
4.870770447952353 1.0073823271831375 2.6351237029599837 0.40879604487707427
6.607020239771785 1.0730623472437635 2.821129540247594 0.4721405865000993
6.068578142309564 1.0473319230291824 2.5926640055587757 0.3603695410065473
4.6714487554222135 1.1011177299410813 2.743397003113365 0.3132641597999318
4.384485123809856 1.0301869883554131 2.692538942415787 0.4140433524131392
7.9273660679174345 1.0578003866741033 2.613542893532242 0.4743214101493749
5.6367326272557605 1.0062011194282254 2.8729148997731713 0.5046843172044887
6.250655413920677 1.0025716521163905 2.6237223409599277 0.4970944091488614
4.272491920523198 1.061716733477806 2.745227411445442 0.28640818144256963
6.694635643867178 1.0056684903844149 2.8132385286807198 0.5705316889977191
5.8987696833615075 1.1079863999442463 2.628395751307729 0.3603831131068696
5.322953068170479 1.0609256271716638 2.6257876461011715 0.2653023238443306
5.7794572440545195 1.0023830816977117 2.7903455248959093 0.4951413235540299
5.985460266442502 1.1519404103678927 2.799468437137439 0.15187768209225375
5.713354530395376 1.0306895188435194 2.6524654797962413 0.36445118832722334
4.497989605082218 1.057139479718574 2.7148966632548457 0.3921271566395331
6.346850867155926 0.9987229896503724 2.7613759225470313 0.5916639250516861
7.891637536784144 1.0609364744403278 2.732733726184358 0.49880667400926704
7.977409681620237 1.091318380318472 2.6787418192049994 0.38591505339715154
7.05808091612694 1.0245147478851175 2.632043300613407 0.6292247776702891
7.551710879207102 1.1233901732222806 2.671415153423095 0.29506935194075173
4.992225006780528 1.0536975699471953 2.7121730059968696 0.2863057939827995
4.218762169554264 1.1210221567536003 2.726815010009619 0.21730961181774325
5.596403507830075 0.9890548439256567 2.6587825629970627 0.5572616566713421
3.9373306272200868 1.1387272773725767 2.6440938262240206 0.08882247341222047
6.6836680135228015 1.1459071132440652 2.6515582362168537 0.1888226196676188
7.3830741664453505 1.1296052139152069 2.782762472070481 0.2583364361898033
4.659914586792299 1.162977863664234 2.637747686627411 0.037246484217305115
6.840875916199614 1.136593308074311 2.881436291946006 0.2412242182892465
6.9213252651904575 1.1020737235769047 2.752177428472393 0.3877502003681342
6.352608793636698 1.117884009777781 2.8056794190373973 0.32562584575625353
4.5346810523827195 1.1314464944072389 2.8603450762981604 0.12325661281868462
5.677060069104089 1.0158926867379428 2.844301064895814 0.4393732379812212
5.522940181857965 1.0103267089109131 2.7966830337726547 0.5211873885778928
5.955405806048711 1.1114279158577158 2.6991295604478807 0.343903653746247
4.658816588037542 1.0725240133262182 2.7200369253621073 0.23859612588101917
6.4752560467772025 1.0341987491460842 2.83304245405206 0.5550508289350511
4.748431821620647 1.096941966370457 2.8473242750727166 0.3108435729602269
7.379976866069743 1.0286026230574707 2.7336990611858702 0.5338822784565231
7.203962516281633 1.1099661890451717 2.873428125836357 0.2494256618382377
7.243313437420204 1.0699566500173368 2.659512222536037 0.345682041701092
7.62615431229986 1.08358786931179 2.606060936103683 0.43483345296243253
5.636042824010866 1.043785538447644 2.612773517135223 0.5133022008592037
5.340806697911564 1.0063907822059122 2.7005907396356372 0.44873245383224736
4.976785521718702 1.0137306425636312 2.681907110740269 0.40846864394723786
5.466189515349967 0.9953970760812585 2.6056845626965153 0.5403240541173082
6.156964345126138 0.993804195691082 2.6547799544538826 0.5725525372838617
6.706406513436464 0.9999915757500843 2.6181614536091278 0.6325162535474587
6.691716779577462 1.0177849642396741 2.8730989801036735 0.5212510555854755
6.402230620218784 1.086426274939686 2.708169935421741 0.42825352588835375
6.692789379158638 1.0650743338842923 2.705851659961892 0.4970326311537519
7.108790743520197 1.0271477526539696 2.8785473282427336 0.5295779713671959
5.86169704720251 1.062504398429874 2.6593182726108147 0.28786975843966706
6.329676645401294 1.0438446733440767 2.639190170548648 0.5462528897402973
5.4478364431126405 1.1377851110505506 2.799717119539386 0.10778442479963755
7.624672269999376 1.076652006457571 2.6973428211107366 0.4622238603050166
4.729902318156752 1.0489864694596227 2.6568284012119223 0.2948479076403471
7.109995795428011 1.0283978103842373 2.881694236745625 0.5567483996891489
3.8495914241586533 1.0853355050296691 2.609327920282979 0.27068415564040016
6.581570141972543 1.0198641041151677 2.88703470393119 0.56070230878804
7.515784163121252 1.0319442350615655 2.645415010928503 0.5420244919920089
5.070165182786841 1.1409012706810648 2.728588726467649 0.08856544216576903
6.3236138160379305 1.1326250691493147 2.83705730719 0.2639322430104821
5.7687667324765535 1.0201478391239114 2.7036805928500858 0.548352298393071
6.6756568833615795 1.0225998385855206 2.727247638206949 0.5882066203289861
4.558430176241794 1.08481378713946 2.7335457526539075 0.21510318509547177
6.807789861768708 1.0689667701425885 2.756514150316261 0.32525654794149406
6.433513281597179 1.0406188759181145 2.8047668172686597 0.3907989395798577
6.353738507161488 1.0178483918773493 2.897356817185024 0.5388503702472421
6.582585189429697 1.1229893708044991 2.7802836748122646 0.305952757108161
6.366403267357066 1.016796227213744 2.6000256653949125 0.5021637806053031
5.468368452859345 1.071787870562615 2.6935042028040357 0.4284991967114181
7.455597947719866 1.052624009647801 2.745613348667855 0.5249458290030714
7.482410626209312 1.1058749433690582 2.729127020717102 0.28129668412280295
6.782731198533252 1.1057290717287733 2.888189467004084 0.2364763840258796
4.909619873751813 1.1360006894109271 2.793432226642677 0.10455579577057625
7.566256856510831 1.0955177663688564 2.8510594950450487 0.38598935124763567
5.214224273458234 1.1294158298062578 2.8187806763913694 0.245025987797437
5.214224273458234 1.1294158298062578 2.8187806763913694 0.245025987797437
4.601408916533046 1.0959786707754473 2.8576273379322905 0.2094855003113119
7.662999960458446 1.08158964069306 2.800297800388214 0.3706023831208466
3.8083086655076155 1.1043890980444293 2.628448516486051 0.2067010437733109
5.334150333335451 1.1490869665253058 2.784256585401627 0.0903805854652471
5.1019822889755435 1.0904285621227041 2.8818768183307597 0.34326762741315686
5.891364167050291 1.1471577348558606 2.700621194883695 0.10845892202744005
5.166224313702433 1.0252707502985021 2.821933324316518 0.4063253458639981
7.092656433038648 1.0151105549545891 2.6267763131871207 0.6018192187720672
6.0051508834626866 1.019804009738413 2.7006936540843594 0.4331273998714323
6.0417919519978955 0.9999412344837048 2.667946374146073 0.5669765183137272
5.803195407529223 1.0019709500783136 2.607274477237805 0.5022559159447579
7.715480773514937 1.0975531200996076 2.7907371289908895 0.3591364383471054
4.4728451883733005 1.0565125407078952 2.626757813894862 0.27440735138407
7.386049596883401 1.0683702370960306 2.812925678204216 0.4759701126511181
5.214617591215008 1.070468571762449 2.8858358744573214 0.269372518681907
6.941156394649081 1.079954888811098 2.828783208183933 0.30858365160418444
6.9737879487848975 1.019985839943433 2.6154193343811283 0.6033050339903713
5.2972638011841955 1.01683251203039 2.5969601351092964 0.4502614718363699
6.2471684672258725 1.0164271396685904 2.8559592900130295 0.510666400134317
7.404628763761094 1.0501162834816409 2.8284986186961785 0.4652942784277018
6.086657343579546 1.0328492729438556 2.8617201365366096 0.5183449441128227
7.778307117469604 1.089892411926061 2.6641864511636912 0.3883331074219005
4.999766483827267 1.129188151184342 2.7649196186753224 0.11817174831610305
7.232617260615715 1.1246352843806264 2.857670770951481 0.27848503934239166
5.980709588896621 1.1515488410801464 2.7106648828579325 0.13695251478133685
5.531926920107177 1.0672266873268856 2.597140788253673 0.4295015641399597
6.7009302545429 1.0196756725398495 2.8045537790209254 0.5352647768248264
7.303957678667048 1.0571340452533418 2.7346202068828527 0.5126412419897977
7.080351373038667 1.049859673570798 2.6759569598380164 0.4079735788199686
5.039182276606386 1.0376944856538175 2.871441969060238 0.37514023456106754
5.327471203453159 1.0152344969255678 2.621022459425969 0.531666914529864
7.472935951259544 1.0410844466401459 2.6261075947377037 0.5529656033563061
7.070812069036682 1.107605253938577 2.5984781737162908 0.342962200463888
7.533908994279589 1.0933283039813888 2.6892601185184133 0.31814339599730596
4.7688692649420386 1.0194794324631244 2.6948557995932694 0.42691394387878184
3.845411546041168 1.1134294856226503 2.6066884439208464 0.17379111403695513
6.069657936854854 1.142695699421886 2.7017860875269775 0.21343530905758215
6.6905461590479725 1.0458475120737063 2.6886133756516 0.3897619233324015
5.772797905274498 1.0739575879833998 2.8186223044799044 0.2691720722974927
7.115984448164891 1.1098006608159008 2.623677802655985 0.24466446680828924
5.729742978108824 1.0188809561273628 2.846770076034148 0.49236707752909425
7.3520539635459965 1.046098476827486 2.8118314030209994 0.5052859025499624
6.41148848551982 1.0835978933069081 2.861053286441866 0.41917623684832345
6.718707163945114 1.0286163261749746 2.854250176760868 0.5384467895399268
6.600253438773937 1.0313213245138588 2.7593169680659653 0.5527396143228797
5.655549232142256 1.0207385218188263 2.6155121947710986 0.5450058740554523
4.98485386981976 1.0283455372805759 2.78190162883915 0.4007432317977218
5.619704574877293 1.0667569258957026 2.7157524942463165 0.4405472798461981
5.281435144470137 1.0698395585582825 2.8848244984502736 0.27505226742045225
4.628322353813983 1.1524897412431447 2.7252985758019026 0.09518855719159082
5.56277351920161 1.149228022249657 2.7229880863743228 0.16346461732647102
4.537615575027953 1.1293044287049072 2.7566605072890296 0.20000726662311147
7.177534275629766 1.0697095251912618 2.8482293472999176 0.46550898128185775
4.617021542441973 1.1407267265345233 2.769653942652919 0.10360139500397521
6.846618204941915 1.087248612153747 2.8242807947018393 0.41728454572952506
6.951351287750885 1.0204041580566958 2.612849899494814 0.5451447371727921
5.254694248364478 1.148085362904354 2.8980595432063807 0.12320132179350378
