mu sigma mlo mup
1.3266400794875832 0.30389460739677593 1.0596710888458534 2.735972417583732
1.2843789320892216 0.4834829821558823 1.1014210498878472 2.7692893374514584
1.1004773054074382 0.510257142632306 1.0412895201901509 2.2851676894872615
1.399944257618264 0.24783061882228474 1.163377804779964 2.5911405310112907
1.153049144763264 0.4257969534679329 1.0477125018735967 2.629422274309866
1.2341448060167108 0.6639833803444215 1.172524173007666 2.1575088376810583
1.3887348640527581 0.354455169235304 1.0475433660136797 2.7282696960837303
1.1822299878169555 0.631060617243047 1.0931311252206308 2.250967491478181
1.1931382684996752 0.551544178878311 1.1104634881356739 2.5613701477344373
1.366040520615603 0.44261994078464506 1.0849142491449697 2.3419262290311567
1.4587927489164922 0.29936441506908673 1.15354939847936 2.6140668203322717
1.3014348696877571 0.329751139038356 1.0507003816677454 2.6657353796865455
1.2243589418265564 0.49192246715053217 1.0472969006918598 2.1685361573222526
1.2535036670831934 0.34948108343693446 1.0550757531934234 2.3489590537837106
1.1846429865663604 0.4450236534762224 1.0469961710268947 2.558905435439651
1.0981301730334583 0.37145290929673686 1.093225506869038 2.4964194040199073
1.3930587773307748 0.2850352403526285 1.0671180724089642 2.366745004719776
1.4258073816587622 0.38513395850401155 1.1559770464245025 2.3529084968221348
1.4317207200224822 0.39949817658424874 1.147895306347523 2.2130204231714696
1.2280683055412454 0.6511177987300986 1.1745400969163153 2.1593893565478517
1.3608335863181529 0.4055455108467482 1.2050929072923349 2.7388331672224595
1.4216711190709101 0.27889633749356346 1.0845352012519212 2.684711042738212
1.1409626531949653 0.7366308823727589 1.1102767115688987 2.1465062243185944
1.3922022052479446 0.3991620540500643 1.1457727359963545 2.05089342826641
1.329945607388518 0.4614446525764591 1.1382247054442503 2.6107796730831034
1.2907346774691622 0.5505253337557192 1.142100895122433 2.2795475246657073
1.4156086206365215 0.2603352205385321 1.1895515223782973 2.7165939647124713
1.1811987084236595 0.6521768625380598 1.1556441120820593 2.0326263080920643
1.1909812536739586 0.36083613547681814 1.0723270508536942 2.430035237896321
1.2932115041774117 0.4332881160144411 1.0555294365014447 2.3974263104112543
1.1834347297236714 0.5714201483517518 1.135777817639314 2.46573989872346
1.2422565956631142 0.5296518840520109 1.0771572598751518 2.0871767584749854
1.2274155336804402 0.5235330136312166 1.1926329560022464 2.020950252384316
1.1368519673249984 0.6637694548146474 1.0816844016067129 2.139716059504912
1.1683461923742464 0.496373762920483 1.0616401263697173 2.4941019149528665
1.2846066292061726 0.35872298995928786 1.0496448041457254 2.851597980318019
1.3405771270996873 0.4268073160773544 1.0756935449575054 2.4222715532785237
1.2676154127466477 0.43749762682209536 1.0501309056277075 2.3598645526792796
1.1684730776455088 0.42587980092311534 1.066206117307065 2.1163322074234716
1.281115918903239 0.2907209124185879 1.1123045313057944 2.377503714257334
1.225552020037395 0.42437005407394807 1.0514057886839498 2.6989741968599414
1.114001064017981 0.46761344033732993 1.057417756428808 2.887402274424005
1.3892876688887794 0.3682370344303477 1.159079003958991 2.048547133172536
1.2529837994393587 0.36521650602836436 1.0548281173171028 2.47821107638086
1.4387474949179395 0.28877374354813923 1.105765151165002 2.4326849125956995
1.2804289904667567 0.47194107806238694 1.1039018168570096 2.8600195046334256
1.3477625280708785 0.4752925161622278 1.1079942983132116 2.2765258783185045
1.4052669072786714 0.40627021798316737 1.110061464505974 2.111272377054066
1.307744330443472 0.275320990608908 1.1287139398971977 2.645611646130331
1.2511266372135665 0.3037758217463508 1.1636623599786093 2.0499537847578067
1.330746408298997 0.39193968711890464 1.058351338332177 2.5968712492035566
1.3752817715785 0.34146385862841216 1.060202893257591 2.171588647530835
1.3154822520595228 0.2623488772431066 1.181931043232211 2.1581549855602384
1.1668646530324853 0.46506851012736594 1.0504126396376738 2.320655913777495
1.2857221670713468 0.4819252410400666 1.141574903384475 2.7037641940760695
1.1698664012309017 0.6270240257476423 1.115646535292273 2.0462680804634665
1.1098825652591138 0.3792733066487503 1.088687388135062 2.418670137662121
1.266170267977414 0.3742083480383796 1.0676210431930089 2.1257786894584516
1.0734467770207448 0.48758487767428127 1.0562574276709267 2.3933797217986137
1.0802116148571659 0.5306167365606781 1.0569175433427183 2.159360167456055
1.1853592875333439 0.6695392367319877 1.1293598550847739 2.057296437500755
1.4010244098011344 0.30773248600270703 1.2210768458652639 2.267858288529265
1.3061325996498234 0.4468281284461762 1.1132341117219005 2.044584796933987
1.2791844263462253 0.4886638391302948 1.2191842562236612 2.175839657710306
1.3044590627929944 0.4841854949034901 1.081668072733599 2.2523064639107675
1.105596315523673 0.5512177030168415 1.0940250995691856 2.7188971346746413
1.399779150043048 0.27971392727590344 1.2164989473354944 2.673278197938966
1.4427052960983815 0.31518352557004886 1.1294177953044893 2.818449385055641
1.405294037242558 0.3844246451895629 1.1069946514191444 2.380197196021591
1.3482416121884289 0.3747580021198548 1.0931222093552766 2.0764799543954666
1.226871557136842 0.27389861747047356 1.2042434088520242 2.6807934377156246
1.258213896091855 0.6178333638248596 1.1499501304736608 2.1366782669706126
1.287971316000044 0.3402718694861193 1.0630693472593171 2.509206543232728
1.3451054098850375 0.5130620312142441 1.1414091305930523 2.155205750752109
1.2724369406318004 0.3361232266978962 1.0702971269052572 2.5811910477981987
1.436157012011614 0.29355465836676775 1.1723403337920775 2.2509224475822576
1.137228052554742 0.5587883086144504 1.0964985314225764 2.462005625881211
1.328031172058282 0.42960304166666086 1.1833530725451582 2.0401515603370783
1.3351552936652633 0.3250668272338736 1.1250611979398093 2.0559891127819037
1.3706477046733025 0.25752258852024895 1.1705424155769455 2.5994486807103345
1.3312763113838084 0.2594830382800352 1.2095689600787947 2.8317615716350844
1.1800561294000749 0.3692526763314514 1.078005279386388 2.456094400286534
1.3958318548745838 0.29446654473392797 1.0835231070261626 2.5834984584897116
1.2954336089456875 0.4970011134112696 1.1357578686299319 2.373916144505126
1.2456578540844512 0.5877139392123885 1.1796084296929963 2.0678777760405964
1.1669837294794525 0.5772752680099194 1.1335053982706182 2.4092745169907883
1.3743688787614254 0.40890833526636755 1.1609998171007165 2.5360583428669257
1.3212697889239426 0.3553945507206706 1.0585305051653178 2.678264109572341
1.1020187872818679 0.6493220719608143 1.0902014694269677 2.197629828496724
1.4260029415581714 0.35399448979563236 1.111731190802786 2.2639017308571994
1.3719528744490526 0.4075294468552721 1.1540284316337746 2.691100318348531
1.096590302236529 0.4950433123164363 1.0593132511412586 2.3447160300635552
1.3557361482695043 0.3704599632181981 1.2210465279156497 2.6551754077272727
1.3470035189867287 0.46593778151041254 1.1575915368488232 2.288734463976307
1.2701854544784956 0.4966579614340615 1.1080398553902024 2.3914801969257917
1.2092049588408917 0.420874951779612 1.0581458500231489 2.4140456805836012
1.400828119388922 0.3692006622744506 1.179052358457596 2.5369352410815362
1.0764020256843578 0.5252577230052021 1.074258553457012 2.579910611672225
1.245330316612323 0.5040895552183159 1.1657265036942492 2.5643743517288784
1.3665992654009744 0.41233998795186755 1.1506905468036557 2.6164282629944915
1.4305392242369477 0.32271733845590217 1.1654244776675284 2.7927048788817954
1.3475549426947775 0.4699854552400411 1.1338798816022397 2.081295522372473
1.2991634108541177 0.5469411166774604 1.1561864243470512 2.159537754544359
1.2524428330202464 0.2931905841662552 1.137781832777261 2.291697929903194
1.2948886052773065 0.3030974851997403 1.1007748631618257 2.346644735130999
1.1689871968038292 0.34892794380898867 1.11062069459053 2.1625834732039
1.2594391649489203 0.42723140604595916 1.1610388860475545 2.021074106555393
1.3060121384057344 0.44636250486312257 1.0891099236763706 2.3791895033862644
1.2762687268470854 0.5106972225052268 1.1317896090781552 2.3410601142495877
1.3717554461885162 0.2680038497882555 1.2103414227457867 2.47005001131888
1.1173773485122152 0.535795930075756 1.1014193036479465 2.8433581059381865
1.2893215617016045 0.26708242193198334 1.2154462394669394 2.8992590359138855
1.2478382301988717 0.5069876519145029 1.1504625560230153 2.4770634934612454
1.193653963480915 0.48932715757922124 1.167667814430519 2.017458483913148
1.3306257064281692 0.3297576850706004 1.0706231345211088 2.7731779804328824
1.2975164381176003 0.5343848174210792 1.1433361457828572 2.1910813048504814
1.348196612621661 0.3657259445712794 1.2231414939612364 2.7883627095934145
1.3153728542688876 0.3240480956681866 1.0761267323025805 2.3402107285790397
1.4257322704277762 0.3115236120974403 1.171744941049806 2.210119360963445
1.2945532162069484 0.2692640048494425 1.2138362245570238 2.1953548498189432
1.308384417264377 0.34515243198843903 1.0681120632285295 2.8078108248553115
1.2754207999785871 0.5357147065328266 1.1889929485517592 2.143845023688294
1.3021351639285819 0.4672038763411166 1.1724482228548148 2.4246512466374073
1.409158891118775 0.36737266683134784 1.150699152809222 2.3610592723508814
1.1656148610784056 0.5967316137900212 1.1031621147958626 2.227307519442817
1.3655699544044033 0.41617435211799353 1.1748677799929506 2.0895427068814523
1.2339810026893931 0.5175438250100494 1.1394870466568883 2.0418183434096004
1.115261788671062 0.5288769628432539 1.082809761393912 2.4462868660095287
1.3170296395943568 0.4408629745807147 1.1509641821331127 2.832160740581955
1.3923964074081878 0.3253290490550105 1.0860714674021688 2.3024202419721096
1.3512258531371588 0.3940334820795248 1.099301320908362 2.725971888559134
1.2540504593891182 0.35005624566042154 1.083909297680955 2.1974578636392454
1.260529213762321 0.28425765255242974 1.2370876764572483 2.6005050742694866
1.2910922623760772 0.2694716735024308 1.1909747689747203 2.6691595300181428
1.2910995844482824 0.48554250800887055 1.1415516241134014 2.369074078862497
1.3469948530677343 0.2651283179194157 1.2021125680148956 2.3359965219500025
1.3686261974053053 0.3649005723607754 1.0883585122423276 2.523349344950385
1.3320281513693408 0.379410892376657 1.0773773383798408 2.577300000236859
1.215171268123258 0.29681282760290467 1.1718087371405177 2.152612057741114
1.3311618048502738 0.32508026042787547 1.0776748367884417 2.346344113055007
1.3316168406405773 0.4089324134686746 1.2168302221700413 2.1520364354262127
1.418002857162544 0.3357432313321115 1.1439610127827682 2.5224590691953415
1.1391055141887512 0.3894170192691599 1.085098626342291 2.3605949892868017
1.3759543680019555 0.2709895351704508 1.1457599939430747 2.3802941047125357
1.2885422814611829 0.4916344225001344 1.1194864110876843 2.307583847457076
1.143482683070442 0.5782539093532786 1.1060671049473099 2.317365908386183
1.176029550510525 0.4948759123319402 1.0916243845612659 2.6010673283276446
1.2198936917303034 0.5667181558976503 1.196478816928475 2.10426186303072
1.3801579560451434 0.36749813010130167 1.1923513466052693 2.702159969954777
1.318471883388321 0.423135948220578 1.092914278658055 2.119453199081825
1.125306844497795 0.3684976393774295 1.1042664905508164 2.797164380456252
1.2522578625071015 0.470661172261173 1.132111479049933 2.043178551562418
1.2156371523469653 0.5898930244189239 1.12118364335652 2.1699482956249447
1.1192633142178732 0.6209676929903255 1.1072241646650531 2.238391732245773
1.2537614549570206 0.4642484261818738 1.1995763533698833 2.7856017812112572
1.1491962306478005 0.47776869827980945 1.0799573306655705 2.7764863075862953
1.302177230303317 0.29831935332471643 1.1134152013628074 2.4384004484531663
1.3052303935377911 0.4470887197393576 1.1641009021414923 2.6871739883066894
1.2001685858334077 0.4004265049876613 1.070873057461241 2.4336169834499475
1.3421075195678855 0.432799199269837 1.1408774522126661 2.0763397183556367
1.210680567840638 0.3283516088629881 1.1138786072768372 2.3364820133867266
1.3429518809408703 0.40277101907989776 1.1932323931177724 2.672641115158668
1.2690820208408269 0.28275898119306864 1.1621012839930522 2.4380774013541244
1.262183294932397 0.30971455346733234 1.1423824693270863 2.1043824288633397
1.2627851215631143 0.401154938116763 1.0673492715745716 2.235351939779554
1.3644554821094104 0.2856952520910723 1.208348948415119 2.1501190610911785
1.1896887184915665 0.6072275520385123 1.1176825125475607 2.151817671955182
1.263535407848253 0.37329791634082715 1.072000765694916 2.5142410261544317
1.3920644877377 0.31744765638362493 1.0975554361012854 2.5300021457305286
1.2035849897125703 0.5079775052486641 1.1392433362088612 2.736656993993217
1.2877343806354271 0.46948992696226105 1.1091213623601925 2.3517457563529485
1.1896551773826753 0.5126797354516842 1.137057462976702 2.8796877187809065
1.2191671056770348 0.5674323445838657 1.1760528902755536 2.2193829868665014
1.2778342273521317 0.44522791481935003 1.0968718809310982 2.502263321177555
1.204934709042199 0.28988498575904276 1.1926727711608482 2.222742403759739
1.2744074700205568 0.3981538725711031 1.0731447883638867 2.490435921976324
1.3210187911295868 0.421061435677959 1.109975872779464 2.6088541183117173
1.2656839844178647 0.4601731647518385 1.191155085532184 2.738065266316543
1.1178083091577906 0.4019392279168558 1.0864690205301462 2.285095555237126
1.1712739687738618 0.391648051730829 1.0885773137590764 2.167086669283024
1.15915981785863 0.6544607355616128 1.1481296090169777 2.1168856979653934
1.3350286185687121 0.3816223804907182 1.2101512584263665 2.091770543835435
1.2313186220813561 0.49396945663586456 1.1554089296438328 2.6565949794474406
1.3541900076651323 0.3860886331390231 1.1033728781012566 2.6314062296607283
1.203030100767407 0.30033856713251067 1.16432709630798 2.2755008304850275
1.1060453441617542 0.3771196623567205 1.105481451637845 2.456080486835565
1.280773503415602 0.3098412178698448 1.1102329303915976 2.4188896567439655
1.207003920825828 0.4182844533795353 1.1283036026081708 2.0407423300459255
1.1943755304059374 0.437822413960057 1.0688439827163563 2.245818038140813
1.3088727819463566 0.3950621334647018 1.2262480565296476 2.3286890027092206
1.358596727275617 0.4385188729347158 1.1480507469766157 2.2189367630768175
1.2158011366219204 0.533628943695683 1.1807112601554466 2.3281476499282925
1.1787729878451507 0.4556879587361801 1.080504039658987 2.869469506964121
1.1464943879480007 0.4759200762092369 1.0744622599073637 2.379346655605562
1.3738719657555252 0.3710973601460058 1.1081771294266471 2.148515809676522
1.39745100168691 0.32588054472574196 1.106623538986078 2.4081679233092332
1.1775093706155075 0.5354376503663907 1.1653598474170468 2.4844338332054203
1.143180595745346 0.4433689952117392 1.1272149753289984 2.0394057844692197
1.3262833309572137 0.3048400170322047 1.2341330028280524 2.6460445617118538
1.3318677760345574 0.33257109051514505 1.0842840878396927 2.842590767470192
1.261865437570941 0.3331493225806088 1.2470657475404043 2.758557276280384
1.1989271931090073 0.4817389289850852 1.1047709623692143 2.0723815048708607
1.2499183350791045 0.5409891890575773 1.1588682972605184 2.2278601870893198
1.3424968421599826 0.3755719313207855 1.084031756594168 2.318666032732368
1.3760887530254258 0.3670805221937919 1.1903427027983142 2.132583585811763
1.3202069959440887 0.2818029282172023 1.1499126184497719 2.2374513897404897
1.3939498240009018 0.33941320129398533 1.1869783149568511 2.169950871969918
1.2303427412179162 0.3280109132606706 1.2043362568229874 2.0414799982622194
1.1199417762446382 0.6189347535789943 1.1144531225193826 2.092373130894226
1.123514338774846 0.4247835975336359 1.081956330320141 2.807545281898325
1.2389839329966517 0.5315279646805464 1.110873159584529 2.1917846893200736
1.1212859173965843 0.46472826971947195 1.0760212776542069 2.40843776389917
1.322529442114997 0.3525573213866903 1.0823066915365849 2.7579122462339054
1.3954304232491923 0.3359042479553832 1.1729876403438106 2.146983479436883
1.1825105428744256 0.4190557654754337 1.0811705517920955 2.173137204843605
1.2527043708406693 0.37353269842162934 1.2311411102379226 2.075336776493051
1.3132639528255567 0.4170060560051369 1.1131860034565568 2.861339952200195
1.3523900894331171 0.2944474812484598 1.118443862628656 2.259904217143599
1.2013415991012426 0.4751281297675554 1.0860838042892769 2.3732996080710915
1.3864491322339378 0.28125552560982026 1.1630071082944748 2.2507335036514506
1.250312041767415 0.3554804973761738 1.2459542708260851 2.870058983774177
1.2442347611456772 0.41006252663683 1.2349089688027002 2.504547724136709
1.365400950363557 0.3657638903956752 1.1408315168714405 2.0969230487478177
1.3557619508032233 0.38257885568630173 1.117119116862429 2.841674424409028
1.2296533793012274 0.4351331381655034 1.0807048482884607 2.399643958572368
1.3212764549342095 0.46957891964826276 1.1576973541687634 2.1307213532692932
1.2045582774684869 0.512964190834973 1.1571025516790614 2.477136690489081
1.2028199399731403 0.49560573068796265 1.1392170740024703 2.8571215737971523
1.1621183126373382 0.45819771099749856 1.1284451270950444 2.043758378544652
1.3580861836333853 0.38720501954331565 1.1695664738934077 2.82383817153428
1.2569092902215124 0.47323457955062853 1.165645223834756 2.5364873847390847
1.3710541561077176 0.3039249523713784 1.1167851368049988 2.235162238034589
1.371750445952431 0.3866163545951168 1.1745809522423105 2.3118132717789144
1.1537984624407347 0.5175152430745056 1.1260887405350086 2.696990202681362
1.2958851360122754 0.43759076171610367 1.1237299240463723 2.5252963954676515
1.116050301428109 0.37800441546068525 1.1082508956016406 2.597687522018027
1.1401200543065118 0.4148769570421075 1.0850843895467532 2.4618297657545503
1.2334290250508477 0.4377657045179724 1.2234052698080802 2.6924320463060845
1.2547005607193755 0.45895686503833033 1.0938673926370193 2.1514408645968106
1.2622543752271034 0.42029499285738514 1.2298773871266016 2.1976281274468104
1.2696577530739632 0.4848554411177768 1.1487932170632564 2.344161475536999
1.3645008773184197 0.391466243159798 1.1180687866299475 2.2625699918881823
1.2342746606475588 0.4245866011163237 1.1991498442905688 2.0380380646951237
1.1440158604109396 0.479506803946285 1.0890349997069064 2.5082375876658975
1.2262302654748327 0.44344895631041525 1.2234117510528026 2.574105560797247
1.3516109453931549 0.3738538032410433 1.1994921835401542 2.5349849773273228
1.2881343353296566 0.37533544918644185 1.0867774613208019 2.8763896139940455
1.3251781423982547 0.3669504299245243 1.0873853469540364 2.291946212952617
1.353038858092829 0.32836586708096954 1.0978711373542975 2.3116727113587157
1.36991122459126 0.35223547496464314 1.104810280078724 2.2472507665655717
1.2912519970740013 0.4409351164284556 1.1547702432694669 2.705988626108124
1.2759810545951291 0.4416966119480275 1.0963990446729361 2.156071781648297
1.3689460946924226 0.3735085741735037 1.1508811610801553 2.7876385862628994
1.2930099692579067 0.42442288548339246 1.0971593405430715 2.1602489988428664
1.285527474784863 0.48257789722045286 1.1822213240955974 2.1147259766048796
1.3123632204901583 0.40855253323393165 1.2025116074850626 2.498822196615593
1.394701637772389 0.31741492541459043 1.1809447078955881 2.537638024189876
1.3038189427964577 0.4017733713682924 1.2105536207251646 2.7128495222871143
1.341202195036319 0.33312047866144073 1.1029172662102948 2.1960010716454574
1.3401397560451893 0.3994924129752199 1.1392078756754758 2.746836601297227
1.359924134011309 0.3659405662053993 1.1168505563353694 2.8270285595814273
1.2421957621165467 0.384952562348415 1.0928853120310698 2.1633142460607933
1.252586220099839 0.3257143055161325 1.2156522995620653 2.0616281339683464
1.331279079624079 0.28137547837326987 1.1614188479655725 2.839512983232394
1.3280207147482113 0.29560862953073097 1.1307541479980667 2.5784538586436896
1.3054653509213368 0.33387826912902524 1.098012728498799 2.2728713748770755
1.385551226428442 0.35651284214466483 1.1480179971269564 2.370782637443474
1.3582567165172788 0.2876510333595669 1.1703380343650176 2.183228271666205
1.3762158203390897 0.30732567634466873 1.2020860100104835 2.8451354736628973
1.2173689538021657 0.49331314684342786 1.1489693662001337 2.511534818011496
1.2933631476709604 0.44273741950424933 1.1146695294683604 2.1267321499468066
1.3780789371154167 0.3192669020272967 1.2003700815252225 2.462323761628479
1.1051982483110037 0.5498329992587686 1.0925001289521623 2.2288856737326874
1.147926087895459 0.495183889356741 1.1103633756567461 2.887988152608579
1.3163403123889976 0.40477540956538294 1.105999824967411 2.1547987372502946
1.2918071551088568 0.28024689799524727 1.1918182161859159 2.778472205663494
1.3483653647647453 0.3606844876730795 1.2087887037487204 2.4040169226698094
1.2437317985455554 0.46208179416215933 1.1827291916522369 2.8435998842902377
1.2007389172266392 0.49055777195303873 1.1409287264498431 2.7358614740292624
1.3009442195709322 0.4063714885241539 1.1101397742751071 2.8897656467214916
1.3564033954395347 0.3082662873769859 1.1182455019701372 2.4299678186605482
1.2479702341113739 0.3995702091389498 1.085088133420875 2.252392383088215
1.1761773323076343 0.5055803431939303 1.173680482162212 2.703220858505464
1.270114343367885 0.501259972364525 1.1371742295778504 2.1401192053455236
1.171697913982876 0.5737592094306199 1.1228137646969991 2.1584080482873578
1.3228494014965984 0.4099958933490067 1.1650501867073744 2.891231221539708
1.1038434447974672 0.4113002265591822 1.0971509230295446 2.6649082701142337
1.376988458385516 0.3683357272608187 1.1357831524565651 2.291835208436326
1.2191851834567438 0.3380781686009648 1.1163229607270806 2.33817874567617
1.19836443922898 0.3262626358892667 1.1420831071591422 2.206331125784644
1.173717474739247 0.5639837685571073 1.1484578103222187 2.26318484540044
1.1649611451197868 0.552644421858793 1.1550544982898765 2.327273470824115
1.2008151124847073 0.4321725570903068 1.092407996698253 2.88853046940146
