mlo mup beta
1.126551470319248 2.0188715081181594 1.8510830360968153
1.2099679567666124 2.173817951708266 8.711223160416056
1.1438670736728374 2.7210640992740647 7.099693790680236
1.17001576822116 2.700475819061134 4.581763239663861
1.2063702981042117 2.7669542245184484 8.631724911413201
1.2024249270078375 2.6509493391308574 5.513413772067192
1.1552516030170357 2.894874484606156 7.618114580654677
1.115378729650836 2.4909386348603384 4.479881300670579
1.1767206978280724 1.971208185578383 7.280866437674737
1.2099141176086454 1.9836585688848996 6.917929146345543
1.1058700158911972 2.356284850533454 4.778050304531945
1.1661726969472754 2.8530778135559807 4.711996670574937
1.0924976307736205 2.1948509515618686 3.4461417503821075
1.2182134649912826 2.4148111034508104 6.689009022581562
1.1439875476985617 2.277368162083458 7.268112497342459
1.1233369957429895 2.6984118277023788 5.100635678933465
1.1502831242809048 2.3686535915506233 3.628310680133401
1.1739413869784587 2.1684734450798375 8.323117366193719
1.1766470331335759 2.4206625227053298 4.217151120965591
1.1632953884985946 2.066629751871801 7.764953969446671
1.1534683684751856 1.926217987399293 3.4639172190852943
1.0870923167972797 2.0163443942007206 2.907613724177562
1.1746194135266517 2.8197664957955877 4.903231200258306
1.1967932224720181 2.117348343532175 8.587537242163386
1.1428962519936707 2.4653212103254614 7.025938906852517
1.210860777618598 2.2606939721548565 5.309043849085487
1.1209227619931492 1.9397982699281453 3.3768390372247286
1.1239328150345063 2.574377645508023 4.631260039983127
1.1784781515532234 2.227347671472063 8.419569572351557
1.1995766462164934 2.3710792804689516 8.673209924754858
1.206643938892588 2.63221217902252 8.388523031455877
1.1240768055788903 1.965004677594503 5.006727875376344
1.09184048046873 2.141150515645099 4.0114731089619795
1.1726345426780305 1.9338138091542416 5.592457966521682
1.1251010031191317 2.1184513864967576 2.4380005873899178
1.196242337907072 2.8134279862266656 5.6048935401516005
1.1245302498448007 1.9400987840141244 2.9692412666428787
1.1789731894326485 2.7849826604557073 8.270966935761706
1.1447468161055312 2.6700888421263165 6.957367105145874
1.2149075851565783 2.405047251410281 7.987140990761429
1.2176592168002418 2.1788455135576044 7.84740850201381
1.189159254198355 1.9730337369597326 7.243383645517538
1.146894996333859 2.273013476712496 3.291814222935052
1.1994980860581137 2.8638268485089853 8.447283945670328
1.20639862083864 2.826249540367716 8.237545192666696
1.105381880784221 2.015422083191589 4.624777984234921
1.1089182901024788 2.3075437666971665 3.9336805444140612
1.1994915113168059 2.3306753085611556 8.60739779119162
1.130246369069031 2.830461687570702 5.3909434821908775
1.1735506169235148 1.968303453012831 6.917190328789868
1.2022779163474446 2.6936332369264795 5.835751334166952
1.151117264139997 2.5178866998565264 7.307236946056067
1.2127824766286404 2.6466361192087815 7.347833034477391
1.2033507059644641 2.6331440601743137 8.367333286130547
1.2170950835630243 2.3413297363743624 6.986890239156981
1.1162560940903041 2.381159474919005 5.283706013840838
1.214678767665505 2.236406206356743 8.054436255246756
1.1952915087969287 2.468670313236764 8.483441324449762
1.1766827672635118 2.2812496979890557 8.253294190669731
1.1136864537447837 2.126078103097991 2.6578884820874746
1.210890434753697 2.649620896446748 6.832543965928558
1.178792733179767 2.6933503984518774 8.169088861871906
