k theta
30.66162874819304 0.04858994217709946
40.9868243970671 0.036209707237375245
41.27851868625045 0.03598185039249368
37.91800408370818 0.03894890347343676
41.608101180892064 0.03573495591212131
35.507651738952 0.043402520311870266
43.41591126526649 0.034708277427068335
34.954973374700096 0.04408920203727954
31.505735217707098 0.048686415063238245
29.738952761716657 0.05064123282364271
30.078463815424303 0.050589887828385464
42.36225393424384 0.035913907810257634
30.645796393021676 0.049862257751404154
29.752961794497345 0.05062387706233901
35.48135591829708 0.04342966857670561
34.851499184802904 0.04421438357843698
40.74178075347123 0.03641909600748117
43.2742499755905 0.03490518763877102
42.72800260494072 0.03552812544751765
37.26844205174506 0.04129863737607373
37.58590866088345 0.040933740919700486
39.63082804523636 0.0386980115281003
33.74106301510018 0.04380129990121198
41.020883155824635 0.036205779675681775
41.458354525164026 0.035868690529386425
33.88268812069325 0.04361374047952415
38.747654516804715 0.03964091956195304
30.825766372951186 0.04833761889834211
32.6334864285551 0.04537340540494742
32.0402315710355 0.04792021739123735
30.70376229046321 0.04974222473177993
42.575905913782755 0.03510188079063379
31.860417895986863 0.04657993675227842
37.79528060802245 0.04068513386527741
42.30540314029831 0.03528055686016683
42.94863996652559 0.03490006540356844
33.08874827041366 0.044724500048827415
33.048602318341366 0.04478256198921152
31.900186418223946 0.04809181086098968
41.691661725732764 0.03571810025880768
30.71447555288548 0.04969479466948227
30.3432914881164 0.04932812900329442
32.410502585306304 0.04738748487218082
35.79190870256442 0.04301200826572706
30.13768910795668 0.049813905225307424
32.85522161259258 0.04508061705889501
41.41474097498151 0.035938199939530534
42.99752704618772 0.0349590378968265
38.52368062014551 0.03985678924436292
35.26550733513774 0.04189786393239656
31.60990696551834 0.04845806040127516
33.79000924280132 0.04552492722275593
33.17705873394332 0.04633291671600887
30.881462591195152 0.04831562399009355
40.55800016274055 0.03662023515929227
36.88538634346849 0.04169888194681242
31.131687263720956 0.04786544803091137
42.857690755486246 0.035165000630616436
34.28485115955351 0.043139175613204475
33.9722989246735 0.04526325889652415
37.112740422380234 0.039845174771909485
31.466376967651897 0.04860957006104947
36.354023233202845 0.040665815239264096
39.686612718852324 0.0385746046888389
32.19134055203758 0.0461337549758508
30.292805070411006 0.05000458294083516
36.79616828610754 0.041777327829660725
38.54032752458647 0.03980349090887421
32.43029844460389 0.04576872019128244
38.61203988540354 0.03835988370148574
42.64317880871687 0.035252432053020505
42.16915477388315 0.03547928674915822
37.145829700038156 0.039824712403085494
32.51425864388064 0.045649893513243646
41.7799604952425 0.03573856940565876
40.7822749799725 0.03740895604769953
34.203742392007115 0.04494130371263338
41.21575947227265 0.03615233959094232
30.3977557852637 0.04946356460843044
37.52869329396887 0.04091961168277915
42.53552315866955 0.03549135692079787
30.58882210053828 0.049655967046264196
30.34383571046183 0.04980486387351066
30.344830852768595 0.04971657227041404
31.33989898107184 0.04758968514425491
31.29985388639746 0.048770696071459695
33.93235928661963 0.045277361407725134
42.30259152148101 0.03545562511622077
32.98824113710421 0.04496925103032373
34.43884221319948 0.04298798665795711
32.97457903143093 0.046524469810097294
39.206091374012885 0.03904928536722859
35.22097567178976 0.04201581557579064
42.157786551788696 0.03555137307279275
39.917125524655916 0.03828785706142495
31.269219424287165 0.04878134102745651
42.370496073586025 0.035512152083745106
40.65351969460606 0.03662247286026708
42.038842464862114 0.036027054369730964
40.07262319409236 0.03709921417746497
42.322832578046665 0.03555415537462295
35.318493854971166 0.04191116521358594
37.84556811384665 0.039144920898818394
32.04892585649596 0.0464371031081362
31.599372989014075 0.04832819305506618
42.27316397858195 0.03570304898799369
38.16425448422861 0.04017099710419143
39.69106351886288 0.037430957429881666
32.87599555274256 0.04662807965955583
32.859183591910075 0.04519038027164311
36.58096754990811 0.0404708125613692
31.541997682088414 0.04839295306131372
34.483705113891915 0.044534954757746506
36.457093060307486 0.042115626891831855
42.17736490313406 0.035744726939089
33.88361293804518 0.04529398675328141
39.204957141729466 0.03901490676295197
34.99288170776608 0.04388476964067035
41.22143461906053 0.03622723373058443
30.787661415021546 0.04920382495101996
33.135996976884535 0.04625456609650665
34.109970826706856 0.04499074705308281
30.788911668060607 0.04919284772004092
30.84146089567045 0.04915432195745805
36.75721288172079 0.04030153936489136
40.677252413113585 0.03664969005452146
30.973653855473124 0.04844040621147965
34.60080430888792 0.04436151131198867
32.35431340533889 0.047276205833996644
32.61329215555155 0.04560011874815069
30.940857351285153 0.04852110279019544
34.89699435155919 0.04246231064932635
31.0945768508089 0.04820433709959727
34.15162183926534 0.044925454658801045
41.95022129102778 0.03587465370350583
38.99773746698322 0.03921082364070248
41.91647069115881 0.03588847481033404
35.940718288985906 0.04269586280167413
31.311116323184983 0.04782090016290026
34.74588567254891 0.04266914083021878
30.902970686720707 0.048947695253499436
31.1252944826079 0.04820460772739265
30.89248813384822 0.04891007907193438
41.35088462565431 0.03667072364860242
37.75877976502581 0.04057081279641369
37.2467388707105 0.03980968629522877
36.16259449108993 0.040985668506153726
31.25559306984055 0.048602164437951755
33.613129799980605 0.04558718796318547
35.6000240077381 0.043085755774428185
30.992191976017263 0.04863304483263331
40.89937797613152 0.036537956494921774
36.10502443142518 0.04247027080645976
37.72416710267656 0.03934090546532047
31.209843343520145 0.0485833838479217
38.09697219659669 0.03897256353325079
36.09569098969358 0.04247867078754868
36.153997029817255 0.04240637099823779
34.38729880340093 0.04457396543040321
31.506720265894323 0.048250412794656625
32.858820120129664 0.0465372319558936
31.12511676004742 0.04858597510402182
40.47946141781621 0.03756918222291567
41.57870952470488 0.03626456285924314
32.08617394714143 0.046530040056354915
37.82580470364172 0.04046285662159887
41.07572602306679 0.036905761605266325
41.21798263353707 0.0363683810431408
31.217049886541076 0.04848239993438916
31.182070676183734 0.04847518118949461
35.06218111628302 0.04371405590588835
40.28686164320345 0.03775555306817761
33.01694321986365 0.04509017627499071
34.464993304181434 0.04445168299192571
32.55427356255985 0.046897759929186746
31.48528239804163 0.04765861062835946
31.526302171701282 0.048153411672803764
39.622350023454125 0.03846383172847603
39.392040404295614 0.0378083044266884
39.76857437384006 0.03748766589042628
31.755505708712807 0.04786800837870053
31.470413345788483 0.048170785157894386
40.48905256759479 0.03691719415982512
34.93426544133151 0.04250253442881724
33.87840251680753 0.04517617989861535
41.11640713835477 0.03677775989360715
31.8267581924458 0.0477682136564157
32.164650143441506 0.04646793044692708
31.376856504780363 0.048016178786115006
31.404234134660733 0.04817025067261519
36.95380580312646 0.04018250809336047
32.77171634703961 0.04549474396178194
39.51146464418865 0.038564579464869415
34.509400993723226 0.04436984219507167
34.692013226300816 0.04413833973713423
37.209111708255364 0.04112171822147576
31.530009696761837 0.04803944116045346
33.89120750754396 0.04388378933247855
32.62335370973514 0.04574292424410976
37.15329159794882 0.04118055460045888
32.20889525576341 0.04726899648877245
40.78868441748061 0.03712428474610937
34.326714139204995 0.044580998260062
31.9657280966506 0.04755428978679728
41.00611976710802 0.03663395153301972
37.16590892282697 0.039976488976302106
34.54479280810457 0.044304765021834
40.7114249567104 0.03720222732885014
32.80393230074991 0.046501933478898305
31.632289994891842 0.04786056577162398
38.91355845889141 0.039186055192942645
36.43361052876964 0.04077604846723975
36.50270752724303 0.04191788290378251
33.21687470999204 0.04487190965485229
40.96077825981736 0.0367484145111367
40.56819681488715 0.0373406724968989
38.86046618680587 0.038336912623383325
40.91886106864088 0.03688614787944035
33.69966311276548 0.04534648503150747
32.747486026372414 0.046551854530818365
31.66618280222556 0.04773697593807447
36.901314272035194 0.04144014476725604
31.814670416976107 0.04723119773799576
33.08282848118579 0.0450929007097113
39.433631105595204 0.038590712045799634
33.90944725343578 0.043906286770952645
33.96490269590592 0.04383318699605092
39.767721728816014 0.03757076747205761
38.61329934908902 0.039490795505545594
32.64878830248085 0.046649943885411986
36.713390012424526 0.041645626837503745
32.12798425791738 0.047256937176056765
36.756243484067014 0.04159246601759889
37.11078880419424 0.040076371606716635
37.20411951713531 0.04107173893582688
31.911828670463386 0.04710790914340089
32.83764209226596 0.04639819437080188
34.12798476026061 0.04362715541147561
35.3310405590283 0.04328506834336555
37.6734248672511 0.040531440685859996
33.313873828204834 0.04579619814781742
36.39702057354312 0.04200712349159886
35.30957647116338 0.04330746248887565
32.70280455534674 0.046551422890257606
